bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdd42a26-edd9-4ffc-ac29-1877e5fe367b,354,,"[25.6, 60.1]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,22,Southampton,25,['5d27e83f-f202-432f-b205-cd5c51f49796'],30,,,,,,,,,,,,,,,,,,Southampton,25,00:09:30.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac1c411-b139-4b10-ba87-123e4317b50a,357,,"[46.8, 65.8]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Left Defensive Midfield,22,Southampton,25,['43d4a387-3951-4e36-a78e-ba2617455d41'],33,,,,,,,,,,,,,,,,,,Southampton,25,00:09:33.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63cecba7-1ea4-4003-b995-e854310d4e8c,360,,"[35.3, 62.8]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,22,Southampton,25,['5b599739-835f-4c64-a994-f498c47ec7ff'],37,,,,,,,,,,,,,,,,,,Southampton,25,00:09:37.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e0c4b892-dc30-4cbc-9617-5514ec153fc3,363,,"[37.1, 34.0]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,22,Southampton,25,['aa5237a6-4f4e-4204-8da9-da8780fc32a0'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:09:39.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a62ff5-6987-4745-8383-17a2b69ffc8f,366,,"[51.4, 55.9]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,22,Southampton,25,['90c8ee76-eec2-4366-b827-947b5931bb32'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:09:47.391,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60437dec-6877-4b58-aad8-6dcc89984b5c,369,,"[103.5, 45.1]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,22,Southampton,25,['74afee1c-48b0-45b6-bb93-cdd59e5c76c2'],52,,,,,,,,,,,,,,,,,,Southampton,25,00:09:52.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e7e3e37-830d-431b-a087-a61a7fdca95b,374,,"[84.2, 45.6]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,22,Southampton,25,['44c542e5-cfb6-4a3a-885a-e0f1f00bc778'],56,,,,,,,,,,,,,,,,,,Southampton,25,00:09:56.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cb28f3-544d-4701-882b-6d084bef505a,377,,"[99.9, 75.7]",3754113,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,22,Southampton,25,['8dd7625f-e528-4baa-b8a1-5ecc453a9540'],59,,,,,,,,,,,,,,,,,,Southampton,25,00:09:59.267,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2deac2a2-5143-43b7-a667-74fcf6f0ef9f,380,,"[111.9, 44.4]",3754113,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,22,Southampton,25,['59dc1eae-04d8-4e6b-9bdc-1f2a2482cb8c'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:10:00.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0368914-9516-4cc1-b42a-e182335555ed,383,,"[90.0, 71.6]",3754113,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,23,Southampton,25,['1b0e6ccd-fbaa-4266-bccb-754200ce0256'],14,,,,,,,,,,,,,,,,,,Southampton,25,00:10:14.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dedce326-d771-4a00-ad2d-497a37881192,387,,"[72.4, 47.9]",3754113,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Wanyama,3098.0,Right Defensive Midfield,23,Southampton,25,['5adce9a9-bb15-461a-89b1-5453aec81c7e'],18,,,,,,,,,,,,,,,,,,Southampton,25,00:10:18.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa1109c3-e38b-4931-b60f-ca45713ad9dc,390,,"[92.5, 7.5]",3754113,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Left Wing,23,Southampton,25,['091a4678-4bab-4330-9050-be7d66dafb65'],23,,,,,,,,,,,,,,,,,,Southampton,25,00:10:23.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eef7b8b-4a50-480a-96a8-ed6e4e4944fb,394,,"[61.7, 6.0]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rudy Gestede,19362.0,Center Forward,24,Aston Villa,59,['2870e8ce-23a5-4d4c-b1d9-c07d0a4fe9bc'],4,,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:04.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0cb7238-7ec7-4005-9132-518e33959f74,405,,"[12.0, 50.9]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maarten Stekelenburg,20201.0,Goalkeeper,25,Southampton,25,"['b498f45b-a4ed-4a81-aa58-79c91dba6fc9', 'c6248c6b-4f82-4c55-b2f8-a52c8c5ceddd']",10,,,,,,,,,,,,,,,,,,Southampton,25,00:11:10.850,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2777c2e-dda6-4573-a536-85d53884fc09,409,,"[57.0, 37.9]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,25,Southampton,25,"['992ff5b5-63e9-46a7-a848-f1367828742d', 'f8a2b703-212e-41e0-a675-4f7a6973802f']",12,,,,,,,,,,,,,,,,,,Southampton,25,00:11:12.490,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7965c6-1ec0-467b-b0e9-e4c1efa151b5,412,,"[87.2, 35.9]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,25,Southampton,25,['47bf6c2c-1a49-4db7-b169-76798d06bafe'],16,,,,,,,,,,,,,,,,,,Southampton,25,00:11:16.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd8baf7b-bcd1-49f9-9cb1-2e3b4766c1da,415,,"[101.2, 26.0]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,25,Southampton,25,['107982ea-ca3a-417b-a82c-030657fac17a'],20,,,,,,,,,,,,,,,,,,Southampton,25,00:11:20.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3aa7120-f596-42f2-8ba1-39c83545b88e,423,,"[84.9, 16.7]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Back,25,Southampton,25,['00f924ac-fdfc-4afd-a79a-42300b008959'],25,,,,,,,,,,,,,,,,,,Southampton,25,00:11:25.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bad8388-d43a-42a7-86a5-0bf1869eef02,426,,"[101.5, 12.4]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,25,Southampton,25,['a2d36876-9d70-45e7-841c-e13d0ff17ba0'],27,,,,,,,,,,,,,,,,,,Southampton,25,00:11:27.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58eabc8e-604c-4e14-8120-f254ca697b4e,433,,"[52.6, 46.7]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,25,Southampton,25,['0113d1be-f8e7-48a8-a4aa-5f0004d62c3a'],40,,,,,,,,,,,,,,,,,,Southampton,25,00:11:40.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305b0d2e-2d04-4036-8c16-32a1ffcd0acc,436,,"[64.8, 58.2]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,25,Southampton,25,['245de058-5998-4938-b14d-a438576461fd'],42,,,,,,,,,,,,,,,,,,Southampton,25,00:11:42.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19678c25-32c7-4585-b550-4dc6aa9b0524,439,,"[79.8, 72.1]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Right Wing,25,Southampton,25,['a9e2453f-1e60-4092-be48-f08f80b7fb3e'],46,,,,,,,,,,,,,,,,,,Southampton,25,00:11:46.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dfdee66-bc16-4e60-9515-90cb2413a263,446,,"[49.1, 26.9]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,25,Southampton,25,"['1c441a08-dbba-41ec-989b-032f480897b3', '9a8bf39f-05ad-4ace-a15d-60c911b1e9bb']",50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:50.273,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26394700-7aa4-4f34-aea9-71af17c571ee,449,,"[41.0, 53.0]",3754113,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,25,Southampton,25,['ed5a6c1b-514f-486d-bf18-7f8ca55f3bad'],52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:11:52.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb1f36c-1e24-4724-aca1-0e6d174fde0d,456,,"[76.7, 50.7]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rudy Gestede,19362.0,Center Forward,26,Aston Villa,59,['5b74a12f-fa19-49d2-9ed8-4452f3e5fd0e'],27,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:27.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2263ceeb-8bed-44be-97ea-753e7ea1ef46,459,,"[85.0, 51.8]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Scott Sinclair,11117.0,Right Wing,26,Aston Villa,59,['518ca941-3c3b-4e63-9bd4-5d1e469b9fbb'],28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:28.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea55ee0-9f1f-4830-b289-e04b822de7c8,461,,"[85.0, 42.6]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,Left Wing,26,Aston Villa,59,['06d75806-035e-4f20-95d3-e0d94b92cd15'],29,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:29.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5541ce6d-b754-4d59-ba87-47716fdcccb6,467,,"[49.1, 17.9]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Back,27,Southampton,25,['a38a20f2-d922-4b84-9795-b88e2c2b0282'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:12:39.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f50b435-ca58-4c8f-bcd7-500a64221d86,470,,"[57.0, 15.4]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Ward-Prowse,3328.0,Left Defensive Midfield,27,Southampton,25,['51eb86cb-1a03-40be-8f59-3080bcddef04'],43,,,,,,,,,,,,,,,,,,Southampton,25,00:12:43.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba01935-cb02-4984-86e6-07860ac71d99,473,,"[45.5, 61.9]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,27,Southampton,25,['4377d346-6f9b-4e3e-b9d5-6258aec22763'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:12:47.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315092d2-14ea-4278-8423-8bef061cc929,476,,"[64.3, 78.3]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,27,Southampton,25,['a43aadf7-0557-4927-9686-bb6ea45c0742'],50,,,,,,,,,,,,,,,,,,Southampton,25,00:12:50.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd0bfd0-f4a3-4aaf-b5b1-9b6fd1a1dbd0,479,,"[104.7, 77.8]",3754113,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graziano Pellè,11062.0,Center Forward,27,Southampton,25,['e6f8a202-57ef-42f5-957e-9abde6977443'],55,,,,,,,,,,,,,,,,,,Southampton,25,00:12:55.011,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f143001e-46b1-4109-98be-aaa5d71ac2ba,483,,"[37.5, 4.6]",3754113,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rudy Gestede,19362.0,Center Forward,28,Aston Villa,59,['39452f95-4dda-45b8-b150-486e72022f92'],17,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:17.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be9c4492-cb82-4a3f-9b07-cc781fb90419,486,,"[105.6, 67.0]",3754113,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Right Wing,28,Aston Villa,59,['6f4496f1-7219-4057-8136-2069a7477ed4'],20,,,,,,,,,,,,,,,,,,Southampton,25,00:13:20.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217a4845-eeda-4b42-82f2-b1274ef1d29c,495,,"[63.6, 26.5]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rudy Gestede,19362.0,Center Forward,30,Aston Villa,59,['b88bebf5-7f08-479e-9f1e-757906fec3c2'],18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:18.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165ba03-af2c-4801-8c75-cd592651a1a6,499,,"[49.1, 16.5]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leandro Bacuna,9533.0,Left Back,30,Aston Villa,59,['6dbf81cc-e60d-4a00-8ef0-b3efc962c4d6'],20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:20.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90212d02-ef91-4382-b5bd-6114bd2e7ff3,503,,"[65.9, 10.5]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jordan Ayew,3450.0,Left Wing,30,Aston Villa,59,"['45552678-c1ec-4177-8dbc-34255da66456', '85d8d168-b4ad-4fec-a9a1-90c562d3a3e5']",22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:22.269,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91247281-63fa-4394-aede-22784ee670e8,508,,"[49.1, 8.7]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leandro Bacuna,9533.0,Left Back,30,Aston Villa,59,"['73cb8f02-3ecd-44c2-ad72-eb16d1f713a6', 'd5aded38-66ea-40b8-b101-7a7263a0d6ac']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:26.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7143c1aa-2318-471d-be6a-a95891393002,511,,"[49.1, 23.0]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,30,Aston Villa,59,['a8cd7f3e-9acb-493a-80b9-6b8adf2f99ea'],28,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:28.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc2e010-559e-4184-90ad-b67628fe4042,515,,"[37.7, 46.3]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,30,Aston Villa,59,['d680588c-698d-41b9-9491-40de0e6f98d6'],30,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:30.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2661e5c-7cc7-4406-93e9-470482e24510,518,,"[49.1, 68.6]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alan Hutton,9642.0,Right Back,30,Aston Villa,59,['ae4e4eed-2d90-4d6d-9c93-9ef2aa7976ee'],33,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:33.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e41c86-c1b7-4124-ba02-05f95bf315dc,522,,"[54.1, 73.1]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Scott Sinclair,11117.0,Right Wing,30,Aston Villa,59,"['0a1f136a-0c7d-4a4c-9fed-66738df6ad51', '5e3c3506-c389-4aec-993f-9efc06e3e531']",36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:36.011,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a2f4ad-cb55-4a3d-b167-760c0ed6e648,525,,"[50.0, 75.6]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alan Hutton,9642.0,Right Back,30,Aston Villa,59,['afa15781-2ee4-4dc8-a57c-5170c3c245ad'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:37.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89abf250-3027-4ef1-9be3-542f6ef000a8,528,,"[50.2, 64.7]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Idrissa Gana Gueye,3436.0,Left Center Midfield,30,Aston Villa,59,['1f4fc668-fb7a-44e8-8e9e-0ba596c90df0'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:37.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0f64291-ec68-4f5b-8742-ef90f0b026b0,533,,"[38.0, 51.3]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,30,Aston Villa,59,['049d8394-9839-429b-b551-c5621c91078c'],40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:40.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff60e9c3-bed7-4ea8-b02d-6d090b746b2a,536,,"[61.9, 59.0]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Scott Sinclair,11117.0,Right Wing,30,Aston Villa,59,['b178a5f0-8490-4823-991e-b18afa1e6941'],42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:14:42.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05812008-7abd-47ec-b122-8130317424ac,540,,"[33.9, 13.8]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Virgil van Dijk,3669.0,Left Center Back,31,Southampton,25,['e5c97f8d-a9cf-4fd5-a81a-bf086df0f008'],50,,,,,,,,,,,,,,,,,,Southampton,25,00:14:50.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b0bd4ad-ff64-4af2-9220-91d8f75088aa,542,,"[42.2, 57.3]",3754113,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,31,Southampton,25,['ee3b021a-1d31-4740-977d-86813d6dc46f'],54,,,,,,,,,,,,,,,,,,Southampton,25,00:14:54.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8556d77c-f85c-4681-8b34-36dcac07ee19,545,,"[75.7, 78.5]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Back,31,Southampton,25,['989fc5bc-9490-4e29-a43e-8d56edd7a54a'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:15:00.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ef1ae45-cbb5-45f9-96cb-97457b34e785,548,,"[105.0, 76.4]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Tadić,3831.0,Right Wing,31,Southampton,25,['87cbbe88-3715-4b8f-ad21-0e9e954dabb7'],3,,,,,,,,,,,,,,,,,,Southampton,25,00:15:03.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb377863-7040-447b-8d74-680e7e0dc515,551,,"[112.8, 38.7]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,31,Southampton,25,['123154b7-b345-447d-a96f-de6237aa15df'],7,,,,,,,,,,,,,,,,,,Southampton,25,00:15:07.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4dc7737-f2d1-4f9f-b7aa-48c84cf4a556,557,,"[67.2, 23.0]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rudy Gestede,19362.0,Center Forward,32,Aston Villa,59,['5141da03-2919-4fba-926d-e8cd5cbacd55'],46,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:46.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d373b90-79cf-4d05-972f-da6240daf7cd,560,,"[57.9, 55.5]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Center Attacking Midfield,33,Southampton,25,['c30eb0e7-28b7-4ddc-8ad1-a566673e2662'],47,,,,,,,,,,,,,,,,,,Southampton,25,00:15:47.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b50de85d-9293-44b6-8a38-10dc392fbe68,563,,"[59.0, 74.9]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Right Wing,33,Southampton,25,['604df42a-ae42-4ee3-903e-3031b7240c4b'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:15:48.638,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643d4d21-cbe8-49e5-b7f0-f820adf8e64f,565,,"[69.8, 8.7]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,33,Southampton,25,['44c183df-f729-48dc-bb14-894a4584fd9e'],49,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:49.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a0266c-00b8-4f38-9838-5032ebc13db4,567,,"[53.1, 67.5]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,33,Southampton,25,['1e5d425f-e19e-4525-bc8d-46f51cdbfc28'],50,,,,,,,,,,,,,,,,,,Southampton,25,00:15:50.107,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02587050-d832-4973-8ce3-115f1d3a1206,569,,"[59.5, 77.8]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Right Wing,33,Southampton,25,['45817bc9-21eb-45ec-b90f-7dbbae39171a'],51,,,,,,,,,,,,,,,,,,Southampton,25,00:15:51.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53e78313-4215-4f6f-a8f4-9df6318da06d,571,,"[55.5, 2.9]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Left Back,34,Aston Villa,59,['c83d3da8-03ce-4e52-a815-fff2d2a97055'],52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:52.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc03046-1056-4478-b823-aa3d7547cd00,574,,"[62.9, 2.7]",3754113,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Wing,34,Aston Villa,59,"['327bba86-f6b7-4723-a1d5-7da90e4d6779', 'e23fbaa8-0f34-4968-8d5e-69eb17bc06da']",53,,,,,,,,,,,,,,,,,,Aston Villa,59,00:15:53.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828ee686-fa24-41c8-986a-348a1386a295,579,,"[13.7, 72.6]",3754113,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,34,Aston Villa,59,['5d057996-43cf-4616-a4e6-fc84f6699316'],1,,,,,,,,,,,,,,,,,,Southampton,25,00:16:01.000,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb294c4f-e88c-41d7-94c0-8e2e6281417c,582,,"[50.3, 78.5]",3754113,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Right Wing,34,Aston Villa,59,['9d7c72f9-4c07-4437-9a81-a092172f47c5'],4,,,,,,,,,,,,,,,,,,Southampton,25,00:16:04.323,Ball Receipt*,
