50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[73.0, 4.0]",,,,,,,,,,,,2.215704,,,,,,,,,,,,,e4f2e861-6693-49c9-8403-ee728b8016ba,747,,"[70.0, 2.4]",3754161,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,31,Watford,23,"['010f1510-ba38-4718-aabd-f7e034e512c1', 'cb6c6af9-69ec-4fae-8291-2cca311918c1']",39,,,,,,,,,,,,,,,,Watford,23,00:16:39.326,Carry,
,,,,,,"[63.4, 5.5]",,,,,,,,,,,,1.501787,,,,,,,,,,,,,9b5d5c2e-e464-479f-9bf4-7979568ff08c,750,,"[65.8, 3.6]",3754161,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Left Center Midfield,31,Watford,23,"['3030e208-343c-4691-b23c-aa25b32037c9', 'cf488870-413e-4dcd-ae0e-eb12b26da97f', 'f6dba33b-8dda-4a3e-8916-e8d4fd848c4d']",42,,,,,,,,,,,,,,,,Watford,23,00:16:42.323,Carry,True
,,,,,,"[26.7, 17.5]",,,,,,,,,,,,1.722339,,,,,,,,,,,,,e721a033-024e-4c5c-9713-4ef4a01183d0,756,,"[23.7, 22.2]",3754161,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,31,Watford,23,"['0b5b3407-1ae2-4f8d-8e33-cde517fcf23e', 'd857784c-56df-4bff-bc38-e898c1a6d319']",49,,,,,,,,,,,,,,,,Watford,23,00:16:49.494,Carry,
,,,,,,"[44.7, 2.3]",,,,,,,,,,,,1.976224,,,,,,,,,,,,,f4cfd0a1-fbce-4fff-b225-7152b7439804,759,,"[44.9, 3.0]",3754161,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,31,Watford,23,"['38765eb8-fc11-4c2a-b994-20c677aaf3c3', 'aa046d3a-87cb-4164-b2a3-79a33538154a']",53,,,,,,,,,,,,,,,,Watford,23,00:16:53.230,Carry,
,,,,,,"[37.4, 12.3]",,,,,,,,,,,,4.20678,,,,,,,,,,,,,19b091fa-841c-452d-bac1-cef53b66e4ae,762,,"[28.3, 5.5]",3754161,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,31,Watford,23,"['5035ca53-170e-40b3-9699-e40bea36aca7', '859bb010-f0ca-4003-84ed-16b286bf5e95']",57,,,,,,,,,,,,,,,,Watford,23,00:16:57.305,Carry,
,,,,,,"[56.3, 75.2]",,,,,,,,,,,,0.670853,,,,,,,,,,,,,dc0f68c8-bc3a-406c-b7ff-ef72dcd845ca,767,,"[57.4, 74.3]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Midfield,31,Watford,23,"['3999a882-65a6-4ba5-88dc-f89552819b9e', 'a2a88921-b331-4437-b7e6-42764923987a', 'de3e3fe0-9476-41cc-99aa-bbdbb3b202cb']",5,,,,,,,,,,,,,,,,Watford,23,00:17:05.903,Carry,True
,,,,,,"[42.3, 70.7]",,,,,,,,,,,,0.43813,,,,,,,,,,,,,b616f4c3-63ac-4217-8f00-b64315fc3603,771,,"[40.7, 70.7]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,31,Watford,23,"['14e6d379-d021-4b88-9798-56afbdc4a90c', '19302085-4082-4d7d-8111-6f723dbc2cfd']",8,,,,,,,,,,,,,,,,Watford,23,00:17:08.416,Carry,
,,,,,,"[57.5, 60.6]",,,,,,,,,,,,0.185546,,,,,,,,,,,,,8f7a8fb8-0929-4c91-ada4-3849f45f7fc2,781,,"[59.4, 58.7]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,31,Watford,23,"['48f7f9e3-8760-4372-98e7-abe4925790a1', '61d15f65-38d4-43a9-bac2-9b50f4240d0e', '99f55409-085a-4d93-8f57-81533e739588']",13,,,,,,,,,,,,,,,,Watford,23,00:17:13.664,Carry,True
,,,,,,"[52.3, 68.1]",,,,,,,,,,,,1.228572,,,,,,,,,,,,,35cf35c4-5b16-4ff1-a74c-70dd8e14a254,784,,"[57.5, 60.6]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,31,Watford,23,"['48f7f9e3-8760-4372-98e7-abe4925790a1', '61d15f65-38d4-43a9-bac2-9b50f4240d0e', '64cc8d0c-37b7-4a71-b2e1-3348d7ca2e03']",13,,,,,,,,,,,,,,,,Watford,23,00:17:13.849,Carry,True
,,,,,,"[49.2, 76.1]",,,,,,,,,,,,4.422751,,,,,,,,,,,,,d0daf339-d9f5-4927-a128-fd571f0cc5f0,786,,"[52.3, 68.1]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,31,Watford,23,"['5a0e73f4-3c67-486c-aa5e-ee2a4f31e1d3', '64cc8d0c-37b7-4a71-b2e1-3348d7ca2e03', 'b5bb8b68-f90b-485b-bb80-ce1521c7757c']",15,,,,,,,,,,,,,,,,Watford,23,00:17:15.078,Carry,True
,,,,,,"[57.4, 65.4]",,,,,,,,,,,,3.939506,,,,,,,,,,,,,458933c4-5f85-4df2-8bc2-7f6ba16b2e1d,801,,"[52.7, 66.1]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,33,Swansea City,26,"['718843fd-de7f-4aa9-be0a-b54d6214f4fa', 'a0861cc1-484e-43d1-a0c0-f77587ab9ea8']",45,,,,,,,,,,,,,,,,Swansea City,26,00:17:45.110,Carry,
,,,,,,"[67.4, 67.8]",,,,,,,,,,,,1.597559,,,,,,,,,,,,,218b1cf7-dee3-44dc-8b0d-087e02468738,804,,"[72.4, 67.8]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Center Forward,33,Swansea City,26,"['310a91bf-8abf-45c6-a096-080e66e906d0', 'c6d6d537-7ff6-4750-9bfe-2b14ee17b7e1']",49,,,,,,,,,,,,,,,,Swansea City,26,00:17:49.992,Carry,
,,,,,,"[50.6, 56.0]",,,,,,,,,,,,0.907463,,,,,,,,,,,,,e274b61b-fa3e-40fd-8dc9-348101473c8b,807,,"[46.5, 62.4]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,33,Swansea City,26,"['2ca2e8a5-477b-4ed8-852c-7a5595646fae', 'b5100d6c-5842-4d23-ac3d-63679f2995e5']",53,,,,,,,,,,,,,,,,Swansea City,26,00:17:53.489,Carry,
,,,,,,"[51.8, 28.3]",,,,,,,,,,,,2.441109,,,,,,,,,,,,,cc2ffc91-7f72-4c7f-98e6-f02180ae800d,810,,"[56.0, 28.8]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,33,Swansea City,26,"['2d317c3b-70ce-4c77-be1e-2392c22315fd', '9e35661b-a0e9-43e9-bc14-b6f33d74f3fb']",55,,,,,,,,,,,,,,,,Swansea City,26,00:17:55.678,Carry,
,,,,,,"[54.8, 16.5]",,,,,,,,,,,,0.423287,,,,,,,,,,,,,131c0a57-25a8-478a-894b-85daeb54bd7f,813,,"[57.0, 18.8]",3754161,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,33,Swansea City,26,"['ad53960b-912e-4006-a88c-8886d8101f35', 'eef4612f-4352-48de-84dd-c0f99f40050e']",59,,,,,,,,,,,,,,,,Swansea City,26,00:17:59.335,Carry,
,,,,,,"[72.3, 5.8]",,,,,,,,,,,,2.848293,,,,,,,,,,,,,ec17c039-1a80-4aec-b8ff-bac61b2dc6d3,816,,"[70.4, 5.4]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,33,Swansea City,26,"['49d2d773-47df-4d2f-9e8c-69c6e3dae39d', 'dbe57b1b-7655-4035-91af-2cfe21fed9f3']",1,,,,,,,,,,,,,,,,Swansea City,26,00:18:01.265,Carry,
,,,,,,"[57.4, 16.2]",,,,,,,,,,,,1.286139,,,,,,,,,,,,,0e657729-4719-4415-8c60-6675a2c18b17,819,,"[62.6, 13.0]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,33,Swansea City,26,"['3106401c-14c4-4ff7-96cb-f0dfb5936b31', '5a3199a2-93e3-4805-ab45-030d02af00cd']",5,,,,,,,,,,,,,,,,Swansea City,26,00:18:05.320,Carry,
,,,,,,"[55.3, 54.6]",,,,,,,,,,,,1.139923,,,,,,,,,,,,,063162fd-d377-4404-9da5-2e1168ace2f5,822,,"[52.7, 52.2]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,33,Swansea City,26,"['667d5b4f-9d35-439d-8d18-6f4cf43999b8', 'd5b6db77-c727-4794-bab8-e486cf3a4f58']",8,,,,,,,,,,,,,,,,Swansea City,26,00:18:08.503,Carry,
,,,,,,"[70.0, 68.7]",,,,,,,,,,,,4.475599,,,,,,,,,,,,,5d43685f-5922-4564-b91f-5e0e53bf068f,825,,"[65.2, 57.2]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,33,Swansea City,26,"['029870f5-ce6b-4ab2-941b-6dcc7c9b5385', '1b2d1d11-5b8f-4076-9d00-bf5c4db23368']",10,,,,,,,,,,,,,,,,Swansea City,26,00:18:10.589,Carry,
,,,,,,"[56.7, 55.7]",,,,,,,,,,,,0.95677,,,,,,,,,,,,,0f6316f7-9fad-4373-b8d6-46932428abdb,828,,"[55.6, 61.2]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,33,Swansea City,26,"['000bd01e-b464-4f98-b6b6-14ee76476388', '10b86da2-aef0-4a77-a15b-b447a001c648']",16,,,,,,,,,,,,,,,,Swansea City,26,00:18:16.563,Carry,
,,,,,,"[52.3, 22.9]",,,,,,,,,,,,1.527,,,,,,,,,,,,,fa096b38-dd93-4bf0-9fb3-426835089f19,831,,"[50.4, 27.3]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,33,Swansea City,26,"['45e17f5b-84fa-4639-82d1-72fd56638726', '47af98ea-aa89-46bd-b4d0-50d9c17241fd']",20,,,,,,,,,,,,,,,,Swansea City,26,00:18:20.015,Carry,
,,,,,,"[67.9, 23.8]",,,,,,,,,,,,0.834631,,,,,,,,,,,,,07e21964-0663-4e74-9991-0304d372c6f5,838,,"[71.1, 24.0]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,33,Swansea City,26,"['37e97a8e-84de-4467-80d2-d4715a908fb0', 'decafe66-026a-4439-9581-f3dad80ba4e8']",24,,,,,,,,,,,,,,,,Swansea City,26,00:18:24.442,Carry,
,,,,,,"[36.8, 26.7]",,,,,,,,,,,,0.823693,,,,,,,,,,,,,31908382-b245-48fe-adcf-82ffe7479581,843,,"[42.8, 22.6]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,33,Swansea City,26,"['9e9c44c1-f5da-4216-ab94-d1b161809b0a', 'fe605849-3994-4304-8c0e-d724174108ad']",29,,,,,,,,,,,,,,,,Swansea City,26,00:18:29.338,Carry,
,,,,,,"[18.2, 47.9]",,,,,,,,,,,,1.523932,,,,,,,,,,,,,11509a24-8f0c-4220-bab2-a8138d99c0cf,846,,"[15.8, 43.7]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,33,Swansea City,26,"['61420d6d-b46a-47ae-b609-da651063e3d0', 'b1bae43d-757f-40e0-8cdb-a50b352a64a2']",31,,,,,,,,,,,,,,,,Swansea City,26,00:18:31.831,Carry,
,,,,,,"[35.0, 74.0]",,,,,,,,,,,,1.138338,,,,,,,,,,,,,aea7e9e7-8b36-47cd-964d-890c783fdaf1,849,,"[35.5, 73.3]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,33,Swansea City,26,"['412ef52f-a565-49c8-a237-01178bac3fec', 'ba3d347c-3144-41ed-935a-5dfe6093de66', 'c350fc5b-0b0f-46e9-81ac-384ef0fbf1d3']",35,,,,,,,,,,,,,,,,Swansea City,26,00:18:35.173,Carry,True
,,,,,,"[78.3, 77.8]",,,,,,,,,,,,4.253406,,,,,,,,,,,,,fb607e1d-e4c7-42d7-8642-27190d9d00da,855,,"[54.6, 77.7]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,33,Swansea City,26,"['cdb2f367-28b1-4528-ac84-0ac10c7a6460', 'cf816495-7ab5-4aa2-b8c0-2160f2e9713b']",38,,,,,,,,,,,,,,,,Swansea City,26,00:18:38.309,Carry,
,,,,,,"[79.2, 68.5]",,,,,,,,,,,,0.700371,,,,,,,,,,,,,fe59f7af-0373-4186-b95d-60282dc7d2b6,858,,"[77.3, 65.2]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,33,Swansea City,26,"['9103f159-fd83-40fe-8255-b4c8f17e540f', '95340cbb-6111-4767-ae4f-f2d4809ad303', 'c9e9c14c-8c62-4b55-9bae-76f3fc7610e2']",44,,,,,,,,,,,,,,,,Swansea City,26,00:18:44.098,Carry,True
,,,,,,"[91.8, 77.1]",,,,,,,,,,,,0.773214,,,,,,,,,,,,,6114857a-64d9-4194-b823-0274098d97fd,862,,"[91.2, 77.7]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,33,Swansea City,26,"['158f19fc-0744-40a1-8150-32beab53b6c6', '8ef06e9b-1188-43d3-96ad-7b1b1e834205']",46,,,,,,,,,,,,,,,,Swansea City,26,00:18:46.295,Carry,
,,,,,,"[85.4, 75.6]",,,,,,,,,,,,0.560637,,,,,,,,,,,,,650333ec-d645-4014-8aba-9a63ad8c1229,865,,"[85.1, 75.9]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,33,Swansea City,26,"['7d597c36-3c2a-4539-a1f4-590db1eea083', 'bc5a5ba0-68af-470e-8332-3a0525b84733']",48,,,,,,,,,,,,,,,,Swansea City,26,00:18:48.422,Carry,
,,,,,,"[84.7, 49.8]",,,,,,,,,,,,3.300266,,,,,,,,,,,,,3f52aa8f-0cd6-44be-872f-086fff455689,868,,"[77.1, 60.0]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,33,Swansea City,26,"['2a339763-3ede-4529-9261-e25241863682', 'abaab291-cebd-47d0-98a9-e09ae534d07c']",50,,,,,,,,,,,,,,,,Swansea City,26,00:18:50.202,Carry,
,,,,,,"[94.8, 44.9]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,1d8ee2cc-7a3e-47fd-b3c5-19f9679907d3,871,,"[95.0, 44.8]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Center Forward,33,Swansea City,26,"['d3eb1cfb-2044-4b20-b258-d44d85c79d83', 'f9e9ebed-5a54-4988-b58c-c1efb53c832d']",54,,,,,,,,,,,,,,,,Swansea City,26,00:18:54.149,Carry,
,,,,,,"[93.2, 50.1]",,,,,,,,,,,,0.287406,,,,,,,,,,,,,6eb147b1-7e66-440e-989a-0e3278a13098,874,,"[93.8, 51.0]",3754161,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,33,Swansea City,26,"['6aa69aec-ed91-4703-a039-a7d8e255b626', '6f00bb44-7cb1-459d-a4d6-12c813c28b99']",54,,,,,,,,,,,,,,,,Swansea City,26,00:18:54.762,Carry,
,,,,,,"[103.1, 3.3]",,,,,,,,,,,,1.171235,,,,,,,,,,,,,564607b4-393d-4bb0-a719-fbe7d5f0011a,882,,"[98.4, 5.0]",3754161,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,34,Watford,23,"['03774fbb-5502-4b47-8b5a-5b11d5f370b9', 'a00f0444-a3ed-4493-b2b6-821cfe5b132f']",19,,,,,,,,,,,,,,,,Watford,23,00:19:19.963,Carry,
,,,,,,"[100.0, 13.5]",,,,,,,,,,,,1.189687,,,,,,,,,,,,,e10aa7e4-9df4-41d3-9c83-4c0d732a9559,891,,"[98.8, 14.0]",3754161,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Center Midfield,35,Watford,23,"['19044f78-f874-4259-b3ac-d2cd693d315b', '28bffdda-8b2b-425a-a87d-63a7cdf43325', '95a87775-644a-4fcc-a748-482ac4c48b07', 'c6f24c72-e813-4bf3-bcfc-872a361c20cd']",42,,,,,,,,,,,,,,,,Watford,23,00:19:42.113,Carry,True
,,,,,,"[101.2, 36.0]",,,,,,,,,,,,0.898024,,,,,,,,,,,,,b60ea152-15e0-4497-8681-a28337ebcd82,913,,"[100.0, 32.4]",3754161,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Troy Deeney,3454.0,Left Center Forward,36,Watford,23,"['15d630b5-8593-4ebd-aed3-665245df6922', '27d2d010-6cd0-40a3-96b2-44eded186ea4', '5890df25-a89f-40e0-81aa-06768a2a1be4', 'f43533b4-c4d6-4de3-8196-8cee30203df4']",38,,,,,,,,,,,,,,,,Watford,23,00:20:38.070,Carry,True
,,,,,,"[89.8, 48.7]",,,,,,,,,,,,0.652965,,,,,,,,,,,,,e92e3338-2513-4ca2-9bc3-71c275de4e40,919,,"[89.8, 40.7]",3754161,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valon Behrami,5540.0,Right Center Midfield,36,Watford,23,"['5cdaf0c9-58dd-4ad2-80ea-b0d706798811', '6b00623b-50ad-4a7d-a888-1bd9e1736aaf', 'd5c95108-b7ff-4917-ba33-627a133b46be']",41,,,,,,,,,,,,,,,,Watford,23,00:20:41.718,Carry,True
,,,,,,"[89.4, 68.8]",,,,,,,,,,,,3.252734,,,,,,,,,,,,,3d5f8105-0c74-41e0-b68c-391cbe7baecc,923,,"[87.0, 58.7]",3754161,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Etienne Capoue,3721.0,Right Midfield,36,Watford,23,"['bd683c9d-b777-4731-a7fa-175e1af00851', 'f1039518-3cca-43c2-aac3-199ddb7bcf97']",43,,,,,,,,,,,,,,,,Watford,23,00:20:43.511,Carry,
,,,,,,"[89.8, 73.6]",,,,,,,,,,,,3.093527,,,,,,,,,,,,,99b5d4d7-8c23-4a44-912b-5dbe9b97685c,927,,"[97.4, 71.0]",3754161,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valon Behrami,5540.0,Right Center Midfield,36,Watford,23,"['7a6802fb-7720-4ce3-b93d-d87aa4435fa6', '9e59bd04-4bb3-49f2-982f-1fe1010b2c5f', 'dae5dd4a-c5a9-4154-92a9-51ad8baa4cd2']",47,,,,,,,,,,,,,,,,Watford,23,00:20:47.930,Carry,True
,,,,,,"[90.3, 75.7]",,,,,,,,,,,,1.202832,,,,,,,,,,,,,e4d15e54-0e5c-4a58-935d-fe7c0b5ea35e,933,,"[89.6, 75.2]",3754161,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valon Behrami,5540.0,Right Center Midfield,36,Watford,23,"['93726c0d-3d10-4014-b47d-e623e7fd0bb9', 'd5c263c0-9e7f-49eb-83a0-05e486c454ef', 'fc5a544b-f3b5-4d82-9d86-9d342fabd45f']",52,,,,,,,,,,,,,,,,Watford,23,00:20:52.743,Carry,True
,,,,,,"[21.5, 15.8]",,,,,,,,,,,,1.161781,,,,,,,,,,,,,8221f1a6-3316-4cd5-8ad7-b1e6154f20e0,940,,"[21.7, 19.8]",3754161,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,36,Watford,23,"['2dc8128d-eaf2-4cb6-b634-d28ceec2e0b7', '4eb61ea1-014f-4854-8164-fb092a46625b', '7eda047e-668c-4803-a9be-7c8aab307ea6']",57,,,,,,,,,,,,,,,,Swansea City,26,00:20:57.096,Carry,True
,,,,,,"[117.1, 68.4]",,,,,,,,,,,,2.00849,,,,,,,,,,,,,8dd46165-fa6a-4c10-80cf-46982f8c28e4,947,,"[117.1, 74.9]",3754161,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Troy Deeney,3454.0,Left Center Forward,36,Watford,23,"['11b2a7d0-fe42-4150-88d8-86d506c16145', 'c45a93ae-8606-4a13-8896-8406a041f9c8', 'c86d3bd4-51e0-4953-bc44-64038c8e1b2a']",1,,,,,,,,,,,,,,,,Watford,23,00:21:01.856,Carry,True
,,,,,,"[114.2, 17.0]",,,,,,,,,,,,0.394835,,,,,,,,,,,,,b54aef88-1bfb-4f09-a705-38a6fd3c3568,955,,"[115.4, 14.6]",3754161,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Midfield,36,Watford,23,"['3ee43ce6-c31e-4f5a-9795-9f93d1eab1ed', '53efb597-658d-40c1-acde-88d1e5325379', 'e9c238f3-53f1-42cc-ae97-f7624d99a8da']",8,,,,,,,,,,,,,,,,Watford,23,00:21:08.665,Carry,True
,,,,,,"[106.2, 5.4]",,,,,,,,,,,,5.796427,,,,,,,,,,,,,5d3b6e43-e407-4e50-a5e1-20352372475e,959,,"[116.6, 13.0]",3754161,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Jurado Marín,6870.0,Left Midfield,36,Watford,23,"['157850e0-cd6b-4ee3-ac0c-f5311c058553', '32a02355-742e-4f7b-9d5b-b70b5e8ca311', 'b06275dd-a470-4c77-8c1c-2f0a1a3a3d6d']",10,,,,,,,,,,,,,,,,Watford,23,00:21:10.209,Carry,True
,,,,,,"[19.9, 69.7]",,,,,,,,,,,,0.674915,,,,,,,,,,,,,06376536-9cb4-4bf6-b2f8-6c3345a721a1,964,,"[18.9, 70.7]",3754161,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Naughton,3340.0,Right Back,37,Swansea City,26,"['551dd492-5da4-4a94-bb54-486c1975e9d9', 'b161ecb3-f944-4450-8189-05e5258e7bfa']",17,,,,,,,,,,,,,,,,Swansea City,26,00:21:17.664,Carry,
,,,,,,"[49.2, 76.1]",,,,,,,,,,,,1.793085,,,,,,,,,,,,,a3dd83df-2763-48ce-9161-1d357f72a5df,969,,"[34.7, 75.9]",3754161,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,37,Swansea City,26,"['cd3a0ba4-8ad1-43fa-9318-5f5ae434cf44', 'dc22b60d-c5bf-4ac9-a30a-11c0de27950c', 'fb917407-4634-46ba-b91a-8291ce5e6155']",21,,,,,,,,,,,,,,,,Swansea City,26,00:21:21.152,Carry,True
,,,,,,"[51.5, 57.9]",,,,,,,,,,,,3.217954,,,,,,,,,,,,,eacb8e64-c37d-4f64-ad4e-873eaffa0671,977,,"[44.0, 57.7]",3754161,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,38,Swansea City,26,"['9dacc3e4-1aa9-4234-ab19-e191963d3e65', 'a50d20e3-7a5b-426c-87a6-14cf8ea374ec']",14,,,,,,,,,,,,,,,,Swansea City,26,00:22:14.245,Carry,
,,,,,,"[85.4, 75.6]",,,,,,,,,,,,2.674754,,,,,,,,,,,,,1372b0f0-0ddd-4d27-9f76-c5b160762dd7,980,,"[71.9, 69.9]",3754161,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,38,Swansea City,26,"['135c7638-2bdf-4a51-8aa3-9771e08bb839', '77278485-ed55-4b1b-99ba-7d79ec31fa3a']",18,,,,,,,,,,,,,,,,Swansea City,26,00:22:18.670,Carry,
,,,,,,"[47.7, 66.0]",,,,,,,,,,,,1.02981,,,,,,,,,,,,,9c7b0a5d-a748-44ca-8384-07eefa31f1e4,985,,"[28.1, 60.1]",3754161,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Midfield,39,Watford,23,"['77010f75-e64d-4120-8aa7-53e7dced715e', '8ee0d40e-1c59-4391-aa1a-40993a7d73ea', 'c02c4ff9-7c68-47bb-9da9-2d5c96026155']",27,,,,,,,,,,,,,,,,Watford,23,00:22:27.839,Carry,True
,,,,,,"[49.7, 68.6]",,,,,,,,,,,,1.843114,,,,,,,,,,,,,9a1f13c3-0b53-4bc1-bed5-6156e3e80a91,989,,"[47.7, 66.0]",3754161,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Midfield,39,Watford,23,"['24f5b735-2775-48ee-85a1-9ee4329d8d81', '36fcb919-05fa-4432-b26c-4d2196b96a32', '77010f75-e64d-4120-8aa7-53e7dced715e', '8ee0d40e-1c59-4391-aa1a-40993a7d73ea', 'c463af25-cec7-49df-b611-872677b0aa64']",28,,,,,,,,,,,,,,,,Watford,23,00:22:28.869,Carry,True
