50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.485139,,,,,,,,,,,,,,,,e2d956c3-c34c-478e-b636-18b7a70192f7,1798,,"[77.7, 65.0]",3754054,47,,,,,0.9738853,,Right Foot,,,,"[84.7, 75.3]",,Ground Pass,,12.453513,,,,Bacary Sagna,7110.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,90,Manchester City,36,['b33d772e-359c-4ee4-b7a0-33d7366b4f1f'],5,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:05.639,Pass,
,,,,,,,,,,,,,,,,2.158656,,,,,,,,,,,,,,,,db797939-9d8e-44a7-96e9-c983348b76d8,1801,,"[84.7, 76.1]",3754054,47,,,,,-2.317752,,Right Foot,,,,"[79.7, 70.7]",,Ground Pass,,7.359348,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,90,Manchester City,36,['1380f724-5f68-4923-92d6-7c1f99d4b7e9'],7,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:07.269,Pass,
,,,,,,,,,,,,,,,,1.929335,,,,,,,,,,,,,,,,034d834e-5421-42c3-a352-f19904812a94,1803,,"[79.7, 71.2]",3754054,47,,True,,,-1.963557,,Right Foot,,,,"[76.8, 64.2]",,Ground Pass,,7.5769386,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,90,Manchester City,36,['83802c9f-9257-4841-8ebc-0df4dbbc0348'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:09.465,Pass,
,,,,,,,,,,,,,,,,2.065072,,,,,,,,,,,,,,,,f4224ee3-d11d-4950-9a03-757e45312885,1805,,"[77.5, 64.2]",3754054,47,,True,,,1.2170932,,Right Foot,,,,"[79.9, 70.7]",,Ground Pass,,6.928925,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,90,Manchester City,36,['caa0981a-b2fc-4ae3-870f-85c0614d8f0f'],11,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:11.434,Pass,
,,,,,,,,,,,,,,,,1.355842,,,,,,,,,,,,,,,,fa4d50d0-26e7-4588-9031-c4fd158c1b6c,1807,,"[79.9, 70.7]",3754054,47,,,,,0.732194,,Right Foot,,,,"[88.8, 78.7]",,Ground Pass,,11.967038,,,,Bacary Sagna,7110.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,90,Manchester City,36,['dee51083-f9ad-41b4-9e5f-f3bc11d5db05'],15,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:15.951,Pass,
,,,,,,,,,,,,,,,,1.504213,,,,,,,,,,,,,,,,86d3502b-9e57-4e5d-be38-cfffaeb17672,1810,,"[88.8, 78.7]",3754054,47,,,,,-2.7066257,,Right Foot,,,,"[78.9, 74.1]",,Ground Pass,,10.916501,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Bacary Sagna,7110.0,Right Back,90,Manchester City,36,['8f4c593a-de27-4ddb-a3e1-5f39d6bb1878'],17,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:17.386,Pass,
,,,,,,,,,,,,,,,,1.358056,,,,,,,,,,,,,,,,7c7a6784-09cd-4caf-8774-1e0485a4440e,1813,,"[79.4, 74.1]",3754054,47,,,,,-1.9904472,,Right Foot,,,,"[76.5, 67.6]",,Ground Pass,,7.1175838,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,90,Manchester City,36,['1d03668b-25b4-4365-9484-d9d1b299b3e4'],19,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:19.313,Pass,
,,,,,,,,,,,,,,,,0.868118,,,,,,,,,,,,,,,,50ebc560-fd88-4355-89c6-223c7ef6542a,1816,,"[86.2, 66.4]",3754054,47,,,,,2.9572682,,Left Foot,,,,"[74.4, 68.6]",,Ground Pass,,12.003333,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,90,Manchester City,36,['b1d4e48d-cab4-47c1-b554-877758794162'],25,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:25.164,Pass,
,,,,,,,,,,,,,,,,0.696054,,,,,,,,,,,,,,,,a575b458-fab3-4b83-a1b9-09b43b97eb98,1819,,"[76.5, 68.3]",3754054,47,,,,,-1.4254863,,Right Foot,,,,"[77.7, 60.1]",,Ground Pass,,8.28734,,,,David Josué Jiménez Silva,3064.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Center Midfield,90,Manchester City,36,['28667a76-4ae8-4807-89fd-059248b011dd'],26,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:26.190,Pass,
,,,,,,,,,,,,,,,,0.683975,,,,,,,,,,,,,,,,8e2aebc4-f82f-4f89-8855-afb9c9ebe447,1823,,"[89.8, 71.2]",3754054,47,,,,,-0.90885466,,Left Foot,,,,"[95.8, 63.5]",,Ground Pass,,9.76166,,,,Kevin De Bruyne,3089.0,,,,,,2,From Throw In,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,90,Manchester City,36,['7cd601f5-9066-473e-a741-d990e580637f'],30,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:30.023,Pass,
,,,,,,,,,,,,,,,,0.68663,,,,,,,,,,,,,,,,e8bf52e7-901a-4c0f-9604-e657e7f1e4e6,1826,,"[95.8, 63.5]",3754054,47,,,,,-0.16392916,bedeb29b-6b75-4df0-bf84-4a0b390058ff,Right Foot,,,,"[109.1, 61.3]",,Ground Pass,,13.480727,,,,David Josué Jiménez Silva,3064.0,True,,,,,2,From Throw In,Kevin De Bruyne,3089.0,Right Wing,90,Manchester City,36,['cf1248c6-5ab4-40c0-a5ed-b7759b8b11ba'],31,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:31.497,Pass,
,,,,,,,,,,,,,,,,1.249229,,,,,,,,,,,,,,,,cccc6e37-b3e7-4d3a-a7ff-65207fc28530,1831,,"[120.0, 0.1]",3754054,48,,,,,1.744777,,Left Foot,,,,"[114.2, 33.1]",,High Pass,,33.50582,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,91,Manchester City,36,['31a32a4a-41c5-4c3e-b085-3b3ab6b9027e'],4,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:04.330,Pass,
,,,,,,,,,,,,,,,,4.978316,,,,,,,,,,,,,,,,a65f0e15-4991-48dc-9651-4190c3cc6dac,1836,,"[85.5, 9.7]",3754054,48,,,,,2.7502108,,Right Foot,,,,"[27.1, 33.8]",,Ground Pass,,63.17729,,,,Bacary Sagna,7110.0,,,,,,2,From Corner,Kevin De Bruyne,3089.0,Right Wing,91,Manchester City,36,['f8862100-d3e3-44a7-82b9-be75f92dbfe5'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:09.491,Pass,
,,,,,,,,,,,,,,,,2.159161,,,,,,,,,,,,,,,,c1ae4c90-b856-442f-b487-07d2592532be,1839,,"[35.3, 34.8]",3754054,48,,,,,1.3411903,,Right Foot,,,,"[43.2, 68.6]",,Ground Pass,,34.71095,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Corner,Bacary Sagna,7110.0,Right Back,91,Manchester City,36,['e00f3485-b18c-492f-9d79-2c3c59ce95bd'],18,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:18.445,Pass,
,,,,,,,,,,,,,,,,0.976975,,,,,,,,,,,,,,,,d7dee5ed-b4ee-4d9e-a55f-8698a06a851e,1842,,"[49.3, 71.2]",3754054,48,,,,,-1.7307094,,Right Foot,,,,"[48.3, 65.0]",,Ground Pass,,6.2801275,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Corner,Fernando Luiz Rosa,3054.0,Left Center Midfield,91,Manchester City,36,['e3421261-1674-49a9-9a20-a32ea8aded20'],24,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:24.005,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,bc9641c9-1153-4b49-b847-2db1e7af5130,1845,,"[48.3, 65.0]",3754054,48,,,,,1.26229,,Left Foot,,,,"[51.2, 74.1]",,Ground Pass,,9.550916,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,91,Manchester City,36,['764ae915-06a7-4b1b-bdcf-6b3eb9b73e38'],26,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:26.899,Pass,
,,,,,,,,,,,,,,,,1.378161,,,,,,,,,,,,,,,,61a9df43-7ef5-4649-b8dc-a6cf03575a42,1848,,"[51.2, 74.1]",3754054,48,,,,,-2.9147937,,Right Foot,,,,"[30.4, 69.3]",,Ground Pass,,21.346663,,,,Bacary Sagna,7110.0,,,,,,2,From Corner,Fernando Luiz Rosa,3054.0,Left Center Midfield,91,Manchester City,36,['00a0d93a-40bc-4a3f-bfe6-ac98ccfc76d6'],28,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:28.426,Pass,
,,,,,,,,,,,,,,,,2.195586,,,,,,,,,,,,,,,,9f2ec627-40c5-4340-95dc-4bd4364c70a0,1851,,"[42.8, 70.5]",3754054,48,,,,,-1.5891093,,Right Foot,,,,"[42.3, 43.2]",,Ground Pass,,27.304579,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Corner,Bacary Sagna,7110.0,Right Back,91,Manchester City,36,['d3b39a70-4461-4b51-8763-bfee997d02fb'],30,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:30.243,Pass,
,,,,,,,,,,,,,,,,1.77854,,,,,,,,,,,,,,,,45067547-7056-4522-9b99-4dd122b97ac9,1854,,"[49.3, 48.3]",3754054,48,,,,,1.5503074,,Right Foot,,,,"[49.8, 72.7]",,Ground Pass,,24.405123,,,,Bacary Sagna,7110.0,,,,,,2,From Corner,Nicolás Hernán Otamendi,3090.0,Right Center Back,91,Manchester City,36,['e6b85689-f84a-4cba-a846-1817dff4f63e'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:35.852,Pass,
,,,,,,,,,,,,,,,,1.018669,,,,,,,,,,,,,,,,e2cef306-20ec-442b-a39c-067470dd6e2c,1857,,"[49.8, 72.7]",3754054,48,,,,,0.6391627,,Right Foot,,,,"[57.2, 78.2]",,Ground Pass,,9.220087,,,,Raheem Sterling,3233.0,,,,,,2,From Corner,Bacary Sagna,7110.0,Right Back,91,Manchester City,36,['3b081e39-c251-4a18-81a9-741082c17696'],38,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:38.067,Pass,
,,,,,,,,,,,,,,,,0.948426,,,,,,,,,,,,,,,,73b8811f-b8f2-4790-b450-991fea03819b,1860,,"[57.2, 78.2]",3754054,48,,,,,-2.4960167,,Right Foot,,,,"[49.5, 72.4]",,Ground Pass,,9.64002,,,,Bacary Sagna,7110.0,,,,,,2,From Corner,Raheem Sterling,3233.0,Left Wing,91,Manchester City,36,['86545b1a-ab66-4be8-ae91-07d39b0dbf53'],39,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:39.875,Pass,
,,,,,,,,,,,,,,,,1.824352,,,,,,,,,,,,,,,,ed938abf-df6c-48f2-a3df-b77217556784,1863,,"[49.5, 72.4]",3754054,48,,,,,-2.1068363,,Right Foot,,,,"[43.5, 62.3]",,Ground Pass,,11.747766,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Corner,Bacary Sagna,7110.0,Right Back,91,Manchester City,36,['9256136e-c319-4cbe-8032-b70be7553811'],42,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:42.121,Pass,
,,,,,,,,,,,,,,,,1.394004,,,,,,,,,,,,,,,,bfc46dbf-f8af-4c13-80e3-200961bdb78a,1866,,"[43.5, 63.5]",3754054,48,,,,,-1.5365891,,Right Foot,,,,"[44.4, 37.2]",,Ground Pass,,26.315395,,,,Eliaquim Mangala,3389.0,,,,,,2,From Corner,Nicolás Hernán Otamendi,3090.0,Right Center Back,91,Manchester City,36,['85d9474d-ea12-4f21-bf2c-499c1010b5d4'],45,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:45.583,Pass,
,,,,,,,,,,,,,,,,1.563072,,,,,,,,,,,,,,,,9f133745-39fa-45e9-bd42-38c2752c4916,1870,,"[45.2, 38.2]",3754054,48,,,,,0.7853982,,Right Foot,,,,"[57.5, 50.5]",,Ground Pass,,17.394827,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Corner,Eliaquim Mangala,3389.0,Left Center Back,91,Manchester City,36,['e3108494-e3d6-444d-8baa-6bb9dcd1d813'],47,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:47.923,Pass,
,,,,,,,,,,,,,,,,1.438976,,,,,,,,,,,,,,,,1068f5a4-ecd4-4d42-b7b2-8eccce92d325,1873,,"[57.5, 50.5]",3754054,48,,,,,1.6191458,,Right Foot,,,,"[56.3, 75.3]",,Ground Pass,,24.829016,,,,Bacary Sagna,7110.0,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,91,Manchester City,36,['df8cc06b-b119-45aa-87d5-2a8274251c8a'],50,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:50.550,Pass,
,,,,,,,,,,,,,,,,2.153587,,,,,,,,,,,,,,,,583b8dfa-9106-4d65-9a4d-ac7a79935fdf,1876,,"[73.4, 74.4]",3754054,48,,,,,-2.3000736,,Right Foot,,,,"[65.0, 65.0]",,Ground Pass,,12.606348,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Corner,Bacary Sagna,7110.0,Right Back,91,Manchester City,36,['2fea0954-f2d7-4853-8b2c-f2d872be51ef'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:54.706,Pass,
,,,,,,,,,,,,,,,,1.398734,,,,,,,,,,,,,,,,0ab9ec35-3408-4fbb-bfa9-3dee6a6bee86,1879,,"[69.1, 64.2]",3754054,48,,,,,-1.4276383,,Right Foot,,,,"[70.7, 53.1]",,Ground Pass,,11.214723,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Corner,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,91,Manchester City,36,['b08b4346-2864-422d-b576-c472d3a14c08'],57,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:57.139,Pass,
,,,,,,,,,,,,,,,,1.004361,,,,,,,,,,,,,,,,c837d29f-8559-49f9-93c3-ea1f331770f7,1882,,"[73.4, 52.9]",3754054,48,,,,,-0.511997,,Right Foot,,,,"[85.5, 46.1]",,Ground Pass,,13.879842,,,,David Josué Jiménez Silva,3064.0,,,,,,2,From Corner,Fernando Luiz Rosa,3054.0,Left Center Midfield,91,Manchester City,36,['7c2372e3-3466-481d-98f0-ed072cc7bfce'],58,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:58.920,Pass,
,,,,,,,,,,,,,,,,0.761722,,,,,,,,,,,,,,,,6e36acb8-64e7-4f3b-b231-a060de5b3ebb,1894,,"[38.5, 33.0]",3754054,49,,,,,-1.4682164,,Right Foot,,,,"[39.2, 26.2]",,Ground Pass,,6.8359346,,,,Jordi Gómez García-Penche,43627.0,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Center Defensive Midfield,92,Sunderland,41,"['174a8f53-e366-48db-822b-398de621f586', '4d165c48-8562-4599-8918-c5e4b816d38f']",2,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:02.691,Pass,True
,,,,,,,,,,,,,,,,0.525638,,,,,,,,,,,,,,,,80616c25-6e2f-479f-9fdf-d4e5d6be69db,1899,,"[48.4, 31.1]",3754054,49,,,,,1.7278261,,Left Foot,,,,"[46.5, 43.1]",,Ground Pass,,12.149486,,,,Adam Johnson,42902.0,,,,,,2,Regular Play,Jordi Gómez García-Penche,43627.0,Left Center Midfield,92,Sunderland,41,['9bbad874-0154-47a9-8155-3bcc894e89bb'],5,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:05.432,Pass,
,,,,,,,,,,,,,,,,1.384684,,,,,,,,,,,,,,,,35c1df67-b7d2-4abb-92d3-a3511f56e216,1902,,"[51.8, 41.7]",3754054,49,,,,,0.9747402,,Left Foot,,,,"[63.4, 58.8]",,Ground Pass,,20.663252,,Incomplete,,Steven Fletcher,9554.0,,,,,,2,Regular Play,Adam Johnson,42902.0,Right Center Midfield,92,Sunderland,41,"['84848b41-19f2-49d0-8d60-564638659b42', '88174912-9841-4dd5-8cd2-2a1a784e2656']",6,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:06.645,Pass,
,,,,,,,,,,,,,,,,3.217337,,,,,,,,,,,,,,,,e7bfb06e-7208-40e9-81e8-4fd2ebddb84e,1905,,"[39.4, 32.4]",3754054,49,,,,,2.8548074,,Left Foot,,,,"[9.9, 41.1]",,Ground Pass,,30.756138,,,,Joe Hart,3291.0,,,,,Recovery,2,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,93,Manchester City,36,['208e31df-d553-419f-bcdf-f268f439f618'],10,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:10.402,Pass,
,,,,,,,,,,,,,,,,2.864116,,,,,,,,,,,,,,,,965294f8-8ee5-47e1-88e2-3741e3624ccd,1908,,"[9.5, 43.0]",3754054,49,,,,,0.8036729,,Left Foot,,,,"[28.3, 62.5]",,Ground Pass,,27.086712,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,93,Manchester City,36,['8cb09265-dbc9-4650-8825-57ebd448ecc6'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:13.700,Pass,
,,,,,,,,,,,,,,,,1.808398,,,,,,,,,,,,,,,,1f5fbd6e-97e0-47b5-be15-4a5157fb1f25,1911,,"[29.0, 62.5]",3754054,49,,,,,-1.0974402,,Right Foot,,,,"[35.3, 50.2]",,Ground Pass,,13.819551,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,93,Manchester City,36,['f5c5ac22-a422-4baf-9fd2-a0ca73813585'],16,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:16.684,Pass,
,,,,,,,,,,,,,,,,2.169307,,,,,,,,,,,,,,,,41c0ba18-7cf8-4b5e-950d-e6c219e8d576,1914,,"[42.8, 48.1]",3754054,49,,,,,-0.77131456,,Right Foot,,,,"[57.2, 34.1]",,Ground Pass,,20.083824,,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,93,Manchester City,36,['897f9221-29dd-4b4b-b17f-c8eaef601020'],20,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:20.979,Pass,
,,,,,,,,,,,,,,,,1.033737,,,,,,,,,,,,,,,,48e2fcc1-40d2-41ed-a657-591755da2e63,1917,,"[64.7, 31.9]",3754054,49,,,,,-1.646737,,Right Foot,,,,"[64.0, 22.7]",,Ground Pass,,9.226592,,,,David Josué Jiménez Silva,3064.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,93,Manchester City,36,['3da655a2-b527-4782-ba2e-52aa8639b4ab'],24,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:24.967,Pass,
,,,,,,,,,,,,,,,,2.260025,,,,,,,,,,,,,,,,0ccc696d-2680-4102-a725-5125484be2d7,1920,,"[70.7, 30.2]",3754054,49,,,,,0.87882215,,Left Foot,,,,"[97.3, 62.3]",,High Pass,,41.68897,,,,Kevin De Bruyne,3089.0,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,93,Manchester City,36,['34e622fc-f46e-482a-b668-1f79e8dca6f4'],29,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:29.241,Pass,
,,,,,,,,,,,,,,,,0.0355,,,,,,,,,,,,,,,,db09c0a8-2b54-475b-aa14-84c61b3fa96e,1923,,"[97.3, 62.3]",3754054,49,,,,,-0.5434776,,Right Foot,,,,"[102.1, 59.4]",,Ground Pass,,5.60803,,Incomplete,,Wilfried Guemiand Bony,3598.0,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Right Wing,93,Manchester City,36,"['7c31259c-88d9-4275-a792-a0b9a83503ef', '887f5c9e-23d8-467e-bc7a-0d800b7c7bb6']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:33.522,Pass,
,,,,,,,,,,,,,,,,1.504209,,,,,,,,,,,,,,,,34da0c0f-4274-42ee-9ce8-38cfe3ad9ba7,1928,,"[82.1, 60.1]",3754054,49,,,,,-1.4801364,,Left Foot,,,,"[82.6, 54.6]",,Ground Pass,,5.5226803,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,93,Manchester City,36,['39dc0fc9-5394-4361-b381-b6f1650fab34'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:37.198,Pass,
,,,,,,,,,,,,,,,,2.379197,,,,,,,,,,,,,,,,95730228-63ca-4578-a0fb-a3a376b56129,1931,,"[83.1, 54.3]",3754054,49,,,,,-1.1071488,,Right Foot,,,,"[104.3, 11.9]",,High Pass,,47.40464,,,,Aleksandar Kolarov,5596.0,,True,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,93,Manchester City,36,['d8746743-8bed-4a55-9627-70384d2c1321'],40,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:40.702,Pass,
,,,,,,,,,,,,,,,,0.880114,,,,,,,,,,,,,,,,f5cf79e0-4009-4e7c-9e8e-f52d3f79bc5f,1935,,"[101.9, 16.9]",3754054,49,,,,,1.7328249,,Left Foot,,,,"[100.2, 27.3]",,Ground Pass,,10.538027,,,,David Josué Jiménez Silva,3064.0,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,93,Manchester City,36,"['1fc458ee-39f6-414b-ba56-f1cfefc76a64', '6d619778-1bac-4e35-8307-d7a7e11166c3']",46,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:46.601,Pass,True
,,,,,,,,,,,,,,,,1.119176,,,,,,,,,,,,,,,,9e5ac956-0288-4788-ac3b-91a8c3232c81,1944,,"[120.0, 0.1]",3754054,50,,,,,1.7551734,,Left Foot,,,,"[114.2, 31.2]",,Low Pass,,31.636213,,Incomplete,True,Nicolás Hernán Otamendi,3090.0,,,Outswinging,,Corner,2,From Corner,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,94,Manchester City,36,"['8e77c9dd-cdbc-4002-8543-f232db6a89a3', 'ec10eda6-908a-4273-aea5-388af315e9f3']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:23.772,Pass,
,,,,,,,,,,,,,,,,1.993952,,,,,,,,,,,,,,,,c1a300b1-09e2-4535-9eeb-a1c11ed5eeb9,1950,,"[107.2, 10.2]",3754054,50,,,,,0.4636476,,Left Foot,,,,"[116.4, 14.8]",,Ground Pass,,10.2859125,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Corner,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,94,Manchester City,36,['f3caddf3-d0d9-4447-8c43-9f45ed715965'],31,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:31.407,Pass,
,,,,,,,,,,,,,,,,0.338972,,,,,,,,,,,,,,,,1c5feab0-93cf-40d2-8c4c-6410ebbab484,1953,,"[116.8, 15.7]",3754054,50,,,,,1.8711077,,Left Foot,True,True,,"[112.0, 31.2]",,Low Pass,,16.226213,,Incomplete,,,,,,,,,2,From Corner,Aleksandar Kolarov,5596.0,Left Back,94,Manchester City,36,['87a353f0-ff32-4014-bc16-f3dbd825ea67'],33,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:33.481,Pass,
,,,,,,,,,,,,,,,,0.970929,,,,,,,,,,,,,,,,6b2d1af7-02f7-4c39-aecc-6ec9f78900f7,1962,,"[29.3, 40.2]",3754054,50,,,,,-1.5707964,,Left Foot,,,,"[29.3, 21.9]",,Low Pass,,18.3,,,,Patrick van Aanholt,3321.0,,,,,,2,Regular Play,Adam Johnson,42902.0,Right Center Midfield,95,Sunderland,41,['d360b66f-930a-41de-98b5-a2e255ad3170'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:41.946,Pass,
,,,,,,,,,,,,,,,,1.048795,,,,,,,,,,,,,,,,7899c07f-33db-40eb-a683-efd4e1419361,1969,,"[30.1, 1.4]",3754054,50,,,,,0.85909,,Left Foot,,,,"[37.0, 9.4]",,Low Pass,,10.564564,,Incomplete,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,95,Sunderland,41,"['3d69a944-fe04-470b-a385-9cc75257df08', '7f27526d-11de-46d7-b811-cbe848d0e41a']",48,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:48.188,Pass,True
,,,,,,,,,,,,,,,,1.020095,,,,,,,,,,,,,,,,057efe30-dffa-4a9a-a57b-a3a5f865d9dc,1972,,"[87.9, 69.3]",3754054,50,,,,,0.7730531,,Right Foot,,,,"[96.1, 77.3]",,Ground Pass,,11.456003,,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Center Midfield,96,Manchester City,36,['0bd713cf-ff46-4163-ba15-6ade07766f4f'],52,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:52.656,Pass,
,,,,,,,,,,,,,,,,1.338258,,,,,,,,,,,,,,,,e2f6e8c0-9251-4e95-a1e4-fef77b24dbc2,1975,,"[96.1, 77.3]",3754054,50,,,,,-1.8680286,,Right Foot,,,,"[92.7, 66.2]",,Ground Pass,,11.609048,,,,Raheem Sterling,3233.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Center Midfield,96,Manchester City,36,['b20501ff-c137-4f6b-a23f-fe9320375bc7'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:54.352,Pass,
