50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[55.3, 33.9]",,,,,,,,,,,,1.706681,,,,,,,,,,,,,d4166c44-6e1b-4e6b-a8b6-004a03a8757b,1432,,"[55.4, 34.5]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,83,Newcastle United,37,"['38b3c0a2-0b67-4ddc-b4d3-64f137e08742', '67018164-b7ae-41e9-a8cf-96f2794d8e66']",32,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:32.795,Carry,
,,,,,"[58.1, 18.4]",,,,,,,,,,,,0.402407,,,,,,,,,,,,,b0196b2e-4c0e-45b3-a6f0-6be534101af0,1436,,"[57.6, 17.2]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,83,Newcastle United,37,"['38025a26-bfb6-4af4-95ad-8a33f328de96', 'ae572055-2aa0-44c7-8fee-6fd7bbe91303', 'e0ea10d4-c565-4a50-82af-1fbfab3f83e1']",35,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:35.724,Carry,True
,,,,,"[68.5, 26.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,a1a7464d-361d-453d-b786-c1fd1b2a340e,1439,,"[68.5, 26.0]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,83,Newcastle United,37,"['226794e2-aa88-4fb7-9425-4e27b49ebf05', 'a7b83ee0-c9f0-48aa-8bc7-b69705c7aaa2']",37,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:37.270,Carry,
,,,,,"[63.9, 3.2]",,,,,,,,,,,,2.072196,,,,,,,,,,,,,65b8fa08-3d0a-4cc4-bed0-8b8540c4be4d,1442,,"[63.1, 3.5]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,83,Newcastle United,37,"['00164177-536f-49d8-a55c-cb3cb52956ee', 'e6022ad6-435b-43be-a871-1000ee82438b']",38,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:38.499,Carry,
,,,,,"[76.4, 2.8]",,,,,,,,,,,,1.330489,,,,,,,,,,,,,81f3a3e4-47a5-4cda-bfb7-977f0fe50493,1445,,"[76.2, 2.2]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massadio Haïdara,4840.0,Left Back,83,Newcastle United,37,"['6f09472c-96bf-4961-9229-687e1e76511b', '92076004-b294-407e-91c5-7c3d7ca236f8']",41,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:41.363,Carry,
,,,,,"[62.9, 3.3]",,,,,,,,,,,,2.553547,,,,,,,,,,,,,929ce0c1-b5d7-4967-8fc5-bccaa26c9999,1448,,"[62.8, 3.2]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,83,Newcastle United,37,"['73e526ef-9b4a-4e6c-a595-78fed4d160be', '95d1ae1e-2cca-48e1-a92c-b0c40bbf621e']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:43.646,Carry,
,,,,,"[41.8, 21.8]",,,,,,,,,,,,1.334369,,,,,,,,,,,,,fa40f332-b60a-47a2-a302-e7d692878572,1451,,"[38.5, 20.7]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,83,Newcastle United,37,"['d411f466-fbf1-4bd6-8a64-3e6ef8f441ed', 'f8a87dd1-73e6-4cc2-9867-1c13b9dff8f8']",47,,,,,,,,,,,,,,,,,Newcastle United,37,00:38:47.922,Carry,
,,,,,"[54.5, 31.0]",,,,,,,,,,,,0.595534,,,,,,,,,,,,,57075a96-8f85-4e67-a8df-eb8d25b79c9c,1457,,"[54.8, 31.0]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,84,West Ham United,40,"['0bbbd701-6935-4f58-bdbf-6d82ea646532', 'ef9ffa99-4baa-4a2e-add0-ef0ea4b5b6ab']",53,,,,,,,,,,,,,,,,,West Ham United,40,00:38:53.294,Carry,
,,,,,"[61.8, 20.6]",,,,,,,,,,,,0.352652,,,,,,,,,,,,,d3fdfdd6-4ac0-4f59-af7d-683a8f3aba15,1460,,"[61.6, 20.8]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,84,West Ham United,40,"['0685d0dc-5a87-4c2e-99ff-c02ba0036fe9', '5c66b445-7815-4a05-9f80-c0796537ce01']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:38:54.494,Carry,
,,,,,"[91.2, 6.2]",,,,,,,,,,,,3.64396,,,,,,,,,,,,,13366865-5082-43e2-99a2-a5394969477c,1463,,"[64.7, 10.6]",3754329,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,84,West Ham United,40,"['846d1c33-af70-4d67-8eb9-6c88fb1f9d86', 'ba4aeb39-680d-4e8f-93ab-e80f8b80f570']",56,,,,,,,,,,,,,,,,,West Ham United,40,00:38:56.100,Carry,
,,,,,"[99.1, 6.2]",,,,,,,,,,,,5.43552,,,,,,,,,,,,,439a905c-bc6a-48c6-b152-ce8a898339b5,1466,,"[100.8, 3.7]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,84,West Ham United,40,"['597c2429-e214-4345-8d54-23198eebf7e5', '9e85af22-7b9e-4539-bd26-e13ba5ba2d8d']",0,,,,,,,,,,,,,,,,,West Ham United,40,00:39:00.350,Carry,
,,,,,"[57.5, 38.9]",,,,,,,,,,,,2.991436,,,,,,,,,,,,,df09a302-bc72-4a6a-8847-9e95099adbf4,1471,,"[74.7, 39.2]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,84,West Ham United,40,"['0a2cea0e-663d-4cf0-904d-d67c01a557e9', 'fcb4a40e-1d98-4d2a-8549-72aa343af260']",9,,,,,,,,,,,,,,,,,West Ham United,40,00:39:09.561,Carry,
,,,,,"[57.0, 56.7]",,,,,,,,,,,,2.389571,,,,,,,,,,,,,01232500-0f0b-4aa0-b5d6-7ca337fb56ff,1474,,"[55.8, 58.9]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,84,West Ham United,40,"['5d875754-1405-4110-85f1-edde4f91c6f4', '7017ace8-5f3a-4aae-8f71-179fe7c9b82f']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:39:13.674,Carry,
,,,,,"[112.4, 23.1]",,,,,,,,,,,,3.238519,,,,,,,,,,,,,8353b569-bd5b-4e68-93f3-2553b1aa4220,1477,,"[103.9, 9.4]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Left Wing,84,West Ham United,40,"['2742a3ba-8d4d-427f-bdab-fb88cef26dc4', '3bb40321-2409-4e7e-8d30-93c9bb062e5a']",18,,,,,,,,,,,,,,,,,West Ham United,40,00:39:18.883,Carry,
,,,,,"[37.6, 29.3]",,,,,,,,,,,,0.034926,,,,,,,,,,,,,1bb6cceb-5440-40cf-9d90-314ffd71309e,1485,,"[37.6, 29.3]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Thauvin,3254.0,Left Wing,85,Newcastle United,37,"['788d6635-ada6-4805-ae6f-1d08b6eeb68a', '9c41c6ca-673b-48c7-ba17-bf46ee4e5936']",29,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:29.125,Carry,
,,,,,"[34.5, 36.2]",,,,,,,,,,,,1.904176,,,,,,,,,,,,,d4a467bb-994a-438c-9436-1fe811c033d2,1489,,"[40.1, 34.1]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,85,Newcastle United,37,"['460a5c35-52c9-4cf7-b98f-b9a91a8b50cd', '98292038-bf8e-444c-890b-64d0646d9528', 'ebe5965c-490b-4e8e-91b7-82b4cc54ac82']",30,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:30.105,Carry,True
,,,,,"[34.5, 50.1]",,,,,,,,,,,,0.701281,,,,,,,,,,,,,04905d85-b1c8-4cf6-a7bb-7d1ed6ea59f5,1492,,"[34.5, 49.3]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,85,Newcastle United,37,"['0f47b000-3fa8-422b-af98-e1afd711c236', 'e47983df-c09a-4bf1-b9fb-6a45c5c1e6ff']",33,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:33.209,Carry,
,,,,,"[112.6, 74.1]",,,,,,,,,,,,1.204218,,,,,,,,,,,,,b5c0245d-5384-4ba8-8850-065ee19d1027,1495,,"[108.9, 75.1]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,85,Newcastle United,37,"['28c38bc2-6fe5-43b3-b442-5c198d38b565', '89d51243-a5b5-41a3-bda1-c0188b0b818d', 'ba7e84c8-cdd2-4dec-9709-567654909ec0']",38,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:38.677,Carry,True
,,,,,"[107.2, 74.7]",,,,,,,,,,,,1.513964,,,,,,,,,,,,,38984b63-b0e7-4d0e-833a-02259b30c269,1500,,"[110.5, 75.3]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,85,Newcastle United,37,"['2f69ab4a-432d-4963-932c-fd33d55a1810', '3380dc08-c38d-48bd-a55e-730a8a19c7e0']",41,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:41.529,Carry,
,,,,,"[95.8, 54.1]",,,,,,,,,,,,0.447335,,,,,,,,,,,,,7f951f24-30d1-4d89-8e8d-88c1550ec4ea,1504,,"[92.6, 55.5]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,85,Newcastle United,37,"['29e9783d-69be-47c8-b74b-b68d00fff6fe', '8ad5aea6-5681-404b-a117-63a7105176cf', 'd795d70e-911c-4df3-8741-13d3b2c5dc8a', 'fd595abb-cfe2-4938-b07a-a17211ae0c01']",44,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:44.062,Carry,True
,,,,,"[103.7, 57.4]",,,,,,,,,,,,0.63643,,,,,,,,,,,,,aefca72d-3f56-48eb-bf87-fc95c38c7e0b,1507,,"[95.8, 54.1]",3754329,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,85,Newcastle United,37,"['56378130-6f2d-4273-b842-b6136fcd0cdc', '8ad5aea6-5681-404b-a117-63a7105176cf', '94ca5a0a-d554-4e33-9655-01ec543dbe40', 'fd595abb-cfe2-4938-b07a-a17211ae0c01']",44,,,,,,,,,,,,,,,,,Newcastle United,37,00:39:44.509,Carry,True
,,,,,"[97.6, 55.7]",,,,,,,,,,,,4.512878,,,,,,,,,,,,,cac0a5eb-af78-4c55-8209-0388a28ed9ff,1516,,"[86.4, 74.7]",3754329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Daryl Janmaat,3650.0,Right Back,86,Newcastle United,37,"['2e7c2c51-3bb9-4620-a9c4-f38bcab3f561', '51cdf6a2-1dfd-4999-aa37-cbf37f67c744']",3,,,,,,,,,,,,,,,,,Newcastle United,37,00:42:03.905,Carry,
,,,,,"[29.1, 45.6]",,,,,,,,,,,,0.004767001,,,,,,,,,,,,,96940bcf-1bb2-4048-821d-f12caffee22b,1524,,"[29.1, 45.6]",3754329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Victor Moses,3963.0,Left Wing,87,West Ham United,40,"['6749ec39-420c-48c2-9df1-b776efb89db3', 'fc454f7b-5f46-460c-bf90-87458e85b77b']",11,,,,,,,,,,,,,,,,,West Ham United,40,00:42:11.582,Carry,
,,,,,"[37.9, 40.8]",,,,,,,,,,,,1.259996,,,,,,,,,,,,,570b65d0-8faa-4a10-a535-f86a85d944d7,1527,,"[27.0, 41.7]",3754329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Manuel Lanzini,3595.0,Right Wing,87,West Ham United,40,"['7800cd6e-0af2-475c-91c4-035f5d80e535', 'eec78c4f-5bd4-4c0a-aac6-edb8fe1dad29']",12,,,,,,,,,,,,,,,,,West Ham United,40,00:42:12.056,Carry,
,,,,,"[80.2, 40.2]",,,,,,,,,,,,2.272217,,,,,,,,,,,,,81387043-8ff6-4c64-89d2-86198eb60930,1530,,"[65.4, 28.1]",3754329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Dimitri Payet,3491.0,Center Attacking Midfield,87,West Ham United,40,"['20170276-63cb-4007-af66-e8c541aa01bf', '770f19b8-6f38-4139-9718-f5c3414523e6']",15,,,,,,,,,,,,,,,,,West Ham United,40,00:42:15.105,Carry,
,,,,,"[105.2, 51.0]",,,,,,,,,,,,0.75716,,,,,,,,,,,,,e18f1165-49f9-4384-a9c4-493447620158,1534,,"[100.8, 55.6]",3754329,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Victor Moses,3963.0,Left Wing,87,West Ham United,40,"['5d60143a-4706-4108-b638-2b812d1ee072', '7816f2ea-91a5-4c38-b5e9-90406c991ed3', '7bb1d750-29b5-4796-93de-3e4d8be3fb2e']",19,,,,,,,,,,,,,,,,,West Ham United,40,00:42:19.283,Carry,True
,,,,,"[77.8, 70.5]",,,,,,,,,,,,2.72107,,,,,,,,,,,,,f5c07979-0716-4250-b89d-337902937e4e,1543,,"[83.0, 66.3]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,89,Newcastle United,37,"['13dd28fb-8e70-44a8-a5ad-d0640913cfae', 'a6f54c22-7ce9-4ea3-bbe4-1c88aad82bee', 'e353d6d4-02aa-458e-b574-a6c7a0e55fb8']",6,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:06.905,Carry,True
,,,,,"[54.3, 66.1]",,,,,,,,,,,,0.277196,,,,,,,,,,,,,0ed10a05-0c01-4059-ab1b-e5a390830aa7,1547,,"[55.1, 66.4]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,89,Newcastle United,37,"['00c46898-9b05-4f01-9b6f-ef6720389f23', 'd468d3c7-1caf-4f53-b19f-9745524a95a1']",11,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:11.285,Carry,
,,,,,"[44.3, 37.4]",,,,,,,,,,,,1.273606,,,,,,,,,,,,,d47f9166-60b6-470a-9c0f-0794b38c1c0a,1550,,"[41.8, 38.2]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,89,Newcastle United,37,"['245334a2-bf9b-4f1b-9a1c-54d5bfc507dd', 'efe48bce-8d4a-425b-a3eb-e0871fc67288']",12,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:12.752,Carry,
,,,,,"[64.5, 3.7]",,,,,,,,,,,,1.074113,,,,,,,,,,,,,258d55d0-6c59-44e9-a179-15c44b05045a,1553,,"[59.1, 5.1]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Massadio Haïdara,4840.0,Left Back,89,Newcastle United,37,"['0cb4babb-1ec6-46c5-a7e5-01e5d2e3889c', 'c80d039e-8e94-4981-81f1-b3ece9a14a6a']",16,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:16.025,Carry,
,,,,,"[71.4, 10.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,51a80b6d-5284-493d-ad69-67df26d82eac,1556,,"[73.3, 13.5]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,89,Newcastle United,37,"['565eb0d0-0a4e-426c-b296-d50c77bc5f5e', 'a1f50b56-5e98-47d2-9917-5bab96251338']",18,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:18.241,Carry,
,,,,,"[52.4, 10.9]",,,,,,,,,,,,0.166357,,,,,,,,,,,,,952170e6-1c4b-44db-bfd8-fd37af894c08,1559,,"[54.9, 10.3]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Colback,9649.0,Left Defensive Midfield,89,Newcastle United,37,"['b22cbfe4-7fd0-44b3-9d2c-8fc3f2e92d90', 'd51f6816-00a9-44fe-9ad7-58aafaebfb19']",20,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:20.732,Carry,
,,,,,"[41.4, 29.5]",,,,,,,,,,,,1.185162,,,,,,,,,,,,,bdce1f85-d4d4-460c-831e-1e0a3a528c25,1562,,"[41.4, 29.3]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,89,Newcastle United,37,"['3b2a2fdc-8ef1-453c-9695-6bea81190791', '58443ee2-0d96-4e39-ba2b-bac91326402d']",22,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:22.131,Carry,
,,,,,"[48.7, 64.7]",,,,,,,,,,,,2.211312,,,,,,,,,,,,,90854a3c-f067-499c-bf16-b836f3f6792d,1565,,"[49.5, 63.8]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,89,Newcastle United,37,"['3d39f0b8-1b3d-4fae-8e6a-5e322bdbb8db', '6377825a-f677-41ce-bbec-1a98e8d55cfe']",24,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:24.662,Carry,
,,,,,"[40.4, 54.3]",,,,,,,,,,,,1.148204,,,,,,,,,,,,,a0ee68d7-f9c1-43b6-bd34-31b6dc05414c,1568,,"[40.4, 54.3]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,89,Newcastle United,37,"['1159e434-9f80-412d-b71c-4201e74194e3', 'b0cb06a0-7b5d-43e5-af23-cbc7e7c64eb1']",27,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:27.872,Carry,
,,,,,"[56.0, 43.0]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,b90a3d4a-60a1-47e0-8eb9-7be6884ec6a1,1571,,"[56.0, 43.0]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,89,Newcastle United,37,"['7eea02ec-0043-419a-88fd-d45cd25a988d', 'e29242a4-f36a-46f0-a367-39cfe3b57a19']",30,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:30.194,Carry,
,,,,,"[42.2, 50.9]",,,,,,,,,,,,0.845093,,,,,,,,,,,,,7a3541b0-4717-462d-885d-1f458a0778ab,1574,,"[42.2, 50.9]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,89,Newcastle United,37,"['391cd7cd-1de7-46d5-bc38-fea6770104ec', '7ed8ab59-4358-4ff2-90f5-cb380e526b71']",31,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:31.532,Carry,
,,,,,"[64.7, 53.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,66fc8d1f-1b68-4787-b579-3d6c06a25342,1577,,"[64.7, 53.7]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,89,Newcastle United,37,"['7518537a-fb55-4c83-b846-d407a1c43fbb', '9cb3043b-a2f6-4958-b548-bb9c4854bafa']",33,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:33.745,Carry,
,,,,,"[51.0, 51.1]",,,,,,,,,,,,1.884044,,,,,,,,,,,,,3656021e-f859-4e7e-8c38-4e6817b7695b,1582,,"[48.1, 56.2]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,89,Newcastle United,37,"['2ba5eb13-d515-465c-9646-b42c7cc34552', '525d496d-ebe6-4ee4-ac2e-6a589b820ba2']",36,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:36.639,Carry,
,,,,,"[47.9, 23.5]",,,,,,,,,,,,2.113318,,,,,,,,,,,,,2fc7893e-8dbe-4d0a-99f4-5bfd09008ef4,1585,,"[46.4, 18.4]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabricio Coloccini,26207.0,Left Center Back,89,Newcastle United,37,"['34e879b6-d28c-463f-a3bd-c7c7b2af4c73', '77678172-ab44-472a-b168-2b4398eeb494']",40,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:40.315,Carry,
,,,,,"[55.4, 38.6]",,,,,,,,,,,,1.063543,,,,,,,,,,,,,5a318941-0076-4b76-ac70-d001d1784184,1588,,"[52.8, 37.4]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Right Center Midfield,89,Newcastle United,37,"['63a7e879-f15c-4da2-b251-bf3507475c65', 'aaf2d3dc-24dc-4fce-ab2c-a0adeca0fca3']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:43.331,Carry,
,,,,,"[77.8, 29.9]",,,,,,,,,,,,1.864928,,,,,,,,,,,,,964d8d4c-3f6e-48ff-84bc-a5eb53703106,1591,,"[73.1, 33.9]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,89,Newcastle United,37,"['0509075f-2aa2-4643-9bd1-534806d8219d', '08f3b530-eff8-4ceb-aae0-b07e42d73fed', '9553b5ca-fb40-4a36-98ce-5b5d4571a03b']",45,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:45.541,Carry,True
,,,,,"[115.7, 3.5]",,,,,,,,,,,,4.097172,,,,,,,,,,,,,24ccc942-286e-49e3-b10b-26d9e19209b5,1600,,"[111.6, 2.4]",3754329,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Thauvin,3254.0,Left Wing,90,Newcastle United,37,"['705762f7-7f9b-46a4-89ff-231ef4dbe992', '89c9efd5-d504-4214-a106-c3166d805084', 'a6060c43-9263-44a8-9aaa-0d337fb00e51', 'c90d8c60-b43a-4af9-afe7-40a0a283799a']",59,,,,,,,,,,,,,,,,,Newcastle United,37,00:43:59.982,Carry,True
,,,,,"[24.1, 52.3]",,,,,,,,,,,,1.617988,,,,,,,,,,,,,a2dd2944-44e0-481c-be9a-96636afa00c6,1604,,"[14.4, 51.2]",3754329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,91,West Ham United,40,"['5c71216d-35b8-4ff0-a43c-bd50a493e897', 'dbe5475b-734b-47fb-b64b-46cf2b46f845', 'e3770b49-995b-4b0a-891b-ce29ee8ca8bd']",5,,,,,,,,,,,,,,,,,West Ham United,40,00:44:05.828,Carry,True
,,,,,"[112.6, 58.5]",,,,,,,,,,,,0.795456,,,,,,,,,,,,,d355d568-e484-4482-b200-a8ab5cedf1b6,1616,,"[107.9, 58.7]",3754329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,92,West Ham United,40,"['073af36b-1c0c-498c-9976-f6fb9552f208', '07ebadb1-034e-46d3-95a2-fe286f4c4393', '30a99983-29e5-412d-8251-f5494bfba234', '4e3ef7ca-d1e6-4576-bfbe-0f8411f1e401']",42,,,,,,,,,,,,,,,,,West Ham United,40,00:44:42.422,Carry,True
,,,,,"[117.2, 59.4]",,,,,,,,,,,,1.572596,,,,,,,,,,,,,19ce4478-e30a-4865-a093-6b1edff98f1f,1620,,"[112.6, 58.5]",3754329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diafra Sakho,3962.0,Center Forward,92,West Ham United,40,"['073af36b-1c0c-498c-9976-f6fb9552f208', '30a99983-29e5-412d-8251-f5494bfba234', '4e3ef7ca-d1e6-4576-bfbe-0f8411f1e401', '84738e60-690b-453c-8cc0-8863d2ac7e38', 'c36c6d39-8ca5-40ee-af96-0832756632e5']",43,,,,,,,,,,,,,,,,,West Ham United,40,00:44:43.217,Carry,True
,,,,,"[116.6, 17.3]",,,,,,,,,,,,2.888065,,,,,,,,,,,,,05af0b64-532c-494f-b0b4-45e2a4b34343,1623,,"[116.0, 14.4]",3754329,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,92,West Ham United,40,"['bcc308ed-a25e-468d-b109-5966c0f6f1ba', 'f478bcc3-f375-4888-9a06-4af7b4ce1c18']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:44:47.963,Carry,
,,,,,"[78.5, 5.6]",,,,,,,,,,,,0.511078,,,,,,,,,,,,,5137a753-99cb-4352-ac40-ffba95d1f26c,1633,,"[78.5, 5.6]",3754329,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Moses,3963.0,Left Wing,93,Newcastle United,37,"['05b847d9-6947-4cf4-a394-6961e19cd785', '2dcb3794-a3dc-4304-be3c-53406ac6c024']",15,,,,,,,,,,,,,,,,,West Ham United,40,00:45:15.541,Carry,
,,,,,"[23.9, 65.7]",,,,,,,,,,,,1.298027,,,,,,,,,,,,,cb5e445e-d7bc-439d-9a93-93a421abaa4b,1637,,"[22.6, 66.1]",3754329,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Chancel Mbemba Mangulu,3044.0,Right Center Back,94,Newcastle United,37,"['73b3ce4c-2335-4f82-9a93-2746ba015b30', '87f6bac7-fcc7-4734-bcf0-9be07d658a25']",21,,,,,,,,,,,,,,,,,Newcastle United,37,00:45:21.190,Carry,
