bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.092089,,,,,,,,,,,,,da753015-3baa-4ce0-91fa-2ce182967369,2475,,,"[57.3, 64.3]",3754091,70,,,,,-1.6792797,,Right Foot,,,,"[55.1, 44.1]",,Ground Pass,,20.319448,,,,Philipp Wollscheid,40121.0,,,,,,,2,Regular Play,Marc Wilson,13848.0,Right Center Back,139,Stoke City,30,['56336542-b678-4aa6-b789-e180e07cc8fe'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:25:27.333,Pass,
,,,,,,,,,,,,,,,,,,1.497568,,,,,,,,,,,,,018ca9fb-7bc5-4268-988f-bfe5c62d8c1c,2478,,,"[55.1, 42.9]",3754091,70,,,,,-0.5783255,,Left Foot,,,,"[62.3, 38.2]",,Ground Pass,,8.598256,,,,Charlie Adam,3636.0,,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,139,Stoke City,30,['d0c00499-5247-4ab5-92b2-faef3428ca0f'],29,,,,,,,,,,,,,,,,,Stoke City,30,00:25:29.557,Pass,
,,,,,,,,,,,,,,,,,,2.056617,,,,,,,,,,,,,06037ec2-3a6e-48ab-bd1e-4bbaa6cf7136,2481,,,"[71.9, 31.2]",3754091,70,,,,,0.4077618,,Left Foot,,,,"[101.3, 43.9]",,High Pass,,32.025772,,Incomplete,,Bojan Krkíc Pérez,4913.0,,,,Through Ball,True,,2,Regular Play,Charlie Adam,3636.0,Right Center Midfield,139,Stoke City,30,"['093c4fe9-f0bc-4373-a24b-c0777834130a', 'c2150c80-c19a-4a78-896b-16d75d974524']",32,,,,,,,,,,,,,,,,,Stoke City,30,00:25:32.690,Pass,
,,,,,,,,,,,,,,,,,,1.562665,,,,,,,,,,,,,0016ae6b-b5f9-4230-8712-5f3b71133c34,2486,,,"[31.1, 27.6]",3754091,70,,,,,0.14756808,,Right Foot,,,,"[45.9, 29.8]",,High Pass,,14.96262,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Center Midfield,140,Watford,23,['5e94821c-6050-4dad-b4c6-01ef13d85eb5'],36,,,,,,,,,,,,,,,,,Watford,23,00:25:36.302,Pass,
,,,,,,,,,,,,,,,,,,1.221786,,,,,,,,,,,,,ab473152-2ebe-48d2-9dd6-0cc4d918e6f7,2489,,,"[45.9, 32.3]",3754091,70,,,,,1.8872278,,Head,,,,"[42.2, 43.6]",,Low Pass,,11.890332,,,,Ben Watson,3626.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,140,Watford,23,"['551a56d2-983c-445b-9211-721134168512', 'ef945924-d9a6-4865-a288-e3afe6be821d']",37,,,,,,,,,,,,,,,,,Watford,23,00:25:37.996,Pass,True
,,,,,,,,,,,,,,,,,,2.284972,,,,,,,,,,,,,ace07660-bee3-4a71-950c-8fe028c9194d,2492,,,"[62.1, 57.2]",3754091,70,,,,,0.30752125,,Right Foot,,,,"[85.4, 64.6]",,Ground Pass,,24.44688,,,,Juan Carlos Paredes Reasco,36983.0,,,,,,,2,Regular Play,Ben Watson,3626.0,Right Center Midfield,140,Watford,23,['7e3f72ab-ccc6-4c7e-9577-79e5cc5deaaa'],42,,,,,,,,,,,,,,,,,Watford,23,00:25:42.435,Pass,
,,,,,,,,,,,,,,,,,,1.954361,,,,,,,,,,,,,ead57b76-cf70-403f-af45-a63cb08b5a8d,2495,,,"[112.5, 66.0]",3754091,70,,,,,-2.0356302,,Right Foot,True,,,"[95.6, 32.3]",,High Pass,,37.700134,,,,Troy Deeney,3454.0,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Midfield,140,Watford,23,['061792dd-fed1-42ba-8bc3-c8ba4edc2917'],47,,,,,,,,,,,,,,,,,Watford,23,00:25:47.532,Pass,
,,,,,,,,,,,,,,,,,,0.182092,,,,,,,,,,,,,13f456dd-d5f3-47d0-84ae-3f6fc9072e74,2498,,,"[95.6, 34.8]",3754091,70,,,,,1.5707964,,Right Foot,,,,"[95.6, 38.7]",,Ground Pass,,3.9,,Incomplete,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,140,Watford,23,"['3159c9bb-b70b-48ef-8de9-caac8948f6f2', '6d587bec-6dfa-4b39-aa3c-6fdd74c16cc4']",51,,,,,,,,,,,,,,,,,Watford,23,00:25:51.811,Pass,
,,,,,,,,,,,,,,,,,,0.886286,,,,,,,,,,,,,7cd08c7b-bb2f-4bdf-8534-bce76af5b5fa,2507,,,"[96.5, 33.3]",3754091,70,,,,,1.3657204,,Right Foot,,,,"[99.1, 45.8]",,Ground Pass,,12.767537,,,,Almen Abdi,43081.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Center Midfield,140,Watford,23,['74d651b0-e3a1-4fec-9a14-9078f01dfebd'],55,,,,,,,,,,,,,,,,,Watford,23,00:25:55.007,Pass,
,,,,,,,,,,,,,,,,,,0.359911,,,,,,,,,,,,,1bb86f14-2143-4daf-8690-2f7faff1d6bb,2510,,,"[97.7, 43.4]",3754091,70,,,,,-0.64008814,,Right Foot,,,,"[102.4, 39.9]",,Low Pass,,5.860034,,Incomplete,,Etienne Capoue,3721.0,,,,Through Ball,True,,2,Regular Play,Almen Abdi,43081.0,Left Midfield,140,Watford,23,"['754860f5-b42c-43c5-a24f-ae38673f8a7f', 'de161fc2-0209-4485-9573-ff968b4d3a3f']",56,,,,,,,,,,,,,,,,,Watford,23,00:25:56.083,Pass,
,,,,,,,,,,,,,,,,,,1.562655,,,,,,,,,,,,,45bfd46b-4f6c-49e7-a930-8500dd052f3f,2517,,,"[7.0, 44.1]",3754091,71,,True,,,0.6011983,,Right Foot,,,,"[22.6, 54.8]",,Ground Pass,,18.916924,,,,Marc Wilson,13848.0,,,,,,Goal Kick,2,From Goal Kick,Jack Butland,3537.0,Goalkeeper,141,Stoke City,30,['8c1a8bcb-4d92-4a1f-972f-caee16c23277'],8,,,,,,,,,,,,,,,,,Stoke City,30,00:26:08.606,Pass,
,,,,,,,,,,,,,,,,,,2.082046,,,,,,,,,,,,,832033fb-440f-4858-ad5a-9548bf2446f4,2519,,,"[13.4, 70.6]",3754091,71,,True,,,-1.9199195,,Right Foot,,,,"[5.1, 47.8]",,Ground Pass,,24.26376,,,,Jack Butland,3537.0,,,,,,,2,From Goal Kick,Marc Wilson,13848.0,Right Center Back,141,Stoke City,30,['dbbec3a0-582f-4965-a60e-c3ba5b0f7542'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:26:13.462,Pass,
,,,,,,,,,,,,,,,,,,1.735881,,,,,,,,,,,,,9cc0029e-d5cf-456e-bc82-964180ae05e0,2521,,,"[5.5, 54.6]",3754091,71,,,,,-0.1360732,,Right Foot,,,,"[46.4, 49.0]",,Low Pass,,41.281593,,Incomplete,,,,,,,,,,2,From Goal Kick,Jack Butland,3537.0,Goalkeeper,141,Stoke City,30,['7f7ee4e6-1cf2-41fc-bb4d-7d64557071c5'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:26:16.311,Pass,
,,,,,,,,,,,,,,,,,,1.405871,,,,,,,,,,,,,d7ae1a3c-502f-46af-9c00-4d8056f74b82,2524,,,"[79.6, 30.6]",3754091,71,,,,,-0.2938075,,Right Foot,,,,"[99.1, 24.7]",,Ground Pass,,20.373022,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Center Midfield,142,Watford,23,"['42f99026-7e30-4668-8455-55987cc2e431', '51f552a5-e860-4df5-9916-27605889b337']",19,,,,,,,,,,,,,,,,,Watford,23,00:26:19.711,Pass,
,,,,,,,,,,,,,,,,,,0.399652,,,,,,,,,,,,,127401e9-8987-43ef-9003-6cb113fd8c74,2540,,,"[90.7, 19.7]",3754091,71,,,,,2.7636244,,Right Foot,,,,"[83.9, 22.4]",,Ground Pass,,7.31642,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Midfield,142,Watford,23,"['54eba9ad-0613-4f2f-a204-eb659e4b1c52', 'd209b353-cb1c-4fb9-8f80-a3fa4fbf150d']",25,,,,,,,,,,,,,,,,,Watford,23,00:26:25.707,Pass,True
,,,,,,,,,,,,,,,,,,1.480007,,,,,,,,,,,,,0d1e84e2-65e4-4f64-93a7-f42880a116f2,2543,,,"[86.4, 23.9]",3754091,71,,,,,1.5930974,594eafe0-cad8-4fc7-b526-277885798bd4,Right Foot,,,,"[85.8, 50.8]",,Low Pass,,26.90669,,,,Juan Carlos Paredes Reasco,36983.0,True,,,,,,2,Regular Play,Etienne Capoue,3721.0,Left Center Midfield,142,Watford,23,['c54f1629-9af2-4454-88b0-b0b2f5547982'],27,,,,,,,,,,,,,,,,,Watford,23,00:26:27.747,Pass,
,,,,,,,,,,,,,,,,,,1.712623,,,,,,,,,,,,,4664c15b-5ea5-4c1e-aaa0-3c5e698390f5,2548,,,"[120.0, 80.0]",3754091,72,,,,,-1.7652391,,Right Foot,,,,"[112.3, 40.9]",,High Pass,,39.85097,,Incomplete,True,,,,,,Outswinging,,Corner,2,From Corner,Ben Watson,3626.0,Right Center Midfield,143,Watford,23,['936d1f66-080e-4077-95fe-10601617c133'],15,,,,,,,,,,,,,,,,,Watford,23,00:27:15.294,Pass,
,,,,,,,,,,,,,,,,,,1.932358,,,,,,,,,,,,,ba8752c6-61b0-4beb-900c-0ea452b5dcf9,2559,,,"[108.2, 72.6]",3754091,72,,,,,-2.6001801,,Left Foot,,,,"[93.4, 63.7]",,Ground Pass,,17.269917,,Incomplete,,Ben Watson,3626.0,,,,,,,2,From Corner,Almen Abdi,43081.0,Left Midfield,143,Watford,23,"['b395aae3-545d-4fdd-a85d-11663075afd5', 'fdd25753-75df-4caa-9498-89e6497f402f']",24,,,,,,,,,,,,,,,,,Watford,23,00:27:24.683,Pass,
,,,,,,,,,,,,,,,,,,1.692585,,,,,,,,,,,,,b395aae3-545d-4fdd-a85d-11663075afd5,2561,,,"[26.7, 16.4]",3754091,72,,,,,2.2929876,,Right Foot,,,,"[19.3, 24.8]",,Ground Pass,,11.194641,,,,Glenn Whelan,9625.0,,,,,,Recovery,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,144,Stoke City,30,"['ba8752c6-61b0-4beb-900c-0ea452b5dcf9', 'e01980ee-4898-4ddc-a15a-1319761ecd57']",26,,,,,,,,,,,,,,,,,Stoke City,30,00:27:26.615,Pass,
,,,,,,,,,,,,,,,,,,0.006097,,,,,,,,,,,,,19a4d61b-9279-4c0a-8706-a147be8cdabc,2564,,,"[21.6, 19.2]",3754091,72,,,,,0.0,,Left Foot,,,,"[25.7, 19.2]",,Low Pass,,4.1,,Incomplete,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,144,Stoke City,30,['1a50ed4c-341d-4ad9-9ca8-ebd9a6fb479c'],29,,,,,,,,,,,,,,,,,Stoke City,30,00:27:29.328,Pass,
,,,,,,,,,,,,,,,,,,3.497185,,,,,,,,,,,,,3d36faa3-4c40-4d90-8cf1-9c291b9d5b6b,2566,,,"[7.0, 36.1]",3754091,72,,,,,0.04725027,,Right Foot,,,,"[64.1, 38.8]",,High Pass,,57.1638,,Incomplete,,Charlie Adam,3636.0,,,,,,Goal Kick,2,From Goal Kick,Jack Butland,3537.0,Goalkeeper,145,Stoke City,30,"['e4911639-50b8-40fe-ac31-7ea1557d80ed', 'eb3891ad-9203-4fbc-b24f-68b010aa2979']",55,,,,,,,,,,,,,,,,,Stoke City,30,00:27:55.078,Pass,
,,,,,,,,,,,,,,,,,,1.178437,,,,,,,,,,,,,95a0f360-1f07-44fb-854c-66cd00d759e9,2573,,,"[62.5, 21.7]",3754091,73,,,,,0.19134724,,Left Foot,,,,"[81.6, 25.4]",,Ground Pass,,19.455076,,,,Marko Arnautović,3325.0,,,,,,,2,From Goal Kick,Erik Pieters,3467.0,Left Back,145,Stoke City,30,['df447e86-4e98-4927-b6be-9b683080128c'],1,,,,,,,,,,,,,,,,,Stoke City,30,00:28:01.848,Pass,
,,,,,,,,,,,,,,,,,,0.710949,,,,,,,,,,,,,ea6e7d66-c7a6-4c6a-87c7-48669d34d072,2575,,,"[81.6, 25.4]",3754091,73,,,,,0.27651393,,Left Foot,,,,"[89.0, 27.5]",,Ground Pass,,7.692204,,,,Jonathan Walters,3670.0,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Left Wing,145,Stoke City,30,['e7ac97b0-5f92-4c50-95b4-3537e275dfde'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:28:03.026,Pass,
,,,,,,,,,,,,,,,,,,0.787103,,,,,,,,,,,,,27507300-abcf-4ed3-914d-9ac135ae73a9,2578,,,"[89.2, 28.5]",3754091,73,,,,,1.5167948,,Left Foot,,,,"[89.6, 35.9]",,Ground Pass,,7.410803,,,,Peter Crouch,4040.0,,,,,,,2,From Goal Kick,Jonathan Walters,3670.0,Right Wing,145,Stoke City,30,['1f073581-db7a-4112-a948-d7872ab7f532'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:28:03.820,Pass,
,,,,,,,,,,,,,,,,,,1.748533,,,,,,,,,,,,,7ebe9f14-96fa-468c-bd81-51edec3e9f4b,2580,,,"[89.6, 36.1]",3754091,73,,,,,-0.712135,f69452a3-3902-48a4-9971-dcee7129867a,Right Foot,,,,"[101.3, 26.0]",,Ground Pass,,15.45639,,,,Jonathan Walters,3670.0,True,,,,,,2,From Goal Kick,Peter Crouch,4040.0,Center Forward,145,Stoke City,30,['71e7af7e-7162-433a-9d95-9e47ed999712'],4,,,,,,,,,,,,,,,,,Stoke City,30,00:28:04.607,Pass,
,,,,,,,,,,,,,,,,,,2.861803,,,,,,,,,,,,,6a79d404-5129-4a62-bf36-d16a2e5e00f6,2586,,,"[6.0, 36.0]",3754091,73,,,,,-0.19865422,,Right Foot,,,,"[67.1, 23.7]",,High Pass,,62.325756,,,,Almen Abdi,43081.0,,,,,,Goal Kick,2,From Goal Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,146,Watford,23,['1d0bbef0-3159-4711-9f8d-89d274d3b516'],35,,,,,,,,,,,,,,,,,Watford,23,00:28:35.796,Pass,
,,,,,,,,,,,,,,,,,,1.335655,,,,,,,,,,,,,56073552-8762-4fac-b72c-dfc874b56585,2588,,,"[68.7, 23.7]",3754091,73,,,,,0.38232952,,Head,,,,"[87.6, 31.3]",,High Pass,,20.370813,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,,2,From Goal Kick,Almen Abdi,43081.0,Left Midfield,146,Watford,23,"['050d0e5f-62da-47bf-be9e-6d128395c512', '546a3d0c-4e39-4bd2-a2ba-650b360a93cc']",38,,,,,,,,,,,,,,,,,Watford,23,00:28:38.754,Pass,
,,,,,,,,,,,,,,,,,,2.492136,,,,,,,,,,,,,546a3d0c-4e39-4bd2-a2ba-650b360a93cc,2590,,,"[32.5, 48.8]",3754091,73,,,,,1.8867666,,Right Foot,,,,"[25.7, 69.6]",,Low Pass,,21.883327,,,,Glen Johnson,4724.0,,,,,,Recovery,2,Regular Play,Marc Wilson,13848.0,Right Center Back,147,Stoke City,30,"['56073552-8762-4fac-b72c-dfc874b56585', 'f614d436-d69d-49bd-b553-83a9515c0c6d']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:28:40.090,Pass,
,,,,,,,,,,,,,,,,,,1.831332,,,,,,,,,,,,,72fc8310-6314-41d6-9869-b662cd785097,2596,,,"[28.8, 80.0]",3754091,73,,True,,,-0.73192805,,,,,,"[47.5, 63.2]",,High Pass,,25.138218,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Glen Johnson,4724.0,Right Back,148,Stoke City,30,['7cad89e1-8140-43a4-a2b0-f983fde1cb25'],52,,,,,,,,,,,,,,,,,Stoke City,30,00:28:52.518,Pass,
,,,,,,,,,,,,,,,,,,0.912429,,,,,,,,,,,,,8a868d12-7c76-4adc-8f99-e721449583d4,2598,,,"[38.4, 74.5]",3754091,73,,,,,-2.175855,,Right Foot,,,,"[31.0, 63.8]",,Ground Pass,,13.009612,,,,Glenn Whelan,9625.0,,,,,,Recovery,2,From Throw In,Glen Johnson,4724.0,Right Back,148,Stoke City,30,['99e5990f-0a85-4222-bc07-f9f49b31e310'],57,,,,,,,,,,,,,,,,,Stoke City,30,00:28:57.870,Pass,
,,,,,,,,,,,,,,,,,,1.57146,,,,,,,,,,,,,61fb5e8c-eac1-4ce9-b78d-21e1b4e1242d,2601,,,"[32.5, 62.2]",3754091,73,,,,,-1.7644184,,Right Foot,,,,"[27.5, 36.7]",,Ground Pass,,25.985573,,,,Philipp Wollscheid,40121.0,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Left Center Midfield,148,Stoke City,30,['c33ffcb3-78a3-46be-b348-4d407897ae98'],59,,,,,,,,,,,,,,,,,Stoke City,30,00:28:59.306,Pass,
,,,,,,,,,,,,,,,,,,2.104521,,,,,,,,,,,,,714e5de4-1d0f-4993-8aa8-f3bc697857a6,2604,,,"[46.0, 31.4]",3754091,74,,,,,-0.90405947,,Right Foot,,,,"[64.1, 8.4]",,Ground Pass,,29.2679,,,,Erik Pieters,3467.0,,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,148,Stoke City,30,['92e0ba06-1782-4089-b580-cdca9bff8d1e'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:29:03.980,Pass,
,,,,,,,,,,,,,,,,,,1.876461,,,,,,,,,,,,,a3a785d3-ec92-40f5-b30e-c2044e287440,2606,,,"[64.1, 8.4]",3754091,74,,,,,1.2136083,,Left Foot,,,,"[82.2, 56.9]",,High Pass,,51.767365,,,,Peter Crouch,4040.0,,,True,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,148,Stoke City,30,['4d144ae3-00a6-434c-9288-95047644b008'],6,,,,,,,,,,,,,,,,,Stoke City,30,00:29:06.085,Pass,
,,,,,,,,,,,,,,,,,,1.554699,,,,,,,,,,,,,4a57efbf-bbc5-4e76-a554-538764f3e5ba,2609,,,"[77.9, 47.8]",3754091,74,,,,,1.1817319,,Right Foot,,,,"[88.6, 73.9]",,Ground Pass,,28.208155,,,,Jonathan Walters,3670.0,,,,,,,2,From Throw In,Peter Crouch,4040.0,Center Forward,148,Stoke City,30,['bac4edcf-af64-41e6-8374-2ac2b3570353'],9,,,,,,,,,,,,,,,,,Stoke City,30,00:29:09.959,Pass,
,,,,,,,,,,,,,,,,,,0.404088,,,,,,,,,,,,,807b8ff2-4680-497b-b1ab-0749bf2ef6d9,2613,,,"[88.6, 53.0]",3754091,74,,,,,-0.31154683,,Left Foot,,,,"[94.5, 51.1]",,Ground Pass,,6.1983867,,Incomplete,,Marko Arnautović,3325.0,,,,Through Ball,True,,2,From Throw In,Jonathan Walters,3670.0,Right Wing,148,Stoke City,30,"['64ec65e6-8eca-498c-8319-9f782fbc3a73', 'b96c8861-95d8-4c7f-a4b1-6ae906568d05']",15,,,,,,,,,,,,,,,,,Stoke City,30,00:29:15.906,Pass,
,,,,,,,,,,,,,,,,,,0.420286,,,,,,,,,,,,,dc4e96ae-fb1c-455b-b278-efb56b498f6f,2616,,,"[100.3, 25.0]",3754091,74,,,,,0.8960554,,Left Foot,,,,"[106.7, 33.0]",,Low Pass,,10.244999,,Incomplete,,,,,,,,,Recovery,2,From Throw In,Erik Pieters,3467.0,Left Back,148,Stoke City,30,['3c6b2204-944d-458b-8fba-388cbef3eb45'],18,,,,,,,,,,,,,,,,,Stoke City,30,00:29:18.653,Pass,
,,,,,,,,,,,,,,,,,,0.870725,,,,,,,,,,,,,6e33bc81-042b-4469-a305-954963cbb712,2628,,,"[84.3, 13.7]",3754091,74,,,,,0.7500147,,Left Foot,True,,,"[107.7, 35.5]",,High Pass,,31.981245,,Incomplete,,Jonathan Walters,3670.0,,,,,,Free Kick,2,From Free Kick,Charlie Adam,3636.0,Right Center Midfield,149,Stoke City,30,"['222e0cd1-6ef1-4a25-922b-bb71318c97f1', 'f347d90f-d3ee-4e7e-9722-c5218cdab2e8']",50,,,,,,,,,,,,,,,,,Stoke City,30,00:29:50.479,Pass,
,,,,,,,,,,,,,,,,,,1.280901,,,,,,,,,,,,,0165a0b4-f4e8-4069-bb17-87b757d00ff4,2631,,,"[120.0, 0.1]",3754091,75,,,,,1.6529056,,Left Foot,,,,"[116.7, 40.2]",,High Pass,,40.235558,,Incomplete,True,,,,,True,Outswinging,,Corner,2,From Corner,Charlie Adam,3636.0,Right Center Midfield,150,Stoke City,30,['3b492a7d-54df-451d-84ef-976dc2f229b7'],14,,,,,,,,,,,,,,,,,Stoke City,30,00:30:14.043,Pass,
,,,,,,,,,,,,,,,,,,1.258595,,,,,,,,,,,,,82e30606-4a8a-492d-8833-a7c1beb9c5a2,2636,,,"[48.5, 53.0]",3754091,75,,,,,-1.4324454,,Right Foot,,,,"[51.8, 29.3]",,Ground Pass,,23.928644,,,,Erik Pieters,3467.0,,,,,,,2,From Corner,Glen Johnson,4724.0,Right Back,150,Stoke City,30,['86de513c-6080-4010-9504-bbd30763e4ea'],24,,,,,,,,,,,,,,,,,Stoke City,30,00:30:24.515,Pass,
,,,,,,,,,,,,,,,,,,0.979786,,,,,,,,,,,,,29b52e27-2292-4c04-aec8-cce4642b06b5,2639,,,"[53.0, 38.8]",3754091,75,,,,,0.040382076,,Right Foot,,,,"[62.9, 39.2]",,Ground Pass,,9.908077,,,,Philipp Wollscheid,40121.0,,,,,,,2,From Corner,Erik Pieters,3467.0,Left Back,150,Stoke City,30,['046cd7f8-e49d-4719-bda5-5c7ad2ec9309'],26,,,,,,,,,,,,,,,,,Stoke City,30,00:30:26.710,Pass,
,,,,,,,,,,,,,,,,,,1.149211,,,,,,,,,,,,,d5a9f7ab-0a37-4bf4-88a6-8763c93b69a7,2642,,,"[56.7, 32.8]",3754091,75,,,,,-0.5284338,,Left Foot,,,,"[74.0, 22.7]",,Ground Pass,,20.032475,,,,Charlie Adam,3636.0,,,,,,,2,From Corner,Philipp Wollscheid,40121.0,Left Center Back,150,Stoke City,30,['063f6128-8241-4c16-a201-a849c8240dfc'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:30:28.908,Pass,
,,,,,,,,,,,,,,,,,,1.847224,,,,,,,,,,,,,5fe3a0bb-fb5e-4f37-ad27-44bbc52334fb,2645,,,"[76.7, 21.3]",3754091,75,,,,,0.10345446,,Left Foot,,,,"[95.0, 23.2]",,Ground Pass,,18.398369,,,,Marko Arnautović,3325.0,,,,,,,2,From Corner,Charlie Adam,3636.0,Right Center Midfield,150,Stoke City,30,['29224f3c-0696-47a7-9529-91f346ab6b36'],30,,,,,,,,,,,,,,,,,Stoke City,30,00:30:30.892,Pass,
,,,,,,,,,,,,,,,,,,1.818365,,,,,,,,,,,,,4f8cb4d6-29c4-45e6-a12b-66fda5b409a3,2653,,,"[91.5, 32.2]",3754091,75,,,,,2.5084462,,Right Foot,,,,"[80.6, 40.2]",,Ground Pass,,13.520725,,,,Glenn Whelan,9625.0,,,,,,,2,From Corner,Marko Arnautović,3325.0,Left Wing,150,Stoke City,30,['832553ee-5003-4867-93d9-936b6825d789'],37,,,,,,,,,,,,,,,,,Stoke City,30,00:30:37.160,Pass,
,,,,,,,,,,,,,,,,,,1.839927,,,,,,,,,,,,,54a94942-bebd-482d-a678-e1a29c933571,2657,,,"[86.5, 47.8]",3754091,75,,,,,0.97361964,,Right Foot,,,,"[100.1, 67.8]",,Ground Pass,,24.185946,,,,Bojan Krkíc Pérez,4913.0,,,,,,,2,From Corner,Glenn Whelan,9625.0,Left Center Midfield,150,Stoke City,30,"['6ec2c438-580c-441d-acfd-76aab522f508', '9acb3f8c-25c1-458b-bfe0-1bd9eedd39d1']",40,,,,,,,,,,,,,,,,,Stoke City,30,00:30:40.211,Pass,True
,,,,,,,,,,,,,,,,,,0.500408,,,,,,,,,,,,,eb3e7027-67dd-4145-9f92-f64272bfbefb,2660,,,"[104.0, 71.7]",3754091,75,,,,,-1.332304,,Right Foot,True,,,"[109.3, 49.9]",,Low Pass,,22.435017,,Incomplete,,Jonathan Walters,3670.0,,,,,,,2,From Corner,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,150,Stoke City,30,"['1dc42552-7a55-482d-ae2d-685e55977dd6', 'c539a267-c3db-41eb-90a4-9ab91c5f77dd']",43,,,,,,,,,,,,,,,,,Stoke City,30,00:30:43.362,Pass,
,,,,,,,,,,,,,,,,,,2.452885,,,,,,,,,,,,,9fc95a01-99d0-4448-994b-fe2a43394e6a,2665,,,"[10.8, 17.9]",3754091,75,,,,,0.05639176,,Right Foot,,,,"[48.0, 20.0]",,High Pass,,37.259228,,,,Odion Jude Ighalo,5458.0,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Midfield,151,Watford,23,['5a4fd483-157c-4fde-a021-25b824d4f8f7'],46,,,,,,,,,,,,,,,,,Watford,23,00:30:46.730,Pass,
,,,,,,,,,,,,,,,,,,0.682769,,,,,,,,,,,,,f9fe6d77-442f-467d-b05b-391c796f951f,2669,,,"[42.4, 17.5]",3754091,75,,,,,2.8002367,,Right Foot,,,,"[34.8, 20.2]",,Ground Pass,,8.065358,,,,Etienne Capoue,3721.0,,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,151,Watford,23,"['f5f51a83-d7b6-4d5e-a2a7-d69f98150fd6', 'fdfe02e3-6461-4f02-8912-eac88806b4ff']",50,,,,,,,,,,,,,,,,,Watford,23,00:30:50.574,Pass,True
,,,,,,,,,,,,,,,,,,1.762539,,,,,,,,,,,,,f547e0e3-8064-4464-8355-51560e0176dc,2677,,,"[91.2, 62.8]",3754091,75,,,,,-0.63293815,,Right Foot,True,,,"[114.1, 46.0]",,Ground Pass,,28.401585,,Incomplete,,Marko Arnautović,3325.0,,,,Through Ball,True,,2,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,151,Watford,23,"['11c13498-e476-40d8-a13b-d0f119c1845d', 'c5001bc6-6d31-4c57-bddf-7bcf606f514e']",58,,,,,,,,,,,,,,,,,Stoke City,30,00:30:58.080,Pass,
