bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.170581,,,,,,,,,,,6bbb3d1f-4e4c-4fe1-8813-f85bf114b058,25,,,"[62.9, 2.0]",3754288,0,,,,,0.36906898,,Right Foot,,,,"[84.1, 10.2]",,Ground Pass,,22.730597,,Incomplete,,Eden Hazard,3621.0,,,,,,,1,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,2,Chelsea,33,"['06d10f6d-deef-4d25-94c8-ba15f4933224', '2df9a31f-041c-4850-ba28-a26bfdade5f6']",12,,,,,,,,,,,,,,,,,Chelsea,33,00:00:12.871,Pass,
,,,,,,,,,,,,,,,1.491585,,,,,,,,,,,908ee7a1-58f0-4008-a73d-b419855def51,28,,,"[37.7, 66.6]",3754288,0,,,,,-2.7610862,,Right Foot,,,,"[22.2, 60.4]",,Ground Pass,,16.694012,,,,James Collins,3482.0,,,,,,Recovery,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,3,West Ham United,40,['950cc87a-325d-40ef-9287-d62433d21410'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:00:15.456,Pass,
,,,,,,,,,,,,,,,0.988649,,,,,,,,,,,3399b466-b49d-4cd9-9b72-496a668176c6,31,,,"[22.6, 60.0]",3754288,0,,,,,-0.81103355,,Right Foot,,,,"[30.2, 52.0]",,Ground Pass,,11.034492,,,,Manuel Lanzini,3595.0,,,,,,,1,Regular Play,James Collins,3482.0,Left Center Back,3,West Ham United,40,['f68c8877-3619-4a84-9793-aebc57902310'],18,,,,,,,,,,,,,,,,,West Ham United,40,00:00:18.218,Pass,
,,,,,,,,,,,,,,,1.200299,,,,,,,,,,,63ed91f6-9847-4eb0-b1ed-8d9299940931,34,,,"[31.3, 40.9]",3754288,0,,,,,-1.3781788,,Right Foot,,,,"[36.8, 12.7]",,Ground Pass,,28.731342,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,3,West Ham United,40,['53123670-96e4-426c-88f4-b496f46b4fb5'],20,,,,,,,,,,,,,,,,,West Ham United,40,00:00:20.969,Pass,
,,,,,,,,,,,,,,,4.859813,,,,,,,,,,,bae46a78-f05a-4b46-86c6-f959cc138b74,37,,,"[36.6, 6.7]",3754288,0,,,,,-0.010943475,,Left Foot,,,,"[109.7, 5.9]",,High Pass,,73.10438,,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,3,West Ham United,40,"['5f454062-7470-4b82-bd86-5b4d3530de1f', '9e5b9e39-88bf-4ed7-bb24-1fedc76e3f9f']",23,,,,,,,,,,,,,,,,,West Ham United,40,00:00:23.632,Pass,
,,,,,,,,,,,,,,,0.856544,,,,,,,,,,,27391a95-e96e-49d8-951d-f04a30a3efca,40,,,"[107.6, 0.1]",3754288,0,,True,,,0.62548506,,,,,,"[114.8, 5.3]",,High Pass,,8.881441,,,,Dimitri Payet,3491.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,4,West Ham United,40,['c1c33f51-b914-4e7f-bd05-93a9fcbed7ed'],46,,,,,,,,,,,,,,,,,West Ham United,40,00:00:46.307,Pass,
,,,,,,,,,,,,,,,1.74379,,,,,,,,,,,2baceed9-1e23-45a2-9e4b-24c1b45d54c9,44,,,"[8.2, 80.0]",3754288,1,,,,,-0.18801817,,,,,,"[30.8, 75.7]",,High Pass,,23.005434,,,,Diego da Silva Costa,5198.0,,,,,,Throw-in,1,From Throw In,Kurt Happy Zouma,3456.0,Right Back,5,Chelsea,33,['729e38f0-f5f3-4c1b-a49f-51bf49eb9cf1'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:01:01.275,Pass,
,,,,,,,,,,,,,,,0.557804,,,,,,,,,,,a38da528-5d08-4715-8f8a-5cf1dd516d70,55,,,"[16.4, 75.4]",3754288,1,,,,,-0.13706617,,Right Foot,,,,"[19.3, 75.0]",,Low Pass,,2.9274561,,,,Willian Borges da Silva,3472.0,,,,,,,1,From Throw In,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,5,Chelsea,33,"['06884771-cd72-413b-88ee-00724ce8806a', '27c6041c-1016-4260-aed8-3f6c13c45278']",9,,,,,,,,,,,,,,,,,Chelsea,33,00:01:09.326,Pass,True
,,,,,,,,,,,,,,,2.644059,,,,,,,,,,,6735973a-c4f7-4efd-ae3c-9a05d26481dc,63,,,"[46.8, 13.5]",3754288,2,,True,,,0.06493102,,Right Foot,,,,"[91.4, 16.4]",,Ground Pass,,44.694183,,Incomplete,,César Azpilicueta Tanco,3957.0,,,,,,Free Kick,1,From Free Kick,Gary Cahill,3645.0,Right Center Back,6,Chelsea,33,"['e5404725-3954-47d3-9767-12ea42b40e5b', 'f29c31c6-5625-405e-9e49-b55b655d04ad']",9,,,,,,,,,,,,,,,,,Chelsea,33,00:02:09.838,Pass,
,,,,,,,,,,,,,,,1.761751,,,,,,,,,,,f29c31c6-5625-405e-9e49-b55b655d04ad,65,,,"[28.7, 63.7]",3754288,2,,,,,0.37915868,,Head,,,,"[54.3, 73.9]",,High Pass,,27.557213,,Incomplete,,,,,,,,,Recovery,1,From Free Kick,James Tomkins,3316.0,Right Center Back,6,Chelsea,33,"['6735973a-c4f7-4efd-ae3c-9a05d26481dc', '88fc94d3-e33f-41f6-a4e5-165f26ae47c0']",12,,,,,,,,,,,,,,,,,West Ham United,40,00:02:12.483,Pass,
,,,,,,,,,,,,,,,4.675772,,,,,,,,,,,88fc94d3-e33f-41f6-a4e5-165f26ae47c0,66,,,"[65.8, 6.2]",3754288,2,,,,,0.18522084,,Head,,,,"[113.3, 15.1]",,High Pass,,48.3266,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,Recovery,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,6,Chelsea,33,"['3e59f360-519d-4a6e-bf16-fde5e40d1d72', 'd3c9d106-76c4-4656-ae59-5367056c7c32', 'f29c31c6-5625-405e-9e49-b55b655d04ad']",14,,,,,,,,,,,,,,,,,Chelsea,33,00:02:14.244,Pass,
,,,,,,,,,,,,,,,0.736336,,,,,,,,,,,061874f1-32fb-4f08-807b-185f70dfd2dc,69,,,"[41.8, 61.6]",3754288,2,,,,,-0.18164884,,Right Foot,,,,"[51.6, 59.8]",,Low Pass,,9.963935,,,,Cheikhou Kouyaté,3684.0,,,,,,Recovery,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,7,West Ham United,40,['7434c25e-be33-4b02-8662-051857cb4cc5'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:02:21.576,Pass,
,,,,,,,,,,,,,,,0.71286,,,,,,,,,,,a4545cb6-a084-4a93-91de-46756c50606e,72,,,"[51.0, 61.0]",3754288,2,,,,,2.3480647,,Right Foot,,,,"[44.9, 67.2]",,Ground Pass,,8.6977005,,,,Carl Jenkinson,21254.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Left Defensive Midfield,7,West Ham United,40,['3c250915-6800-4105-bce9-23517406ac8a'],23,,,,,,,,,,,,,,,,,West Ham United,40,00:02:23.743,Pass,
,,,,,,,,,,,,,,,0.692186,,,,,,,,,,,f9b9401c-60c0-4620-ae67-e8f20c0881b6,75,,,"[44.9, 67.2]",3754288,2,,,,,-1.8799952,,Right Foot,,,,"[42.6, 60.0]",,Ground Pass,,7.558439,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,7,West Ham United,40,['77ab4fd4-b796-4091-ad4c-6ec8bff232a5'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:02:24.526,Pass,
,,,,,,,,,,,,,,,1.237408,,,,,,,,,,,17b97ecb-1cef-43cb-9ea2-de857b0750e5,78,,,"[38.5, 59.0]",3754288,2,,,,,-2.3704793,,Right Foot,,,,"[24.3, 45.2]",,Low Pass,,19.80101,,,,James Collins,3482.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,7,West Ham United,40,['02e2876f-f632-4ad0-8e0a-f796cc8027a6'],26,,,,,,,,,,,,,,,,,West Ham United,40,00:02:26.972,Pass,
,,,,,,,,,,,,,,,1.761577,,,,,,,,,,,d3fc1339-572b-4bdd-9f5e-cc995c52d51c,81,,,"[23.5, 32.6]",3754288,2,,,,,-0.90826285,,Right Foot,,,,"[41.6, 9.4]",,Ground Pass,,29.42533,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,James Collins,3482.0,Left Center Back,7,West Ham United,40,['78430a8e-07fe-4526-b6ba-1c140c15da50'],29,,,,,,,,,,,,,,,,,West Ham United,40,00:02:29.560,Pass,
,,,,,,,,,,,,,,,1.752646,,,,,,,,,,,27d86bc3-acd6-4986-9700-d6bc7bca14a8,84,,,"[42.4, 7.5]",3754288,2,,,,,-0.037415687,,Left Foot,,,,"[79.8, 6.1]",,Low Pass,,37.426193,,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,7,West Ham United,40,['c21529f8-09d1-46a2-9f1c-839f0b67314d'],32,,,,,,,,,,,,,,,,,West Ham United,40,00:02:32.741,Pass,
,,,,,,,,,,,,,,,0.756183,,,,,,,,,,,bd729046-dbb1-4f0c-9b8f-6b98d619f4ba,89,,,"[43.4, 74.6]",3754288,2,,,,,-3.0845118,,Right Foot,,,,"[36.4, 74.2]",,Ground Pass,,7.0114193,,,,Kurt Happy Zouma,3456.0,,,,,,Recovery,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,8,Chelsea,33,['0b482ca9-8a86-409e-8da0-dccc4d1e5987'],35,,,,,,,,,,,,,,,,,Chelsea,33,00:02:35.712,Pass,
,,,,,,,,,,,,,,,1.640799,,,,,,,,,,,3ffbe490-e29f-42c6-b836-60454195d2aa,95,,,"[25.7, 75.4]",3754288,2,,,,,-1.8757031,,Right Foot,,,,"[19.5, 55.7]",,Ground Pass,,20.652603,,,,Gary Cahill,3645.0,,,,,,Recovery,1,Regular Play,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,8,Chelsea,33,"['78594875-a91c-4a77-a1af-e83d8b7fdedd', 'a5646b70-2e84-4a9e-b37a-d14a1f6663b1']",39,,,,,,,,,,,,,,,,,Chelsea,33,00:02:39.669,Pass,True
,,,,,,,,,,,,,,,1.437906,,,,,,,,,,,6a4a4fae-5309-405d-8814-f3fb0522deba,101,,,"[41.1, 62.7]",3754288,2,,True,,,-1.8090957,,Right Foot,,,,"[35.1, 38.0]",,Ground Pass,,25.4183,,,,Francesc Fàbregas i Soler,3478.0,,,,,,Free Kick,1,From Free Kick,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,9,Chelsea,33,['0de13290-707a-429a-91d1-fb980c5f9917'],56,,,,,,,,,,,,,,,,,Chelsea,33,00:02:56.559,Pass,
,,,,,,,,,,,,,,,1.502106,,,,,,,,,,,aa78bf8a-aa5a-47a3-90cd-77d8cf6bb8e8,103,,,"[47.7, 49.3]",3754288,3,,,,,-1.8223002,,Left Foot,,,,"[44.0, 34.9]",,Ground Pass,,14.86775,,,,Nemanja Matić,3381.0,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,9,Chelsea,33,['d1b0329b-4eaf-45ca-93fd-3e62463af76d'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:03:00.400,Pass,
,,,,,,,,,,,,,,,1.539839,,,,,,,,,,,b066edd0-1165-4300-885e-13bdabb9eef8,106,,,"[45.2, 29.4]",3754288,3,,,,,-1.2915258,,Left Foot,,,,"[53.0, 2.2]",,Ground Pass,,28.29629,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,9,Chelsea,33,['a78c44d4-e9e3-4819-b43f-3690787e85b2'],3,,,,,,,,,,,,,,,,,Chelsea,33,00:03:03.144,Pass,
,,,,,,,,,,,,,,,1.523028,,,,,,,,,,,3b23771c-dead-4d77-8b81-b1c38e79f088,109,,,"[53.0, 2.2]",3754288,3,,,,,2.5282469,,Right Foot,,,,"[35.1, 14.8]",,Ground Pass,,21.889952,,,,John Terry,20287.0,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,9,Chelsea,33,['4c067a74-91e6-412a-a19a-0dca3e142b08'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:03:04.781,Pass,
,,,,,,,,,,,,,,,1.58864,,,,,,,,,,,90982fc5-f3b9-4bb6-8afe-0cfe6cfcc9cb,112,,,"[35.1, 14.8]",3754288,3,,,,,0.9596913,,Right Foot,,,,"[47.5, 32.5]",,Ground Pass,,21.61134,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,9,Chelsea,33,['daaacfc9-3382-4edd-92f1-1ac67e8f5818'],7,,,,,,,,,,,,,,,,,Chelsea,33,00:03:07.907,Pass,
,,,,,,,,,,,,,,,0.747662,,,,,,,,,,,04defb10-5543-47a0-bbab-4c099dcc6365,115,,,"[44.0, 31.2]",3754288,3,,,,,-2.5053377,,Right Foot,,,,"[32.9, 23.0]",,Ground Pass,,13.800363,,,,John Terry,20287.0,,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,9,Chelsea,33,['fc86f474-c38f-48da-a257-66afddc31e83'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:03:09.536,Pass,
,,,,,,,,,,,,,,,1.840038,,,,,,,,,,,efdb4b24-9429-4ed9-94f0-59b44092d3dd,118,,,"[32.9, 23.0]",3754288,3,,,,,1.6508389,,Right Foot,,,,"[31.4, 41.7]",,Ground Pass,,18.760063,,,,Gary Cahill,3645.0,,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,9,Chelsea,33,['3e372a4b-a483-4ecd-bea0-159aca2522ab'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:03:10.305,Pass,
,,,,,,,,,,,,,,,1.491795,,,,,,,,,,,26d9c392-0d7d-45fb-8cb2-aef0df5afe6a,121,,,"[46.4, 40.9]",3754288,3,,,,,-2.3679585,,Right Foot,,,,"[37.8, 32.5]",,Ground Pass,,12.021647,,,,John Terry,20287.0,,,,,,,1,From Free Kick,Gary Cahill,3645.0,Right Center Back,9,Chelsea,33,['91afbd86-623f-4906-8de5-52d316f12532'],20,,,,,,,,,,,,,,,,,Chelsea,33,00:03:20.171,Pass,
,,,,,,,,,,,,,,,0.845184,,,,,,,,,,,abb676a1-76f8-418c-b836-89139f6839d8,124,,,"[37.8, 32.5]",3754288,3,,,,,0.52984905,,Left Foot,,,,"[44.8, 36.6]",,Ground Pass,,8.112336,,,,Eden Hazard,3621.0,,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,9,Chelsea,33,['6ba7c152-1862-4634-b21b-162dacab875d'],21,,,,,,,,,,,,,,,,,Chelsea,33,00:03:21.719,Pass,
,,,,,,,,,,,,,,,1.051015,,,,,,,,,,,8c684ebd-289b-4075-b984-6fb739817447,127,,,"[54.3, 42.1]",3754288,3,,,,,0.51574767,,Right Foot,,,,"[67.0, 49.3]",,Ground Pass,,14.598972,,,,Diego da Silva Costa,5198.0,,,,,,,1,From Free Kick,Eden Hazard,3621.0,Left Wing,9,Chelsea,33,['3af5c998-5c3d-4954-808d-3850bbb6cafb'],25,,,,,,,,,,,,,,,,,Chelsea,33,00:03:25.147,Pass,
,,,,,,,,,,,,,,,1.40538,,,,,,,,,,,9c10353f-7ec5-4ae6-9b1d-67b4f66ef6a7,131,,,"[68.0, 47.5]",3754288,3,,,,,-0.49461117,,Right Foot,,,,"[76.9, 42.7]",,Ground Pass,,10.111875,,Incomplete,,Willian Borges da Silva,3472.0,,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,9,Chelsea,33,"['5d62335c-5da7-44b6-934a-f35f6dec7adf', '81dc3851-6063-4b8d-8934-b7231e6c44b1', 'de59197e-ddf4-4e21-8b0f-09e0a08ac36c']",27,,,,,,,,,,,,,,,,,Chelsea,33,00:03:27.292,Pass,True
,,,,,,,,,,,,,,,0.470246,,,,,,,,,,,9eccbe13-514c-4125-af02-af0b404da54a,135,,,"[42.6, 37.4]",3754288,3,,,,,-0.32175055,,Right Foot,,,,"[53.1, 33.9]",,Ground Pass,,11.067972,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,10,West Ham United,40,['adda05d7-a967-43d0-9f70-ce849015b744'],29,,,,,,,,,,,,,,,,,West Ham United,40,00:03:29.312,Pass,
