50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.116023,,,,,,,,,,,,,,,,a77674d9-deec-4a3f-ab4b-f7338caf4781,125,,"[56.6, 11.0]",3754322,1,,,,,-1.9138203,,Right Foot,,,,"[54.6, 5.4]",,Ground Pass,,5.9464273,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Kick Off,Samir Nasri,20253.0,Left Wing,2,Manchester City,36,['40c00a30-189c-4bfd-b56f-d1f94a2d7e38'],29,,,,,,,,,,,,,,,,Manchester City,36,00:01:29.392,Pass,
,,,,,,,,,,,,,,,,,,1.120265,,,,,,,,,,,,,,,,c758c4e5-c0fb-4cab-b734-591d2004af09,128,,"[56.0, 6.0]",3754322,1,,,,,1.6711773,,Right Foot,,,,"[54.6, 19.9]",,Ground Pass,,13.970325,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,1,From Kick Off,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,2,Manchester City,36,['a51c9d91-27ea-40b1-b467-3b701def2c57'],32,,,,,,,,,,,,,,,,Manchester City,36,00:01:32.368,Pass,
,,,,,,,,,,,,,,,,,,1.231398,,,,,,,,,,,,,,,,17615d26-e498-41ce-b25d-70fd17c1e1b1,131,,"[60.6, 17.0]",3754322,1,,,,,-1.1266901,,Right Foot,,,,"[66.5, 4.6]",,Ground Pass,,13.7320795,,,,,Samir Nasri,20253.0,,,,,,1,From Kick Off,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,2,Manchester City,36,['5e895962-49a8-4b4f-b118-bd154927abe9'],35,,,,,,,,,,,,,,,,Manchester City,36,00:01:35.388,Pass,
,,,,,,,,,,,,,,,,,,1.722466,,,,,,,,,,,,,,,,8ee29508-3b04-4740-ad29-1e51611f94d7,134,,"[89.2, 4.9]",3754322,1,,,,,0.12764445,,Right Foot,,,,"[107.9, 7.3]",,Ground Pass,,18.853382,,,Pass Offside,,Aleksandar Kolarov,5596.0,,,,,,1,From Kick Off,Samir Nasri,20253.0,Left Wing,2,Manchester City,36,['541bc5a1-afe8-44ce-b426-4ed1269987b8'],41,,,,,,,,,,,,,,,,Manchester City,36,00:01:41.461,Pass,
,,,,,,,,,,,,,,,,,,2.895976,,,,,,,,,,,,,,,,49d0a9fd-e191-48a6-a3ba-a69e61c92e49,136,,"[13.4, 67.0]",3754322,1,,True,,,-1.1255721,,Right Foot,,,,"[24.9, 42.9]",,Ground Pass,,26.703184,,,,,Branislav Ivanović,5594.0,,,,,Free Kick,1,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,3,Chelsea,33,['254bd9e0-259c-4958-9c91-75c55a3889e7'],58,,,,,,,,,,,,,,,,Chelsea,33,00:01:58.490,Pass,
,,,,,,,,,,,,,,,,,,1.317975,,,,,,,,,,,,,,,,15fe1832-e6e9-4ffd-a9a3-1e8cf5884012,138,,"[31.8, 33.1]",3754322,2,,,,,-0.2945464,,Right Foot,,,,"[49.6, 27.7]",,Ground Pass,,18.601076,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Left Center Back,3,Chelsea,33,['5155b86b-bd71-4c1b-88b4-dab5cdae7b92'],1,,,,,,,,,,,,,,,,Chelsea,33,00:02:01.472,Pass,
,,,,,,,,,,,,,,,,,,1.087859,,,,,,,,,,,,,,,,2ba91038-f81c-469b-b48c-ac1ad77383ce,141,,"[48.5, 33.7]",3754322,2,,,,,1.6157659,,Right Foot,,,,"[47.6, 53.7]",,Ground Pass,,20.020239,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Free Kick,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,3,Chelsea,33,['8513d830-0223-47d1-b418-79d85c7a7f16'],4,,,,,,,,,,,,,,,,Chelsea,33,00:02:04.095,Pass,
,,,,,,,,,,,,,,,,,,1.537333,,,,,,,,,,,,,,,,e6b21c26-6708-4c2f-be15-3551113a660c,144,,"[47.6, 53.8]",3754322,2,,,,,1.1408837,,Right Foot,,,,"[58.1, 76.7]",,Ground Pass,,25.19246,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Free Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,3,Chelsea,33,['4952e969-f914-4483-9074-e55daa7dd282'],6,,,,,,,,,,,,,,,,Chelsea,33,00:02:06.448,Pass,
,,,,,,,,,,,,,,,,,,1.335052,,,,,,,,,,,,,,,,aace7fc2-f14d-4261-ad48-4bd3f7cefdbe,147,,"[56.8, 75.7]",3754322,2,,,,,-1.6579536,,Right Foot,,,,"[55.9, 65.4]",,Ground Pass,,10.339246,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Free Kick,Willian Borges da Silva,3472.0,Right Wing,3,Chelsea,33,['4b18246b-60f8-4d72-95e1-f8c905989a09'],10,,,,,,,,,,,,,,,,Chelsea,33,00:02:10.078,Pass,
,,,,,,,,,,,,,,,,,,1.233168,,,,,,,,,,,,,,,,a174d19a-d65e-42a6-a5fd-298516c94814,150,,"[55.9, 65.2]",3754322,2,,,,,-1.1232764,,Right Foot,,,,"[61.9, 52.7]",,Ground Pass,,13.865424,,,,,Ruben Loftus-Cheek,3504.0,,,,,,1,From Free Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,3,Chelsea,33,['bda6469f-a5d6-43af-9e3a-e3fccb7008da'],12,,,,,,,,,,,,,,,,Chelsea,33,00:02:12.204,Pass,
,,,,,,,,,,,,,,,,,,1.005151,,,,,,,,,,,,,,,,426d8c2b-e32b-4ec5-ab56-9c9cb0e7e545,154,,"[61.5, 53.1]",3754322,2,,,,,-0.6044717,,Right Foot,,,,"[71.2, 46.4]",,Ground Pass,,11.788978,,,,,Diego da Silva Costa,5198.0,,,,,,1,From Free Kick,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,3,Chelsea,33,"['8e27f44a-d194-4d51-9d66-58a93ad6c664', '8fd15f25-effb-4f4e-b868-820a21343178']",13,,,,,,,,,,,,,,,,Chelsea,33,00:02:13.477,Pass,True
,,,,,,,,,,,,,,,,,,1.273661,,,,,,,,,,,,,,,,61de647a-8851-471f-b390-d9e3a4827171,158,,"[77.8, 44.7]",3754322,2,,,,,-1.4352686,,Right Foot,,,,"[79.3, 33.7]",,Ground Pass,,11.101802,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,3,Chelsea,33,['09e9a5c7-3fcf-418d-9dc1-9d865e142d96'],16,,,,,,,,,,,,,,,,Chelsea,33,00:02:16.686,Pass,
,,,,,,,,,,,,,,,,,,0.599987,,,,,,,,,,,,,,,,2e042ae3-e353-468f-8a67-5e48d4b90952,161,,"[89.1, 32.8]",3754322,2,,,,,0.24053425,,Right Foot,,,,"[99.7, 35.4]",,Ground Pass,,10.914211,,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,3,Chelsea,33,"['dd8161cd-07ad-40e1-8113-0c152ba0a0df', 'fdfae4c8-6278-414c-bcac-dd7031474d7e']",19,,,,,,,,,,,,,,,,Chelsea,33,00:02:19.304,Pass,
,,,,,,,,,,,,,,,,,,3.423308,,,,,,,,,,,,,,,,2e339a8f-dfae-4de7-aec1-e1e6fa705b83,166,,"[73.3, 67.0]",3754322,2,,,,,-0.27258715,,Right Foot,,,,"[117.3, 54.7]",,Low Pass,,45.68687,,,,,Kevin De Bruyne,3089.0,,,,,,1,From Counter,Jesús Navas González,6821.0,Right Wing,4,Manchester City,36,['109ab592-5116-4676-90f8-16d417a39208'],28,,,,,,,,,,,,,,,,Manchester City,36,00:02:28.128,Pass,
,,,,,,,,,,,,,,,,,,0.620585,,,,,,,,,,,,,,,,f8420c27-232d-4fbf-ab45-a481b2cd9243,168,,"[117.3, 54.7]",3754322,2,,,,,-2.1302352,db587536-93a5-4873-af20-2fb9128a3e54,Right Foot,True,True,,"[110.6, 44.0]",,Ground Pass,,12.624579,,,,,Sergio Leonel Agüero del Castillo,3237.0,True,,,,,1,From Counter,Kevin De Bruyne,3089.0,Center Attacking Midfield,4,Manchester City,36,['9564b856-5650-43b3-aa1b-c0d1c96ec767'],31,,,,,,,,,,,,,,,,Manchester City,36,00:02:31.551,Pass,
,,,,,,,,,,,,,,,,,,1.008552,,,,,,,,,,,,,,,,a73e3211-e76e-4000-84a8-4f6bca52e545,173,,"[120.0, 80.0]",3754322,2,,,,,-1.8979522,,Right Foot,,,,"[110.6, 52.3]",,Low Pass,,29.251495,,,,True,Fernando Luiz Rosa,3054.0,,,Outswinging,,Corner,1,From Corner,Kevin De Bruyne,3089.0,Center Attacking Midfield,5,Manchester City,36,['62a62295-2cce-4b8f-8a2c-a8b1b263ec67'],58,,,,,,,,,,,,,,,,Manchester City,36,00:02:58.386,Pass,
,,,,,,,,,,,,,,,,,,2.8705,,,,,,,,,,,,,,,,2edca228-a403-4bd5-ab55-38f11a465219,177,,"[68.6, 61.8]",3754322,3,,,,,-2.8829286,,Head,,,,"[42.9, 55.0]",,Low Pass,,26.584394,,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,Recovery,1,From Corner,Jesús Navas González,6821.0,Right Wing,5,Manchester City,36,['0ef19fa9-f883-46ef-9c3c-8e9356ac89d2'],4,,,,,,,,,,,,,,,,Manchester City,36,00:03:04.180,Pass,
,,,,,,,,,,,,,,,,,,2.885911,,,,,,,,,,,,,,,,29028f75-9182-453f-b909-169bc964cc02,180,,"[42.9, 55.0]",3754322,3,,,,,-2.782822,,Left Foot,,,,"[12.5, 43.6]",,Ground Pass,,32.467213,,,,,Joe Hart,3291.0,,,,,,1,From Corner,Pablo Javier Zabaleta Girod,3052.0,Right Back,5,Manchester City,36,['92cc0e6f-a4cb-4555-b4ea-bcd6cf214b70'],7,,,,,,,,,,,,,,,,Manchester City,36,00:03:07.440,Pass,
,,,,,,,,,,,,,,,,,,8.034328,,,,,,,,,,,,,,,,ca2347f2-43a0-4442-9045-40f809ebdf8e,182,,"[12.1, 43.5]",3754322,3,,True,,,0.22239478,,Right Foot,,,,"[120.0, 67.9]",,High Pass,,110.62446,,,Out,,,,,,,,,1,From Corner,Joe Hart,3291.0,Goalkeeper,5,Manchester City,36,,17,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.976,Pass,
,,,,,,,,,,,,,,,,,,1.806585,,,,,,,,,,,,,,,,40779b5a-1f1d-4971-b57d-85c4b477da60,185,,"[7.0, 44.1]",3754322,3,,,,,1.4300331,,Left Foot,,,,"[10.5, 68.8]",,Ground Pass,,24.946743,,,,,Gary Cahill,3645.0,,,,,Goal Kick,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,6,Chelsea,33,['15ed3434-15d8-43d2-98c9-fccf0ab8d8f8'],36,,,,,,,,,,,,,,,,Chelsea,33,00:03:36.329,Pass,
,,,,,,,,,,,,,,,,,,1.608429,,,,,,,,,,,,,,,,1644e2b1-3eb5-46e9-914c-5d3a8bbc5cfe,188,,"[11.9, 65.6]",3754322,3,,,,,-1.6421038,,Right Foot,,,,"[10.5, 46.0]",,Ground Pass,,19.649937,,,,,Thibaut Courtois,3509.0,,,,,,1,From Goal Kick,Gary Cahill,3645.0,Right Center Back,6,Chelsea,33,['b095255e-cf42-4329-aec5-0f33f5cf3c7b'],40,,,,,,,,,,,,,,,,Chelsea,33,00:03:40.260,Pass,
,,,,,,,,,,,,,,,,,,2.36071,,,,,,,,,,,,,,,,f37761e0-3e28-4180-a65b-d6fc3e39c0b2,191,,"[10.5, 43.6]",3754322,3,,,,,-0.95538354,,Left Foot,,,,"[21.6, 27.9]",,Ground Pass,,19.227585,,,,,Branislav Ivanović,5594.0,,,,,,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,6,Chelsea,33,['b50b52b5-8414-4c37-9854-f54390601c6a'],43,,,,,,,,,,,,,,,,Chelsea,33,00:03:43.507,Pass,
,,,,,,,,,,,,,,,,,,1.053523,,,,,,,,,,,,,,,,0643baed-3f0d-4558-ae01-83add37956ac,194,,"[39.0, 22.2]",3754322,3,,,,,-0.93665045,,Right Foot,,,,"[50.4, 6.7]",,Ground Pass,,19.240843,,,,,Abdul Rahman Baba,12325.0,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Left Center Back,6,Chelsea,33,['bb0b91e1-4c43-45e8-8f7a-45fd98c16d11'],49,,,,,,,,,,,,,,,,Chelsea,33,00:03:49.136,Pass,
,,,,,,,,,,,,,,,,,,2.785713,,,,,,,,,,,,,,,,4e9abe42-002b-404f-b6af-7180ced405d0,197,,"[40.9, 13.5]",3754322,3,,,,,2.521989,,Right Foot,,,,"[11.6, 34.4]",,Ground Pass,,35.990276,,,,,Thibaut Courtois,3509.0,,,,,,1,From Goal Kick,Abdul Rahman Baba,12325.0,Left Back,6,Chelsea,33,['d3e873c9-2cd7-4b13-a3d1-f90aceda78fe'],52,,,,,,,,,,,,,,,,Chelsea,33,00:03:52.809,Pass,
,,,,,,,,,,,,,,,,,,1.461574,,,,,,,,,,,,,,,,23e6f16e-24de-4b18-86b4-12aa2a1d9288,200,,"[15.1, 38.7]",3754322,3,,,,,1.2505772,,Left Foot,,,,"[21.6, 58.3]",,Ground Pass,,20.649698,,,,,Gary Cahill,3645.0,,,,,,1,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,6,Chelsea,33,['5562dc28-b2ba-4784-a232-9b92549d267e'],55,,,,,,,,,,,,,,,,Chelsea,33,00:03:55.921,Pass,
,,,,,,,,,,,,,,,,,,1.787299,,,,,,,,,,,,,,,,b4817de3-a749-4738-9aa8-4823c9640504,203,,"[33.6, 58.3]",3754322,4,,,,,-1.5564295,,Right Foot,,,,"[34.1, 23.5]",,Ground Pass,,34.803593,,,,,Branislav Ivanović,5594.0,,,,,,1,From Goal Kick,Gary Cahill,3645.0,Right Center Back,6,Chelsea,33,['6639a19b-a851-4fc9-8c98-37a10aec4a44'],0,,,,,,,,,,,,,,,,Chelsea,33,00:04:00.501,Pass,
,,,,,,,,,,,,,,,,,,1.572222,,,,,,,,,,,,,,,,333d8043-dace-49ed-98b9-361cede9c5fc,206,,"[43.1, 23.3]",3754322,4,,,,,-1.060308,,Right Foot,,,,"[50.1, 10.8]",,Ground Pass,,14.326549,,,,,Abdul Rahman Baba,12325.0,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Left Center Back,6,Chelsea,33,['70a5deae-3350-497a-98ce-9bae9245ed33'],5,,,,,,,,,,,,,,,,Chelsea,33,00:04:05.111,Pass,
,,,,,,,,,,,,,,,,,,0.797247,,,,,,,,,,,,,,,,1124db94-ce01-40c2-abe6-7e53bc99d6cd,209,,"[50.4, 11.9]",3754322,4,,,,,-0.021273386,,Left Foot,,,,"[64.5, 11.6]",,Ground Pass,,14.103191,,,,,Diego da Silva Costa,5198.0,,,,,,1,From Goal Kick,Abdul Rahman Baba,12325.0,Left Back,6,Chelsea,33,['4cfaa89b-cfff-4597-b0cf-3e27b5af3ce9'],7,,,,,,,,,,,,,,,,Chelsea,33,00:04:07.455,Pass,
,,,,,,,,,,,,,,,,,,1.373345,,,,,,,,,,,,,,,,65419c88-b562-463d-980c-8749d9faa3c4,215,,"[56.1, 0.1]",3754322,4,,True,,,2.4587743,,,,,,"[33.6, 18.4]",,Low Pass,,29.002413,,,,,Branislav Ivanović,5594.0,,,,,Throw-in,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,7,Chelsea,33,['3bd115a4-3ec0-4d91-a3b7-c37f6e77aca8'],17,,,,,,,,,,,,,,,,Chelsea,33,00:04:17.974,Pass,
,,,,,,,,,,,,,,,,,,1.493856,,,,,,,,,,,,,,,,78ae006d-a08f-46c3-a58a-2b0b70f19114,217,,"[33.3, 26.0]",3754322,4,,,,,1.5200378,,Left Foot,,,,"[35.2, 63.4]",,Ground Pass,,37.44823,,,,,Gary Cahill,3645.0,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,7,Chelsea,33,['76acd439-1091-4137-880b-64a3adddc761'],20,,,,,,,,,,,,,,,,Chelsea,33,00:04:20.922,Pass,
,,,,,,,,,,,,,,,,,,1.08918,,,,,,,,,,,,,,,,f5c971f3-14fa-4a48-9c63-f1d92ef30f82,220,,"[36.0, 63.7]",3754322,4,,,,,0.61586994,,Left Foot,,,,"[42.5, 68.3]",,Ground Pass,,7.9630394,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Gary Cahill,3645.0,Right Center Back,7,Chelsea,33,['6471e1cc-c8af-4b16-ba64-99b73ad98d51'],23,,,,,,,,,,,,,,,,Chelsea,33,00:04:23.324,Pass,
,,,,,,,,,,,,,,,,,,0.929017,,,,,,,,,,,,,,,,292dd3ab-85d0-4f4e-915a-366468bd6e4a,223,,"[49.0, 69.4]",3754322,4,,,,,-0.40594998,,Right Foot,,,,"[60.4, 64.5]",,Ground Pass,,12.408464,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,7,Chelsea,33,['549c041e-6a37-4628-91fe-5dc050d4a131'],25,,,,,,,,,,,,,,,,Chelsea,33,00:04:25.953,Pass,
,,,,,,,,,,,,,,,,,,0.676416,,,,,,,,,,,,,,,,9d733aea-92d8-49d7-8fbd-7ebd6ad6070d,226,,"[60.2, 66.9]",3754322,4,,,,,2.7912784,,Left Foot,,,,"[49.8, 70.7]",,Ground Pass,,11.072489,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,7,Chelsea,33,['f9d1133d-23eb-4809-9fc8-cfa5352743d6'],26,,,,,,,,,,,,,,,,Chelsea,33,00:04:26.972,Pass,
,,,,,,,,,,,,,,,,,,0.67892,,,,,,,,,,,,,,,,18b2f92c-38d9-49ae-9242-a1002e6cb97f,229,,"[57.2, 69.9]",3754322,4,,,,,0.5880026,,Left Foot,,,,"[62.9, 73.7]",,Ground Pass,,6.8505473,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,7,Chelsea,33,['805f73f9-d111-479c-8f77-8e9c9dc59708'],29,,,,,,,,,,,,,,,,Chelsea,33,00:04:29.093,Pass,
,,,,,,,,,,,,,,,,,,1.338762,,,,,,,,,,,,,,,,fdfce452-64a5-4c57-bef2-c3fba23407b8,232,,"[63.7, 73.7]",3754322,4,,,,,-1.3284632,,Right Foot,,,,"[65.9, 64.8]",,Ground Pass,,9.167879,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,7,Chelsea,33,['a8b4e418-abaa-48ab-a79e-d51590afc71b'],30,,,,,,,,,,,,,,,,Chelsea,33,00:04:30.282,Pass,
,,,,,,,,,,,,,,,,,,4.058214,,,,,,,,,,,,,,,,3fa00881-75a6-4cd4-bbd2-a42c8c5c9658,235,,"[69.1, 62.1]",3754322,4,,,,,0.055498507,,Left Foot,,,,"[112.3, 64.5]",,High Pass,,43.266617,,,Incomplete,,César Azpilicueta Tanco,3957.0,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,7,Chelsea,33,"['71556123-6e0c-4e1b-aa94-eb84ca724436', 'e9d0ca30-5578-431e-be5a-baf4a3bd7c4a']",33,,,,,,,,,,,,,,,,Chelsea,33,00:04:33.224,Pass,
,,,,,,,,,,,,,,,,,,0.600433,,,,,,,,,,,,,,,,2a9af35b-1fd9-4680-b012-5ed5075112ac,238,,"[108.2, 80.0]",3754322,4,,,,,-1.94513,,,,,,"[104.9, 71.6]",,Low Pass,,9.024965,,,,,Francesc Fàbregas i Soler,3478.0,,,,,Throw-in,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,8,Chelsea,33,['a225253b-b22a-404d-8bd3-0a157bb7bf70'],42,,,,,,,,,,,,,,,,Chelsea,33,00:04:42.149,Pass,
,,,,,,,,,,,,,,,,,,1.020664,,,,,,,,,,,,,,,,8b708066-2939-417f-8525-6efcd72dbd19,241,,"[104.9, 74.0]",3754322,4,,,,,-2.910502,,Right Foot,,,,"[98.1, 72.4]",,Ground Pass,,6.9856997,,,,,Willian Borges da Silva,3472.0,,,,,,1,From Throw In,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,8,Chelsea,33,['b5026f7d-06d2-4e04-b912-89e2c909098d'],44,,,,,,,,,,,,,,,,Chelsea,33,00:04:44.821,Pass,
,,,,,,,,,,,,,,,,,,0.61602,,,,,,,,,,,,,,,,1eac546e-e400-46cf-87f9-7fdeee96b0bf,244,,"[96.5, 65.9]",3754322,4,,,,,-0.7474417,,Right Foot,,,,"[104.7, 58.3]",,Low Pass,,11.18034,,,Incomplete,,Ruben Loftus-Cheek,3504.0,,,,,,1,From Throw In,Willian Borges da Silva,3472.0,Right Wing,8,Chelsea,33,"['5e77c0f0-ad26-46b0-abb9-c4f74b8e9735', '8ab7b057-02a3-48fb-b73a-39eda2fef7c4']",48,,,,,,,,,,,,,,,,Chelsea,33,00:04:48.222,Pass,
,,,,,,,,,,,,,,,,,,1.531867,,,,,,,,,,,,,,,,81d854bb-719f-4048-a08a-1cb4aa401732,248,,"[20.6, 19.7]",3754322,4,,,,,-0.30919892,,Right Foot,,,,"[35.0, 15.1]",,Ground Pass,,15.116878,,,,,Kevin De Bruyne,3089.0,,,,,,1,From Counter,Eliaquim Mangala,3389.0,Left Center Back,9,Manchester City,36,['5db4365e-59a5-4edc-9510-250ffd89fbda'],49,,,,,,,,,,,,,,,,Manchester City,36,00:04:49.726,Pass,
,,,,,,,,,,,,,,,,,,1.654106,,,,,,,,,,,,,,,,deb81bdb-af23-4311-9158-e976a4fa4aad,252,,"[37.1, 14.0]",3754322,4,,,,,1.1126431,,Left Foot,,,,"[40.7, 21.3]",,Ground Pass,,8.13941,,,,,Samir Nasri,20253.0,,,,,,1,From Counter,Kevin De Bruyne,3089.0,Center Attacking Midfield,9,Manchester City,36,"['4e822870-1450-42d8-a9e1-2184ce79cb5a', '68d2428f-de54-4146-8633-823990641924']",51,,,,,,,,,,,,,,,,Manchester City,36,00:04:51.297,Pass,True
,,,,,,,,,,,,,,,,,,1.135825,,,,,,,,,,,,,,,,d295c771-359b-4325-856a-db18e5d44d0f,255,,"[62.9, 26.5]",3754322,4,,,,,0.35662013,,Right Foot,,,,"[83.3, 34.1]",,Low Pass,,21.769703,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Counter,Samir Nasri,20253.0,Left Wing,9,Manchester City,36,"['88f304cf-f148-411c-9dfc-5cb0a2e26e56', 'bcc040c7-eb19-43c7-aa08-124b6396c02d']",55,,,,,,,,,,,,,,,,Manchester City,36,00:04:55.325,Pass,
,,,,,,,,,,,,,,,,,,1.208277,,,,,,,,,,,,,,,,2bfc1c1e-e555-42c2-90bf-a7c583d62903,262,,"[37.4, 46.9]",3754322,5,,,,,1.1961623,,Right Foot,,,,"[45.5, 67.5]",,Ground Pass,,22.135265,,,,,Francesc Fàbregas i Soler,3478.0,,,,,Free Kick,1,From Free Kick,Gary Cahill,3645.0,Right Center Back,11,Chelsea,33,['766ba5d9-fa6d-4764-8a0e-e73071f444ec'],5,,,,,,,,,,,,,,,,Chelsea,33,00:05:05.634,Pass,
,,,,,,,,,,,,,,,,,,4.069605,,,,,,,,,,,,,,,,b9174dcc-8e04-4385-8452-91db20a717f9,265,,"[52.3, 69.1]",3754322,5,,,,,-0.52852815,,Right Foot,,,,"[107.1, 37.1]",,High Pass,,63.45896,,,,,Diego da Silva Costa,5198.0,,,Through Ball,True,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Left Defensive Midfield,11,Chelsea,33,['0a1a6b11-d7fe-495a-b754-b2656eb02a71'],8,,,,,,,,,,,,,,,,Chelsea,33,00:05:08.359,Pass,
,,,,,,,,,,,,,,,,,,3.067704,,,,,,,,,,,,,,,,bfe5ce98-5507-4df5-b27d-283b07096401,276,,"[120.0, 80.0]",3754322,5,,True,,,-1.7126933,,Left Foot,,,,"[115.0, 45.0]",,High Pass,True,35.35534,,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Willian Borges da Silva,3472.0,Right Wing,12,Chelsea,33,['15a80dad-625f-480b-90c1-0d1452e4336b'],29,,,,,,,,,,,,,,,,Chelsea,33,00:05:29.356,Pass,
,,,,,,,,,,,,,,,,,,0.796507,,,,,,,,,,,,,,,,9e2f2eec-ec7c-4c62-a298-f46021b3ae56,280,,"[94.3, 55.3]",3754322,5,,,,,-1.9004208,,Right Foot,,,,"[93.0, 51.5]",,Ground Pass,,4.016217,,,Incomplete,,,,,,,,,1,From Corner,Gary Cahill,3645.0,Right Center Back,12,Chelsea,33,"['14e8540a-d996-4da9-a0ef-e82b276d033c', 'aaf96440-374d-419c-a9a6-27a939cf5eba']",35,,,,,,,,,,,,,,,,Chelsea,33,00:05:35.941,Pass,True
,,,,,,,,,,,,,,,,,,0.743748,,,,,,,,,,,,,,,,e332e8d7-51bc-4a70-8c23-36ae96e0b7c0,283,,"[22.2, 27.3]",3754322,5,,,,,1.8588518,,Left Foot,,,,"[20.6, 32.7]",,Ground Pass,,5.632051,,,,,Gnégnéri Yaya Touré,3087.0,,,,,Recovery,1,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,13,Manchester City,36,['069fa637-5f25-4d34-8ef6-899d6cb5ab36'],37,,,,,,,,,,,,,,,,Manchester City,36,00:05:37.376,Pass,
,,,,,,,,,,,,,,,,,,0.977356,,,,,,,,,,,,,,,,7ab28fd3-f468-447e-8750-8066dfbcaaa1,286,,"[20.9, 31.1]",3754322,5,,,,,0.43052718,,Right Foot,,,,"[34.4, 37.3]",,Ground Pass,,14.8556385,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,13,Manchester City,36,['c9d6c724-342f-4b2e-bcbb-0e320d9d408e'],38,,,,,,,,,,,,,,,,Manchester City,36,00:05:38.593,Pass,
