50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.68903,,,,,,,,,,,77036d63-bdd4-460f-8ec2-4f82ea96ed39,2329,,"[44.5, 56.5]",3754254,55,,,,,-0.9494727,,Head,,,"[57.1, 38.9]",High Pass,,21.645323,,,,Bastian Schweinsteiger,18414.0,,,,,,Recovery,2,From Goal Kick,Matteo Darmian,4587.0,Right Back,117,Newcastle United,37,"['3ec8bd78-b0e2-4194-9174-f775955945f4', '7c30685f-9663-4c35-8fbc-1cf21ee6016c']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:10:53.335,Pass,
,,,,,,,,,,,,,,1.985062,,,,,,,,,,,a1916226-45d6-40d6-8231-e9feb4bbe59a,2331,,"[57.8, 38.4]",3754254,55,,,,,0.52846056,,Head,,,"[73.9, 47.8]",High Pass,,18.643229,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,,2,From Goal Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,117,Newcastle United,37,"['20c72281-8357-4a96-8cd2-9c6b11fa57c5', '6ff22508-2fa1-4220-b453-aac339246760']",55,,,,,,,,,,,,,,,,,Manchester United,39,00:10:55.024,Pass,
,,,,,,,,,,,,,,2.064328,,,,,,,,,,,5f447bb6-d2b8-438a-a109-f840fd71b580,2335,,"[50.1, 30.5]",3754254,55,,,,,-0.3663944,,Right Foot,,,"[67.3, 23.9]",Ground Pass,,18.422812,,,,Ayoze Pérez Gutiérrez,3076.0,,,,,,,2,From Goal Kick,Fabricio Coloccini,26207.0,Left Center Back,117,Newcastle United,37,['d29a3d72-11c8-43b2-8221-49acd4d58038'],58,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:58.514,Pass,
,,,,,,,,,,,,,,2.217995,,,,,,,,,,,a77c1ec2-6ab2-4421-8f9d-3e08c91451a5,2338,,"[67.7, 30.7]",3754254,56,,,,,0.23314857,,Right Foot,,,"[105.6, 39.7]",Low Pass,,38.95395,,Incomplete,,Gabriel Antoine Obertan,42899.0,,,,,,,2,From Goal Kick,Ayoze Pérez Gutiérrez,3076.0,Left Wing,117,Newcastle United,37,"['34dbe1e7-2103-4073-9b25-ea8246276b1e', 'ff1118ec-b73a-4932-9db1-58d1e38deb38']",2,,,,,,,,,,,,,,,,,Newcastle United,37,00:11:02.908,Pass,
,,,,,,,,,,,,,,2.696169,,,,,,,,,,,ef2c3152-784d-4fb4-9be4-2bbcbbf5c713,2342,,"[16.1, 38.4]",3754254,56,,,,,-0.5956948,,Keeper Arm,,,"[54.9, 12.1]",Low Pass,,46.873554,,,,Memphis Depay,2988.0,,,,,,,2,From Counter,Sergio Germán Romero,4892.0,Goalkeeper,118,Manchester United,39,['73f0b701-d9b6-430b-9c63-cc6491dcf26f'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:11:06.229,Pass,
,,,,,,,,,,,,,,1.365548,,,,,,,,,,,726caeb0-799c-4218-b59a-3bfcf0cb7090,2355,,"[87.3, 25.8]",3754254,57,,,,,-0.73126394,,Left Foot,,,"[98.0, 16.2]",High Pass,,14.375326,,,,Memphis Depay,2988.0,,,,,,Recovery,2,From Free Kick,Daley Blind,3311.0,Left Center Back,119,Manchester United,39,['bb2072c6-1dd7-41d3-a0f1-e71cf8576871'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:12:38.951,Pass,
,,,,,,,,,,,,,,1.995258,,,,,,,,,,,bcac6f33-ae5e-44f5-b88e-3a82fa93277e,2358,,"[99.5, 17.0]",3754254,57,,,,,1.2082521,,Right Foot,True,,"[110.5, 46.0]",High Pass,,31.016125,,Pass Offside,,Chris Smalling,10958.0,,,,,,,2,From Free Kick,Memphis Depay,2988.0,Left Wing,119,Manchester United,39,['39b05d83-fb58-4ee1-a289-dfaa14b5ade1'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:12:41.001,Pass,
,,,,,,,,,,,,,,2.459529,,,,,,,,,,,d04dbce8-a580-4921-9dd7-928cb3a10b16,2361,,"[9.5, 36.5]",3754254,58,,True,,,1.2005663,,Left Foot,,,"[18.0, 58.4]",Ground Pass,,23.491701,,,,Steven Taylor,3722.0,,,,,,Free Kick,2,From Free Kick,Timothy Michael Krul,9467.0,Goalkeeper,120,Newcastle United,37,['30b5d2ec-a949-4b0a-8909-cecfaf41b8aa'],23,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:23.475,Pass,
,,,,,,,,,,,,,,3.18437,,,,,,,,,,,e446174b-c0a6-438f-91d2-28ae5fef0e13,2363,,"[23.0, 58.4]",3754254,58,,,,,-0.056979254,,Right Foot,,,"[79.1, 55.2]",High Pass,,56.191193,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,2,From Free Kick,Steven Taylor,3722.0,Right Center Back,120,Newcastle United,37,"['397f795c-3df4-41ef-9476-77b3e623497e', '4dabe5d7-dd9e-4c0d-9311-1eab9f50e3ad']",26,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:26.743,Pass,
,,,,,,,,,,,,,,1.640246,,,,,,,,,,,4dabe5d7-dd9e-4c0d-9311-1eab9f50e3ad,2365,,"[41.0, 24.9]",3754254,58,,,,,0.82067764,,Head,,,"[45.1, 29.3]",Low Pass,,6.01415,,,,Michael Carrick,4751.0,,,,,,Recovery,2,From Free Kick,Chris Smalling,10958.0,Right Center Back,120,Newcastle United,37,"['b8c09cc6-e4af-4a78-abe0-500c70744e27', 'e446174b-c0a6-438f-91d2-28ae5fef0e13']",29,,,,,,,,,,,,,,,,,Manchester United,39,00:13:29.928,Pass,
,,,,,,,,,,,,,,1.28239,,,,,,,,,,,1d1b5a08-4f02-404c-82f7-3eb6a627f4b4,2369,,"[43.2, 23.9]",3754254,58,,,,,-0.098365724,,Left Foot,,,"[73.6, 20.9]",Ground Pass,,30.547668,,Incomplete,,Memphis Depay,2988.0,,,,,,,2,From Free Kick,Michael Carrick,4751.0,Left Defensive Midfield,120,Newcastle United,37,"['210ccb68-0799-401f-b8e8-fc544832c464', 'dc1e7595-606a-4587-9af6-0dc0ae9529c3']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:13:32.649,Pass,
,,,,,,,,,,,,,,0.917466,,,,,,,,,,,dc1e7595-606a-4587-9af6-0dc0ae9529c3,2371,,"[46.5, 59.2]",3754254,58,,,,,-0.23974311,,Right Foot,,,"[64.5, 54.8]",Ground Pass,,18.529976,,,,Georginio Wijnaldum,3567.0,,,,,,Recovery,2,From Free Kick,Steven Taylor,3722.0,Right Center Back,120,Newcastle United,37,"['1d1b5a08-4f02-404c-82f7-3eb6a627f4b4', '64b96cfa-06ab-472f-a390-0bcce738a880']",33,,,,,,,,,,,,,,,,,Newcastle United,37,00:13:33.931,Pass,
,,,,,,,,,,,,,,1.18725,,,,,,,,,,,737d8b71-1e83-4791-b730-3f19bf798ee7,2377,,"[57.1, 3.9]",3754254,58,,,,,0.73427993,,Left Foot,,,"[68.4, 14.1]",Ground Pass,,15.22268,,,,Memphis Depay,2988.0,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,121,Manchester United,39,['37db66a3-58f0-456e-bc1d-7f543025f92d'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:13:39.424,Pass,
,,,,,,,,,,,,,,0.651015,,,,,,,,,,,b74b2175-db64-4660-9c11-46a824e93040,2380,,"[68.7, 14.0]",3754254,58,,,,,-2.2885015,,Right Foot,,,"[63.2, 7.7]",Ground Pass,,8.363014,,,,Michael Carrick,4751.0,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Wing,121,Manchester United,39,"['6c96b48f-977d-48a0-9466-3763b5ab27ab', 'a12de965-25c4-4cb2-96ef-fa0164a6c09a']",40,,,,,,,,,,,,,,,,,Manchester United,39,00:13:40.611,Pass,True
,,,,,,,,,,,,,,1.263761,,,,,,,,,,,c1593cd2-c565-4f3b-b219-19615c9fcd5b,2383,,"[62.9, 8.3]",3754254,58,,,,,0.9511239,,Right Foot,,,"[74.6, 24.7]",Ground Pass,,20.14572,,,,Adnan Januzaj,6330.0,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,121,Manchester United,39,['265af237-5d31-4dcc-ba83-9cced97dbf01'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:13:41.710,Pass,
,,,,,,,,,,,,,,2.075133,,,,,,,,,,,058ce2f8-f356-4b91-b940-eea2aa4be27e,2390,,"[70.2, 31.3]",3754254,58,,,,,1.6472024,,Right Foot,,,"[67.0, 73.1]",High Pass,,41.92231,,,,Matteo Darmian,4587.0,,,True,,,,2,Regular Play,Adnan Januzaj,6330.0,Center Attacking Midfield,121,Manchester United,39,['62afae72-bcd6-4091-8a67-8811e6a5480a'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:13:44.551,Pass,
,,,,,,,,,,,,,,1.382035,,,,,,,,,,,6fa742bc-fdab-4ac4-846f-553535914955,2393,,"[101.8, 79.5]",3754254,58,,,,,-2.780525,,Right Foot,,,"[87.5, 74.1]",Ground Pass,,15.285614,,,,Juan Manuel Mata García,3294.0,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,121,Manchester United,39,['b1cc68d9-cb59-4c9a-86ed-8fed2e9d143c'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:13:51.194,Pass,
,,,,,,,,,,,,,,1.745433,,,,,,,,,,,500ec01c-8f8e-4050-a3ec-d94ae7a09927,2397,,"[89.1, 29.7]",3754254,58,,,,,-0.70767343,,Left Foot,,,"[106.4, 14.9]",Ground Pass,,22.766861,,,,Luke Shaw,3382.0,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,121,Manchester United,39,['ebe5d4d6-5a62-41a1-b6e5-7120cc44e677'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:13:59.062,Pass,
,,,,,,,,,,,,,,0.239366,,,,,,,,,,,f8458149-1676-41f5-896e-dccbafb2cc89,2400,,"[109.7, 12.7]",3754254,59,,,,,1.2193515,,Left Foot,,,"[111.9, 18.7]",Low Pass,,6.3906183,,Incomplete,,,,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,121,Manchester United,39,['9091e925-8809-492a-af4d-6f94828dd0df'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:14:01.969,Pass,
,,,,,,,,,,,,,,0.88146,,,,,,,,,,,ad3795ef-2d09-4587-9b07-64d8c3e4ccb4,2402,,"[120.0, 0.1]",3754254,59,,,,,2.55359,,Right Foot,,,"[111.9, 5.5]",Ground Pass,,9.734988,,,,Juan Manuel Mata García,3294.0,,,,,,Corner,2,From Corner,Memphis Depay,2988.0,Left Wing,122,Manchester United,39,['d16d0c01-5b59-4bdb-b707-0e5215d6d37e'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:14:25.989,Pass,
,,,,,,,,,,,,,,1.974914,,,,,,,,,,,f3b9277a-5037-4c90-881d-63eac630e8bc,2405,,"[113.8, 6.0]",3754254,59,,,,,1.5942962,,Left Foot,True,,"[112.7, 52.8]",High Pass,,46.812927,,Unknown,,,,,,True,,,,2,From Corner,Juan Manuel Mata García,3294.0,Right Wing,122,Manchester United,39,,28,,,,,,,,,,,,,,,,,Manchester United,39,00:14:28.504,Pass,
,,,,,,,,,,,,,,2.810532,,,,,,,,,,,f2040b69-f331-4b5f-a87f-a273e09b107a,2408,,"[9.0, 28.5]",3754254,59,,,,,0.52312565,,Right Foot,,,"[65.7, 61.2]",High Pass,,65.45365,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,Free Kick,2,From Free Kick,Timothy Michael Krul,9467.0,Goalkeeper,123,Newcastle United,37,"['1e74a8f6-6a33-4b2a-99be-b6b441444ffe', 'b24b45f3-dc09-4f08-b578-efd370169184']",57,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:57.168,Pass,
,,,,,,,,,,,,,,2.657588,,,,,,,,,,,b24b45f3-dc09-4f08-b578-efd370169184,2411,,"[54.4, 18.9]",3754254,59,,,,True,2.6705194,,,,,"[38.3, 27.1]",High Pass,,18.067928,,,,Chris Smalling,10958.0,,,,,,Recovery,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,124,Manchester United,39,"['071f0884-f08b-4e4b-b51d-a4a6bfc32cd5', '12fbfaac-e870-428d-b946-0166a770e332', 'f2040b69-f331-4b5f-a87f-a273e09b107a']",59,,,,,,,,,,,,,,,,,Manchester United,39,00:14:59.979,Pass,True
,,,,,,,,,,,,,,0.853347,,,,,,,,,,,7b082b76-e0de-4d53-a2c4-d22de8208477,2414,,"[37.7, 29.9]",3754254,60,,,,,0.37596095,,Right Foot,,,"[45.3, 32.9]",Ground Pass,,8.170679,,,,Michael Carrick,4751.0,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,124,Manchester United,39,['5b30cd78-2a08-4dcc-8e88-f6c71fdc6f3b'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:15:04.016,Pass,
,,,,,,,,,,,,,,1.684591,,,,,,,,,,,31a6dedd-a246-4dc2-b994-54032d35eca4,2417,,"[44.8, 39.7]",3754254,60,,,,,0.69578373,,Right Foot,,,"[63.6, 55.4]",Ground Pass,,24.49347,,,,Juan Manuel Mata García,3294.0,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,124,Manchester United,39,['ea77c101-0125-4c9d-a0e5-84d872dc6fd1'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:15:06.509,Pass,
,,,,,,,,,,,,,,2.982911,,,,,,,,,,,f9f9b074-2608-48e6-8410-9b87b9efc286,2419,,"[63.6, 55.4]",3754254,60,,,,,1.1686382,,Left Foot,,,"[73.0, 77.5]",Ground Pass,,24.016037,,,,Matteo Darmian,4587.0,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,124,Manchester United,39,['dff10824-6dd5-40c9-9ed8-02038c749f8c'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:15:08.194,Pass,
,,,,,,,,,,,,,,1.265189,,,,,,,,,,,2b28857e-8510-4187-a8d0-ca547822fcb4,2423,,"[75.8, 77.9]",3754254,60,,,,,-2.5753653,,Left Foot,,,"[62.9, 69.7]",Ground Pass,,15.285614,,,,Michael Carrick,4751.0,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,124,Manchester United,39,['839aef67-1596-4623-b284-fed45158ca3d'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:15:13.939,Pass,
,,,,,,,,,,,,,,1.284847,,,,,,,,,,,2028466c-30ea-402d-81fc-4442e6d12f2a,2426,,"[58.8, 68.8]",3754254,60,,,,,-1.6222972,,Left Foot,,,"[57.8, 49.4]",Ground Pass,,19.425756,,,,Chris Smalling,10958.0,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,124,Manchester United,39,['9883c07e-0b4f-4288-a9e6-480a0b9a9bae'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:15:16.242,Pass,
,,,,,,,,,,,,,,1.370808,,,,,,,,,,,4b01b92d-8898-45ba-a229-3fb2a7071e10,2429,,"[65.6, 47.8]",3754254,60,,,,,1.9513026,,Right Foot,,,"[60.6, 60.3]",Ground Pass,,13.462912,,,,Michael Carrick,4751.0,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,124,Manchester United,39,['46a753e0-e3c5-4307-9537-121b3de721bc'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:15:21.886,Pass,
,,,,,,,,,,,,,,1.217148,,,,,,,,,,,0ec4dd42-b340-4399-a7ad-df6abf308783,2432,,"[60.8, 60.2]",3754254,60,,,,,0.19204801,,Right Foot,,,"[75.2, 63.0]",Ground Pass,,14.669697,,,,Juan Manuel Mata García,3294.0,,,,,,,2,Regular Play,Michael Carrick,4751.0,Left Defensive Midfield,124,Manchester United,39,['9457023d-5c75-4b1f-9659-53a61f6f3545'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:15:24.187,Pass,
,,,,,,,,,,,,,,3.195976,,,,,,,,,,,157ad9d0-e6cc-4f12-99f6-38e663753f81,2436,,"[71.7, 74.5]",3754254,60,,,,,-0.29890743,,Right Foot,,,"[106.1, 63.9]",High Pass,,35.99611,,,,Matteo Darmian,4587.0,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Wing,124,Manchester United,39,['5a2f7092-c185-4d70-84df-bae71e738c80'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:15:27.954,Pass,
,,,,,,,,,,,,,,0.19081,,,,,,,,,,,9a7f551b-6937-4bfa-a2c7-a13469824757,2440,,"[115.2, 57.8]",3754254,60,,,,,-1.6614562,,Right Foot,,,"[115.0, 55.6]",Low Pass,,2.209072,,Incomplete,,,,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,124,Manchester United,39,"['08651cef-f5e6-4871-856d-ce9e3ee864cd', 'fec5dc7f-3b5b-4461-9ab9-724fb891cd35']",32,,,,,,,,,,,,,,,,,Manchester United,39,00:15:32.279,Pass,True
,,,,,,,,,,,,,,2.126383,,,,,,,,,,,4c230c49-51db-4dbc-bd5d-6c65a07a63a7,2442,,"[120.0, 80.0]",3754254,60,,,,,-1.8049339,,Left Foot,,,"[109.1, 34.3]",High Pass,True,46.98191,,Incomplete,,Morgan Schneiderlin,3600.0,,,True,Inswinging,,Corner,2,From Corner,Juan Manuel Mata García,3294.0,Right Wing,125,Manchester United,39,"['b6d8026d-6c83-470a-a74f-1eed26e569f3', 'fea0d897-766e-4bd8-8525-7bff53923978']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:15:53.609,Pass,
,,,,,,,,,,,,,,0.893821,,,,,,,,,,,d05c915a-6331-40c4-b642-f252645a590c,2447,,"[24.3, 57.6]",3754254,60,,,,,-3.0601406,,Head,,,"[14.5, 56.8]",Low Pass,,9.832599,,,,Chancel Mbemba Mangulu,3044.0,,,,,,Recovery,2,From Corner,Georginio Wijnaldum,3567.0,Center Attacking Midfield,125,Manchester United,39,['57c55152-90ab-443c-9876-46a5784a0d06'],59,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:59.311,Pass,
,,,,,,,,,,,,,,2.525458,,,,,,,,,,,ae78fa2c-d0af-4a49-a124-0770f26ee897,2449,,"[14.7, 56.8]",3754254,61,,,,,1.0797113,,Right Foot,,,"[27.0, 79.8]",High Pass,,26.082369,,Out,,,,,,,,,,2,From Corner,Chancel Mbemba Mangulu,3044.0,Right Back,125,Manchester United,39,,0,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:00.205,Pass,
,,,,,,,,,,,,,,1.423433,,,,,,,,,,,62762721-1b56-44ff-a5cc-589f2d8400f5,2450,,"[98.3, 0.1]",3754254,61,,,,,1.4305468,,,,,"[100.7, 17.1]",Low Pass,,17.168575,,,,Memphis Depay,2988.0,,,,,,Throw-in,2,From Throw In,Luke Shaw,3382.0,Left Back,126,Manchester United,39,['33fa0dc9-aefb-451d-9f70-974c4657cec3'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:16:18.221,Pass,
,,,,,,,,,,,,,,1.262784,,,,,,,,,,,b18ba4bf-bc1a-42c4-ab70-80c12524b3a1,2453,,"[98.5, 19.7]",3754254,61,,,,,2.62652,,Right Foot,,,"[82.6, 28.7]",Ground Pass,,18.270468,,,,Michael Carrick,4751.0,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Wing,126,Manchester United,39,['d64e6d63-0fb8-4281-8ba3-24d50f7de6a8'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:16:20.599,Pass,
,,,,,,,,,,,,,,2.462433,,,,,,,,,,,54e11cbe-0568-422b-a955-2502c516a3ea,2456,,"[79.9, 31.8]",3754254,61,,,,,1.5011418,,Right Foot,,,"[82.9, 74.8]",Ground Pass,,43.104523,,,,Matteo Darmian,4587.0,,,True,,,,2,From Throw In,Michael Carrick,4751.0,Left Defensive Midfield,126,Manchester United,39,['b7353962-93e0-4eb3-b010-a8e4f9e56f1b'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:16:23.344,Pass,
,,,,,,,,,,,,,,1.117129,,,,,,,,,,,205d202f-d6cf-45b3-b053-6a5ba5331dad,2459,,"[82.6, 74.8]",3754254,61,,,,,-1.21357,,Right Foot,,,"[87.9, 60.6]",Ground Pass,,15.156847,,,,Juan Manuel Mata García,3294.0,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Right Back,126,Manchester United,39,['8ca30717-2310-4e4c-bb40-a2cada61d035'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:16:26.190,Pass,
,,,,,,,,,,,,,,1.192948,,,,,,,,,,,a9256df9-a934-43af-accf-bd24f5bc8ba1,2463,,"[85.7, 63.8]",3754254,61,,,,,2.2646635,,Left Foot,,,"[76.3, 75.1]",Ground Pass,,14.698639,,,,Matteo Darmian,4587.0,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,126,Manchester United,39,"['1ca1957f-cff5-4980-b6d9-db6b9302beb4', 'fb93919a-08f9-42a5-8204-dcc1919546dc']",28,,,,,,,,,,,,,,,,,Manchester United,39,00:16:28.032,Pass,True
,,,,,,,,,,,,,,1.665013,,,,,,,,,,,42544244-2f34-4591-87b7-f4d7f89af33f,2466,,"[76.3, 75.1]",3754254,61,,,,,-2.2853076,,Right Foot,,,"[60.6, 57.0]",Ground Pass,,23.960384,,,,Chris Smalling,10958.0,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Right Back,126,Manchester United,39,['384724ed-ae2c-4fad-abac-271449097f06'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:16:30.065,Pass,
,,,,,,,,,,,,,,2.894488,,,,,,,,,,,6708b1ec-54a4-4a82-97f7-1cac2cc4b97f,2469,,"[64.2, 56.2]",3754254,61,,,,,-1.6312413,,Right Foot,,,"[62.1, 21.5]",Ground Pass,,34.763485,,,,Daley Blind,3311.0,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,126,Manchester United,39,['3f941928-220e-487d-a9fa-068a9c45e5b9'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:16:33.410,Pass,
,,,,,,,,,,,,,,2.293177,,,,,,,,,,,1e24dffe-db3e-4bb5-a602-00670170d50d,2472,,"[68.7, 20.5]",3754254,61,,,,,1.3974787,,Left Foot,,,"[74.6, 54.2]",Ground Pass,,34.21257,,,,Michael Carrick,4751.0,,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,126,Manchester United,39,['538c342f-6424-4ae6-b6af-dd3546a9b1b1'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:16:39.544,Pass,
,,,,,,,,,,,,,,0.652709,,,,,,,,,,,b5fc8e1f-3025-4f92-95f3-93a8b4763f77,2475,,"[78.8, 60.3]",3754254,61,,,,,-1.1633664,,Right Foot,,,"[82.9, 50.8]",Ground Pass,,10.34698,,,,Juan Manuel Mata García,3294.0,,,,,,,2,From Throw In,Michael Carrick,4751.0,Left Defensive Midfield,126,Manchester United,39,['ec1805dd-e6df-4bfc-8643-7dae674f67d9'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:16:44.004,Pass,
,,,,,,,,,,,,,,0.996734,,,,,,,,,,,9482df9c-e0e3-4f7b-88c7-ea151a9803f3,2478,,"[82.3, 45.8]",3754254,61,,,,,-0.8960554,,Left Foot,,,"[93.1, 32.3]",Ground Pass,,17.288435,,,,Adnan Januzaj,6330.0,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,126,Manchester United,39,['782434c3-ea20-4c62-97a5-01c70e131cbe'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:16:45.630,Pass,
,,,,,,,,,,,,,,1.545758,,,,,,,,,,,78138ae3-16fb-4f73-a4aa-27b7821d7935,2483,,"[95.1, 26.7]",3754254,61,,,,,-1.818855,,Left Foot,,,"[89.3, 3.8]",Ground Pass,,23.623081,,,,Luke Shaw,3382.0,,,,,,,2,From Throw In,Adnan Januzaj,6330.0,Center Attacking Midfield,126,Manchester United,39,"['57bec497-1ddf-40ef-86e0-928d9c674fa0', 'b0f66313-9784-4235-ac78-5b3381005f9c']",48,,,,,,,,,,,,,,,,,Manchester United,39,00:16:48.347,Pass,True
,,,,,,,,,,,,,,1.554174,,,,,,,,,,,3ebd422e-c0c0-4680-abbe-0b197675f644,2486,,"[93.5, 7.4]",3754254,61,,,,,1.4400904,,Left Foot,,,"[96.3, 28.7]",Ground Pass,,21.48325,,,,Memphis Depay,2988.0,,,,,,,2,From Throw In,Luke Shaw,3382.0,Left Back,126,Manchester United,39,['6713fb1b-7978-4eba-98f5-7c8ff0009114'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:16:51.424,Pass,
,,,,,,,,,,,,,,1.83319,,,,,,,,,,,4c6eb0ce-0a12-407e-bbe0-25662335ea37,2490,,"[96.5, 28.5]",3754254,61,,,,,0.4433552,,Right Foot,,,"[118.4, 38.9]",Low Pass,,24.243969,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Wing,126,Manchester United,39,"['80a90973-1748-47af-8e6d-f457fdafe141', 'ec3d4e22-f863-4bb6-b86f-1aff710664c3']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:16:53.516,Pass,
,,,,,,,,,,,,,,3.598546,,,,,,,,,,,17719096-f835-449b-83c1-f67984b04620,2494,,"[14.5, 44.2]",3754254,62,,,,,0.2726426,,Left Foot,,,"[75.3, 61.2]",High Pass,,63.131924,,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,2,Regular Play,Timothy Michael Krul,9467.0,Goalkeeper,127,Newcastle United,37,"['725bfa1f-a845-4b9a-bea0-d7164c3e0ac0', 'bfafd33f-ab33-4048-a807-6e37e1c42b5b']",11,,,,,,,,,,,,,,,,,Newcastle United,37,00:17:11.111,Pass,
,,,,,,,,,,,,,,1.099927,,,,,,,,,,,bfafd33f-ab33-4048-a807-6e37e1c42b5b,2496,,"[44.8, 18.9]",3754254,62,,,,,0.27632728,,Head,,,"[58.2, 22.7]",High Pass,,13.928389,,Incomplete,,Adnan Januzaj,6330.0,,,,,,Recovery,2,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,127,Newcastle United,37,"['17719096-f835-449b-83c1-f67984b04620', '585c782e-ad26-4dbc-a16e-8b0342e7b667', 'fb630862-f996-4081-91ab-39c83c6146f9']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:17:14.710,Pass,
