ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.530738,,,,,,,,,,,,f17b8743-58c1-43dc-8d64-a983319e5e96,1984,,"[105.9, 25.4]",3754144,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,103,Manchester City,36,['73486dec-a616-4669-aa59-e08a231778a5'],37,,Left Foot,"[115.8, 38.3, 0.5]",True,"[{'location': [106.9, 37.8], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [106.2, 46.3], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.2, 37.0], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 31.1], 'player': {'id': 6409, 'name': 'Adam Smith'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.6, 36.1], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.8, 39.3], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.7, 44.7], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.0, 45.8], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.3, 51.0], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.9, 46.0], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",4582cfbd-caf9-47bf-abaa-3c9a2d783285,,Saved,0.048710015,Volley,Open Play,,,,,,Manchester City,36,00:00:37.409,Shot,
,,,,,,,,,,,,,,,,,0.843382,,,,,,,,,,,,273f31d8-8700-4750-bf77-75f5e277186d,2040,,"[102.7, 22.9]",3754144,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,107,Manchester City,36,['91e355e5-62a9-4188-a841-1b42588d9524'],40,,Right Foot,"[120.0, 34.2, 0.2]",,"[{'location': [109.4, 33.4], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.7, 38.3], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.6, 32.1], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 30.4], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.5, 22.7], 'player': {'id': 4416, 'name': 'Max-Alain Gradel'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.4, 23.6], 'player': {'id': 6409, 'name': 'Adam Smith'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.8, 37.0], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 17.8], 'player': {'id': 3064, 'name': 'David Josué Jiménez Silva'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [94.7, 8.7], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [96.8, 31.6], 'player': {'id': 3089, 'name': 'Kevin De Bruyne'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",537e2ef6-0eab-4418-9d8f-4ec2e9b736e1,,Off T,0.0358128,Normal,Open Play,,,,,,Manchester City,36,00:01:40.638,Shot,
,,,,,,,,,,,,,,,,,0.697216,,,,,,,,,,,,09f4d560-7516-422e-b719-a0734c975928,2872,,"[112.4, 27.0]",3754144,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eunan O''Kane,13248.0,Left Center Midfield,141,AFC Bournemouth,28,['548766aa-527e-4d72-beb1-9bda4af10e64'],14,,Right Foot,"[120.0, 35.3, 0.2]",,"[{'location': [105.8, 37.5], 'player': {'id': 4416, 'name': 'Max-Alain Gradel'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [105.5, 26.8], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.3, 27.6], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.1, 41.1], 'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.5, 37.4], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.5, 32.5], 'player': {'id': 3389, 'name': 'Eliaquim Mangala'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.8, 31.9], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.3, 30.1], 'player': {'id': 9593, 'name': 'Lewis Grabban'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.6, 22.1], 'player': {'id': 3646, 'name': 'Marc Pugh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,True,Off T,0.115267955,Normal,Open Play,,,,,,AFC Bournemouth,28,00:23:14.461,Shot,
,,,,,,,,,,,,,,,,,0.343107,,,,,,,,,,,,0ec832ce-412a-4de8-9dcb-f1b9a7a3f7b1,3089,,"[109.9, 27.0]",3754144,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aleksandar Kolarov,5596.0,Left Wing,152,Manchester City,36,['cb4b2190-d7b8-4b88-bf6d-c85235d49116'],30,,Left Foot,"[117.6, 36.1, 0.3]",True,"[{'location': [100.4, 36.1], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.0, 44.8], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [111.6, 32.2], 'player': {'id': 9626, 'name': 'Tommy Elphick'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [104.8, 31.0], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.8, 41.3], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.4, 36.0], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",8e01f882-d5e9-4911-980e-c98dcddd1067,,Saved,0.095839456,Normal,Open Play,,,,,,Manchester City,36,00:29:30.279,Shot,
,,,,,,,,,,,,,,,,,0.940619,,,,,,,,,,,,d009349d-2d11-4d85-93a8-a8b6f3327ee6,3117,,"[101.5, 50.5]",3754144,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Ritchie,3049.0,Right Center Midfield,154,AFC Bournemouth,28,['59042e90-f1a2-46d8-92b9-f48346147284'],35,,Left Foot,"[120.0, 45.9, 0.2]",True,"[{'location': [109.5, 33.9], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.4, 35.4], 'player': {'id': 9593, 'name': 'Lewis Grabban'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.8, 55.8], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.8, 32.6], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.1, 47.7], 'player': {'id': 3237, 'name': 'Sergio Leonel Agüero del Castillo'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [105.9, 38.1], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [107.6, 37.1], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [110.1, 41.0], 'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [107.0, 44.6], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.5, 49.0], 'player': {'id': 3389, 'name': 'Eliaquim Mangala'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.7, 42.1], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.0, 34.2], 'player': {'id': 3052, 'name': 'Pablo Javier Zabaleta Girod'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 40.9], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.6, 38.8], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}]",,,Off T,0.03452757,Volley,Open Play,,,,,,AFC Bournemouth,28,00:30:35.074,Shot,
,,,,,,,,,,,,,,,,,0.305998,,,,,,,,,,,,e5f113d3-887e-49c2-bb4f-8e9c310e0eeb,3760,,"[100.0, 25.4]",3754144,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Center Defensive Midfield,173,AFC Bournemouth,28,"['0ea73e50-3dff-4fca-8edc-6d62f972e76f', '84033c28-5102-4a1b-89e2-a9f0d0cd8d8e']",10,,Left Foot,"[107.4, 30.5]",True,"[{'location': [98.3, 28.4], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [106.1, 28.7], 'player': {'id': 9626, 'name': 'Tommy Elphick'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [100.0, 39.7], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [107.9, 30.0], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.8, 37.8], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.8, 43.2], 'player': {'id': 9593, 'name': 'Lewis Grabban'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.2, 52.3], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [117.9, 39.6], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 27.5], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.5, 30.1], 'player': {'id': 3389, 'name': 'Eliaquim Mangala'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.8, 31.3], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.0, 32.0], 'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [100.9, 40.5], 'player': {'id': 20253, 'name': 'Samir Nasri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [106.5, 39.3], 'player': {'id': 3052, 'name': 'Pablo Javier Zabaleta Girod'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.6, 40.6], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [106.5, 49.2], 'player': {'id': 3708, 'name': 'Kelechi Promise Iheanacho'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [95.6, 23.6], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.4, 30.8], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}]",9b9a2ce2-4148-4b8b-913d-e04fa67d09c6,,Blocked,0.027676223,Normal,Open Play,,,,,,AFC Bournemouth,28,00:44:10.543,Shot,
,,,,,,,,,,,,,,,,,0.105782,,,,,,,,,,,,95a37173-10a4-4285-9089-f9210d880ef4,3835,,"[90.1, 39.6]",3754144,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,177,AFC Bournemouth,28,"['15412fb0-4571-4bc6-a44f-ba26545cdb66', '17185f9e-20b5-49b4-a5ee-153651ba0940']",15,,Left Foot,"[93.9, 39.2]",,"[{'location': [101.5, 19.2], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [100.8, 32.4], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [99.7, 39.3], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.5, 44.3], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.3, 35.1], 'player': {'id': 3646, 'name': 'Marc Pugh'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [103.4, 46.7], 'player': {'id': 9593, 'name': 'Lewis Grabban'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [86.1, 43.8], 'player': {'id': 3708, 'name': 'Kelechi Promise Iheanacho'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.4, 39.0], 'player': {'id': 3054, 'name': 'Fernando Luiz Rosa'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [103.2, 37.6], 'player': {'id': 3052, 'name': 'Pablo Javier Zabaleta Girod'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.4, 41.0], 'player': {'id': 3389, 'name': 'Eliaquim Mangala'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [93.8, 54.1], 'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [101.1, 23.7], 'player': {'id': 6821, 'name': 'Jesús Navas González'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [117.0, 39.8], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Blocked,0.020096704,Normal,Open Play,,,,,,AFC Bournemouth,28,00:46:15.209,Shot,
,,,,,,,,,,,,,,,,,1.323143,,,,,,,,,,,,3c5df8ee-d272-4477-b9c0-1cac3189aa70,3842,,"[95.1, 59.9]",3754144,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matt Ritchie,3049.0,Right Midfield,177,AFC Bournemouth,28,['c80a9d5e-4dc2-4d7d-ba96-83fb4a330c83'],27,,Left Foot,"[118.7, 44.0, 0.0]",,"[{'location': [101.7, 36.1], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.8, 48.3], 'player': {'id': 9593, 'name': 'Lewis Grabban'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.9, 60.9], 'player': {'id': 5596, 'name': 'Aleksandar Kolarov'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [96.2, 60.5], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 55.8], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [102.7, 67.5], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [118.0, 41.7], 'player': {'id': 3659, 'name': 'Wilfredo Daniel Caballero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.3, 35.7], 'player': {'id': 3052, 'name': 'Pablo Javier Zabaleta Girod'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.1, 39.7], 'player': {'id': 3090, 'name': 'Nicolás Hernán Otamendi'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.9, 68.6], 'player': {'id': 20253, 'name': 'Samir Nasri'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [101.2, 46.5], 'player': {'id': 3389, 'name': 'Eliaquim Mangala'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [97.0, 56.6], 'player': {'id': 16003, 'name': 'Fernando Francisco Reges'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}]",41304f36-50e4-4b08-809e-8ee186f27647,,Saved,0.008679751,Normal,Open Play,,,,,,AFC Bournemouth,28,00:46:27.146,Shot,
,,,,,,,,,,,,,,,,,0.986704,,,,,,,,,,,,04df38c0-65d4-41a6-864d-e65707c60f66,3891,,"[109.1, 22.4]",3754144,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aleksandar Kolarov,5596.0,Left Wing,182,Manchester City,36,"['5d649365-720f-4b73-b2d4-07f0a1c676ee', 'e912150c-6d61-4419-bc2d-8fd30d564ac6']",42,,Left Foot,"[120.0, 43.6, 1.9]",,"[{'location': [105.8, 21.3], 'player': {'id': 3049, 'name': 'Matt Ritchie'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [108.2, 23.4], 'player': {'id': 13248, 'name': ""Eunan O''Kane""}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.2, 26.1], 'player': {'id': 9626, 'name': 'Tommy Elphick'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.2, 34.9], 'player': {'id': 20074, 'name': 'Artur Boruc'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.6, 27.4], 'player': {'id': 3344, 'name': 'Andrew Surman'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [106.1, 30.8], 'player': {'id': 3708, 'name': 'Kelechi Promise Iheanacho'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.6, 31.7], 'player': {'id': 3343, 'name': 'Dan Gosling'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [82.6, 8.6], 'player': {'id': 20302, 'name': 'Gaël Clichy'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [107.8, 34.1], 'player': {'id': 3341, 'name': 'Steve Cook'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [104.7, 47.4], 'player': {'id': 3345, 'name': 'Charlie Daniels'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [101.5, 15.1], 'player': {'id': 3608, 'name': 'Simon Francis'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}]",fdbdfa3a-d369-4bb6-826c-7cbb07087bc6,,Goal,0.015592171,Normal,Open Play,,,,,,Manchester City,36,00:47:42.043,Shot,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.7, 37.1]",,Set,,Shot Faced,8db9c59b-b0a6-4d44-a484-7922e7ec849a,239,,"[3.7, 37.1]",3754144,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfredo Daniel Caballero,3659.0,Goalkeeper,11,AFC Bournemouth,28,['3266c5a7-fcad-4fba-a15e-3c977398c5e0'],15,,,,,,,,,,,,,,,,,Manchester City,36,00:04:15.989,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,ef0a7a63-cdff-4444-b197-d9343701c142,319,,"[1.5, 39.5]",3754144,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Boruc,20074.0,Goalkeeper,15,Manchester City,36,['47face0d-35d8-476d-8ae7-607c19bddadc'],39,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:39.194,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.3, 39.6]",,Set,,Shot Faced,ec70cb8a-1029-49ff-bd6e-218d7119527e,365,,"[2.3, 39.6]",3754144,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Boruc,20074.0,Goalkeeper,18,Manchester City,36,['1fb97115-2087-499c-8b65-5c75192208cb'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:37.861,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,afc23fde-7a75-4870-856c-2da1339b2962,418,,"[2.8, 40.3]",3754144,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,24,AFC Bournemouth,28,['4f54e4ba-f3f0-47b7-ab96-00275c6ef064'],28,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:28.365,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,641fd723-c032-4fc1-8ee0-39685e620b7f,450,,"[3.0, 39.1]",3754144,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,31,Manchester City,36,['e53c9c8e-cd6c-4c7a-a8fb-51e6a6e44415'],3,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:11:03.814,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.7, 40.4]",,Set,,Shot Faced,8fd26a04-1747-4139-ab28-699465944208,560,,"[2.7, 40.4]",3754144,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Artur Boruc,20074.0,Goalkeeper,39,Manchester City,36,['96233ed9-8d38-46db-a018-251f2a67a859'],47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:14:47.149,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 41.7]",,Set,,Shot Faced,f2157392-5fe5-4cc3-8c17-d209d3d4b136,629,,"[1.4, 41.7]",3754144,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,41,Manchester City,36,['08226552-c744-4b24-9283-a009a283ad70'],8,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:16:08.345,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,8d6290a7-1ed6-4014-a7d1-ecf64867c5ad,747,,"[0.2, 42.3]",3754144,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artur Boruc,20074.0,Goalkeeper,47,Manchester City,36,['9600932e-a66b-4b77-a26f-3debf7f7dd3d'],6,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:06.777,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 39.2]",,Set,,Shot Faced,17eb2d0d-30c9-4966-a0bd-515ae50e783a,1082,,"[2.8, 39.2]",3754144,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Boruc,20074.0,Goalkeeper,58,Manchester City,36,['df8bc112-14b6-4f7f-bcaf-1bb3f5277b33'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:24:49.288,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 38.1]",,Set,,Shot Faced,01625af6-3374-464e-b6d3-7872417efdb1,1260,,"[1.9, 38.1]",3754144,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wilfredo Daniel Caballero,3659.0,Goalkeeper,68,AFC Bournemouth,28,['ed48289d-270b-4ca6-9301-d3aefe0a5820'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:29:55.108,Goal Keeper,
