50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[11.4, 44.4]",,,,,,,,,,,,,1.124063,,,,,,,,,,,,,261594fd-242f-43fb-a8ee-ae74ac6af8dd,1754,,"[15.7, 46.0]",3754050,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,127,Crystal Palace,31,"['2d932270-5cd4-4232-98c9-b7460ea38129', '468515b2-0d86-450a-9724-26e16756e2e4', '6c58bee3-296d-4f01-aea3-d19763a86a4d']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:24.418,Carry,True
,,,,,"[18.4, 60.3]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,66167280-719a-4530-9739-4187baed1175,1760,,"[17.0, 60.6]",3754050,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,127,Crystal Palace,31,"['51092b3a-99b7-42f0-b10c-29705069e1c5', '94731503-9943-4736-a6bc-83c758e7d999', '95f03f87-b9ea-44c2-889b-3e8a42bebbf4']",27,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:27.853,Carry,True
,,,,,"[90.1, 31.8]",,,,,,,,,,,,,1.53491,,,,,,,,,,,,,b300f8ad-abbe-40b4-ac07-3d521ae4091d,1763,,"[86.5, 30.1]",3754050,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,127,Crystal Palace,31,"['6671d3f6-f508-4dee-8d5e-4f8aeeff97ed', '66f01da3-84f1-4ea1-b0b2-b8c5287436b1']",30,,,,,,,,,,,,,,,,,Sunderland,41,00:09:30.262,Carry,
,,,,,"[25.1, 46.7]",,,,,,,,,,,,,0.910838,,,,,,,,,,,,,0b1681a7-b078-4ff3-b642-349c57b96454,1767,,"[24.3, 46.7]",3754050,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,127,Crystal Palace,31,"['1ad43716-781f-4595-a7a0-245965084727', '4485b1ae-12b6-4685-bcbd-9be0e49ac345']",32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:32.082,Carry,
,,,,,"[49.7, 38.1]",,,,,,,,,,,,,1.261767,,,,,,,,,,,,,9c3e1803-3bc4-45bc-ab47-4c497211f8fd,1770,,"[51.8, 46.3]",3754050,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,127,Crystal Palace,31,"['6c6c916e-50bf-4087-a209-0253e01a1315', 'ebb89ea0-1779-4fc6-b7d8-b38f6c8198f4']",34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:34.795,Carry,
,,,,,"[57.0, 18.0]",,,,,,,,,,,,,0.994205,,,,,,,,,,,,,82cc9ccb-b426-4ffa-a3cb-bc775fe97877,1773,,"[52.3, 18.6]",3754050,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,127,Crystal Palace,31,"['3404b0c7-4694-4aca-bd87-29d03b8cf97b', '7a814af1-e279-436f-bd34-5599270b0186']",37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:37.611,Carry,
,,,,,"[104.2, 6.6]",,,,,,,,,,,,,4.40487,,,,,,,,,,,,,f57f162e-7eb2-4930-9177-8acfeea22c0b,1776,,"[72.6, 3.3]",3754050,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,127,Crystal Palace,31,"['618cb5de-e364-4cd4-a9ef-8f8fa865f645', '999a46d2-8ba8-4d41-80e4-8db4f6b6078f']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:40.471,Carry,
,,,,,"[14.0, 78.2]",,,,,,,,,,,,,3.156133,,,,,,,,,,,,,0774afb0-e382-495e-a85f-54e3e5225b5f,1789,,"[12.9, 60.9]",3754050,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lamine Koné,13286.0,Right Center Back,128,Crystal Palace,31,"['162de05d-daaf-4651-ad26-21811f203844', '361d4c9e-292d-4fd1-b65a-d60441c78bc2', 'bdf0793c-fcbe-4bfb-899b-c13122923df7']",25,,,,,,,,,,,,,,,,,Sunderland,41,00:10:25.995,Carry,True
,,,,,"[94.8, 39.7]",,,,,,,,,,,,,3.29213,,,,,,,,,,,,,5df3dc78-8e46-40a8-8a7c-4c4a28e22e49,1801,,"[77.2, 35.2]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,130,Crystal Palace,31,"['83bfeda0-9cc6-45d2-87e4-ae580cd06cc7', '9a4e8734-9295-4cc8-92de-74382dd9f4d1', '9d476fe3-3bfa-4781-9d14-c70c9202fb35']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:00.394,Carry,True
,,,,,"[88.9, 52.0]",,,,,,,,,,,,,2.152992,,,,,,,,,,,,,e0047b8b-0f4f-447e-b511-75fb96fc2502,1807,,"[91.7, 46.7]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,130,Crystal Palace,31,"['26c6e827-123c-40ea-85af-e7e7fcbee6f7', '44896810-abca-4bd5-b2fd-57f1c0119019', '8aa0b076-9355-4682-a942-f17738492afa']",6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:06.629,Carry,True
,,,,,"[84.3, 37.7]",,,,,,,,,,,,,0.516371,,,,,,,,,,,,,7baca81e-edd5-4fc1-92b1-c4ac489c9b9b,1811,,"[84.2, 42.8]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,130,Crystal Palace,31,"['46591614-fb95-42a5-b47f-a309c46ffaee', 'dd8ad97a-ae7f-4546-8880-7590cae0a6d2']",9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:09.725,Carry,
,,,,,"[88.4, 19.5]",,,,,,,,,,,,,3.807758,,,,,,,,,,,,,3001190f-3167-4547-b05a-f1dae96e5053,1814,,"[69.3, 29.7]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,130,Crystal Palace,31,"['57e3f07c-5dac-42b1-bf8d-70b48a60590b', 'abe77fbe-aba8-4b7e-ab15-537a01ded86a']",11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:11.964,Carry,
,,,,,"[97.0, 13.0]",,,,,,,,,,,,,2.286183,,,,,,,,,,,,,5440eaaf-a215-4ff0-a1ec-78cb336c5fa6,1817,,"[102.2, 4.4]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,130,Crystal Palace,31,"['0bf216b2-8aad-42bb-b40c-ac97a3f559f5', 'cd83aff8-fe04-4af3-9063-a76cee6cf828']",17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:17.036,Carry,
,,,,,"[71.5, 5.2]",,,,,,,,,,,,,0.358625,,,,,,,,,,,,,578768d3-6878-4fcb-8c9e-e2a3afd1f919,1824,,"[79.8, 7.7]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Kelly,3448.0,Left Back,130,Crystal Palace,31,"['3651cc38-578c-47e1-baed-8208d3d18b7b', 'a0e682c3-7b53-4e0e-af5d-54b78882e469', 'bd33cae4-f442-499d-8821-da550b2d934b']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:26.781,Carry,True
,,,,,"[57.2, 25.2]",,,,,,,,,,,,,4.220062,,,,,,,,,,,,,5e43269b-ad95-410a-9153-ec554dea6475,1827,,"[50.0, 9.7]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,130,Crystal Palace,31,"['1e718175-8c23-49a2-91b2-3df648dd66ba', '44728244-e544-4bd3-8953-9d9200e7f191', 'cb86059c-eb7b-4dd8-a406-92eaa6ba9805']",29,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:29.054,Carry,True
,,,,,"[73.7, 31.3]",,,,,,,,,,,,,2.243691,,,,,,,,,,,,,dafb2caa-d73c-47c7-b98e-25961f8af9fb,1832,,"[70.7, 35.2]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,130,Crystal Palace,31,"['21072311-3986-4e74-bdd2-a718c9a7da50', '5e13982d-21a4-4ff4-8ec6-d33462883677', 'feb00b70-ffb5-4821-9d7a-773dbb7e055c']",34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:34.198,Carry,True
,,,,,"[57.0, 42.0]",,,,,,,,,,,,,2.502765,,,,,,,,,,,,,517f04cb-67cc-4931-b34b-1437aab26482,1838,,"[44.2, 51.3]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,131,Sunderland,41,"['553ad2a6-3701-4411-aca4-f7c0d13246f6', 'b55df265-8314-4bb5-b850-f0b78950e25a']",40,,,,,,,,,,,,,,,,,Sunderland,41,00:11:40.617,Carry,
,,,,,"[67.2, 13.2]",,,,,,,,,,,,,1.238612,,,,,,,,,,,,,cab70ef3-9388-4c83-a9cb-d6f684a59144,1841,,"[64.5, 15.1]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dame N''Doye,16295.0,Left Midfield,131,Sunderland,41,"['024caeef-5b2b-43c2-9daf-8361e8d82191', '49814807-20b0-427e-a926-f2ce87cefe07']",44,,,,,,,,,,,,,,,,,Sunderland,41,00:11:44.552,Carry,
,,,,,"[101.9, 15.9]",,,,,,,,,,,,,2.348563,,,,,,,,,,,,,4a68167e-6d16-414c-9c1c-890fc2c2bbba,1844,,"[91.4, 4.3]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Center Forward,131,Sunderland,41,"['2557abd6-451f-48d1-90b1-0653c6732f9d', '797df28c-2c41-4cf0-939f-34f7676616a6', 'd4582227-ead9-43ba-9504-b73442d10b02']",47,,,,,,,,,,,,,,,,,Sunderland,41,00:11:47.230,Carry,True
,,,,,"[106.7, 23.4]",,,,,,,,,,,,,5.174634,,,,,,,,,,,,,41278b4e-3a14-44af-bed2-cdfe5c6a7317,1847,,"[101.9, 15.9]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Center Forward,131,Sunderland,41,"['729fe54b-8c1b-4403-8e02-1c80ec628320', '797df28c-2c41-4cf0-939f-34f7676616a6', 'b582604a-4710-4c57-96a4-5f4ed1bd78b7', 'd4582227-ead9-43ba-9504-b73442d10b02']",49,,,,,,,,,,,,,,,,,Sunderland,41,00:11:49.579,Carry,True
,,,,,"[95.6, 43.0]",,,,,,,,,,,,,1.202307,,,,,,,,,,,,,0bd1cc60-f899-41d4-8c37-aab7a50e2c98,1851,,"[95.1, 41.8]",3754050,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Rodwell,18751.0,Left Center Midfield,131,Sunderland,41,"['4e38e524-c86f-41ee-9c4e-680914d9cb9a', 'a04852ef-c566-4c96-9cd6-68b3b4828675']",55,,,,,,,,,,,,,,,,,Sunderland,41,00:11:55.562,Carry,
,,,,,"[89.7, 34.0]",,,,,,,,,,,,,1.612738,,,,,,,,,,,,,1ec50ce4-d1c9-44d9-b8ed-3e82f7e0f279,1860,,"[86.9, 38.7]",3754050,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,131,Sunderland,41,"['22d660a3-96fb-470c-a737-77e1206c6ed7', '96b1ded2-7777-41d0-ad6f-0d5b5c72e7d5']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:12:02.259,Carry,
,,,,,"[104.7, 28.7]",,,,,,,,,,,,,2.329818,,,,,,,,,,,,,c890ccab-3df7-44e4-82e2-9bce3624e010,1864,,"[103.7, 29.1]",3754050,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Center Forward,131,Sunderland,41,"['27ba2465-cd59-4eab-9b0f-d6e94d20ecc0', '9fe68696-d937-468c-a77a-1e9d22e74837', 'f5ab8847-c5f5-464c-9a20-56b18db6d2a4']",4,,,,,,,,,,,,,,,,,Sunderland,41,00:12:04.549,Carry,True
,,,,,"[63.1, 64.0]",,,,,,,,,,,,,2.498808,,,,,,,,,,,,,a3661b52-f797-4c3f-8e4e-d2a9215560b5,1882,,"[65.0, 61.2]",3754050,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Midfield,133,Sunderland,41,"['28cc8929-f75f-4ec7-bfe4-c2d3c161ee17', '3fef08f2-bace-4cce-84fb-250673661f0f']",50,,,,,,,,,,,,,,,,,Sunderland,41,00:12:50.797,Carry,
,,,,,"[63.7, 67.4]",,,,,,,,,,,,,3.270712,,,,,,,,,,,,,c71023ca-d386-4adf-a67a-c801d1971216,1885,,"[57.0, 56.0]",3754050,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,133,Sunderland,41,"['186dcca8-c1e4-41c2-9223-7ba48a5d97f1', '60b5a78d-66de-4819-8205-58dddf8e0f21']",54,,,,,,,,,,,,,,,,,Sunderland,41,00:12:54.036,Carry,
,,,,,"[68.4, 75.7]",,,,,,,,,,,,,0.276965,,,,,,,,,,,,,a37367bf-715a-4167-9386-6dff472a723d,1888,,"[67.8, 77.6]",3754050,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Midfield,133,Sunderland,41,"['1dbd8098-d2ca-4531-bb5b-0551289e5202', 'b4e62336-4150-45ee-9184-4cf8062255eb']",57,,,,,,,,,,,,,,,,,Sunderland,41,00:12:57.888,Carry,
,,,,,"[62.6, 77.0]",,,,,,,,,,,,,0.663117,,,,,,,,,,,,,155ca3b7-3b94-49f7-a7b0-bb5ce74d1f25,1891,,"[61.7, 77.1]",3754050,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,133,Sunderland,41,"['33726c05-7bbe-4945-9fcc-7e28a93aa3f8', '9b15ae2e-8900-4fda-8dd7-059cb69c8578']",58,,,,,,,,,,,,,,,,,Sunderland,41,00:12:58.572,Carry,
,,,,,"[63.1, 70.6]",,,,,,,,,,,,,1.649492,,,,,,,,,,,,,61c657a8-87bb-47c6-a55c-fd3ae76af830,1894,,"[62.0, 63.8]",3754050,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,133,Sunderland,41,"['37533ccb-bff6-45bc-bb34-77d98fed486a', '387c15e2-f029-40b1-8caa-ed1b8f919c5c', '61c647cb-c9a7-467b-86df-4457f737e75b']",59,,,,,,,,,,,,,,,,,Sunderland,41,00:12:59.902,Carry,True
,,,,,"[65.8, 78.2]",,,,,,,,,,,,,0.808516,,,,,,,,,,,,,d40036ee-227c-4fd6-b23d-6f941c5453b5,1898,,"[67.8, 77.7]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Right Midfield,133,Sunderland,41,"['a46c32b9-b4ed-41e2-bdd3-49f705cbd403', 'de2e1fe1-7af3-4ca5-9ea9-840ba2e3e6a7']",2,,,,,,,,,,,,,,,,,Sunderland,41,00:13:02.337,Carry,
,,,,,"[49.5, 69.3]",,,,,,,,,,,,,1.984089,,,,,,,,,,,,,c0cab837-7019-42a2-af8e-8f18f50cca1d,1901,,"[56.1, 76.2]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,133,Sunderland,41,"['672cbc41-1334-4db2-9bfc-f455eb8d4fa3', 'b7c792bf-a66c-458a-a89f-65b4e1b59f2a']",4,,,,,,,,,,,,,,,,,Sunderland,41,00:13:04.278,Carry,
,,,,,"[32.6, 61.5]",,,,,,,,,,,,,0.264225,,,,,,,,,,,,,9ea26b90-0490-4438-bc0f-7f452f024ec2,1904,,"[32.6, 62.9]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Koné,13286.0,Right Center Back,133,Sunderland,41,"['2adac84d-64a3-417c-a7f4-f3ec1913b0b2', 'd453bd95-667e-4149-ae14-8c4c426af7dd']",7,,,,,,,,,,,,,,,,,Sunderland,41,00:13:07.595,Carry,
,,,,,"[37.2, 31.8]",,,,,,,,,,,,,2.484103,,,,,,,,,,,,,cdf46cfd-54a2-4deb-98c2-467ab5bc99f4,1907,,"[34.5, 37.7]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,133,Sunderland,41,"['37e962c2-8ebf-427b-b2d5-fbc0c45cd5af', 'e140edfc-f38c-435b-8c15-36b1b26892a1']",9,,,,,,,,,,,,,,,,,Sunderland,41,00:13:09.025,Carry,
,,,,,"[42.2, 14.1]",,,,,,,,,,,,,1.173818,,,,,,,,,,,,,08b744ed-84c9-40ea-bf9a-f7b4e61ea6c5,1910,,"[43.7, 13.1]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,133,Sunderland,41,"['97850785-d72c-4e35-b344-20f7d2f2d72f', '9d57a584-03c5-4f86-aadd-31e782002c75']",12,,,,,,,,,,,,,,,,,Sunderland,41,00:13:12.952,Carry,
,,,,,"[29.7, 6.0]",,,,,,,,,,,,,1.403448,,,,,,,,,,,,,21889266-8823-46a8-a148-037cdf0ed820,1913,,"[31.7, 17.7]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,133,Sunderland,41,"['2a35d892-1730-44f9-94ef-495bf7443118', '7f016106-3c54-4e34-bc45-eb3bacd3305d', 'b1203875-3099-4395-adb0-568605c922c8']",15,,,,,,,,,,,,,,,,,Sunderland,41,00:13:15.312,Carry,True
,,,,,"[56.4, 5.4]",,,,,,,,,,,,,0.791133,,,,,,,,,,,,,0b38c322-8c10-4cf4-8563-d7dba809463e,1923,,"[57.2, 11.6]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,133,Sunderland,41,"['b866cea1-49e6-4ab6-8db9-d09e652311d3', 'd90e7c1e-d5e7-4ca7-b544-175879f036f4', 'feef9da3-6814-471c-bdb2-d593fd71555e']",30,,,,,,,,,,,,,,,,,Sunderland,41,00:13:30.341,Carry,True
,,,,,"[72.6, 71.0]",,,,,,,,,,,,,1.260027,,,,,,,,,,,,,b763b8d5-aab6-4137-8795-d964059c19db,1929,,"[66.8, 71.7]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordon Mutch,15892.0,Center Attacking Midfield,134,Crystal Palace,31,"['57478352-fa52-4890-bc83-886bf16eb31b', '9b96c1f7-0e7d-4fdd-8480-6beec295696e']",32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:32.972,Carry,
,,,,,"[105.9, 71.1]",,,,,,,,,,,,,4.807573,,,,,,,,,,,,,d574505b-1c49-413d-8e78-6370fb233604,1933,,"[95.0, 68.3]",3754050,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,134,Crystal Palace,31,"['56af87b3-8aad-4e01-ba3b-266c41cb4abc', '6d3bda74-7c4b-4465-9191-05d146fd24af', 'c3b0d231-195f-4fe9-9319-0c02ff2709dc', 'dd552338-7573-40d2-a3ec-acdf139409c7']",35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:35.795,Carry,True
,,,,,"[28.6, 11.5]",,,,,,,,,,,,,0.41985,,,,,,,,,,,,,7439f6dc-d1ea-43ac-ab14-8ed647eb9d91,1946,,"[28.7, 11.6]",3754050,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Younes Kaboul,4746.0,Left Center Back,136,Sunderland,41,"['b9f4c238-06a5-44ba-b068-a3e529eea05b', 'dedba4ac-f90c-46dd-ab6a-76c7796e3b7c']",10,,,,,,,,,,,,,,,,,Sunderland,41,00:15:10.641,Carry,
,,,,,"[53.6, 76.9]",,,,,,,,,,,,,0.652127,,,,,,,,,,,,,5b84602a-f954-4936-a8dd-96a437ce4708,1951,,"[52.6, 72.2]",3754050,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,137,Crystal Palace,31,"['11bc1d79-d751-48e4-84f5-18d4e57027b3', '3a9caa0b-c41d-4aeb-ae1b-3a8e50ea04ef', '95133312-ac7a-40bb-af27-c215a1026936']",15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:15.130,Carry,True
,,,,,"[82.0, 71.0]",,,,,,,,,,,,,0.924702,,,,,,,,,,,,,7fe43891-47cf-4ce0-8a07-1b9938f8c915,1955,,"[74.8, 74.9]",3754050,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,137,Crystal Palace,31,"['701f47ef-2ee9-4b95-840d-55547a4c9520', '97e1edd9-35ca-451f-a270-4a90f195f9f2', 'a76dacde-eac3-44de-944d-14cd40ff9841']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:16.748,Carry,True
,,,,,"[94.3, 48.8]",,,,,,,,,,,,,3.076859,,,,,,,,,,,,,93ab7552-4cf7-4c60-ad55-6270cf2d4dce,1959,,"[82.0, 71.0]",3754050,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Right Wing,137,Crystal Palace,31,"['7ca61936-70bf-41ed-9c8e-396946b638a7', '97e1edd9-35ca-451f-a270-4a90f195f9f2', 'a76dacde-eac3-44de-944d-14cd40ff9841', 'd48bfeb6-5736-4a81-83dd-a629588ca5d5']",17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:17.673,Carry,True
,,,,,"[96.1, 28.3]",,,,,,,,,,,,,1.371298,,,,,,,,,,,,,41d81f45-7c54-49dd-a286-3407e6dad6c3,1962,,"[95.6, 28.0]",3754050,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Wing,137,Crystal Palace,31,"['a68a9735-90ad-4bc8-9378-ccfeeabeea07', 'f57031ec-0c50-4428-9c90-57f236714514']",22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:22.740,Carry,
,,,,,"[103.1, 31.1]",,,,,,,,,,,,,0.740207,,,,,,,,,,,,,55436db9-1714-4cb7-befc-35b67822c860,1965,,"[106.1, 28.6]",3754050,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Connor Wickham,20641.0,Center Forward,137,Crystal Palace,31,"['760869d6-48ce-462e-a671-46b390aeec55', '8c501e1c-51dd-4108-baa8-e561f42256ff', '9b296dc8-e265-4324-b6bc-974db673ec00']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:15:24.724,Carry,True
,,,,,"[54.2, 49.6]",,,,,,,,,,,,,0.27011,,,,,,,,,,,,,6e279a08-5a5b-492e-9a35-d74338c55146,1974,,"[54.8, 49.1]",3754050,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yann Gérard M''Vila,4429.0,Right Center Midfield,139,Sunderland,41,"['4dff11ec-571e-4219-8331-5f42638425a0', '6fb8c3ee-c747-412d-a9ea-44b5a9bd8466']",18,,,,,,,,,,,,,,,,,Sunderland,41,00:16:18.223,Carry,
,,,,,"[51.5, 34.0]",,,,,,,,,,,,,1.10502,,,,,,,,,,,,,0bda6e47-bc0a-40d6-8963-e0e9e586c49e,1977,,"[50.0, 42.3]",3754050,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jan Kirchhoff,13846.0,Center Defensive Midfield,139,Sunderland,41,"['858795d8-4ab1-40ae-9ff8-1e3d4b2ffc1e', 'e2ef9dc7-44a5-403b-af31-1cc48b54179a', 'f410f1dd-aec3-4fab-bd1d-2e498852a1bb']",19,,,,,,,,,,,,,,,,,Sunderland,41,00:16:19.410,Carry,True
,,,,,"[69.0, 18.8]",,,,,,,,,,,,,0.269578,,,,,,,,,,,,,8d7d44cb-64f8-49e4-a0df-404e9395865c,1981,,"[67.0, 19.1]",3754050,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dame N''Doye,16295.0,Left Midfield,139,Sunderland,41,"['77bb6e20-7cb6-4206-97c0-add19cf0cf89', 'e48e50dc-80ab-4005-a37d-269ab8db8ffd']",22,,,,,,,,,,,,,,,,,Sunderland,41,00:16:22.189,Carry,
,,,,,"[73.7, 14.1]",,,,,,,,,,,,,0.997914,,,,,,,,,,,,,4da1dbd9-126e-4507-9ae8-d1946e16540d,1984,,"[68.4, 8.4]",3754050,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Patrick van Aanholt,3321.0,Left Back,139,Sunderland,41,"['79ce35ab-1441-4840-a147-b751a53fbd0b', 'e3f77232-fff3-4e24-bd49-c6c362de12b8']",23,,,,,,,,,,,,,,,,,Sunderland,41,00:16:23.380,Carry,
,,,,,"[66.2, 71.6]",,,,,,,,,,,,,3.532572,,,,,,,,,,,,,4cfeba0f-5a08-443c-921e-625092aa7cbd,1990,,"[44.3, 58.8]",3754050,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Wilfried Zaha,3507.0,Right Wing,139,Sunderland,41,"['2a040c07-2216-477e-bcb7-6474add3ee71', 'dc6a02f8-1d60-4d07-8ab6-7b8bb788084c', 'ec9ae290-f71c-49f2-95ab-925bcbaad9c0', 'fb051a88-6382-4800-b9c7-28d4765c76e9']",25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:25.646,Carry,True
