ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f1a72c-a83d-4194-abb9-5745711fb574,2083,,,"[36.8, 11.8]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Faustino Marcos Alberto Rojo,3602.0,Left Center Back,118,Manchester United,39,['ac2235f6-22a4-4416-a03a-4ac0ec3706eb'],19,,,,,,,,,,,,,,,,Manchester United,39,00:07:19.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4c6e1abe-e4de-43b6-a031-87a4114d515f,2088,,,"[67.6, 2.8]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Memphis Depay,2988.0,Left Midfield,118,Manchester United,39,"['38f4640c-b32f-4cbc-b3d6-489adcdafddb', 'b1ecdb16-4271-45bc-9ba3-397291866c1e']",22,,,,,,,,,,,,,,,,Manchester United,39,00:07:22.067,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fa073b54-e668-4925-a62c-ebc37d9b8e0d,2091,,,"[56.9, 2.8]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Borthwick-Jackson,10779.0,Left Back,118,Manchester United,39,['c18e20e2-85ba-4fc6-b265-b8739b9cd0ea'],23,,,,,,,,,,,,,,,,Manchester United,39,00:07:23.730,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,af8e4b17-3048-4019-8669-b3c77deb762b,2095,,,"[71.8, 7.0]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Memphis Depay,2988.0,Left Midfield,118,Manchester United,39,['fc67c536-c09d-48a4-ba73-5f3b6506eb9a'],24,,,,,,,,,,,,,,,,Manchester United,39,00:07:24.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,047b0a9f-b19a-436f-95cf-d56b1e877a6c,2098,,,"[57.6, 7.0]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,119,Manchester United,39,['ff68d3c5-0078-40ab-b9a8-79e8e335aaa1'],37,,,,,,,,,,,,,,,,Manchester United,39,00:07:37.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f9817f-772c-4374-bfa9-ddad43a811df,2100,,,"[63.4, 3.4]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,119,Manchester United,39,['12fb7637-8fac-4af4-a1eb-bcbdc0ec3fa7'],37,,,,,,,,,,,,,,,,Manchester United,39,00:07:37.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39bf0dcb-4b78-43e5-a94c-f076212a37ea,2108,,,"[53.4, 75.2]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Wing,120,Norwich City,56,"['520dddff-4856-4ee7-a929-204a1c85a09a', 'dc6f7efe-85f8-4f61-8585-04e45bada276']",51,,,,,,,,,,,,,,,,Norwich City,56,00:07:51.791,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebf4660-e8b6-4984-ba0e-d8d1a35af742,2116,,,"[66.9, 24.2]",3754210,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,121,Manchester United,39,['5ba71b47-2d75-415f-ba35-1e85d4662672'],58,,,,,,,,,,,,,,,,Manchester United,39,00:07:58.639,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,52f43e82-b2e1-4ecf-b15e-afc4b2f33503,2121,,,"[80.9, 61.5]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,121,Manchester United,39,['745a557f-0290-41eb-9f8d-46af4e775239'],1,,,,,,,,,,,,,,,,Manchester United,39,00:08:01.915,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e48c8aa0-ee2e-4e90-9a9b-259e495fc814,2126,,,"[112.8, 37.7]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,121,Manchester United,39,['de3b25e7-02ec-4984-a4ba-eb31f61c4247'],14,,,,,,,,,,,,,,,,Norwich City,56,00:08:14.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b39f2fe-21ef-49d3-b681-f0993a1e45c4,2129,,,"[31.9, 70.8]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Antonio Valencia Mosquera,3267.0,Right Back,122,Manchester United,39,['d2788cd7-1a26-4d79-a36c-d2870b64fcfc'],31,,,,,,,,,,,,,,,,Manchester United,39,00:08:31.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21c6ed1a-a694-40fe-bb0b-29182b5b98de,2131,,,"[10.1, 47.3]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,David de Gea Quintana,3333.0,Goalkeeper,122,Manchester United,39,['acf6de4c-f106-4c6a-97a5-bff87b1d60f9'],33,,,,,,,,,,,,,,,,Manchester United,39,00:08:33.995,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2e51169e-4034-43a4-be8f-3799210c9ea8,2133,,,"[77.2, 26.1]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wayne Mark Rooney,3538.0,Center Forward,122,Manchester United,39,['dc2b1be2-6825-41ed-a84f-3f3de6d60c42'],38,,,,,,,,,,,,,,,,Manchester United,39,00:08:38.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,21eca872-1d1e-4442-9861-3222a4784cfb,2136,,,"[54.6, 44.2]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,123,Manchester United,39,['f3cfd2e1-398e-4cd6-9375-bd239b4bfb63'],54,,,,,,,,,,,,,,,,Manchester United,39,00:08:54.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16942c88-6bfa-477d-9921-bcb9b8fd3a3c,2139,,,"[80.0, 54.8]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,123,Manchester United,39,['213f878a-0a6e-46f1-9809-f2de56cfbb77'],57,,,,,,,,,,,,,,,,Manchester United,39,00:08:57.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80e73825-b74f-4499-9e2b-63ecfd1195b7,2141,,,"[70.6, 61.1]",3754210,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Smalling,10958.0,Right Center Back,123,Manchester United,39,['9ed60684-a245-42ae-ad89-0f0e30944ec5'],58,,,,,,,,,,,,,,,,Manchester United,39,00:08:58.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfbc3c7e-280e-43a2-b16d-990281988d2e,2144,,,"[80.9, 74.4]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,123,Manchester United,39,['7d6198fe-0139-4bfd-aa35-dcd2d446c638'],0,,,,,,,,,,,,,,,,Manchester United,39,00:09:00.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2665d0f8-701f-41f7-9d5f-6420d09f7091,2146,,,"[79.1, 65.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,123,Manchester United,39,['12297627-13fd-4a0d-9678-0e084c7128ef'],2,,,,,,,,,,,,,,,,Manchester United,39,00:09:02.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,917c2754-3412-4664-9e7f-3a5ce1929bbf,2149,,,"[82.6, 55.4]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,123,Manchester United,39,['343579c3-07db-4d0b-b1c8-f556041e8ccc'],4,,,,,,,,,,,,,,,,Manchester United,39,00:09:04.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dfa49ec9-b562-4f27-bb3b-c20163e1d58c,2151,,,"[78.8, 59.6]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,123,Manchester United,39,['149901c2-d80e-4d5d-88a1-c3536a053946'],4,,,,,,,,,,,,,,,,Manchester United,39,00:09:04.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,191d9795-2d99-4a6e-9f86-669911105fc5,2153,,,"[78.1, 40.8]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,123,Manchester United,39,['65dce074-db50-47e1-bff1-37c00914379b'],5,,,,,,,,,,,,,,,,Manchester United,39,00:09:05.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d84c48a0-84ca-4e0f-a088-4af1d2e5beac,2156,,,"[89.3, 5.1]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,123,Manchester United,39,['b5feed76-a3ac-47a1-875b-8dd024da3594'],8,,,,,,,,,,,,,,,,Manchester United,39,00:09:08.901,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f212f5-6ae0-41f3-a653-6c836ac73ef6,2159,,,"[111.2, 37.9]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,123,Manchester United,39,['f670f295-a5fc-482a-9dc8-feb20cedc82a'],11,,,,,,,,,,,,,,,,Manchester United,39,00:09:11.092,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5b642498-ddac-4a77-89a6-e38eec235c3a,2162,,,"[88.8, 4.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,124,Manchester United,39,['44429ad8-3522-492d-8cb6-8eb9ed859863'],17,,,,,,,,,,,,,,,,Manchester United,39,00:09:17.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f0840db6-222b-4be1-8ea7-32ecbb7dcf9d,2165,,,"[81.8, 13.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,124,Manchester United,39,['9b1c4854-1696-4f64-af40-b01be3ce1def'],18,,,,,,,,,,,,,,,,Manchester United,39,00:09:18.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed4fcad0-e75f-4a71-ba77-ce83e52308c9,2168,,,"[89.3, 3.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,124,Manchester United,39,['c821da50-0ef3-4609-9c1f-187c6baea52b'],20,,,,,,,,,,,,,,,,Manchester United,39,00:09:20.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f21a11b-4e1a-4f50-bf05-d46cb75a665b,2171,,,"[100.0, 17.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,['e5398be7-db34-4145-86c4-e1935bc98b6d'],22,,,,,,,,,,,,,,,,Manchester United,39,00:09:22.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,615390e4-d52b-4261-8d46-cca462bec43a,2175,,,"[91.4, 25.8]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,124,Manchester United,39,['584dd6d3-bdf2-4ddc-8a8f-3ae6f11a4288'],25,,,,,,,,,,,,,,,,Manchester United,39,00:09:25.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7885ffb9-dce3-4931-a909-056d249b6915,2177,,,"[90.0, 7.9]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,124,Manchester United,39,['9630c2ab-fd1f-4da3-964b-ec6073f30318'],26,,,,,,,,,,,,,,,,Manchester United,39,00:09:26.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d287c53-d4a0-4d16-a116-bc1d2e2b447b,2179,,,"[78.1, 20.0]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,124,Manchester United,39,['4a4eb4e9-42f1-4ef8-93b4-aea2302da802'],27,,,,,,,,,,,,,,,,Manchester United,39,00:09:27.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f58f85d2-a2a8-4ecf-9001-c68e7f9664b4,2182,,,"[105.9, 57.3]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,124,Manchester United,39,['98804c87-0777-4129-88d2-e98d4ce8b6a3'],31,,,,,,,,,,,,,,,,Manchester United,39,00:09:31.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0b03262c-0134-4e9d-a7a6-820f4837c6cf,2184,,,"[88.8, 56.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,124,Manchester United,39,['831dedff-b8ed-4d35-a581-9ee5233340fd'],32,,,,,,,,,,,,,,,,Manchester United,39,00:09:32.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,678f6c03-eaac-48a3-bd84-37fa1a50b251,2188,,,"[77.2, 50.6]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,124,Manchester United,39,['8a08b19f-a49e-40f4-8031-9c532502e40c'],35,,,,,,,,,,,,,,,,Manchester United,39,00:09:35.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fc3b307b-f0b4-4961-aaa4-3b5ec512705b,2191,,,"[100.0, 39.1]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,124,Manchester United,39,['476e37d9-698e-4a56-9fe3-5d958f3aeb60'],37,,,,,,,,,,,,,,,,Manchester United,39,00:09:37.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3de3c290-fc4c-4d54-ab7d-53652d9597e2,2194,,,"[111.7, 54.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,124,Manchester United,39,"['4e4ad3df-cec4-45ff-821c-dff984ffad18', 'fc571bb6-b250-412d-8138-b747b47e9bcb']",40,,,,,,,,,,,,,,,,Manchester United,39,00:09:40.425,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,430cd162-0ad1-4b7e-af8e-8d6a13bd0370,2197,,,"[108.7, 71.1]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,124,Manchester United,39,['a52673b8-5a41-4c98-8d09-f63912f9c9f5'],43,,,,,,,,,,,,,,,,Manchester United,39,00:09:43.207,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,410b8f4e-88c5-44dd-8b1a-519379e30531,2199,,,"[109.6, 38.4]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,124,Manchester United,39,['1b04d872-127d-4727-bbb5-4ad4da5e2013'],44,,,,,,,,,,,,,,,,Manchester United,39,00:09:44.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,46e143f3-c9f5-436e-855b-726ada801ed4,2205,,,"[81.4, 24.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,124,Manchester United,39,['000cf2b7-93d7-487b-af6c-8c024837ead5'],48,,,,,,,,,,,,,,,,Manchester United,39,00:09:48.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,181d86d4-020b-478d-8d4d-c65ffa2f4772,2209,,,"[91.2, 12.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['2023cfd9-4f69-4045-af32-ee70867cd698', 'bcafde9b-dc68-467a-be70-7250dcad417f']",50,,,,,,,,,,,,,,,,Manchester United,39,00:09:50.771,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,15295402-5d9d-4e85-a055-b3977d146f64,2212,,,"[77.9, 17.5]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,124,Manchester United,39,['5497742f-9c63-4963-8721-3439502edddb'],52,,,,,,,,,,,,,,,,Manchester United,39,00:09:52.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,816ede92-4ac7-4c0a-8209-fe98b3d2fbb4,2217,,,"[83.9, 6.3]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['20cae8dc-804a-41b1-9405-944d39dfd649', '9890b0d7-b849-4363-8a82-b226833591a4']",54,,,,,,,,,,,,,,,,Manchester United,39,00:09:54.318,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,282ee268-a4f2-4eea-94a4-76ae4f79116b,2220,,,"[65.8, 41.2]",3754210,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,124,Manchester United,39,['4250da2c-a728-4345-91dc-7862d14eae5a'],58,,,,,,,,,,,,,,,,Manchester United,39,00:09:58.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2f0eb9-e37d-4ac4-aa48-920338f5103d,2224,,,"[78.4, 71.5]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,124,Manchester United,39,['d9625b17-f3b0-4ed3-ba4d-89e9b746a0ec'],1,,,,,,,,,,,,,,,,Manchester United,39,00:10:01.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ed38a-9019-4f2a-87c1-d55f29932f4d,2228,,,"[83.0, 69.0]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,124,Manchester United,39,['10b4364c-a8ac-4f46-b49a-586ba54c5467'],8,,,,,,,,,,,,,,,,Manchester United,39,00:10:08.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,194266e5-3f36-411a-81e9-461380fbd238,2231,,,"[83.9, 56.2]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,['06234f5e-cb8c-4213-965c-af197ee0989c'],10,,,,,,,,,,,,,,,,Manchester United,39,00:10:10.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,60947a79-c4bb-45b8-92e0-676f5b0dbe78,2234,,,"[78.4, 55.4]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,124,Manchester United,39,['026c5806-644b-4da1-bbe8-f660cf3f4d57'],12,,,,,,,,,,,,,,,,Manchester United,39,00:10:12.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9f3ab3-5bb3-4191-9e95-ca8a5dd58a7c,2236,,,"[77.2, 33.0]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,124,Manchester United,39,['07b569b0-e5c4-4e53-831e-6698d7305815'],13,,,,,,,,,,,,,,,,Manchester United,39,00:10:13.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c98721c-5d7a-43f3-aa34-1b17b53e3727,2239,,,"[89.3, 25.8]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Memphis Depay,2988.0,Left Midfield,124,Manchester United,39,['da8e3a53-d2fc-48f4-b5df-924dae1dea29'],15,,,,,,,,,,,,,,,,Manchester United,39,00:10:15.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd70f8f-f232-456c-a6fe-a4657a7085b7,2244,,,"[100.3, 42.1]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,124,Manchester United,39,"['a023c32f-488b-4349-9680-782a4d46212b', 'c66879fb-5fc9-4e6c-9d17-9682281233ea']",17,,,,,,,,,,,,,,,,Manchester United,39,00:10:17.487,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac78f292-0cd7-424d-9d53-8f384f6771e1,2254,,,"[84.6, 57.3]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cameron Jerome,4807.0,Center Forward,126,Norwich City,56,['03fc7765-4f18-4ae4-909e-b93fdb59afd4'],52,,,,,,,,,,,,,,,,Norwich City,56,00:10:52.428,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1463017f-9739-4bd3-ba8a-8f2ac7ec457e,2257,,,"[105.7, 45.2]",3754210,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Redmond,3286.0,Right Wing,126,Norwich City,56,['c5aa4e24-5dca-4bb6-87d0-51c9d80a70b8'],55,,,,,,,,,,,,,,,,Norwich City,56,00:10:55.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7757e386-d8a9-4083-bab6-6cfdd7853880,2261,,,"[49.0, 7.0]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,127,Manchester United,39,['8d5cefc8-9caf-4902-aa0e-4054940f3dc9'],2,,,,,,,,,,,,,,,,Manchester United,39,00:11:02.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56d88fa2-dc1a-4163-bffd-b235a513c3fb,2264,,,"[62.1, 24.5]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Left Center Midfield,127,Manchester United,39,['004ca528-4801-4c30-a1ed-b68d8a30bbb4'],5,,,,,,,,,,,,,,,,Manchester United,39,00:11:05.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2e5caf5e-32dc-4ed9-a3b0-c33e8fd7ac56,2267,,,"[76.7, 46.1]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Right Center Midfield,127,Manchester United,39,['a34336da-83f1-4e1b-acc0-3d6e052764b4'],7,,,,,,,,,,,,,,,,Manchester United,39,00:11:07.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7166f3cd-1f71-4128-8c1f-e7a0f9a47450,2271,,,"[89.3, 66.0]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,127,Manchester United,39,['51648fa6-204f-40f0-9549-d7a70ed9b8fa'],10,,,,,,,,,,,,,,,,Manchester United,39,00:11:10.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,212d066f-f8b9-4710-be29-a3b4ebac010c,2275,,,"[88.1, 42.8]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesse Lingard,3293.0,Left Center Midfield,127,Manchester United,39,['676b8a65-0825-4916-adb0-382395dd0410'],14,,,,,,,,,,,,,,,,Manchester United,39,00:11:14.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61742238-2fb2-4299-9b21-b295d7e9986e,2280,,,"[88.1, 23.7]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,127,Manchester United,39,['20f00d42-595e-4fe3-9f74-84d82233489f'],17,,,,,,,,,,,,,,,,Manchester United,39,00:11:17.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79bd6af6-f605-45b9-b830-748cd8c8b315,2283,,,"[99.3, 7.9]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Memphis Depay,2988.0,Left Midfield,127,Manchester United,39,['32351bb8-2178-4e7e-a30b-47d4ce4283d5'],19,,,,,,,,,,,,,,,,Manchester United,39,00:11:19.506,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e7065bb6-14ba-4431-b048-4085f0d216d4,2286,,,"[117.0, 51.7]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Midfield,127,Manchester United,39,['73d559c3-02c8-4ea2-85d2-26500a100d05'],23,,,,,,,,,,,,,,,,Manchester United,39,00:11:23.608,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d18de3ae-f3e1-4773-b170-a16587a0d3b3,2288,,,"[63.7, 78.5]",3754210,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivo Daniel Ferreira Mendonca Pinto,10499.0,Right Back,128,Norwich City,56,['8ceecf1f-8589-417c-852e-97a9ad4d895b'],59,,,,,,,,,,,,,,,,Norwich City,56,00:11:59.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1cead4bd-f25f-436b-949e-0d1660c27f88,2291,,,"[53.6, 7.6]",3754210,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Left Center Midfield,129,Manchester United,39,"['a0d88660-fa74-4cd0-8fb6-a0911a938aa9', 'd83616ba-bf97-48cd-87f2-66d2dcd751d0']",11,,,,,,,,,,,,,,,,Manchester United,39,00:12:11.481,Ball Receipt*,True
