ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.473072,,,,,,,,,,c509e1c2-b0e3-4b73-a002-5e9a54ca503e,3054,,"[21.0, 44.8]",3754202,80,,,,,0.5209098,,Left Foot,,,,"[75.9, 76.3]",High Pass,,63.295025,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,169,Arsenal,1,['423991d9-1d77-4654-a007-8e13586297b8'],3,,,,,,,,,,,,,,,Arsenal,1,00:35:03.202,Pass,
,,,,,,,,,,,,,,,,,,0.991928,,,,,,,,,,e0a52a08-0b04-483b-ae06-e9ae3d0a07b5,3059,,"[38.1, 0.1]",3754202,80,,,,,0.8889228,,,,,,"[45.0, 8.6]",Low Pass,,10.948059,,,,Ibrahim Afellay,4891.0,,,,,Throw-in,2,From Throw In,Erik Pieters,3467.0,Left Back,170,Stoke City,30,['30a3797c-9a00-4579-8a9a-572de4db3811'],13,,,,,,,,,,,,,,,Stoke City,30,00:35:13.818,Pass,
,,,,,,,,,,,,,,,,,,2.523713,,,,,,,,,,5f46c4ce-dd57-4dc3-81d6-a276e3fb6343,3063,,"[40.4, 9.5]",3754202,80,,,,,2.333976,,Right Foot,,,,"[9.6, 41.7]",Ground Pass,,44.558723,,,,Jack Butland,3537.0,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Left Defensive Midfield,170,Stoke City,30,"['41893406-f49e-4abc-9c3d-ec797987048c', '9284802a-60d3-4e38-ba72-b793e952c7d1']",17,,,,,,,,,,,,,,,Stoke City,30,00:35:17.405,Pass,True
,,,,,,,,,,,,,,,,,,2.69838,,,,,,,,,,6fb4fdf3-72b0-46ff-9aa5-7160019b90a8,3066,,"[9.6, 41.7]",3754202,80,,,,,0.80384624,,Left Foot,,,,"[22.9, 55.5]",Ground Pass,,19.165855,,,,Ryan Shawcross,4035.0,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,170,Stoke City,30,['e1146f95-8f1c-479d-8101-39832ce82912'],19,,,,,,,,,,,,,,,Stoke City,30,00:35:19.969,Pass,
,,,,,,,,,,,,,,,,,,2.227352,,,,,,,,,,4869eb48-4f70-4765-b37d-cbbfd232f70c,3069,,"[41.2, 58.6]",3754202,80,,,,,-0.22751828,,Right Foot,,,,"[81.8, 49.2]",High Pass,,41.673973,,,,José Luis Sanmartín Mato,3265.0,,,,,,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,170,Stoke City,30,['bf9dd76a-c31b-43cd-8fb4-3aef151fa3a5'],26,,,,,,,,,,,,,,,Stoke City,30,00:35:26.839,Pass,
,,,,,,,,,,,,,,,,,,1.634423,,,,,,,,,,71f932f0-7174-4312-a399-cd0c59ec7f6b,3072,,"[81.8, 49.2]",3754202,80,,,,True,0.0,,,,,,"[101.8, 49.2]",Low Pass,,20.0,,Incomplete,,Jonathan Walters,3670.0,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Left Center Forward,170,Stoke City,30,"['119c6639-4cd0-464e-ad42-8cef73dc8f5e', '97bca877-1cb7-42e7-881d-f85f467b4d9b', 'd2e9c583-0acb-48a3-b2eb-1b120931c182']",29,,,,,,,,,,,,,,,Stoke City,30,00:35:29.107,Pass,True
,,,,,,,,,,,,,,,,,,2.15371,,,,,,,,,,d2f26fb6-ca2e-4421-92be-22b57cf1cbe5,3077,,"[16.0, 21.7]",3754202,80,,,,,-0.23478188,,Left Foot,,,,"[50.7, 13.4]",High Pass,,35.678844,,,,Olivier Giroud,3604.0,,,,,,2,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,170,Stoke City,30,"['4dfc61c3-f338-430d-a294-1371ae4e32fa', '737a60f7-ed16-4884-9637-f5bcb225df3d']",32,,,,,,,,,,,,,,,Arsenal,1,00:35:32.658,Pass,True
,,,,,,,,,,,,,,,,,,1.023936,,,,,,,,,,21b04ffa-51f5-4103-aeb6-96a280a13bbb,3080,,"[50.7, 13.4]",3754202,80,,,,,-1.7164247,,Other,,,,"[49.6, 5.9]",Low Pass,,7.5802374,,Incomplete,,Alex Iwobi,3647.0,,,,,,2,From Throw In,Olivier Giroud,3604.0,Center Forward,170,Stoke City,30,"['15e79517-1404-4c61-9a13-93e6196fe0f7', '9752b37e-66fe-414f-94cb-784e79c2abdd']",34,,,,,,,,,,,,,,,Arsenal,1,00:35:34.831,Pass,
,,,,,,,,,,,True,,,,,,,1.650836,,,,,,,,,,9752b37e-66fe-414f-94cb-784e79c2abdd,3082,,"[70.5, 74.2]",3754202,80,,,,,-0.23429945,,Right Foot,,,,"[94.8, 68.4]",Ground Pass,,24.982594,,,,Jonathan Walters,3670.0,,,,,Interception,2,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,170,Stoke City,30,"['21b04ffa-51f5-4103-aeb6-96a280a13bbb', '6aa7f41e-2e22-4ce4-991a-a47b86fbaac0']",35,,,,,,,,,,,,,,,Stoke City,30,00:35:35.855,Pass,
,,,,,,,,,,,,,,,,,,4.152362,,,,,,,,,,0c56592b-90ab-4255-a0ce-4f93305936bc,3095,,"[44.6, 80.0]",3754202,80,,True,,,-2.4980915,,,,,,"[17.4, 59.6]",Low Pass,,34.0,,,,Jack Butland,3537.0,,,,,Throw-in,2,From Throw In,Ryan Shawcross,4035.0,Right Center Back,171,Stoke City,30,['b7f04d3f-ff88-4da1-b7f6-6aee9b29fe48'],49,,,,,,,,,,,,,,,Stoke City,30,00:35:49.514,Pass,
,,,,,,,,,,,,,,,,,,2.047512,,,,,,,,,,bb650d83-84ce-4680-97a0-9a654d3f199d,3097,,"[17.4, 59.6]",3754202,80,,,,,-0.9688541,,Right Foot,,,,"[34.3, 35.0]",Ground Pass,,29.84577,,,,Philipp Wollscheid,40121.0,,,,,,2,From Throw In,Jack Butland,3537.0,Goalkeeper,171,Stoke City,30,['49119d6c-f5d3-4cbc-b7e0-14ec026bce5d'],53,,,,,,,,,,,,,,,Stoke City,30,00:35:53.697,Pass,
,,,,,,,,,,,,,,,,,,1.21297,,,,,,,,,,8a06ff57-3d39-4668-b7c1-d532a074b3c7,3100,,"[43.2, 29.6]",3754202,80,,,,,-1.2298174,,Right Foot,,,,"[50.9, 7.9]",Ground Pass,,23.025639,,,,Erik Pieters,3467.0,,,,,,2,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,171,Stoke City,30,['286377f2-7c45-4377-aaeb-10feef8d27c7'],57,,,,,,,,,,,,,,,Stoke City,30,00:35:57.078,Pass,
,,,,,,,,,,,,,,,,,,2.38756,,,,,,,,,,320e2de0-8b7b-49cf-82ea-57ec18df6d97,3103,,"[52.9, 6.4]",3754202,80,,,,,0.35877067,,Left Foot,,,,"[83.3, 17.8]",High Pass,,32.467213,,Incomplete,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,171,Stoke City,30,['518b3a7f-3b2e-4f51-a690-2e428e5eade0'],59,,,,,,,,,,,,,,,Stoke City,30,00:35:59.548,Pass,
,,,,,,,,,,,,,,,,,,1.215746,,,,,,,,,,518b3a7f-3b2e-4f51-a690-2e428e5eade0,3104,,"[36.8, 62.3]",3754202,81,,,,,1.0247399,,Head,,,,"[44.7, 75.3]",Low Pass,,15.212166,,,,Héctor Bellerín Moruno,3511.0,,,,,Recovery,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,172,Arsenal,1,"['1e889b1c-82a1-4c4a-9880-e52195354607', '320e2de0-8b7b-49cf-82ea-57ec18df6d97']",1,,,,,,,,,,,,,,,Arsenal,1,00:36:01.935,Pass,
,,,,,,,,,,,,,,,,,,0.566886,,,,,,,,,,2c42968c-a382-40c3-8693-eacf921af0f2,3108,,"[69.2, 75.8]",3754202,81,,,,,0.3296244,,Right Foot,,,,"[76.8, 78.4]",Ground Pass,,8.032434,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,172,Arsenal,1,"['4418d16c-5cb9-4291-a944-83d65f3deeed', '9b2d2bb0-6aec-47c1-8cff-bc27753eeaa1']",7,,,,,,,,,,,,,,,Arsenal,1,00:36:07.465,Pass,True
,,,,,,,,,,,,,,,,,,0.977759,,,,,,,,,,8f397c51-57d0-4ecb-b135-913221d01697,3112,,"[68.8, 74.0]",3754202,81,,,,,-1.9344072,,Left Foot,,,,"[64.5, 62.7]",Ground Pass,,12.090492,,,,Mathieu Flamini,6631.0,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,172,Arsenal,1,"['56113d03-a998-49a9-9cb3-a01b4b6faa62', 'a0f9e3e7-43b6-4fd1-9a9b-1bbaeff460a6']",9,,,,,,,,,,,,,,,Arsenal,1,00:36:09.776,Pass,True
,,,,,,,,,,,,,,,,,,0.97924,,,,,,,,,,07910875-a8cd-40ce-859c-ef6f4dec58f2,3115,,"[66.6, 54.9]",3754202,81,,,,,-0.4813972,,Left Foot,,,,"[80.0, 47.9]",Ground Pass,,15.118201,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,172,Arsenal,1,['3dc87edf-e8da-4e4e-8a56-c1dce46b8b20'],11,,,,,,,,,,,,,,,Arsenal,1,00:36:11.780,Pass,
,,,,,,,,,,,,,,,,,,0.978772,,,,,,,,,,e330b68e-0ba4-4b60-a796-a5489a614752,3118,,"[78.9, 48.4]",3754202,81,,,,,1.4000611,,Left Foot,,,,"[81.4, 62.9]",Ground Pass,,14.713939,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,172,Arsenal,1,"['27b5920e-b93d-4d0d-950c-a7fef293a97a', '96d49b76-21b4-4797-b558-410d62aaf011']",12,,,,,,,,,,,,,,,Arsenal,1,00:36:12.759,Pass,True
,,,,,,,,,,,,,,,,,,0.757017,,,,,,,,,,ebacf9ec-5949-42fe-bcec-a000755fca1f,3125,,"[36.4, 20.5]",3754202,81,,,,,0.56386936,,Left Foot,,,,"[43.2, 24.8]",Ground Pass,,8.045496,,,,Ibrahim Afellay,4891.0,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,172,Arsenal,1,['452837b6-d88f-4a1b-b086-a0dc7fdcdf51'],16,,,,,,,,,,,,,,,Stoke City,30,00:36:16.594,Pass,
,,,,,,,,,,,,,,,,,,3.048561,,,,,,,,,,2a32d3af-7dc3-458f-95ca-4578fcba6b25,3132,,"[88.3, 48.9]",3754202,81,,,,,0.5110852,,Right Foot,,,,"[113.8, 63.2]",Ground Pass,,29.235937,,,,Olivier Giroud,3604.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,172,Arsenal,1,['b0f9cc4b-a573-43aa-bb98-224cb5fba8f5'],21,,,,,,,,,,,,,,,Arsenal,1,00:36:21.635,Pass,
,,,,,,,,,,,,,,,,,,0.996514,,,,,,,,,,b4a4f398-af3c-42d9-972d-d514dad79216,3135,,"[112.3, 64.6]",3754202,81,,,,,-2.226492,,Left Foot,,,,"[101.3, 50.3]",Ground Pass,,18.041342,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,Regular Play,Olivier Giroud,3604.0,Center Forward,172,Arsenal,1,['676cc7ea-ecb3-4116-9f77-b012e2d59c68'],28,,,,,,,,,,,,,,,Arsenal,1,00:36:28.123,Pass,
,,,,,,,,,,,,,,,,,,0.918072,,,,,,,,,,c007b463-69b2-4fd1-8755-f1839083390e,3138,,"[101.3, 50.3]",3754202,81,,,,,-1.6408569,,Left Foot,,,,"[100.5, 38.9]",Ground Pass,,11.428036,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,172,Arsenal,1,['40098408-8bcf-4555-aaf7-2684d0feffc5'],29,,,,,,,,,,,,,,,Arsenal,1,00:36:29.141,Pass,
,,,,,,,,,,,,,,,,,,0.413017,,,,,,,,,,cf4b85da-02a4-4ae4-a705-f5ae067f2ee6,3142,,"[84.4, 54.1]",3754202,81,,,,,1.3101939,,Right Foot,,,,"[84.8, 55.6]",Ground Pass,,1.5524175,,Incomplete,,Héctor Bellerín Moruno,3511.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,172,Arsenal,1,"['089e8c46-51cd-4b1f-8d71-07874570f9c4', '458b9411-dc49-4466-83b6-98ed2457dbd7']",33,,,,,,,,,,,,,,,Arsenal,1,00:36:33.343,Pass,
,,,,,,,,,,,,,,,,,,2.291599,,,,,,,,,,07d8b8f6-48c4-47f1-bb5a-e3826704428d,3145,,"[76.9, 75.3]",3754202,81,,,,,-2.7360914,,Left Foot,,,,"[57.1, 66.8]",Ground Pass,,21.54739,,,,Per Mertesacker,3475.0,,,,,Recovery,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,172,Arsenal,1,['2af6b595-f2d8-4b26-821a-07b5ade97291'],35,,,,,,,,,,,,,,,Arsenal,1,00:36:35.702,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,a088926d-ed8a-4bc4-8e10-7bf24e6ff63b,3148,,"[68.2, 69.2]",3754202,81,,,,,0.84781694,,Left Foot,,,,"[72.7, 74.3]",Ground Pass,,6.8014703,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,172,Arsenal,1,['a62c7a60-158f-4ecb-9819-8c74602e610c'],42,,,,,,,,,,,,,,,Arsenal,1,00:36:42.705,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,57e00bfc-77de-462d-9156-6f2682965553,3152,,"[69.2, 72.6]",3754202,81,,,,,-2.8568623,,Right Foot,,,,"[52.8, 67.8]",Ground Pass,,17.088007,,,,Per Mertesacker,3475.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,172,Arsenal,1,"['ba44bd73-15e8-4956-9d10-3f419db2272a', 'f5b07f43-aa12-4f89-8abd-38ad359c78e6']",45,,,,,,,,,,,,,,,Arsenal,1,00:36:45.533,Pass,True
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,e8324f83-939e-42a2-8d85-9ff695db92e3,3155,,"[41.3, 62.0]",3754202,81,,,,,0.93362427,,Left Foot,,,,"[50.7, 74.7]",Ground Pass,,15.800317,,,,Mathieu Flamini,6631.0,,,,,,2,Regular Play,Per Mertesacker,3475.0,Right Center Back,172,Arsenal,1,['f32ff54d-2990-4f9a-a2a2-41226df0e801'],50,,,,,,,,,,,,,,,Arsenal,1,00:36:50.303,Pass,
,,,,,,,,,,,,,,,,,,2.545829,,,,,,,,,,138fa13d-332a-47f1-8560-dc379fc91b10,3158,,"[63.4, 71.9]",3754202,81,,,,,-1.1004673,,Right Foot,,,,"[81.6, 36.1]",Ground Pass,,40.16068,,Incomplete,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,172,Arsenal,1,"['1f8f6467-9f06-484c-9868-e1ab91ad28f1', 'f409b2fc-661e-4a8b-84cf-861a5ff192b4']",55,,,,,,,,,,,,,,,Arsenal,1,00:36:55.430,Pass,
,,,,,,,,,,,,,,,,,,1.367828,,,,,,,,,,c2863208-d9db-4d7f-b7fe-937063529ba0,3162,,"[53.9, 52.0]",3754202,82,,,,,2.642246,,Right Foot,,,,"[41.8, 58.6]",Ground Pass,,13.782961,,,,Glen Johnson,4724.0,,,,,,2,Regular Play,Jonathan Walters,3670.0,Right Midfield,173,Stoke City,30,['36169d14-6116-4787-b7fc-6b370f667c9b'],2,,,,,,,,,,,,,,,Stoke City,30,00:37:02.318,Pass,
,,,,,,,,,,,,,,,,,,1.144744,,,,,,,,,,e781329f-d7d3-40f6-bc90-841746322499,3165,,"[41.5, 56.0]",3754202,82,,,,,-0.8891905,,Right Foot,,,,"[50.1, 45.4]",Ground Pass,,13.649908,,,,Ibrahim Afellay,4891.0,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,173,Stoke City,30,['b4b8caec-caba-4f22-a6d5-99462b01ee91'],4,,,,,,,,,,,,,,,Stoke City,30,00:37:04.803,Pass,
,,,,,,,,,,,,,,,,,,1.371803,,,,,,,,,,9661580e-2410-4478-b20a-0fe332e1a105,3168,,"[51.6, 42.2]",3754202,82,,,,,-1.4542103,,Right Foot,,,,"[54.2, 20.0]",Ground Pass,,22.351734,,,,Glenn Whelan,9625.0,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Left Defensive Midfield,173,Stoke City,30,['969b8e08-219e-4537-9777-1cf774dbf53a'],6,,,,,,,,,,,,,,,Stoke City,30,00:37:06.931,Pass,
,,,,,,,,,,,,,,,,,,1.455752,,,,,,,,,,37ff254d-87ee-4872-ba2d-01bf987584f3,3171,,"[56.1, 16.2]",3754202,82,,,,,-0.6360176,,Right Foot,,,,"[73.3, 3.5]",Ground Pass,,21.380598,,,,Mame Biram Diouf,3603.0,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,173,Stoke City,30,['f417cc63-1b67-4d3e-842f-bbd5207959f4'],9,,,,,,,,,,,,,,,Stoke City,30,00:37:09.229,Pass,
,,,,,,,,,,,,,,,,,,1.680299,,,,,,,,,,54dd7276-66ae-46df-8a6a-1359ba6263ae,3174,,"[90.7, 8.9]",3754202,82,,,,,-3.0078921,,Left Foot,,,,"[73.6, 6.6]",Ground Pass,,17.253984,,,,Glenn Whelan,9625.0,,,,,,2,Regular Play,Mame Biram Diouf,3603.0,Left Midfield,173,Stoke City,30,['5a579382-4b22-41ae-88d4-3d74d583e70a'],15,,,,,,,,,,,,,,,Stoke City,30,00:37:15.017,Pass,
,,,,,,,,,,,,,,,,,,2.975389,,,,,,,,,,f6aba486-6038-474b-baa8-5a8f29b09b44,3177,,"[73.8, 10.3]",3754202,82,,,,,1.8071545,,Right Foot,,,,"[62.6, 56.8]",Ground Pass,,47.829803,,,,Ryan Shawcross,4035.0,,True,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,173,Stoke City,30,['98ed1424-5444-4183-9284-8f5601fe1a5b'],17,,,,,,,,,,,,,,,Stoke City,30,00:37:17.886,Pass,
,,,,,,,,,,,,,,,,,,1.119466,,,,,,,,,,3e5f0191-9561-4c88-a7c9-3c074c525c58,3180,,"[71.9, 66.1]",3754202,82,,,,,0.93021065,,Left Foot,,,,"[80.1, 77.1]",Ground Pass,,13.720058,,,,Glen Johnson,4724.0,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,173,Stoke City,30,['c968c21e-cccd-4f51-b8e1-693d2494e0c5'],24,,,,,,,,,,,,,,,Stoke City,30,00:37:24.267,Pass,
,,,,,,,,,,,,,,,,,,1.575861,,,,,,,,,,5350638e-e8a5-49a7-a3c3-6e17d8acc8eb,3183,,"[80.7, 78.5]",3754202,82,,,,,-2.8747766,,Right Foot,,,,"[65.7, 74.4]",Ground Pass,,15.550241,,,,Ryan Shawcross,4035.0,,,,,,2,Regular Play,Glen Johnson,4724.0,Right Back,173,Stoke City,30,['d12dd8d2-f0ae-46f0-8659-7d06a6038124'],27,,,,,,,,,,,,,,,Stoke City,30,00:37:27.766,Pass,
,,,,,,,,,,,,,,,,,,2.550667,,,,,,,,,,bbb83ddf-95f4-4b0a-8340-bfb6ce2b331d,3186,,"[69.8, 72.2]",3754202,82,,,,,-0.45884573,,Right Foot,,,,"[103.2, 55.7]",High Pass,,37.253323,,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,173,Stoke City,30,"['7bcdf449-ac80-4323-99ff-959bc7b764d5', 'fd183f12-0ccd-4f22-a12f-d40b4de40d83']",31,,,,,,,,,,,,,,,Stoke City,30,00:37:31.549,Pass,
,,,,,,,,,,,True,,,,,,,1.736969,,,,,,,,,,fd183f12-0ccd-4f22-a12f-d40b4de40d83,3188,,"[16.9, 24.4]",3754202,82,,,,,-0.5667292,,Head,,,,"[24.6, 19.5]",High Pass,,9.1268835,,,,Ignacio Monreal Eraso,3498.0,,,,,Interception,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,174,Arsenal,1,"['85ffbf5f-6eb3-4aad-874b-45944d6a4c42', 'bbb83ddf-95f4-4b0a-8340-bfb6ce2b331d']",34,,,,,,,,,,,,,,,Arsenal,1,00:37:34.100,Pass,
,,,,,,,,,,,,,,,,,,0.67104,,,,,,,,,,2c028a2f-a35e-4ed6-9662-d4776aba28e6,3195,,"[24.9, 20.7]",3754202,82,,,,,0.70712703,,Left Foot,,,,"[30.4, 25.4]",Low Pass,,7.2346387,,,,Mathieu Flamini,6631.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,174,Arsenal,1,['399fcc8c-06f0-425f-b5ee-0b599d3d731b'],37,,,,,,,,,,,,,,,Arsenal,1,00:37:37.335,Pass,
,,,,,,,,,,,,,,,,,,0.681527,,,,,,,,,,5c521f44-e753-491c-ac7c-73ff565ed17c,3198,,"[31.1, 25.4]",3754202,82,,,,,-2.221873,,Left Foot,,,,"[27.9, 21.2]",Ground Pass,,5.2801514,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,174,Arsenal,1,['89b05f6c-440e-4c25-8ece-15c98ebe3469'],38,,,,,,,,,,,,,,,Arsenal,1,00:37:38.034,Pass,
,,,,,,,,,,,,,,,,,,1.032299,,,,,,,,,,29d150bf-7849-4686-b5dd-ae1d46f5cc36,3200,,"[27.9, 21.2]",3754202,82,,,,,1.0827137,,Left Foot,,,,"[38.2, 40.6]",Ground Pass,,21.964745,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,174,Arsenal,1,['6e347061-c6ea-488a-be27-2b27bc51d04b'],38,,,,,,,,,,,,,,,Arsenal,1,00:37:38.716,Pass,
,,,,,,,,,,,,,,,,,,4.945714,,,,,,,,,,2053bb15-ead7-404a-90e3-1f2a0f2fbf98,3203,,"[39.2, 41.5]",3754202,82,,,,,0.1787691,,Right Foot,,,,"[87.9, 50.3]",High Pass,,49.488686,,Incomplete,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,174,Arsenal,1,"['1cecec1d-8f6a-4251-98f1-b781861cdba5', '3e17895e-7a34-4d87-a82f-8763fccbb527']",40,,,,,,,,,,,,,,,Arsenal,1,00:37:40.878,Pass,
,,,,,,,,,,,,,,,,,,3.094705,,,,,,,,,,f4d20a6a-1cc0-4254-81d6-ac61f15b65c3,3206,,"[18.8, 31.6]",3754202,82,,True,,,1.170892,,Left Foot,,,,"[27.0, 51.0]",Ground Pass,,21.061813,,,,Ryan Shawcross,4035.0,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,175,Stoke City,30,['11762fa0-6665-4cf6-a9f4-c490275806ba'],49,,,,,,,,,,,,,,,Stoke City,30,00:37:49.885,Pass,
,,,,,,,,,,,,,,,,,,1.269141,,,,,,,,,,f21601aa-765e-4971-b921-8dbaf4bac779,3208,,"[28.4, 51.0]",3754202,82,,,,,-0.8078663,,Right Foot,,,,"[37.1, 41.9]",Ground Pass,,12.589679,,,,Glenn Whelan,9625.0,,,,,,2,Regular Play,Ryan Shawcross,4035.0,Right Center Back,175,Stoke City,30,['7777798e-62a8-4e80-8581-65f828b2c16e'],53,,,,,,,,,,,,,,,Stoke City,30,00:37:53.936,Pass,
,,,,,,,,,,,,,,,,,,2.143992,,,,,,,,,,5d688d16-d756-4b69-b521-34762b20d955,3211,,"[53.7, 43.6]",3754202,83,,,,,-1.9080495,,Right Foot,,,,"[45.6, 20.5]",Ground Pass,,24.478971,,,,Erik Pieters,3467.0,,,,,,2,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,175,Stoke City,30,['b9500b6e-0a22-4398-a22a-a1a4db8c4756'],1,,,,,,,,,,,,,,,Stoke City,30,00:38:01.486,Pass,
,,,,,,,,,,,,,,,,,,2.287702,,,,,,,,,,76d159b3-fe20-4d00-baca-cf73e5175151,3214,,"[52.5, 17.6]",3754202,83,,,,,2.3179154,,Left Foot,,,,"[41.2, 29.8]",Ground Pass,,16.62919,,,,Philipp Wollscheid,40121.0,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,175,Stoke City,30,['7c9f855d-8853-4990-ad72-1e35cec213fa'],6,,,,,,,,,,,,,,,Stoke City,30,00:38:06.382,Pass,
,,,,,,,,,,,,,,,,,,3.331045,,,,,,,,,,9076a623-e3c8-4d1f-98e6-7b30a91e8788,3217,,"[51.9, 29.9]",3754202,83,,,,,0.66861355,,Left Foot,,,,"[91.9, 61.5]",High Pass,,50.976074,,Incomplete,,Glen Johnson,4724.0,,,,,,2,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,175,Stoke City,30,"['2ef5d88f-4643-4602-b764-c51288a7db09', '41c358f9-5e93-4fc1-a152-4d202dc0f318']",11,,,,,,,,,,,,,,,Stoke City,30,00:38:11.973,Pass,
,,,,,,,,,,,,,,,,,,1.627838,,,,,,,,,,41c358f9-5e93-4fc1-a152-4d202dc0f318,3219,,"[28.2, 18.6]",3754202,83,,,,,0.29611516,,Head,,,,"[40.0, 22.2]",Low Pass,,12.336936,,Incomplete,,Alex Iwobi,3647.0,,,,,Recovery,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,175,Stoke City,30,"['049fbafe-a2eb-4163-8dbc-09de95f5fffe', '77e5bece-b42e-4c5e-8693-633a7b265e37', '9076a623-e3c8-4d1f-98e6-7b30a91e8788']",15,,,,,,,,,,,,,,,Arsenal,1,00:38:15.304,Pass,
,,,,,,,,,,,,,,,,,,1.887023,,,,,,,,,,049fbafe-a2eb-4163-8dbc-09de95f5fffe,3221,,"[80.1, 57.9]",3754202,83,,,,,-0.04946457,,Head,,,,"[90.2, 57.4]",Low Pass,,10.112369,,,,Glen Johnson,4724.0,,,,,Recovery,2,Regular Play,José Luis Sanmartín Mato,3265.0,Left Center Forward,175,Stoke City,30,"['41c358f9-5e93-4fc1-a152-4d202dc0f318', 'f0cd0afa-6d19-49c1-9283-382fd750fe09']",16,,,,,,,,,,,,,,,Stoke City,30,00:38:16.932,Pass,
