bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c650b1df-f040-4c0e-b679-9c350228c0b1,212,,"[118.4, 18.9]",3754067,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,21,Crystal Palace,31,['ac55f751-7f0a-40e1-b74a-736b0291c5bd'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:32.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b66ba14-f079-472a-8b89-d0d280e0f79d,216,,"[114.2, 6.6]",3754067,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dwight Gayle,3092.0,Center Forward,21,Crystal Palace,31,['7cad8df1-c15c-43db-b121-9ff40312b14a'],34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:34.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885fd501-8f4b-4cc0-bcbc-2b6a34ce414d,222,,"[107.9, 3.5]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Center Forward,23,West Ham United,40,"['ab0a0da4-e50a-45f1-8d94-a83fd9f68c1e', 'f28e4611-87f2-4424-b358-b636db194752']",21,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:21.517,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a14cbd32-41b6-4e64-a915-5d836925b672,227,,"[110.0, 10.5]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,24,West Ham United,40,['254a10f8-878f-4c78-8b8c-9dc9dbdcf350'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:34.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49b0e4c2-0d83-4d06-aa29-38ef88d26a40,230,,"[110.0, 4.1]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,24,West Ham United,40,['cd16d53b-f864-4f1d-bab9-5c5f5516c107'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:35.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,028fc6d5-5abf-424f-8832-94633f3ef16f,234,,"[102.2, 3.5]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,24,West Ham United,40,['97b26826-755a-4c40-9581-b8942b6b984c'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:37.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de61211-8957-472e-b839-d28b458f673e,238,,"[86.8, 9.3]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,24,West Ham United,40,['eeb2139f-0e5a-45cf-b87a-a98cecb8b8a1'],39,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:39.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63341836-99b6-4a08-aafc-b31a66e8b0e3,241,,"[88.9, 19.7]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,24,West Ham United,40,['89a1ad9e-6b9a-4bee-974f-6b5e29dd0f79'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:40.907,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69f5d764-c5e1-464a-9809-2e85861204d3,244,,"[97.3, 15.5]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,24,West Ham United,40,['db5f9d3d-68f7-4a3e-93ff-c4a8bca030e4'],41,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:41.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a1316a0-9fbd-4bbe-ac8d-d5795d1f2fa3,246,,"[21.4, 60.1]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,24,West Ham United,40,['aef4fb88-0362-404f-94a9-c8cfd9d4eb5f'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:42.285,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb59a4e9-b234-4946-9684-dede262cc8c9,250,,"[13.7, 55.8]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,24,West Ham United,40,['fa732a12-ec9c-495f-9efc-afd15ff47a36'],45,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:45.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b4cda51-5ae7-4d92-a1cf-bfe3e67f0958,256,,"[108.1, 16.8]",3754067,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,24,West Ham United,40,"['c11d562d-e8e8-4999-a9b8-1a8326bac2b7', 'cc2adde6-c599-4e15-b7e1-b12146d9ee81']",48,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:48.237,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d9081ba-413a-4527-b75a-60f5e0a76d21,262,,"[79.8, 9.4]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dwight Gayle,3092.0,Center Forward,26,Crystal Palace,31,['39ebfb53-dbd9-4a30-9667-f9dcd17ac710'],8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:08.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8ce10f0-42d5-4033-903d-f202e37845b2,266,,"[66.7, 6.4]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,27,Crystal Palace,31,['b2f4f5aa-6fb3-4d2b-a824-ceee2bd5213d'],15,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:15.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26f13cb4-5d0f-47fa-98ca-9d102ea14554,269,,"[38.0, 56.7]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,27,Crystal Palace,31,['9de4db71-0c73-418d-b78f-2c0a1112cf02'],19,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:19.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05edd39c-68e8-473f-a75d-f532eb29e0b0,271,,"[51.1, 72.0]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Kelly,3448.0,Right Back,27,Crystal Palace,31,['f7c7efd2-8e7b-4d11-b8a6-fc358d01775f'],20,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:20.598,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376866bb-ffc5-4b08-a5f8-3adb7273e192,274,,"[95.4, 70.0]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,27,Crystal Palace,31,['c694de2c-5bc9-45fa-b337-c79784fc13f7'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:23.528,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d88f986-8a6b-4ad6-b047-e7789f0bce2c,277,,"[68.1, 74.2]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,28,Crystal Palace,31,['dba06b7a-93b1-4043-bb5c-a054e2fcacce'],30,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:30.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,064729eb-36aa-40b6-984a-3daeba550856,280,,"[90.6, 78.9]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,28,Crystal Palace,31,['adc45dc0-72fc-4b26-875e-4c155e0c1185'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:32.788,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86963a97-22c9-4a4a-a734-75f3e7db0bc3,283,,"[90.3, 70.2]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,28,Crystal Palace,31,['ffb86bcf-c51f-47df-bac2-572cf2fea59a'],34,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:34.225,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c76da3f-03bf-4e65-bad7-9caa681cb888,287,,"[17.3, 22.9]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,28,Crystal Palace,31,['00e8b328-c236-4ed0-b3db-2f7d38d6888d'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:08:35.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb457d5-55d9-4b6c-9866-8874565d2d42,293,,"[52.9, 46.1]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,28,Crystal Palace,31,['258b728d-7115-42e9-b3d7-40610823daaf'],42,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:42.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51ed0b43-47d4-40f0-a5bc-91d5be611b38,295,,"[51.5, 66.4]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,28,Crystal Palace,31,['f4c93df4-f037-4d0c-8d8e-b54cbf475d60'],44,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:44.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27daf0e-9d4c-4be0-bd2c-ff4d04113dec,299,,"[93.8, 72.3]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dwight Gayle,3092.0,Center Forward,28,Crystal Palace,31,['114e4060-7eb3-49bf-8e8a-f081df42082a'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:47.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd63ca7-e553-48b7-8c6b-fadf126964f1,302,,"[69.8, 70.0]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,29,Crystal Palace,31,['5d68fc14-20d3-4b03-b6a2-cc1aa629b998'],53,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:53.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411ccadf-60ed-4849-aa2d-607afe6237d0,305,,"[51.3, 76.9]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Dann,3407.0,Right Center Back,29,Crystal Palace,31,['a0fb7755-824a-440d-83eb-2dc55bdf5b4a'],55,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:55.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1aad51d-023f-4d14-a42f-e9e11ae2ce49,308,,"[77.1, 69.2]",3754067,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,29,Crystal Palace,31,['e71d2634-14da-4e8b-9323-fbd70644f14a'],59,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:59.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737eed1b-f1f9-4475-bbb0-afade6f63704,316,,"[72.7, 71.7]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,29,Crystal Palace,31,['af41a46d-b0ae-4f1d-b0c5-d9cc0e5e4a81'],3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:03.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69932069-3f3f-4595-917a-3ac53cd98a4d,320,,"[64.3, 71.2]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Kelly,3448.0,Right Back,29,Crystal Palace,31,['f820d40b-5a08-4926-b44d-993625b0175e'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:05.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e810ab9b-77f1-419a-b3e3-aa444452d405,322,,"[85.8, 77.9]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,29,Crystal Palace,31,['152ac9bd-6ca2-4177-b95b-a041a3cd6298'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:06.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b62389fd-5048-444d-af85-8c93b665ec26,328,,"[84.8, 71.7]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,30,Crystal Palace,31,['b146f1fa-a5b8-4271-9f15-5c41f1a4f900'],18,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:18.947,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73cacb12-7fea-4f87-957a-6f8ffe50c364,347,,"[108.0, 45.9]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,30,Crystal Palace,31,['70b8e001-2de3-4373-8193-1908531cada1'],28,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:28.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0c8c35-5059-415d-aed8-0c7b1bcd03b0,356,,"[114.0, 60.1]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,30,Crystal Palace,31,['c2d3ca47-6361-4b4b-a162-c01d8586c8a5'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:32.698,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7453ac-054b-48c4-ba55-55baa6dea7d7,358,,"[113.6, 36.4]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,30,Crystal Palace,31,['81bf4b5c-4c53-438d-9d50-6325d8ee689f'],33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:09:33.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3196f93-fd03-44b6-9b38-9b7c7bb8b8fc,369,,"[15.2, 12.0]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,31,West Ham United,40,['e0bb6f36-75e8-4a24-9ca8-063f3343458a'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:42.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b29d4340-1f1d-4439-86d4-e08ed640c4eb,372,,"[26.2, 16.6]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,31,West Ham United,40,['5f3125b6-3247-41a0-bcd7-a541babb0dfd'],43,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:43.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5de7f54-bd87-4dc9-81e8-292a0d787de0,376,,"[56.8, 1.6]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,31,West Ham United,40,"['3d6197bb-eb5e-4534-9f60-670afd0f6ab7', '4c363395-c909-4ffc-a0f0-fb976b1df180']",47,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:47.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bf809e-5cfe-4e8f-956d-04d6ef0cfd37,379,,"[63.4, 15.3]",3754067,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,31,West Ham United,40,['47489912-850c-4da5-8942-2b14dea9f843'],48,,,,,,,,,,,,,,,,,,West Ham United,40,00:09:48.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf93c8d-fc82-4291-a9f8-0671125e981e,386,,"[117.9, 10.7]",3754067,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Center Forward,32,West Ham United,40,"['76754ce5-56b9-4aae-a05d-418763035da7', '87ca15dd-b8b2-4f3c-8884-f13a13208e13']",14,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:14.949,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42e615c9-eff2-4937-8f49-0146e5c686ff,396,,"[40.9, 73.9]",3754067,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dwight Gayle,3092.0,Center Forward,34,Crystal Palace,31,['f5e399f6-951e-4cf2-b4aa-2d8552887298'],58,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:10:58.645,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dadc420-1ac0-4de6-89bd-9e045ce46202,398,,"[55.0, 78.5]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,34,Crystal Palace,31,['5b68c415-e015-4d32-a6ef-114578ac4f6d'],0,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:00.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3ba0540-9789-4916-90b8-a7ea25077235,401,,"[58.0, 68.3]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,34,Crystal Palace,31,['0a384d04-d53f-4440-a0f5-c956089ab36d'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:04.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aeb9960-0e86-4b5e-b500-f815705e20ee,409,,"[56.3, 50.8]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,35,West Ham United,40,['c753049b-5200-4483-84a9-ee5781fc6c3f'],9,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:09.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81229526-0189-4de8-bc60-b4a6f6035ecb,413,,"[16.4, 43.4]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,35,West Ham United,40,['22504782-b149-42c9-95ed-c62ecd34e9ed'],12,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:12.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14c7decc-4419-4b6f-8174-76e6b16b26f0,416,,"[19.1, 55.4]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,35,West Ham United,40,['b8db939f-821d-49ba-8c1f-c59de96756cd'],17,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:17.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a0c200f-4be7-4e19-ac86-0bfd88671297,419,,"[29.1, 74.1]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,35,West Ham United,40,['41530b2d-dbcc-4070-ad37-5ae9254e1aaa'],21,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:21.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9f203b7-76b5-495b-a476-2472b1c2ff4e,422,,"[25.6, 58.9]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,35,West Ham United,40,['c5587001-1048-4016-96f5-d826fa21199e'],25,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:25.521,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f354092-3889-42ed-8a01-af2ca8a6ff5c,426,,"[32.2, 0.9]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Left Wing,36,Crystal Palace,31,['0e0f9c94-9101-4410-ae33-171f917cf875'],50,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:50.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c8c784-2814-43b5-a7cf-2208d6b2a509,429,,"[35.7, 21.0]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,36,Crystal Palace,31,['44121141-7427-4d36-bfc9-e2a50473a040'],52,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:52.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28fea7c8-2b9c-473e-9d60-5a34a3773ae8,431,,"[28.4, 18.3]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,36,Crystal Palace,31,['546f280b-9929-40d4-b168-3c5e348cfbf5'],53,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:53.630,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21df9ef2-eb14-44ba-943b-5f47f9af53e6,433,,"[35.3, 22.6]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Center Attacking Midfield,36,Crystal Palace,31,['5f6c2cca-f778-4896-862f-6c40f6d3b585'],54,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:54.577,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184bd7e5-50c2-4b9d-acbe-4e178e9a9487,438,,"[37.5, 59.4]",3754067,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Kelly,3448.0,Right Back,36,Crystal Palace,31,['7523b3ef-29e3-4d22-beb7-85b71e1cae73'],57,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:57.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7004d8c-ae1b-4380-a616-3490a3bf5b2c,443,,"[48.2, 76.6]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,36,Crystal Palace,31,['c5fde0e0-0dd5-49e5-8361-92e7713eff52'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:04.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2292ca5-68f8-41d4-af67-6d44b66ca21a,447,,"[30.5, 72.5]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Kelly,3448.0,Right Back,36,Crystal Palace,31,['fb578950-ec97-4f90-bd82-9635dcf6cc3c'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:06.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116fd023-654a-4454-bff5-d1cba9241535,450,,"[33.6, 53.8]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,36,Crystal Palace,31,['6a2c9f83-f2f1-455b-a09b-2efb4e597a15'],8,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:08.882,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8bc56b8-8a9a-4cef-baeb-5fd854639d6a,453,,"[36.8, 11.4]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,36,Crystal Palace,31,['e19708ad-eccc-4a3d-bc3b-9224febe5fab'],11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:11.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b736df0-8831-4134-a112-0dbd31afbc74,456,,"[25.1, 21.8]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brede Hangeland,43695.0,Left Center Back,36,Crystal Palace,31,['32e6748f-62a9-49a6-ba47-80678d8ff070'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:16.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70056b8c-f94c-413f-a6ea-4c1b6fc7d3f1,460,,"[40.5, 25.6]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Defensive Midfield,36,Crystal Palace,31,['78217607-4bc9-4816-8b6c-c143913c1a63'],18,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:18.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc4af96-7d43-429c-a725-2bb89dec48c0,463,,"[50.7, 43.4]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,36,Crystal Palace,31,['859bd5ca-cd7a-43c1-9b96-a578143b0ebb'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:23.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9155d16c-07c0-4e3e-924e-e4afcbae3853,466,,"[52.3, 76.6]",3754067,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Kelly,3448.0,Right Back,36,Crystal Palace,31,['bac4e815-4005-4120-82e5-eb8ff77fe9d1'],25,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:25.901,Ball Receipt*,
