50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed335c80-ab61-474c-8c2b-74bbd1dcac9e,3444,,"[36.9, 67.1]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,175,Chelsea,33,['78e1e939-315d-48c2-9417-2e563859a625'],8,,,,,,,,,,,,,,,,Chelsea,33,00:45:08.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638e6fd-2130-464d-ae9d-2daf2576e9db,3446,,"[56.0, 75.4]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,175,Chelsea,33,['29331b42-7d03-4cf0-9e5e-44c2c9c47647'],11,,,,,,,,,,,,,,,,Chelsea,33,00:45:11.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67b81ed6-b1f5-4c0d-974b-8db9ddb5cc7c,3449,,"[66.7, 69.4]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Center Attacking Midfield,175,Chelsea,33,['927ea47e-ce70-4439-b94e-1dee4d702a42'],13,,,,,,,,,,,,,,,,Chelsea,33,00:45:13.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9d8f62a-ffa0-48d0-a470-8530eb676ef9,3452,,"[53.6, 44.9]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,175,Chelsea,33,['0ac14b5f-05e1-44c9-9688-85ad40572ba9'],17,,,,,,,,,,,,,,,,Chelsea,33,00:45:17.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2de6d33-0650-40f2-880f-a49233728fa6,3455,,"[49.2, 31.8]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,175,Chelsea,33,['2bd8f94e-1b52-4b85-827f-6b3cd18e30da'],19,,,,,,,,,,,,,,,,Chelsea,33,00:45:19.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69a79d64-1c70-4f13-8429-f194cf96abbe,3458,,"[66.9, 25.2]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Right Wing,175,Chelsea,33,['2848d052-e441-4412-80e6-a3d083a8a9e4'],21,,,,,,,,,,,,,,,,Chelsea,33,00:45:21.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdc18249-6d68-47a1-bd56-b59cb1cfae3d,3465,,"[30.0, 48.0]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,175,Chelsea,33,['39ff0e1e-d9c7-47b1-8e5b-09bc22764719'],30,,,,,,,,,,,,,,,,Southampton,25,00:45:30.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec14eedd-8da5-430d-971e-522d62c10859,3468,,"[85.6, 52.8]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,175,Chelsea,33,['13cec53b-fde1-4f5b-a3cb-3c6eee836ce5'],34,,,,,,,,,,,,,,,,Southampton,25,00:45:34.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c38f6c3-0b5b-4380-b4c4-7ffa3d8ad651,3473,,"[10.1, 14.8]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Left Center Back,175,Chelsea,33,['ca5fc5ca-5b36-4eef-bf0e-0df53c81f65e'],40,,,,,,,,,,,,,,,,Chelsea,33,00:45:40.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cde6f6c3-2ca9-40f9-8006-6241859a4290,3475,,"[25.7, 18.2]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,175,Chelsea,33,['5144d7e4-fcfc-4c71-a44d-b51c6bf22231'],41,,,,,,,,,,,,,,,,Chelsea,33,00:45:41.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491a0f-d903-4fc9-a72a-bb2b46a6f08d,3478,,"[20.5, 4.7]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,175,Chelsea,33,['dd386222-7818-4c95-a3e8-9dd46e5e0ac3'],42,,,,,,,,,,,,,,,,Chelsea,33,00:45:42.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecd224b0-8265-4219-8097-84a701843940,3481,,"[29.5, 27.1]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,175,Chelsea,33,['58d828c2-e273-4e1b-bdec-a9649e1550a3'],45,,,,,,,,,,,,,,,,Chelsea,33,00:45:45.344,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa603a61-5cc0-4361-b559-f42317127aa7,3485,,"[77.6, 27.4]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,175,Chelsea,33,['997e66bf-21cd-491a-a397-d877dc668a95'],49,,,,,,,,,,,,,,,,Southampton,25,00:45:49.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8f0f3cf-b953-4da1-a293-cce20a5b773a,3487,,"[34.7, 43.9]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,175,Chelsea,33,['a48d3b8f-da88-4626-b5c5-33826c5f0a0a'],50,,,,,,,,,,,,,,,,Chelsea,33,00:45:50.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7cfb42-5dee-4f39-adf2-a847cf31e51d,3490,,"[51.8, 13.6]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,175,Chelsea,33,['1a6dd687-c674-4e56-b874-1c47d15c3823'],54,,,,,,,,,,,,,,,,Chelsea,33,00:45:54.043,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fff58545-8372-48c0-873a-880786124475,3492,,"[49.1, 21.7]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,175,Chelsea,33,['8a7ecace-a578-4978-8961-dc48d56cac87'],55,,,,,,,,,,,,,,,,Chelsea,33,00:45:55.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2dba074-26fa-48b8-956b-8c95f97a3f70,3496,,"[67.6, 38.8]",3754012,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,176,Southampton,25,['661fef19-0060-4665-8f19-6c9fc661d8cc'],57,,,,,,,,,,,,,,,,Southampton,25,00:45:57.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abed313c-de79-47b8-959d-25ac75729810,3499,,"[70.7, 11.4]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,176,Southampton,25,['36aab6df-8e1b-47e5-af51-4f78e5e6aaa1'],1,,,,,,,,,,,,,,,,Southampton,25,00:46:01.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a404d40e-4628-4a75-b38e-88e2a4fa8d9e,3503,,"[50.6, 28.2]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Right Center Back,176,Southampton,25,['4b73810a-4829-4f58-8a6d-f2a61c0320de'],4,,,,,,,,,,,,,,,,Southampton,25,00:46:04.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d9b2aa0-c52c-4fab-9f4b-2dfb4e063f2f,3506,,"[50.3, 49.4]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,176,Southampton,25,['efb3f2a5-2229-41e7-8402-9814c6ca6d8b'],8,,,,,,,,,,,,,,,,Southampton,25,00:46:08.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bdb935c-61f9-417a-b1d1-368139560ae5,3509,,"[52.0, 27.2]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Right Center Back,176,Southampton,25,['00ff8009-8efc-47e8-8e53-3a8c1386fcd6'],10,,,,,,,,,,,,,,,,Southampton,25,00:46:10.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355ebacd-e42e-48e1-a37a-07c7d929dfd7,3512,,"[63.8, 33.1]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,176,Southampton,25,['0a2fb083-4cb9-4c9c-bca1-10434c12e31d'],12,,,,,,,,,,,,,,,,Southampton,25,00:46:12.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f69f13-f6d7-475d-8e0a-2cd3023f603e,3515,,"[50.3, 47.7]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Left Center Back,176,Southampton,25,['717c0066-8ea3-4bc5-b532-73c89eb44387'],14,,,,,,,,,,,,,,,,Southampton,25,00:46:14.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e8bc17-3587-49c7-bb25-611b7f0f6098,3518,,"[57.2, 39.3]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,176,Southampton,25,['33989ac9-8637-4518-bb25-e0c0d0c40157'],16,,,,,,,,,,,,,,,,Southampton,25,00:46:16.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17a0647-9eb1-42fb-90f7-9c877975c858,3522,,"[71.7, 47.3]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Center Attacking Midfield,176,Southampton,25,['fb795958-f8bd-47c0-ab3d-10974f0e599b'],18,,,,,,,,,,,,,,,,Southampton,25,00:46:18.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1a0e491-1097-4a2b-9d59-a5556f086bb4,3525,,"[93.2, 70.9]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,176,Southampton,25,['c04c1b79-8384-434e-9049-b0b910749487'],21,,,,,,,,,,,,,,,,Southampton,25,00:46:21.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f25846f-4338-4896-93a1-57fec82fd962,3528,,"[98.1, 74.7]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,176,Southampton,25,['492181f9-af55-41b9-a051-0462570a6040'],23,,,,,,,,,,,,,,,,Southampton,25,00:46:23.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ee3f5f-6f28-487e-b2ef-e95323f59116,3532,,"[92.4, 74.0]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,176,Southampton,25,"['08ed4753-e124-4ad8-a11b-84199c401108', 'f1ef44ad-1267-4af6-8e15-34db580263d8']",26,,,,,,,,,,,,,,,,Southampton,25,00:46:26.896,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d9c3ec-e9ac-416a-bb4d-97059dca3333,3536,,"[97.9, 55.3]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Ward-Prowse,3328.0,Center Attacking Midfield,176,Southampton,25,['62cdf17e-ce90-492f-9027-efdce31c4f38'],28,,,,,,,,,,,,,,,,Southampton,25,00:46:28.848,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ab6416-b709-474a-967b-875e796e0a9e,3539,,"[114.2, 53.4]",3754012,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,176,Southampton,25,['5e4a3b4c-0e3a-4ede-ab88-852ee2891853'],30,,,,,,,,,,,,,,,,Southampton,25,00:46:30.699,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0ae9c40-d608-47ea-8082-74c8a790b0c8,3542,,"[77.3, 9.1]",3754012,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,177,Chelsea,33,['752b6a01-b8b3-4eab-aaf9-5e083c346de5'],30,,,,,,,,,,,,,,,,Chelsea,33,00:47:30.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5924cd77-ded7-43e8-8277-690208489072,3544,,"[56.1, 65.3]",3754012,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,178,Southampton,25,['5f0a74d1-14de-4ae4-976d-bf13e007de80'],31,,,,,,,,,,,,,,,,Southampton,25,00:47:31.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49768ed1-8753-435d-97b2-e30c59adc39c,3548,,"[56.0, 45.9]",3754012,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,178,Southampton,25,"['1d057d4b-cf9e-44a5-96a1-7536e1b92653', 'dbf00b1c-9f7b-4b7f-bda0-e147706a57db']",33,,,,,,,,,,,,,,,,Southampton,25,00:47:33.896,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496c16ac-5748-4565-8d26-3dd76e0aa921,3551,,"[48.7, 48.0]",3754012,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,178,Southampton,25,['e0c85b94-7434-4bda-b4f8-842d270e2e3e'],34,,,,,,,,,,,,,,,,Southampton,25,00:47:34.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32fbff81-f329-4b19-b3ad-04c0d252ce38,3554,,"[54.9, 73.1]",3754012,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,178,Southampton,25,['2dd84221-00ed-430c-89f0-552620179015'],38,,,,,,,,,,,,,,,,Southampton,25,00:47:38.217,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a80375c8-afde-4d6d-acc6-e47d8e947a07,3557,,"[110.0, 60.3]",3754012,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Left Wing,178,Southampton,25,['5760ad05-c029-42cc-9bde-c1a76d06ad3d'],42,,,,,,,,,,,,,,,,Southampton,25,00:47:42.290,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9319f6ac-c9a4-4183-ba9d-e639d0642628,3559,,"[96.2, 15.6]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,179,Chelsea,33,['498d2c96-238a-4d73-92aa-dcb3faf1e9ad'],30,,,,,,,,,,,,,,,,Chelsea,33,00:48:30.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16a4d472-08f9-438f-9f19-1c81da4e9e35,3566,,"[78.2, 7.8]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,180,Chelsea,33,['a7a744b1-b737-4df5-bd8f-72efc9f7e003'],48,,,,,,,,,,,,,,,,Chelsea,33,00:48:48.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6baad282-3ce8-4349-8ead-887464d50857,3568,,"[75.0, 5.2]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,180,Chelsea,33,['57901408-8f9a-4f07-9bf1-2b983fb9900a'],49,,,,,,,,,,,,,,,,Chelsea,33,00:48:49.685,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a1894f-8677-4dd4-a2ac-fecd798576fe,3570,,"[85.1, 6.8]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,180,Chelsea,33,['74a87fc2-be99-4af6-a1d9-3875ac7da1ff'],50,,,,,,,,,,,,,,,,Chelsea,33,00:48:50.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630bd23b-35d7-4609-bfe9-d9bb6f0bab7d,3572,,"[69.0, 75.2]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,180,Chelsea,33,['d7020740-4716-4d47-87ac-40828873ab80'],53,,,,,,,,,,,,,,,,Southampton,25,00:48:53.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34801bc9-4454-4122-a37e-4b1bce573b7c,3578,,"[42.0, 30.0]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary Cahill,3645.0,Right Center Back,180,Chelsea,33,['675293a6-8c94-4bed-ba3e-fea5f409d22b'],56,,,,,,,,,,,,,,,,Chelsea,33,00:48:56.327,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e46e6ce-d472-41a8-ab5d-6eb7d950432f,3580,,"[49.2, 26.2]",3754012,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Center Midfield,180,Chelsea,33,['f3c0dd21-c624-4036-b396-96afc234d3b2'],57,,,,,,,,,,,,,,,,Chelsea,33,00:48:57.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897cfcd9-b31a-45fc-a16d-411e3667b6d9,3587,,"[50.4, 21.4]",3754012,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Right Wing,180,Chelsea,33,['6f3cfe96-6464-4fee-aec7-9226caa0b714'],2,,,,,,,,,,,,,,,,Chelsea,33,00:49:02.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b93051cf-bdff-4686-a0b4-5b0435277fa4,3590,,"[43.9, 5.1]",3754012,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,180,Chelsea,33,['a83c5d88-9829-42a1-b5d0-54288a709417'],5,,,,,,,,,,,,,,,,Chelsea,33,00:49:05.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388892f7-f911-47bf-9351-e9dc9df7da1d,3593,,"[51.8, 10.4]",3754012,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing,180,Chelsea,33,['e6ce98b2-2711-4122-8a36-5a62c6e6f799'],6,,,,,,,,,,,,,,,,Chelsea,33,00:49:06.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88359832-31a0-4206-80cf-d35aa601f112,3595,,"[42.5, 11.7]",3754012,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Matić,3381.0,Right Wing,180,Chelsea,33,['2d3fc077-67b9-4489-bd3f-041f7105a1fa'],7,,,,,,,,,,,,,,,,Chelsea,33,00:49:07.560,Ball Receipt*,
,,,,,,"[47.7, 43.7]",,,,,,,,,,,,0.936989,,,,,,,,,,,,4e817a58-4aed-4110-b709-7bc447c5fdc0,9,,"[47.7, 40.6]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordy Clasie,16181.0,Right Defensive Midfield,2,Southampton,25,"['3395f91f-5e7a-470a-b72b-79dec84cbc69', 'b4ade0ff-ff0a-4187-838e-b456d15a59c8']",1,,,,,,,,,,,,,,,,Southampton,25,00:00:01.828,Carry,
,,,,,,"[31.6, 66.8]",,,,,,,,,,,,2.643325,,,,,,,,,,,,5ebf12c9-1005-429f-b2f7-b3edabcbcb98,12,,"[29.8, 63.6]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Virgil van Dijk,3669.0,Right Center Back,2,Southampton,25,"['5d1c6fe0-687c-4ecc-906c-8751e7cb4c70', '8395bbc0-35c7-4692-9451-e79aa51507cd']",4,,,,,,,,,,,,,,,,Southampton,25,00:00:04.401,Carry,
,,,,,,"[57.9, 60.3]",,,,,,,,,,,,1.709884,,,,,,,,,,,,b25eadfe-bc5e-4a57-adac-69250481a426,15,,"[51.8, 61.6]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jordy Clasie,16181.0,Right Defensive Midfield,2,Southampton,25,"['c8039404-4462-4d32-ba4c-80e216da15ba', 'f157de75-b921-4e56-aee7-f9b65f0a3d10']",8,,,,,,,,,,,,,,,,Southampton,25,00:00:08.296,Carry,
,,,,,,"[8.7, 34.3]",,,,,,,,,,,,9.43658,,,,,,,,,,,,aa1d715f-a56f-43b7-801d-6eb3c5e5b23d,19,,"[8.7, 26.5]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,3,Chelsea,33,"['61a9e7ca-c52d-4ab6-a5b4-43991c03d28b', '8a8d830e-2b69-44f0-89ef-9fb8adaa834e']",13,,,,,,,,,,,,,,,,Chelsea,33,00:00:13.263,Carry,
,,,,,,"[9.7, 32.8]",,,,,,,,,,,,2.05143,,,,,,,,,,,,a3513407-2aff-4087-b3ec-6c4fb8b7ee62,24,,"[5.2, 35.3]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,3,Chelsea,33,"['44b917e7-bd8e-4c8e-8731-241465f3bc51', 'e239b595-6682-4fbe-833b-958e6227dcff']",26,,,,,,,,,,,,,,,,Chelsea,33,00:00:26.573,Carry,
,,,,,,"[37.6, 5.5]",,,,,,,,,,,,0.606334,,,,,,,,,,,,018d2662-b31c-4bd8-87e3-a19ae171a8e3,36,,"[37.4, 5.5]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdul Rahman Baba,12325.0,Left Back,3,Chelsea,33,"['6a5bdcad-ef5c-4621-a5a4-dba01dbca7c6', 'e26c908b-ebe2-4c94-9c10-39dbc3d8ad55']",37,,,,,,,,,,,,,,,,Chelsea,33,00:00:37.604,Carry,
,,,,,,"[77.3, 12.5]",,,,,,,,,,,,2.862467,,,,,,,,,,,,faac8149-78c9-463c-889b-186ac2fa1638,39,,"[57.0, 2.4]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,3,Chelsea,33,"['4a095f42-c2fd-4aa5-b3bf-589fc6aee963', '527f9df7-c3b0-4280-865c-224bfd31930b']",39,,,,,,,,,,,,,,,,Chelsea,33,00:00:39.694,Carry,
,,,,,,"[28.6, 43.7]",,,,,,,,,,,,1.609898,,,,,,,,,,,,2011f08f-e0f9-435e-b3c5-678a20780447,43,,"[35.0, 50.6]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Defensive Midfield,4,Southampton,25,"['0facd175-6530-4d3c-b4c2-e3f914292cbf', '3bb5ebb0-66ca-49bf-b961-48ef62656c2f']",44,,,,,,,,,,,,,,,,Southampton,25,00:00:44.375,Carry,
,,,,,,"[36.9, 8.4]",,,,,,,,,,,,0.321407,,,,,,,,,,,,2cbd8654-6e42-4477-b2a3-6ef668e07550,47,,"[35.2, 13.0]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing,4,Southampton,25,"['8a905c82-b92c-4b04-9b7f-6b6f24aa74c1', '8e41472f-07f6-4fb1-b914-cf0c32993cc1', 'eed9de3f-42e5-49a6-8a8f-802756ef1134']",48,,,,,,,,,,,,,,,,Southampton,25,00:00:48.471,Carry,True
,,,,,,"[64.1, 18.9]",,,,,,,,,,,,0.334459,,,,,,,,,,,,8a9fcfab-af52-43b8-84b0-0328522818db,50,,"[64.1, 18.9]",3754012,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Austin,3966.0,Center Forward,4,Southampton,25,"['3cb1208c-bb3f-45a6-9b72-32ce6047c4f5', '70a752b3-512d-4282-a908-a0af56e7b0a0']",50,,,,,,,,,,,,,,,,Southampton,25,00:00:50.214,Carry,
,,,,,,"[45.7, 74.3]",,,,,,,,,,,,0.595761,,,,,,,,,,,,4753770e-0743-4a49-bee6-294f10e259e7,56,,"[44.4, 76.2]",3754012,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,César Azpilicueta Tanco,3957.0,Right Back,5,Chelsea,33,"['1145d72c-0204-4ffe-b62e-8305ff44c32b', 'af0a5c50-61d2-481b-a20a-64c05c7110b1']",6,,,,,,,,,,,,,,,,Chelsea,33,00:01:06.613,Carry,
,,,,,,"[56.5, 15.4]",,,,,,,,,,,,3.080748,,,,,,,,,,,,76c41aa9-d726-4e92-9b4b-2ba231d42929,61,,"[35.4, 33.1]",3754012,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,5,Chelsea,33,"['3fd7a2a6-0845-49e6-af97-ce0608e0d06b', 'f22c1279-439a-4ab4-8817-a90677cca668']",10,,,,,,,,,,,,,,,,Chelsea,33,00:01:10.689,Carry,
