50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[105.4, 74.1]",,,,,,,,,,,0.831359,,,,,,,,,,,,,26602d00-1460-4f24-a342-c75c33357256,31,,,"[101.4, 72.7]",3754136,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,5,Newcastle United,37,"['11b25f2b-1c17-4ae7-971d-8e14a0044bf1', '939dc5f2-a0b1-4d7d-a270-6e56ea4f149c', 'd8dfc946-146b-4c1d-9d01-07f116f1d220']",33,,,,,,,,,,,,,,,,Newcastle United,37,00:00:33.550,Carry,True
,,,,,"[101.7, 74.4]",,,,,,,,,,,0.921284,,,,,,,,,,,,,03042aed-eaa1-40da-b939-caa8f8b94462,39,,,"[101.2, 74.8]",3754136,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,6,Newcastle United,37,"['05999024-5bda-4740-a10f-f94a377b2d44', '2211214e-50fa-4902-8aba-8bcc959fba47', 'ecb6dafb-c0cf-45af-9a51-9bf9ba5ca7d2']",44,,,,,,,,,,,,,,,,Newcastle United,37,00:00:44.960,Carry,True
,,,,,"[18.9, 10.6]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,98680e24-5f9e-4339-916d-e9021d38e08f,47,,,"[20.1, 10.6]",3754136,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,7,Aston Villa,59,"['047e495c-b6ed-4079-9a9b-d43b35e5bd08', '147f0771-b6ad-4808-a583-3fd121283ca9']",47,,,,,,,,,,,,,,,,Aston Villa,59,00:00:47.211,Carry,
,,,,,"[5.4, 12.0]",,,,,,,,,,,1.267084,,,,,,,,,,,,,f801b00c-224c-490f-a5dc-39fae6508e4c,52,,,"[4.7, 23.2]",3754136,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bradley Guzan,12608.0,Goalkeeper,8,Aston Villa,59,"['51cb5675-1fa0-4a78-8dde-bbe54a26de35', 'a75cb5e7-c77b-46ec-b1e4-6b10270723af', 'ea83c304-d9d0-4d71-9537-d616a722d58b']",9,,,,,,,,,,,,,,,,Aston Villa,59,00:01:09.507,Carry,True
,,,,,"[110.5, 75.1]",,,,,,,,,,,1.214316,,,,,,,,,,,,,664d3c01-10ba-49e3-812e-6a96970933c3,61,,,"[102.1, 75.7]",3754136,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,9,Newcastle United,37,"['05101740-c8da-4a10-8d69-0392ab4485b5', '6b62c9a1-5ad3-4289-a2a5-b00261d501dd', 'a5e457cb-8ddb-4889-83ec-c9fc7cd6ce16']",31,,,,,,,,,,,,,,,,Newcastle United,37,00:01:31.013,Carry,True
,,,,,"[116.3, 73.9]",,,,,,,,,,,1.736664,,,,,,,,,,,,,7900b44d-4726-49dc-aa0c-63d9905bff4f,65,,,"[110.5, 75.1]",3754136,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,9,Newcastle United,37,"['72d9647e-5607-4ed4-8acd-2ab995ce0319', '8a4745cb-2bc4-4d2a-9834-f338bd7b8a94', 'a5e457cb-8ddb-4889-83ec-c9fc7cd6ce16']",32,,,,,,,,,,,,,,,,Newcastle United,37,00:01:32.228,Carry,True
,,,,,"[44.6, 16.1]",,,,,,,,,,,2.553837,,,,,,,,,,,,,808b7f64-d885-4e09-a3c3-0fb0c45a97c1,75,,,"[46.7, 20.0]",3754136,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,11,Newcastle United,37,"['2c77a925-f9db-4bd2-882c-278836e7a560', '91cf73ad-7077-41f4-8481-2e165d77386e', 'a7c53849-43d9-4781-bac4-44c3660411cc']",13,,,,,,,,,,,,,,,,Newcastle United,37,00:02:13.247,Carry,True
,,,,,"[39.7, 9.5]",,,,,,,,,,,0.916714,,,,,,,,,,,,,531ec084-4bf2-4ae8-93f7-b3eb1f555991,78,,,"[32.4, 6.7]",3754136,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,11,Newcastle United,37,"['74c19552-b267-4462-8d91-8503f95cfe22', '76b87e3b-7fc1-4415-9d4a-f03eb61bfa96', '84896d66-c6ba-4086-82f1-183e2e8085e8']",17,,,,,,,,,,,,,,,,Newcastle United,37,00:02:17.004,Carry,True
,,,,,"[107.5, 4.6]",,,,,,,,,,,3.212396,,,,,,,,,,,,,2a643c00-55d9-4999-a7ef-1e9ad4cd9324,85,,,"[115.0, 19.1]",3754136,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papiss Demba Cissé,30289.0,Center Forward,12,Newcastle United,37,"['0433880a-f51e-4f63-8dda-d430a4541383', '29390182-8cb9-4fd4-939f-12e9b628d316']",45,,,,,,,,,,,,,,,,Newcastle United,37,00:02:45.189,Carry,
,,,,,"[100.0, 5.1]",,,,,,,,,,,5.981499,,,,,,,,,,,,,ba56b20a-08d4-4ddc-b4a8-99e11330dadc,88,,,"[92.4, 7.2]",3754136,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Wing,12,Newcastle United,37,"['04a99655-d2fc-4631-bf7a-20320738f10b', 'ddabfc39-fa39-438f-8f61-ceb1a621b2b0', 'de8c9a81-96a4-48d3-9256-24c6a5d07739']",49,,,,,,,,,,,,,,,,Newcastle United,37,00:02:49.201,Carry,True
,,,,,"[91.7, 3.7]",,,,,,,,,,,1.83936,,,,,,,,,,,,,d792781a-1d32-43ba-b05b-e6d57245fa65,92,,,"[92.4, 6.2]",3754136,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Dummett,3065.0,Left Back,12,Newcastle United,37,"['109bacc8-d3f2-414f-84b2-078655025674', '43713166-626b-4d4d-82c9-d583f41e1c86', 'fa3dd526-0bc6-4967-8ff4-5312237389f6']",55,,,,,,,,,,,,,,,,Newcastle United,37,00:02:55.992,Carry,True
,,,,,"[32.9, 76.7]",,,,,,,,,,,1.267567,,,,,,,,,,,,,53929f0a-4eaf-42fc-b4a5-35643701ca3b,96,,,"[28.4, 76.4]",3754136,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ashley Westwood,3583.0,Right Center Midfield,12,Newcastle United,37,"['5528b6ef-7186-4398-88e5-1250cd914a1d', 'b5a05820-5d3d-4691-b2a7-e60d68d1d8ff', 'bf4463f5-9948-48a4-ba03-68a5de8dfefe']",57,,,,,,,,,,,,,,,,Aston Villa,59,00:02:57.832,Carry,True
,,,,,"[65.8, 26.3]",,,,,,,,,,,4.138147,,,,,,,,,,,,,e83903da-b620-4230-98e3-20447c7a3f7e,100,,,"[61.8, 22.1]",3754136,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabricio Coloccini,26207.0,Left Center Back,12,Newcastle United,37,"['3e249a71-0a81-4bcb-a7b3-c253bc54bf47', 'a0421dbf-1e45-4757-bbbc-87adb3ac83d2']",0,,,,,,,,,,,,,,,,Newcastle United,37,00:03:00.476,Carry,
,,,,,"[111.7, 16.3]",,,,,,,,,,,1.214047,,,,,,,,,,,,,328252aa-c587-4b3b-a56f-bcac8691c8d4,103,,,"[107.8, 15.8]",3754136,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Georginio Wijnaldum,3567.0,Left Wing,12,Newcastle United,37,"['d9901990-44c2-487a-aef8-a30e27404a64', 'def4d29f-7fca-4c95-adda-a96428b43906']",7,,,,,,,,,,,,,,,,Newcastle United,37,00:03:07.082,Carry,
,,,,,"[63.2, 69.2]",,,,,,,,,,,0.098558,,,,,,,,,,,,,1bd1037b-a656-4802-8dca-efd6a9fca4da,113,,,"[62.9, 69.7]",3754136,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Westwood,3583.0,Right Center Midfield,13,Aston Villa,59,"['5a431219-7e29-4801-83c0-d12fb62277e7', '8002d7f3-faa0-4c2a-9d48-281413393813']",38,,,,,,,,,,,,,,,,Aston Villa,59,00:03:38.205,Carry,
,,,,,"[81.1, 67.3]",,,,,,,,,,,0.69257,,,,,,,,,,,,,09cec6c1-cc5d-44da-a902-831c79e997dd,126,,,"[80.7, 67.3]",3754136,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Center Attacking Midfield,13,Aston Villa,59,"['790e01b7-0d53-4406-8213-49f911ae06ad', 'a07ad7c1-b1cf-49dd-95fd-32490ab913cf', 'c9544981-453d-4239-bac6-90171b4cdd38']",44,,,,,,,,,,,,,,,,Aston Villa,59,00:03:44.961,Carry,True
,,,,,"[77.0, 75.2]",,,,,,,,,,,0.710295,,,,,,,,,,,,,f278deaf-8065-415e-a80e-59e95b5da373,129,,,"[75.3, 75.2]",3754136,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ashley Westwood,3583.0,Right Center Midfield,13,Aston Villa,59,"['6c12ac4a-6d8e-4c08-bc53-76de7d7d333f', '8e9e40e9-917e-421a-9684-ee812aa61e43']",46,,,,,,,,,,,,,,,,Aston Villa,59,00:03:46.461,Carry,
,,,,,"[116.6, 8.3]",,,,,,,,,,,6.305619,,,,,,,,,,,,,341530f6-3852-490d-85df-44c223252700,143,,,"[85.8, 19.0]",3754136,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leandro Bacuna,9533.0,Left Back,14,Aston Villa,59,"['0e412be5-bc41-4a4e-b22c-a2bc75e64547', '487f87ff-b8be-465f-889c-ea51357133b4', '7c947f8f-5ac4-4831-a566-87cfb6bf1752']",24,,,,,,,,,,,,,,,,Aston Villa,59,00:04:24.058,Carry,True
,,,,,"[108.2, 6.9]",,,,,,,,,,,1.457727,,,,,,,,,,,,,e34eae7d-5c41-40f6-9d78-026417e34b18,149,,,"[107.3, 6.5]",3754136,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joleon Lescott,20285.0,Left Center Back,14,Aston Villa,59,"['49507c38-a058-4015-b73d-d9d755cd1823', 'e2bb3b2f-4160-48f3-af0e-f47df3c93b12', 'ff425824-2c90-4cf5-9895-7a3a3cb0d762']",31,,,,,,,,,,,,,,,,Aston Villa,59,00:04:31.307,Carry,True
,,,,,"[40.3, 71.5]",,,,,,,,,,,0.880607,,,,,,,,,,,,,2a3397ae-4104-4059-8609-77db6184375d,154,,,"[38.9, 71.1]",3754136,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,15,Newcastle United,37,"['d9a0d4cf-006c-4309-9c69-2ee7a94d088c', 'fbe8ee47-f8ac-4320-a38b-056d090e35d3']",55,,,,,,,,,,,,,,,,Newcastle United,37,00:04:55.423,Carry,
,,,,,"[35.2, 73.9]",,,,,,,,,,,0.582452,,,,,,,,,,,,,a0abd0d8-8c83-4de3-9c43-6b6b97002ecf,157,,,"[34.7, 73.6]",3754136,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Right Wing,15,Newcastle United,37,"['0c21af18-3467-4b7e-9e7a-ba6f331ee708', '4d5b9ec4-8fb2-4f39-8ac4-8525cf33b2e2']",56,,,,,,,,,,,,,,,,Newcastle United,37,00:04:56.769,Carry,
,,,,,"[48.1, 73.6]",,,,,,,,,,,0.512632,,,,,,,,,,,,,f6c6b1b5-7653-41ea-937b-de1dbbee52d5,160,,,"[46.9, 73.6]",3754136,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,15,Newcastle United,37,"['10eee969-7089-45d0-9a32-9071675653bf', 'ce32ab9e-590b-415c-b195-325932efb80e']",58,,,,,,,,,,,,,,,,Newcastle United,37,00:04:58.401,Carry,
,,,,,"[64.6, 37.3]",,,,,,,,,,,2.455722,,,,,,,,,,,,,73d6d32f-0d99-4716-b269-bbc4103161bb,167,,,"[57.1, 23.2]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,16,Aston Villa,59,"['42fa3b1e-8ea5-46de-bf9d-969e85c744b2', 'b9eda708-5626-4784-98b0-b8b0478804a0']",3,,,,,,,,,,,,,,,,Aston Villa,59,00:05:03.712,Carry,
,,,,,"[67.6, 43.5]",,,,,,,,,,,1.080133,,,,,,,,,,,,,985dce5a-daf2-4c8b-8918-afe48fddcc42,170,,,"[70.7, 49.4]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Right Center Forward,16,Aston Villa,59,"['18f564ee-e1f9-45e8-9797-5b8cab656100', '9f34685e-5584-493f-bf49-eaf40866e4cf']",7,,,,,,,,,,,,,,,,Aston Villa,59,00:05:07.027,Carry,
,,,,,"[59.9, 47.3]",,,,,,,,,,,0.662342,,,,,,,,,,,,,f49f3fef-0ba7-447c-9665-2059f232d844,173,,,"[58.8, 47.3]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,16,Aston Villa,59,"['6baef1ff-5c7f-4362-90c8-fb13e7e825d4', 'b40c38c2-800d-4548-ae10-624cfc255b70']",8,,,,,,,,,,,,,,,,Aston Villa,59,00:05:08.896,Carry,
,,,,,"[71.6, 51.4]",,,,,,,,,,,2.072562,,,,,,,,,,,,,8f30290b-4100-4943-adbc-a5c9dd7e8f33,176,,,"[64.3, 43.1]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Right Center Forward,16,Aston Villa,59,"['d4e538d5-3bfe-4798-b8bb-4492f7eb300c', 'e327dac2-3480-486a-b197-a06ede1520a5']",10,,,,,,,,,,,,,,,,Aston Villa,59,00:05:10.355,Carry,
,,,,,"[71.1, 65.0]",,,,,,,,,,,0.472723,,,,,,,,,,,,,b4cb677c-9f18-46c3-ac43-148dddd95549,179,,,"[70.7, 64.7]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Center Attacking Midfield,16,Aston Villa,59,"['36ff3829-2b2c-4cdb-b61f-c0047de7da1d', '4c427bd5-28e9-46a4-81e2-95197fc6f0a1']",13,,,,,,,,,,,,,,,,Aston Villa,59,00:05:13.350,Carry,
,,,,,"[66.2, 41.0]",,,,,,,,,,,0.08,,,,,,,,,,,,,90d0f912-9c98-4b66-a3d3-0d528e899cdb,182,,,"[66.2, 41.0]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,16,Aston Villa,59,"['13d70b12-80e8-4cef-9ec1-d88ee4d9117a', 'a2106156-9790-4ea8-962e-378585ca1770']",14,,,,,,,,,,,,,,,,Aston Villa,59,00:05:14.939,Carry,
,,,,,"[45.3, 37.7]",,,,,,,,,,,0.12,,,,,,,,,,,,,ae8618ab-d276-4a50-8785-c86ae3738f94,185,,,"[45.3, 37.7]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,16,Aston Villa,59,"['323b16b4-60a4-4bca-a476-c53b0bc3ec03', '4b9b591e-d389-454c-8ad4-99c771e82b98']",17,,,,,,,,,,,,,,,,Aston Villa,59,00:05:17.653,Carry,
,,,,,"[15.6, 47.3]",,,,,,,,,,,0.16,,,,,,,,,,,,,35de9750-a82b-49c5-a51b-5d736e7ae371,188,,,"[15.6, 47.3]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,16,Aston Villa,59,"['1a256419-bdb0-40fd-aef6-10b5122ae30a', 'f1e709b9-cbd0-4881-aa92-0cb471be81d4']",19,,,,,,,,,,,,,,,,Aston Villa,59,00:05:19.788,Carry,
,,,,,"[32.9, 70.1]",,,,,,,,,,,1.116802,,,,,,,,,,,,,75d6a222-219e-4eed-be5f-27bbbf0cab8f,191,,,"[32.9, 70.1]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,16,Aston Villa,59,"['0321f112-16e5-4fa5-9c68-d71ebebb4cc7', '9658be5d-37ef-49b5-a8a6-bd4c7e190bc1']",21,,,,,,,,,,,,,,,,Aston Villa,59,00:05:21.569,Carry,
,,,,,"[45.0, 73.4]",,,,,,,,,,,0.655031,,,,,,,,,,,,,f7947f43-2899-4bf3-866e-965b6012915f,194,,,"[45.0, 73.4]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Westwood,3583.0,Right Center Midfield,16,Aston Villa,59,"['0dee9e41-ccc0-428e-ab92-456b3f349659', '88a512ef-fe1d-4d5f-8a58-e2ed8ff29fa7']",23,,,,,,,,,,,,,,,,Aston Villa,59,00:05:23.935,Carry,
,,,,,"[65.8, 26.5]",,,,,,,,,,,4.712437,,,,,,,,,,,,,7989e188-84a8-489f-b37f-c1df03dcddf7,197,,,"[51.6, 40.5]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,16,Aston Villa,59,"['306e2fc5-e4de-449c-be87-6d0e4a53f709', '31dd4205-df4f-4ad9-be5c-b26bfece0454']",26,,,,,,,,,,,,,,,,Aston Villa,59,00:05:26.190,Carry,
,,,,,"[67.6, 21.8]",,,,,,,,,,,2.013666,,,,,,,,,,,,,4c799905-7aa1-4751-8fa3-b8a478aec9e5,201,,,"[74.6, 22.6]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Left Center Forward,16,Aston Villa,59,"['6178e2e3-4678-414f-b052-19563865703c', '7da2983e-0b5c-4bbf-a4c1-db1e056806cf', 'eb63214f-0821-4b6b-a223-58831699a0d5']",31,,,,,,,,,,,,,,,,Aston Villa,59,00:05:31.700,Carry,True
,,,,,"[56.5, 17.4]",,,,,,,,,,,1.283849,,,,,,,,,,,,,c819fef6-b8eb-42e4-ae0b-833d0027f0d0,204,,,"[62.5, 11.1]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Left Back,16,Aston Villa,59,"['466a28e3-66bb-467c-a0ff-8aaefcf7fb82', '69b45a8c-43cb-4aa0-a7e4-7fb8f4ac9223', 'f71f8e4e-24e7-41ff-8521-4f080c7fd83a']",34,,,,,,,,,,,,,,,,Aston Villa,59,00:05:34.971,Carry,True
,,,,,"[32.4, 50.6]",,,,,,,,,,,13.519687,,,,,,,,,,,,,b51621a6-8a33-49d5-b5f3-5ed4ec34d630,209,,,"[6.1, 36.1]",3754136,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,17,Newcastle United,37,"['1af779dc-b5cb-49e9-8545-5c70b7b313a0', 'c769a4aa-fb18-4f56-9027-aedd320a7d4d']",40,,,,,,,,,,,,,,,,Newcastle United,37,00:05:40.806,Carry,
,,,,,"[45.2, 69.9]",,,,,,,,,,,1.62897,,,,,,,,,,,,,9708fab4-080d-4ce1-a3d0-ea8b8db5e2d7,214,,,"[51.8, 68.5]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,17,Newcastle United,37,"['6c8ac690-bf80-4a66-b914-7a3464d27805', 'da2b8590-9a20-42aa-8e51-4a9631a0017a']",0,,,,,,,,,,,,,,,,Newcastle United,37,00:06:00.031,Carry,
,,,,,"[14.4, 43.3]",,,,,,,,,,,1.216122,,,,,,,,,,,,,d10925e9-4bdc-42fd-a1e6-e23467c4712e,217,,,"[13.1, 43.3]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,17,Newcastle United,37,"['49993b6a-8123-4f00-9c0e-4532c1da62fe', 'f52023ca-8544-48a4-8331-dbb9908c8ea7']",4,,,,,,,,,,,,,,,,Newcastle United,37,00:06:04.096,Carry,
,,,,,"[26.8, 68.7]",,,,,,,,,,,0.929432,,,,,,,,,,,,,cd08971c-a0a7-4fcf-b7c8-4c2663af3dad,220,,,"[25.7, 68.5]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,17,Newcastle United,37,"['3145bd98-4d6e-4d3f-b128-816d51b3abab', '6bc86b50-4bed-44be-bd84-42e83c3d856d']",7,,,,,,,,,,,,,,,,Newcastle United,37,00:06:07.528,Carry,
,,,,,"[39.0, 71.1]",,,,,,,,,,,0.992038,,,,,,,,,,,,,e273527e-fb89-46a6-a2ab-4c77c4cbac83,223,,,"[44.8, 73.2]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,17,Newcastle United,37,"['07714609-2df7-4def-835f-981019f7b4b1', '57d9a3a0-df25-4f95-8ced-8ef3fa85a2cd', 'c7ea445a-b317-41b6-a252-daedbf57403e']",9,,,,,,,,,,,,,,,,Newcastle United,37,00:06:09.698,Carry,True
,,,,,"[37.6, 49.6]",,,,,,,,,,,2.030531,,,,,,,,,,,,,322fba3e-b0c6-4e31-9337-358d1a73f296,227,,,"[33.4, 36.3]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,17,Newcastle United,37,"['7546ea8b-2500-4e5c-abb3-5726b73be0a9', '89250963-84b8-4936-a728-f44c7f0ab53c']",12,,,,,,,,,,,,,,,,Newcastle United,37,00:06:12.176,Carry,
,,,,,"[51.3, 70.2]",,,,,,,,,,,1.199998,,,,,,,,,,,,,b90c885a-1afb-4cdb-8917-f037660b5e70,230,,,"[50.2, 70.2]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,17,Newcastle United,37,"['13ed9e19-d1fd-4496-a433-a8826ba4545d', 'cb67ea57-9bfe-4917-ba94-9d39954d5633']",15,,,,,,,,,,,,,,,,Newcastle United,37,00:06:15.439,Carry,
,,,,,"[74.8, 65.3]",,,,,,,,,,,1.025672,,,,,,,,,,,,,00e543b2-b3cc-46d2-bfad-487504ea2511,233,,,"[74.8, 66.6]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Demba Cissé,30289.0,Center Forward,17,Newcastle United,37,"['036e0540-ae00-4098-8857-8dbe8fdd5a65', '40f1e544-e4b4-4720-bc0a-b3eb1f61f944', 'be3c8603-5c21-4159-afe6-636cd89063eb']",17,,,,,,,,,,,,,,,,Newcastle United,37,00:06:17.540,Carry,True
,,,,,"[45.5, 19.0]",,,,,,,,,,,0.343132,,,,,,,,,,,,,0be7a9b5-fdf0-4d57-b65a-b9fd3912b6d7,239,,,"[45.9, 18.6]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,17,Newcastle United,37,"['1152af11-b519-4116-a99d-490ae945dc89', '1759b557-eeb5-4186-94b8-ac1d0ff9b53b', '17742f0c-1223-47c2-8042-ef9b9880f225', '79c2fa25-bd2d-4238-a21c-474605367877']",19,,,,,,,,,,,,,,,,Aston Villa,59,00:06:19.766,Carry,True
,,,,,"[80.2, 66.2]",,,,,,,,,,,1.127276,,,,,,,,,,,,,bb84a31d-79fc-4b60-bc49-df0a4e921909,243,,,"[80.9, 62.7]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siem Stefan de Jong,8061.0,Center Attacking Midfield,17,Newcastle United,37,"['a683b638-ac59-4684-a354-9fdc281f23fc', 'dda21fca-95e0-4cf7-b165-fd5b005ce861']",20,,,,,,,,,,,,,,,,Newcastle United,37,00:06:20.913,Carry,
,,,,,"[88.4, 73.9]",,,,,,,,,,,1.759998,,,,,,,,,,,,,a09575a6-11b8-404e-b13d-c0ac8270404c,246,,,"[87.5, 71.5]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,17,Newcastle United,37,"['41882d4a-5761-4fa5-914a-8712e87747b9', 'c709d043-c31a-4975-8dba-a6259923c048']",22,,,,,,,,,,,,,,,,Newcastle United,37,00:06:22.930,Carry,
,,,,,"[76.9, 26.3]",,,,,,,,,,,3.077232,,,,,,,,,,,,,3ecfe4b0-b320-4765-8379-3d34b2262448,252,,,"[81.2, 19.6]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Defensive Midfield,17,Newcastle United,37,"['087e34c5-a5e4-405d-83eb-d686f74a4cd7', 'ffc2a7ef-ed28-41a5-a6b7-cde8bc96aff5']",32,,,,,,,,,,,,,,,,Newcastle United,37,00:06:32.468,Carry,
,,,,,"[92.1, 4.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,55f27d4d-a8ce-4b8d-a97d-63182bc4c70b,255,,,"[91.4, 4.2]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,17,Newcastle United,37,"['83237684-89a5-4738-925b-7b7629cf26d5', 'd9f93a5b-8831-486b-af70-f7e4b78b6ff6']",37,,,,,,,,,,,,,,,,Newcastle United,37,00:06:37.357,Carry,
,,,,,"[90.3, 17.2]",,,,,,,,,,,0.335362,,,,,,,,,,,,,9338848f-d922-4272-9e74-71fba867f344,258,,,"[90.5, 17.0]",3754136,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,17,Newcastle United,37,"['08809a3d-0c16-4358-a3ca-5b22b4f8d3d6', '2437717c-64fd-4d8f-8d02-38e10d536144', '94f69dcf-e4dd-4182-acc5-e85df6576cad']",38,,,,,,,,,,,,,,,,Newcastle United,37,00:06:38.401,Carry,True
