ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935fdc9-748d-4965-963e-14baa030d06d,3239,,,"[93.1, 61.1]",3754243,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cameron Jerome,4807.0,Center Forward,184,Newcastle United,37,['25fefc26-4e4b-4e56-a34f-a81bfc4730f8'],48,,,,,,,,,,,,,,,,,,,Norwich City,56,00:48:48.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72e47bc3-b68a-421a-96e3-3807d4b90ae3,3241,,,"[7.4, 34.3]",3754243,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Karl Darlow,3649.0,Goalkeeper,184,Newcastle United,37,['9c72cb57-e3a4-46da-8af2-78ac80649caa'],50,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:48:50.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b0831a1-c9bc-45fe-a707-d67068e1adbb,3245,,,"[59.0, 66.8]",3754243,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Redmond,3286.0,Right Midfield,184,Newcastle United,37,['1722e692-5480-4715-be61-27c3c6f2424f'],1,,,,,,,,,,,,,,,,,,,Norwich City,56,00:49:01.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f37fc5f5-694d-4892-a457-1d87b399ede3,3253,,,"[54.5, 4.0]",3754243,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,185,Newcastle United,37,['4c4e95cd-9819-408f-af17-35b35ce773c9'],10,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:49:10.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c79e7fa-379b-49ec-bf1a-4067c6af0bf1,3255,,,"[54.3, 14.6]",3754243,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chancel Mbemba Mangulu,3044.0,Left Center Back,185,Newcastle United,37,['1f02e6ba-96bf-433f-a51f-ca7b06ea1dcc'],11,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:49:11.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4afa7f2a-a6e8-422b-8dc3-e3c246b0084a,3261,,,"[29.3, 55.1]",3754243,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,186,Norwich City,56,['4c334ba4-b76c-4987-8043-dc16bb44b588'],21,,,,,,,,,,,,,,,,,,,Norwich City,56,00:49:21.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91909de2-fb3c-4f44-b823-3b00933ac887,3264,,,"[55.2, 54.6]",3754243,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cameron Jerome,4807.0,Center Forward,186,Norwich City,56,['9ec5843c-cfb5-43b6-91ee-cf6862039f3f'],23,,,,,,,,,,,,,,,,,,,Norwich City,56,00:49:23.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1cd1c1b-fbee-47fd-b949-7f4190ad4322,3267,,,"[57.8, 37.8]",3754243,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Midfield,186,Norwich City,56,['4a9ce31c-fc93-4170-8106-d01a41ce9417'],27,,,,,,,,,,,,,,,,,,,Norwich City,56,00:49:27.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c759d176-8663-4707-a623-64222a478f77,3270,,,"[84.5, 75.1]",3754243,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,186,Norwich City,56,['1d511355-4a35-4951-9da6-25910f95742c'],32,,,,,,,,,,,,,,,,,,,Norwich City,56,00:49:32.332,Ball Receipt*,
,,,"[60.7, 43.5]",,,,,,,,,,,,0.129537,,,,,,,,,,,,,48ad2300-d2e1-40f8-bf3b-008448255881,7,,,"[60.7, 42.8]",3754243,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Papiss Demba Cissé,30289.0,Center Forward,2,Newcastle United,37,"['9315c959-5dfb-4604-80ca-9e88342b64e0', 'dcec072c-4731-47d8-9c5b-c6f9cd511cc3']",0,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:00.532,Carry,
,,,"[55.3, 41.6]",,,,,,,,,,,,1.311649,,,,,,,,,,,,,15aa3df8-ee3a-440d-9a58-b3636c542f26,10,,,"[56.9, 42.3]",3754243,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonjo Shelvey,3057.0,Right Defensive Midfield,2,Newcastle United,37,"['d188efa3-a229-48a3-aed0-31ca07b5cb12', 'eed6b08b-2568-40c7-aa0f-7fe6c8caf442']",0,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:00.926,Carry,
,,,"[46.1, 20.7]",,,,,,,,,,,,1.677246,,,,,,,,,,,,,63a2c10c-9ffb-41e4-97af-64b3e8ac82c4,13,,,"[44.4, 20.0]",3754243,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vurnon Anita,16072.0,Left Back,2,Newcastle United,37,"['b3db78fc-4ccb-4f88-aa38-f76cd96dff77', 'ea7967e5-c584-4e8a-a771-3344250e00da']",3,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:03.663,Carry,
,,,"[65.9, 20.5]",,,,,,,,,,,,0.839949,,,,,,,,,,,,,39a5f759-3572-4600-9664-5c582f573854,16,,,"[68.5, 25.7]",3754243,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Papiss Demba Cissé,30289.0,Center Forward,2,Newcastle United,37,"['a5d2e027-7079-4b77-8e65-b7b773e8cd46', 'b7cc6985-0c50-476d-9476-434c5b156f7c', 'bca91aa8-68db-479b-b605-6b22e4486e33']",6,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:06.382,Carry,True
,,,"[69.3, 4.7]",,,,,,,,,,,,0.785265,,,,,,,,,,,,,7e7be7b9-dd8e-4aa0-b1f8-f9f0ce18865b,20,,,"[69.3, 4.7]",3754243,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Moussa Sissoko,3091.0,Left Wing,2,Newcastle United,37,"['2a744ffa-a9ab-4b25-92a4-3aeea63a2026', '79874020-5f19-427e-b22f-0b6e1d63d92e']",8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:08.192,Carry,
,,,"[73.7, 29.0]",,,,,,,,,,,,1.962182,,,,,,,,,,,,,5cf1dbad-2f9f-40e0-9ca4-34d29c3faf06,23,,,"[66.0, 30.7]",3754243,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonjo Shelvey,3057.0,Right Defensive Midfield,2,Newcastle United,37,"['071ab703-4217-4f4a-b454-4e23e0f39b00', 'f037b4ca-9f87-4ff0-aab5-fd868b7bae92']",10,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:10.185,Carry,
,,,"[60.5, 14.3]",,,,,,,,,,,,1.184705,,,,,,,,,,,,,948894a4-a525-4f15-8625-e96067b748d3,39,,,"[63.3, 6.3]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,5,Newcastle United,37,"['17780793-c6c7-49a7-94d2-275f2ec8a3cf', '868ff146-5deb-4f50-b43f-0838cd9f5f1b']",8,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:08.351,Carry,
,,,"[45.2, 53.8]",,,,,,,,,,,,1.190228,,,,,,,,,,,,,1d3338d1-316d-4a5a-ad4f-d71f504bfc08,42,,,"[46.3, 50.8]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Taylor,3722.0,Right Center Back,5,Newcastle United,37,"['0bff47db-a254-480b-a5a2-e37a481ef9f9', 'e051c5b9-628d-4cb9-a55f-6182320fd6ba']",12,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:12.132,Carry,
,,,"[51.3, 72.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,08bb5402-fe29-4e52-ad85-5b841a36f19f,45,,,"[51.3, 72.5]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daryl Janmaat,3650.0,Right Back,5,Newcastle United,37,"['3f3fba67-73f7-49f9-be0f-f5e00d2db3d4', 'f30b53ad-c6ac-445b-9050-6dcececf1eff']",14,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:14.649,Carry,
,,,"[33.6, 64.0]",,,,,,,,,,,,1.665095,,,,,,,,,,,,,3d4b37ae-4898-465c-b78c-9798e0b13f31,48,,,"[36.1, 64.0]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Taylor,3722.0,Right Center Back,5,Newcastle United,37,"['0dc8f9da-3cce-4edc-adec-ec615ba9a376', '7c3ff381-e7ea-4bc3-9124-80c1811f5a1a']",16,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:16.135,Carry,
,,,"[36.9, 46.7]",,,,,,,,,,,,0.563852,,,,,,,,,,,,,a6e16182-3f58-40a0-b21b-25e3b25e7625,51,,,"[36.9, 46.5]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,5,Newcastle United,37,"['1ea079c0-c28c-4961-8908-935fd2a9ce4f', '576ecb00-48a4-45b7-b2c2-32f59e3210bb', 'b090755b-8823-4036-96d5-f29ffc20de2d']",19,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:19.564,Carry,True
,,,"[57.9, 17.9]",,,,,,,,,,,,3.471122,,,,,,,,,,,,,4dc1d964-52ce-441f-a94f-ae70a37520bd,55,,,"[40.2, 17.9]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Left Center Back,5,Newcastle United,37,"['2ac5c58a-0e70-408c-b044-41884f1f1ea2', 'e7bd860e-b51c-4865-b295-757db30d709b']",21,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:21.653,Carry,
,,,"[75.6, 9.9]",,,,,,,,,,,,0.140985,,,,,,,,,,,,,6356a9c0-a092-4049-9d41-47c77daae7a9,58,,,"[75.6, 9.9]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Left Back,5,Newcastle United,37,"['20e61dca-b3bd-4a4e-9c1b-4886007a8c51', 'd83a0530-9a28-4053-9e8f-a4721baffa39']",26,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:26.517,Carry,
,,,"[82.7, 17.5]",,,,,,,,,,,,1.02868,,,,,,,,,,,,,84f0cfb7-6afe-4545-b496-db353ceced4d,61,,,"[81.8, 16.3]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Left Wing,5,Newcastle United,37,"['179cb53d-e473-45df-b3bf-2b4f5bd24713', '3be0770a-7865-47e9-bb8e-ec7ae38d89b1', '42965fd1-75fc-49e0-8532-993ccfeddb41']",27,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:27.181,Carry,True
,,,"[84.4, 27.9]",,,,,,,,,,,,2.055122,,,,,,,,,,,,,26b56d51-c222-454c-ae04-84f8e39cf96c,65,,,"[82.7, 17.5]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Left Wing,5,Newcastle United,37,"['0ab0ab76-7813-44b6-8169-fa26848c32ba', '179cb53d-e473-45df-b3bf-2b4f5bd24713', '4811c9b5-7451-4fea-a017-e4bd765e6337', '8cd431e4-0594-4daa-a9de-a585dc083ae1']",28,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:28.209,Carry,True
,,,"[82.3, 40.1]",,,,,,,,,,,,1.871766,,,,,,,,,,,,,2093cb0d-56ae-4b0f-a0a4-5031ec2f250e,69,,,"[78.3, 41.8]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andros Townsend,3297.0,Right Wing,5,Newcastle United,37,"['c6c7e4bd-3c42-48bf-9a0f-5a0e166738b1', 'd3376ac6-6ec0-440f-90de-426fac6f4851', 'dee505d0-c58c-49d7-a0ff-248fb07583ec']",31,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:31.515,Carry,True
,,,"[101.7, 13.4]",,,,,,,,,,,,2.750441,,,,,,,,,,,,,d398bb01-515e-458e-94e1-9e923743a4cb,75,,,"[99.0, 2.6]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,5,Newcastle United,37,"['3d3f4b91-2954-4e86-b1d5-a3ae7c77f381', '816ac87e-0c4e-442d-b43b-3edb6a4f1452']",36,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:36.548,Carry,
,,,"[113.2, 12.2]",,,,,,,,,,,,0.020041,,,,,,,,,,,,,e46ce9fb-7015-40f4-9866-66102cabb88c,83,,,"[114.0, 11.1]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,6,Newcastle United,37,"['3da781a6-8340-4bf7-a1ba-f381a56f98a8', 'fabd1d4f-faae-4e84-9f9a-0d87da5a11e4']",58,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:58.501,Carry,
,,,"[110.7, 4.0]",,,,,,,,,,,,1.000556,,,,,,,,,,,,,f0289436-c122-47c9-bc0b-57dc08cdee60,86,,,"[110.7, 3.9]",3754243,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Left Back,6,Newcastle United,37,"['024226d0-d54b-4586-8381-8b27ba818716', '7feeb00e-b32c-4b9c-9282-094adec0c6f3', 'd51ff3a2-3c41-4f41-8be3-29eda259fdb5']",59,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:59.304,Carry,True
,,,"[99.0, 13.4]",,,,,,,,,,,,0.141654,,,,,,,,,,,,,cbde3fbf-2d5e-49bc-b000-32c699401f80,95,,,"[99.0, 13.4]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vurnon Anita,16072.0,Left Back,6,Newcastle United,37,"['2f867b86-9c18-4a42-9f5d-8bab9edbe44f', '38c98164-fb04-4d7b-9fff-166f012f9bba', 'b2e50090-3299-40de-90b9-3674711820bb']",7,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:07.141,Carry,True
,,,"[43.9, 26.2]",,,,,,,,,,,,0.154231,,,,,,,,,,,,,d2dc8136-846b-476c-a3a6-36a5e449e18a,105,,,"[43.5, 25.5]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Taylor,3722.0,Right Center Back,6,Newcastle United,37,"['687c5ff7-3831-4fcb-93b0-7013f24e6120', '82720fd5-0ba6-4d1f-96c6-cd03e11ef1fb']",13,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:13.191,Carry,
,,,"[10.1, 47.0]",,,,,,,,,,,,2.523336,,,,,,,,,,,,,9c04a45f-3ffd-46c7-a3cf-910eef763bc5,108,,,"[10.6, 40.1]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karl Darlow,3649.0,Goalkeeper,6,Newcastle United,37,"['35906841-e074-4aa3-9ba6-a192972c48f1', 'd058ef57-6792-4e15-b880-c7a1014ad7f8']",16,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:16.356,Carry,
,,,"[64.1, 56.2]",,,,,,,,,,,,0.032700002,,,,,,,,,,,,,c54b16bd-24cc-4a05-bb0c-04bdeeef4f92,116,,,"[64.1, 55.8]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,6,Newcastle United,37,"['34b6cf53-2f43-4c0b-96c2-34dfdee9dcd8', '534d97e9-4f10-43f7-bf94-f8c5a38d3295', 'd3b11f50-c590-4164-b5d6-26d6769b249c']",27,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:27.356,Carry,True
,,,"[51.6, 20.1]",,,,,,,,,,,,1.258238,,,,,,,,,,,,,ba7d17dd-917a-4745-80e3-96728c0c1a57,120,,,"[58.2, 23.2]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,7,Norwich City,56,"['1b24f5b1-64d7-4aea-99b9-071f5fe70bad', 'b3b0f4d3-0d07-499d-a6e4-a52d7a69bc1b']",27,,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:27.882,Carry,
,,,"[36.0, 34.5]",,,,,,,,,,,,2.243256,,,,,,,,,,,,,93f9a037-2317-4b66-8418-0ce195569a79,123,,,"[39.7, 29.5]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,7,Norwich City,56,"['0e544a5e-30ad-4c5c-a405-d76e04d19e7b', 'c945b401-0d83-452a-bd52-9354a92e3090']",30,,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:30.119,Carry,
,,,"[67.6, 57.5]",,,,,,,,,,,,1.424271,,,,,,,,,,,,,af92a079-cb0b-4ae7-87a1-a8cba17d69aa,126,,,"[68.8, 58.4]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Right Midfield,7,Norwich City,56,"['3cd6fbed-9944-4b95-8c1a-f6d91fa1d338', '68ecf415-8f6c-4339-b268-8b69097c8ff0']",34,,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:34.023,Carry,
,,,"[54.1, 70.2]",,,,,,,,,,,,0.472258,,,,,,,,,,,,,5975384f-59b1-47fd-9120-b1f616f23459,131,,,"[53.9, 70.2]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,7,Norwich City,56,"['39aa4635-3dd8-49bf-b55b-13affdfa9fe3', '411e1ad0-c2c4-48f6-8b6e-afc947f1176d']",37,,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:37.949,Carry,
,,,"[87.0, 71.9]",,,,,,,,,,,,0.935911,,,,,,,,,,,,,71a1d527-41ea-4643-993c-e2d45810f9ea,134,,,"[77.6, 72.9]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,7,Norwich City,56,"['9c3d23b4-d991-4f92-90b8-602b24f30571', 'e80eb799-8e4b-45b5-9239-7296631febf3']",39,,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:39.919,Carry,
,,,"[19.3, 33.0]",,,,,,,,,,,,0.931946,,,,,,,,,,,,,13a8ac94-926c-420f-86f1-1481c593342b,138,,,"[19.4, 33.1]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Taylor,3722.0,Right Center Back,8,Newcastle United,37,"['71c32a23-d3a8-44a2-8ae3-d2c0670a67c9', 'fc749d1d-0bad-4f2e-984e-cccf5fb1eb3f']",43,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:43.364,Carry,
,,,"[25.3, 26.7]",,,,,,,,,,,,0.140277,,,,,,,,,,,,,8d0510d7-bafe-4f14-8bd3-179eece96c27,141,,,"[25.3, 26.7]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,8,Newcastle United,37,"['2f6d12bf-9e2b-4a2c-b0f7-9aa612c65301', 'e57dd5c9-2a91-4ef2-9c31-c8da263728ce']",45,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:45.046,Carry,
,,,"[30.7, 37.0]",,,,,,,,,,,,0.166905,,,,,,,,,,,,,682824aa-3a3b-4e55-9e67-6a73bd6b2e0e,145,,,"[30.5, 36.6]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,8,Newcastle United,37,"['15704394-1eed-48ae-990e-9f28425d6ba5', 'a24b9651-818d-41ba-81e6-6ccca4e171c0']",46,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:46.183,Carry,
,,,"[18.9, 34.5]",,,,,,,,,,,,0.66506,,,,,,,,,,,,,dbf8e06c-5b17-4cad-ab6b-319a8e74379d,148,,,"[18.9, 34.5]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Taylor,3722.0,Right Center Back,8,Newcastle United,37,"['31f78071-6064-45a4-9563-411191cbe68b', '78b07f29-31bd-4209-8f08-430d3976cb5c']",47,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:47.131,Carry,
,,,"[18.9, 25.9]",,,,,,,,,,,,1.825961,,,,,,,,,,,,,04ae17eb-c3a8-479d-a550-6e63edb036ee,151,,,"[18.2, 23.4]",3754243,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,8,Newcastle United,37,"['3027803d-c57a-43bd-b837-cf573eb3bd5d', '819f5fe5-aca2-44fc-a685-6d7d6b0c5ace', 'c927a94b-e30d-4008-bf07-c31a7e5081bf']",48,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:48.711,Carry,True
,,,"[52.3, 60.0]",,,,,,,,,,,,1.042943,,,,,,,,,,,,,d8b5250c-2afe-4340-91ca-7224f9a1a7d0,166,,,"[51.5, 60.5]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Left Defensive Midfield,10,Newcastle United,37,"['027a912f-d8c4-43d3-b925-68ba42e2c3a9', 'e8c6b81c-b56c-49c5-b773-684b977f5dad']",2,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:02.213,Carry,
,,,"[50.1, 48.9]",,,,,,,,,,,,0.918023,,,,,,,,,,,,,8c14b0a9-1775-445f-b545-984e4a9cb77f,169,,,"[50.1, 48.9]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Defensive Midfield,10,Newcastle United,37,"['0ae2b8fa-597e-4774-bb8a-a4dbd59564a4', '88bd93ed-a61f-46f8-92eb-5eee4d9fa1c5']",4,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:04.145,Carry,
,,,"[61.0, 17.4]",,,,,,,,,,,,3.267118,,,,,,,,,,,,,327bcc19-b4d7-45cc-a7c7-4821690e216f,172,,,"[47.3, 16.3]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vurnon Anita,16072.0,Left Back,10,Newcastle United,37,"['092bdf01-302c-4648-891a-6ae8da3570b4', 'fc079a7d-e140-4a89-a258-ba9ecc4ba133']",6,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:06.536,Carry,
,,,"[35.5, 68.1]",,,,,,,,,,,,1.383526,,,,,,,,,,,,,2fb66301-3384-4241-aebb-089bbdc90a0f,177,,,"[31.4, 65.5]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andre Wisdom,4808.0,Right Back,11,Norwich City,56,"['1a6c7922-3f78-4585-b5d0-5f23d544a57e', '2369f2f5-2d10-4352-ad6b-01d2cd31c8de', '3cb60ea8-0dd2-4312-a9a1-66e250648d24']",12,,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:12.795,Carry,True
,,,"[38.5, 50.4]",,,,,,,,,,,,1.345413,,,,,,,,,,,,,01ad61db-b84d-4ae2-9912-d963bf8abdc4,181,,,"[38.5, 50.4]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Right Defensive Midfield,11,Norwich City,56,"['752a5654-4c67-4761-b3d4-522fa1451fe0', 'd80a9eea-222c-40b4-9540-9c2c013001c6']",14,,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:14.905,Carry,
,,,"[68.5, 31.1]",,,,,,,,,,,,0.120336,,,,,,,,,,,,,484a0d65-670d-4805-97e5-9c8c42f79bfe,200,,,"[68.5, 31.1]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Demba Cissé,30289.0,Center Forward,12,Newcastle United,37,"['612bd452-9b1e-41e7-8efe-1e8a9c1828d7', 'fb5ee353-8bd5-4ee7-bb22-4742d17364fb']",53,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:53.775,Carry,
,,,"[76.6, 23.4]",,,,,,,,,,,,1.994729,,,,,,,,,,,,,28eccd9f-6281-486c-ae7f-efdd6138534f,203,,,"[65.9, 23.1]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Center Attacking Midfield,12,Newcastle United,37,"['5b39f081-43c8-4bb4-8350-0ace9fda38c2', '9ee6936d-d95c-4b69-9a1f-c258e0190888', 'a404730d-687f-4d13-bc55-5a94709a0bc3']",54,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:54.686,Carry,True
,,,"[84.4, 33.0]",,,,,,,,,,,,4.723783,,,,,,,,,,,,,8cccaa44-4733-4c7e-8c5d-b626e116062c,207,,,"[81.3, 7.3]",3754243,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Moussa Sissoko,3091.0,Left Wing,12,Newcastle United,37,"['38a6bad5-ca8f-48cf-a8b9-d7fe6c35aee4', 'bda495a9-92e7-412f-aeba-4d8422a2b4e0']",57,,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:57.866,Carry,
,,,"[32.1, 32.8]",,,,,,,,,,,,0.474331,,,,,,,,,,,,,af45e6fd-7958-4f9d-ba8f-a5564650052f,212,,,"[32.2, 34.5]",3754243,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Midfield,13,Norwich City,56,"['2619c424-5c73-49f9-a876-449b4e203a53', '73e17f1a-70ea-44a6-bfea-310447fabc5d']",4,,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:04.312,Carry,
