bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[42.5, 10.5]",,,,,,,,,,,,2.209165,,,,,,,,,,,,,019b561e-6de8-40b0-be2b-fd5155648920,523,,"[49.9, 8.3]",3754069,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,18,Newcastle United,37,"['3bbc19de-43a7-43d4-ad33-8333019aed1e', 'cc8461b1-bc7b-4db6-b74b-9562dd14e00e']",22,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:22.428,Carry,
,,,,"[35.1, 22.0]",,,,,,,,,,,,6.676564,,,,,,,,,,,,,cce6f75b-7090-4e6a-b52b-1ce20d9ba660,526,,"[60.5, 16.4]",3754069,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Midfield,18,Newcastle United,37,"['0c0193cd-cb0b-42e8-b9b6-5e1efee45ee9', 'bd3987e2-40ea-4237-9ad2-33c544289c60', 'f0dfd9df-e8d0-44b0-8945-c2b3d416626b']",25,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:25.713,Carry,True
,,,,"[61.6, 47.6]",,,,,,,,,,,,1.45996,,,,,,,,,,,,,ef2e8a55-3e61-483a-babc-8879488b2a67,536,,"[58.0, 47.1]",3754069,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,18,Newcastle United,37,"['2dd27d5b-125e-4e45-be1a-35cb8a348bb1', '576eacc1-f575-427c-a98b-90a83953d0c2', '74d0a0ce-85af-46c9-8658-5e261808836b', 'f1e203f2-e36b-4695-8746-2547572122cd']",41,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:41.778,Carry,True
,,,,"[49.4, 54.8]",,,,,,,,,,,,0.049284,,,,,,,,,,,,,7e7440ff-6883-499d-b845-258c418d6347,542,,"[49.4, 54.8]",3754069,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Right Center Midfield,18,Newcastle United,37,"['c65cf5bd-796c-42fe-88a1-b92dd59325d5', 'd34f683a-6afb-4e72-9e10-efd58e56c1b8', 'd4fa80ae-9ba6-4d6e-875e-10af1aec4f34']",45,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:45.641,Carry,True
,,,,"[83.1, 65.2]",,,,,,,,,,,,5.000912,,,,,,,,,,,,,067d8cba-c093-47ef-a5de-e7398b095eef,547,,"[54.1, 65.3]",3754069,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,18,Newcastle United,37,"['000f0429-8cdd-4321-b760-2c82863dec8e', '91cbf58a-53a9-428c-b2ed-95ff8fde4df4']",47,,,,,,,,,,,,,,,,,Newcastle United,37,00:10:47.872,Carry,
,,,,"[9.0, 33.6]",,,,,,,,,,,,2.923487,,,,,,,,,,,,,e30b2202-a5f0-499f-b694-00736b6624b5,553,,"[2.3, 33.4]",3754069,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Petr Čech,3461.0,Goalkeeper,19,Arsenal,1,"['c1f18a80-cf1b-446d-ac96-364c97bb38eb', 'f2a926bd-5d2c-4889-bef9-ed5e767e77f5']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:10:55.691,Carry,
,,,,"[62.1, 53.1]",,,,,,,,,,,,6.138562,,,,,,,,,,,,,77e652a0-8370-45b1-8ca8-f51758f9a08d,556,,"[29.1, 31.2]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Left Defensive Midfield,19,Arsenal,1,"['801a8f26-7482-4f20-86ee-ff73bca19a21', '8e943a67-e908-4815-a2bb-ce491066d715']",0,,,,,,,,,,,,,,,,,Arsenal,1,00:11:00.711,Carry,
,,,,"[75.6, 52.6]",,,,,,,,,,,,0.712042,,,,,,,,,,,,,c8b4bcd6-1879-457e-ac6e-bbd91705a4a6,559,,"[78.1, 50.7]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mesut Özil,3496.0,Center Attacking Midfield,19,Arsenal,1,"['64067285-8d7a-4749-a75e-b55a107b8459', '87d81649-3d48-4a87-b1a8-48c42ddf61d7']",7,,,,,,,,,,,,,,,,,Arsenal,1,00:11:07.761,Carry,
,,,,"[84.7, 67.8]",,,,,,,,,,,,2.294923,,,,,,,,,,,,,9e428375-793b-477b-a9f3-f7358a54c606,562,,"[78.6, 69.4]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alex Oxlade-Chamberlain,3525.0,Right Wing,19,Arsenal,1,"['95cc3dd4-40f7-4140-8c18-a90a51a08ac9', 'cdbe8dd9-4512-4ddf-b233-678b218438c5']",9,,,,,,,,,,,,,,,,,Arsenal,1,00:11:09.816,Carry,
,,,,"[77.3, 46.2]",,,,,,,,,,,,6.118891,,,,,,,,,,,,,53567b43-a36b-406b-ab70-1992fd7af2e4,565,,"[91.3, 44.6]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mesut Özil,3496.0,Center Attacking Midfield,19,Arsenal,1,"['68018eb3-bf5f-4730-8fdc-09162d098f12', 'ae97e4fa-a591-4f4f-a348-42f08b5170ba', 'cb09b1a9-741d-4c37-a5e5-c698ce8ed206']",13,,,,,,,,,,,,,,,,,Arsenal,1,00:11:13.166,Carry,True
,,,,"[84.2, 58.3]",,,,,,,,,,,,2.002342,,,,,,,,,,,,,ecbb57a3-0e15-431a-831b-7d59401171db,569,,"[76.7, 57.8]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Left Defensive Midfield,19,Arsenal,1,"['84b46938-456a-4530-b169-33c94cf035ea', 'f95f6df2-fa2c-4dc8-b246-b226dc06a5e6']",20,,,,,,,,,,,,,,,,,Arsenal,1,00:11:20.493,Carry,
,,,,"[102.6, 39.4]",,,,,,,,,,,,3.408889,,,,,,,,,,,,,67dc8882-139c-4ca4-b945-201751655b45,576,,"[105.4, 40.5]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Theo Walcott,3668.0,Left Wing,19,Arsenal,1,"['3444ed47-944b-42bd-8c2d-3f5794b00b16', '5a682ebc-ff87-4b22-9563-611b6cf19e03', 'f2d4272a-024d-4cc7-89e1-2eb059b68f89']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:11:28.536,Carry,True
,,,,"[94.9, 42.3]",,,,,,,,,,,,0.788907,,,,,,,,,,,,,86c5f4bd-42ff-4f53-a4ad-cc2ec1e9791f,580,,"[92.4, 40.0]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mathieu Flamini,6631.0,Right Defensive Midfield,19,Arsenal,1,"['54b7b310-cc6a-4167-beae-0d1eba601168', '9b1336b6-7ee1-4d57-9ee7-8f06152df2e1']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:11:33.002,Carry,
,,,,"[98.5, 18.4]",,,,,,,,,,,,1.406701,,,,,,,,,,,,,167afdfc-3d32-4bde-abf5-ae58d1cef6f4,586,,"[97.4, 18.2]",3754069,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aaron Ramsey,3517.0,Left Defensive Midfield,19,Arsenal,1,"['b4736511-7619-4935-8743-0ab197886c2d', 'b4cce51c-1931-4ec6-ae95-c4d835227f29']",38,,,,,,,,,,,,,,,,,Arsenal,1,00:11:38.592,Carry,
,,,,"[49.2, 4.9]",,,,,,,,,,,,0.919907,,,,,,,,,,,,,60feba40-c42e-4203-a5d8-933986e80db4,593,,"[49.2, 5.5]",3754069,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Giroud,3604.0,Center Forward,21,Arsenal,1,"['50580df2-357a-4007-9b06-9dee1f07bcb6', 'ef9b9e6a-b65a-4652-a888-a2bf8d31ffad', 'f59d240a-e056-45d2-bc26-9ccf5fe0a8fa']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:12:43.631,Carry,True
,,,,"[28.8, 5.6]",,,,,,,,,,,,0.04344,,,,,,,,,,,,,340da5e5-4c3d-47e5-b18b-1c0d507628f3,596,,"[30.7, 4.9]",3754069,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,21,Arsenal,1,"['d5fc4668-7c23-4dab-9e6b-a30c986e9726', 'd78b4501-b641-4fe2-92e2-4b8a26a5a886']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:12:47.030,Carry,
,,,,"[12.0, 34.2]",,,,,,,,,,,,3.476781,,,,,,,,,,,,,2d84750e-b55c-46d0-a5a5-58b81c1b7db6,599,,"[22.0, 19.2]",3754069,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,21,Arsenal,1,"['3688a0ae-38b0-4615-ab74-d7eddc5c70af', 'db1c0b96-5c18-4674-970d-5fe23f470986']",47,,,,,,,,,,,,,,,,,Arsenal,1,00:12:47.792,Carry,
,,,,"[21.7, 51.4]",,,,,,,,,,,,7.116457,,,,,,,,,,,,,2c5acc5f-8732-411e-bf81-c44261d95c08,602,,"[14.8, 47.7]",3754069,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,21,Arsenal,1,"['95854662-ac89-4f7a-8355-e3eafd92f2cd', 'c269389b-8cfb-45fd-a2ad-5e28e97d31b3']",53,,,,,,,,,,,,,,,,,Arsenal,1,00:12:53.636,Carry,
,,,,"[70.2, 60.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,d5ce0d3b-b8d3-47e9-97ea-0dcb1783f561,608,,"[70.2, 60.3]",3754069,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alex Oxlade-Chamberlain,3525.0,Right Wing,21,Arsenal,1,"['bd872ebe-2216-4d82-8aa3-7e2bbaf56e5c', 'e253bd99-95a0-4be0-b78e-635d8bd5302a']",2,,,,,,,,,,,,,,,,,Arsenal,1,00:13:02.240,Carry,
,,,,"[113.6, 69.1]",,,,,,,,,,,,1.979649,,,,,,,,,,,,,27514914-d18f-4793-94f3-6d6ead0104f3,613,,"[98.0, 63.1]",3754069,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,21,Arsenal,1,"['0835b568-8636-468e-a4b0-aea65852dbdf', '7bbf5ebc-83c6-4bc8-b907-5225a91100dc']",6,,,,,,,,,,,,,,,,,Arsenal,1,00:13:06.139,Carry,
,,,,"[9.8, 4.9]",,,,,,,,,,,,3.093057,,,,,,,,,,,,,04637803-f071-4af4-8a6c-62e3b8285dfa,629,,"[13.4, 16.2]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,24,Arsenal,1,"['10df0395-b614-4867-8367-7ac0409c3551', '4db05bbf-c6b7-447c-9037-ad9dc69745bf', '93830f8a-d8ed-4e51-beb3-04ce842a704c']",25,,,,,,,,,,,,,,,,,Arsenal,1,00:14:25.497,Carry,True
,,,,"[65.1, 12.3]",,,,,,,,,,,,1.130133,,,,,,,,,,,,,dd92c185-f9bf-48f8-9793-9971eead776a,637,,"[56.4, 17.9]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,24,Arsenal,1,"['57d1a151-7859-48f9-8107-6583ffe49d8d', '71b2c986-52e8-46a3-90bd-05e32a74f355', 'cda87216-d000-4f23-86f9-82acca88f71e']",33,,,,,,,,,,,,,,,,,Arsenal,1,00:14:33.402,Carry,True
,,,,"[91.6, 23.1]",,,,,,,,,,,,3.488277,,,,,,,,,,,,,e1cce560-304b-4bbd-a5eb-b8c61abe29b4,641,,"[75.9, 15.7]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Left Wing,24,Arsenal,1,"['2e427dfa-bcf2-4b34-b5ef-90f8f205f6df', 'cb6b6147-0bf1-44ee-b2b4-673b85bc6f82']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:14:35.363,Carry,
,,,,"[37.3, 75.2]",,,,,,,,,,,,1.069344,,,,,,,,,,,,,17814ac6-6da0-4dcc-b4db-0f48ca566c10,646,,"[36.8, 78.2]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,25,Newcastle United,37,"['0bdd6600-bd76-4132-bce1-04037f7d0120', '95365fa6-ea37-4f27-a8e9-81f40dd705e1']",42,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:42.667,Carry,
,,,,"[36.4, 68.5]",,,,,,,,,,,,0.403623,,,,,,,,,,,,,44a3dca7-0ba0-4928-b876-4c9cbf82575f,649,,"[36.6, 67.8]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,25,Newcastle United,37,"['1c6778cc-e95e-419f-bf41-62d0c54318b9', '9d124844-62ca-4aa8-870c-9d55ebab4b08']",45,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:45.324,Carry,
,,,,"[41.0, 60.5]",,,,,,,,,,,,1.038794,,,,,,,,,,,,,c71f89fb-e081-4462-b8f1-53d917acbeaa,652,,"[37.3, 60.2]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Right Center Midfield,25,Newcastle United,37,"['7a0fb4dd-e54a-485b-a72b-d7c810403cb6', '810a03e4-8540-4ab8-9099-c699f9b41ce4']",46,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:46.437,Carry,
,,,,"[56.8, 74.6]",,,,,,,,,,,,0.768887,,,,,,,,,,,,,daf61aac-2b07-4593-af7a-a054a49cdbc9,655,,"[56.8, 74.6]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,25,Newcastle United,37,"['3845a4fa-81e0-42a9-b931-50cb72d93e87', 'ca0345ff-d29e-4bb3-925a-229ecf659bb0']",48,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:48.746,Carry,
,,,,"[51.1, 67.6]",,,,,,,,,,,,1.300759,,,,,,,,,,,,,10bc76fc-a34d-495c-b82c-5f5d7bb90334,659,,"[44.7, 73.0]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,25,Newcastle United,37,"['185f5968-0123-4120-987c-5c8c8e9506ac', '5c88545c-7476-47fc-9898-587d5f7c87b3', 'b576273d-17a9-4a5a-b796-ab479337a056']",50,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:50.590,Carry,True
,,,,"[48.9, 54.8]",,,,,,,,,,,,1.314431,,,,,,,,,,,,,14c864a8-7e01-44d7-82cd-397dfed348ca,662,,"[49.4, 56.7]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Right Center Midfield,25,Newcastle United,37,"['11d796e6-b874-4a46-ab17-e6a12c996d9f', 'd815392d-18f3-4a07-a44d-47652b84b329']",52,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:52.614,Carry,
,,,,"[77.0, 6.3]",,,,,,,,,,,,3.871829,,,,,,,,,,,,,fee26f47-9c34-4cf8-b887-87880b428127,665,,"[63.2, 6.1]",3754069,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,25,Newcastle United,37,"['277cec87-a03e-4ced-9fcc-cf36644914e4', '3270fa9c-f51d-4d24-b69b-1877e31e18a3']",56,,,,,,,,,,,,,,,,,Newcastle United,37,00:14:56.967,Carry,
,,,,"[70.3, 22.3]",,,,,,,,,,,,0.039998002,,,,,,,,,,,,,a27f8e83-f8f7-4600-b0d3-b711fa450dea,668,,"[71.8, 21.6]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Right Center Midfield,25,Newcastle United,37,"['966e18bd-0302-4eb5-b5b4-a32f5793de26', 'f5d3b68a-7eef-4054-b710-42bd46c997b0']",2,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:02.646,Carry,
,,,,"[76.7, 61.7]",,,,,,,,,,,,4.177874,,,,,,,,,,,,,05efc0bb-6ee7-47e6-98e4-c2b21731ba45,671,,"[72.8, 26.7]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Midfield,25,Newcastle United,37,"['2aebcc2f-fc36-4ee9-8e59-9a2dc4c76042', '9090b32b-ad72-46fc-ac1e-fadbecbc65cb']",3,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:03.522,Carry,
,,,,"[83.6, 72.0]",,,,,,,,,,,,3.551873,,,,,,,,,,,,,e3d3120a-0a58-4938-9b50-c2f0aa931975,674,,"[83.6, 75.2]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,25,Newcastle United,37,"['0a7347cd-055c-4ddc-b992-f0b44bd789ac', '66c29124-d6ac-4692-9df9-ab0e5c8be7db', 'e40b1cf7-5a31-4ee1-83d9-a3e163378dda']",9,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:09.333,Carry,True
,,,,"[83.6, 62.2]",,,,,,,,,,,,0.889573,,,,,,,,,,,,,890c977a-9cd5-4984-abcf-113467fe7bd2,678,,"[80.9, 61.1]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Midfield,25,Newcastle United,37,"['2ef25ba4-80c1-455a-9204-bc7a6fd10cb0', '5ada75c9-f1e4-4078-b64e-de4fafcca462']",13,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:13.600,Carry,
,,,,"[74.0, 52.3]",,,,,,,,,,,,2.240359,,,,,,,,,,,,,b2856005-0ba9-4765-b00f-6cb23753e8bc,681,,"[77.5, 55.5]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,25,Newcastle United,37,"['3640a268-e428-4352-acde-3b0886451d86', '4b9d5743-5170-4798-b114-722e2745f6a3']",15,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:15.832,Carry,
,,,,"[64.6, 32.4]",,,,,,,,,,,,1.355283,,,,,,,,,,,,,2592a7e6-a2de-434d-97db-925af182cd34,684,,"[64.0, 25.8]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,25,Newcastle United,37,"['3a96ed0c-d5ed-42b7-af28-a04cfc7ceeb7', 'fa3f4d28-243b-44e7-9b40-120a4753e9d5']",19,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:19.649,Carry,
,,,,"[63.7, 64.1]",,,,,,,,,,,,0.893749,,,,,,,,,,,,,02af7ee9-f20a-4966-b467-8b3625b61f9b,687,,"[64.0, 65.6]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,25,Newcastle United,37,"['3f5a8389-15a8-4fb8-b994-da6010bb5052', '664f85e9-6dd1-4577-9d76-245786f65c6a']",22,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:22.733,Carry,
,,,,"[63.7, 60.9]",,,,,,,,,,,,1.034024,,,,,,,,,,,,,cb216a13-239d-4c47-b1da-9d297349b8ff,692,,"[65.4, 61.9]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,25,Newcastle United,37,"['0f0c690b-0895-476e-9d0e-4ef40f7e2e58', 'cdae192a-60e7-4562-97ee-8438b1a5aa12']",25,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:25.764,Carry,
,,,,"[62.2, 38.0]",,,,,,,,,,,,0.752364,,,,,,,,,,,,,23a3fa01-3857-418f-abbb-889ef1e2b9eb,695,,"[62.2, 38.0]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,25,Newcastle United,37,"['4f294912-2794-480a-806d-68a6934f7ebd', 'e354b8d8-3ab7-4e71-9b5d-27a7ec7cd532']",28,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:28.395,Carry,
,,,,"[69.8, 24.2]",,,,,,,,,,,,0.917789,,,,,,,,,,,,,dbe1ac29-cbc3-462e-9e80-de9ca7ee28d7,698,,"[72.0, 35.2]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Colback,9649.0,Right Center Midfield,25,Newcastle United,37,"['0601df22-3d16-4aea-a6de-183f39f88028', 'c086a323-3b06-40b0-ae16-4be93dba74a2']",30,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:30.124,Carry,
,,,,"[77.9, 5.1]",,,,,,,,,,,,1.230906,,,,,,,,,,,,,afde6b1d-6652-440c-a23d-d5186fb7abcc,701,,"[77.9, 5.1]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,25,Newcastle United,37,"['b452eadc-25f3-4f9f-8595-fd339c75ce9c', 'e0b0d5a2-22a3-45f0-bcce-b1c08ae887b1']",32,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:32.819,Carry,
,,,,"[57.1, 27.0]",,,,,,,,,,,,1.724972,,,,,,,,,,,,,2312214d-813b-4743-963e-a09cc597fb98,704,,"[57.1, 27.0]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabricio Coloccini,26207.0,Left Center Back,25,Newcastle United,37,"['7f5da569-67a4-4953-a86f-5a7ae908088f', 'ab357fd1-4bc7-48de-a817-1959c945b2f2']",35,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:35.609,Carry,
,,,,"[70.3, 53.6]",,,,,,,,,,,,3.140263,,,,,,,,,,,,,dd8a2f2a-8de5-40d4-abea-d06cf0e08766,707,,"[74.2, 45.4]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ayoze Pérez Gutiérrez,3076.0,Left Midfield,25,Newcastle United,37,"['4b6097ba-0077-4c85-b5fc-d28036450453', '9d156f27-3523-47ba-9a51-5058c6d4640d']",38,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:38.384,Carry,
,,,,"[83.8, 72.7]",,,,,,,,,,,,3.503298,,,,,,,,,,,,,3af4c59d-5f0b-4f77-a354-5d9c46755194,710,,"[71.0, 73.5]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,25,Newcastle United,37,"['8a7f8398-6df0-4f10-8a6b-770fa0780834', 'de508940-14dd-4f1f-8551-30c792cb4e8f']",43,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:43.042,Carry,
,,,,"[114.8, 28.7]",,,,,,,,,,,,1.019662,,,,,,,,,,,,,a3dc56e1-4a8f-4969-afcb-c8ccc2c210ba,716,,"[116.6, 28.0]",3754069,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,25,Newcastle United,37,"['8f9af9ee-510f-49d3-b1a2-75a8ccda1214', 'f6bdd41f-7499-4eec-a6ef-f56c945fc559']",50,,,,,,,,,,,,,,,,,Newcastle United,37,00:15:50.700,Carry,
,,,,"[70.2, 17.1]",,,,,,,,,,,,2.43371,,,,,,,,,,,,,593cc25b-618f-4eae-9fa8-13ef75c23efa,727,,"[69.9, 17.4]",3754069,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Left Wing,29,Arsenal,1,"['5522ecd4-02c6-468c-ac9f-c163815fa39b', '637a722d-6edd-40f0-ae42-1f198cceec3c']",14,,,,,,,,,,,,,,,,,Arsenal,1,00:16:14.525,Carry,
,,,,"[69.3, 10.1]",,,,,,,,,,,,2.807857,,,,,,,,,,,,,e931cfa3-9e97-4373-9088-67a0f794bef7,732,,"[78.9, 8.8]",3754069,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,31,Arsenal,1,"['5483ff41-c8a2-4650-a0c8-266b947177d0', 'a262e374-f8ca-4277-8ae6-44f79b09ac47']",20,,,,,,,,,,,,,,,,,Arsenal,1,00:16:20.041,Carry,
,,,,"[69.0, 20.4]",,,,,,,,,,,,1.739317,,,,,,,,,,,,,5b346a00-e2c2-4991-9e6f-76ad43508ccd,735,,"[68.7, 19.6]",3754069,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,32,Arsenal,1,"['8249d9dd-7ccb-4da9-ba08-1b73936f1158', 'b28c9079-a446-4d14-a7d2-087eb8d0f5da']",24,,,,,,,,,,,,,,,,,Arsenal,1,00:16:24.177,Carry,
,,,,"[74.6, 4.4]",,,,,,,,,,,,1.211272,,,,,,,,,,,,,b487b1a5-1c7f-4890-8767-5aadbb33e4d7,738,,"[69.3, 9.6]",3754069,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,33,Arsenal,1,"['81ce6578-19f4-4aee-a480-ba20de217e8b', 'c3ac9c3d-79dc-4e50-b23a-ab8c5203100e', 'e8013899-a621-43b7-b3e1-d3fd15519b56']",28,,,,,,,,,,,,,,,,,Arsenal,1,00:16:28.129,Carry,True
,,,,"[35.9, 69.6]",,,,,,,,,,,,1.672516,,,,,,,,,,,,,0148a05e-dbda-4e18-868f-b73d2ea17cca,748,,"[36.6, 69.6]",3754069,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cheik Ismaël Tioté,42900.0,Center Defensive Midfield,36,Newcastle United,37,"['5b2940dc-4c3f-4dd7-88d3-d70f07a566c7', 'fba45ffb-6d9e-4565-b12b-dd54fe6d0d22']",31,,,,,,,,,,,,,,,,,Newcastle United,37,00:16:31.151,Carry,
