50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.075443,,,,,,,,,,,,cbacb58e-1794-48a1-b20a-96d3cdf2aa62,1523,,,"[34.5, 7.9]",3754118,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ben Watson,3626.0,Right Center Midfield,77,Arsenal,1,['b75e8312-e986-49e5-a5d8-4ac9306921f5'],30,,,,,,,,,,,,,,,,,,Watford,23,00:39:30.688,Pressure,
,,,,,,,,,,,,True,,,,,0.380815,,,,,,,,,,,,a7f79602-eba7-4448-bace-1a20a89dfb82,1527,,,"[79.3, 70.2]",3754118,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,78,Watford,23,['1594c0f8-6768-4693-abe2-c3de12d558ce'],34,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:34.105,Pressure,
,,,,,,,,,,,,,,,,,4.163707,,,,,,,,,,,,e726dd2e-668b-4bb7-977e-884b4a5638d6,1537,,,"[38.4, 50.9]",3754118,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,79,Watford,23,['5a53e5f8-1c3a-4194-a340-aa26a46516e6'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:39:55.168,Pressure,
,,,,,,,,,,,,,,,,,0.387878,,,,,,,,,,,,ce59078d-f1e5-468f-bc6f-320c466e2046,1571,,,"[46.4, 66.0]",3754118,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastian Prödl,3309.0,Right Center Back,81,Arsenal,1,['07c3583a-19cb-41af-a994-3ece6ec889f3'],10,,,,,,,,,,,,,,,,,,Watford,23,00:41:10.737,Pressure,
,,,,,,,,,,,,,,,,,0.863442,,,,,,,,,,,,caf6ac6e-a5c4-4b80-9a54-75f1852225e9,1572,,,"[46.2, 68.8]",3754118,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ben Watson,3626.0,Right Center Midfield,81,Arsenal,1,,11,,,,,,,,,,,,,,,,,,Watford,23,00:41:11.670,Pressure,
,,,,,,,,,,,,,,,,,0.852087,,,,,,,,,,,,248b164c-7961-4ad8-9678-cc874dbf9023,1630,,,"[33.0, 39.7]",3754118,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,84,Watford,23,"['58dccd47-3260-4bc5-a180-cf3f0bd9c0d2', 'fcff1382-f22e-4311-99de-6103d176120c']",29,,,,,,,,,,,,,,,,,,Arsenal,1,00:42:29.132,Pressure,
,,,,,,,,,,,,,,,,,0.834672,,,,,,,,,,,,9eb0214a-e08a-4907-babc-7adb77df06c3,1664,,,"[100.5, 23.7]",3754118,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,86,Watford,23,"['bfca1bf2-5a53-4138-a9a8-738cf318dd0e', 'ddda0cda-03c6-4115-b301-f0b2a7d924b9']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:43.620,Pressure,
,,,,,,,,,,,,,,,,,0.852073,,,,,,,,,,,,dc19e028-e2d5-40bd-999f-d99f71816cd5,1671,,,"[49.2, 62.8]",3754118,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,86,Watford,23,"['3c41f31a-a597-4b66-891c-be341c87223d', '9e0f0a89-0632-4110-b2f5-9e4b0e77d66d']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:43:51.041,Pressure,
,,,,,,,,,,,,True,,,,,0.452593,,,,,,,,,,,,d896e9bc-4ec2-4b47-a092-98d85494ce53,1695,,,"[48.4, 40.4]",3754118,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,89,Arsenal,1,['b9928d7f-f472-4c04-b80f-9b807e1f6eec'],40,,,,,,,,,,,,,,,,,,Watford,23,00:44:40.364,Pressure,
,,,,,,,,,,,,True,,,,,0.802149,,,,,,,,,,,,fe632489-f885-406d-a72b-2d8c8b628d30,1696,,,"[48.4, 26.1]",3754118,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,89,Arsenal,1,,41,,,,,,,,,,,,,,,,,,Watford,23,00:44:41.418,Pressure,
,,,,,,,,,,,,,,,,,1.298831,,,,,,,,,,,,ad8e028e-7371-4df1-926a-5f9c9fa227d6,1700,,,"[56.0, 19.2]",3754118,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,89,Arsenal,1,['494b5ccd-1226-428c-b004-aded32609da3'],44,,,,,,,,,,,,,,,,,,Watford,23,00:44:44.308,Pressure,
,,,,,,,,,,,,,,,,,0.760053,,,,,,,,,,,,84340705-fb3c-4614-94ef-5dd9006e1064,1723,,,"[22.6, 68.4]",3754118,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Right Midfield,89,Arsenal,1,"['5632ce5e-c8d0-411b-baf8-f4d3f35976fc', '833572cf-84d8-442d-8b27-9b8e327548a2']",2,,,,,,,,,,,,,,,,,,Watford,23,00:45:02.565,Pressure,
,,,,,,,,,,,,,,,,,0.484922,,,,,,,,,,,,0e6521c2-cc6e-4251-91cf-0399931ec9b9,1731,,,"[23.9, 63.2]",3754118,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,90,Arsenal,1,"['035e5aa9-0fe7-4a79-8ac9-04d1ba90a231', '41cbd53d-880b-4577-9092-84b2b3944855', '844fa55a-6a29-43c8-b22b-2877383d23c5']",17,,,,,,,,,,,,,,,,,,Watford,23,00:45:17.864,Pressure,
,,,,,,,,,,,,True,,,,,0.860981,,,,,,,,,,,,411ff57a-f0b0-4318-a10c-566c58b7dd65,1745,,,"[77.1, 57.9]",3754118,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,91,Watford,23,['05352479-a6e9-4b11-be28-c46c220a0e2c'],33,,,,,,,,,,,,,,,,,,Arsenal,1,00:45:33.769,Pressure,
,,,,,,,,,,,,True,,,,,0.818707,,,,,,,,,,,,f8ac58e0-0b3b-4602-b6cd-2398ef1a92d3,1753,,,"[83.2, 9.9]",3754118,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Left Midfield,93,Arsenal,1,['c4c65328-2cb3-46b8-8cb0-436cbf7a9a53'],44,,,,,,,,,,,,,,,,,,Watford,23,00:45:44.212,Pressure,
,,,,,,,,,,,,,,,,,0.33688,,,,,,,,,,,,44cc32d3-e505-42e8-aed8-3e0d7efce8b8,1777,,,"[32.4, 68.1]",3754118,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Right Center Midfield,93,Arsenal,1,"['06c2e04e-97f9-41be-99db-59baa1949615', 'b09f26fe-11ea-4e3c-9db6-fb9d8bde4ed4']",9,,,,,,,,,,,,,,,,,,Watford,23,00:46:09.239,Pressure,
,,,,,,,,,,,,,,,,,0.458694,,,,,,,,,,,,5f8b2536-6c35-43b1-91d1-3f4079d80f61,1797,,,"[44.7, 12.7]",3754118,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,93,Arsenal,1,"['700395b5-47e1-4921-963e-114b51d5d076', 'c78d006e-743a-4228-9080-b5471816681f']",25,,,,,,,,,,,,,,,,,,Watford,23,00:46:25.500,Pressure,
,,,,,,,,,,,,,,,,,0.261659,,,,,,,,,,,,b52da3e7-875c-43d8-9359-b7e2f016c079,1823,,,"[50.6, 52.3]",3754118,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,93,Arsenal,1,"['11a2c014-82cd-46a2-9378-aaf0f5f3931c', '2c6b8288-f630-484d-81a1-86018e8b64c6']",48,,,,,,,,,,,,,,,,,,Watford,23,00:46:48.986,Pressure,
,,,,,,,,,,,,,,,,,0.469547,,,,,,,,,,,,0a250109-0149-4daf-bfe9-44fea3841292,1836,,,"[37.6, 40.6]",3754118,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,93,Arsenal,1,"['c77f8156-4ce5-4638-9760-fc7714d26512', 'd5cd903d-71c4-4ded-a74f-0f9dbe74460f']",56,,,,,,,,,,,,,,,,,,Watford,23,00:46:56.572,Pressure,
,,,,,,,,,,,,True,,,,,0.662871,,,,,,,,,,,,4ccfa1b7-0f11-4e1d-9bae-d654a41d8ca9,1895,,,"[75.0, 14.6]",3754118,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Center Midfield,96,Watford,23,['497d70e3-53ce-4b90-a852-a8bc3fed1130'],21,,,,,,,,,,,,,,,,,,Watford,23,00:01:21.018,Pressure,
,,,,,,,,,,,,,,,,,0.523479,,,,,,,,,,,,73ea0251-b6b2-4b31-847e-b9031ce18ad6,1900,,,"[55.6, 47.7]",3754118,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Iwobi,3647.0,Left Wing,96,Watford,23,"['68e351eb-3dea-4672-9c3d-7a6c9cbc08e6', '7221272e-f1fe-4322-b5e7-9c8b3f56a681', 'b8281447-1bcb-4c6e-9636-ff473a90d208']",25,,,,,,,,,,,,,,,,,,Arsenal,1,00:01:25.095,Pressure,
,,,,,,,,,,,,True,,,,,1.461711,,,,,,,,,,,,bd8b9a81-27c1-47b3-916d-9ed02d8f6c5e,1995,,,"[72.8, 68.5]",3754118,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,102,Arsenal,1,"['34355705-838c-44b2-ae57-d285681ee2f6', '3c874040-0b1e-4605-8605-6929349d6ac1', '7051cedf-9756-4c38-acf7-dd1c45f864d4']",25,,,,,,,,,,,,,,,,,,Watford,23,00:04:25.983,Pressure,
,,,,,,,,,,,,True,,,,,0.071385,,,,,,,,,,,,abb5dd51-691b-4c5e-98bb-542e42c53283,2025,,,"[88.8, 29.5]",3754118,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,104,Arsenal,1,"['2d62fef8-bd72-4679-b671-d9b8cb0c84d1', 'ecdf927f-8313-4682-89e2-daa737d786cc']",26,,,,,,,,,,,,,,,,,,Watford,23,00:05:26.254,Pressure,
,,,,,,,,,,,,,,,,,0.689625,,,,,,,,,,,,da33639c-061a-4d01-a8b6-e44a12bfa3f9,2040,,,"[89.0, 71.5]",3754118,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Midfield,104,Arsenal,1,"['050d3f24-f308-4be7-b398-99628eb12320', 'a8c4d083-1536-4ca4-9f7c-1c98807e4834']",37,,,,,,,,,,,,,,,,,,Watford,23,00:05:37.664,Pressure,
,,,,,,,,,,,,,,,,,1.270048,,,,,,,,,,,,926b17b0-89df-4d41-b132-9852bd6bb392,2046,,,"[64.4, 59.0]",3754118,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,104,Arsenal,1,['11ff9658-d241-4901-9077-8e50508adcb7'],42,,,,,,,,,,,,,,,,,,Watford,23,00:05:42.389,Pressure,
,,,,,,,,,,,,,,,,,1.351539,,,,,,,,,,,,f7ac516b-da6d-4fdc-85f2-06ae7bb563a6,2080,,,"[69.1, 20.9]",3754118,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Left Center Forward,106,Arsenal,1,['38a7733a-619d-4f5c-8b0f-2bdf1a710bf4'],36,,,,,,,,,,,,,,,,,,Watford,23,00:06:36.934,Pressure,
,,,,,,,,,,,,,,,,,0.583363,,,,,,,,,,,,be62c7a3-ee3e-4c71-9d5a-440dd14f51e8,2093,,,"[108.1, 27.6]",3754118,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Left Center Forward,106,Arsenal,1,"['11440e4d-9faa-4d66-903f-bb9b5a3912dc', 'bd448495-cbb0-462f-acb0-8cefc6bc701e']",49,,,,,,,,,,,,,,,,,,Watford,23,00:06:49.864,Pressure,
,,,,,,,,,,,,,,,,,1.111248,,,,,,,,,,,,8876a186-afbc-4c1d-8866-11c7f6a7283b,2109,,,"[59.0, 6.5]",3754118,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,106,Arsenal,1,['f101b1d7-baa2-4414-a373-f0122879b512'],59,,,,,,,,,,,,,,,,,,Watford,23,00:06:59.938,Pressure,
,,,,,,,,,,,,,,,,,2.39314,,,,,,,,,,,,00db7d80-080a-4de4-be01-c979faefb8fc,2114,,,"[5.3, 23.0]",3754118,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastian Prödl,3309.0,Right Center Back,106,Arsenal,1,"['7970d167-6500-4805-93fd-ac077f98b2ec', '83177a81-6ba4-47ff-961a-7eac0cb49328']",6,,,,,,,,,,,,,,,,,,Watford,23,00:07:06.529,Pressure,
,,,,,,,,,,,,True,,,,,1.582179,,,,,,,,,,,,38af19e4-f2fb-4e15-8cfd-ec1a5f9bf35c,2164,,,"[85.6, 64.5]",3754118,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,107,Watford,23,['e8cd2016-3405-471d-a116-789673b17d78'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:50.150,Pressure,
,,,,,,,,,,,,,,,,,0.752256,,,,,,,,,,,,5fe7a64e-0bdb-4cad-897c-48ecbc78722e,2176,,,"[54.9, 30.4]",3754118,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,108,Watford,23,['cf2c5868-4d6a-42be-b8bc-ffd7dd27543c'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:02.312,Pressure,
,,,,,,,,,,,,,,,,,0.265497,,,,,,,,,,,,699683ab-f3b7-46ed-9faa-e7befd384344,2180,,,"[45.1, 3.7]",3754118,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,108,Watford,23,"['4190c306-0f3f-4d3c-a596-b54fa41a2373', 'cf80b867-4429-451c-b712-95ee132edce0']",7,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:07.321,Pressure,
,,,,,,,,,,,,,,,,,0.460759,,,,,,,,,,,,92768f54-4ba0-4e73-8934-b9c80205fafd,2199,,,"[23.0, 35.3]",3754118,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mario Suárez Mata,23488.0,Left Center Midfield,109,Arsenal,1,"['5877c601-bbda-4936-b59c-201e357beb39', 'ab3db432-dc99-4954-9b2b-325aed86b297']",28,,,,,,,,,,,,,,,,,,Watford,23,00:08:28.384,Pressure,
,,,,,,,,,,,,True,,,,,0.544276,,,,,,,,,,,,be71d8bf-1631-4db4-871c-15c66af3dd6c,2204,,,"[83.5, 28.1]",3754118,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,109,Arsenal,1,"['25de8fa3-9472-41a9-9a58-aa16708611a9', '2864509b-4149-462d-a53d-b1d1eca5c5bf']",31,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:31.659,Pressure,
,,,,,,,,,,,,True,,,,,0.671576,,,,,,,,,,,,f11faabc-191c-4ab9-bb0e-632dd59f555f,2223,,,"[48.0, 17.3]",3754118,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,112,Watford,23,"['6d815d1f-525d-469f-a6d2-aa60b3495b24', 'a580eeb8-e05f-45a7-bc78-f4e5ca094d00', 'fe5197e5-f7c8-46ba-b35a-8fffaa90983c']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:09.657,Pressure,
,,,,,,,,,,,,,,,,,2.346674,,,,,,,,,,,,fc6be5a9-4e10-4670-9e20-26a4d966091d,2256,,,"[14.6, 16.4]",3754118,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,116,Watford,23,"['58fa8c5e-87f8-4c86-9523-a81fc2b4d1e5', 'f082ca09-96b3-42ed-a979-e81e25540f6d']",11,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:11.441,Pressure,
,,,,,,,,,,,,,,,,,1.157223,,,,,,,,,,,,71b757c0-ac72-4d14-9c98-367abcaea91e,2283,,,"[63.7, 13.9]",3754118,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,118,Arsenal,1,['f8e57ca4-f1d4-4fc2-84a5-e1d39d61fab3'],36,,,,,,,,,,,,,,,,,,Watford,23,00:11:36.858,Pressure,
,,,,,,,,,,,,,,,,,0.350358,,,,,,,,,,,,92b05257-254f-41cd-b177-d73832959c79,2343,,,"[42.0, 9.2]",3754118,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Suárez Mata,23488.0,Left Center Midfield,118,Arsenal,1,"['22206dbd-8c4b-4cfb-b3e7-f6e36f09ac39', '4a05fa3f-920f-4d43-97ae-41c7ccac66b1']",14,,,,,,,,,,,,,,,,,,Watford,23,00:12:14.877,Pressure,
,,,,,,,,,,,,,,,,,0.352534,,,,,,,,,,,,a7b304a2-d943-44e8-87bd-703fdeb298b7,2358,,,"[63.1, 35.3]",3754118,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,118,Arsenal,1,"['a1b6471a-4013-4197-b243-7267cab2e6f2', 'ac531f70-80b6-4c5e-bd39-ff2c09e0874c']",28,,,,,,,,,,,,,,,,,,Watford,23,00:12:28.913,Pressure,
,,,,,,,,,,,,,,,,,0.36509,,,,,,,,,,,,d555499d-5b41-4a7c-bc22-f5bf9e824d85,2374,,,"[42.0, 11.5]",3754118,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Aké,3306.0,Left Back,118,Arsenal,1,"['155985d2-241a-4004-9260-66873746065e', 'd3a14aea-79d6-47e6-aa20-5fe998d38b68']",41,,,,,,,,,,,,,,,,,,Watford,23,00:12:41.538,Pressure,
,,,,,,,,,,,,,,,,,0.31309,,,,,,,,,,,,5a8cc463-45f9-4039-bacc-af19bb67e910,2400,,,"[37.3, 60.0]",3754118,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Almen Abdi,43081.0,Right Midfield,118,Arsenal,1,"['707a3c6e-94d3-4a65-862d-fa292b3e07f3', '93890a72-803e-4271-990b-3706b8283ef6']",2,,,,,,,,,,,,,,,,,,Watford,23,00:13:02.005,Pressure,
,,,,,,,,,,,,,,,,,0.385711,,,,,,,,,,,,0daac16a-10b6-4713-abf9-d4358aca54d6,2413,,,"[60.9, 33.2]",3754118,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,118,Arsenal,1,"['18b0646a-b56e-4210-88cf-63d742a44d97', '90b1c142-59a9-4b70-a514-f0645cbaa439']",14,,,,,,,,,,,,,,,,,,Watford,23,00:13:14.513,Pressure,
,,,,,,,,,,,,,,,,,0.603645,,,,,,,,,,,,d4c05a5b-b481-44fc-a3dc-d14e19323965,2462,,,"[44.9, 3.9]",3754118,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nathan Aké,3306.0,Left Back,118,Arsenal,1,"['272d32d1-3874-448a-a5ef-2d73b4ad9297', 'e4f6b892-dbe7-4dea-a605-1f9dbd65a8f5']",0,,,,,,,,,,,,,,,,,,Watford,23,00:14:00.516,Pressure,
,,,,,,,,,,,,,,,,,0.525673,,,,,,,,,,,,79894a8c-7834-4fb2-8b1f-1ed10bd70cd9,2472,,,"[7.6, 52.0]",3754118,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Romeo Nyom,3991.0,Right Back,118,Arsenal,1,['8976b40a-042e-40af-aa5c-ac7b77871b11'],10,,,,,,,,,,,,,,,,,,Watford,23,00:14:10.469,Pressure,
,,,,,,,,,,,,True,,,,,0.411156,,,,,,,,,,,,a303af31-5f25-485e-a2cd-a629b1f93e08,2480,,,"[79.4, 27.0]",3754118,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,118,Arsenal,1,,17,,,,,,,,,,,,,,,,,,Arsenal,1,00:14:17.100,Pressure,
,,,,,,,,,,,,,,,,,0.413163,,,,,,,,,,,,abc6a820-48ed-473e-98f0-6c3f5a1d6ca9,2507,,,"[71.8, 67.1]",3754118,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Laurent Koscielny,3394.0,Left Center Back,119,Arsenal,1,"['6e41364d-dd98-44e8-b22a-796dc4dd6abb', '8acca277-8d5f-416f-aac3-8b0e035101dc']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:08.566,Pressure,
,,,,,,,,,,,,,,,,,0.357868,,,,,,,,,,,,6f485f68-5bdc-4f8f-bbbd-fd78cc69151f,2517,,,"[37.3, 71.9]",3754118,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Allan Romeo Nyom,3991.0,Right Back,119,Arsenal,1,"['a4905def-6769-47bb-9418-6d75f0fa5ca5', 'f8dff58f-235b-44d4-9167-128b4e5b7195']",16,,,,,,,,,,,,,,,,,,Watford,23,00:15:16.747,Pressure,
,,,,,,,,,,,,,,,,,0.338679,,,,,,,,,,,,cbacb997-d764-4e12-ba87-5f8057c08edc,2543,,,"[63.3, 60.5]",3754118,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almen Abdi,43081.0,Right Midfield,120,Arsenal,1,"['05dfca61-7136-4ac1-94f6-d2ed77d04ea7', 'e496f0e7-dd71-483b-a708-26a7b6f3da2d']",7,,,,,,,,,,,,,,,,,,Watford,23,00:16:07.254,Pressure,
,,,,,,,,,,,,,,,,,1.255143,,,,,,,,,,,,e085c348-9df4-441e-b4eb-24877c56522c,2550,,,"[23.7, 13.5]",3754118,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nathan Aké,3306.0,Left Back,120,Arsenal,1,['6addc91d-617a-4b31-8a2d-9a2e4c7a569e'],14,,,,,,,,,,,,,,,,,,Watford,23,00:16:14.029,Pressure,
,,,,,,,,,,,,,,,,,0.895468,,,,,,,,,,,,18f02525-6429-47b2-b4d9-c7d5f22188b5,2588,,,"[29.9, 55.1]",3754118,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almen Abdi,43081.0,Right Midfield,120,Arsenal,1,['ae24e4ae-06e8-4b4c-a6f7-53272dde621a'],56,,,,,,,,,,,,,,,,,,Watford,23,00:16:56.450,Pressure,
,,,,,,,,,,,,True,,,,,1.26359,,,,,,,,,,,,8bcb13b8-be8c-497b-95c6-28e30946b095,2593,,,"[110.5, 10.8]",3754118,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,120,Arsenal,1,['c0a017ec-d7b9-4290-b0a6-85fc83004c39'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:00.448,Pressure,
,,,,,,,,,,,,True,,,,,0.972201,,,,,,,,,,,,6ae63823-4b9e-4d93-95bf-6ca96e928ed7,2604,,,"[61.3, 39.5]",3754118,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,122,Arsenal,1,['64db61b4-4d96-4a9d-8e84-e08f438a5cc7'],46,,,,,,,,,,,,,,,,,,Watford,23,00:17:46.705,Pressure,
,,,,,,,,,,,,True,,,,,1.216618,,,,,,,,,,,,8bef6219-e5df-4fc5-87f6-eb1b6714227e,2605,,,"[63.1, 35.3]",3754118,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Right Center Midfield,122,Arsenal,1,,47,,,,,,,,,,,,,,,,,,Watford,23,00:17:47.677,Pressure,
,,,,,,,,,,,,,,,,,1.538799,,,,,,,,,,,,10357d2b-6792-4a28-99df-7ed08840d48e,2659,,,"[57.7, 36.7]",3754118,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,123,Watford,23,['22ba7afa-b854-4b04-8be0-7f42cd20ca65'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:51.793,Pressure,
,,,,,,,,,,,,True,,,,,1.044241,,,,,,,,,,,,1f6ec5f9-cd94-4717-a8f5-fd7c6569fce2,2670,,,"[65.2, 70.4]",3754118,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,124,Arsenal,1,['ecc9da4a-3d2b-4730-9b80-4c58c472fb90'],59,,,,,,,,,,,,,,,,,,Watford,23,00:18:59.059,Pressure,
,,,,,,,,,,,,,,,,,0.222133,,,,,,,,,,,,b11e05a9-b05d-4d85-b031-e19276dfac9a,2790,,,"[65.4, 23.0]",3754118,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Right Center Midfield,129,Arsenal,1,"['35fc0c26-67ae-4320-892e-c04cdbcddfd5', 'f55d7f4a-87c6-4c83-82cd-e0696d1ca9e8']",47,,,,,,,,,,,,,,,,,,Watford,23,00:21:47.180,Pressure,
,,,,,,,,,,,,,,,,,0.334529,,,,,,,,,,,,02d8c073-c556-4542-b37c-d0b78af0601a,2846,,,"[23.7, 13.5]",3754118,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Left Center Midfield,129,Arsenal,1,"['3ca6b57c-e0c2-4078-ac54-332a4ac1c053', 'be6e2b7e-c29e-46fd-91eb-e7c57030240d']",30,,,,,,,,,,,,,,,,,,Watford,23,00:22:30.676,Pressure,
