bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,0.445931,,,,,,,,,,,,,,,,e6480cc6-6076-4bcb-9ca4-08edf77f02ff,1783,,,"[59.7, 54.1]",3754078,47,,,,,1.985702,,Right Foot,,,,"[56.0, 62.5]",Ground Pass,,9.17878,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,1,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,96,Chelsea,33,"['4d8f28a6-c870-49c1-8f55-e4513e56945a', 'cd68fd29-9646-4429-b8d2-7ee44c72466b']",52,,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:52.924,Pass,True
,,,,,,,,,,,,,,,,,,,0.784145,,,,,,,,,,,,,,,,d0887947-bfae-4b96-9814-878524eaca9f,1786,,,"[56.6, 64.9]",3754078,47,,,,,0.112851806,,Right Foot,,,,"[71.6, 66.6]",Ground Pass,,15.096026,,Incomplete,,André Ayew Pelé,3347.0,,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,96,Chelsea,33,"['0a5ff72f-6062-4dd7-9e55-17f491b89660', '9825ccdc-abea-4d0d-9fbb-2794b82474c4']",54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:47:54.642,Pass,
,,,,,,,,,,,,,,,,,,,1.048414,,,,,,,,,,,,,,,,328a2edd-f759-46a1-a00c-ba0438bc2c60,1790,,,"[48.5, 15.4]",3754078,47,,,,,1.5912017,,Right Foot,,,,"[48.3, 25.2]",Ground Pass,,9.802041,,,,Nemanja Matić,3381.0,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,96,Chelsea,33,['72600aa0-fa64-4538-8a50-5495d6457f96'],55,,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:55.888,Pass,
,,,,,,,,,,,,,,,,,,,1.526565,,,,,,,,,,,,,,,,69b6ae41-1fce-4e0d-82d9-7684d009756e,1793,,,"[43.3, 25.4]",3754078,47,,,,,0.9652517,,Right Foot,,,,"[55.0, 42.3]",Ground Pass,,20.554804,,,,Eden Hazard,3621.0,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Center Midfield,96,Chelsea,33,['949c08c8-2e0d-40ca-bf29-4143b698b009'],57,,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:57.283,Pass,
,,,,,,,,,,,,,,,,,,,0.731849,,,,,,,,,,,,,,,,24b9f963-fe03-4682-bf52-0402997f4337,1800,,,"[60.0, 40.0]",3754078,45,,,,,-2.1293957,,Right Foot,,,,"[58.0, 36.8]",Ground Pass,,3.7735925,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,Kick Off,2,From Kick Off,Diego da Silva Costa,5198.0,Center Forward,97,Chelsea,33,['46d1fbaa-b45a-4865-acfe-2e70364cfbfe'],0,,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:00.392,Pass,
,,,,,,,,,,,,,,,,,,,1.48,,,,,,,,,,,,,,,,72a5042c-7f32-4320-8a84-e364b9f1413a,1803,,,"[55.1, 38.7]",3754078,45,,,,,2.5688756,,Right Foot,,,,"[36.8, 50.5]",Ground Pass,,21.774527,,,,Gary Cahill,3645.0,,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,97,Chelsea,33,['e3daa1b1-2319-40ac-b97d-9d07f68a67f2'],2,,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:02.610,Pass,
,,,,,,,,,,,,,,,,,,,1.635828,,,,,,,,,,,,,,,,a9e567fe-dab1-4906-bb4c-4f049cc3463b,1805,,,"[36.8, 50.5]",3754078,45,,,,,-1.6824791,,Right Foot,,,,"[33.2, 18.4]",Low Pass,,32.30124,,,,John Terry,20287.0,,,,,,,2,From Kick Off,Gary Cahill,3645.0,Right Center Back,97,Chelsea,33,['8d8c3a2a-dd9a-48bd-b2e9-71ae3f355ea5'],4,,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:04.090,Pass,
,,,,,,,,,,,,,,,,,,,0.90187,,,,,,,,,,,,,,,,520ab019-fcf1-45ac-9eb8-f52ab99290c6,1809,,,"[37.3, 16.5]",3754078,45,,,,,0.36301154,,Left Foot,,,,"[50.2, 21.4]",Ground Pass,,13.799275,,,,Eden Hazard,3621.0,,,,,,,2,From Kick Off,John Terry,20287.0,Left Center Back,97,Chelsea,33,"['2951446f-d9fc-4110-a028-50b2bd28bc09', '48724cc0-95e6-440b-87c2-b7dd37e43d17']",6,,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:06.890,Pass,True
,,,,,,,,,,,,,,,,,,,1.945812,,,,,,,,,,,,,,,,62792b9b-f722-4326-aff0-a6d4c08b645d,1812,,,"[50.7, 19.6]",3754078,45,,,,,-2.065069,,Left Foot,,,,"[41.0, 1.6]",Ground Pass,,20.447248,,,,César Azpilicueta Tanco,3957.0,,,,,,,2,From Kick Off,Eden Hazard,3621.0,Left Wing,97,Chelsea,33,"['82dfa6ef-7c43-440e-9d15-77d984efaad5', 'd2ccd142-0fdc-4317-b18e-f8a13b43538c']",7,,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:07.791,Pass,True
,,,,,,,,,,,,,,,,,,,1.58207,,,,,,,,,,,,,,,,e9b34291-b06a-46ed-9b88-7999d7e4a582,1815,,,"[41.7, 1.6]",3754078,45,,,,,0.67377615,,Left Foot,,,,"[67.0, 21.8]",Low Pass,,32.374836,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,97,Chelsea,33,['81f3ef3d-3c2e-4a40-bf3a-97486735924d'],11,,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:11.072,Pass,
,,,,,,,,,,,,,,,,,,,0.861927,,,,,,,,,,,,,,,,9ea111ed-3754-48a8-9dff-dd5fd6020a0f,1820,,,"[50.7, 60.5]",3754078,45,,,,,-1.091277,,Left Foot,,,,"[53.3, 55.5]",Ground Pass,,5.635601,,,,Jonjo Shelvey,3057.0,,,,,,Recovery,2,Regular Play,Jack Frank Porteous Cork,3462.0,Left Center Midfield,98,Swansea City,26,"['3887a55d-3a78-4f26-a0c0-98d018ad0357', '5c9117e6-a245-49c5-b475-3b18636566e8']",13,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:13.776,Pass,True
,,,,,,,,,,,,,,,,,,,1.379758,,,,,,,,,,,,,,,,9e5af24d-5f87-4701-8ef9-36e0fd2105ee,1823,,,"[57.9, 56.9]",3754078,45,,,,,-1.2475902,,Right Foot,,,,"[64.8, 36.3]",Ground Pass,,21.72487,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,98,Swansea City,26,['cd5f4d3a-86f9-4905-afb1-ad062c3424a3'],15,,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:15.897,Pass,
,,,,,,,,,,,,,,,,,,,1.881525,,,,,,,,,,,,,,,,413850e7-a240-472e-8e67-1f54e75e7a93,1840,,,"[120.0, 0.1]",3754078,46,,True,,,1.8906882,964bc656-b6e1-4ef0-ad76-3ad8884bccc6,Right Foot,,,,"[109.3, 32.4]",High Pass,True,34.026165,,,,Bafétimbi Gomis,20521.0,True,,,Inswinging,,Corner,2,From Corner,Jonjo Shelvey,3057.0,Right Center Midfield,100,Swansea City,26,['d9a30b18-cd14-4590-bcce-24e0b5f77dbe'],42,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:42.744,Pass,
,,,,,,,,,,,,,,,,,,,1.223435,,,,,,,,,,,,,,,,cab18e60-1eb5-4532-b481-94432d2d3a52,1847,,,"[102.9, 0.1]",3754078,46,,,,,0.5404195,,,,,,"[114.4, 7.0]",Low Pass,,13.411189,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,Throw-in,2,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,101,Swansea City,26,['77e4ab5c-cd22-4c0a-bcd9-c9c339bc9c61'],53,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:53.669,Pass,
,,,,,,,,,,,,,,,,,,,0.305731,,,,,,,,,,,,,,,,badad86a-358f-4434-bee3-e70eb93658ba,1854,,,"[118.5, 24.1]",3754078,46,,,,,1.9731175,,Left Foot,,,,"[116.5, 28.8]",Low Pass,,5.107837,,Incomplete,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,101,Swansea City,26,"['66b52c8a-b495-4f7a-b525-1062903c1388', '9025f4c9-0ca4-494b-af77-a5ec61d80ba2']",57,,,,,,,,,,,,,,,,,,,Swansea City,26,00:01:57.956,Pass,True
,,,,,,,,,,,,,,,,,,,1.463854,,,,,,,,,,,,,,,,edc1950c-f916-48e3-8cc1-161b0d96968f,1856,,,"[120.0, 0.1]",3754078,47,,,,,1.8267635,28c230cc-dddb-4ebf-b674-e96d81293802,Right Foot,,,,"[110.5, 36.4]",High Pass,True,37.522526,,,,Federico Fernández,3290.0,True,,,Inswinging,,Corner,2,From Corner,Jonjo Shelvey,3057.0,Right Center Midfield,102,Swansea City,26,['164ac4ee-bcfc-474e-8364-24fa5b211163'],28,,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:28.263,Pass,
,,,,,,,,,,,,,,,,,,,3.525854,,,,,,,,,,,,,,,,10a418db-1734-4045-94e7-dd2e259a6952,1861,,,"[6.0, 44.0]",3754078,47,,,,,0.5587567,,Left Foot,,,,"[63.1, 79.7]",High Pass,,67.34167,,Out,,Branislav Ivanović,5594.0,,,,,,Goal Kick,2,From Goal Kick,Thibaut Courtois,3509.0,Goalkeeper,103,Chelsea,33,['02c477c5-b4bc-447c-a90c-8c66a0d09364'],53,,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:53.899,Pass,
,,,,,,,,,,,,,,,,,,,1.313375,,,,,,,,,,,,,,,,c3ddf3f7-3abe-48c5-a590-d89c4e1b1196,1863,,,"[56.0, 0.1]",3754078,48,,,,,1.105448,,,,,,"[67.8, 23.6]",Low Pass,,26.296198,,,,Bafétimbi Gomis,20521.0,,,,,,Throw-in,2,From Throw In,Neil Taylor,9627.0,Left Back,104,Swansea City,26,['1a2ac4a0-79ad-4f68-bce1-fb4f53a3ea26'],4,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:04.682,Pass,
,,,,,,,,,,,,,,,,,,,0.828847,,,,,,,,,,,,,,,,3353bbfa-46ea-4351-b87d-68ab503f85ef,1871,,,"[66.4, 52.7]",3754078,48,,,,,2.0392516,,Right Foot,,,,"[62.2, 61.0]",Ground Pass,,9.302151,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,From Throw In,Eden Hazard,3621.0,Left Wing,104,Swansea City,26,['83ee65d2-2409-44c4-815c-8cee1128abdd'],11,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:11.920,Pass,
,,,,,,,,,,,,,,,,,,,1.533319,,,,,,,,,,,,,,,,142d4abc-822e-44a5-b5c5-883955b3c5b9,1875,,,"[61.1, 61.0]",3754078,48,,,,,1.1006833,,Right Foot,,,,"[70.5, 79.5]",Ground Pass,,20.751144,,Out,,Willian Borges da Silva,3472.0,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,104,Swansea City,26,['31a993c5-9667-4d26-b4e8-cb0fc341d93c'],13,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:13.460,Pass,
,,,,,,,,,,,,,,,,,,,0.911394,,,,,,,,,,,,,,,,12cf2a3e-4adb-445a-a631-a474179e1c1f,1877,,,"[49.2, 0.1]",3754078,48,,,,,2.2867875,,,,,,"[40.5, 10.1]",Low Pass,,13.25481,,,,Jack Frank Porteous Cork,3462.0,,,,,,Throw-in,2,From Throw In,Neil Taylor,9627.0,Left Back,105,Swansea City,26,['a17ab22c-0453-4a39-800e-1507607e3e07'],25,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:25.297,Pass,
,,,,,,,,,,,,,,,,,,,0.976227,,,,,,,,,,,,,,,,1c97bf66-ecf5-46af-a96e-0e744791527f,1880,,,"[35.3, 6.0]",3754078,48,,,,,2.527678,,Right Foot,,,,"[24.8, 13.4]",Ground Pass,,12.845622,,,,Ashley Williams,3644.0,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Left Center Midfield,105,Swansea City,26,['16461740-fc62-4efe-95e9-6eeb1418b9b0'],27,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:27.587,Pass,
,,,,,,,,,,,,,,,,,,,2.988394,,,,,,,,,,,,,,,,6d71833f-73fe-4ee2-b2bb-3ccbcf539ed5,1882,,,"[26.2, 12.9]",3754078,48,,,,,0.049958397,,Left Foot,,,,"[74.2, 15.3]",High Pass,,48.059963,,Incomplete,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,105,Swansea City,26,['4ca6c83e-933e-4268-94fd-ebcaabe42f9c'],28,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:28.563,Pass,
,,,,,,,,,,,,,,,,,,,0.867852,,,,,,,,,,,,,,,,7db9da7e-13ce-4d33-9b22-2072ac6246a2,1885,,,"[43.4, 64.3]",3754078,48,,,,,-0.29718083,,Right Foot,,,,"[59.4, 59.4]",Ground Pass,,16.7335,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,From Throw In,Gary Cahill,3645.0,Right Center Back,105,Swansea City,26,['345324b9-90d5-4817-bdef-566fbc578296'],32,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:32.931,Pass,
,,,,,,,,,,,,,,,,,,,2.483849,,,,,,,,,,,,,,,,31fb3660-5d42-4fe8-892c-43dd8b043bb8,1889,,,"[59.3, 59.0]",3754078,48,,,,,-2.8659017,,Right Foot,,,,"[44.1, 54.7]",Ground Pass,,15.796518,,Incomplete,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,105,Swansea City,26,['0608c818-165e-4ee8-9daa-aeadcc270a0d'],34,,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:34.112,Pass,
,,,,,,,,,,,,,,,,,,,2.689314,,,,,,,,,,,,,,,,7ed65a1d-383a-408b-904b-72b3ae13f7f8,1893,,,"[72.2, 29.7]",3754078,48,,,,,1.4616066,,Right Foot,,,,"[76.3, 67.1]",Ground Pass,,37.62406,,,,Kyle Naughton,3340.0,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Center Forward,105,Swansea City,26,['0f1d03e5-8de9-4f72-b10b-27d480129701'],38,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:38.058,Pass,
,,,,,,,,,,,,,,,,,,,0.461012,,,,,,,,,,,,,,,,adf738f3-f2c1-42d7-9fb7-9082c75045f4,1896,,,"[76.3, 67.1]",3754078,48,,,,,1.3455195,,No Touch,,,,"[77.4, 71.9]",Ground Pass,,4.924429,True,,,André Ayew Pelé,3347.0,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,105,Swansea City,26,['5343e99f-8f2b-457a-9634-65bfc2bda87f'],41,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:41.062,Pass,
,,,,,,,,,,,,,,,,,,,0.879428,,,,,,,,,,,,,,,,bfd00322-b24d-4b94-a249-aa73f8950336,1899,,,"[78.4, 70.1]",3754078,48,,,,,-1.6520126,,Left Foot,,,,"[77.7, 61.5]",Ground Pass,,8.628442,,,,Jonjo Shelvey,3057.0,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Wing,105,Swansea City,26,['deff8e2c-d1aa-4044-848c-b2999f5154d7'],43,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:43.146,Pass,
,,,,,,,,,,,,,,,,,,,2.488551,,,,,,,,,,,,,,,,c2e7823d-20c4-4ece-8b77-c422c995d849,1902,,,"[77.3, 62.5]",3754078,48,,,,,-1.2732998,,Right Foot,,,,"[94.5, 6.4]",High Pass,,58.67751,,,,Jefferson Antonio Montero Vite,7063.0,,,True,,,,2,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,105,Swansea City,26,['5dcac90d-4c72-4537-b69c-e69de6034519'],46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:46.038,Pass,
,,,,,,,,,,,,,,,,,,,0.875649,,,,,,,,,,,,,,,,a859a1de-0dce-4fb3-977a-ed6322a598cc,1906,,,"[105.7, 9.4]",3754078,48,,,,,2.8430936,,Right Foot,,,,"[92.7, 13.4]",Ground Pass,,13.601471,,,,Neil Taylor,9627.0,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,105,Swansea City,26,['4fc4ccd8-b79d-49b0-8033-eea0147eff4e'],54,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:54.144,Pass,
,,,,,,,,,,,,,,,,,,,1.786816,,,,,,,,,,,,,,,,eb020eab-6356-4c37-9c8d-2da82d0e1b1f,1909,,,"[92.0, 13.9]",3754078,48,,,,,3.1415927,,Left Foot,,,,"[78.4, 13.9]",Ground Pass,,13.6,,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,105,Swansea City,26,['cd4c9f9d-5321-44ff-9fb3-b0d8a0e08f4a'],57,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:57.036,Pass,
,,,,,,,,,,,,,,,,,,,1.206467,,,,,,,,,,,,,,,,061b6f5a-92b5-4d1c-ba87-b8d4700cedb1,1912,,,"[78.4, 13.9]",3754078,48,,,,,-0.4290869,,Right Foot,,,,"[93.7, 6.9]",Ground Pass,,16.82528,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,2,From Throw In,Jack Frank Porteous Cork,3462.0,Left Center Midfield,105,Swansea City,26,['9301c73e-73a8-4960-875b-7e536a00fd67'],58,,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:58.900,Pass,
,,,,,,,,,,,,,,,,,,,0.09758,,,,,,,,,,,,,,,,1a22e2c0-aa4f-4df7-99a2-442bb315a453,1916,,,"[114.8, 9.4]",3754078,49,,,,,1.5458015,,Left Foot,,,,"[115.1, 21.4]",Low Pass,,12.00375,,Incomplete,,,,,,,,,,2,From Throw In,Jefferson Antonio Montero Vite,7063.0,Left Wing,105,Swansea City,26,['ac9db9c5-414e-41e8-8c0d-29d1910057ee'],3,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:03.824,Pass,
,,,,,,,,,,,,,,,,,,,1.595975,,,,,,,,,,,,,,,,38c52264-c596-4b4a-8719-9daed223ce86,1918,,,"[120.0, 0.1]",3754078,49,,,,,1.5707964,,Right Foot,,,,"[120.0, 36.4]",High Pass,True,36.3,,Unknown,,,,,,,Inswinging,,Corner,2,From Corner,Jonjo Shelvey,3057.0,Right Center Midfield,106,Swansea City,26,,30,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:30.339,Pass,
,,,,,,,,,,,,,,,,,,,3.346864,,,,,,,,,,,,,,,,930599ac-dd1f-4ac6-b920-f16c77e4c1c5,1925,,,"[79.6, 15.8]",3754078,49,,,,,2.9025795,,Right Foot,,,,"[48.0, 23.5]",Low Pass,,32.524605,,,,Neil Taylor,9627.0,,,,,,Recovery,2,From Corner,Jack Frank Porteous Cork,3462.0,Left Center Midfield,106,Swansea City,26,"['2c794941-ac04-4a82-9c09-2bd3199e6979', 'fd1c1ded-4052-4767-a6d9-1e7e730a2dea']",37,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:37.541,Pass,True
,,,,,,,,,,,,,,,,,,,1.456527,,,,,,,,,,,,,,,,02783bb6-9516-413b-a318-0798fcf2116a,1928,,,"[43.6, 24.4]",3754078,49,,,,,2.540025,,Right Foot,,,,"[20.0, 40.6]",Ground Pass,,28.625164,,,,Łukasz Fabiański,3262.0,,,,,,,2,From Corner,Neil Taylor,9627.0,Left Back,106,Swansea City,26,['5f323c57-4a1f-4e5d-972b-dc03d50a6278'],41,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:41.760,Pass,
,,,,,,,,,,,,,,,,,,,3.193624,,,,,,,,,,,,,,,,a008027f-f7e4-4a7a-b055-8727265a3ade,1932,,,"[23.4, 49.1]",3754078,49,,,,,0.20112689,,Right Foot,,,,"[74.9, 59.6]",High Pass,,52.55949,,Incomplete,,,,,,,,,,2,From Corner,Łukasz Fabiański,3262.0,Goalkeeper,106,Swansea City,26,['d5bcbe68-a9a6-4b20-a373-86281d6d1487'],46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:46.056,Pass,
,,,,,,,,,,,,,,,,,,,1.812173,,,,,,,,,,,,,,,,d5bcbe68-a9a6-4b20-a373-86281d6d1487,1934,,,"[45.2, 20.5]",3754078,49,,,,True,3.0367157,,,,,,"[37.6, 21.3]",High Pass,,7.641989,,,,César Azpilicueta Tanco,3957.0,,,,,,Recovery,2,From Corner,John Terry,20287.0,Left Center Back,106,Swansea City,26,"['700255c7-c2cf-4eb8-8411-046ec9ff0b0e', 'a008027f-f7e4-4a7a-b055-8727265a3ade', 'c2d373eb-af85-4798-92b1-008c8132e77b']",49,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:49.250,Pass,True
,,,,,,,,,,,,,,,,,,,3.971632,,,,,,,,,,,,,,,,4ea7e417-98fd-4cfa-91b6-772a4ac0d29f,1936,,,"[37.6, 21.3]",3754078,49,,,,,0.2659002,,Right Foot,,,,"[85.7, 34.4]",High Pass,,49.851982,,Incomplete,,,,,,,,,,2,From Corner,César Azpilicueta Tanco,3957.0,Left Back,106,Swansea City,26,['53aa9b4f-a267-4233-ab8e-2577f56320f7'],51,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:51.062,Pass,
,,,,,,,,,,,,,,,,,,,2.731708,,,,,,,,,,,,,,,,ae461f46-103f-4082-a07a-2d216142d2b8,1938,,,"[61.7, 31.6]",3754078,49,,,,,0.2220819,,Right Foot,,,,"[83.4, 36.5]",High Pass,,22.246347,,Pass Offside,,Diego da Silva Costa,5198.0,,,,,,Recovery,2,From Corner,Nemanja Matić,3381.0,Left Center Midfield,106,Swansea City,26,['b9516343-722b-4e83-859e-f53f13d0088d'],56,,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:56.856,Pass,
,,,,,,,,,,,,,,,,,,,1.030851,,,,,,,,,,,,,,,,3369d1ab-6dcf-4d12-a9fc-84c723872a34,1940,,,"[40.8, 43.6]",3754078,50,,,,,1.3718504,,Right Foot,,,,"[43.3, 56.0]",Ground Pass,,12.649506,,,,Jack Frank Porteous Cork,3462.0,,,,,,Free Kick,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,107,Swansea City,26,['a4ca8128-4d64-48d1-bfac-5864dff2b3ff'],7,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:07.064,Pass,
,,,,,,,,,,,,,,,,,,,1.80894,,,,,,,,,,,,,,,,2c1d8515-6634-4f67-9444-c0c847d481b5,1943,,,"[65.3, 58.1]",3754078,50,,,,,0.55569446,,Right Foot,,,,"[90.1, 73.5]",Low Pass,,29.192465,,,,André Ayew Pelé,3347.0,,,,,,,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Left Center Midfield,107,Swansea City,26,['34784fb3-de17-493a-95cd-7e6ee5f69eb3'],12,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:12.945,Pass,
,,,,,,,,,,,,,,,,,,,0.877916,,,,,,,,,,,,,,,,4e8d2451-1ded-4d2b-86e9-48b94a4fff09,1946,,,"[79.1, 58.2]",3754078,50,,,,,2.6882539,,Left Foot,,,,"[75.2, 60.1]",Ground Pass,,4.3382025,,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Right Wing,107,Swansea City,26,['56b75d02-e281-46ef-82e2-73d4aa497377'],20,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:20.533,Pass,
,,,,,,,,,,,,,,,,,,,0.963533,,,,,,,,,,,,,,,,a559ff85-ae10-485d-bd06-5da07228b7bd,1949,,,"[78.9, 63.2]",3754078,50,,,,,-0.10110337,,Right Foot,,,,"[92.7, 61.8]",Ground Pass,,13.870832,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Left Center Midfield,107,Swansea City,26,['7ce3039e-c2ae-453d-a60d-0f10b7b38aba'],22,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:22.846,Pass,
,,,,,,,,,,,,,,,,,,,0.020098,,,,,,,,,,,,,,,,d07c8f56-54d8-4355-933a-21ecf5221411,1951,,,"[92.7, 61.8]",3754078,50,,,,,1.080839,,Right Foot,,,,"[93.5, 63.3]",Ground Pass,,1.7,,Incomplete,,,,,,,,,,2,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,107,Swansea City,26,['12992710-49f6-4235-9119-66e80d4fa642'],23,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:23.810,Pass,
,,,,,,,,,,,,,,,,,,,1.030372,,,,,,,,,,,,,,,,12992710-49f6-4235-9119-66e80d4fa642,1952,,,"[26.6, 16.8]",3754078,50,,,,,-0.48928303,,Right Foot,,,,"[34.3, 12.7]",Low Pass,,8.723532,,,,Eden Hazard,3621.0,,,,,,Interception,2,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,107,Swansea City,26,"['d07c8f56-54d8-4355-933a-21ecf5221411', 'e3a76dfd-946b-416a-b739-1493c3254b8c']",23,,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:23.830,Pass,
,,,,,,,,,,,,,,,,,,,2.502495,,,,,,,,,,,,,,,,f997581f-fa3e-471c-a096-7f5de384066b,1961,,,"[79.3, 62.5]",3754078,50,,,,,-0.4565639,,Right Foot,,,,"[113.3, 45.8]",High Pass,,37.87994,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Jonjo Shelvey,3057.0,Right Center Midfield,108,Swansea City,26,['8741b54f-40d0-4298-943f-dcbe1830cbf2'],47,,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:47.341,Pass,
