50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.244414,,,,,,,,,,,,3d8daa34-4cd5-4724-acb8-6f3e2c84f23b,3006,,"[7.0, 36.1]",3754121,93,,,,,0.04264574,,Right Foot,,,"[60.9, 38.4]",High Pass,,53.94905,,Unknown,,,,,,,,Goal Kick,2,From Goal Kick,Artur Boruc,20074.0,Goalkeeper,197,AFC Bournemouth,28,,17,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:17.458,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d511ccb-dd7e-4994-b805-00f6010a1f8a,6,,"[60.5, 41.3]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joshua King,3346.0,Right Center Forward,2,AFC Bournemouth,28,['72139885-f0e2-419d-a203-ac7e37d16aa9'],0,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:00.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3a98fcc-64e9-4bd5-b78b-cbe1cee8c807,9,,"[51.0, 39.9]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrew Surman,3344.0,Right Center Midfield,2,AFC Bournemouth,28,['0890e2c8-bb85-44e9-9a24-c719b98ed58f'],1,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:01.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158ed71-3783-451b-9005-911543e29064,12,,"[62.8, 1.8]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Junior Stanislas,3463.0,Left Midfield,2,AFC Bournemouth,28,['6fd1c317-387f-4bf7-9415-d65eb1e9b225'],4,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:04.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,862fec4e-c582-451b-b75a-a43085e31808,15,,"[50.0, 2.4]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Charlie Daniels,3345.0,Left Back,2,AFC Bournemouth,28,['27991a22-0ccc-4528-9d92-4156ab8a0e38'],6,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:06.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb561a99-388b-4232-be2e-8351cad9127e,18,,"[31.0, 19.1]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Steve Cook,3341.0,Left Center Back,2,AFC Bournemouth,28,['f0dd00bb-2134-4569-95ef-085d434c1b39'],8,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:08.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41d860fe-4802-48fe-a00b-6a1d6fc6e3c4,21,,"[28.9, 54.7]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simon Francis,3608.0,Right Center Back,2,AFC Bournemouth,28,['6b62b13f-8d89-4010-8c82-f51362b2afd5'],12,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:12.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,142cc3c5-367a-45ef-be08-0ff2ccd43afb,24,,"[8.4, 40.6]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Artur Boruc,20074.0,Goalkeeper,2,AFC Bournemouth,28,['f0fcb7f9-dfce-4e3d-b735-9f2d063152b6'],15,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:15.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb51fa5c-bf9f-439e-8bc4-f03906df3a5f,28,,"[46.8, 9.7]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Valon Behrami,5540.0,Left Center Midfield,2,AFC Bournemouth,28,['c20dff25-3fa1-4705-8f55-8a9ebf964f89'],22,,,,,,,,,,,,,,,,Watford,23,00:00:22.520,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0dfa7098-c890-4b1f-94ae-66dae1b54e50,33,,"[47.0, 3.9]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Back,2,AFC Bournemouth,28,['a8af6d9e-57a1-4f94-b26d-02b28e0c4a00'],24,,,,,,,,,,,,,,,,Watford,23,00:00:24.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,59cfd3f5-31db-4102-845f-809496e0f100,37,,"[65.6, 61.4]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrew Surman,3344.0,Right Center Midfield,2,AFC Bournemouth,28,['2c2171ca-af8c-4a52-b13d-70611b384ec8'],26,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:26.865,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeffc548-e456-4b7e-9893-6d25c7f53cad,42,,"[62.0, 51.0]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Harry Arter,3304.0,Left Center Midfield,2,AFC Bournemouth,28,"['75b549c7-6466-46ca-8128-1a0d91bc05ef', 'e6cfcfe0-2a1c-4e53-9fdb-0511ff93f6d2']",28,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:28.446,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9ae85fa-f275-46aa-9ffd-f187bf1e0b4a,45,,"[94.1, 56.1]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joshua King,3346.0,Right Center Forward,2,AFC Bournemouth,28,['da32e9d4-1114-4de7-b82b-f8425dc67a99'],30,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:30.983,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1815b1da-06d6-4232-a1dc-ae5ae683a00a,49,,"[108.0, 39.8]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Benik Afobe,3278.0,Left Center Forward,2,AFC Bournemouth,28,['7bafe704-7f2a-40b5-ae1d-f6d5d4ea2f90'],34,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:34.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9862b2-e45f-44a6-b4a2-a6f9ccc64480,52,,"[74.4, 71.7]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Center Back,3,AFC Bournemouth,28,['bdea1921-76ff-4608-9921-46d743083c81'],43,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:43.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f0ff54-4a88-4867-a120-b7902bee9710,56,,"[85.7, 66.7]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Center Midfield,3,AFC Bournemouth,28,"['2e7f5a81-0bc5-45f7-aff6-1895071e10d0', '4db6ab0a-92f7-4547-9114-4d997d954fe7']",46,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:46.484,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a3d221-9d2f-4140-bfc6-7444970ffc24,59,,"[91.1, 72.7]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Smith,6409.0,Right Back,3,AFC Bournemouth,28,['28e61bf4-9b3b-4c02-a58a-f595deb51b7b'],47,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:47.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f714a6-c929-41fa-8169-78190dc70640,63,,"[115.3, 6.6]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Left Midfield,3,AFC Bournemouth,28,['30bc863b-a8ed-4c32-a4af-984badd40ae6'],55,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:55.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,657987be-d4f5-4f7a-a08e-d8b9440ebd05,66,,"[92.7, 7.8]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,3,AFC Bournemouth,28,['5be325b4-e468-4cc1-8dd8-15441741d715'],57,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:57.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ab04fb-049a-430a-aee1-f31633dfae25,71,,"[99.1, 0.8]",3754121,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Left Midfield,3,AFC Bournemouth,28,"['2e1c033a-1782-4886-82e0-dc7582d42571', '335f8a61-abac-4ed9-8e8b-4d1f4a6ca948']",59,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:59.399,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f59a0f8d-c722-46d6-b2b3-88a8a72b907b,74,,"[78.7, 8.9]",3754121,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Arter,3304.0,Left Center Midfield,3,AFC Bournemouth,28,['3daf30e8-b683-4412-b9ea-465827f90045'],3,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:03.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b3def9-53e8-43e5-b047-a91bbb394ef2,78,,"[48.2, 61.3]",3754121,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Etienne Capoue,3721.0,Right Center Midfield,4,Watford,23,['bec3798f-6be8-48e0-be4a-a28476f59d2f'],4,,,,,,,,,,,,,,,,Watford,23,00:01:04.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6508ed5-630a-4c27-81ed-0708c984a936,81,,"[64.8, 77.7]",3754121,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Odion Jude Ighalo,5458.0,Right Center Forward,4,Watford,23,['68c79bcf-c13d-4efe-a738-16b0bdc12463'],7,,,,,,,,,,,,,,,,Watford,23,00:01:07.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c13d551-3a06-4b1f-8625-4ba718f7e887,91,,"[111.2, 48.6]",3754121,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Troy Deeney,3454.0,Left Center Forward,5,Watford,23,['5a5379bc-1f4d-4198-a9bb-c30cadbb6db7'],56,,,,,,,,,,,,,,,,Watford,23,00:01:56.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,51a61037-9431-4204-ba58-13ea08962765,98,,"[41.3, 68.1]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Right Center Forward,6,AFC Bournemouth,28,['227a3703-cc42-466c-8877-28628f376cd4'],3,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:03.316,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8969680d-476b-40d3-8a1f-cd1e10277621,101,,"[15.3, 55.7]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Artur Boruc,20074.0,Goalkeeper,7,AFC Bournemouth,28,['8b23a87e-d9c8-4c2f-857e-11df0d9ffb98'],21,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:21.190,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,567c80c0-4bf8-4fb6-a97f-45b78cb365cb,105,,"[84.8, 59.3]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,7,AFC Bournemouth,28,"['02f46e4e-e445-4d12-bbe1-4e0035c8f1ad', 'dfd62498-b0d3-45fc-97a3-c149a12ae31e']",27,,,,,,,,,,,,,,,,Watford,23,00:02:27.118,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,79c1aa31-d80b-48f5-b260-130dbe091083,108,,"[86.2, 52.2]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordin Amrabat,3302.0,Center Attacking Midfield,7,AFC Bournemouth,28,['dd20602e-6703-4b1e-8ac6-bfefdff25069'],27,,,,,,,,,,,,,,,,Watford,23,00:02:27.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fd7d12d-ef5f-45dd-8536-9a200dcac331,110,,"[31.2, 18.8]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Arter,3304.0,Left Center Midfield,7,AFC Bournemouth,28,"['7f2d88c3-9563-46f1-9f67-1ea0518560c7', 'a2da87d9-7e5a-4df4-b144-2aab6a1be45f']",29,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:29.565,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4adf0bf-f39e-4788-864b-4b94798da5cf,113,,"[30.7, 9.6]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,7,AFC Bournemouth,28,['0ded7874-5090-4927-85a1-7db9da6f0451'],30,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:30.358,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,131fc7c3-8774-483d-ae40-3ea420c388a5,118,,"[93.9, 73.9]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Right Center Midfield,8,Watford,23,"['1104490c-fd8a-44c1-84c1-3da726ab00d1', '4a12a6b7-577b-44fa-a5f1-86d6d1944ae5']",40,,,,,,,,,,,,,,,,Watford,23,00:02:40.214,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2185636-df2d-40af-a842-00e21ca58657,120,,"[88.1, 78.9]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Carlos Paredes Reasco,36983.0,Right Back,8,Watford,23,['6a008163-f7d0-4d03-b44b-c4fc5e78e987'],41,,,,,,,,,,,,,,,,Watford,23,00:02:41.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,125d9200-c371-45ba-b161-e90d1e28f42c,127,,"[63.2, 7.8]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Right Center Forward,9,AFC Bournemouth,28,['2c097629-b7ff-4bde-84c1-7fb0339d924e'],45,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:45.372,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a334f6d7-30ee-4898-baf3-dea721b38b75,130,,"[61.7, 2.2]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,9,AFC Bournemouth,28,['e2e8fc65-a98e-4a10-8772-ff93091f21d2'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:48.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2df28ab2-04ad-42ed-a8b7-7b2c167e0a10,132,,"[54.5, 20.9]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,9,AFC Bournemouth,28,['6e48ead4-64d8-486d-bf99-3902facd04b2'],49,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:49.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,abb10352-a10f-4cd6-be6a-c52d9ec1f32b,135,,"[73.9, 75.6]",3754121,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,9,AFC Bournemouth,28,['41ec673e-56bd-4a00-a2db-25f940fea0a9'],53,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:53.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c48919c2-0227-494a-9bff-343a3f007630,142,,"[12.3, 17.3]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,10,Watford,23,['7158f8df-f609-409a-94d5-fa5253aff8b0'],2,,,,,,,,,,,,,,,,Watford,23,00:03:02.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c447a6ec-af39-4519-b9ab-5d6219b415d4,147,,"[27.8, 4.5]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,10,Watford,23,"['08b5d195-62db-43bc-ad96-4896fc7b3e7c', '6c12b265-21bf-4630-aa38-8431ca39b7c4']",8,,,,,,,,,,,,,,,,Watford,23,00:03:08.960,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac5d197-53d6-464d-b6aa-1e339aa85f0b,157,,"[17.2, 8.4]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,10,Watford,23,['641a80f1-362e-4088-b48f-29a616380fb9'],13,,,,,,,,,,,,,,,,Watford,23,00:03:13.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c47160a7-3b5d-48a0-b6a9-b9913f4a30c2,160,,"[27.6, 8.1]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valon Behrami,5540.0,Left Center Midfield,10,Watford,23,"['0b27fd42-5758-41b9-a655-a8c354226a72', '62aee0fa-d08d-4817-a916-ccc18ed31158']",13,,,,,,,,,,,,,,,,Watford,23,00:03:13.790,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30930a84-9ff9-4c51-8f39-f6fbdf1ca4f8,166,,"[100.5, 56.2]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benik Afobe,3278.0,Left Center Forward,11,AFC Bournemouth,28,"['a22ecd06-8cb4-4ac1-95a4-b96c2a196830', 'fbac742e-80f4-4a0a-b5f3-94f8e8fed49f']",16,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:16.433,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e44b6ee-8a66-4c9f-8bae-95a1a6161e98,169,,"[91.9, 60.5]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,11,AFC Bournemouth,28,['0e31ccb6-a197-4d8f-99e8-1f24894f6c64'],17,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:17.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c33f9bc1-7382-476d-94e4-ab1f80634c57,172,,"[76.0, 24.3]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,11,AFC Bournemouth,28,['8146d240-b1a3-4879-99e3-87f3d29390a6'],20,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:20.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c838e13-f647-41f4-9620-eba164bc08a4,175,,"[99.7, 1.2]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,11,AFC Bournemouth,28,['2d2c2c3c-23fd-4fb8-8405-f24557871a05'],25,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:25.600,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0aaf3e68-14e8-449d-a018-ab379d0335ec,178,,"[107.4, 32.0]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Right Center Forward,11,AFC Bournemouth,28,['eb9a04d3-ebb9-499a-9ffa-cc298fad5121'],28,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:28.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8c13e93-7b66-4ee9-8374-9ba0b70633ee,183,,"[90.7, 1.0]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,11,AFC Bournemouth,28,['b4cb4f31-dd47-49cc-826d-f326a686d984'],32,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:32.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11ee5cc5-7ef6-46ad-8e5f-8c517d234088,186,,"[98.5, 14.9]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joshua King,3346.0,Right Center Forward,11,AFC Bournemouth,28,['56190bae-07d7-411f-8698-c9eb2b7bffe7'],34,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:34.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8fb8ba0-3821-4e51-b91a-b989246c1085,189,,"[90.7, 11.4]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Junior Stanislas,3463.0,Left Midfield,11,AFC Bournemouth,28,['a1c09527-f88a-4ef9-aa8d-b19154d3b2d0'],35,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:35.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d1596f-ac54-44e6-8ebd-f4345d53ef33,192,,"[76.4, 31.8]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Right Center Midfield,11,AFC Bournemouth,28,['f028a899-db16-4cf3-81e2-912f9088d403'],37,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:37.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,681f5825-93de-4eb1-b142-1e0f1eacb20e,195,,"[89.4, 74.1]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,11,AFC Bournemouth,28,['724985c1-d563-4136-8498-53b634d7bf8f'],41,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:41.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,03e602b7-0852-4d24-8aa7-2d92774a0cfc,198,,"[74.3, 66.7]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Center Back,11,AFC Bournemouth,28,['fc5e1845-66eb-4e2e-bb39-ad124a289ec3'],45,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:45.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d831aebb-c301-4483-b095-d536e293ea15,201,,"[82.8, 75.6]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Smith,6409.0,Right Back,11,AFC Bournemouth,28,['6b23050b-4db3-4d92-9104-46615a2ed94c'],46,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:46.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d36f5079-5eab-4e6a-9f9f-543822bf32b0,204,,"[93.8, 67.9]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benik Afobe,3278.0,Left Center Forward,11,AFC Bournemouth,28,['741fb629-0019-4427-8cca-43f6127d9f25'],48,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:48.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4b1d31-0de8-4cba-a119-6baf402d8af7,212,,"[7.8, 13.7]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,12,Watford,23,['43eb8f0c-c223-495d-9de7-02a89da38afe'],53,,,,,,,,,,,,,,,,Watford,23,00:03:53.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b504be11-e60d-4ca2-b9f2-cfbf35f381ff,214,,"[11.5, 26.6]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Watson,3626.0,Center Defensive Midfield,12,Watford,23,['aa28d882-d38c-438a-b5e1-a1f3ea80573b'],54,,,,,,,,,,,,,,,,Watford,23,00:03:54.788,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fc011610-fcc9-4c0f-ba91-aca8e7749fe1,217,,"[43.9, 6.8]",3754121,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,12,Watford,23,['039dba21-2a2a-48bc-b1a2-3141f5821df6'],58,,,,,,,,,,,,,,,,Watford,23,00:03:58.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc2f948c-278a-48b0-b723-a342de5926c8,219,,"[39.8, 55.8]",3754121,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,13,AFC Bournemouth,28,['a173e60b-1324-4f22-a395-603a29341344'],5,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:05.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff8f66d-41ae-4e69-b2ee-829cfb9fabd3,221,,"[45.2, 19.6]",3754121,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Arter,3304.0,Left Center Midfield,13,AFC Bournemouth,28,['c8154bdf-181e-48c1-aa2d-93e67fa75645'],10,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:10.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,400e4857-0b3f-4f0b-b74b-a8c98f5a8323,224,,"[58.0, 3.7]",3754121,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,13,AFC Bournemouth,28,['5e4963e6-4218-445a-8e60-1f8d192ba974'],12,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:12.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f69581fd-0054-43c7-b4e3-e1aebe75ad41,228,,"[45.4, 6.4]",3754121,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Arter,3304.0,Left Center Midfield,13,AFC Bournemouth,28,['72af3166-ab5e-4646-bdc9-02cc609a453a'],13,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:13.850,Ball Receipt*,
