ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[78.0, 43.0]",,,,,,,,,,,,1.143263,,,,,,,,,,,,,8cf196a4-3fca-4d43-ba8c-2a10a841fabc,637,,"[74.4, 46.3]",3754194,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,25,Everton,29,"['5866bcc1-4ccc-4c4f-8151-4278772ca9dd', 'bd75566c-6c73-4f38-a859-0c5d311df43b']",44,,,,,,,,,,,,,,,,,,,Everton,29,00:14:44.639,Carry,
,,,,"[88.1, 2.6]",,,,,,,,,,,,1.237362,,,,,,,,,,,,,57d74e09-01b7-4384-b196-ef1f10f334d7,640,,"[85.6, 2.9]",3754194,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,25,Everton,29,"['61351ab3-82aa-45cf-8deb-39cd25e37b14', '61b54d20-23a3-43cb-a3d9-a3e60a660d50']",48,,,,,,,,,,,,,,,,,,,Everton,29,00:14:48.535,Carry,
,,,,"[99.6, 20.1]",,,,,,,,,,,,1.571551,,,,,,,,,,,,,b831e454-12e6-4079-9e96-7d09477b4956,643,,"[104.3, 14.8]",3754194,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,25,Everton,29,"['4cbb2274-061b-442b-ab84-539ede7bcc2c', 'a7817754-387c-4374-936a-9145a9d1b0af', 'c3b4e016-bd0a-4ec6-b526-65c950bd6c12']",50,,,,,,,,,,,,,,,,,,,Everton,29,00:14:50.785,Carry,True
,,,,"[35.0, 64.3]",,,,,,,,,,,,1.243022,,,,,,,,,,,,,94f37822-c2d8-42c2-9eb9-f2d885996ac4,651,,"[35.0, 65.6]",3754194,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Center Back,28,West Ham United,40,"['b167675c-c3de-42d5-80aa-d05d07494e1a', 'e9ed4d4b-87e8-4528-90e4-73832876b23c']",19,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:19.175,Carry,
,,,,"[56.1, 23.5]",,,,,,,,,,,,4.056295,,,,,,,,,,,,,b064728d-7bbd-4051-b123-87349ce9f313,654,,"[34.5, 35.4]",3754194,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Left Center Back,29,West Ham United,40,"['55f427eb-f0ce-45ac-a6ba-01fcb265e764', 'bb06bae3-d487-49bc-b8f6-d8d17d5553e6']",22,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:22.020,Carry,
,,,,"[56.7, 6.7]",,,,,,,,,,,,0.43290702,,,,,,,,,,,,,b1237812-b6fd-4c58-9ff0-02258b6e9c2f,657,,"[57.3, 6.7]",3754194,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,30,West Ham United,40,"['0e46a1e4-f29b-4e2a-8f11-fc7f46f93655', '8b947bf4-3a98-4dc2-bb02-01cf7f8d51ba']",27,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:27.202,Carry,
,,,,"[72.5, 5.6]",,,,,,,,,,,,0.240123,,,,,,,,,,,,,6288905c-ff9e-44dc-bc2a-4b5d81672fef,661,,"[71.5, 5.9]",3754194,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,31,West Ham United,40,"['55b993c9-8cc3-4e43-bb6b-d43e424cf1b7', '92da92b2-ad83-43bd-9e93-bc48d527edb5', 'b3ec77d0-8a00-49c5-9ce9-689053b09a28']",28,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:28.883,Carry,True
,,,,"[98.2, 5.9]",,,,,,,,,,,,2.059501,,,,,,,,,,,,,03e85579-b429-40c0-b31a-17fedbfff7ab,668,,"[87.8, 4.6]",3754194,15,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,32,West Ham United,40,"['6ae61e5d-b6d1-4362-900c-14daea7ffdea', '8fa00b33-e034-4ab4-82f7-78d4990836bc']",56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:56.462,Carry,
,,,,"[56.3, 8.1]",,,,,,,,,,,,1.406144,,,,,,,,,,,,,5080f245-5c1d-4b4f-b016-d24f6b81aea2,675,,"[61.1, 6.7]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arouna Koné,26696.0,Left Wing,33,Everton,29,"['120114d4-40fe-4bfa-99eb-4f2aa55c00b1', 'd24ac7a6-b5a5-4b95-a857-0a3909f1f4c6']",24,,,,,,,,,,,,,,,,,,,Everton,29,00:16:24.833,Carry,
,,,,"[63.4, 10.1]",,,,,,,,,,,,0.81543,,,,,,,,,,,,,db86de68-11ce-4d70-9a69-189c832be08b,680,,"[58.7, 7.6]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Arouna Koné,26696.0,Left Wing,33,Everton,29,"['7cdeb1d8-4e2c-4ab6-b057-fbc49da096e4', 'a600e57f-278f-4fbc-bf27-7a160d0f8512']",28,,,,,,,,,,,,,,,,,,,Everton,29,00:16:28.060,Carry,
,,,,"[73.0, 21.3]",,,,,,,,,,,,2.296169,,,,,,,,,,,,,536521c8-ca14-4b28-bbd3-b66eb98be7f8,684,,"[72.7, 12.3]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,33,Everton,29,"['160454ba-1a6d-4a28-a201-6f9b0bf6595b', '37cb5a82-e253-40e2-b7fc-df00e638e5dd', 'a20d6d92-4252-4b99-b270-256de6cdf4a4']",29,,,,,,,,,,,,,,,,,,,Everton,29,00:16:29.827,Carry,True
,,,,"[41.0, 24.3]",,,,,,,,,,,,2.822394,,,,,,,,,,,,,7357bd94-419c-41fa-b77c-841f4f3a4804,692,,"[41.6, 33.4]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,34,West Ham United,40,"['7a298c15-3f4f-488d-a263-dc2223e57a07', '8615fb79-d89c-42ed-8adf-689857349a87', '978479cc-a02f-489c-a71e-f84ee8958205']",35,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:35.729,Carry,True
,,,,"[40.4, 35.1]",,,,,,,,,,,,3.871892,,,,,,,,,,,,,389cf9ba-e218-4b21-bf08-dee9fcfc7312,695,,"[34.2, 40.3]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,34,West Ham United,40,"['ae25d18d-a508-42c7-bb0d-e5196670eb64', 'e2acb373-ee17-450f-880e-adf65ac6be89']",39,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:39.707,Carry,
,,,,"[48.5, 34.8]",,,,,,,,,,,,0.610963,,,,,,,,,,,,,9885d043-c903-4598-b358-45e8da8106b8,699,,"[48.4, 34.3]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,34,West Ham United,40,"['4f975946-df72-4023-aae1-8f128145f1d9', 'b76ab100-6138-4de3-93a7-dced6ed2593e', 'e77d6784-7c03-4440-8644-6b76bd368cb0']",44,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:44.523,Carry,True
,,,,"[55.3, 40.3]",,,,,,,,,,,,0.730828,,,,,,,,,,,,,01ab52f1-509a-427b-af18-e2faf770b0cc,704,,"[55.3, 40.3]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,34,West Ham United,40,"['3d2b6d51-4acb-4138-b330-6881f71cca88', '411134da-ffa0-446f-8c30-3086a631a385', '6ca5b3bc-c3ed-4f1b-8e06-95032b5990e1', 'c11531a3-442f-4446-9440-93a47f587bec']",46,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:46.578,Carry,True
,,,,"[56.1, 51.4]",,,,,,,,,,,,1.301696,,,,,,,,,,,,,fb434bd3-9821-4f4c-abfe-27d8afbad55c,707,,"[55.3, 40.3]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,34,West Ham United,40,"['3d2b6d51-4acb-4138-b330-6881f71cca88', '6ca5b3bc-c3ed-4f1b-8e06-95032b5990e1', '8cecc34d-5d9f-4642-8395-896f075d8eb1']",47,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:47.309,Carry,True
,,,,"[77.9, 78.0]",,,,,,,,,,,,3.023659,,,,,,,,,,,,,15e612ab-093e-4988-bd67-a97b52ee60b3,710,,"[63.4, 77.2]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,34,West Ham United,40,"['02fa214f-d023-407a-accf-41fa8749e58e', '3536f9e2-456b-44ec-ad3a-5fdb157bbde9']",51,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:51.411,Carry,
,,,,"[67.4, 72.5]",,,,,,,,,,,,0.914083,,,,,,,,,,,,,fe1432f4-9826-4222-a076-bc9a7dcf89be,713,,"[66.1, 74.1]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,34,West Ham United,40,"['3a5c3803-d859-407f-a1d5-e7c8fa15019a', '48a638a8-7e85-47d2-b6c9-416bbdc571e9']",55,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:55.550,Carry,
,,,,"[74.9, 47.5]",,,,,,,,,,,,3.117516,,,,,,,,,,,,,0449f9df-3fe1-4785-8284-d5f215954a77,716,,"[71.5, 55.2]",3754194,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,34,West Ham United,40,"['0801e24d-ac73-4fd8-9d1b-e6d9f0d8fd71', '208cd51c-f7e5-49bb-8412-a667de0401aa']",57,,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:57.382,Carry,
,,,,"[85.0, 9.0]",,,,,,,,,,,,0.741331,,,,,,,,,,,,,6e23edaa-365d-4aab-9c5c-ba222671c1d1,719,,"[79.3, 9.8]",3754194,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,34,West Ham United,40,"['c68f2d60-dd9b-4407-8ebb-f1b888ada1aa', 'fef21db4-9c16-4576-9b04-505346ad1dbe']",2,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:02.119,Carry,
,,,,"[98.4, 19.7]",,,,,,,,,,,,5.476206,,,,,,,,,,,,,21984010-f797-47da-8816-0be5e5b9c0e0,722,,"[91.2, 2.4]",3754194,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,34,West Ham United,40,"['2ca93e6c-047d-45c2-b180-a9a2ae473569', 'c3fb484f-4231-4f1f-9976-6fb448297c74']",3,,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:03.903,Carry,
,,,,"[44.7, 37.3]",,,,,,,,,,,,3.346008,,,,,,,,,,,,,a5aafa1a-8eb3-48d5-bf7d-ccf9be251124,730,,"[39.9, 47.2]",3754194,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ross Barkley,4275.0,Center Attacking Midfield,35,Everton,29,"['02ba8246-be71-44b4-8e63-927b913ea73f', '12e71339-2f7f-4209-aeca-848637a1ec9c', '5332fbcb-176a-466c-9450-a3a5d01d5e1b']",30,,,,,,,,,,,,,,,,,,,Everton,29,00:17:30.500,Carry,True
,,,,"[53.4, 34.2]",,,,,,,,,,,,2.734836,,,,,,,,,,,,,d33dccc4-afce-4903-bd58-36c924972b05,733,,"[41.1, 30.4]",3754194,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,35,Everton,29,"['5f5b5f69-0401-4c22-b868-98b5dc7034f4', 'd27b8f9e-3005-483a-aba5-06506151b7dc']",35,,,,,,,,,,,,,,,,,,,Everton,29,00:17:35.583,Carry,
,,,,"[64.8, 40.6]",,,,,,,,,,,,1.276375,,,,,,,,,,,,,b4a80d3d-94da-4fcd-9662-a1ca93414b2a,737,,"[64.5, 41.9]",3754194,17,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,35,Everton,29,"['2345ff47-3cab-43ff-89fb-d048106b2a39', '4f0cad49-b1b8-4c09-aa1a-f55d3808a8c9', '76a3beab-4f72-4ef6-9dbd-33fdaa084044', '8d7055cd-842b-43a3-bc01-5bb80d318f4b']",39,,,,,,,,,,,,,,,,,,,Everton,29,00:17:39.295,Carry,True
,,,,"[102.2, 45.7]",,,,,,,,,,,,2.838681,,,,,,,,,,,,,b7526fda-b06d-4725-95af-a29ac45083e5,742,,"[90.3, 42.0]",3754194,17,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arouna Koné,26696.0,Left Wing,36,Everton,29,"['432672d6-abf3-46cb-ae4f-f6fbe93e5c7a', 'a55fe9bf-3d31-421e-8b39-d72ce06cbc90', 'd68b0f9c-da6a-452f-a7d5-2e706b812517']",45,,,,,,,,,,,,,,,,,,,Everton,29,00:17:45.262,Carry,True
,,,,"[6.9, 45.5]",,,,,,,,,,,,1.297629,,,,,,,,,,,,,344962a0-ce0b-4cd6-8c67-d5705a96b5be,750,,"[6.9, 44.1]",3754194,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,37,West Ham United,40,"['00330c2e-222a-4236-a398-4dbcf4547856', '8a311f03-7dbd-42ff-8862-5aed0801dd13']",22,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:22.042,Carry,
,,,,"[112.4, 57.9]",,,,,,,,,,,,3.151381,,,,,,,,,,,,,426c9755-b785-46e6-8938-7447e06e0ff9,753,,"[85.4, 72.0]",3754194,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Victor Moses,3963.0,Right Wing,37,West Ham United,40,"['3f6b4a7e-ce31-43dd-8e8e-e76f63642cfd', 'c8928ae2-2f6e-45eb-8bcf-c7a3dfd8f09f', 'de0f1f92-1053-4379-ba00-17843a9d7e08']",29,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:29.254,Carry,True
,,,,"[6.9, 73.7]",,,,,,,,,,,,2.842096,,,,,,,,,,,,,f5f4f1d0-7acd-4511-be3e-f1c1de0500c9,759,,"[9.4, 55.7]",3754194,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Séamus Coleman,4589.0,Right Back,37,West Ham United,40,"['160bfc81-5e42-4c25-8f82-919920918f83', '2aa297ca-5300-4764-88a9-21e27f415e05', '7f3ab401-329c-4e6f-918a-4d7b4abbbe4e']",34,,,,,,,,,,,,,,,,,,,Everton,29,00:18:34.690,Carry,True
,,,,"[41.6, 11.9]",,,,,,,,,,,,2.148942,,,,,,,,,,,,,b7b3d9e9-c5bd-4543-9413-f7244783b7ac,764,,"[46.3, 6.8]",3754194,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,38,West Ham United,40,"['0a734bb2-cd2a-4f22-941d-8e2d0c5d3e0d', 'ab0999ad-ade5-459b-b0f4-74eecff86dd2']",50,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:50.844,Carry,
,,,,"[37.4, 57.4]",,,,,,,,,,,,1.699562,,,,,,,,,,,,,07c12c4a-64af-4669-9b5a-22a796f3c7f9,767,,"[38.6, 52.4]",3754194,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,38,West Ham United,40,"['97644c7f-cdb4-46a0-afd7-fafb2037f6d8', 'c155234d-ec08-4723-a1a1-e90d7121b07b']",54,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:54.872,Carry,
,,,,"[55.6, 76.3]",,,,,,,,,,,,2.520474,,,,,,,,,,,,,f7592303-98fd-494b-8469-10c6bef1aabd,770,,"[54.8, 77.0]",3754194,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,38,West Ham United,40,"['54238672-257c-419e-b61f-bd68cf7fd6a6', '86da11e9-77b5-4377-af50-2e94f61a1138']",58,,,,,,,,,,,,,,,,,,,West Ham United,40,00:18:58.667,Carry,
,,,,"[47.9, 67.3]",,,,,,,,,,,,5.510976,,,,,,,,,,,,,48abf755-a46d-4753-a806-6f4d9e6ae53b,773,,"[38.2, 73.3]",3754194,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,38,West Ham United,40,"['a290ca08-8cac-4ba5-85fd-f2771bdada3c', 'f7ca2c1e-743e-460e-ae77-8b6f2a357113']",2,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:02.691,Carry,
,,,,"[54.5, 72.3]",,,,,,,,,,,,0.57993,,,,,,,,,,,,,ce7f88d9-97b7-442e-aa5a-80c257665f5e,776,,"[54.5, 72.3]",3754194,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,38,West Ham United,40,"['f89bbe1e-cbe5-4c45-9237-71c49fdbf949', 'fde4efa5-61e5-4a98-bb0c-6a700db60327']",9,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:09.348,Carry,
,,,,"[56.2, 47.2]",,,,,,,,,,,,1.380625,,,,,,,,,,,,,4c44f411-62c5-4b94-9088-303f72fbef16,779,,"[54.8, 61.8]",3754194,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Defensive Midfield,38,West Ham United,40,"['186ff64c-5918-4f36-9a85-77b97ddfed54', '5f075df1-aa68-4ccd-8883-96d05648ca44']",11,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:11.062,Carry,
,,,,"[59.2, 37.8]",,,,,,,,,,,,3.55816,,,,,,,,,,,,,d842f3b2-511d-4edc-a395-f78dedf6de77,782,,"[54.5, 34.8]",3754194,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,38,West Ham United,40,"['44204db5-ccb1-4723-acc3-acd6a37613e6', '780781c1-c1d9-438d-87a8-5eef2aafb399']",14,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:14.860,Carry,
,,,,"[62.7, 65.6]",,,,,,,,,,,,1.219642,,,,,,,,,,,,,9408b80e-5095-4302-84cc-5eb0d7d2406a,785,,"[60.8, 64.6]",3754194,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Defensive Midfield,38,West Ham United,40,"['5c2007d5-b3d2-44ee-9b0c-e11fc038dbff', 'f7b1f3cb-964e-4c02-8153-82a739d1fee1']",19,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:19.877,Carry,
,,,,"[96.1, 59.9]",,,,,,,,,,,,3.586561,,,,,,,,,,,,,8e1b71e2-0fa2-41b4-a88e-325a9a764239,788,,"[77.9, 67.3]",3754194,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,38,West Ham United,40,"['4bebe811-b819-4f3e-ba4a-3868ce731aea', '69c334de-f097-4cb6-9b2c-480cce84f462', 'c85a2f1a-1510-4c3c-a338-ab9fecab5c1c']",22,,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:22.195,Carry,True
,,,,"[29.2, 73.0]",,,,,,,,,,,,1.349132,,,,,,,,,,,,,3e546972-1a04-4a7e-9913-23e22034c253,798,,"[15.8, 73.4]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,40,Everton,29,"['01c7ee18-2153-48ab-8e0d-a09c253a39a5', '95dd29bd-cfb6-432c-af4c-6cf27c61e12f']",31,,,,,,,,,,,,,,,,,,,Everton,29,00:20:31.497,Carry,
,,,,"[63.6, 64.8]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,d23741d0-1f53-4f8c-8cb1-96cafd6ea13f,802,,"[61.5, 65.6]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,40,Everton,29,"['16c26799-12e1-49dd-a714-6519183ceab3', '352615bc-923b-488b-a7a5-d8d7b46220bc', '947ee1d0-9092-4fef-be7f-0f035aa1955e']",35,,,,,,,,,,,,,,,,,,,Everton,29,00:20:35.407,Carry,True
,,,,"[90.1, 26.6]",,,,,,,,,,,,1.959617,,,,,,,,,,,,,00be769a-2190-4ad8-b447-f43ee7989f1e,805,,"[79.7, 21.4]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,40,Everton,29,"['1ee9d243-0806-4446-975b-a211ccaf2bb4', '6501d8db-9007-4aa7-870c-26187ed8f705', '9431c1ac-909b-4031-81fb-907f82cb116e']",37,,,,,,,,,,,,,,,,,,,Everton,29,00:20:37.799,Carry,True
,,,,"[90.6, 32.9]",,,,,,,,,,,,1.146673,,,,,,,,,,,,,08794b6d-9c45-44bb-ad08-5412de02c347,810,,"[90.9, 33.4]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,40,Everton,29,"['773000bd-a9c2-474c-95c4-d76abf4fa0a9', '8092d57a-586d-4027-9c3c-0f680cfc1518', 'aba34fa4-5108-4fb9-bd7b-c22bd64798a2']",40,,,,,,,,,,,,,,,,,,,Everton,29,00:20:40.454,Carry,True
,,,,"[57.3, 59.1]",,,,,,,,,,,,4.708588,,,,,,,,,,,,,27985359-c94d-4123-9e36-a24e1a92b614,815,,"[28.3, 52.7]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,41,West Ham United,40,"['7420fcb9-287e-470c-8537-55033787ebba', 'b7d93718-bf6d-4b49-8951-8883be24c420']",42,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:42.621,Carry,
,,,,"[63.0, 59.1]",,,,,,,,,,,,2.033342,,,,,,,,,,,,,09bbc15f-e71b-488a-b4be-a4ac88405f4e,818,,"[56.1, 68.7]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,41,West Ham United,40,"['7e7df59d-56c8-40c2-9b50-ba00fda65303', 'a8fd3884-96f1-46cc-8059-f440386ceefc']",48,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:48.242,Carry,
,,,,"[70.8, 35.4]",,,,,,,,,,,,3.391452,,,,,,,,,,,,,eeb79dee-f1d8-4205-b32b-ef4c37b86bd8,821,,"[61.7, 38.6]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,41,West Ham United,40,"['18cc432b-5e7f-479b-91ae-07e66b4fe583', '4e2215aa-b5e0-4618-b5cd-8dc28274b388']",51,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:51.649,Carry,
,,,,"[81.8, 59.1]",,,,,,,,,,,,1.322453,,,,,,,,,,,,,a9039e87-c1af-4612-b1fc-05c0785fd2e3,824,,"[78.5, 52.7]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,41,West Ham United,40,"['1540da5a-c2b2-4c9e-90e1-981a22d6f0d2', '9f3df234-9d8e-4d00-b951-ce64515705e3']",56,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:56.220,Carry,
,,,,"[100.2, 76.7]",,,,,,,,,,,,1.926795,,,,,,,,,,,,,ba9be16f-74cf-40a0-ae12-15a4bae1360d,827,,"[99.4, 76.4]",3754194,20,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Defensive Midfield,41,West Ham United,40,"['9bf8f6ed-a1bd-4c7f-8086-5a9c0d1e77d7', 'b39a6dcf-0373-4ff5-98c3-085ec362db41']",58,,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:58.984,Carry,
,,,,"[21.5, 14.5]",,,,,,,,,,,,1.89095,,,,,,,,,,,,,37eb3861-18c7-4634-9ab8-13af796cdf83,832,,"[25.4, 12.5]",3754194,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,41,West Ham United,40,"['68a6877b-ad88-4839-9af6-a75d26c7b0c6', '72816437-3a45-4a69-a1d3-c1d73473f13c']",2,,,,,,,,,,,,,,,,,,,Everton,29,00:21:02.598,Carry,
,,,,"[40.0, 21.4]",,,,,,,,,,,,3.105642,,,,,,,,,,,,,d1865373-5bff-4e51-bd79-538bf4539752,835,,"[30.0, 17.0]",3754194,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,41,West Ham United,40,"['bb493ade-3e79-4474-b2b6-cadf17899fa4', 'bc0a91e9-c17a-442c-a3f2-9eb4a843e375']",5,,,,,,,,,,,,,,,,,,,Everton,29,00:21:05.263,Carry,
,,,,"[81.0, 37.6]",,,,,,,,,,,,4.102396,,,,,,,,,,,,,b53a531c-1944-4831-9e78-e5bc5d0e8cd1,840,,"[63.9, 36.8]",3754194,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,41,West Ham United,40,"['7459440a-220a-49d6-8ef3-6c954bf08764', 'a9795b70-270a-4692-84e6-c5971e814f51']",12,,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:12.065,Carry,
,,,,"[81.5, 63.4]",,,,,,,,,,,,2.203741,,,,,,,,,,,,,46e10038-7f36-4b8b-b858-d9594cf00027,843,,"[76.2, 58.8]",3754194,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Moses,3963.0,Right Wing,41,West Ham United,40,"['8772819a-dab3-4291-9a76-c311cac9c960', 'f571457e-e378-4e6b-8886-25dd51bad42f']",17,,,,,,,,,,,,,,,,,,,West Ham United,40,00:21:17.504,Carry,
