ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.3087,,,,,,,,,,,,,055213d7-07c0-4cbc-a10f-7084e3254db8,241,,"[45.6, 69.4]",3754032,4,,,,,2.9528549,,Right Foot,,,"[36.7, 71.1]",,Ground Pass,,9.060905,,,,,Russell Martin,21212.0,,,,,,,1,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,16,Norwich City,56,['6cd9ac70-74f6-4da7-9d13-58476cc5215c'],45,,,,,,,,,,,,,,,,Norwich City,56,00:04:45.422,Pass,
,,,,,,,,,,,,,,,1.0875,,,,,,,,,,,,,1009adf6-55c5-4ed7-aa69-5109c9c789db,243,,"[35.7, 71.1]",3754032,4,,,,,-0.08209357,,Right Foot,,,"[51.5, 69.8]",,Ground Pass,,15.853391,,,,,Gary O''Neil,9452.0,,,,,,,1,Regular Play,Russell Martin,21212.0,Right Back,16,Norwich City,56,['5733c4a4-9762-4b51-8b91-3225e2cc49ee'],46,,,,,,,,,,,,,,,,Norwich City,56,00:04:46.730,Pass,
,,,,,,,,,,,,,,,0.9113,,,,,,,,,,,,,c1d95bf8-1bab-4fbb-8b95-656b63316666,247,,"[47.2, 69.4]",3754032,4,,,,,1.4920124,,Right Foot,,,"[47.8, 77.0]",,Ground Pass,,7.623647,,,,,Vadis Odjidja-Ofoe,23742.0,,,,,,,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,16,Norwich City,56,['f0ef3496-c20d-4ea2-812a-244ec7a3a9c5'],49,,,,,,,,,,,,,,,,Norwich City,56,00:04:49.099,Pass,
,,,,,,,,,,,,,,,0.7826,,,,,,,,,,,,,11ee6262-bd29-4fca-9a88-19ff5fe7c973,250,,"[63.5, 74.7]",3754032,4,,,,,-1.1604624,,Right Foot,,,"[71.2, 57.0]",,Ground Pass,,19.302332,,,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,16,Norwich City,56,['32b4f442-4e0b-4d4b-b55c-2c5af60b1e19'],52,,,,,,,,,,,,,,,,Norwich City,56,00:04:52.914,Pass,
,,,,,,,,,,,,,,,1.1592,,,,,,,,,,,,,19ec393f-4c30-4808-b9ef-397635a5a81f,253,,"[73.2, 50.0]",3754032,4,,,,,-1.5212501,,Left Foot,,,"[73.8, 37.9]",,Ground Pass,,12.114867,,,,,Jonathan Howson,9578.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,16,Norwich City,56,['932ec2fa-49c7-4cd1-9a8f-effa5151ed45'],56,,,,,,,,,,,,,,,,Norwich City,56,00:04:56.129,Pass,
,,,,,,,,,,,,,,,2.047198,,,,,,,,,,,,,2c75aa2d-0400-4cfb-a8a1-a1f65b383ac6,256,,"[74.2, 34.7]",3754032,4,,,,,-1.256646,,Right Foot,,,"[83.2, 7.0]",,Ground Pass,,29.125418,,,,,Robert Brady,10967.0,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Midfield,16,Norwich City,56,['61e02920-b56d-4f32-a78c-beac3b9e513c'],57,,,,,,,,,,,,,,,,Norwich City,56,00:04:57.943,Pass,
,,,,,,,,,,,,,,,0.83113,,,,,,,,,,,,,097df91a-9c19-4e25-9c2b-c8bc8e44d244,260,,"[95.8, 16.0]",3754032,5,,,,,1.6035714,,Right Foot,,,"[95.4, 28.2]",,Ground Pass,,12.206555,,,Incomplete,,Jonathan Howson,9578.0,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,16,Norwich City,56,"['48afc964-2a48-4d55-8e15-a74f79cec75b', '4d5c390c-f790-47a3-a0e3-03c6d8691c3d', '76268b1f-0ac5-4327-988e-453081b89825']",4,,,,,,,,,,,,,,,,Norwich City,56,00:05:04.449,Pass,True
,,,,,,,,,,,,,,,0.146131,,,,,,,,,,,,,20626b67-d25c-4191-a641-0820698d12e8,264,,"[81.1, 22.5]",3754032,5,,,,,-0.25255427,,Right Foot,,,"[84.2, 21.7]",,Low Pass,,3.2015622,,,Incomplete,,Robert Brady,10967.0,,,,,,Recovery,1,Regular Play,Gary O''Neil,9452.0,Left Defensive Midfield,16,Norwich City,56,"['8b82d9ad-04da-4825-b1af-924b8ab9fc16', '94653dcc-0eda-4cca-b2c5-1e05d19d9ecf', 'fbd1d8b2-5386-46f4-b67f-f012cf0e13db']",7,,,,,,,,,,,,,,,,Norwich City,56,00:05:07.429,Pass,True
,,,,,,,,,,,,,,,3.648781,,,,,,,,,,,,,a768ba2f-1c67-467b-8a14-e5495f1791e2,268,,"[25.7, 64.1]",3754032,5,,True,,,-0.49761513,,Right Foot,,,"[74.3, 37.7]",,High Pass,,55.307503,,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,17,Stoke City,30,['255b8482-e617-4102-8fe4-920f5d6f4164'],40,,,,,,,,,,,,,,,,Stoke City,30,00:05:40.244,Pass,
,,,,,,,,,,,,,,,0.9543,,,,,,,,,,,,,255b8482-e617-4102-8fe4-920f5d6f4164,269,,"[45.8, 42.4]",3754032,5,,,,,0.4825133,,Other,,,"[54.2, 46.8]",,Low Pass,,9.482615,,,,,Vadis Odjidja-Ofoe,23742.0,,,,,,Recovery,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,18,Norwich City,56,"['49d796e9-208a-4c6b-b02f-24caab452bf3', 'a768ba2f-1c67-467b-8a14-e5495f1791e2']",43,,,,,,,,,,,,,,,,Norwich City,56,00:05:43.893,Pass,
,,,,,,,,,,,,,,,2.974297,,,,,,,,,,,,,eb2437c5-867b-4f80-97b6-f8ef7b7b0a43,271,,"[54.2, 46.8]",3754032,5,,,,,3.0057878,,Right Foot,,,"[22.0, 51.2]",,Low Pass,,32.49923,,,,,Ryan Bennett,9930.0,,,,,,,1,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,18,Norwich City,56,['b66878e2-87e9-40fd-b6b4-63a185b958ae'],44,,,,,,,,,,,,,,,,Norwich City,56,00:05:44.847,Pass,
,,,,,,,,,,,,,,,2.182799,,,,,,,,,,,,,fcf9e052-ca99-4637-a5da-8ab75e8ad20e,273,,"[21.6, 51.2]",3754032,5,,,,,2.8163579,,Right Foot,,,"[4.4, 57.0]",,Ground Pass,,18.151585,,,,,Declan Rudd,9014.0,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,18,Norwich City,56,['e81ee271-aa03-466e-8520-c7733a723b1f'],47,,,,,,,,,,,,,,,,Norwich City,56,00:05:47.822,Pass,
,,,,,,,,,,,,,,,3.791394,,,,,,,,,,,,,ae868158-5c5b-4f99-bcb2-a518962c953c,275,,"[4.4, 57.0]",3754032,5,,,,,0.3116612,,Right Foot,,,"[58.1, 74.3]",,High Pass,,56.417904,,,Incomplete,,Vadis Odjidja-Ofoe,23742.0,,,,,,,1,Regular Play,Declan Rudd,9014.0,Goalkeeper,18,Norwich City,56,"['1ee61501-dafb-4281-b7d4-b2769b2aa941', 'd443bc28-f86c-489f-bacb-4cb159815eb7']",50,,,,,,,,,,,,,,,,Norwich City,56,00:05:50.004,Pass,
,,,,,,,,,,,,,,,1.654498,,,,,,,,,,,,,1ee61501-dafb-4281-b7d4-b2769b2aa941,277,,"[62.0, 5.8]",3754032,5,,,,True,0.107953064,,,,,"[82.3, 8.0]",,High Pass,,20.418863,,,Incomplete,,Marko Arnautović,3325.0,,,,,,Recovery,1,Regular Play,Erik Pieters,3467.0,Left Back,18,Norwich City,56,"['1238c964-6e5e-41a3-9d4b-103d6eefa511', '3be32ae8-2074-4917-b48c-40a08e2e7a57', 'a8397a5f-7a7a-4918-81e5-5732d88b7c4b', 'ae868158-5c5b-4f99-bcb2-a518962c953c']",53,,,,,,,,,,,,,,,,Stoke City,30,00:05:53.796,Pass,True
,,,,,,,,,,,,,,,1.842563,,,,,,,,,,,,,1238c964-6e5e-41a3-9d4b-103d6eefa511,280,,"[37.8, 72.1]",3754032,5,,,,,0.1960313,,Head,,,"[51.9, 74.9]",,High Pass,,14.375326,,,Incomplete,,Vadis Odjidja-Ofoe,23742.0,,,,,,Recovery,1,Regular Play,Russell Martin,21212.0,Right Back,18,Norwich City,56,"['1ee61501-dafb-4281-b7d4-b2769b2aa941', 'bf3a5fed-8feb-478d-8a0d-724956012de8', 'e1d36571-18c1-4d53-aaaf-8ef9b4908268']",55,,,,,,,,,,,,,,,,Norwich City,56,00:05:55.450,Pass,
,,,,,,,,,,,,,,,0.288018,,,,,,,,,,,,,bf3a5fed-8feb-478d-8a0d-724956012de8,282,,"[68.2, 5.2]",3754032,5,,,,,0.0,,Left Foot,,,"[68.2, 5.2]",,Low Pass,,0.0,,,Unknown,,,,,,,,,Recovery,1,Regular Play,Erik Pieters,3467.0,Left Back,18,Norwich City,56,['1238c964-6e5e-41a3-9d4b-103d6eefa511'],57,,,,,,,,,,,,,,,,Stoke City,30,00:05:57.293,Pass,
,,,,,,,,,,,,,,,3.344757,,,,,,,,,,,,,4e46c82b-a896-4d4f-bd9b-584b41de2d7c,284,,"[53.9, 74.7]",3754032,6,,,,,-0.74877954,,Right Foot,,,"[92.1, 39.2]",,High Pass,,52.14873,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,Free Kick,1,From Free Kick,Russell Martin,21212.0,Right Back,19,Norwich City,56,"['333b9378-e425-453e-a0e5-04c84c64a097', '68ce61df-2e51-4813-85c9-fe399b736d2b']",24,,,,,,,,,,,,,,,,Norwich City,56,00:06:24.398,Pass,
,,,,,,,,,,,,,,,0.979149,,,,,,,,,,,,,95e86db3-0b36-49d6-a10f-c109e16140da,289,,"[46.3, 18.6]",3754032,6,,,,,0.4148143,,Right Foot,,,"[57.2, 23.4]",,Low Pass,,11.91008,,,,,José Luis Sanmartín Mato,3265.0,,,,,,Recovery,1,Regular Play,Marko Arnautović,3325.0,Left Wing,20,Stoke City,30,"['02316152-b5bf-4ab3-98ec-6142ac0a5625', '9bd07967-273a-4e43-a06a-c0cb976423d1']",29,,,,,,,,,,,,,,,,Stoke City,30,00:06:29.438,Pass,True
,,,,,,,,,,,,,,,3.308475,,,,,,,,,,,,,583e6d85-1207-4769-b9f1-9392ef965822,296,,"[76.5, 13.3]",3754032,6,,,,,0.9264402,5e580cdb-ca36-4f0d-9f40-19bd738c6d74,Right Foot,,,"[104.6, 50.7]",,High Pass,,46.780018,,,,,Marko Arnautović,3325.0,True,,,Through Ball,True,,1,Regular Play,José Luis Sanmartín Mato,3265.0,Center Forward,20,Stoke City,30,['cbe19732-e068-4c64-be85-afb84c1b7b39'],34,,,,,,,,,,,,,,,,Stoke City,30,00:06:34.127,Pass,
,,,,,,,,,,,,,,,1.387015,,,,,,,,,,,,,4f809aa2-d5b9-4166-9115-ddd5ba312553,300,,"[120.0, 0.1]",3754032,7,,,,,1.7069745,,Right Foot,,,"[115.3, 34.4]",,High Pass,True,34.620514,,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Ibrahim Afellay,4891.0,Left Defensive Midfield,21,Stoke City,30,['b663288c-d765-4332-a453-4d67ed917958'],8,,,,,,,,,,,,,,,,Stoke City,30,00:07:08.174,Pass,
,,,,,,,,,,,,,,,1.618171,,,,,,,,,,,,,d16eeafd-3807-43dc-bae3-3d84e568cb49,313,,"[53.8, 67.6]",3754032,7,,,,,-0.8108472,,Left Foot,,,"[80.6, 39.4]",,High Pass,,38.90347,,,Incomplete,,,,,,,,,,1,From Corner,Erik Pieters,3467.0,Left Back,21,Stoke City,30,['c764b50a-051e-4e0a-a4d3-57972bdfc147'],22,,,,,,,,,,,,,,,,Stoke City,30,00:07:22.807,Pass,
,,,,,,,,,,,,,,,0.5954,,,,,,,,,,,,,c764b50a-051e-4e0a-a4d3-57972bdfc147,314,,"[39.5, 40.7]",3754032,7,,,,,-1.6255361,,Right Foot,,,"[39.1, 33.4]",,Low Pass,,7.3109508,,,,,Jonathan Howson,9578.0,,,,,,Recovery,1,From Corner,Alexander Banor Tettey,9463.0,Right Defensive Midfield,21,Stoke City,30,"['d16eeafd-3807-43dc-bae3-3d84e568cb49', 'fe3f7ed9-f329-4834-a9fa-d4effd2a132a']",24,,,,,,,,,,,,,,,,Norwich City,56,00:07:24.425,Pass,
,,,,,,,,,,,,,,,1.48485,,,,,,,,,,,,,d6e11ed0-6b3c-4dd9-9ebd-d53b24a5f6ac,322,,"[79.8, 49.7]",3754032,7,,,,,1.3554386,,Left Foot,,,"[84.7, 72.1]",,Ground Pass,,22.929674,,,,,Bojan Krkíc Pérez,4913.0,,,,,,,1,From Corner,Ryan Shawcross,4035.0,Right Center Back,21,Stoke City,30,['4ed24702-345a-48df-9f77-22d12550e43b'],27,,,,,,,,,,,,,,,,Stoke City,30,00:07:27.315,Pass,
,,,,,,,,,,,,,,,0.87892,,,,,,,,,,,,,0bf7b44d-a6a6-458a-8299-d47673876835,325,,"[82.9, 68.1]",3754032,7,,,,,-1.9121522,,Right Foot,,,"[77.5, 52.9]",,Ground Pass,,16.130716,,,,,Ibrahim Afellay,4891.0,,,,,,,1,From Corner,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,21,Stoke City,30,['529a47ac-c778-4392-a605-f2d13cf881d7'],31,,,,,,,,,,,,,,,,Stoke City,30,00:07:31.618,Pass,
,,,,,,,,,,,,,,,1.967999,,,,,,,,,,,,,66327cef-a56f-4f0f-a306-55a339d2a8da,328,,"[71.3, 51.8]",3754032,7,,,,,-2.2950463,,Right Foot,,,"[55.2, 33.6]",,Ground Pass,,24.299177,,,,,Erik Pieters,3467.0,,,,,,,1,From Corner,Ibrahim Afellay,4891.0,Left Defensive Midfield,21,Stoke City,30,['efecdf27-30be-4bb0-afe2-1a08597ae96a'],33,,,,,,,,,,,,,,,,Stoke City,30,00:07:33.480,Pass,
,,,,,,,,,,,,,,,0.539198,,,,,,,,,,,,,f5485c83-5d63-4d36-8cc0-ed0986618696,331,,"[56.2, 33.4]",3754032,7,,,,,-0.4808873,,Left Foot,,,"[58.5, 32.2]",,Ground Pass,,2.5942245,,,,,Glenn Whelan,9625.0,,,,,,,1,From Corner,Erik Pieters,3467.0,Left Back,21,Stoke City,30,['2968f58e-cba4-4af1-ba51-33d88597fd8b'],36,,,,,,,,,,,,,,,,Stoke City,30,00:07:36.694,Pass,
,,,,,,,,,,,,,,,1.450937,,,,,,,,,,,,,a0197e71-a87b-47bf-ad88-ea0bf3b28989,334,,"[54.4, 35.4]",3754032,7,,,,,1.6100774,,Right Foot,,,"[53.5, 58.3]",,Ground Pass,,22.917679,,,,,Ryan Shawcross,4035.0,,,,,,,1,From Corner,Glenn Whelan,9625.0,Right Defensive Midfield,21,Stoke City,30,['a1be8c5c-0a18-490a-bf23-cd56f725cb85'],37,,,,,,,,,,,,,,,,Stoke City,30,00:07:37.973,Pass,
,,,,,,,,,,,,,,,0.913224,,,,,,,,,,,,,840777dd-cda3-4963-8dcc-2766f103d9bf,337,,"[53.5, 58.0]",3754032,7,,,,,-1.5532542,,Right Foot,,,"[53.8, 40.9]",,Ground Pass,,17.10263,,,,,Glenn Whelan,9625.0,,,,,,,1,From Corner,Ryan Shawcross,4035.0,Right Center Back,21,Stoke City,30,['083dce5d-8981-4071-ae20-aff01f2ceb6c'],39,,,,,,,,,,,,,,,,Stoke City,30,00:07:39.494,Pass,
,,,,,,,,,,,,,,,1.493956,,,,,,,,,,,,,fe48b712-bcff-46f3-8e8f-0b391421b5d4,340,,"[53.8, 40.9]",3754032,7,,,,,1.730443,,Right Foot,,,"[50.0, 64.5]",,Ground Pass,,23.903975,,,,,Ryan Shawcross,4035.0,,,,,,,1,From Corner,Glenn Whelan,9625.0,Right Defensive Midfield,21,Stoke City,30,['24a8d265-80d5-419b-878d-b337592be240'],41,,,,,,,,,,,,,,,,Stoke City,30,00:07:41.141,Pass,
,,,,,,,,,,,,,,,2.695484,,,,,,,,,,,,,22a8a965-a2ba-4ba1-b1f1-e28a45b60bfe,343,,"[76.0, 64.3]",3754032,7,,,,,-0.81431574,,Right Foot,,,"[99.5, 39.4]",,High Pass,,34.23828,,,,,Jonathan Walters,3670.0,,,,,,,1,From Corner,Ryan Shawcross,4035.0,Right Center Back,21,Stoke City,30,['9911e470-5bd1-4c09-830f-e36b9b98c9c8'],46,,,,,,,,,,,,,,,,Stoke City,30,00:07:46.391,Pass,
,,,,,,,,,,,,,,,6.01405,,,,,,,,,,,,,613414a5-e8b6-4848-baf3-5a6b64c8eb4a,349,,"[15.9, 56.0]",3754032,8,,,,,-0.024711756,,Right Foot,,,"[113.0, 53.6]",,High Pass,,97.129654,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,,1,From Corner,Declan Rudd,9014.0,Goalkeeper,21,Stoke City,30,"['6c45ddb5-4cb3-4007-a09e-81248f3b4dab', 'bc54775e-1b49-4323-b295-d8e0686ddccc']",3,,,,,,,,,,,,,,,,Norwich City,56,00:08:03.794,Pass,
