bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[77.4, 14.7]",,,,,,,,,,,,0.999456,,,,,,,,,,8a092dac-22c2-41c5-8f97-4052c58620d0,2777,,,"[76.6, 20.2]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,149,Swansea City,26,"['a2d88c95-1f72-4743-afa1-6c705ea03fb0', 'e786a4e9-caaa-4485-afa0-4f48950e4aa3']",20,,,,,,,,,,,,,,,,Swansea City,26,00:24:20.073,Carry,
,,,,"[91.5, 2.4]",,,,,,,,,,,,1.254443,,,,,,,,,,e9db69cd-a64b-4ff0-8370-8cd3811e1ca5,2780,,,"[91.3, 2.4]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,149,Swansea City,26,"['4de9c0d0-2923-4c80-8fc6-05bbe5f010b2', 'a32fa623-0daf-47f8-9786-2371b11d71c2']",22,,,,,,,,,,,,,,,,Swansea City,26,00:24:22.411,Carry,
,,,,"[70.9, 21.6]",,,,,,,,,,,,2.733304,,,,,,,,,,e2032955-29f1-4e10-9af6-740b30764e76,2798,,,"[70.8, 33.8]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,149,Swansea City,26,"['8db4c9f4-fcd7-4145-a474-71dcdbfb2f41', 'c048d6ff-ca46-47c2-8be4-080be4a448b5']",38,,,,,,,,,,,,,,,,Swansea City,26,00:24:38.352,Carry,
,,,,"[78.3, 3.9]",,,,,,,,,,,,1.721002,,,,,,,,,,ee74c18f-4d7b-4786-8336-17252f59ad36,2801,,,"[78.3, 3.9]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,149,Swansea City,26,"['06d6e723-6b81-4c6e-9ac9-cbe1af20cc13', 'fb131813-54f8-4d2b-9026-5c54dc7b86a2']",42,,,,,,,,,,,,,,,,Swansea City,26,00:24:42.531,Carry,
,,,,"[70.3, 9.4]",,,,,,,,,,,,0.799998,,,,,,,,,,ed542964-26de-41b0-8ca2-9f5e5366573a,2804,,,"[70.3, 9.4]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,149,Swansea City,26,"['76b2be22-58a4-4a23-8d4e-b33d9255d89f', '91340cf4-6c6a-48bc-8dfa-81cf2ca5ce1e']",45,,,,,,,,,,,,,,,,Swansea City,26,00:24:45.077,Carry,
,,,,"[72.3, 21.4]",,,,,,,,,,,,0.509987,,,,,,,,,,1324bb6d-a605-49d1-8016-ac9b085f6584,2807,,,"[76.4, 24.5]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,149,Swansea City,26,"['6958549e-52ca-4077-b206-fca9b6b679b7', 'd2451067-527c-440e-bf46-d78d96ebbd7b']",46,,,,,,,,,,,,,,,,Swansea City,26,00:24:46.757,Carry,
,,,,"[70.5, 8.1]",,,,,,,,,,,,0.851208,,,,,,,,,,d7c7501a-c00c-4410-a8c6-404cb0b548e2,2810,,,"[69.7, 7.3]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,149,Swansea City,26,"['34030b01-c650-4de0-8d25-80dbc1c45935', '535e27b2-fbe0-4bd1-8d4e-4a92a106c704']",48,,,,,,,,,,,,,,,,Swansea City,26,00:24:48.393,Carry,
,,,,"[55.6, 21.4]",,,,,,,,,,,,3.135625,,,,,,,,,,afbb4936-1e48-4c03-9b37-8948860e4f1c,2813,,,"[56.0, 18.5]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,149,Swansea City,26,"['f570fc18-f154-40f6-a6db-bf9bd2cf5029', 'fc5fbd9d-f38d-49ed-abea-9da28fb2bc2e']",50,,,,,,,,,,,,,,,,Swansea City,26,00:24:50.379,Carry,
,,,,"[63.3, 61.7]",,,,,,,,,,,,2.88244,,,,,,,,,,2db673f8-2e8d-4f24-b9f5-280b82c427dd,2816,,,"[48.9, 56.9]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Federico Fernández,3290.0,Right Center Back,149,Swansea City,26,"['c76b0e62-dc33-46e5-af98-1bfe80e83d68', 'e39ab103-1e82-4985-be05-0c5e06cb590a']",55,,,,,,,,,,,,,,,,Swansea City,26,00:24:55.905,Carry,
,,,,"[78.1, 54.0]",,,,,,,,,,,,0.200186,,,,,,,,,,b15834f1-855f-4157-a2ec-8cdb59714089,2819,,,"[78.1, 54.0]",3754259,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Left Center Forward,149,Swansea City,26,"['00da4f0f-51d5-48f0-a6c0-a65cf07d9c91', 'f055a999-fc9f-4df1-b3e2-3b9e0993a676']",59,,,,,,,,,,,,,,,,Swansea City,26,00:24:59.882,Carry,
,,,,"[76.7, 32.2]",,,,,,,,,,,,4.021976,,,,,,,,,,4a7bce1f-8075-4c35-b3dd-710eeb64747a,2828,,,"[82.0, 43.0]",3754259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,150,West Ham United,40,"['89d3a3aa-8976-4161-b08b-e70655652e2b', 'cfa0cd9f-8c12-40bc-8e82-0de8b6ba36a6']",39,,,,,,,,,,,,,,,,West Ham United,40,00:25:39.402,Carry,
,,,,"[86.3, 24.3]",,,,,,,,,,,,1.395167,,,,,,,,,,8d581752-aba5-477e-a911-892c102d0dba,2832,,,"[91.0, 26.3]",3754259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Center Midfield,150,West Ham United,40,"['1a23a72f-69df-420c-8066-4a3148da352b', '93d6a6fb-3235-4e53-85c3-68212916364e', 'c3900df7-3f3a-4acb-8cb3-401a893f2fe6']",44,,,,,,,,,,,,,,,,West Ham United,40,00:25:44.199,Carry,True
,,,,"[99.1, 4.9]",,,,,,,,,,,,0.620481,,,,,,,,,,bc26807b-baf0-4ad6-86bf-e962eb71224f,2835,,,"[98.9, 4.1]",3754259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,150,West Ham United,40,"['083f6441-e2b9-4653-8d99-04bc4e247c40', 'eac48f2e-a6c3-479b-945c-aa422a398d9b']",47,,,,,,,,,,,,,,,,West Ham United,40,00:25:47.771,Carry,
,,,,"[85.7, 10.6]",,,,,,,,,,,,1.393448,,,,,,,,,,b6aa49d5-a7ca-47d5-a04d-8c174c73a9a7,2838,,,"[85.7, 8.6]",3754259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Center Midfield,150,West Ham United,40,"['13e9610d-1d0b-4c23-84af-376895b485d2', '3572e031-2610-4ee4-adf0-57592540aa9c']",49,,,,,,,,,,,,,,,,West Ham United,40,00:25:49.767,Carry,
,,,,"[104.7, 5.3]",,,,,,,,,,,,1.038293,,,,,,,,,,4bff522b-476e-496b-ae2b-0617f4bc6ff5,2841,,,"[98.9, 5.1]",3754259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,150,West Ham United,40,"['001c6ec5-a651-4ab0-9af5-09f855aaadf5', '1ae15766-384c-4db8-9d02-939d6b29b7f1']",52,,,,,,,,,,,,,,,,West Ham United,40,00:25:52.278,Carry,
,,,,"[91.0, 21.9]",,,,,,,,,,,,0.339005,,,,,,,,,,152fe69a-2b71-479b-8cd5-1758477c3092,2846,,,"[91.0, 21.9]",3754259,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,150,West Ham United,40,"['a8f03659-44eb-4689-9568-94c09e8928b9', 'cc575837-e468-4828-9bfc-bf8e04bdcc95']",56,,,,,,,,,,,,,,,,West Ham United,40,00:25:56.924,Carry,
,,,,"[49.4, 73.9]",,,,,,,,,,,,4.075485,,,,,,,,,,6f0bf011-83f8-49e4-add5-56e8dbc4053d,2854,,,"[50.5, 77.2]",3754259,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bafétimbi Gomis,20521.0,Right Center Forward,150,West Ham United,40,"['b13c1dbd-092b-47cb-807a-ffc3bd2d86ab', 'defc90a8-15c9-45f4-ac2e-aa8df39fa2c3', 'ef5935aa-34d9-4a02-8a44-3ae91bc21aae']",2,,,,,,,,,,,,,,,,Swansea City,26,00:26:02.815,Carry,True
,,,,"[77.1, 5.1]",,,,,,,,,,,,1.309782,,,,,,,,,,411af4e5-f340-48da-92e9-57424165c1dd,2860,,,"[71.0, 5.5]",3754259,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mark Noble,3874.0,Left Center Midfield,150,West Ham United,40,"['9f02f863-afd0-458f-a786-ab3d9dcbbbe0', 'd1014908-d1ba-45f1-9133-107969e6c161']",8,,,,,,,,,,,,,,,,West Ham United,40,00:26:08.331,Carry,
,,,,"[90.2, 20.6]",,,,,,,,,,,,1.144863,,,,,,,,,,9a2b1d89-170b-41b3-8ebc-8ef370dbf31a,2863,,,"[91.2, 17.1]",3754259,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,150,West Ham United,40,"['d865e2aa-d2e9-4960-8770-0fee696ca207', 'deaf932c-3bd7-4668-aaa2-571d418cb4b4']",11,,,,,,,,,,,,,,,,West Ham United,40,00:26:11.172,Carry,
,,,,"[3.3, 42.6]",,,,,,,,,,,,0.623253,,,,,,,,,,35625832-cb7b-467b-955c-7d8ef8d7f20e,2868,,,"[3.3, 42.6]",3754259,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Łukasz Fabiański,3262.0,Goalkeeper,151,Swansea City,26,"['767b9a73-ee88-41a8-b5d5-fb1a1d9795ec', '7bddf0b4-a910-4bba-8d8b-22dfc2d41f3c', 'ceb1210d-dcd6-49dc-9c5b-1f2ec43ebc66']",15,,,,,,,,,,,,,,,,Swansea City,26,00:26:15.984,Carry,True
,,,,"[63.7, 58.2]",,,,,,,,,,,,0.018382,,,,,,,,,,90e42596-dcdd-436c-b1a9-e20952f8118f,2875,,,"[63.7, 58.2]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bafétimbi Gomis,20521.0,Right Center Forward,152,Swansea City,26,"['6f50a8e2-e5e2-4728-8755-8f2fea539658', '7c3e763f-2c82-4e79-9781-bd33933d4bbf']",12,,,,,,,,,,,,,,,,Swansea City,26,00:28:12.387,Carry,
,,,,"[50.0, 7.8]",,,,,,,,,,,,1.449689,,,,,,,,,,49ec0227-1e1a-47ec-927a-3b5ee6cf7ea2,2878,,,"[47.6, 16.3]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,152,Swansea City,26,"['478ff0dd-9b10-4733-8e08-516055c710c5', '84119921-6ed3-4efc-a3ca-e837a6fb3f3f', 'f3045312-fa00-445c-93cf-5dc675dd19a0']",13,,,,,,,,,,,,,,,,West Ham United,40,00:28:13.491,Carry,True
,,,,"[34.0, 71.5]",,,,,,,,,,,,0.184324,,,,,,,,,,070deac2-551b-4268-a185-a39d14526ad9,2884,,,"[34.0, 71.5]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,152,Swansea City,26,"['083d2eca-4875-4585-965c-64c72523fb78', 'a6d0d7d0-a700-4e9c-aa26-01ecee384144']",18,,,,,,,,,,,,,,,,Swansea City,26,00:28:18.305,Carry,
,,,,"[48.9, 69.5]",,,,,,,,,,,,1.651715,,,,,,,,,,a110f13e-63d4-4ea9-bcb1-bec0d56b6841,2891,,,"[49.7, 75.2]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Right Center Forward,153,Swansea City,26,"['2bfa7755-b663-4e9f-91ce-755335529f3a', '6295a5de-12ff-469e-97c8-b18f13016678']",44,,,,,,,,,,,,,,,,Swansea City,26,00:28:44.092,Carry,
,,,,"[44.6, 53.6]",,,,,,,,,,,,1.244509,,,,,,,,,,ade42703-3df8-4b08-ae0e-ec47984d6f1c,2894,,,"[43.0, 58.9]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,153,Swansea City,26,"['1c3d1ec8-fd8c-4346-af52-c00eb87739fd', 'a120e4a0-0027-45d7-9e75-7d201fa22d54']",46,,,,,,,,,,,,,,,,Swansea City,26,00:28:46.335,Carry,
,,,,"[85.0, 21.8]",,,,,,,,,,,,4.261207,,,,,,,,,,59daaa8a-765c-4b38-99f2-1ef4e04e921c,2897,,,"[56.4, 20.5]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,153,Swansea City,26,"['d73509f7-d1bb-483c-b87e-c15f25c78388', 'eeb20a30-a915-4615-b244-10b591a47748']",50,,,,,,,,,,,,,,,,Swansea City,26,00:28:50.054,Carry,
,,,,"[108.8, 10.1]",,,,,,,,,,,,1.551743,,,,,,,,,,e01f8e71-8183-4019-a6d6-1db171dcdd11,2900,,,"[108.8, 7.5]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,153,Swansea City,26,"['9783af15-7286-4c65-9b2e-3bdabe117558', 'eaa89edf-5203-4854-baf0-ac6155e0d092']",56,,,,,,,,,,,,,,,,Swansea City,26,00:28:56.256,Carry,
,,,,"[97.0, 19.1]",,,,,,,,,,,,1.379576,,,,,,,,,,d60b6d24-e08d-492e-b256-0a4d3277b19f,2903,,,"[98.2, 14.9]",3754259,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,153,Swansea City,26,"['14b9cffe-b964-4d69-b94b-4e6a8cdffa74', 'e8088f6d-c4c6-48c5-8699-2ad71efc9064']",58,,,,,,,,,,,,,,,,Swansea City,26,00:28:58.656,Carry,
,,,,"[92.7, 41.4]",,,,,,,,,,,,0.963977,,,,,,,,,,7688b1d4-45da-457c-8256-b5e06f178177,2906,,,"[91.3, 39.0]",3754259,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,153,Swansea City,26,"['4ab5eda7-5ee3-4484-8791-9b5187c803c5', '71951a03-ecba-49e1-8429-113a8d214cc2', 'f680a787-c3cc-445b-9fd1-5ba8b07e51be']",1,,,,,,,,,,,,,,,,Swansea City,26,00:29:01.001,Carry,True
,,,,"[71.6, 58.7]",,,,,,,,,,,,0.345662,,,,,,,,,,c764a59f-e82d-4f03-92c4-9e70bf97bd7b,2914,,,"[72.2, 57.7]",3754259,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Midfield,154,West Ham United,40,"['5550c62c-46d9-447d-a15e-2a9e14e36771', 'f870739b-f8ab-47d5-a05f-4d596a947308']",36,,,,,,,,,,,,,,,,West Ham United,40,00:29:36.569,Carry,
,,,,"[84.6, 77.7]",,,,,,,,,,,,4.988855,,,,,,,,,,a53afb31-8c37-4c0c-a318-72353990f442,2918,,,"[70.7, 66.0]",3754259,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,154,West Ham United,40,"['08f1d669-2230-40aa-98a6-641f020628c8', '16b65b52-9c55-4acb-8492-202d5d515497', 'f392aa88-c87e-4217-a61e-0f45f7ce9eff', 'fa743938-1c72-4895-8d36-39520d7835ae']",39,,,,,,,,,,,,,,,,West Ham United,40,00:29:39.238,Carry,True
,,,,"[92.0, 76.0]",,,,,,,,,,,,0.550227,,,,,,,,,,b3d2b327-f410-4bb3-8b45-726fd030f5ff,2922,,,"[92.0, 72.8]",3754259,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Midfield,154,West Ham United,40,"['264ea327-ea3b-458f-aee2-e77d12174a22', '30b826d7-741b-49ee-a06d-f8488d2058dd']",44,,,,,,,,,,,,,,,,West Ham United,40,00:29:44.864,Carry,
,,,,"[90.4, 70.9]",,,,,,,,,,,,0.178452,,,,,,,,,,b1b6c084-b16d-4ebf-a971-49d5307b7de5,2925,,,"[89.4, 71.6]",3754259,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,154,West Ham United,40,"['012d3661-5684-402a-9900-3b9c8d155efe', '7d01372c-d736-4fbf-b33d-128134d0d021']",45,,,,,,,,,,,,,,,,West Ham United,40,00:29:45.985,Carry,
,,,,"[9.9, 31.6]",,,,,,,,,,,,1.229899,,,,,,,,,,22c75bb6-f0ba-4fb2-86ca-cfdabfd4a5ee,2929,,,"[14.1, 24.9]",3754259,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neil Taylor,9627.0,Left Back,154,West Ham United,40,"['0f48d5ee-5230-42a0-8cc2-e5313204dea4', '9e0ef959-164e-43dc-9078-ecfa1eba72b9']",48,,,,,,,,,,,,,,,,Swansea City,26,00:29:48.731,Carry,
,,,,"[90.6, 25.5]",,,,,,,,,,,,1.60887,,,,,,,,,,85024680-b723-4e25-bd8b-ad97334de010,2941,,,"[77.5, 21.9]",3754259,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,155,West Ham United,40,"['8f5b02fb-f419-4067-b131-b6cce983e9dc', 'a02adb6d-4892-44e9-8512-dc687cbc2760']",3,,,,,,,,,,,,,,,,West Ham United,40,00:30:03.405,Carry,
,,,,"[102.7, 22.8]",,,,,,,,,,,,4.44077,,,,,,,,,,b95841fd-eb54-4c90-9158-cf72857025d2,2944,,,"[92.0, 8.6]",3754259,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Left Midfield,155,West Ham United,40,"['9f5cce36-07d2-425c-9bb4-3fcafab79efa', 'a8d40fbe-3c9c-4757-9a8f-987db8d8bd2d', 'b89843a6-0da7-481f-b481-24098ce5cfde']",6,,,,,,,,,,,,,,,,West Ham United,40,00:30:06.587,Carry,True
,,,,"[105.3, 8.4]",,,,,,,,,,,,4.040303,,,,,,,,,,84e9d19c-ad00-429e-b0e7-82d338b785d9,2955,,,"[98.7, 4.3]",3754259,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enner Remberto Valencia Lastra,28559.0,Left Midfield,157,West Ham United,40,"['28d7470b-4aac-4c61-8d0e-ba3ad02221aa', '391bfe0b-d343-47c5-b269-7486e727569d', 'd0861962-ef4f-49fc-81c1-0572bf1751b7']",23,,,,,,,,,,,,,,,,West Ham United,40,00:31:23.677,Carry,True
,,,,"[115.7, 11.5]",,,,,,,,,,,,2.050304,,,,,,,,,,ed107069-b40a-4807-9660-9a6bc4f6e55a,2958,,,"[105.3, 8.4]",3754259,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Enner Remberto Valencia Lastra,28559.0,Left Midfield,157,West Ham United,40,"['06f4e8d1-2046-4797-aecb-11c181bb7512', '2926c92c-9153-4d75-b76c-e14489c34e73', '391bfe0b-d343-47c5-b269-7486e727569d', 'd0861962-ef4f-49fc-81c1-0572bf1751b7']",27,,,,,,,,,,,,,,,,West Ham United,40,00:31:27.718,Carry,True
,,,,"[56.6, 3.7]",,,,,,,,,,,,0.384987,,,,,,,,,,f1f59a62-6339-4e3d-8607-56653942696f,2975,,,"[56.6, 4.3]",3754259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Left Center Forward,159,Swansea City,26,"['3364577e-9f78-4c3b-a124-84bc4a0d7003', 'ba0b865d-9ca1-411a-a618-f7311f72477e', 'ca7fcdc5-6ce5-4398-b294-7603ea0ac7af']",8,,,,,,,,,,,,,,,,Swansea City,26,00:32:08.607,Carry,True
,,,,"[35.5, 12.1]",,,,,,,,,,,,0.039999,,,,,,,,,,6d6781cb-2c38-4460-8cbf-e7fb3c4e30f6,2981,,,"[36.0, 9.9]",3754259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Williams,3644.0,Left Center Back,160,Swansea City,26,"['5ee89131-fc0b-47a5-a4dd-e02899a5c55b', 'a7e143c0-b158-48ca-a5e7-f0c58225ecf2', 'c5ccc129-84d8-42ac-b042-32b29cd99642']",28,,,,,,,,,,,,,,,,Swansea City,26,00:32:28.621,Carry,True
,,,,"[15.6, 36.8]",,,,,,,,,,,,0.872762,,,,,,,,,,9a72c69e-3abb-4ea2-ac40-bd195a91b850,2987,,,"[16.1, 35.7]",3754259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Łukasz Fabiański,3262.0,Goalkeeper,160,Swansea City,26,"['bb388a51-9bf4-46ae-b02c-b572111f3dc0', 'd1cb3a78-4155-49cb-b779-dfe977e6b29a']",38,,,,,,,,,,,,,,,,Swansea City,26,00:32:38.053,Carry,
,,,,"[34.4, 63.8]",,,,,,,,,,,,2.010335,,,,,,,,,,e70dd085-18fb-4cb2-bca7-474838e78c65,2990,,,"[34.4, 58.5]",3754259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,160,Swansea City,26,"['4e216a6c-3a2c-4497-b179-874d55b41648', 'b2d7c50f-3aa9-4be0-b6b4-5de1119280bf']",41,,,,,,,,,,,,,,,,Swansea City,26,00:32:41.394,Carry,
,,,,"[32.6, 63.5]",,,,,,,,,,,,0.514512,,,,,,,,,,ec6c16d1-7a0e-4bdb-a2cd-9b186cd70768,2995,,,"[32.6, 63.5]",3754259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyle Naughton,3340.0,Right Back,160,Swansea City,26,"['416f942d-8d05-4453-a475-b19b7eb41502', 'e3c88636-53f1-484c-a17c-8e3e39cafd58']",45,,,,,,,,,,,,,,,,Swansea City,26,00:32:45.478,Carry,
,,,,"[52.9, 36.6]",,,,,,,,,,,,3.603719,,,,,,,,,,99b05009-c6c4-4fee-8056-855be65cc4bd,2998,,,"[40.6, 42.8]",3754259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Right Center Midfield,160,Swansea City,26,"['508301f9-dead-4bd5-a0fb-6d30ae2747e1', '81384167-19a7-4a7c-93b1-cd2a801f631c']",47,,,,,,,,,,,,,,,,Swansea City,26,00:32:47.267,Carry,
,,,,"[96.4, 51.8]",,,,,,,,,,,,1.021863,,,,,,,,,,fd4d0a0f-1528-4532-9452-c70322931d5c,3004,,,"[90.9, 47.2]",3754259,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,160,Swansea City,26,"['3daf28a3-cf0f-4b13-8e41-d1467bf31f15', '55f6236a-841b-4be8-b42b-3fcb9352fbd5']",55,,,,,,,,,,,,,,,,Swansea City,26,00:32:55.770,Carry,
,,,,"[42.4, 47.7]",,,,,,,,,,,,1.222645,,,,,,,,,,77a939e2-0323-491a-a64a-e22c051c35df,3020,,,"[40.6, 44.6]",3754259,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,163,Swansea City,26,"['33fb5cf9-2779-47c4-92fd-851f5d4edc45', '8f8a8b35-b9a4-404c-9c7a-978775d2c671']",19,,,,,,,,,,,,,,,,Swansea City,26,00:34:19.942,Carry,
,,,,"[42.1, 47.4]",,,,,,,,,,,,1.505973,,,,,,,,,,4ce5d29d-d21f-4b61-b944-afffb354ce4a,3025,,,"[40.8, 50.1]",3754259,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,163,Swansea City,26,"['82636d07-b56f-4001-86c4-5db6c60453c9', 'd64776ad-e1bd-4624-a091-feecc3aef65d']",23,,,,,,,,,,,,,,,,Swansea City,26,00:34:23.075,Carry,
,,,,"[56.4, 23.2]",,,,,,,,,,,,3.35019,,,,,,,,,,8ce5f598-073f-4592-91a0-b303ce1e6fee,3028,,,"[48.9, 21.6]",3754259,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ashley Williams,3644.0,Left Center Back,163,Swansea City,26,"['80ef38d9-5c15-482a-8b97-5ccc07f84074', 'd3760eb7-7218-4293-8410-d30116535a82']",26,,,,,,,,,,,,,,,,Swansea City,26,00:34:26.060,Carry,
,,,,"[62.7, 57.3]",,,,,,,,,,,,1.020479,,,,,,,,,,e4eef880-716d-4079-bcc7-c3c0d2b90df4,3031,,,"[56.4, 55.8]",3754259,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,163,Swansea City,26,"['19bc2105-70c9-4db8-b3bc-594b2c89fcc0', '4d589b54-52d3-4ad5-b7e4-d4284c557346']",31,,,,,,,,,,,,,,,,Swansea City,26,00:34:31.379,Carry,
,,,,"[65.8, 74.6]",,,,,,,,,,,,1.025713,,,,,,,,,,4c2d657f-5733-48ea-ad56-deb157d4f2d0,3034,,,"[68.2, 74.1]",3754259,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyle Naughton,3340.0,Right Back,163,Swansea City,26,"['0e13a314-ca4b-483e-9c9b-869386c049be', '68192d51-27cf-4428-b53b-5b26ba6307f4', 'f3c7107e-b20d-4ff0-94eb-c81237034603']",33,,,,,,,,,,,,,,,,Swansea City,26,00:34:33.785,Carry,True
