50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.803884,,,,,,,,,,,0037cd82-2738-41e4-a3b7-45e4cfb1fe97,1812,,"[110.7, 51.4]",3754108,46,,,True,-1.2413733,,,,,,"[114.7, 39.7]",,High Pass,,12.364869,,Incomplete,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,84,Sunderland,41,"['bda31c95-a29b-4801-9bce-51719ea85dc9', 'eab0b7ad-c76a-48b7-b7dc-ec31d05de5aa']",47,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:47.001,Pass,True
,,,,,,,,,,,,,,,,,3.552152,,,,,,,,,,,933c1a08-1081-4772-9369-a1d36f9d59f7,1814,,"[17.7, 29.2]",3754108,47,True,,,-0.45215386,,Left Foot,,,,"[70.2, 3.7]",,High Pass,,58.36523,,,,Eden Hazard,3621.0,,,,,,1,From Keeper,Thibaut Courtois,3509.0,Goalkeeper,85,Chelsea,33,['f0044253-5d81-40e5-aa2b-4a1bf3408a34'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:02.401,Pass,
,,,,,,,,,,,,,,,,,1.392718,,,,,,,,,,,22d32bbc-d717-4a06-9418-af4f3607fe77,1817,,"[50.6, 80.0]",3754108,47,,,,-1.2672256,,,,,,"[55.8, 63.4]",,Low Pass,,17.395401,,,,Jan Kirchhoff,13846.0,,,,,Throw-in,1,From Throw In,DeAndre Yedlin,3658.0,Right Back,86,Sunderland,41,['9a33d726-7e4f-4901-a7f2-8cb8c21e29d1'],16,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:16.008,Pass,
,,,,,,,,,,,,,,,,,2.82595,,,,,,,,,,,0988844c-feb7-460b-bc4c-d98b5991b1b8,1821,,"[68.9, 56.4]",3754108,47,,,,-0.7478731,,Right Foot,,,,"[99.3, 28.2]",,Ground Pass,,41.46565,,Pass Offside,,Jermain Defoe,3337.0,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,86,Sunderland,41,"['811e3db0-1927-4263-8500-94cf7c3258ea', 'f0e0c002-f4a1-4efb-b3ce-80330546ecf6']",19,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:19.599,Pass,True
,,,,,,,,,,,,,,,,,0.739469,,,,,,,,,,,ef2196e6-7e11-435c-86a1-1b048d2fda9e,1823,,"[5.8, 42.3]",3754108,47,True,,,0.057628427,,Right Foot,,,,"[26.6, 43.5]",,Ground Pass,,20.834587,,,,John Terry,20287.0,,,,,Free Kick,1,From Free Kick,Gary Cahill,3645.0,Right Center Back,87,Chelsea,33,['86f547e5-42ad-469a-a9ac-5c76c11b43e2'],35,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:35.628,Pass,
,,,,,,,,,,,,,,,,,1.306184,,,,,,,,,,,20952747-7eb7-4aa1-8007-84c1a1b7c16c,1825,,"[28.3, 35.8]",3754108,47,True,,,0.51048833,,Left Foot,,,,"[38.3, 41.4]",,Low Pass,,11.461239,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,87,Chelsea,33,['f8d37ec1-8085-42ec-b8cb-21a6bae37a04'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:36.443,Pass,
,,,,,,,,,,,,,,,,,1.156598,,,,,,,,,,,d7ca13fa-88ed-48fe-b9f5-a9f8d346d2fd,1829,,"[40.4, 41.4]",3754108,47,,,,0.8471751,,Right Foot,,,,"[49.5, 51.7]",,Low Pass,,13.74409,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,87,Chelsea,33,"['e316fe1a-186d-4483-8e4f-c4ffcd10facd', 'f93c4f67-a75e-43e7-ad88-5044df024833']",37,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:37.805,Pass,True
,,,,,,,,,,,,,,,,,0.18646,,,,,,,,,,,6238fb08-e635-42f1-92c9-8073484a30c2,1833,,"[50.6, 51.7]",3754108,47,,,,-0.68231654,,Right Foot,,,,"[52.2, 50.4]",,Low Pass,,2.0615528,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,87,Chelsea,33,"['6abc8687-01ba-4eb7-935e-c13f6808a6f0', '988678cd-d9e8-4e88-aa28-80516c7e5ea7', 'a1177396-6ed1-4c3a-a5e3-7c2bb03e9912']",39,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:39.545,Pass,True
,,,,,,,,,,,,,,,,,1.078354,,,,,,,,,,,3592af08-66a0-495c-842e-4cedf76bd5ff,1839,,"[44.6, 18.7]",3754108,47,,,,-1.8140568,,Left Foot,,,,"[41.2, 5.0]",,Ground Pass,,14.115594,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,87,Chelsea,33,"['1ccf3c6d-2835-4f9b-86b8-0ba25eeea435', '59bbd488-17d5-4d2f-94b0-a4ccd970b006']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:44.196,Pass,True
,,,,,,,,,,,,,,,,,0.932432,,,,,,,,,,,f50bc445-9549-49e6-96c3-10859bc23e47,1842,,"[41.2, 5.2]",3754108,47,,,,0.6402278,,Right Foot,,,,"[51.0, 12.5]",,Ground Pass,,12.220065,,,,Diego da Silva Costa,5198.0,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,87,Chelsea,33,['42c46d56-2dcd-432e-b3b8-79a05a9ba2cc'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:45.296,Pass,
,,,,,,,,,,,,,,,,,0.44086,,,,,,,,,,,fd9ec4cd-68bd-4574-816a-7330b536bb50,1845,,"[51.0, 12.9]",3754108,47,,,,2.69475,,Right Foot,,,,"[46.2, 15.2]",,Ground Pass,,5.322593,,,,John Terry,20287.0,,,,,,1,From Free Kick,Diego da Silva Costa,5198.0,Center Forward,87,Chelsea,33,"['8af9cc37-49ae-412f-886f-6e93611f7f7c', 'd218549a-0d51-4f6f-b7f0-c54181407cf0']",46,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:46.229,Pass,True
,,,,,,,,,,,,,,,,,1.051903,,,,,,,,,,,d76c29da-aff8-4315-ab89-64ff66b655b7,1849,,"[54.1, 26.2]",3754108,47,,,,0.89696616,,Left Foot,,,,"[64.8, 39.6]",,Ground Pass,,17.147886,,,,Francesc Fàbregas i Soler,3478.0,,,,,,1,From Free Kick,John Terry,20287.0,Left Center Back,87,Chelsea,33,"['385b5c15-6b52-40b2-82f5-a3888a80db4e', '66a6f067-74ef-4dd6-9828-579c8603f7dd']",49,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:49.286,Pass,True
,,,,,,,,,,,,,,,,,2.460569,,,,,,,,,,,42ddf4e1-677f-4e75-a6d7-a9e86cbf49b2,1853,,"[64.5, 40.6]",3754108,47,,,,-0.5982797,,Right Foot,,,,"[86.8, 25.4]",,High Pass,,26.987589,,,,Eden Hazard,3621.0,,,,,,1,From Free Kick,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,87,Chelsea,33,"['885a76ac-b19f-4033-a2b9-4e299dff9fbd', 'ec11ea91-bb00-4c64-ade0-a073753ad479']",50,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:50.353,Pass,True
,,,,,,,,,,,,,,,,,1.375325,,,,,,,,,,,b20ca308-ad43-4594-8de9-5bd7b11353f2,1856,,"[87.9, 24.6]",3754108,47,,,True,-0.69044644,,,,,,"[92.5, 20.8]",,Low Pass,,5.9665737,,,,César Azpilicueta Tanco,3957.0,,,,,,1,From Free Kick,Eden Hazard,3621.0,Left Wing,87,Chelsea,33,"['5ad405ca-aaac-4a5e-8529-ad4747247b97', '940f4135-3177-4232-95f1-5dd21de04ed5']",52,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:52.814,Pass,True
,,,,,,,,,,,,,,,,,1.430397,,,,,,,,,,,e41c3e52-596d-458b-a6b1-30d000d7870d,1858,,"[92.7, 20.6]",3754108,47,,,,0.6489956,01a8abbd-e534-4e86-b654-4f5aaa99da60,Head,,,,"[104.3, 29.4]",True,Low Pass,,14.56022,,,,Nemanja Matić,3381.0,,,Through Ball,True,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Left Back,87,Chelsea,33,['6b40663c-9334-4bd3-a08f-7374eda8661b'],54,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:54.189,Pass,
,,,,,,,,,,,,,,,,,0.426118,,,,,,,,,,,449ad34c-a9a3-47b7-aa7f-f9aedb4a6cff,1867,,"[61.0, 40.1]",3754108,45,,,,1.4464413,,Right Foot,,,,"[61.3, 42.5]",,Ground Pass,,2.4186773,,,,Jermain Defoe,3337.0,,,,,Kick Off,2,From Kick Off,Fabio Borini,7171.0,Right Midfield,88,Sunderland,41,['bfa9fb7f-6691-43e8-94a2-9e80d63cc98d'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:00.281,Pass,
,,,,,,,,,,,,,,,,,0.626322,,,,,,,,,,,d683d628-0d70-46e7-9eb9-1274c5b77963,1870,,"[65.2, 42.7]",3754108,45,,,,-1.284051,,Right Foot,,,,"[69.8, 27.1]",,Ground Pass,,16.26407,,,,Wahbi Khazri,3196.0,,,,,,2,From Kick Off,Jermain Defoe,3337.0,Center Forward,88,Sunderland,41,['857c2431-8d71-4054-aeb9-e848845da978'],1,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:01.602,Pass,
,,,,,,,,,,,,,,,,,1.656048,,,,,,,,,,,c62efe79-8803-4488-916e-6ca10d628eb3,1874,,"[48.1, 50.7]",3754108,45,,,,0.348771,,Left Foot,,,,"[62.4, 55.9]",,Low Pass,,15.21611,,Incomplete,,Diego da Silva Costa,5198.0,,,,,Recovery,2,From Kick Off,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,88,Sunderland,41,"['1ed283b9-0cc6-4aad-8034-79c0d7f4b073', '2f622faa-d0d9-4848-8ff1-731cb882c2f4']",2,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:02.900,Pass,
,,,,,,,,,,,,,,,,,3.932148,,,,,,,,,,,36c44c99-1c69-4c0e-bff5-2109c197573b,1878,,"[49.7, 15.6]",3754108,45,,,,2.4668517,,Right Foot,,,,"[17.7, 41.2]",,Ground Pass,,40.979996,,,,Vito Mannone,9539.0,,,,,,2,From Kick Off,Yann Gérard M''Vila,4429.0,Left Center Midfield,88,Sunderland,41,['aae3ab8c-b68f-4756-8859-c07bdf3d2583'],6,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:06.097,Pass,
,,,,,,,,,,,,,,,,,3.678259,,,,,,,,,,,a3624e74-22da-42d2-8074-8f57ff392aa5,1881,,"[18.6, 41.0]",3754108,45,,,,-0.06499707,,Right Foot,,,,"[86.2, 36.6]",,High Pass,,67.74304,,,,Jermain Defoe,3337.0,,,,,,2,From Kick Off,Vito Mannone,9539.0,Goalkeeper,88,Sunderland,41,['4034df71-7d5d-45cb-ab23-f4c32e7d9021'],10,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:10.110,Pass,
,,,,,,,,,,,,True,,,,,2.164927,,,,,,,,,,,1fe6e95a-f213-46d4-b2ca-fdb7dc9dd377,1887,,"[39.3, 39.1]",3754108,45,,,,-2.3800807,,Left Foot,,,,"[24.3, 24.8]",,Ground Pass,,20.72414,,,,John Terry,20287.0,,,,,Interception,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,89,Chelsea,33,"['6280296e-8ea4-4b5a-a799-78a7fcb9090a', '7a616ccd-cbef-43de-a39a-d57eff20f3de']",14,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:14.767,Pass,True
,,,,,,,,,,,,,,,,,1.360783,,,,,,,,,,,1ac008ae-8eeb-4e75-b04f-ebb95bd3bfe9,1890,,"[20.4, 24.8]",3754108,45,,,,-1.50359,,Left Foot,,,,"[21.1, 14.4]",,Ground Pass,,10.423532,,,,César Azpilicueta Tanco,3957.0,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,89,Chelsea,33,['9cdf1391-307e-4646-9240-b9c34abf1a3d'],17,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:17.741,Pass,
,,,,,,,,,,,,,,,,,1.11843,,,,,,,,,,,83ad2b89-5566-4327-82d2-924adfded381,1893,,"[22.2, 14.9]",3754108,45,,,,2.1408367,,Right Foot,,,,"[17.2, 22.7]",,Ground Pass,,9.264988,,,,John Terry,20287.0,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,89,Chelsea,33,['5346473a-8139-47a8-b889-506a9fea6828'],19,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:19.262,Pass,
,,,,,,,,,,,,,,,,,1.554749,,,,,,,,,,,43ace7ef-b399-407c-92c2-b18447044677,1896,,"[17.0, 22.9]",3754108,45,,,,2.7536125,,Right Foot,,,,"[5.5, 27.6]",,Ground Pass,,12.423365,,,,Thibaut Courtois,3509.0,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,89,Chelsea,33,['5db8b179-dcb1-42c7-9896-c2183cb31c73'],21,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:21.274,Pass,
,,,,,,,,,,,,,,,,,2.728848,,,,,,,,,,,7fc2b88d-86ae-43aa-affd-0817542a3d6d,1900,,"[11.6, 31.3]",3754108,45,,,,-0.6555643,,Left Foot,,,,"[48.4, 3.0]",,High Pass,,46.423378,,,,Eden Hazard,3621.0,,,,,,2,Regular Play,Thibaut Courtois,3509.0,Goalkeeper,89,Chelsea,33,['51b4780c-e1b1-4d45-943e-d3c9cd7643fb'],27,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:27.482,Pass,
,,,,,,,,,,,,,,,,,1.356953,,,,,,,,,,,91a707c0-551a-454d-af92-2759d95c6a96,1903,,"[46.0, 3.6]",3754108,45,,,,0.8920416,,Right Foot,,,,"[63.1, 24.8]",,Ground Pass,,27.236923,,,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,89,Chelsea,33,['637b7499-9a81-4e57-8309-817ab056940c'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:31.426,Pass,
,,,,,,,,,,,,,,,,,0.984922,,,,,,,,,,,b1178aa2-885c-4375-a6ac-0d08a0171b30,1906,,"[63.8, 25.0]",3754108,45,,,,3.1415927,,Right Foot,,,,"[59.7, 25.0]",,Ground Pass,,4.1,,,,Eden Hazard,3621.0,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,89,Chelsea,33,['a863320e-eb22-452a-9283-f900b32577ac'],32,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:32.857,Pass,
,,,,,,,,,,,,,,,,,1.044626,,,,,,,,,,,dd8b2f6a-a77e-4539-97b6-bd5e9e9e03f2,1909,,"[63.8, 32.0]",3754108,45,,,,2.5255413,,Right Foot,,,,"[52.5, 40.0]",,Ground Pass,,13.845216,,,,John Michael Nchekwube Obinna,5475.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,89,Chelsea,33,['5a262b26-54e4-4518-a853-c486ff2feae8'],34,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:34.679,Pass,
,,,,,,,,,,,,,,,,,1.966293,,,,,,,,,,,7f9ece95-48d8-4aaa-af99-ed4c4441504c,1912,,"[52.7, 40.4]",3754108,45,,,,1.4379948,,Right Foot,,,,"[56.2, 66.6]",,Low Pass,,26.432745,,,,Branislav Ivanović,5594.0,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,89,Chelsea,33,['dddc4fcf-31dd-4c1a-95bb-35f739fc474e'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:36.912,Pass,
,,,,,,,,,,,,,,,,,1.716631,,,,,,,,,,,60eb0de5-0345-44ec-9d04-077a55e6e71c,1915,,"[63.3, 68.4]",3754108,45,,,,-0.24233317,,Right Foot,,,,"[81.1, 64.0]",,Ground Pass,,18.335758,,,,Eden Hazard,3621.0,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,89,Chelsea,33,['95b83fe9-b161-481c-9d8a-4e4551c1e1cd'],39,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:39.885,Pass,
,,,,,,,,,,,,,,,,,1.045792,,,,,,,,,,,7471dd77-239c-443e-b576-b80dcf6f029d,1919,,"[103.0, 66.8]",3754108,45,,,,2.0647378,,Right Foot,,,,"[100.2, 72.0]",,Ground Pass,,5.905929,,,,Willian Borges da Silva,3472.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,89,Chelsea,33,"['12593946-81d5-4fed-a223-8338c4b43516', 'c1d5809a-fcc0-42fc-ba8a-eda0374c0142']",44,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:44.974,Pass,True
,,,,,,,,,,,,,,,,,3.927771,,,,,,,,,,,844ba336-703f-41e7-a214-a54f78a1d25a,1930,,"[37.7, 26.0]",3754108,45,,,,0.61494875,,Right Foot,,,,"[78.9, 55.1]",,High Pass,,50.44056,,Incomplete,,,,,,,,,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,89,Chelsea,33,['cf0e57eb-cea6-448b-af46-c9069799b529'],51,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:51.196,Pass,
,,,,,,,,,,,,,,,,,1.725495,,,,,,,,,,,24819193-abc7-40a3-8a58-9d561c3569d8,1933,,"[44.1, 29.2]",3754108,45,,,,1.2457885,,Left Foot,,,,"[50.3, 47.6]",,Ground Pass,,19.416489,,,,John Michael Nchekwube Obinna,5475.0,,,,,,2,Regular Play,John Terry,20287.0,Left Center Back,89,Chelsea,33,['0ab4c030-3d9a-4eec-8373-7d2d552b6208'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:56.164,Pass,
,,,,,,,,,,,,,,,,,1.458174,,,,,,,,,,,1cce84f9-39cb-4154-92dc-81c7e59a8909,1936,,"[49.9, 47.1]",3754108,45,,,,-1.4813802,,Right Foot,,,,"[51.2, 32.6]",,Ground Pass,,14.558159,,,,Nemanja Matić,3381.0,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,89,Chelsea,33,['5a5ab914-d985-4a37-b992-61fd709ca4e8'],57,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:57.965,Pass,
,,,,,,,,,,,,,,,,,0.783446,,,,,,,,,,,72bb979a-9b90-45f9-8651-a4846328316f,1938,,"[53.2, 32.8]",3754108,45,,,,2.56159,,Left Foot,,,,"[44.5, 38.5]",,Ground Pass,,10.400962,,,,John Michael Nchekwube Obinna,5475.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,89,Chelsea,33,['82c7a792-4a54-47b2-96c0-38e3a5854746'],59,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:59.423,Pass,
,,,,,,,,,,,,,,,,,0.760387,,,,,,,,,,,8ff05b69-50e8-47da-b3ac-77b945023113,1941,,"[49.9, 28.1]",3754108,46,,,,0.46997663,,Right Foot,,,,"[56.2, 31.3]",,Ground Pass,,7.0661163,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,89,Chelsea,33,['a5fff3a4-f72f-4343-b9e6-27015fa16890'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:03.330,Pass,
,,,,,,,,,,,,,,,,,0.931347,,,,,,,,,,,53c446d3-9b94-4ac8-8b5f-8129b906efa3,1943,,"[56.8, 30.7]",3754108,46,,,,-2.819842,,Left Foot,,,,"[49.0, 28.1]",,Ground Pass,,8.221922,,,,John Michael Nchekwube Obinna,5475.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,89,Chelsea,33,['1f9532b2-6a0d-461e-877a-4a72dcab124e'],4,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:04.090,Pass,
,,,,,,,,,,,,,,,,,1.135891,,,,,,,,,,,c519a054-630c-4fbd-bc40-7d42eb677eaa,1946,,"[45.6, 25.9]",3754108,46,,,,1.6367383,,Right Foot,,,,"[44.9, 36.5]",,Ground Pass,,10.623088,,,,Nemanja Matić,3381.0,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,89,Chelsea,33,['2e5cf726-b1be-4521-8c29-60b5e8c11bed'],7,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:07.360,Pass,
,,,,,,,,,,,,,,,,,1.851066,,,,,,,,,,,dfac441e-4bf2-48b1-afea-4561d020a1d3,1949,,"[51.0, 34.8]",3754108,46,,,,1.5025265,,Left Foot,,,,"[53.4, 69.9]",,Ground Pass,,35.181957,,,,Branislav Ivanović,5594.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,89,Chelsea,33,['0e76b030-5373-4dd8-b2c9-41a92184e6d3'],10,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:10.143,Pass,
,,,,,,,,,,,,,,,,,1.080022,,,,,,,,,,,b9d787be-e379-4091-8561-88f8bce7e443,1952,,"[53.4, 69.9]",3754108,46,,,,0.071307465,,Right Foot,,,,"[68.8, 71.0]",,Ground Pass,,15.439236,,,,Willian Borges da Silva,3472.0,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,89,Chelsea,33,['d121a154-99d4-48b0-963e-f54bc6dc251d'],13,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:13.145,Pass,
,,,,,,,,,,,,,,,,,1.415784,,,,,,,,,,,10c4c8ff-31b8-4614-b0c7-d687343102e2,1956,,"[66.8, 73.3]",3754108,46,,,,-0.4918092,,Right Foot,,,,"[75.2, 68.8]",,Ground Pass,,9.5294285,,Incomplete,,Eden Hazard,3621.0,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Wing,89,Chelsea,33,"['7b064e85-b66f-4cb9-8415-af452ee74529', '99ab6adb-ae2d-48d9-9abe-60c50d0f7506', 'ea193f52-5fa4-4c0b-8824-a22ecda3abc3']",15,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:15.679,Pass,True
,,,,,,,,,,,,,,,,,0.642605,,,,,,,,,,,ea193f52-5fa4-4c0b-8824-a22ecda3abc3,1958,,"[44.9, 11.3]",3754108,46,,,,1.2998495,,Right Foot,,,,"[46.4, 16.7]",,Ground Pass,,5.6044626,,,,Yann Gérard M''Vila,4429.0,,,,,Recovery,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,90,Sunderland,41,"['10c4c8ff-31b8-4614-b0c7-d687343102e2', 'b65c11db-fac8-4f6b-919e-d7910d6eddf4']",17,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:17.095,Pass,
,,,,,,,,,,,,,,,,,0.898251,,,,,,,,,,,967fc237-071d-4b9b-9e60-43ee5202a29a,1961,,"[46.2, 16.3]",3754108,46,,,,-0.7754975,,Right Foot,,,,"[51.3, 11.3]",,Ground Pass,,7.1421285,,,,Patrick van Aanholt,3321.0,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,90,Sunderland,41,['ebb2b6d6-b5b8-466e-925f-5044849838f8'],17,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:17.778,Pass,
,,,,,,,,,,,,,,,,,0.984933,,,,,,,,,,,893557a0-0af5-47b2-bdd5-373817f640e1,1964,,"[56.8, 13.9]",3754108,46,,,,0.60932636,,Left Foot,,,,"[76.0, 27.3]",,Ground Pass,,23.413671,,,,Jermain Defoe,3337.0,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,90,Sunderland,41,['8f2a0899-302f-4b53-bb07-010b883c6bbb'],19,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:19.873,Pass,
,,,,,,,,,,,,,,,,,1.593963,,,,,,,,,,,64c75597-547d-4458-adcd-b72c3ed6bb55,1967,,"[81.4, 13.8]",3754108,46,,,,-0.43662715,,Right Foot,,,,"[94.9, 7.5]",,Ground Pass,,14.897651,,,,Wahbi Khazri,3196.0,,,,,,2,Regular Play,Jermain Defoe,3337.0,Center Forward,90,Sunderland,41,['4e99db2c-1783-4569-a848-04f8af37aeb9'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:23.198,Pass,
,,,,,,,,,,,,,,,,,1.122255,,,,,,,,,,,ac0fec35-7ab3-4d26-a375-2dbce9c96ec3,1974,,"[16.0, 55.1]",3754108,46,,,,-1.9513026,,Left Foot,,,,"[15.0, 52.6]",,Ground Pass,,2.6925824,,,,Branislav Ivanović,5594.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,91,Chelsea,33,['23dcd41e-db23-4a7c-b583-3418be480bae'],28,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:28.472,Pass,
,,,,,,,,,,,,,,,,,0.598716,,,,,,,,,,,447b05c3-1155-422a-bfe5-2d8233258f6e,1976,,"[15.0, 52.6]",3754108,46,,,,-0.31745875,,Right Foot,,,,"[22.0, 50.3]",,Ground Pass,,7.368175,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,91,Chelsea,33,['120e1fe2-fb94-45b2-844a-47adc44df0a3'],29,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:29.595,Pass,
,,,,,,,,,,,,,,,,,1.231739,,,,,,,,,,,fbf364cb-df19-44a0-9e16-9f164531579a,1979,,"[22.0, 50.3]",3754108,46,,,,1.2286404,,Right Foot,,,,"[27.2, 64.9]",,Low Pass,,15.498387,,,,Willian Borges da Silva,3472.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Center Attacking Midfield,91,Chelsea,33,['6132dd8f-e079-4ba2-847c-35043afee63e'],30,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:30.237,Pass,
,,,,,,,,,,,,,,,,,1.002103,,,,,,,,,,,f053f0e2-8d15-4ec1-8776-7e32c728b81d,1998,,"[32.6, 23.7]",3754108,46,,,,-1.4487642,,Right Foot,,,,"[33.9, 13.1]",,Ground Pass,,10.6794195,,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,93,Chelsea,33,['dd595950-b8a9-4b61-bada-fb15f1afe348'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:47.866,Pass,
