ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd5956a-894b-4e4d-a33e-331dd2e2d924,460,,"[7.3, 66.4]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Simpson,3270.0,Right Back,28,Manchester United,39,['0ff6475f-2bd3-4fd1-863c-eba70d8ab412'],13,,,,,,,,,,,,,,,,,Leicester City,22,00:12:13.455,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfbc154b-6696-4f8e-ae2c-09ac300fc472,464,,"[83.2, 37.9]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Leonardo Ulloa,3671.0,Left Center Forward,29,Leicester City,22,['870905e7-a8bb-4dc8-8f32-e04c57a04a3e'],38,,,,,,,,,,,,,,,,,Leicester City,22,00:12:38.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd0a518-6818-4010-b3d1-8d990af81ea9,468,,"[39.4, 60.9]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,30,Manchester United,39,['f5b6a92d-2421-4f5b-bd28-8ac10cd0371a'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:12:43.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3def5b-e548-4c37-8118-d03490aaa082,472,,"[65.0, 72.6]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,30,Manchester United,39,['e8e249c3-3224-4a6d-b2e8-ded84b5a1e06'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:12:50.015,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb428bd9-8b2c-4992-8ec7-537f5960dab8,475,,"[76.8, 74.7]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,30,Manchester United,39,['d08f0bc3-4519-47ae-a231-4d0e1f5e7a45'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:12:50.863,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e83c05a-b518-415e-b10b-5d21a8c87d02,478,,"[56.8, 9.9]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Leonardo Ulloa,3671.0,Left Center Forward,30,Manchester United,39,['e2a0fc3c-693d-497c-8738-bf65ddd1a752'],52,,,,,,,,,,,,,,,,,Leicester City,22,00:12:52.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95199e84-1ea5-496f-a762-2b008fe9ea53,480,,"[64.1, 77.8]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,30,Manchester United,39,"['89cc7a61-c270-45db-a2b4-a75189d718b7', '8d43cca4-b3af-40e1-9d4f-baf7ce63379e']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:12:53.287,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3328f500-abac-4ae9-8acd-f11e08857cda,483,,"[49.4, 72.5]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Right Center Back,30,Manchester United,39,['42e3c026-3742-47e8-bcaf-34e67709c2ea'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:12:55.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80fdf17b-550c-491b-91c8-5cea977380d1,486,,"[43.3, 31.8]",3754165,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,30,Manchester United,39,['aeb1ea04-6691-46b6-87f4-6170ed9c4415'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:12:59.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a65e5d7-e39b-47c7-8dd9-ed777c18c691,489,,"[56.0, 33.0]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,30,Manchester United,39,['419e8ca0-3fd2-4793-a911-9e4e1e59c807'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:13:02.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4f2eb80-2ef7-4819-bf98-e5823ab4b59d,492,,"[50.6, 20.0]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,30,Manchester United,39,['0ff8b537-02e3-47d0-8421-edc97b2e60ab'],4,,,,,,,,,,,,,,,,,Manchester United,39,00:13:04.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cde96f4-46fa-4096-8b1d-b41134023ea2,495,,"[91.8, 49.6]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,30,Manchester United,39,['b1602dc7-0d3f-4e8d-b354-d14ae1b6fa92'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:13:08.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ca1422-b5a7-4238-b091-3f155199ae16,498,,"[94.3, 64.5]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,30,Manchester United,39,['4f3e3bf0-a4da-40f6-98f8-bc662f1f6d21'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:13:08.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2cf79e0-2d6f-4473-8165-e338b8b0f1c8,503,,"[112.6, 63.6]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,30,Manchester United,39,"['38e76ddb-ca7d-4f7d-a164-5709804cd010', 'af039f0e-a2ac-400b-be61-93055066b7c4', 'c0c1abe5-09a8-48c2-a4a7-619f7d29393a']",14,,,,,,,,,,,,,,,,,Manchester United,39,00:13:14.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d28b8ad2-4e46-468f-bf0d-3865778f56c4,509,,"[105.9, 77.1]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,30,Manchester United,39,['9e38094d-3ac6-4557-88aa-3c52eed390b8'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:13:17.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3dda99-9907-4852-ac41-93eb4b4f7d5e,512,,"[99.3, 66.2]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,30,Manchester United,39,['ea6d185e-e01b-47ca-94a6-dc0d70eb9faa'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:13:18.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be188a5b-8956-4045-92f6-17eeed782e5d,516,,"[83.9, 59.3]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,30,Manchester United,39,['34073ce6-139b-49ec-9368-71a78973a70f'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:13:21.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dfce845-8bdc-4b0b-a64c-68f6ed12d470,519,,"[85.1, 46.8]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,30,Manchester United,39,['acf75357-6904-478a-8862-40fa88e3be6f'],22,,,,,,,,,,,,,,,,,Manchester United,39,00:13:22.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf91e76b-e98c-4573-a727-15b5d61cccce,523,,"[77.8, 57.2]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,30,Manchester United,39,['d19b1d6a-34af-43eb-a783-e6fd97ae8563'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:13:24.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5acdd055-42a1-4e28-8785-de49ab86e071,526,,"[64.0, 28.8]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,30,Manchester United,39,['7a488c1c-c59c-48ad-90c9-2fba2fa0fddf'],26,,,,,,,,,,,,,,,,,Manchester United,39,00:13:26.662,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88662ed0-c238-46b9-995c-c407b0ead3cf,529,,"[87.9, 35.9]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,30,Manchester United,39,['4547fc57-2fd0-4238-aa5c-744b87d8c822'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:13:28.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d050df6-a45a-45df-90f5-32ffaf88f217,533,,"[110.0, 11.0]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,30,Manchester United,39,['b69b3eb3-b5fe-46d6-ab05-3cc7ea2d75e9'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:13:32.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211e4f4e-d629-4784-86be-e436d763ef88,538,,"[112.1, 54.6]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,30,Manchester United,39,['d652e170-5fc1-4b60-b53d-90674ec760fb'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:13:36.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50a067a3-e20d-4d75-a6b8-aa1dcc02ce42,543,,"[107.6, 49.4]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,30,Manchester United,39,"['32812825-6467-4950-9c26-1f08d727cfe1', '7ea74d8c-2c7a-466a-b9ff-3f306a326459', 'cdbaeacc-a152-4c58-9131-6d31652f8e91']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:13:38.054,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697f1ec5-a37c-4643-844f-9fd6a81ad845,551,,"[94.4, 77.8]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,30,Manchester United,39,['bb401500-7e16-4633-a096-799fce909b08'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:13:49.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d5f49f-8b84-4744-b7f5-8d531832d269,555,,"[90.6, 59.0]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Carrick,4751.0,Center Defensive Midfield,30,Manchester United,39,['5b649528-13d4-455a-b714-b3ff3994a903'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:13:53.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73fdf493-0f7e-4365-adc9-9967938a0028,558,,"[85.4, 32.4]",3754165,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,30,Manchester United,39,['2216c20f-53a9-4a8b-ae42-0beeaff563cf'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:13:55.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661dfe11-527e-446e-be75-dffa77afab23,565,,"[32.9, 32.2]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,31,Leicester City,22,['445cb055-c157-4506-9f7a-3425c749e73f'],1,,,,,,,,,,,,,,,,,Leicester City,22,00:14:01.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653ccce1-bdc4-437a-9804-631d6a672adf,569,,"[34.3, 43.5]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,31,Leicester City,22,['92894e44-92f5-4fdb-81c6-2fccde5323f2'],3,,,,,,,,,,,,,,,,,Leicester City,22,00:14:03.596,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fec6cf-b396-431f-bfb8-e36d44179f6a,573,,"[46.4, 42.8]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,31,Leicester City,22,['801e759a-f266-4944-a118-7351f7930e2a'],4,,,,,,,,,,,,,,,,,Leicester City,22,00:14:04.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ece8185-7396-444d-a36c-03606dfde7ee,576,,"[75.7, 14.4]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,32,Manchester United,39,['d42acda3-1ab3-40f4-95cf-016afa5f8d1e'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:14:10.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4131b752-bbd1-4159-8575-1081af194a84,585,,"[93.4, 4.4]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,32,Manchester United,39,['83697317-585a-4d78-92e9-ed353cb45906'],16,,,,,,,,,,,,,,,,,Manchester United,39,00:14:16.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926fff65-c161-4f28-9bfe-b3bbc8bcca34,589,,"[109.0, 25.0]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Rashford,3318.0,Center Forward,32,Manchester United,39,"['5681c2cb-9547-40ab-aea3-0e7326a8c73b', 'd5f2dbfe-aecd-48ea-9a8f-52e3d50f01ed']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:14:19.933,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92df5b9a-7f6f-47bd-b7b3-354fd4406a71,592,,"[101.6, 22.4]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,32,Manchester United,39,['3134ad2f-88f8-4336-9212-8e9be444dc88'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:14:20.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86ffa034-8b07-4737-a75d-8500b5ab1b0c,597,,"[41.6, 54.4]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,33,Leicester City,22,['52bdb973-ddbd-4bca-aa3f-434f43b0b36b'],28,,,,,,,,,,,,,,,,,Leicester City,22,00:14:28.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79dbcd52-6e49-4323-b2e7-9a0b5a3ac6f8,599,,"[49.6, 73.8]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,33,Leicester City,22,['d7648e20-80c9-48aa-9186-519bbcb2e6fb'],29,,,,,,,,,,,,,,,,,Leicester City,22,00:14:29.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63c679f-a228-44ff-b4a9-940e0ba30b8e,603,,"[48.5, 57.4]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,33,Leicester City,22,['70b8a5ef-5965-49df-86d4-e5ce20ffc79a'],31,,,,,,,,,,,,,,,,,Leicester City,22,00:14:31.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ab0da59-c01e-4098-bb5a-f49e6da95b24,607,,"[49.0, 72.8]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,33,Leicester City,22,['5fd749e2-ba9f-4ed9-a567-c911c2e6cd24'],33,,,,,,,,,,,,,,,,,Leicester City,22,00:14:33.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145e98d9-060f-4f98-b4f4-735b0eadf419,611,,"[62.0, 60.1]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Center Midfield,33,Leicester City,22,"['05aca5cd-0b1b-4c04-a497-6ac252aef1c9', 'e0674f88-5bd3-45bf-9218-26d2b81e4801']",35,,,,,,,,,,,,,,,,,Leicester City,22,00:14:35.180,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9aef5753-cb6b-40a1-9dfd-64b69b4c5497,614,,"[41.4, 53.0]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,33,Leicester City,22,['410f7712-5105-4770-8e75-7f0ef6420d16'],37,,,,,,,,,,,,,,,,,Leicester City,22,00:14:37.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19ebdf6a-e499-46ec-9b08-a652d2dcfa6c,616,,"[35.4, 32.2]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,33,Leicester City,22,['3ad86599-82bb-4539-a617-8c4f80bd963b'],40,,,,,,,,,,,,,,,,,Leicester City,22,00:14:40.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5e22956-f721-470a-88cd-69d435651e9d,619,,"[33.1, 49.9]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,33,Leicester City,22,['f93b7b97-3698-407c-b3b6-32e1f6489378'],41,,,,,,,,,,,,,,,,,Leicester City,22,00:14:41.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc53cc88-6876-4697-9048-ab945a4fff47,622,,"[49.6, 63.2]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Center Midfield,33,Leicester City,22,['ba7860f8-2c9f-4ce6-943d-23d72035b697'],48,,,,,,,,,,,,,,,,,Leicester City,22,00:14:48.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69042976-dc4d-4eba-862b-0b0cdc3280e8,624,,"[39.5, 55.1]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,33,Leicester City,22,['839d21d5-558b-4d2a-9813-8cdccd1fa775'],49,,,,,,,,,,,,,,,,,Leicester City,22,00:14:49.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b0d1d8-d156-4b3d-aadc-b57e9588bbc0,628,,"[96.3, 7.5]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Schlupp,3520.0,Left Midfield,33,Leicester City,22,"['9c0e9c92-3033-4f53-9e0b-c3de12d82ba4', 'dd605b02-acd3-453e-b93b-d177fba20d6f']",55,,,,,,,,,,,,,,,,,Leicester City,22,00:14:55.664,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db1b1531-94f9-4e2e-871b-13b3980798d5,634,,"[107.3, 32.6]",3754165,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,33,Leicester City,22,['faa787e5-1206-4694-9087-f90ab398e527'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:14:59.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2ad6f6f-f75a-4451-93d6-61eb14c59112,638,,"[104.7, 10.4]",3754165,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,34,Leicester City,22,"['1e9e1d01-afe3-424a-813a-412d20a441c4', '6b38e8b7-7aef-4b2b-9c67-ced5941af64f']",23,,,,,,,,,,,,,,,,,Leicester City,22,00:15:23.098,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c55b515b-919a-41e4-831c-9f84237ce63a,647,,"[90.1, 25.3]",3754165,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,34,Leicester City,22,['aa2c7c83-4a09-4e44-8e5f-4de5c91e503f'],30,,,,,,,,,,,,,,,,,Leicester City,22,00:15:30.114,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d27aa04-4b0b-47d3-90f8-044631f36b90,652,,"[110.5, 42.6]",3754165,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,35,Leicester City,22,['7ca8b960-60b6-42e7-8861-b99f60ab065d'],11,,,,,,,,,,,,,,,,,Leicester City,22,00:16:11.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83c5c7e1-f57b-4461-b963-712870f778e5,657,,"[61.5, 36.1]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Wayne Mark Rooney,3538.0,Left Center Midfield,36,Manchester United,39,['a026ae7f-ec5f-4246-9823-1af61e48e4d1'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:17:19.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622e0b41-41de-4feb-a60e-7ada5933c995,660,,"[51.8, 76.5]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Luis Antonio Valencia Mosquera,3267.0,Right Back,36,Manchester United,39,['f3c15b19-3990-4884-8599-2deef7eff317'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:17:23.106,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3eec30e2-ca87-4194-9f23-9eb52836eb2a,663,,"[95.1, 69.9]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcus Rashford,3318.0,Center Forward,36,Manchester United,39,['3ac750c1-fea6-41dc-8b2d-e43b6d0ca51d'],30,,,,,,,,,,,,,,,,,Manchester United,39,00:17:30.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,049db3a2-4aee-44df-8a22-c7456b6c37cb,666,,"[29.8, 4.5]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,37,Leicester City,22,"['89814bcb-f30c-4fff-bc12-8860721a653a', '90edd5fd-c03d-40c8-874b-b6913baca819']",31,,,,,,,,,,,,,,,,,Leicester City,22,00:17:31.304,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c240de0f-5b9a-43ff-9717-79383e146dc7,682,,"[87.5, 44.9]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,38,Manchester United,39,['278f5f83-05d2-4255-9426-7b339683d7da'],37,,,,,,,,,,,,,,,,,Manchester United,39,00:17:37.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a2fc95b-442f-4c39-8114-3315dfa914b3,685,,"[82.0, 21.4]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faustino Marcos Alberto Rojo,3602.0,Left Back,38,Manchester United,39,"['3ca86d35-dc75-4a23-aba1-9297b3bb42a1', 'f9f411f4-0ad6-42dc-bc25-fe3a982fe98b']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:17:39.829,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a95e75a4-a3a7-4fab-b56b-4b75dfe79201,688,,"[97.4, 6.3]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Midfield,38,Manchester United,39,['c1309fb6-9340-4971-bb2a-cefd4c1f6161'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:17:41.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15242fb-e5f6-4b2e-b347-80c0c24a717c,698,,"[113.9, 54.3]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,38,Manchester United,39,"['4dd9fa24-25d9-418d-86c1-1524d8daf1b7', 'd3bde9ab-5fce-434b-83c5-2e305cf2fabb']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:17:52.235,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc3df6a-ca26-4532-af5c-25a2daff1cd6,700,,"[111.1, 45.3]",3754165,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Midfield,38,Manchester United,39,['a9e8e903-1c3e-4226-a3e0-45d56d95fb6d'],52,,,,,,,,,,,,,,,,,Manchester United,39,00:17:52.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd727a2c-edfb-4884-a201-9593b22cfa92,713,,"[72.4, 46.6]",3754165,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Leonardo Ulloa,3671.0,Left Center Forward,39,Leicester City,22,['6fe9320c-1a7f-4c46-88fe-f45bffd62639'],36,,,,,,,,,,,,,,,,,Leicester City,22,00:18:36.258,Ball Receipt*,
