50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,3.066699,,,,,,,,,,,,,0573d3a8-c269-4087-8f7a-639c7378f349,886,,"[57.7, 59.0]",3753982,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,50,Leicester City,22,['b2189273-4710-4d98-99d4-1d4d757a7af9'],52,,,,,,,,,,,,,,,,,Southampton,25,00:22:52.729,Pressure,
,,,,,,,,,,,,,,,,,,,0.476643,,,,,,,,,,,,,7bda4817-10ce-4f04-930f-ae3715dff434,905,,"[23.9, 5.2]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,50,Leicester City,22,"['5d55249d-40e5-4083-a578-63df63155735', 'f4522a05-57e6-4025-87be-6e8536db6d62']",14,,,,,,,,,,,,,,,,,Southampton,25,00:23:14.593,Pressure,
,,,,,,,,,,,,,True,,,,,,1.613459,,,,,,,,,,,,,3e1995cf-3ad3-4d9c-a370-8febd3fd95b7,911,,"[111.6, 60.3]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jamie Vardy,10960.0,Left Center Forward,50,Leicester City,22,"['1a7057f9-d57d-4070-a30c-51bffa963b75', '342f78fe-e723-4bdd-8584-047ba6f1e5ec']",17,,,,,,,,,,,,,,,,,Leicester City,22,00:23:17.023,Pressure,
,,,,,,,,,,,,,,,,,,,2.259028,,,,,,,,,,,,,fb5a7545-80db-4db3-8397-1b169562a278,916,,"[27.1, 1.1]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Attacking Midfield,50,Leicester City,22,"['391c57b2-7756-4a7c-931a-b2ff51642239', '5881fc04-6809-4c28-887a-f109f37230ce']",21,,,,,,,,,,,,,,,,,Southampton,25,00:23:21.103,Pressure,
,,,,,,,,,,,,,True,,,,,,0.519191,,,,,,,,,,,,,89cd415e-db30-4c21-b10f-0fb774658880,919,,"[84.8, 51.7]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,50,Leicester City,22,"['517ddba4-ad67-4a3c-be04-c9e843deb13e', '53679604-1bdd-4e26-b55a-ed75aeffbe77', 'd7946212-c69c-4b5c-885c-bbf0e22ba17b', 'edd580d8-8025-4faa-9649-f462f79d6b53']",26,,,,,,,,,,,,,,,,,Leicester City,22,00:23:26.589,Pressure,
,,,,,,,,,,,,,,,,,,,1.046099,,,,,,,,,,,,,1d959914-f6f8-4d3e-967e-6166547f33ed,926,,"[33.6, 26.7]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,50,Leicester City,22,"['268d2759-863b-4606-80fe-edfd89640bdb', 'a1a54593-e309-4c01-a8c7-97112988e3da']",27,,,,,,,,,,,,,,,,,Southampton,25,00:23:27.848,Pressure,
,,,,,,,,,,,,,,,,,,,1.051881,,,,,,,,,,,,,54ff349e-5f5c-4b71-a3b0-f43648be4a0b,938,,"[52.5, 22.1]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,50,Leicester City,22,"['2233816b-0279-493b-908a-a94fdeb08908', 'db2c6ee8-986c-4f4f-9320-bd47400bd3c5']",40,,,,,,,,,,,,,,,,,Southampton,25,00:23:40.649,Pressure,
,,,,,,,,,,,,,,,,,,,0.970409,,,,,,,,,,,,,91f33b33-898c-4ba6-af0a-17e360734ea5,942,,"[37.3, 2.2]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Attacking Midfield,50,Leicester City,22,"['0c72483b-e8ee-4638-a0df-84f280b1c68c', '66215e39-4064-4f1f-9108-1fd182cbff7d', 'a7d4f119-c1a6-414e-a88c-d81955ee570d']",44,,,,,,,,,,,,,,,,,Southampton,25,00:23:44.450,Pressure,
,,,,,,,,,,,,,,,,,,,0.40048,,,,,,,,,,,,,644b0999-56c1-43f9-a83e-4b2d73e8da07,947,,"[28.8, 25.2]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,50,Leicester City,22,"['0a002735-89c8-4ada-9ef5-c67c909dd4d5', '3ad30fe1-ce27-4f9e-b942-021c8824ef6f']",48,,,,,,,,,,,,,,,,,Southampton,25,00:23:48.933,Pressure,
,,,,,,,,,,,,,,,,,,,0.881756,,,,,,,,,,,,,2f72004b-8824-4f5e-b642-3408158b4cf2,959,,"[18.7, 41.9]",3753982,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,50,Leicester City,22,"['453ae614-1a63-4d9f-ad9a-4175581af09d', '86a9bcc8-44a8-484f-a669-2c6139a973c1', '8e51eb40-9a50-4568-8816-b099ee871b7c']",59,,,,,,,,,,,,,,,,,Southampton,25,00:23:59.208,Pressure,
,,,,,,,,,,,,,True,,,,,,4.29015,,,,,,,,,,,,,a1c9a412-a58b-448d-af3a-6e6099f988fe,966,,"[68.1, 40.4]",3753982,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,51,Southampton,25,['736b23b4-6c01-4e39-a26b-4e46ec4f9b36'],3,,,,,,,,,,,,,,,,,Leicester City,22,00:24:03.475,Pressure,
,,,,,,,,,,,,,,,,,,,0.490913,,,,,,,,,,,,,d5325139-58ff-4380-97c4-543b3652ace1,973,,"[4.6, 65.7]",3753982,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,51,Southampton,25,"['0b916dc8-fd59-46ba-8c14-ef8bb02878a2', '8c2f84f1-315a-4d21-9f89-b7e70b5f65db']",15,,,,,,,,,,,,,,,,,Leicester City,22,00:24:15.950,Pressure,
,,,,,,,,,,,,,True,,,,,,0.724879,,,,,,,,,,,,,fdc62ec3-295a-40d5-a023-cc2bd53c92fc,988,,"[95.5, 54.4]",3753982,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,53,Leicester City,22,"['5ba4c919-6d0f-4e0f-ac2d-9b0927338cd4', '64cb16d1-8695-45c7-9982-a7782f931d50']",0,,,,,,,,,,,,,,,,,Southampton,25,00:25:00.371,Pressure,
,,,,,,,,,,,,,True,,,,,,0.813262,,,,,,,,,,,,,b3dfb601-b81b-4d91-890e-fd3a6ce9a07f,992,,"[82.5, 52.3]",3753982,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jordy Clasie,16181.0,Right Defensive Midfield,53,Leicester City,22,['dfca5433-7e4f-473c-8063-5c154aeaa64b'],2,,,,,,,,,,,,,,,,,Southampton,25,00:25:02.059,Pressure,
,,,,,,,,,,,,,True,,,,,,1.322175,,,,,,,,,,,,,f88c1f4d-22df-436d-bb21-e03cd7b196e5,996,,"[38.8, 26.1]",3753982,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,54,Southampton,25,"['754d007c-8cfc-4600-adbd-bc39670a731d', 'c7007039-79f4-418a-9dd4-a2825296e4c4']",3,,,,,,,,,,,,,,,,,Leicester City,22,00:25:03.893,Pressure,
,,,,,,,,,,,,,True,,,,,,1.061845,,,,,,,,,,,,,3670d668-4a24-47bc-98ee-90e2d82777b3,1004,,"[51.0, 34.3]",3753982,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,54,Southampton,25,['4db59fdd-b9d3-4d7a-8431-fc319d8461e5'],7,,,,,,,,,,,,,,,,,Leicester City,22,00:25:07.937,Pressure,
,,,,,,,,,,,,,,,,,,,1.516228,,,,,,,,,,,,,e604c1d7-98d6-432b-9cc0-05892ea8d732,1031,,"[67.4, 58.9]",3753982,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Attacking Midfield,55,Leicester City,22,"['51f7e3c1-1d07-46ad-9f71-e617309c0f61', 'c9f38699-4bd2-4df4-b4d7-2584924eee05']",36,,,,,,,,,,,,,,,,,Southampton,25,00:25:36.832,Pressure,
,,,,,,,,,,,,,,,,,,,0.974662,,,,,,,,,,,,,45e14f06-4753-4dd9-852d-a5bede4314a5,1033,,"[110.1, 67.3]",3753982,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,55,Leicester City,22,,41,,,,,,,,,,,,,,,,,Leicester City,22,00:25:41.517,Pressure,
,,,,,,,,,,,,,,,,,,,0.608909,,,,,,,,,,,,,c2bcffba-ac90-4b15-8860-88185e3e9565,1037,,"[33.0, 8.1]",3753982,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Attacking Midfield,56,Leicester City,22,"['53054864-9576-4135-a4e9-f624e9b5d70d', '534bca26-a598-40d5-9b07-67c5f149c239', '97afda73-dbd3-4ada-944d-19c644df0846']",10,,,,,,,,,,,,,,,,,Southampton,25,00:26:10.046,Pressure,
,,,,,,,,,,,,,,,,,,,0.41223,,,,,,,,,,,,,1c184ccd-8ee5-4e0c-886f-3a14d852fb96,1047,,"[52.4, 29.9]",3753982,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Right Defensive Midfield,56,Leicester City,22,"['449b1502-8eef-4c0d-b658-f1781cfb57cc', 'a41c7667-5629-4df7-aad7-5ab99c740943', 'e589f713-8cbd-4532-bef4-b9a2894271ef']",15,,,,,,,,,,,,,,,,,Southampton,25,00:26:15.821,Pressure,
,,,,,,,,,,,,,,,,,,,0.518116,,,,,,,,,,,,,71819ea2-4803-444e-94f8-3356c8a85863,1067,,"[59.2, 3.9]",3753982,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Attacking Midfield,56,Leicester City,22,"['2e3c5402-5f27-430d-9347-c84bb7acc283', '30261739-fb0c-407e-be75-cd4ce248ea95']",34,,,,,,,,,,,,,,,,,Southampton,25,00:26:34.752,Pressure,
,,,,,,,,,,,,,,,,,,,0.479302,,,,,,,,,,,,,e74c2265-b225-4320-acff-68396252d969,1072,,"[83.2, 64.5]",3753982,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,56,Leicester City,22,['7e5c0ddd-de39-4e65-bc3e-dfff21faf945'],37,,,,,,,,,,,,,,,,,Leicester City,22,00:26:37.250,Pressure,
,,,,,,,,,,,,,,,,,,,1.278022,,,,,,,,,,,,,affe960f-149d-4ae1-a78e-3fa4887eefe6,1078,,"[23.7, 4.4]",3753982,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Attacking Midfield,57,Leicester City,22,"['38f8f159-497d-47d5-bdab-fade841cf8ad', '80be44a1-e166-4d48-921f-fcceb0b99879']",47,,,,,,,,,,,,,,,,,Southampton,25,00:26:47.961,Pressure,
,,,,,,,,,,,,,,,,,,,0.751417,,,,,,,,,,,,,947dcdb3-6ca5-4771-ace8-b3dd93d1ac22,1092,,"[32.5, 1.6]",3753982,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Attacking Midfield,58,Leicester City,22,"['852008e1-1fa7-47b8-84e0-8ebb41fd3dc2', 'cb9f1890-f6d5-414b-a3bd-37409d004eb3']",6,,,,,,,,,,,,,,,,,Southampton,25,00:27:06.119,Pressure,
,,,,,,,,,,,,,,,,,,,0.486959,,,,,,,,,,,,,3e2ec03b-5a94-49d9-8d6d-466d20ddb61a,1101,,"[22.6, 13.0]",3753982,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordy Clasie,16181.0,Right Defensive Midfield,60,Leicester City,22,"['719877fb-115c-49fb-b1f8-70a9788d4c90', 'bf913266-d00b-41dd-ba77-b91ce475fd9f']",26,,,,,,,,,,,,,,,,,Southampton,25,00:27:26.393,Pressure,
,,,,,,,,,,,,,,,,,,,0.854063,,,,,,,,,,,,,a477b28c-f512-4b45-a4e5-2c3693342ab8,1108,,"[16.7, 5.5]",3753982,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matt Targett,3651.0,Left Wing Back,60,Leicester City,22,['89a050bd-ff96-4e5e-bd89-0ff0a19d8cdc'],27,,,,,,,,,,,,,,,,,Southampton,25,00:27:27.443,Pressure,
,,,,,,,,,,,,,,,,,,,2.868653,,,,,,,,,,,,,e49a1b0f-c45a-47c8-8b0d-91b8b7b299e4,1119,,"[39.9, 63.2]",3753982,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wes Morgan,3813.0,Right Center Back,61,Southampton,25,['2ca40ee3-b637-435f-944b-a7d6ec00f80f'],10,,,,,,,,,,,,,,,,,Leicester City,22,00:28:10.790,Pressure,
,,,,,,,,,,,,,True,,,,,,2.351849,,,,,,,,,,,,,d4e158d6-100f-4837-8d2a-a28bc6500004,1123,,"[91.9, 3.1]",3753982,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sadio Mané,3629.0,Left Attacking Midfield,61,Southampton,25,"['46dff001-1be3-4fc0-94c6-4ec9f3410c01', '77b1f255-67bd-4b27-a7bb-1b2ddc17ab2c', '7e40e43f-9a32-47da-b55b-5598c6928edd', 'd88f0c06-d469-46aa-a4ed-f939f9866fad']",14,,,,,,,,,,,,,,,,,Southampton,25,00:28:14.466,Pressure,
,,,,,,,,,,,,,,,,,,,0.464601,,,,,,,,,,,,,aee1d46a-81fd-41a7-9dff-fc37c27acd27,1128,,"[75.7, 68.6]",3753982,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jamie Vardy,10960.0,Left Center Forward,61,Southampton,25,,20,,,,,,,,,,,,,,,,,Leicester City,22,00:28:20.442,Pressure,
,,,,,,,,,,,,,,,,,,,0.601372,,,,,,,,,,,,,b955419e-e813-4260-87c2-260a9339a349,1140,,"[10.9, 38.3]",3753982,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Robert Huth,40123.0,Left Center Back,61,Southampton,25,"['1006576b-3656-4724-9d09-62c264a3ac23', '449f51d4-9c10-4480-81e5-ac0b029b8512']",29,,,,,,,,,,,,,,,,,Leicester City,22,00:28:29.310,Pressure,
,,,,,,,,,,,,,,,,,,,0.388419,,,,,,,,,,,,,34bfc01c-ede0-45cf-b85f-691452294ffc,1150,,"[56.3, 16.9]",3753982,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordy Clasie,16181.0,Right Defensive Midfield,62,Leicester City,22,['af0d7c90-a80b-489d-8b78-e64ba17888b7'],53,,,,,,,,,,,,,,,,,Southampton,25,00:28:53.864,Pressure,
,,,,,,,,,,,,,,,,,,,0.493125,,,,,,,,,,,,,cb85c6af-5824-497d-b926-348b763b4670,1163,,"[44.9, 29.5]",3753982,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,63,Southampton,25,['7dafc8ae-5176-4a2b-8bfb-4a01b81a8cb8'],9,,,,,,,,,,,,,,,,,Southampton,25,00:29:09.800,Pressure,
,,,,,,,,,,,,,True,,,,,,1.977077,,,,,,,,,,,,,72eecd36-5e2e-42b5-8442-7a1057dbc24e,1166,,"[36.9, 17.8]",3753982,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Graziano Pellè,11062.0,Center Forward,64,Leicester City,22,"['40a2807c-7538-412d-8032-ab0e29df71a0', '4acafd35-40e6-42c0-ae86-83d320a737fe', 'c523854d-a676-4e68-aa55-f88536d5fd59']",12,,,,,,,,,,,,,,,,,Southampton,25,00:29:12.376,Pressure,
,,,,,,,,,,,,,,,,,,,1.409036,,,,,,,,,,,,,82f40eaa-18da-4ec7-869a-a0d4bb8fd254,1175,,"[62.2, 15.7]",3753982,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Attacking Midfield,64,Leicester City,22,"['80763082-9f02-4f06-b6d0-ed7f8e750f2e', 'f1b3a0ab-9f66-4ddd-aecd-0a8509a46db3']",20,,,,,,,,,,,,,,,,,Southampton,25,00:29:20.648,Pressure,
,,,,,,,,,,,,,,,,,,,0.603919,,,,,,,,,,,,,c622355b-363c-457d-af80-562b746c577b,1179,,"[60.9, 76.2]",3753982,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,64,Leicester City,22,,25,,,,,,,,,,,,,,,,,Leicester City,22,00:29:25.012,Pressure,
,,,,,,,,,,,,,,,,,,,0.8615,,,,,,,,,,,,,f721cfa4-4164-42b7-8f8b-0a27c30cbf76,1188,,"[64.0, 22.4]",3753982,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jamie Vardy,10960.0,Left Center Forward,65,Southampton,25,"['562fdf69-26cf-47fa-bf13-f90940984502', 'f829a30c-efea-4b61-ae25-13affcbc56cb']",8,,,,,,,,,,,,,,,,,Leicester City,22,00:30:08.633,Pressure,
,,,,,,,,,,,,,,,,,,,0.392308,,,,,,,,,,,,,65b1e60d-2c74-4b99-a9e6-7e688f82ac1d,1209,,"[36.4, 39.2]",3753982,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Davis,3828.0,Right Attacking Midfield,67,Leicester City,22,['6abc51b6-5e62-4c9e-910e-065f350bdbc9'],55,,,,,,,,,,,,,,,,,Southampton,25,00:30:55.510,Pressure,
,,,,,,,,,,,,,True,,,,,,0.677895,,,,,,,,,,,,,b963ed92-7e7d-470a-a02d-aecd8cb78092,1215,,"[70.7, 51.5]",3753982,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danny Drinkwater,3662.0,Right Defensive Midfield,68,Southampton,25,['4dd4f398-f90c-4a47-8ffd-07793c98980d'],59,,,,,,,,,,,,,,,,,Leicester City,22,00:30:59.587,Pressure,
,,,,,,,,,,,,,,,,,,,2.030343,,,,,,,,,,,,,138c0303-049a-466a-97a7-1dc1b22f63c4,1219,,"[34.5, 47.4]",3753982,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Danny Simpson,3270.0,Right Back,68,Southampton,25,['6a482324-1b06-45f0-85e2-d6193066ef23'],2,,,,,,,,,,,,,,,,,Leicester City,22,00:31:02.734,Pressure,
,,,,,,,,,,,,,,,,,,,0.872525,,,,,,,,,,,,,5535416a-f18f-470a-9a5a-4f7a131f11ec,1223,,"[3.1, 25.3]",3753982,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,68,Southampton,25,,7,,,,,,,,,,,,,,,,,Leicester City,22,00:31:07.931,Pressure,
,,,,,,,,,,,,,,,,,,,0.996949,,,,,,,,,,,,,a75f5a99-2021-425a-b6ad-06308f29f849,1224,,"[7.2, 21.6]",3753982,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,68,Southampton,25,,9,,,,,,,,,,,,,,,,,Leicester City,22,00:31:09.241,Pressure,
,,,,,,,,,,,,,,,,,,,0.464118,,,,,,,,,,,,,73658e64-4b0f-465f-a7b1-4a3cdbce2baa,1257,,"[41.0, 69.7]",3753982,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wes Morgan,3813.0,Right Center Back,72,Southampton,25,"['83ba1189-d714-4276-9a88-7ccdd5408193', '83f61772-ff97-452c-a205-43eda5a4ebfd']",6,,,,,,,,,,,,,,,,,Leicester City,22,00:33:06.676,Pressure,
,,,,,,,,,,,,,,,,,,,1.310205,,,,,,,,,,,,,7bd933b1-c56a-4f39-8681-32380ed27521,1261,,"[49.2, 61.4]",3753982,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Right Defensive Midfield,72,Southampton,25,"['5a100266-8cda-4c0b-bc88-608078d12dc5', '5f3fdad4-3451-4c43-9e00-9cc8e3cdde65', '99ca7115-cb93-40df-96d0-ef58f351645d']",7,,,,,,,,,,,,,,,,,Leicester City,22,00:33:07.846,Pressure,
,,,,,,,,,,,,,True,,,,,,1.413911,,,,,,,,,,,,,ec745e6d-fa07-4105-829f-86530056ba14,1280,,"[43.0, 43.2]",3753982,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,74,Southampton,25,"['40d4d719-481b-4e91-8479-40e4a9f9650c', 'acafd838-8220-4320-b839-584932741bd0']",28,,,,,,,,,,,,,,,,,Leicester City,22,00:33:28.630,Pressure,
,,,,,,,,,,,,,True,,,,,,0.5,,,,,,,,,,,,,3130ec32-0530-4202-9428-81cf35c7bb93,1283,,"[48.4, 40.8]",3753982,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,74,Southampton,25,['40d4d719-481b-4e91-8479-40e4a9f9650c'],29,,,,,,,,,,,,,,,,,Leicester City,22,00:33:29.784,Pressure,
,,,,,,,,,,,,,,,,,,,1.445276,,,,,,,,,,,,,7a0116d2-ffc5-4b6a-a0f5-d8d71cf2d8cc,1286,,"[49.2, 35.6]",3753982,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,74,Southampton,25,"['25a11ec5-7b00-4881-80bd-d93aeb1b18e6', '3e72c54e-d9ff-4573-bfc7-8974b503f55a', '506a41eb-d24e-4aeb-8e74-3689f440b55b']",31,,,,,,,,,,,,,,,,,Leicester City,22,00:33:31.205,Pressure,
,,,,,,,,,,,,,True,,,,,,0.747143,,,,,,,,,,,,,cd43a60d-915e-4755-85b0-4d471f0661e8,1315,,"[87.8, 38.4]",3753982,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,74,Southampton,25,"['0f347786-fde4-48f5-9666-6cd68fe9f4a2', '2e1dd47f-826d-4021-8059-f23cc1465699', 'dfe11fd6-8cb9-4af2-aa87-2b90ad14327e']",50,,,,,,,,,,,,,,,,,Southampton,25,00:33:50.621,Pressure,
,,,,,,,,,,,,,,,,,,,1.728771,,,,,,,,,,,,,4ea044fd-0ec1-4848-80af-e860fc5b7248,1360,,"[13.2, 53.3]",3753982,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryan Bertrand,20045.0,Left Center Back,79,Leicester City,22,['5141100a-a9fe-42f1-ab88-498d18626cfd'],6,,,,,,,,,,,,,,,,,Southampton,25,00:37:06.988,Pressure,
,,,,,,,,,,,,,,,,,,,0.965642,,,,,,,,,,,,,919144d5-e914-48bc-8bd6-6d083340a2e9,1363,,"[20.2, 67.6]",3753982,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,79,Leicester City,22,['076595b4-0d71-48b9-b598-2649bc7d9afa'],11,,,,,,,,,,,,,,,,,Southampton,25,00:37:11.674,Pressure,
,,,,,,,,,,,,,,,,,,,1.335678,,,,,,,,,,,,,85678f20-e249-4edf-a6ab-6a96fac52fa9,1367,,"[28.2, 71.3]",3753982,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,79,Leicester City,22,"['0acd2d3a-931d-4ea1-803b-e0ae52fcbca3', 'fc717050-5593-4b31-904a-bc29d0a2e603']",12,,,,,,,,,,,,,,,,,Southampton,25,00:37:12.935,Pressure,
,,,,,,,,,,,,,,,,,,,0.973198,,,,,,,,,,,,,6b49202c-d0e0-4881-9aaf-1132b9462207,1371,,"[35.8, 56.8]",3753982,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steven Davis,3828.0,Right Attacking Midfield,79,Leicester City,22,"['23fd6b20-d240-4aba-a9f3-302d785d4c0d', '77481b9a-fc6d-4b01-a244-ac5507e03212']",15,,,,,,,,,,,,,,,,,Southampton,25,00:37:15.357,Pressure,
,,,,,,,,,,,,,,,,,,,0.453434,,,,,,,,,,,,,d520dbe3-eecc-4894-bc60-5400bdc6b28f,1406,,"[11.6, 43.5]",3753982,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robert Huth,40123.0,Left Center Back,80,Southampton,25,,54,,,,,,,,,,,,,,,,,Leicester City,22,00:38:54.484,Pressure,
,,,,,,,,,,,,,,,,,,,0.815043,,,,,,,,,,,,,c5e878c2-b049-4f71-9a2e-d27182779a92,1417,,"[56.1, 30.8]",3753982,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,81,Leicester City,22,"['6051a3e9-6e21-429a-9569-d63b44ce6c1f', 'fabfd516-2851-4782-859e-2006e3e1f79f']",19,,,,,,,,,,,,,,,,,Southampton,25,00:39:19.122,Pressure,
,,,,,,,,,,,,,True,,,,,,0.469545,,,,,,,,,,,,,bfd36c02-9f9d-46e3-ba45-bec50c80f5b3,1427,,"[51.4, 17.3]",3753982,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,82,Southampton,25,"['1a5f06df-1335-407f-a533-4a6931e4a14d', '4a8898c3-d31f-430b-90cc-998b7e8fa69c']",30,,,,,,,,,,,,,,,,,Leicester City,22,00:39:30.574,Pressure,
,,,,,,,,,,,,,,,,,,,1.063481,,,,,,,,,,,,,4d8fa42e-c893-4dff-a36d-5dc6233ff4f2,1442,,"[69.6, 7.0]",3753982,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,83,Leicester City,22,"['6146147c-067f-41f8-9e52-a57a57d1014f', '65f755fc-4d7f-46b3-988f-41534899923a']",48,,,,,,,,,,,,,,,,,Southampton,25,00:39:48.424,Pressure,
