50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.485529,,,,,,,,,,,,,845e0ce0-7ef1-430b-b065-f2170504df6e,1714,,"[51.4, 16.8]",3754001,45,,,,,-1.3925289,,Right Foot,,,,"[53.4, 5.7]",,Ground Pass,,11.278741,,,César Azpilicueta Tanco,3957.0,,,,,,2,From Kick Off,Gary Cahill,3645.0,Left Center Back,105,Chelsea,33,['5f1b5ec0-c2d1-4c43-8a0d-ae726b5d829e'],16,,,,,,,,,,,,,,,,,Chelsea,33,00:00:16.204,Pass,
,,,,,,,,,,,,,,,1.853259,,,,,,,,,,,,,53ac78a3-ddac-4c90-b42e-43c84c17653f,1716,,"[53.4, 5.7]",3754001,45,,,,,0.32607952,,Right Foot,,,,"[88.0, 17.4]",,High Pass,,36.52465,Incomplete,,Loïc Rémy,6623.0,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,105,Chelsea,33,"['3eea37fc-e1f3-4e45-aacd-2699b85a352c', '68961c05-32bb-434a-b1e9-53d546f6fa19']",17,,,,,,,,,,,,,,,,,Chelsea,33,00:00:17.689,Pass,
,,,,,,,,,,,,,,,1.141332,,,,,,,,,,,,,68961c05-32bb-434a-b1e9-53d546f6fa19,1718,,"[32.1, 62.7]",3754001,45,,,,,0.7551044,,Head,,,,"[38.9, 69.1]",,Low Pass,,9.338094,,,Daryl Janmaat,3650.0,,,,,Recovery,2,From Kick Off,Chancel Mbemba Mangulu,3044.0,Right Center Back,105,Chelsea,33,"['506a5f20-10af-4a48-a7b7-ebe8a211b16e', '53ac78a3-ddac-4c90-b42e-43c84c17653f']",19,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:19.543,Pass,
,,,,,,,,,,,,,,,3.395944,,,,,,,,,,,,,bf02142b-4dfc-47b8-a613-03def67874ed,1720,,"[38.9, 69.1]",3754001,45,,,,,-0.22887267,,Right Foot,,,,"[74.1, 60.9]",,High Pass,,36.142494,Incomplete,,,,,,,,,2,From Kick Off,Daryl Janmaat,3650.0,Right Back,105,Chelsea,33,['1fb6b5c6-78d8-44fc-be1d-119eefae9640'],20,,,,,,,,,,,,,,,,,Newcastle United,37,00:00:20.684,Pass,
,,,,,,,,,,,,,,,1.314572,,,,,,,,,,,,,1fb6b5c6-78d8-44fc-be1d-119eefae9640,1722,,"[46.0, 19.2]",3754001,45,,,,True,-0.017092353,,,,,,"[57.7, 19.0]",,Low Pass,,11.70171,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,Recovery,2,From Kick Off,Nemanja Matić,3381.0,Left Center Midfield,105,Chelsea,33,"['40150fea-c241-4bbd-9f4c-a4cbd019b0aa', '7d6fa8a2-5ad8-4d79-9ebe-b5f4152e0867', 'bf02142b-4dfc-47b8-a613-03def67874ed']",24,,,,,,,,,,,,,,,,,Chelsea,33,00:00:24.080,Pass,True
,,,,,,,,,,,,,,,0.983082,,,,,,,,,,,,,f4b994db-0a5a-4f07-965c-10b9e26c7a5a,1726,,"[52.2, 19.2]",3754001,45,,,,,2.2660964,,Right Foot,,,,"[37.6, 36.7]",,Ground Pass,,22.790567,,,Kurt Happy Zouma,3456.0,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,['72d02449-3a61-4e0d-8194-492c9d02b806'],26,,,,,,,,,,,,,,,,,Chelsea,33,00:00:26.456,Pass,
,,,,,,,,,,,,,,,2.880332,,,,,,,,,,,,,6a0753bc-a28f-4e17-b6dd-d9118285bf64,1729,,"[38.4, 37.3]",3754001,45,,,,,1.32426,,Right Foot,,,,"[46.0, 67.5]",,Ground Pass,,31.141611,,,Branislav Ivanović,5594.0,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['9ba7b510-0539-4537-bdd9-52a5fff0185c'],29,,,,,,,,,,,,,,,,,Chelsea,33,00:00:29.041,Pass,
,,,,,,,,,,,,,,,3.161049,,,,,,,,,,,,,b2bd2e87-4443-4991-a9d8-828d1299194f,1732,,"[38.4, 72.9]",3754001,45,,,,,-2.077895,,Left Foot,,,,"[27.9, 54.0]",,Ground Pass,,21.620823,,,Kurt Happy Zouma,3456.0,,,,,,2,From Kick Off,Branislav Ivanović,5594.0,Right Back,105,Chelsea,33,['2ace7c31-7dba-4a85-bf13-0df4a1cdfa9e'],34,,,,,,,,,,,,,,,,,Chelsea,33,00:00:34.786,Pass,
,,,,,,,,,,,,,,,1.842376,,,,,,,,,,,,,efc86297-507f-4c16-99f9-9587200655ea,1735,,"[28.3, 49.1]",3754001,45,,,,,-1.4100336,,Right Foot,,,,"[33.7, 15.8]",,Ground Pass,,33.734997,,,Gary Cahill,3645.0,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['99b324eb-b621-43b4-afec-94fef3bd1150'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:00:39.212,Pass,
,,,,,,,,,,,,,,,1.779439,,,,,,,,,,,,,732bb0da-e209-42cd-b42e-5925bda7fbf8,1738,,"[31.6, 9.8]",3754001,45,,,,,2.2080345,,Right Foot,,,,"[14.5, 32.9]",,Ground Pass,,28.740564,,,Asmir Begović,3339.0,,,,,,2,From Kick Off,Gary Cahill,3645.0,Left Center Back,105,Chelsea,33,['22427798-8f05-4dc3-b293-b88693808fef'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:00:42.252,Pass,
,,,,,,,,,,,,,,,1.158024,,,,,,,,,,,,,ecb73db4-0b8d-430e-be73-f0dfc8cf66a0,1741,,"[14.4, 33.0]",3754001,45,,,,,1.2475237,,Right Foot,,,,"[21.0, 52.7]",,Ground Pass,,20.776188,,,Kurt Happy Zouma,3456.0,,,,,,2,From Kick Off,Asmir Begović,3339.0,Goalkeeper,105,Chelsea,33,['3886208e-c0e5-49aa-b8fd-457c64c511a3'],45,,,,,,,,,,,,,,,,,Chelsea,33,00:00:45.470,Pass,
,,,,,,,,,,,,,,,1.391628,,,,,,,,,,,,,9350bc13-2160-4cec-90b5-4a950f2c9052,1744,,"[34.1, 58.5]",3754001,45,,,,,0.92937636,,Right Foot,,,,"[45.6, 73.9]",,Ground Pass,,19.220041,,,Branislav Ivanović,5594.0,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['b00d6465-3abe-4ccd-9d37-773f8e14eccc'],50,,,,,,,,,,,,,,,,,Chelsea,33,00:00:50.454,Pass,
,,,,,,,,,,,,,,,1.470791,,,,,,,,,,,,,866012af-385b-4289-b66a-a3322cdcbe0b,1747,,"[45.6, 73.9]",3754001,45,,,,,-2.7517657,,Right Foot,,,,"[32.7, 68.6]",,Ground Pass,,13.946325,,,Kurt Happy Zouma,3456.0,,,,,,2,From Kick Off,Branislav Ivanović,5594.0,Right Back,105,Chelsea,33,['95e6f7b5-ec8c-43f6-aedd-a1e38cb208d4'],53,,,,,,,,,,,,,,,,,Chelsea,33,00:00:53.559,Pass,
,,,,,,,,,,,,,,,1.378446,,,,,,,,,,,,,cb44ad02-1e34-483d-b1b7-d2b42e8fe220,1750,,"[33.3, 67.5]",3754001,45,,,,,-0.27139527,,Right Foot,,,,"[44.8, 64.3]",,Ground Pass,,11.936917,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['b2c2fd59-e42e-4bf1-a32c-c50f52811e15'],58,,,,,,,,,,,,,,,,,Chelsea,33,00:00:58.139,Pass,
,,,,,,,,,,,,,,,1.843981,,,,,,,,,,,,,e819b724-a11b-4be6-840d-868d30f65da6,1753,,"[44.8, 64.3]",3754001,45,,,,,3.1415927,,Right Foot,,,,"[27.5, 64.3]",,Ground Pass,,17.3,,,Kurt Happy Zouma,3456.0,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,['4c4fe743-62bb-4eae-83bd-38d9e6d09405'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:00:59.557,Pass,
,,,,,,,,,,,,,,,2.058535,,,,,,,,,,,,,78b47a44-e9eb-4820-b49b-b1e10621eb80,1756,,"[27.5, 64.3]",3754001,46,,,,,0.74775904,,Right Foot,,,,"[39.9, 75.8]",,Ground Pass,,16.91183,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,From Kick Off,Kurt Happy Zouma,3456.0,Right Center Back,105,Chelsea,33,['4f116969-e2a1-4697-b69a-3b23c740c2b5'],2,,,,,,,,,,,,,,,,,Chelsea,33,00:01:02.268,Pass,
,,,,,,,,,,,,,,,4.315267,,,,,,,,,,,,,433bc6b8-c801-4fe8-b0eb-1c69dce6a175,1759,,"[39.9, 75.8]",3754001,46,,,,,0.018431092,,Right Foot,,,,"[105.0, 77.0]",,High Pass,,65.11106,,,Loïc Rémy,6623.0,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,['08414e16-30e2-4932-b10e-a4c5d31f6942'],5,,,,,,,,,,,,,,,,,Chelsea,33,00:01:05.870,Pass,
,,,,,,,,,,,,,,,1.646093,,,,,,,,,,,,,2e04f080-9c00-491f-b91e-0a4c40d66e69,1763,,"[99.1, 76.6]",3754001,46,,,,,-2.7920716,,Right Foot,,,,"[88.4, 72.7]",,Ground Pass,,11.388591,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,From Kick Off,Loïc Rémy,6623.0,Center Forward,105,Chelsea,33,['d7b2ef6f-ea1f-4b0f-88ff-399585449b3a'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:01:14.248,Pass,
,,,,,,,,,,,,,,,0.050916,,,,,,,,,,,,,96bafb60-5ca0-4d12-b5fa-e397b5d9e5dd,1767,,"[89.2, 72.3]",3754001,46,,,,,0.42877802,,Right Foot,,,,"[92.7, 73.9]",,Ground Pass,,3.8483763,Incomplete,,Loïc Rémy,6623.0,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,"['4809b6a2-5d79-4edf-9d11-80c7f4cf2e62', 'a863af57-a858-4450-8bd7-6fa0d10ceaa2', 'db3ddf11-568b-482a-9b26-eb38b25dc79e']",16,,,,,,,,,,,,,,,,,Chelsea,33,00:01:16.685,Pass,True
,,,,,,,,,,,,,,,1.606527,,,,,,,,,,,,,901bab26-4b5b-41ab-a0c2-054770be0b1f,1771,,"[88.6, 72.3]",3754001,46,,,,,-2.5058367,,Right Foot,,,,"[69.9, 58.5]",,Low Pass,,23.240698,Incomplete,,Nemanja Matić,3381.0,,,,,Recovery,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,"['7fa60e72-7b0b-4772-8096-b8c0b4b924c0', '9792c40a-3fa2-41a3-a056-2499bf0ae4d5']",18,,,,,,,,,,,,,,,,,Chelsea,33,00:01:18.106,Pass,
,,,,,,,,,,,,,,,0.787514,,,,,,,,,,,,,d6c84384-69e3-4ad4-b4c5-40dccb3d466c,1779,,"[79.5, 41.4]",3754001,46,,,,,-0.9938634,,Right Foot,,,,"[83.6, 35.1]",,Ground Pass,,7.5166483,,,Eden Hazard,3621.0,,,,,,2,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,105,Chelsea,33,['dc58a981-e70c-4d09-865d-2de37f1f5307'],25,,,,,,,,,,,,,,,,,Chelsea,33,00:01:25.795,Pass,
,,,,,,,,,,,,,,,1.464036,,,,,,,,,,,,,1c8fef6b-c3e7-450a-b2fb-d8fb42858510,1783,,"[100.1, 26.4]",3754001,46,,,,,-1.1107588,,Right Foot,,,,"[105.6, 15.3]",,Ground Pass,,12.3878975,,,César Azpilicueta Tanco,3957.0,,,,,,2,From Kick Off,Eden Hazard,3621.0,Left Wing,105,Chelsea,33,['9d8172ac-86bb-4a8e-94eb-687cd2f35c11'],31,,,,,,,,,,,,,,,,,Chelsea,33,00:01:31.021,Pass,
,,,,,,,,,,,,,,,0.111158,,,,,,,,,,,,,d23e8091-ea2b-474f-a4b9-1420c1010244,1787,,"[104.0, 16.4]",3754001,46,,,,,1.4735432,,Right Foot,,,,"[104.4, 20.5]",,Low Pass,,4.119466,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,105,Chelsea,33,"['40bca10d-112d-4e04-997a-0aea196ffc32', '52ee97a8-6213-4406-9c8b-9ce6c96f7731']",32,,,,,,,,,,,,,,,,,Chelsea,33,00:01:32.525,Pass,
,,,,,,,,,,,,,,,0.981497,,,,,,,,,,,,,74e519d2-11bd-4ad0-bed5-01dfb3f237e7,1790,,"[92.9, 0.1]",3754001,46,,,,,1.7667775,,,,,,"[90.2, 13.7]",,Low Pass,,13.865424,,,Francesc Fàbregas i Soler,3478.0,,,,,Throw-in,2,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,106,Chelsea,33,['3e22217f-8969-4062-8f7c-dba093b92a8e'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:01:39.066,Pass,
,,,,,,,,,,,,,,,0.850486,,,,,,,,,,,,,864ae536-8b6a-4a50-ac8d-0131dcbbdf09,1793,,"[90.2, 13.7]",3754001,46,,,,,-1.18429,,Right Foot,,,,"[93.7, 5.1]",,Low Pass,,9.284934,,,César Azpilicueta Tanco,3957.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,106,Chelsea,33,['a214f03f-4ec5-4d0f-b204-8bfa24b703de'],40,,,,,,,,,,,,,,,,,Chelsea,33,00:01:40.156,Pass,
,,,,,,,,,,,,,,,0.627013,,,,,,,,,,,,,98c9c5aa-c899-4ae5-888f-a5fd1b366088,1796,,"[90.6, 5.3]",3754001,46,,,,,3.1415927,,Right Foot,,,,"[85.3, 5.3]",,Ground Pass,,5.3,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,From Throw In,César Azpilicueta Tanco,3957.0,Left Back,106,Chelsea,33,['41f6eb38-4529-40fc-a72e-3b8e732f4577'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:01:42.717,Pass,
,,,,,,,,,,,,,,,1.171023,,,,,,,,,,,,,0823f83b-19d2-4b15-bd97-d97110139ee3,1799,,"[85.3, 5.3]",3754001,46,,,,,0.58075637,,Right Foot,,,,"[94.9, 11.6]",,Ground Pass,,11.482595,Incomplete,,Eden Hazard,3621.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,106,Chelsea,33,"['0b6382c0-9c79-4691-8ea1-c9f451fa6fa3', '72e66a0f-ae76-4135-a768-5020ddd5d4f7']",43,,,,,,,,,,,,,,,,,Chelsea,33,00:01:43.960,Pass,
,,,,,,,,,,,,,,,1.232289,,,,,,,,,,,,,0b6382c0-9c79-4691-8ea1-c9f451fa6fa3,1801,,"[25.2, 68.5]",3754001,46,,,,,-0.30367187,,Right Foot,,,,"[46.9, 61.7]",,Low Pass,,22.740492,,,Aleksandar Mitrović,4269.0,,,,,Recovery,2,Regular Play,Vurnon Anita,16072.0,Right Center Midfield,107,Newcastle United,37,"['0823f83b-19d2-4b15-bd97-d97110139ee3', 'c10eb982-504f-4c87-9d28-efe22f96f556']",45,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:45.131,Pass,
,,,,,,,,,,,,,,,1.18141,,,,,,,,,,,,,0f80e654-19db-4779-a4f1-f3a231fb8c24,1804,,"[46.9, 61.7]",3754001,46,,,,,1.2443289,,Right Foot,,,,"[51.2, 74.4]",,Ground Pass,,13.408206,,,Moussa Sissoko,3091.0,,,,,,2,Regular Play,Aleksandar Mitrović,4269.0,Left Center Forward,107,Newcastle United,37,['8650cc66-735e-4d75-a7b9-294390e1eee5'],47,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:47.128,Pass,
,,,,,,,,,,,,,,,2.458396,,,,,,,,,,,,,b494351d-766d-4d6e-8a85-190e959aacaf,1808,,"[68.7, 74.4]",3754001,46,,,,,-1.3614547,,Left Foot,,,,"[74.5, 47.1]",,Low Pass,,27.909317,Incomplete,,Ayoze Pérez Gutiérrez,3076.0,,,,,,2,Regular Play,Moussa Sissoko,3091.0,Right Midfield,107,Newcastle United,37,"['4d463bb7-0d1d-4a2d-bc61-04d2e907f81c', '8f947eb6-c777-419c-a721-06874ab5b02c', 'd9390fef-337c-40a0-8269-880c4900cd5b']",51,,,,,,,,,,,,,,,,,Newcastle United,37,00:01:51.894,Pass,True
,,,,,,,,,,,,,,,1.203106,,,,,,,,,,,,,a28577e9-ecd5-4fc6-980d-c10eab450f38,1812,,"[31.0, 46.2]",3754001,47,,,,,-1.2988579,,Right Foot,,,,"[36.8, 25.4]",,Ground Pass,,21.593517,,,Nemanja Matić,3381.0,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,108,Chelsea,33,['f48c6f41-d397-48da-ac20-a140f3daf0d0'],0,,,,,,,,,,,,,,,,,Chelsea,33,00:02:00.380,Pass,
,,,,,,,,,,,,,,,1.12621,,,,,,,,,,,,,ea821e05-6053-4521-a789-0498f6de55d1,1814,,"[36.8, 25.4]",3754001,47,,,,,0.124354996,,Left Foot,,,,"[44.8, 26.4]",,Ground Pass,,8.062258,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,108,Chelsea,33,['8d4c5537-b9d2-471d-8a9e-e2eaf552b6a8'],1,,,,,,,,,,,,,,,,,Chelsea,33,00:02:01.584,Pass,
,,,,,,,,,,,,,,,1.877419,,,,,,,,,,,,,9755cf08-ebfe-4993-b1ba-dda1e03691ee,1818,,"[54.3, 27.9]",3754001,47,,,,,1.6132637,,Right Foot,,,,"[52.8, 63.2]",,High Pass,,35.331856,,,Branislav Ivanović,5594.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,108,Chelsea,33,['2ac0c2b1-4db7-409b-bbac-9186a7ca4443'],6,,,,,,,,,,,,,,,,,Chelsea,33,00:02:06.747,Pass,
,,,,,,,,,,,,,,,1.10576,,,,,,,,,,,,,bae3040d-1e67-4238-94ac-775fc24558d6,1821,,"[61.7, 67.5]",3754001,47,,,,,-1.2055949,,Right Foot,,,,"[68.2, 50.5]",,Ground Pass,,18.200275,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,108,Chelsea,33,['83cbd431-72eb-4c69-8fa6-e292f8f93310'],10,,,,,,,,,,,,,,,,,Chelsea,33,00:02:10.962,Pass,
,,,,,,,,,,,,,,,0.752497,,,,,,,,,,,,,6ef30bb7-22e7-4f9f-9650-9949e58fad59,1824,,"[68.8, 50.5]",3754001,47,,,,,0.049342632,,Right Foot,,,,"[76.9, 50.9]",,Ground Pass,,8.109871,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,108,Chelsea,33,['fd5d8a83-d46e-4548-ad4b-601d8d2c441e'],14,,,,,,,,,,,,,,,,,Chelsea,33,00:02:14.947,Pass,
,,,,,,,,,,,,,,,0.667153,,,,,,,,,,,,,452c6d56-9c04-4613-b6b7-da44475bc3f0,1826,,"[76.9, 50.9]",3754001,47,,,,,2.7712693,,Left Foot,,,,"[68.4, 54.2]",,Ground Pass,,9.1181135,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,108,Chelsea,33,['af170b8d-5f31-4838-9673-83687ee4589c'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:02:15.700,Pass,
,,,,,,,,,,,,,,,0.984746,,,,,,,,,,,,,07cb4d62-1a71-4126-a761-363aa9df5d35,1829,,"[68.4, 54.2]",3754001,47,,,,,-1.5395565,,Right Foot,,,,"[68.9, 38.2]",,Ground Pass,,16.00781,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,108,Chelsea,33,['c40938d0-4c06-44e4-885c-dfb29dd5437c'],17,,,,,,,,,,,,,,,,,Chelsea,33,00:02:17.325,Pass,
,,,,,,,,,,,,,,,1.43317,,,,,,,,,,,,,6da3a3da-15a9-488b-9369-e35f95460d18,1832,,"[76.2, 33.4]",3754001,47,,,,,-0.9715582,,Right Foot,,,,"[94.3, 6.9]",,Ground Pass,,32.09143,,,Eden Hazard,3621.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,108,Chelsea,33,['71fc99c6-cc09-423e-b36c-5efb53efd4c2'],19,,,,,,,,,,,,,,,,,Chelsea,33,00:02:19.904,Pass,
,,,,,,,,,,,,,,,0.886779,,,,,,,,,,,,,b2b1ca7b-708c-4ea8-8248-2a68aed5fcf0,1835,,"[105.0, 11.2]",3754001,47,,,,,2.313159,,Right Foot,,,,"[95.0, 22.1]",,Ground Pass,,14.792228,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,108,Chelsea,33,['a63c76fb-ae20-4ebf-b0fa-f29647da043b'],25,,,,,,,,,,,,,,,,,Chelsea,33,00:02:25.991,Pass,
,,,,,,,,,,,,,,,0.659922,,,,,,,,,,,,,afdfd092-6f96-4ab6-9220-6fd6388b924e,1838,,"[95.0, 22.1]",3754001,47,,,,,2.0739915,,Right Foot,,,,"[89.0, 33.0]",,Ground Pass,,12.442266,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Center Midfield,108,Chelsea,33,['f2c94ec0-478e-43a1-9ec3-2e00ddd4d2d3'],27,,,,,,,,,,,,,,,,,Chelsea,33,00:02:27.877,Pass,
,,,,,,,,,,,,,,,0.865474,,,,,,,,,,,,,f80caf7d-fb38-4297-a56e-381e6dd880f5,1841,,"[89.0, 33.0]",3754001,47,,,,,-0.42112008,,Right Foot,,,,"[98.6, 28.7]",,Ground Pass,,10.519031,,,Eden Hazard,3621.0,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,108,Chelsea,33,['a12b3914-9aad-440a-ac24-72f3cfdd5dca'],28,,,,,,,,,,,,,,,,,Chelsea,33,00:02:28.577,Pass,
,,,,,,,,,,,,,,,0.559863,,,,,,,,,,,,,65e0e5b7-3a20-458c-adcc-e2ca6068e49b,1844,,"[98.6, 28.7]",3754001,47,,,,,1.1513189,,Right Foot,,,,"[101.9, 36.1]",,Ground Pass,,8.1024685,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,Through Ball,True,,2,Regular Play,Eden Hazard,3621.0,Left Wing,108,Chelsea,33,"['5492ffec-c3b6-402d-8228-b0e0b8e90932', '5912a24e-1b68-4ce3-b6f0-8e4cfe91a357']",29,,,,,,,,,,,,,,,,,Chelsea,33,00:02:29.524,Pass,
,,,,,,,,,,,,,,,1.525078,,,,,,,,,,,,,6b58a1dc-2289-4f1c-806f-32d13522538e,1853,,"[74.0, 36.7]",3754001,47,,,,,-2.5920327,,Left Foot,,,,"[58.0, 26.9]",,Ground Pass,,18.76273,,,Gary Cahill,3645.0,,,,,Recovery,2,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,108,Chelsea,33,['9cfa0cab-7469-414d-8fe3-fcf99d878603'],35,,,,,,,,,,,,,,,,,Chelsea,33,00:02:35.296,Pass,
,,,,,,,,,,,,,,,0.876257,,,,,,,,,,,,,889fe652-7a4a-463c-80fb-cd93a18ebd9e,1856,,"[58.0, 26.9]",3754001,47,,,,,-0.7224185,,Right Foot,,,,"[63.9, 21.7]",,Ground Pass,,7.864477,,,Nemanja Matić,3381.0,,,,,,2,Regular Play,Gary Cahill,3645.0,Left Center Back,108,Chelsea,33,['8a2a6274-2c1c-4bce-9b3d-08b8d2620a6c'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:02:36.861,Pass,
,,,,,,,,,,,,,,,1.151132,,,,,,,,,,,,,bbaaf5ce-26cf-430e-a4f2-84fe6fcea1e1,1858,,"[63.9, 21.7]",3754001,47,,,,,2.5228584,,Left Foot,,,,"[51.4, 30.6]",,Ground Pass,,15.344706,,,Gary Cahill,3645.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,108,Chelsea,33,['b39eaa2b-4441-4dbd-8155-4c0b386977ba'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:02:37.737,Pass,
,,,,,,,,,,,,,,,1.356805,,,,,,,,,,,,,e0540eb6-7400-4064-b1f4-db5c2c4aa8dd,1861,,"[52.8, 36.5]",3754001,47,,,,,1.3636923,,Right Foot,,,,"[58.2, 62.2]",,Ground Pass,,26.261189,,,Branislav Ivanović,5594.0,,,,,,2,Regular Play,Gary Cahill,3645.0,Left Center Back,108,Chelsea,33,['2d478787-ffa4-4471-9a9b-ca139d942bc4'],40,,,,,,,,,,,,,,,,,Chelsea,33,00:02:40.336,Pass,
,,,,,,,,,,,,,,,1.052054,,,,,,,,,,,,,9bb235a9-330d-42e7-9677-5edc5d85b504,1863,,"[58.2, 62.2]",3754001,47,,,,,-2.1370633,,Right Foot,,,,"[49.3, 48.2]",,Ground Pass,,16.589455,,,Kurt Happy Zouma,3456.0,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,108,Chelsea,33,['1f6055b2-88da-4652-93cc-82354863c9c5'],41,,,,,,,,,,,,,,,,,Chelsea,33,00:02:41.692,Pass,
,,,,,,,,,,,,,,,1.372446,,,,,,,,,,,,,f7eb6c93-8d2d-4be1-a1e3-ff4f4aae53b2,1866,,"[49.3, 48.2]",3754001,47,,,,,-0.9105682,,Right Foot,,,,"[62.5, 31.2]",,Ground Pass,,21.52301,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,2,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,108,Chelsea,33,['7fad38c1-1510-4c28-9c61-ebb8d2dce93d'],43,,,,,,,,,,,,,,,,,Chelsea,33,00:02:43.838,Pass,
