ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.112752,,,,,,,,,,,,,,38ee5e2e-cf57-46ba-89c5-709ef9cc440e,1088,,"[36.0, 26.3]",3754282,28,,,,,-2.4911711,,Left Foot,,,"[26.8, 19.3]",,Ground Pass,,11.560277,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,65,Aston Villa,59,['18923dd4-d5d8-429a-b183-2de61d4610b1'],11,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:11.132,Pass,
,,,,,,,,,,,,,,,,3.438796,,,,,,,,,,,,,,e152d769-ee6b-4edc-a454-1295256df5a5,1092,,"[33.0, 15.3]",3754282,28,,,,,0.44283536,,Left Foot,,,"[79.6, 37.4]",,High Pass,,51.574898,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Carlos Alberto Sánchez Moreno,5685.0,Left Center Midfield,65,Aston Villa,59,"['031e3af6-f9dc-4111-b322-bf3125bec3e9', '3be6cc2a-e024-4f6c-be13-8c00892e8a2e', '7f2c648f-f1b2-464c-93a8-2df929499d64']",13,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:13.742,Pass,True
,,,,,,,,,,,,,,,,1.5944,,,,,,,,,,,,,,031e3af6-f9dc-4111-b322-bf3125bec3e9,1094,,"[40.5, 42.7]",3754282,28,,,,,0.83832884,,Right Foot,,,"[54.8, 58.6]",,High Pass,,21.384573,,,Victor Wanyama,3098.0,,,,,,Recovery,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,66,Southampton,25,"['e05f5e08-75a1-455a-9406-9ef37c23516a', 'e152d769-ee6b-4edc-a454-1295256df5a5']",17,,,,,,,,,,,,,,,,,,Southampton,25,00:28:17.181,Pass,
,,,,,,,,,,,,,,,,1.1213,,,,,,,,,,,,,,e60db4be-d80e-42e0-823e-2fb997744e7c,1096,,"[54.8, 58.6]",3754282,28,,,,,3.0557823,,Other,,,"[45.5, 59.4]",,Low Pass,,9.334345,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,66,Southampton,25,['627769e1-26e7-4682-9b20-71339f30bf74'],18,,,,,,,,,,,,,,,,,,Southampton,25,00:28:18.775,Pass,
,,,,,,,,,,,,,,,,4.970632,,,,,,,,,,,,,,9c8982de-b8a1-4a9a-875a-d78a1a0aebb6,1099,,"[45.5, 59.4]",3754282,28,,,,,-0.47930324,,Right Foot,,,"[103.8, 29.1]",,High Pass,,65.70373,Incomplete,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,66,Southampton,25,"['72f4351d-3c5d-4abb-99e8-e19201e18ff6', 'f3ccc95b-745b-4f6e-8435-01a90eb2aadf']",19,,,,,,,,,,,,,,,,,,Southampton,25,00:28:19.896,Pass,True
,,,,,,,,,,,,,,,,3.330287,,,,,,,,,,,,,,9685a9df-4b6e-4a73-9edb-1b43116ae4dd,1102,,"[16.1, 50.8]",3754282,28,,,,,-0.22382797,,Keeper Arm,,,"[28.4, 48.0]",,Ground Pass,,12.614674,,,Micah Richards,42700.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,67,Aston Villa,59,['570e4ad2-5108-4920-8538-ae1b6e4bccb2'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:26.827,Pass,
,,,,,,,,,,,,,,,,0.997471,,,,,,,,,,,,,,7cf7a8db-7fc7-41cb-985d-9a1e1bbd85da,1105,,"[31.4, 51.8]",3754282,28,,,,,1.4081435,,Left Foot,,,"[34.6, 71.3]",,Ground Pass,,19.76082,,,Alan Hutton,9642.0,,,,,,,1,Regular Play,Micah Richards,42700.0,Right Center Back,67,Aston Villa,59,['89a61ae7-eb5d-4052-87af-2a96c2168d38'],30,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:30.202,Pass,
,,,,,,,,,,,,,,,,3.620052,,,,,,,,,,,,,,e3ef181f-897f-47ca-8d85-5f6b2bc031ff,1108,,"[34.6, 71.3]",3754282,28,,,,,-2.397081,,Right Foot,,,"[11.7, 50.2]",,Ground Pass,,31.138721,,,Bradley Guzan,12608.0,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,67,Aston Villa,59,['a576771a-9bc0-4ce2-bd1d-85f8046a59ac'],31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:31.240,Pass,
,,,,,,,,,,,,,,,,3.313533,,,,,,,,,,,,,,a4d0a46f-4780-40de-b27e-9ff118677a04,1111,,"[14.9, 27.9]",3754282,28,,,,,-0.1617684,,Left Foot,,,"[72.5, 18.5]",,High Pass,,58.361973,,,Jordan Ayew,3450.0,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,67,Aston Villa,59,['c7cc22f1-d853-474c-b058-48977640f3fe'],42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:42.223,Pass,
,,,,,,,,,,,,,,,,1.843462,,,,,,,,,,,,,,44ff6141-65bc-473d-b00d-dd4e74872e3a,1113,,"[73.3, 18.3]",3754282,28,,,,True,1.402804,,,,,"[76.2, 35.4]",,High Pass,,17.344164,Incomplete,,Scott Sinclair,11117.0,,,,,,,1,Regular Play,Jordan Ayew,3450.0,Center Forward,67,Aston Villa,59,"['0ace0019-86ed-4a90-b058-5d0fd4794703', '3daa5781-bce8-4e0e-8a22-fd3a4a08794c', 'f19f63b4-eaa5-49dd-8e7c-147a50327cfe']",45,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:45.617,Pass,True
,,,,,,,,,,,,,,,,3.5072,,,,,,,,,,,,,,f19f63b4-eaa5-49dd-8e7c-147a50327cfe,1116,,"[43.9, 44.7]",3754282,28,,,,,3.096316,,Head,,,"[13.0, 46.1]",,High Pass,,30.9317,,,Fraser Forster,3970.0,,,,,,Recovery,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,68,Southampton,25,"['44ff6141-65bc-473d-b00d-dd4e74872e3a', 'd826b764-37c0-4fb6-89ba-92b007d4a770']",47,,,,,,,,,,,,,,,,,,Southampton,25,00:28:47.460,Pass,
,,,,,,,,,,,,,,,,1.0613,,,,,,,,,,,,,,068745d6-073b-4530-bd80-2c9bbfac4664,1119,,"[13.0, 46.1]",3754282,28,,,,,-0.80667156,,Keeper Arm,,,"[24.5, 34.1]",,Ground Pass,,16.62077,,,Virgil van Dijk,3669.0,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,68,Southampton,25,['8759c86a-c78c-45ae-80a1-042d8659e9f1'],51,,,,,,,,,,,,,,,,,,Southampton,25,00:28:51.767,Pass,
,,,,,,,,,,,,,,,,1.4201,,,,,,,,,,,,,,3b4e0391-df5c-4d66-ad78-e0482103c45e,1122,,"[28.1, 34.1]",3754282,28,,,,,-1.1659045,,Right Foot,,,"[32.9, 22.9]",,Ground Pass,,12.185237,,,Oriol Romeu Vidal,3272.0,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Left Center Back,68,Southampton,25,['74ad757a-7157-47cf-9478-0a080f2562ed'],54,,,,,,,,,,,,,,,,,,Southampton,25,00:28:54.220,Pass,
,,,,,,,,,,,,,,,,2.1135,,,,,,,,,,,,,,fdd629cb-5f99-4566-9736-f81d45cef56a,1125,,"[38.7, 23.7]",3754282,28,,,,,1.7790532,,Left Foot,,,"[33.1, 50.2]",,Ground Pass,,27.085236,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,68,Southampton,25,['e6061c57-5a12-4eeb-b889-4e76d1ddfd0d'],58,,,,,,,,,,,,,,,,,,Southampton,25,00:28:58.008,Pass,
,,,,,,,,,,,,,,,,0.9633,,,,,,,,,,,,,,e9d80611-abad-4098-9b9b-e6c6bb0a71b4,1128,,"[33.9, 51.0]",3754282,29,,,,,0.23624526,,Right Foot,,,"[44.7, 53.6]",,Ground Pass,,11.108555,,,Steven Davis,3828.0,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,68,Southampton,25,['3820e3d2-8a63-49b0-94e4-9a56cb8d1362'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:29:00.642,Pass,
,,,,,,,,,,,,,,,,1.7742,,,,,,,,,,,,,,f5855ea3-56ed-4fd0-ba4e-0a2ba23d5592,1131,,"[44.7, 53.6]",3754282,29,,,,,1.2475466,,Right Foot,,,"[51.4, 73.6]",,Ground Pass,,21.092415,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing,68,Southampton,25,['1bada359-3c89-406f-82d9-217270a56653'],2,,,,,,,,,,,,,,,,,,Southampton,25,00:29:02.703,Pass,
,,,,,,,,,,,,,,,,1.0851,,,,,,,,,,,,,,d97f0990-9c00-4e61-9985-fedb517e3c08,1134,,"[51.4, 73.6]",3754282,29,,,,,-0.7853982,,Right Foot,,,"[57.4, 67.6]",,Ground Pass,,8.485281,,,Victor Wanyama,3098.0,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,68,Southampton,25,['8b9accab-c932-4ecb-a5d5-1187ab134cc3'],4,,,,,,,,,,,,,,,,,,Southampton,25,00:29:04.773,Pass,
,,,,,,,,,,,,,,,,2.3487,,,,,,,,,,,,,,3729851e-9e0c-4d52-bf56-3b0a5be368b3,1137,,"[67.0, 68.6]",3754282,29,,,,,0.42052716,,Right Foot,,,"[83.1, 75.8]",,Ground Pass,,17.63661,,,Dušan Tadić,3831.0,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Left Center Midfield,68,Southampton,25,['a616a817-2ece-4275-81b9-7a321b2ca7c1'],7,,,,,,,,,,,,,,,,,,Southampton,25,00:29:07.514,Pass,
,,,,,,,,,,,,,,,,2.013799,,,,,,,,,,,,,,026cfe21-b384-4559-a620-f4defff205a2,1140,,"[91.3, 76.4]",3754282,29,,,,,-0.48906586,,Left Foot,,,"[114.6, 64.0]",,Ground Pass,,26.394129,,,Cédric Ricardo Alves Soares,3329.0,,,,,,,1,Regular Play,Dušan Tadić,3831.0,Left Wing,68,Southampton,25,['1a70ae14-8dcf-4481-a856-b614c7b2514e'],11,,,,,,,,,,,,,,,,,,Southampton,25,00:29:11.049,Pass,
,,,,,,,,,,,,,,,,0.075982,,,,,,,,,,,,,,6efb6b06-d8f8-497b-ba89-a412270c43fb,1143,,"[115.2, 63.8]",3754282,29,,,,,-1.4601392,,Right Foot,,,"[115.4, 62.0]",,Ground Pass,,1.811077,Incomplete,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,68,Southampton,25,['33ec54ba-a2be-4410-aa89-b55d0f8dbd0f'],13,,,,,,,,,,,,,,,,,,Southampton,25,00:29:13.063,Pass,
,,,,,,,,,,,,,,,,1.4992,,,,,,,,,,,,,,91200c17-8fc7-4962-a5a9-7f4d1c4952ce,1145,,"[117.9, 77.9]",3754282,29,,True,,,-2.3235974,,Left Foot,,,"[109.0, 68.4]",,Ground Pass,,13.01768,,,Steven Davis,3828.0,,,,,,Corner,1,From Corner,Ryan Bertrand,20045.0,Left Back,69,Southampton,25,['afa01914-2a03-410f-9588-501f098d33e8'],39,,,,,,,,,,,,,,,,,,Southampton,25,00:29:39.965,Pass,
,,,,,,,,,,,,,,,,1.0998,,,,,,,,,,,,,,1bc58688-a835-45a0-a237-92b57b9f64cf,1147,,"[109.0, 68.4]",3754282,29,,,,,1.5437759,,Left Foot,,,"[109.2, 75.8]",,Ground Pass,,7.4027023,,,Ryan Bertrand,20045.0,,,,,,,1,From Corner,Steven Davis,3828.0,Right Wing,69,Southampton,25,['c9e546b2-16a5-483b-89dd-686ffb5e4908'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:29:41.464,Pass,
,,,,,,,,,,,,,,,,1.39379,,,,,,,,,,,,,,d95d7974-14ed-4d9b-92c3-53166f4d6c80,1149,,"[109.0, 75.8]",3754282,29,,,,,-1.5007358,,Left Foot,True,,"[111.0, 47.3]",,High Pass,,28.57009,,,Shane Long,3842.0,,,,,,,1,From Corner,Ryan Bertrand,20045.0,Left Back,69,Southampton,25,['d07ed96f-889a-431b-9ba2-5b95684cffcf'],42,,,,,,,,,,,,,,,,,,Southampton,25,00:29:42.564,Pass,
,,,,,,,,,,,,,,,,1.814885,,,,,,,,,,,,,,89747c90-ab57-4020-a1c5-1cc02f2263d5,1152,,"[111.0, 47.3]",3754282,29,,,,True,-1.673878,45e149b2-e1fb-4c48-8f08-275af4ac50e3,,,,"[109.8, 35.7]",,High Pass,,11.661903,,,Victor Wanyama,3098.0,True,,,,,,1,From Corner,Shane Long,3842.0,Center Forward,69,Southampton,25,"['88c8f8c9-f69b-4168-b689-dc9b2a52d290', '8f9c23f5-72db-4921-9fb0-d6682549eb00']",43,,,,,,,,,,,,,,,,,,Southampton,25,00:29:43.958,Pass,True
,,,,,,,,,,,,,,,,2.04581,,,,,,,,,,,,,,4619ece3-7c0b-48a2-af39-f6ea2cc08f5d,1169,,"[7.9, 55.6]",3754282,29,,,,,1.4516035,,Right Foot,,,"[9.9, 72.3]",,Ground Pass,,16.819334,,,Ashley Westwood,3583.0,,,,,,,1,From Corner,Carlos Alberto Sánchez Moreno,5685.0,Left Center Midfield,69,Southampton,25,['5348b11a-9f8a-4af4-94ab-116446d90030'],59,,,,,,,,,,,,,,,,,,Aston Villa,59,00:29:59.947,Pass,
,,,,,,,,,,,,,,,,1.655773,,,,,,,,,,,,,,e9cf462f-e199-4596-90a1-be8eb942e26e,1172,,"[10.5, 72.5]",3754282,30,,,,,-0.075328894,,Right Foot,,,"[52.9, 69.3]",,High Pass,,42.520584,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,From Corner,Ashley Westwood,3583.0,Right Center Midfield,69,Southampton,25,"['2142aec0-6fac-4ad3-b85b-9daedf860f6a', '583c942e-2f73-4fd7-a1cd-7c8830d909fa']",2,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:02.073,Pass,
,,,,,,,,,,,,,,,,1.378498,,,,,,,,,,,,,,2142aec0-6fac-4ad3-b85b-9daedf860f6a,1174,,"[67.2, 10.8]",3754282,30,,,,,1.7277676,,Head,,,"[65.0, 24.7]",,Low Pass,,14.073024,,,Victor Wanyama,3098.0,,,,,,Recovery,1,From Corner,Steven Davis,3828.0,Right Wing,69,Southampton,25,"['71fbd1c1-3bda-4260-99af-84a04f45f914', 'e9cf462f-e199-4596-90a1-be8eb942e26e']",3,,,,,,,,,,,,,,,,,,Southampton,25,00:30:03.729,Pass,
,,,,,,,,,,,,,,,,1.4313,,,,,,,,,,,,,,7388ce79-dfe4-4b9c-b151-2eaf0337c764,1177,,"[65.2, 26.9]",3754282,30,,,,,-2.7334435,,Right Foot,,,"[50.4, 20.5]",,Low Pass,,16.124516,,,José Miguel da Rocha Fonte,3960.0,,,,,,,1,From Corner,Victor Wanyama,3098.0,Left Center Midfield,69,Southampton,25,"['a868583d-e3c7-4163-87e6-01362a1f12a5', 'b2906fe1-6924-4379-9ab3-5b0d1e1114be']",5,,,,,,,,,,,,,,,,,,Southampton,25,00:30:05.107,Pass,True
,,,,,,,,,,,,,,,,1.2723,,,,,,,,,,,,,,cc65ba26-29d4-4abf-ba3a-6bed4b058dde,1180,,"[50.6, 20.5]",3754282,30,,,,,-1.0033563,,Right Foot,,,"[56.4, 11.4]",,Ground Pass,,10.7912,,,Steven Davis,3828.0,,,,,,,1,From Corner,José Miguel da Rocha Fonte,3960.0,Right Center Back,69,Southampton,25,['20c8a588-8f2f-4c05-92b1-b2ecd1ba1534'],7,,,,,,,,,,,,,,,,,,Southampton,25,00:30:07.461,Pass,
,,,,,,,,,,,,,,,,1.1908,,,,,,,,,,,,,,8a025a05-2567-4066-83e8-a96fbd60a8e3,1182,,"[56.0, 12.4]",3754282,30,,,,,-0.13613896,,Right Foot,,,"[70.6, 10.4]",,Ground Pass,,14.73635,,,Victor Wanyama,3098.0,,,,,,,1,From Corner,Steven Davis,3828.0,Right Wing,69,Southampton,25,['0efa97ba-578d-40d5-9cd4-108cc7a90009'],8,,,,,,,,,,,,,,,,,,Southampton,25,00:30:08.733,Pass,
,,,,,,,,,,,,,,,,0.983099,,,,,,,,,,,,,,feebe7f3-e018-48e1-8cf4-8b6816459c00,1185,,"[76.3, 11.6]",3754282,30,,,,,-0.21576619,,Right Foot,,,"[90.9, 8.4]",,Ground Pass,,14.946571,,,Dušan Tadić,3831.0,,,,,,,1,From Corner,Victor Wanyama,3098.0,Left Center Midfield,69,Southampton,25,['1c3e50fe-92ea-4a80-804e-14185e8655a5'],11,,,,,,,,,,,,,,,,,,Southampton,25,00:30:11.023,Pass,
,,,,,,,,,,,,,,,,1.4413,,,,,,,,,,,,,,4e4a1963-4578-4687-a35c-a0c447b271a8,1189,,"[84.9, 8.0]",3754282,30,,,,,2.5374298,,Left Foot,,,"[73.6, 15.8]",,Ground Pass,,13.730622,,,Steven Davis,3828.0,,,,,,,1,From Corner,Dušan Tadić,3831.0,Left Wing,69,Southampton,25,"['809bf537-e327-4712-b929-ab651704f3cc', 'f90005bd-7652-454c-95ea-a01317da66e5']",13,,,,,,,,,,,,,,,,,,Southampton,25,00:30:13.677,Pass,True
,,,,,,,,,,,,,,,,1.59848,,,,,,,,,,,,,,acd2bdb3-8150-4a9d-b5e6-e956db880b22,1192,,"[83.1, 27.7]",3754282,30,,,,,-0.30756712,,Right Foot,,,"[100.1, 22.3]",,Ground Pass,,17.83704,Pass Offside,,Jay Rodriguez,3685.0,,,,,,,1,From Corner,Steven Davis,3828.0,Right Wing,69,Southampton,25,['eb3c36e7-dea3-4157-8011-02afa16a3873'],16,,,,,,,,,,,,,,,,,,Southampton,25,00:30:16.889,Pass,
,,,,,,,,,,,,,,,,3.501624,,,,,,,,,,,,,,a7413e02-dbad-417a-994c-81908996df14,1194,,"[12.3, 53.4]",3754282,30,,True,,,-0.55553406,,Right Foot,,,"[74.0, 15.1]",,High Pass,,72.6208,,,Jordan Ayew,3450.0,,,,,,Free Kick,1,From Free Kick,Bradley Guzan,12608.0,Goalkeeper,70,Aston Villa,59,['17b37a65-db6e-402b-a24d-89f761fa29de'],54,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:54.156,Pass,
,,,,,,,,,,,,,,,,0.883052,,,,,,,,,,,,,,39b7d536-bc88-4011-bfd5-b31bdf4ccb0f,1197,,"[74.6, 14.9]",3754282,30,,,,True,-0.1736712,,,,,"[86.0, 12.9]",,High Pass,,11.574109,,,Scott Sinclair,11117.0,,,,,,,1,From Free Kick,Jordan Ayew,3450.0,Center Forward,70,Aston Villa,59,"['52d21d5c-04ed-4d10-a277-829721f5b4f4', 'b5c356c6-089e-4bbb-805b-4525dceca716']",57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:57.705,Pass,True
,,,,,,,,,,,,,,,,1.0413,,,,,,,,,,,,,,b3b83499-8173-4cd5-9ae2-2c49fc0aa390,1203,,"[36.5, 63.2]",3754282,31,,,,,-2.8674252,,Right Foot,,,"[23.7, 59.6]",,Ground Pass,,13.296617,,,José Miguel da Rocha Fonte,3960.0,,,,,,Recovery,1,Regular Play,Steven Davis,3828.0,Right Wing,71,Southampton,25,['f9e61ecd-5e16-4c5f-a57c-116abf5f9a02'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:31:00.598,Pass,
,,,,,,,,,,,,,,,,2.265858,,,,,,,,,,,,,,1a0ce32d-8a80-4b47-9da4-ed03d18afbcc,1207,,"[23.7, 59.6]",3754282,31,,,,,0.14707835,,Right Foot,,,"[64.2, 65.6]",,High Pass,,40.94203,Incomplete,,Shane Long,3842.0,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,71,Southampton,25,"['00826d12-8cee-40d5-b312-cef124e6bd8d', '3dc44c5b-e41f-455d-b448-20d2cb389012', 'c230a609-e9e8-4256-9344-df615cba35d6']",3,,,,,,,,,,,,,,,,,,Southampton,25,00:31:03.200,Pass,True
,,,,,,,,,,,,,,,,1.3013,,,,,,,,,,,,,,b45de874-5a58-4594-8067-71ff7f6bd46a,1211,,"[62.8, 60.6]",3754282,31,,,,True,1.4382448,,,,,"[64.0, 69.6]",,High Pass,,9.079648,,,Steven Davis,3828.0,,,,,,Recovery,1,Regular Play,Shane Long,3842.0,Center Forward,71,Southampton,25,"['2b1acad3-26f7-4991-8854-0d8f28e9f914', '4aa76f2c-b76f-4be6-8808-b65d32b087e3']",7,,,,,,,,,,,,,,,,,,Southampton,25,00:31:07.821,Pass,True
,,,,,,,,,,,,,,,,3.401417,,,,,,,,,,,,,,17bf0221-3e06-4c71-895d-b6aae3f0a5da,1220,,"[41.2, 56.0]",3754282,31,,,,,-0.33289498,,Right Foot,,,"[100.2, 35.6]",,High Pass,,62.42724,Incomplete,,Jordan Ayew,3450.0,,,,,,Free Kick,1,From Free Kick,Micah Richards,42700.0,Right Center Back,72,Aston Villa,59,"['0294cd38-74eb-4484-855a-5721ce395e7c', 'fec68126-2a08-478b-b5a0-4cbef157f496']",36,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:36.747,Pass,
,,,,,,,,,,,,,,,,1.958103,,,,,,,,,,,,,,0294cd38-74eb-4484-855a-5721ce395e7c,1222,,"[19.9, 44.5]",3754282,31,,,,,0.15865526,,Head,,,"[39.9, 47.7]",,High Pass,,20.254383,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,72,Aston Villa,59,"['17bf0221-3e06-4c71-895d-b6aae3f0a5da', '5216bbb9-8cce-4380-80af-c427519d6862']",40,,,,,,,,,,,,,,,,,,Southampton,25,00:31:40.149,Pass,
,,,,,,,,,,,,,,,,1.30532,,,,,,,,,,,,,,5216bbb9-8cce-4380-80af-c427519d6862,1223,,"[80.2, 32.4]",3754282,31,,,,,0.0,,Head,,,"[81.0, 32.4]",,High Pass,,0.8,,,Leandro Bacuna,9533.0,,,,,,Recovery,1,From Free Kick,Ashley Westwood,3583.0,Right Center Midfield,72,Aston Villa,59,"['0294cd38-74eb-4484-855a-5721ce395e7c', '6b30326d-3073-49c8-adc5-35c64f01a0fb']",42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:42.107,Pass,
,,,,,,,,,,,,,,,,1.42547,,,,,,,,,,,,,,642b8fcb-cd0e-4d9e-a191-922b22e842b7,1225,,"[87.6, 40.2]",3754282,31,,,,,-0.24497867,,Head,,,"[97.2, 37.8]",,High Pass,,9.895453,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,From Free Kick,Leandro Bacuna,9533.0,Right Wing,72,Aston Villa,59,"['04bdf6e7-af43-427a-b283-1d39d2bb1a62', 'bcb3ea74-9c58-4629-8120-6a57e6496f4e']",43,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:43.452,Pass,
,,,,,,,,,,,,,,,,1.629097,,,,,,,,,,,,,,04bdf6e7-af43-427a-b283-1d39d2bb1a62,1227,,"[22.9, 42.3]",3754282,31,,,,,1.2610934,,Head,,,"[25.3, 49.8]",,High Pass,,7.874643,,,Oriol Romeu Vidal,3272.0,,,,,,Interception,1,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,72,Aston Villa,59,"['3a4b507e-c324-4917-840d-5476779191f5', '642b8fcb-cd0e-4d9e-a191-922b22e842b7']",44,,,,,,,,,,,,,,,,,,Southampton,25,00:31:44.878,Pass,
,,,,,,,,,,,,,,,,1.113371,,,,,,,,,,,,,,55747af3-d03b-43c6-98b3-a52d43ba0c11,1229,,"[25.5, 50.0]",3754282,31,,,,True,0.044089057,,,,,"[39.1, 50.6]",,Low Pass,,13.613229,Incomplete,,Shane Long,3842.0,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,72,Aston Villa,59,"['06ffe61c-2d52-4612-914a-677b9351e153', '3a6cfd09-2a0b-41d9-8d5b-a3d0b4bec582', '874c6f37-684c-4538-b463-39d6702e3374']",46,,,,,,,,,,,,,,,,,,Southampton,25,00:31:46.507,Pass,True
,,,,,,,,,,,,,,,,1.386922,,,,,,,,,,,,,,cbb024c8-966f-4de3-aaff-77cfbb2a4551,1235,,"[84.2, 27.5]",3754282,31,,,,,-1.586668,,Right Foot,,,"[84.0, 14.9]",,Ground Pass,,12.601587,,,Aly Cissokho,27146.0,,,,,,,1,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Center Midfield,72,Aston Villa,59,"['4cdfcaf9-7f5f-464f-8779-872b34d544f4', '9134a573-b14a-42e3-90a4-f781076d66d3']",48,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:48.519,Pass,True
,,,,,,,,,,,,,,,,1.682926,,,,,,,,,,,,,,f957bfcb-7084-4dc9-b98c-5fe4b9d62d2f,1238,,"[85.2, 13.9]",3754282,31,,,,,-0.57058275,,Left Foot,,,"[98.6, 5.3]",,Ground Pass,,15.922312,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,,1,From Free Kick,Aly Cissokho,27146.0,Left Back,72,Aston Villa,59,['5b3719a7-4c13-458c-9418-920181461d63'],50,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:50.576,Pass,
,,,,,,,,,,,,,,,,0.966057,,,,,,,,,,,,,,7db6832d-8f25-4810-9b20-6476cd71c782,1244,,"[102.5, 0.1]",3754282,32,,,,,1.0679531,,,,,"[106.9, 8.1]",,Low Pass,,9.13017,Incomplete,,Scott Sinclair,11117.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,73,Aston Villa,59,"['439b0a87-0f84-4a52-928c-107cbd9f6f37', 'cf95c759-08c1-4029-b63a-fc5e04f184d0']",0,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:00.077,Pass,
,,,,,,,,,,,,,,,,1.929496,,,,,,,,,,,,,,d1ab10eb-4669-4e18-96f2-5d93d55375c6,1249,,"[15.8, 73.4]",3754282,32,,,,,-0.27038616,,Right Foot,,,"[52.6, 63.2]",,Low Pass,,38.18743,,,Shane Long,3842.0,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,74,Southampton,25,"['2b734ef4-4fe2-45c4-8cb4-63fad1ed6cdf', 'dff08111-4ad1-42bd-9775-3c7ef2e5e284']",2,,,,,,,,,,,,,,,,,,Southampton,25,00:32:02.224,Pass,True
