ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.93565,,,,,,,,,,,,,,,,3ece8129-0129-4f05-936f-f7b3a2d5a5f6,477,,"[52.6, 13.2]",3754227,15,,,,,0.8916068,,Left Foot,,,"[94.5, 65.1]",,High Pass,66.70248,Incomplete,,Victor Moses,3963.0,,,True,,Free Kick,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,27,West Ham United,40,"['407575c1-31c6-491f-9729-d449f94abb5f', '65106a44-67dd-40cd-9da1-71f29f9be701']",32,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:32.242,Pass,
,,,,,,,,,,,,,,,,2.75413,,,,,,,,,,,,,,,,ae7a8751-26bc-420d-b02e-8bb8dce42b35,484,,"[89.8, 71.2]",3754227,15,,,,,-0.061226062,,Right Foot,,,"[115.9, 69.6]",,Ground Pass,26.148996,,,Victor Moses,3963.0,,,,,,1,From Free Kick,Mark Noble,3874.0,Left Center Midfield,27,West Ham United,40,['c5d1e090-8012-447d-b1b9-267c769f4eba'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:40.598,Pass,
,,,,,,,,,,,,,,,,0.725054,,,,,,,,,,,,,,,,a0a97558-c2d2-47ab-89a2-d81b7f06c77d,487,,"[117.2, 65.9]",3754227,15,,,,,-1.7486715,,Right Foot,True,,"[114.0, 48.1]",,Ground Pass,18.085354,Incomplete,,Emmanuel Emenike,128704.0,,,,,,1,From Free Kick,Victor Moses,3963.0,Right Wing,27,West Ham United,40,"['17169921-f210-4088-9295-d39fd1b67646', '605f95ee-9251-43fb-bfb5-5717eb07daf5', '8c3846da-773a-46af-8a3d-c4fda3bddbc1']",43,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:43.352,Pass,True
,,,,,,,,,,True,,,,,,2.421437,,,,,,,,,,,,,,,,8c3846da-773a-46af-8a3d-c4fda3bddbc1,489,,"[6.1, 32.0]",3754227,15,,,,,-0.32175055,,Right Foot,,,"[22.3, 26.6]",,Low Pass,17.0763,,,Marc Albrighton,3307.0,,,,,Interception,1,Regular Play,Robert Huth,40123.0,Left Center Back,28,Leicester City,22,"['0d76f319-96e0-4217-ad1b-e88b9337f3b1', 'a0a97558-c2d2-47ab-89a2-d81b7f06c77d']",44,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:44.077,Pass,
,,,,,,,,,,,,,,,,0.976323,,,,,,,,,,,,,,,,b1798240-a198-4839-bc63-16b09749543a,492,,"[21.7, 24.1]",3754227,15,,,,,0.0,,Right Foot,,,"[35.6, 24.1]",,Low Pass,13.9,,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,28,Leicester City,22,"['08b01c66-1956-46d5-81ca-958182d185a8', '6246ef4f-c46a-4542-94ef-4c5cc123a642']",46,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:46.498,Pass,True
,,,,,,,,,,,,,,,,1.304528,,,,,,,,,,,,,,,,da08a1f4-1527-4fba-941c-7a4135944111,496,,"[38.6, 22.5]",3754227,15,,,,,-1.2162707,,Left Foot,,,"[45.3, 4.4]",,Ground Pass,19.300259,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,28,Leicester City,22,['90987e6a-7814-45d6-8c36-f4e8fc9d5103'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:50.023,Pass,
,,,,,,,,,,,,,,,,0.980349,,,,,,,,,,,,,,,,30195d59-9e03-4082-ba4d-f01a546f94f6,499,,"[44.8, 5.0]",3754227,15,,,,,2.1471715,,Left Foot,,,"[40.9, 11.0]",,Ground Pass,7.1561165,,,Danny Drinkwater,3662.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,28,Leicester City,22,['47faf56d-cbb3-407b-9784-03b2921eaa56'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:51.368,Pass,
,,,,,,,,,,,,,,,,0.858516,,,,,,,,,,,,,,,,7368810f-536b-4fc0-8e77-d7b5e39cdff9,502,,"[40.9, 11.0]",3754227,15,,,,,-0.8045041,,Right Foot,,,"[48.6, 3.0]",,Ground Pass,11.103603,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,28,Leicester City,22,['053e3fa3-82b0-47dd-93bd-67f2db0a15ff'],52,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:52.849,Pass,
,,,,,,,,,,,,,,,,1.639371,,,,,,,,,,,,,,,,b0e10097-fab2-410b-bd05-29ce240dad6d,505,,"[52.5, 8.8]",3754227,15,,,,,-0.023918882,,Right Foot,,,"[73.4, 8.3]",,Ground Pass,20.90598,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,28,Leicester City,22,"['93ed4311-0f05-418c-a6eb-9055c2eba0f8', 'eb21b525-c965-483f-a9d2-e3c7b759ff9b']",54,,,,,,,,,,,,,,,,,,Leicester City,22,00:15:54.703,Pass,
,,,,,,,,,,,,,,,,1.27547,,,,,,,,,,,,,,,,ff1d42d5-f3ad-4fba-88cb-dc8332d235d7,508,,"[45.9, 66.0]",3754227,15,,,,,-1.0168091,,Right Foot,,,"[59.2, 44.5]",,Ground Pass,25.281218,,,Dimitri Payet,3491.0,,,,,Recovery,1,Regular Play,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,29,West Ham United,40,['abc6a15b-8d9c-417f-8279-9ac6fbdadbd5'],58,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:58.492,Pass,
,,,,,,,,,,,,,,,,1.626861,,,,,,,,,,,,,,,,4047c060-b4a7-45ad-9047-2fcfa580b106,510,,"[58.1, 43.8]",3754227,15,,,,,0.2392316,,Right Foot,,,"[70.4, 46.8]",,Ground Pass,12.660568,,,Emmanuel Emenike,128704.0,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,29,West Ham United,40,['449ebdf4-4029-4e71-a230-ed03504717ad'],59,,,,,,,,,,,,,,,,,,West Ham United,40,00:15:59.768,Pass,
,,,,,,,,,,,,,,,,0.281261,,,,,,,,,,,,,,,,b5893f55-3d0c-448a-a328-483413e8e365,517,,"[55.4, 35.5]",3754227,16,,,,,-0.773634,,Right Foot,,,"[59.7, 31.3]",,High Pass,6.0108237,Incomplete,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,30,Leicester City,22,"['2f918dce-c303-4733-81a5-4749c0894d15', 'fa68ec87-0bf3-44ea-83a9-3acd9b1d591c']",4,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:04.675,Pass,
,,,,,,,,,,,,,,,,0.864319,,,,,,,,,,,,,,,,5a91d544-5b71-4406-9af8-aa3b804f545d,520,,"[56.8, 58.1]",3754227,16,,,,,-1.7069353,,Left Foot,,,"[54.8, 43.5]",,Ground Pass,14.73635,,,Danny Drinkwater,3662.0,,,,,Recovery,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,30,Leicester City,22,['b8dee5b4-5009-46ee-bef1-c7488ffdddcf'],7,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:07.945,Pass,
,,,,,,,,,,,,,,,,0.742334,,,,,,,,,,,,,,,,2f6fc54a-d415-4f56-a35d-5b17a62ae13a,523,,"[53.1, 42.0]",3754227,16,,,,,1.3226829,,Right Foot,,,"[55.0, 49.5]",,Ground Pass,7.7369246,,,Riyad Mahrez,3814.0,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,30,Leicester City,22,['9afedee1-bbc6-4346-b687-3222fc4cbe8a'],9,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:09.056,Pass,
,,,,,,,,,,,,,,,,1.054076,,,,,,,,,,,,,,,,18dcb443-dc78-46d2-8eea-ab37aa401c15,525,,"[57.2, 48.9]",3754227,16,,,,,-1.8499763,,Left Foot,,,"[52.9, 33.9]",,Ground Pass,15.604166,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,30,Leicester City,22,['cdaadda0-f9f3-4767-94c8-22e2d180cf20'],9,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:09.798,Pass,
,,,,,,,,,,,,,,,,1.381199,,,,,,,,,,,,,,,,e92d6780-521e-464c-9bda-a58245a9f3f5,528,,"[52.9, 33.9]",3754227,16,,,,,3.0172377,,Right Foot,,,"[40.1, 35.5]",,Ground Pass,12.899612,,,Robert Huth,40123.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,30,Leicester City,22,['8d338a01-3c5d-4785-9111-e1703cf0fd6a'],11,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:11.855,Pass,
,,,,,,,,,,,,,,,,0.997402,,,,,,,,,,,,,,,,7310ecfd-473e-492c-bbff-078449a5470e,531,,"[40.1, 35.5]",3754227,16,,,,,1.786154,,Right Foot,,,"[37.3, 48.3]",,Ground Pass,13.102672,,,Wes Morgan,3813.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,30,Leicester City,22,['d632c9fe-d18d-4c2f-a560-90e92dfd829d'],14,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:14.531,Pass,
,,,,,,,,,,,,,,,,0.864207,,,,,,,,,,,,,,,,da11dbb2-ea65-4453-822d-d816074cccfb,534,,"[37.3, 48.3]",3754227,16,,,,,-1.7150857,,Right Foot,,,"[35.6, 36.6]",,Ground Pass,11.822859,,,Robert Huth,40123.0,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,30,Leicester City,22,['a05c0946-9341-4f89-9681-29ea87bfc66f'],17,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:17.524,Pass,
,,,,,,,,,,,,,,,,1.255906,,,,,,,,,,,,,,,,01ec11b3-321b-481e-bde8-353f5d16abcb,537,,"[35.6, 36.6]",3754227,16,,,,,1.5323538,,Right Foot,,,"[36.2, 52.2]",,Ground Pass,15.611534,,,Wes Morgan,3813.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,30,Leicester City,22,['d273f7d0-12e0-4424-ae47-043cc3c44f90'],20,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:20.184,Pass,
,,,,,,,,,,,,,,,,1.636708,,,,,,,,,,,,,,,,a78e0d5a-c1c2-4a53-8940-8622dc4e1e29,540,,"[36.2, 52.2]",3754227,16,,,,,-1.8007008,,Right Foot,,,"[32.9, 38.1]",,Ground Pass,14.481022,,,Robert Huth,40123.0,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,30,Leicester City,22,['15cabbfc-1acc-468a-8f83-6e33fbb683a3'],22,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:22.816,Pass,
,,,,,,,,,,,,,,,,1.49467,,,,,,,,,,,,,,,,95ec0340-6a39-46e2-9247-2597ba27a297,543,,"[32.9, 37.7]",3754227,16,,,,,-1.3127232,,Right Foot,,,"[38.1, 18.0]",,Ground Pass,20.374739,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,30,Leicester City,22,['1cf69fac-3fdc-4d8d-aed7-9fc539901da0'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:24.830,Pass,
,,,,,,,,,,,,,,,,0.996506,,,,,,,,,,,,,,,,bbeb6524-8373-4465-af6e-f244db9a1060,546,,"[38.1, 18.0]",3754227,16,,,,,1.677532,,Right Foot,,,"[37.2, 26.4]",,Ground Pass,8.448076,,,Robert Huth,40123.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,30,Leicester City,22,['0e914719-7757-4864-9468-b1e27b69d017'],26,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:26.485,Pass,
,,,,,,,,,,,,,,,,1.459537,,,,,,,,,,,,,,,,fc1072fc-c3f2-45ed-bf6e-b87bce110e33,549,,"[36.2, 27.0]",3754227,16,,,,,-0.98279375,,Right Foot,,,"[40.0, 21.3]",,Ground Pass,6.8505473,,,N''Golo Kanté,3961.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,30,Leicester City,22,['295573ef-464a-41a2-927f-5319467b99b5'],27,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:27.601,Pass,
,,,,,,,,,,,,,,,,1.551045,,,,,,,,,,,,,,,,b5a08cfd-e84c-40f4-9355-5b2a8b75a93d,552,,"[50.9, 15.0]",3754227,16,,,,,-0.6576923,,Right Foot,,,"[65.4, 3.8]",,Ground Pass,18.321844,,,Christian Fuchs,3812.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,30,Leicester City,22,['fe28d4aa-fef1-4e92-9c0e-18ef8b0a7852'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:33.282,Pass,
,,,,,,,,,,,,,,,,2.740207,,,,,,,,,,,,,,,,50387d54-2457-4c03-9cd2-a60de0022793,555,,"[68.7, 3.1]",3754227,16,,,,,0.6262959,,Left Foot,,,"[109.2, 32.4]",,High Pass,49.9874,Incomplete,,Jamie Vardy,10960.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,30,Leicester City,22,"['177b3784-d68b-4784-8b2d-05d69e349905', '9d61a617-3c33-4acb-9040-d1b37ef6d464']",36,,,,,,,,,,,,,,,,,,Leicester City,22,00:16:36.148,Pass,
,,,,,,,,,,,,,,,,2.336192,,,,,,,,,,,,,,,,3e40b201-18cb-47a3-9cb6-85cc55ded24b,559,,"[15.6, 45.7]",3754227,16,,,,,0.0,,Drop Kick,,,"[71.1, 45.7]",,High Pass,55.5,,,Emmanuel Emenike,128704.0,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,31,West Ham United,40,['e29a19fc-cc6c-48a8-9793-ff8a538c2cba'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:52.150,Pass,
,,,,,,,,,,,,,,,,3.273375,,,,,,,,,,,,,,,,3492b422-dd1f-44ab-a637-421ed68362b5,562,,"[70.9, 45.7]",3754227,16,,,,True,1.4960296,,,,,"[72.9, 72.4]",,High Pass,26.774801,,,Victor Moses,3963.0,,,,,,1,Regular Play,Emmanuel Emenike,128704.0,Center Forward,31,West Ham United,40,"['4cb3dcb0-fb0e-4a5d-9a3e-fdb21cb37840', 'ef7038ba-42a8-45ca-899b-c7ab6a09626e']",54,,,,,,,,,,,,,,,,,,West Ham United,40,00:16:54.486,Pass,True
,,,,,,,,,,,,,,,,1.052715,,,,,,,,,,,,,,,,94aec242-403b-4def-be69-f1c0b999a12d,567,,"[95.9, 71.2]",3754227,17,,,,,-1.0146301,eeca2797-ff00-4fda-9a00-4cb715fda8a3,Right Foot,True,,"[109.7, 49.0]",,High Pass,26.139626,,,Michail Antonio,3349.0,True,,,,Free Kick,1,From Free Kick,Dimitri Payet,3491.0,Left Wing,32,West Ham United,40,['7b9d5abf-b350-48c0-9ef0-b425384c6e66'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:17:37.891,Pass,
,,,,,,,,,,,,,,,,4.194059,,,,,,,,,,,,,,,,347cff0b-7406-45e4-bf39-eb1a07f3a568,574,,"[13.7, 42.8]",3754227,17,,,,,0.45215386,,Keeper Arm,,,"[59.2, 64.9]",,High Pass,50.5832,,,Riyad Mahrez,3814.0,,,,,,1,From Counter,Kasper Schmeichel,3815.0,Goalkeeper,33,Leicester City,22,['6cb1d883-5803-47f1-97c2-723f0a62d4ca'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:43.803,Pass,
,,,,,,,,,,,,,,,,1.624707,,,,,,,,,,,,,,,,b5259493-db6e-4934-a804-b6f30c4c499d,577,,"[61.1, 58.5]",3754227,17,,,,,-0.9462603,,Left Foot,,,"[72.2, 43.1]",,Ground Pass,18.983414,,,N''Golo Kanté,3961.0,,,,,,1,From Counter,Riyad Mahrez,3814.0,Right Midfield,33,Leicester City,22,['10c86edf-7063-4b34-a176-3f504c05bd7e'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:50.427,Pass,
,,,,,,,,,,,,,,,,1.277755,,,,,,,,,,,,,,,,3ddd1a1e-d376-4c4b-9cb7-0dfee1be24c7,581,,"[93.6, 44.2]",3754227,17,,,,,-0.97658265,a4bdb0b9-3701-4481-af2a-8718059b3c4d,Right Foot,,,"[103.6, 29.4]",True,Ground Pass,17.86169,,,Jamie Vardy,10960.0,,,,,,1,From Counter,N''Golo Kanté,3961.0,Left Defensive Midfield,33,Leicester City,22,['b31f4214-6d3c-4ff7-b855-dbbbf2bd99c8'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:54.247,Pass,
,,,,,,,,,,,,,,,,2.754128,,,,,,,,,,,,,,,,63e2c49d-f154-4f7a-849b-d2454cae7cec,587,,"[61.0, 40.1]",3754227,19,,True,,,1.8867104,,Right Foot,,,"[50.9, 71.0]",,Ground Pass,32.508766,,,Pedro Mba Obiang Avomo,3897.0,,,,,Kick Off,1,From Kick Off,Emmanuel Emenike,128704.0,Center Forward,34,West Ham United,40,['8175e397-827b-4505-8077-a80874c0b3f2'],0,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:00.051,Pass,
,,,,,,,,,,,,,,,,0.55509,,,,,,,,,,,,,,,,60aac25e-1e03-460b-8fb5-3bf913453e7c,589,,"[49.4, 70.7]",3754227,19,,,,,-0.7474417,,Right Foot,,,"[61.7, 59.3]",,Ground Pass,16.77051,,,Mark Noble,3874.0,,,,,,1,From Kick Off,Pedro Mba Obiang Avomo,3897.0,Center Defensive Midfield,34,West Ham United,40,['bdf9786c-a452-4851-a5a6-396bb92e2671'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:07.169,Pass,
,,,,,,,,,,,,,,,,5.49106,,,,,,,,,,,,,,,,7d132d3e-80fb-4cab-934e-79afbdcf4655,591,,"[61.7, 59.3]",3754227,19,,,,,2.9583566,,Left Foot,,,"[33.1, 64.6]",,High Pass,29.086939,,,Adrián San Miguel del Castillo,3623.0,,,,,,1,From Kick Off,Mark Noble,3874.0,Left Center Midfield,34,West Ham United,40,['798b1dce-c464-4cd0-82b2-3c47687dfa48'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:07.724,Pass,
,,,,,,,,,,,,,,,,1.823156,,,,,,,,,,,,,,,,6e3fc426-aef6-43f8-b3b2-2e2504cda770,593,,"[13.3, 51.5]",3754227,19,,,,,0.42066336,,Right Foot,,,"[20.9, 54.9]",,Ground Pass,8.325863,,,Winston Reid,4280.0,,,,,,1,From Kick Off,Adrián San Miguel del Castillo,3623.0,Goalkeeper,34,West Ham United,40,['4b44b4c6-cca8-4037-bcfc-bcc79a486782'],13,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:13.215,Pass,
,,,,,,,,,,,,,,,,1.595526,,,,,,,,,,,,,,,,4d99a965-a04a-4945-a472-840491c831b2,595,,"[19.8, 55.7]",3754227,19,,,,,-1.1183214,,Right Foot,,,"[30.3, 34.1]",,Ground Pass,24.016869,,,Angelo Obinze Ogbonna,3843.0,,,,,,1,From Kick Off,Winston Reid,4280.0,Right Center Back,34,West Ham United,40,['3ce1e9ca-d83c-4e0e-bc56-7b83979b8513'],15,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:15.038,Pass,
,,,,,,,,,,,,,,,,1.31803,,,,,,,,,,,,,,,,b50e1e51-abdc-4ece-ad56-4f8ab8a0c09d,598,,"[41.7, 25.6]",3754227,19,,,,,-1.4002472,,Right Foot,,,"[44.8, 7.6]",,Ground Pass,18.264994,,,Aaron Cresswell,3062.0,,,,,,1,From Kick Off,Angelo Obinze Ogbonna,3843.0,Left Center Back,34,West Ham United,40,['e4c6fd7f-eee6-44ca-a36f-a0eaa01eaa7e'],19,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:19.549,Pass,
,,,,,,,,,,,,,,,,2.909113,,,,,,,,,,,,,,,,1a4c9a3b-e909-4fd6-86f4-a07cc03de5d2,601,,"[45.4, 6.5]",3754227,19,,,,,0.16894963,,Left Foot,,,"[92.3, 14.5]",,High Pass,47.57741,,,Cheikhou Kouyaté,3684.0,,,,,,1,From Kick Off,Aaron Cresswell,3062.0,Left Back,34,West Ham United,40,['eafe1428-c509-4f3d-b045-653a3db16633'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:22.063,Pass,
,,,,,,,,,,,,,,,,0.594765,,,,,,,,,,,,,,,,64d357f0-e674-4ab8-a69a-6519f92820a9,605,,"[30.4, 69.9]",3754227,19,,,,,-1.3868529,,Left Foot,,,"[32.0, 61.3]",,Ground Pass,8.747571,,,N''Golo Kanté,3961.0,,,,,Recovery,1,Regular Play,Danny Simpson,3270.0,Right Back,35,Leicester City,22,['98ec08c2-cf6f-4fb9-89cc-5ce7d6a198bd'],26,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:26.318,Pass,
,,,,,,,,,,,,,,,,2.120468,,,,,,,,,,,,,,,,4a704239-ebda-4e81-bbab-8d9aaf232fb0,608,,"[33.6, 58.5]",3754227,19,,,,,-0.8014396,,Right Foot,,,"[52.0, 39.5]",,Ground Pass,26.449196,,,Marc Albrighton,3307.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,35,Leicester City,22,['ac93b757-9511-4945-a4ed-df4a9b57fea3'],28,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:28.235,Pass,
,,,,,,,,,,,,,,,,1.668926,,,,,,,,,,,,,,,,7ecbde94-7f30-4a0f-8cbd-d133ca09c1c9,612,,"[57.0, 37.9]",3754227,19,,,,,0.30288488,,Left Foot,,,"[71.4, 42.4]",,Ground Pass,15.086749,Incomplete,,Mark Noble,3874.0,,,,,Recovery,1,Regular Play,Winston Reid,4280.0,Right Center Back,35,Leicester City,22,"['a2131c82-03df-4acc-ab9d-1634b9b2fa9e', 'cb87ba41-b4ee-46c8-924d-22ee4dc40a46']",31,,,,,,,,,,,,,,,,,,West Ham United,40,00:19:31.270,Pass,
,,,,,,,,,,,,,,,,0.907889,,,,,,,,,,,,,,,,dd31bee2-09e9-4ceb-a2b9-6e3ec4c0aefb,622,,"[36.8, 49.5]",3754227,19,,,,,-0.51778185,,Head,,,"[44.7, 45.0]",,High Pass,9.091755,,,N''Golo Kanté,3961.0,,,,,Interception,1,Regular Play,Wes Morgan,3813.0,Right Center Back,35,Leicester City,22,['67c60af5-47fa-474a-a4ad-6e7c6a558608'],38,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:38.281,Pass,
,,,,,,,,,,,,,,,,1.320884,,,,,,,,,,,,,,,,e118c6db-fc68-4e00-91f3-18990e8e9449,624,,"[45.7, 44.9]",3754227,19,,,,,-2.6830864,,Head,,,"[30.1, 37.2]",,High Pass,17.39684,,,Robert Huth,40123.0,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Defensive Midfield,35,Leicester City,22,['cb82c21b-9b0a-4b9d-ad0b-3aadfd80e2af'],39,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:39.196,Pass,
,,,,,,,,,,,,,,,,1.813052,,,,,,,,,,,,,,,,ea1388e4-3a37-42d7-879b-4ce30883fc60,626,,"[31.5, 38.1]",3754227,19,,,,,2.9804409,,Head,,,"[11.2, 41.4]",,Low Pass,20.566477,,,Kasper Schmeichel,3815.0,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,35,Leicester City,22,['eac8404c-f4d1-4706-a179-c4cf4dd54328'],40,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:40.517,Pass,
,,,,,,,,,,,,,,,,3.908167,,,,,,,,,,,,,,,,050a5e01-4b2c-4af3-b751-00a4817e55a2,629,,"[11.2, 41.4]",3754227,19,,,,,0.029198932,,Right Foot,,,"[83.1, 43.5]",,High Pass,71.930664,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,35,Leicester City,22,"['754f4c59-4265-4b47-ade6-a027f123929c', '950ce309-bdb9-416b-943f-da36b250a546']",57,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:57.664,Pass,
,,,,,,,,,,,,,,,,2.540506,,,,,,,,,,,,,,,,754f4c59-4265-4b47-ade6-a027f123929c,631,,"[37.0, 36.6]",3754227,20,,,,,-2.241459,,Head,,,"[25.1, 21.6]",,Low Pass,19.147062,,,Aaron Cresswell,3062.0,,,,,Recovery,1,Regular Play,Winston Reid,4280.0,Right Center Back,36,West Ham United,40,"['050a5e01-4b2c-4af3-b751-00a4817e55a2', 'da6e91f0-2a8e-4091-a5c5-6bf7bbca7069']",1,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:01.572,Pass,
,,,,,,,,,,,,,,,,1.213465,,,,,,,,,,,,,,,,58aae1dc-ae9b-46aa-9f9d-3539282d440a,633,,"[23.9, 20.7]",3754227,20,,,,,2.7627614,,Right Foot,,,"[13.6, 24.8]",,Ground Pass,11.086027,,,Adrián San Miguel del Castillo,3623.0,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,36,West Ham United,40,['f35550e0-05b6-47d7-8d92-f55a4805bd8c'],4,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:04.113,Pass,
,,,,,,,,,,,,,,,,1.374672,,,,,,,,,,,,,,,,1c23633b-d14e-475d-b56a-9f5a80d58ed6,635,,"[13.7, 24.8]",3754227,20,,,,,-0.051338248,,Left Foot,,,"[39.0, 23.5]",,Low Pass,25.333378,Incomplete,,Cheikhou Kouyaté,3684.0,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,36,West Ham United,40,"['abb97b33-af71-4113-898a-e1f9b9a0d40b', 'd1b716de-134d-4a2c-9a8b-7106ae0b305e']",5,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:05.326,Pass,
,,,,,,,,,,,,,,,,2.99041,,,,,,,,,,,,,,,,c7601b35-b4cf-4595-bf03-66376396cfec,638,,"[39.5, 11.2]",3754227,20,,,,,0.8994839,,Right Foot,,,"[56.5, 32.6]",,High Pass,27.330568,,,Emmanuel Emenike,128704.0,,,,,Recovery,1,Regular Play,Dimitri Payet,3491.0,Left Wing,36,West Ham United,40,['931bc65c-ae74-4fba-a01c-4cdd64c5b19e'],8,,,,,,,,,,,,,,,,,,West Ham United,40,00:20:08.968,Pass,
