ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.740742,,,,,,,,,,,,2617ee10-48fe-43ed-b1cb-db5995de4dc3,894,,"[93.2, 50.4]",3754330,20,,,,,0.43579105,,Right Foot,,"[119.4, 62.6]",,Ground Pass,,28.90121,,Out,,Scott Sinclair,11117.0,,,,,,1,From Throw In,Rudy Gestede,19362.0,Left Center Forward,38,Aston Villa,59,['b246fc8a-ed27-400c-b220-3d3abc24b111'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:51.566,Pass,
,,,,,,,,,,,,,,,,3.378927,,,,,,,,,,,,c2218bc7-986f-4b81-a9c3-49905d796a5d,896,,"[7.0, 36.1]",3754330,21,,,,,-0.11815929,,Right Foot,,"[56.7, 30.2]",,High Pass,,50.048977,,,,Bojan Krkíc Pérez,4913.0,,,,,Goal Kick,1,From Goal Kick,Jack Butland,3537.0,Goalkeeper,39,Stoke City,30,['c4bdd740-8c29-4c88-8c05-fbb9c6faf863'],18,,,,,,,,,,,,,,,,,Stoke City,30,00:21:18.348,Pass,
,,,,,,,,,,,,,,,,1.580185,,,,,,,,,,,,ae4de822-e579-472d-966c-b4d056312a4d,901,,"[68.5, 47.3]",3754330,21,,,,,2.2738125,,Right Foot,,"[63.5, 53.2]",,Low Pass,,7.7336926,,,,Jordan Veretout,7153.0,,,,,Recovery,1,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,40,Aston Villa,59,['8292ff99-ee7c-40fe-a2d0-d635dcf92ae6'],23,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:23.017,Pass,
,,,,,,,,,,,,,,,,2.076266,,,,,,,,,,,,f83b0d60-2297-4e75-87e7-c45c86ff44f5,905,,"[68.8, 54.3]",3754330,21,,,,,1.1531867,,Left Foot,,"[75.5, 69.4]",,Ground Pass,,16.519686,,,,Alan Hutton,9642.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,40,Aston Villa,59,"['092b861f-2577-4cc2-8541-b21293dcdb2c', '56c05f0d-e6c2-4faf-b565-4131ada063d1']",25,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:25.609,Pass,True
,,,,,,,,,,,,,,,,1.3211,,,,,,,,,,,,8bcbb1cd-5675-4fad-95a1-64fa03936196,909,,"[87.4, 60.5]",3754330,21,,,,,3.1415927,,Right Foot,,"[80.5, 60.5]",,Ground Pass,,6.9,,,,Jordan Veretout,7153.0,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Wing Back,40,Aston Villa,59,['3bc1a734-9ac9-4442-983a-e482004a20b0'],30,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:30.633,Pass,
,,,,,,,,,,,,,,,,1.051669,,,,,,,,,,,,2982ac2d-28b9-48a1-b991-f88d34edff0d,912,,"[80.5, 60.5]",3754330,21,,,,,-0.97154677,,Right Foot,,"[95.8, 38.1]",,Ground Pass,,27.126554,,,,Rudy Gestede,19362.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,40,Aston Villa,59,['be1212c3-2fa2-4a2e-af8e-170078cd42b4'],33,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:33.265,Pass,
,,,,,,,,,,,,,,,,1.562333,,,,,,,,,,,,729f70bd-c76f-4806-beea-682f5241b1b1,918,,"[18.3, 56.0]",3754330,21,,,,,-2.427502,,Right Foot,,"[4.8, 44.3]",,Ground Pass,,17.86449,,,,Jack Butland,3537.0,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,40,Aston Villa,59,['9ee2149d-283c-4fcc-8bec-434e41f81577'],37,,,,,,,,,,,,,,,,,Stoke City,30,00:21:37.765,Pass,
,,,,,,,,,,,,,,,,5.54041,,,,,,,,,,,,6903c35b-1a3c-4d5f-9a73-d1509afc722e,921,,"[4.8, 44.3]",3754330,21,,,,,0.49457172,,Right Foot,,"[71.0, 80.0]",,High Pass,,75.21256,,Out,,Jonathan Walters,3670.0,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,40,Aston Villa,59,['0f2c1782-1101-471a-97f3-535663f908d0'],39,,,,,,,,,,,,,,,,,Stoke City,30,00:21:39.615,Pass,
,,,,,,,,,,,,,,,,1.039582,,,,,,,,,,,,6fa9abfe-058d-46b4-93d6-8c2de19b445d,923,,"[50.6, 0.1]",3754330,21,,,,,1.6295521,,,,"[50.3, 5.2]",,Low Pass,,5.108816,,,,Idrissa Gana Gueye,3436.0,,,,,Throw-in,1,From Throw In,Jordan Amavi,4347.0,Left Wing Back,41,Aston Villa,59,['36e2377e-f516-44a2-9001-b474a4360a55'],56,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:56.203,Pass,
,,,,,,,,,,,,,,,,0.903375,,,,,,,,,,,,af1de165-5fbc-4f96-a51e-a59518864398,926,,"[50.3, 5.2]",3754330,21,,,,,-0.59197086,,Right Foot,,"[56.1, 1.3]",,Ground Pass,,6.9892774,,,,Jordan Amavi,4347.0,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,41,Aston Villa,59,['4fd16e0e-8c2a-4ec4-bc1c-5ea09895cc4b'],58,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:58.194,Pass,
,,,,,,,,,,,,,,,,0.663106,,,,,,,,,,,,71bd8e8a-6127-47fb-8a8b-201c4707787d,929,,"[55.8, 1.1]",3754330,21,,,,,0.755821,,Left Foot,,"[64.5, 9.3]",,Ground Pass,,11.955334,,,,Rudy Gestede,19362.0,,,,,,1,From Throw In,Jordan Amavi,4347.0,Left Wing Back,41,Aston Villa,59,['f704dc85-3bc4-4c32-a53c-02c86266c5e9'],59,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:59.177,Pass,
,,,,,,,,,,,,,,,,0.824035,,,,,,,,,,,,c68a163d-065b-4514-b9ba-1e00de8e2913,932,,"[64.5, 9.3]",3754330,21,,,,,-3.0041666,,Right Foot,,"[55.1, 8.0]",,Ground Pass,,9.489468,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Throw In,Rudy Gestede,19362.0,Left Center Forward,41,Aston Villa,59,['95c53345-389e-46b6-a693-10e91adf780a'],59,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:59.880,Pass,
,,,,,,,,,,,,,,,,3.415626,,,,,,,,,,,,47a5b779-71fa-4347-a024-9f69026faeab,935,,"[55.1, 8.0]",3754330,22,,,,,-0.16757838,,Right Foot,,"[101.8, 0.1]",,High Pass,,47.363487,,Out,,Jordan Amavi,4347.0,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,41,Aston Villa,59,['23f1d02f-a754-41a8-9eb9-e412d4335442'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:00.744,Pass,
,,,,,,,,,,,,,,,,1.236963,,,,,,,,,,,,31d5d805-a0a1-40ac-a376-eaf6b66f2d5f,937,,"[19.7, 80.0]",3754330,22,,,,,-0.100721836,,,,"[38.5, 78.1]",,High Pass,,18.895767,,,,Jonathan Walters,3670.0,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,42,Stoke City,30,['e5438a31-a0c3-4b71-a1d6-631a0dc3ad5f'],20,,,,,,,,,,,,,,,,,Stoke City,30,00:22:20.390,Pass,
,,,,,,,,,,,,,,,,2.846573,,,,,,,,,,,,a4c44069-ba0b-4c4b-aa90-9cc48e6ba7bb,940,,"[40.5, 78.4]",3754330,22,,,,,-1.6648575,,Head,,"[39.5, 67.8]",,Low Pass,,10.647065,,,,Glenn Whelan,9625.0,,,,,,1,From Throw In,Jonathan Walters,3670.0,Center Forward,42,Stoke City,30,['85ad398a-749a-47e1-bc71-56ac568a1b97'],21,,,,,,,,,,,,,,,,,Stoke City,30,00:22:21.747,Pass,
,,,,,,,,,,,,,,,,2.934358,,,,,,,,,,,,9fd9b6ff-c00c-4e00-9d64-bb48f6ad1102,943,,"[45.1, 65.6]",3754330,22,,,,,-1.2612268,,Right Foot,,"[62.5, 11.2]",,High Pass,,57.11497,,,,Marko Arnautović,3325.0,,True,,,,1,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,42,Stoke City,30,['434e1113-60e0-4d7e-ab8e-292608c5a729'],25,,,,,,,,,,,,,,,,,Stoke City,30,00:22:25.673,Pass,
,,,,,,,,,,,,,,,,0.91193,,,,,,,,,,,,63d75cc9-80e3-4a64-978b-5e7a310ab537,946,,"[76.5, 22.1]",3754330,22,,,,,1.1353103,,Left Foot,,"[83.2, 36.5]",,Ground Pass,,15.8823805,,,,Bojan Krkíc Pérez,4913.0,,,,,,1,From Throw In,Marko Arnautović,3325.0,Left Wing,42,Stoke City,30,['da0136db-1f2a-4445-8daf-ef15501b25c1'],30,,,,,,,,,,,,,,,,,Stoke City,30,00:22:30.828,Pass,
,,,,,,,,,,,,,,,,1.562186,,,,,,,,,,,,5f0866b3-63a5-40ec-9450-48c4de71f86b,949,,"[83.2, 36.5]",3754330,22,,,,,-1.2677158,,Right Foot,,"[92.3, 7.4]",,Ground Pass,,30.48967,,,,Erik Pieters,3467.0,,,,,,1,From Throw In,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,42,Stoke City,30,['e12b8800-8a10-4550-8f0b-c78763950b5a'],32,,,,,,,,,,,,,,,,,Stoke City,30,00:22:32.019,Pass,
,,,,,,,,,,,,,,,,1.447357,,,,,,,,,,,,9c125779-689d-40b1-90df-913a23737654,952,,"[96.3, 9.7]",3754330,22,,,,,1.0090603,f5d6d2c6-696b-456b-ac6f-fe683c1dec81,Left Foot,True,"[114.3, 38.3]",,High Pass,,33.7929,,,,Mame Biram Diouf,3603.0,True,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,42,Stoke City,30,['6efb38ee-c358-4d24-b5db-39d53afcc3b9'],35,,,,,,,,,,,,,,,,,Stoke City,30,00:22:35.209,Pass,
,,,,,,,,,,,,,,,,3.703312,,,,,,,,,,,,472c1adf-c4d5-47a7-a904-6b6bf69426ce,958,,"[14.2, 25.3]",3754330,22,,True,,,-0.09515644,,Left Foot,,"[60.3, 20.9]",,High Pass,,46.3095,,Incomplete,,Rudy Gestede,19362.0,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Wing Back,43,Aston Villa,59,"['3e622f90-442b-4138-8386-da9384954f2a', 'a3402d13-6b31-4b8f-8e5f-1419a498f4d9']",43,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:43.936,Pass,
,,,,,,,,,,,,,,,,2.143123,,,,,,,,,,,,3e622f90-442b-4138-8386-da9384954f2a,961,,"[59.8, 59.2]",3754330,22,,,,True,-1.6869379,,,,"[58.4, 47.2]",,High Pass,,12.08139,,Incomplete,,,,,,,,Recovery,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,43,Aston Villa,59,"['472c1adf-c4d5-47a7-a904-6b6bf69426ce', '6baff0ed-1eeb-4977-a307-f11b630ff93c', 'd369127f-0d14-4294-b016-dcdd902ecaf0']",47,,,,,,,,,,,,,,,,,Stoke City,30,00:22:47.639,Pass,True
,,,,,,,,,,,,,,,,1.01139,,,,,,,,,,,,d369127f-0d14-4294-b016-dcdd902ecaf0,962,,"[61.7, 32.9]",3754330,22,,,,,2.5204165,,Left Foot,,"[51.5, 40.2]",,Low Pass,,12.543125,,,,Jordan Veretout,7153.0,,,,,Recovery,1,Regular Play,Scott Sinclair,11117.0,Right Center Forward,43,Aston Villa,59,"['3e622f90-442b-4138-8386-da9384954f2a', '82bae4c9-b8d6-4449-955f-6731a6195174']",49,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:49.782,Pass,
,,,,,,,,,,,,,,,,2.88285,,,,,,,,,,,,7c6fd938-3aa1-489f-831c-51942eae20b3,965,,"[51.4, 44.2]",3754330,22,,,,,0.46253896,,Right Foot,,"[87.5, 62.2]",,High Pass,,40.33869,,,,Alan Hutton,9642.0,,,,,,1,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,43,Aston Villa,59,['2039cee7-1436-46a1-93d9-5a534f5aa128'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:51.646,Pass,
,,,,,,,,,,,,,,,,1.125196,,,,,,,,,,,,c19e010d-12e6-4c95-a3b2-014739592c05,969,,"[113.8, 60.1]",3754330,22,,,,,-1.5921606,,Right Foot,True,"[113.3, 36.7]",,High Pass,,23.405342,,Incomplete,,,,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Wing Back,43,Aston Villa,59,['014fea5f-dbc6-45d9-8bd4-f5c478afc690'],57,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:57.475,Pass,
,,,,,,,,,,,,,,,,2.082951,,,,,,,,,,,,943b6ad2-a915-47e6-9e02-24ac8c26d5bc,973,,"[4.8, 28.7]",3754330,23,,,,,-0.22503829,,Right Foot,,"[21.4, 24.9]",,Ground Pass,,17.029387,,,,Erik Pieters,3467.0,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,44,Stoke City,30,['0283aaee-3a0c-45ec-a827-5c906b89163f'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:23:02.080,Pass,
,,,,,,,,,,,,,,,,1.836165,,,,,,,,,,,,5d8259c9-4917-4214-b385-1f4a8650a125,976,,"[21.4, 24.9]",3754330,23,,,,,0.73748964,,Left Foot,,"[52.0, 52.7]",,Ground Pass,,41.342472,,,,Jonathan Walters,3670.0,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,44,Stoke City,30,['01ae2a4e-5ca1-4b0a-911a-829038542cbe'],4,,,,,,,,,,,,,,,,,Stoke City,30,00:23:04.287,Pass,
,,,,,,,,,,,,,,,,1.041721,,,,,,,,,,,,e9686368-de49-4187-a01c-0beab9bcd868,980,,"[48.8, 52.6]",3754330,23,,,,,-3.1222713,,Right Foot,,"[28.1, 52.2]",,Ground Pass,,20.703865,,,,Geoff Cameron,3480.0,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,44,Stoke City,30,['bf3e0465-ef06-476a-a37a-d59f5ea34ebf'],8,,,,,,,,,,,,,,,,,Stoke City,30,00:23:08.761,Pass,
,,,,,,,,,,,,,,,,1.172822,,,,,,,,,,,,119717a6-d0d8-4569-9d43-a79124f86c3f,983,,"[28.1, 52.2]",3754330,23,,,,,1.2277724,,Right Foot,,"[34.6, 70.4]",,Ground Pass,,19.32589,,,,Glen Johnson,4724.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,44,Stoke City,30,['a204d2d5-d9fa-434b-b2f9-b6e53c7994a3'],10,,,,,,,,,,,,,,,,,Stoke City,30,00:23:10.498,Pass,
,,,,,,,,,,,,,,,,0.913103,,,,,,,,,,,,1cb33d58-e35d-49a0-8279-885f696b399a,986,,"[40.8, 74.0]",3754330,23,,,,,-0.40426952,,Right Foot,,"[60.2, 65.7]",,Ground Pass,,21.100948,,,,Jonathan Walters,3670.0,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,44,Stoke City,30,['723b7cb1-3749-44f2-8c37-99771ca2c9f3'],13,,,,,,,,,,,,,,,,,Stoke City,30,00:23:13.640,Pass,
,,,,,,,,,,,,,,,,2.613625,,,,,,,,,,,,5bfc3dc2-5b6e-40c8-8d70-db36b98d1275,992,,"[59.0, 66.1]",3754330,23,,,,,-0.104040645,,Right Foot,,"[108.8, 60.9]",,High Pass,,50.07075,,,,Jonathan Walters,3670.0,,,,,Free Kick,1,From Free Kick,Glen Johnson,4724.0,Right Back,45,Stoke City,30,['6821db82-566e-4352-bfbd-de3846f5b76b'],38,,,,,,,,,,,,,,,,,Stoke City,30,00:23:38.727,Pass,
,,,,,,,,,,,,,,,,1.17413,,,,,,,,,,,,c014d27b-3b45-4de7-a8ae-30379dd0f2d2,998,,"[110.6, 80.0]",3754330,23,,,,,-1.3996477,,,,"[112.0, 71.9]",,Low Pass,,8.220098,,,,Jonathan Walters,3670.0,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,46,Stoke City,30,['3b191dee-f89a-4f67-aba8-e03848f286b8'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:23:58.872,Pass,
,,,,,,,,,,,,,,,,0.653476,,,,,,,,,,,,425189b1-ffc8-4138-b9a3-550dea2d9298,1001,,"[112.4, 71.9]",3754330,24,,,,,1.7033478,,Right Foot,,"[111.4, 79.4]",,Ground Pass,,7.566373,,,,Glen Johnson,4724.0,,,,,,1,From Throw In,Jonathan Walters,3670.0,Center Forward,46,Stoke City,30,['71f6ef9c-d4c7-4215-b1fa-c48f84ae2585'],0,,,,,,,,,,,,,,,,,Stoke City,30,00:24:00.151,Pass,
,,,,,,,,,,,,,,,,0.810451,,,,,,,,,,,,1d0ddd79-2dd1-4c9d-87bb-302c726d6433,1012,,"[2.4, 6.2]",3754330,24,,,,,-0.5813802,,Left Foot,,"[9.4, 1.6]",,Low Pass,,8.376157,,,,Jordan Amavi,4347.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,47,Aston Villa,59,"['49b6a0fc-d54f-4f05-9c5f-6034c5d8aacb', 'b3c717da-1026-4a86-ab36-87dbdf3ffaa4']",6,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:06.623,Pass,True
,,,,,,,,,,,,,,,,0.843982,,,,,,,,,,,,2f62cf2b-c39f-48d6-b42c-6de6751de205,1015,,"[9.4, 1.6]",3754330,24,,,,,1.706324,,Right Foot,,"[8.5, 8.2]",,Low Pass,,6.661081,,,,Idrissa Gana Gueye,3436.0,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Wing Back,47,Aston Villa,59,['4e6ef813-abd1-471b-b78f-c1ab3d52d33b'],7,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:07.508,Pass,
,,,,,,,,,,,,,,,,2.482797,,,,,,,,,,,,c8a127a7-347b-43ee-8e88-67c4decf4cd4,1019,,"[9.9, 11.1]",3754330,24,,,,,0.17178403,,Right Foot,,"[51.4, 18.3]",,High Pass,,42.11995,,Incomplete,,Rudy Gestede,19362.0,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,47,Aston Villa,59,"['5db5412b-c801-498d-bf07-1d1b77e7c6c2', 'bac1231e-2542-4137-b6fc-acda38cb063b']",9,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:09.537,Pass,
,,,,,,,,,,,,,,,,0.908254,,,,,,,,,,,,5db5412b-c801-498d-bf07-1d1b77e7c6c2,1021,,"[68.7, 61.8]",3754330,24,,,,True,-0.23021959,,,,"[81.5, 58.8]",,Low Pass,,13.146863,,Incomplete,,,,,,,,Recovery,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,47,Aston Villa,59,"['1ecc1dab-13cb-48df-b6da-b89739612245', '75e093fe-e8b7-48c0-a473-82750e9b4dae', 'c8a127a7-347b-43ee-8e88-67c4decf4cd4']",12,,,,,,,,,,,,,,,,,Stoke City,30,00:24:12.020,Pass,True
,,,,,,,,,,,,,,,,5.647757,,,,,,,,,,,,7561d993-78fd-4701-9e02-76fb3a0335ee,1025,,"[38.6, 21.3]",3754330,24,,,,,0.03751992,,Right Foot,,"[105.2, 23.8]",,High Pass,,66.646904,,Incomplete,,Scott Sinclair,11117.0,,,,,,1,Regular Play,Ashley Westwood,3583.0,Center Defensive Midfield,47,Aston Villa,59,"['9d6bf558-998f-470a-9568-fd4cb9e6bcc3', 'cd5d8308-0a4d-4beb-880a-a07ba9fb377c']",14,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:14.089,Pass,
,,,,,,,,,,,,,,,,1.853984,,,,,,,,,,,,d5cc266e-815f-495b-97c8-077ec2d03a31,1029,,"[15.4, 57.0]",3754330,24,,,,,0.7531513,,Keeper Arm,,"[37.8, 78.0]",,Ground Pass,,30.704397,,,,Geoff Cameron,3480.0,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,48,Stoke City,30,['793cef2d-5e3b-411e-b796-1b8397622758'],20,,,,,,,,,,,,,,,,,Stoke City,30,00:24:20.662,Pass,
,,,,,,,,,,,,,,,,1.952169,,,,,,,,,,,,6805251e-ac9e-4ca3-abf2-d7c4d6fd3015,1032,,"[37.8, 77.7]",3754330,24,,,,,-1.8943422,,Left Foot,,"[32.2, 61.0]",,Ground Pass,,17.613914,,,,Glenn Whelan,9625.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,48,Stoke City,30,['77fa15f0-6f64-4d32-a725-05aee42e4bd8'],23,,,,,,,,,,,,,,,,,Stoke City,30,00:24:23.648,Pass,
,,,,,,,,,,,,,,,,0.913272,,,,,,,,,,,,18784286-cb60-45d3-b6d4-80ec808b6f79,1035,,"[32.2, 61.0]",3754330,24,,,,,-0.62694395,,Right Foot,,"[54.7, 44.7]",,Ground Pass,,27.783808,,,,Bojan Krkíc Pérez,4913.0,,,,,,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,48,Stoke City,30,['5003919a-8772-4644-a2cb-87febf666612'],27,,,,,,,,,,,,,,,,,Stoke City,30,00:24:27.762,Pass,
,,,,,,,,,,,,,,,,1.042849,,,,,,,,,,,,b27b9311-0ed9-4bb7-bbd7-b470070e809b,1038,,"[55.3, 44.4]",3754330,24,,,,,-2.3493452,,Right Foot,,"[40.8, 29.7]",,Ground Pass,,20.648003,,,,Charlie Adam,3636.0,,,,,,1,Regular Play,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,48,Stoke City,30,['6f7786f3-8442-4a7e-b6f0-db22d0df1585'],28,,,,,,,,,,,,,,,,,Stoke City,30,00:24:28.795,Pass,
,,,,,,,,,,,,,,,,1.952376,,,,,,,,,,,,ed5b30e1-cbf2-4b33-88a4-cf706077bdae,1041,,"[44.0, 25.4]",3754330,24,,,,,-0.70176136,,Left Foot,,"[62.1, 10.1]",,Ground Pass,,23.70021,,,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Charlie Adam,3636.0,Right Defensive Midfield,48,Stoke City,30,['bf48ab11-3b23-4a12-84d5-1a4e04d6e01e'],31,,,,,,,,,,,,,,,,,Stoke City,30,00:24:31.082,Pass,
,,,,,,,,,,,,,,,,1.432862,,,,,,,,,,,,9d0bc682-15b6-4b1e-aa41-c857becfb9d6,1046,,"[68.1, 27.8]",3754330,24,,,,,-2.6025486,,Left Foot,,"[57.4, 21.4]",,Ground Pass,,12.467959,,,,Charlie Adam,3636.0,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,48,Stoke City,30,['1f56b367-33dd-4784-b368-450b8c88ac2f'],39,,,,,,,,,,,,,,,,,Stoke City,30,00:24:39.481,Pass,
,,,,,,,,,,,,,,,,3.345969,,,,,,,,,,,,38be028e-bfc5-4e79-a52f-fdaa9099229d,1049,,"[57.4, 21.4]",3754330,24,,,,,1.0860149,,Left Foot,,"[86.0, 75.7]",,High Pass,,61.37141,,Incomplete,,Glen Johnson,4724.0,,True,,,,1,Regular Play,Charlie Adam,3636.0,Right Defensive Midfield,48,Stoke City,30,"['4a30d648-cf32-421d-baef-567ccfe43f80', '6711a167-fdc7-4ae4-9f04-4475b2fba8c9']",41,,,,,,,,,,,,,,,,,Stoke City,30,00:24:41.045,Pass,
,,,,,,,,,,,,,,,,1.043667,,,,,,,,,,,,68a253f3-ee89-4f45-901b-c055138bf63f,1055,,"[58.8, 73.9]",3754330,24,,,,,-1.771082,,Right Foot,,"[56.1, 60.6]",,Ground Pass,,13.571293,,,,Charlie Adam,3636.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,48,Stoke City,30,['8a7766b8-e502-4b48-879b-dd7c8784b02f'],51,,,,,,,,,,,,,,,,,Stoke City,30,00:24:51.358,Pass,
,,,,,,,,,,,,,,,,1.171397,,,,,,,,,,,,bcda95cc-3d82-4a6c-9a06-1f80d8e5097b,1058,,"[46.5, 56.3]",3754330,24,,,,,-1.3502442,,Left Foot,,"[52.8, 28.2]",,Ground Pass,,28.79757,,,,Marko Arnautović,3325.0,,,,,,1,Regular Play,Charlie Adam,3636.0,Right Defensive Midfield,48,Stoke City,30,['61ca990e-25d4-47e6-b661-39db60856568'],55,,,,,,,,,,,,,,,,,Stoke City,30,00:24:55.898,Pass,
,,,,,,,,,,,,,,,,1.042925,,,,,,,,,,,,a9fcde60-aa9b-4576-9b24-0a945eb7961a,1061,,"[51.9, 28.2]",3754330,24,,,,,-3.118205,,Left Foot,,"[34.8, 27.8]",,Ground Pass,,17.104677,,,,Philipp Wollscheid,40121.0,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,48,Stoke City,30,['0ff0114f-799f-4a04-945b-173bad957138'],58,,,,,,,,,,,,,,,,,Stoke City,30,00:24:58.577,Pass,
,,,,,,,,,,,,,,,,1.692837,,,,,,,,,,,,0e4ef519-7734-4dc7-91a0-e4c086867588,1065,,"[21.9, 27.2]",3754330,25,,,,,2.4907925,,Right Foot,,"[11.0, 35.5]",,Ground Pass,,13.700365,,,,Jack Butland,3537.0,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,48,Stoke City,30,['56188a45-51fd-4c8f-ba60-c0190ce87bb5'],3,,,,,,,,,,,,,,,,,Stoke City,30,00:25:03.053,Pass,
,,,,,,,,,,,,,,,,2.420561,,,,,,,,,,,,11d46ff0-d97f-4038-b29e-da2e6d002340,1068,,"[11.7, 38.3]",3754330,25,,,,,1.1689256,,Right Foot,,"[21.9, 62.3]",,Ground Pass,,26.077576,,,,Geoff Cameron,3480.0,,,,,,1,Regular Play,Jack Butland,3537.0,Goalkeeper,48,Stoke City,30,['218ba2eb-0f4a-4fbf-898a-52db1ca2305f'],6,,,,,,,,,,,,,,,,,Stoke City,30,00:25:06.050,Pass,
,,,,,,,,,,,,,,,,3.536948,,,,,,,,,,,,c6de0b35-c018-4015-9dfb-225102328314,1071,,"[42.7, 73.9]",3754330,25,,,,,-0.27759823,,Right Foot,,"[99.2, 57.8]",,High Pass,,58.749126,,Incomplete,,Jonathan Walters,3670.0,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,48,Stoke City,30,"['0c05c1b5-6bc8-4c1b-a6da-3a0b4fc9cbf2', '1ea8d197-447c-4aeb-b7a4-af4e934a4b8f']",11,,,,,,,,,,,,,,,,,Stoke City,30,00:25:11.739,Pass,
