ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f5ff8a39-5c96-47df-8366-2372f83efc83,668,,"[24.8, 75.8]",3754152,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,51,Sunderland,41,['cc26145c-4b83-461d-aec7-0edfe12e44e1'],25,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:25.914,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,bb9c9a7d-f9f3-4dde-bac5-e3a239e5814f,691,,"[87.5, 31.4]",3754152,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,52,Sunderland,41,['db12c7da-7644-455e-bb91-ff3b412da460'],51,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:19:51.450,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,4d5698d8-b026-4854-aaae-7c1d37b42297,700,,"[23.1, 22.7]",3754152,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,53,Leicester City,22,['fbff2879-4416-44d2-8904-845788cb11c3'],57,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:19:57.724,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,837167cf-cfb8-496f-9cf8-fc3dd8ed6cf8,723,,"[7.6, 51.0]",3754152,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,56,Sunderland,41,['5610136d-b406-4bbc-90d6-861ad20a9e54'],55,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:21:55.599,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f8d27e04-9933-4388-8bf5-52a1a5b9a5be,735,,"[79.9, 19.3]",3754152,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,57,Leicester City,22,['8260728d-39f4-4f4a-9073-3908d6b2110e'],39,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:39.779,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2eec4cb9-9689-46a2-a2ff-891d6007fbbd,752,,"[84.9, 45.3]",3754152,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,58,Sunderland,41,['5a83192e-55d3-4928-a22f-79fc7ae89fd2'],51,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:22:51.509,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4c13a58e-2269-4783-8dcf-bb3882267645,778,,"[116.6, 47.0]",3754152,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Shinji Okazaki,3810.0,Right Center Forward,60,Leicester City,22,['8db4a9ef-dfe0-4dd7-bf0f-72e5308f3e35'],46,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:23:46.003,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,cfa25671-45e3-4b37-a40d-a0e7c4616e27,792,,"[68.1, 10.6]",3754152,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,62,Sunderland,41,['afb9bb55-5439-4d48-85c4-5744a7af0835'],41,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:24:41.273,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9e70605e-2171-48d0-8985-593da15ed2db,838,,"[98.4, 24.5]",3754152,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,63,Leicester City,22,['c8865175-adfc-437d-9fb3-efa17d22499d'],59,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:25:59.242,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,945e7702-cff6-4bad-9bc6-a6fbf31d0eee,855,,"[45.9, 12.4]",3754152,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Fuchs,3812.0,Left Back,65,Sunderland,41,['9baf8ada-02d3-45da-85dc-210803b81e1d'],32,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:32.719,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,fbff2cf1-e984-4ff1-a609-44f7cf86207c,883,,"[37.1, 9.6]",3754152,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,67,Sunderland,41,['10a4cb30-36ef-4907-803e-33631366cbe3'],25,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:25.187,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,d1c4a18d-29ad-461b-8c7e-65677c779725,910,,"[19.1, 21.8]",3754152,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lee Cattermole,10783.0,Left Center Midfield,68,Leicester City,22,['c73f43ed-921b-4b62-a6cf-76add57359ae'],48,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:28:48.794,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3103fd83-71f4-4432-b5da-73989bd0230c,945,,"[86.5, 43.5]",3754152,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jermain Defoe,3337.0,Center Forward,70,Sunderland,41,['c621f94b-4566-428e-921a-0ac21b15a555'],33,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:31:33.514,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bb677ede-3556-4357-89d0-96cb0d15d959,978,,"[107.1, 50.9]",3754152,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,72,Sunderland,41,['53c4696a-32b6-4123-b6fa-160fe80e4a40'],57,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:32:57.279,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d6224443-b063-4a5f-8e53-f2fdce499463,991,,"[53.6, 42.5]",3754152,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,73,Leicester City,22,['51a64327-96f4-4e30-9eff-9af0b705d9f9'],5,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:05.622,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,3eba7143-c86b-462c-bbf1-db3b373d2fb5,1057,,"[68.3, 55.6]",3754152,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabio Borini,7171.0,Right Midfield,74,Sunderland,41,['2ff84a6d-8b85-4703-ae3d-ab2984525aa0'],17,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:34:17.219,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,2df940cf-cd8e-40ba-baac-bd69cf618e2b,1060,,"[52.7, 21.0]",3754152,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,N''Golo Kanté,3961.0,Right Defensive Midfield,74,Sunderland,41,['8d434fab-2ec3-4930-872e-0a1e373e73cb'],18,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:18.329,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5ee35405-0402-45fc-9cd8-8a66168682d1,1075,,"[78.7, 72.3]",3754152,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,76,Leicester City,22,['9d82e678-1794-4960-a530-75f8164d5c94'],23,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:23.212,Duel,True
,,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,b3a0f16a-4d90-41eb-b1a2-83cd6157c8bf,1081,,"[70.9, 66.6]",3754152,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,77,Sunderland,41,['1b33169f-e871-4c6b-8d1c-7d149385c47b'],25,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:25.749,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,90710479-01d9-4df3-a666-46190a31a19e,1088,,"[44.4, 57.1]",3754152,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,77,Sunderland,41,['fefb1798-ce10-4c3c-b5f8-4fd0b915eed1'],29,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:35:29.652,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,77ef0a6a-57f7-4606-898d-ba9ea424ec24,1109,,"[67.8, 39.3]",3754152,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jermain Defoe,3337.0,Center Forward,78,Leicester City,22,['9460ab70-f381-4dc8-a264-74b7b63e33ef'],13,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:13.254,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,84934d57-c313-4160-9df3-d7eb7f52d147,1143,,"[64.6, 4.0]",3754152,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,81,Sunderland,41,['8879d84b-f720-457b-8fcd-16787c35a604'],40,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:36:40.501,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,817d5f54-3b19-4d01-bf32-17e7ca2562dd,1160,,"[21.2, 36.4]",3754152,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,81,Sunderland,41,['a0f37eb0-2494-4364-8a40-f3fceb4080cc'],0,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:00.314,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,da29ceb4-0011-43bf-b8d0-dfcec7b29656,1209,,"[46.5, 48.4]",3754152,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,83,Sunderland,41,['7900dbe2-5645-4744-994b-cedf3e7ed01e'],39,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:37:39.947,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,95c92526-ea2d-4ae7-bbfb-a5d6b94b4e79,1315,,"[22.7, 16.5]",3754152,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,88,Sunderland,41,['3c2b9251-f1e5-4442-b951-a3b044a811be'],13,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:40:13.460,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,aed31ad5-9790-4120-b3ab-c470f8b5abc0,1321,,"[55.5, 73.3]",3754152,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,89,Leicester City,22,['02124d10-34b3-428a-a7c5-3183d661b915'],34,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:41:34.405,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7e764a60-eafd-41c9-9fcd-ede2131a9e9c,1360,,"[65.7, 40.1]",3754152,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riyad Mahrez,3814.0,Right Midfield,91,Leicester City,22,['b56825bc-f9b0-4815-b845-6e5b80dd5dc5'],58,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:42:58.839,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,64952e77-6e1b-4e11-9943-fbf77ebb8788,1362,,"[57.9, 48.4]",3754152,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danny Simpson,3270.0,Right Back,91,Leicester City,22,['51197312-45b8-4831-9a81-a9c435210b37'],1,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:01.326,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7b623388-8cb8-485d-b8de-7c9c5e230662,1379,,"[74.0, 19.5]",3754152,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marc Albrighton,3307.0,Left Midfield,91,Leicester City,22,['f508444e-13bf-428b-b76d-8478b21e1de8'],20,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:43:20.481,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,e8868d7e-8b72-41a4-831d-6444d0508759,1418,,"[84.4, 30.7]",3754152,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,94,Sunderland,41,['6472c66c-81f9-4005-889e-4a115b0c6638'],13,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:13.415,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,99e378af-2266-4694-a28d-71dc07fcf81a,1429,,"[110.6, 44.8]",3754152,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Huth,40123.0,Left Center Back,96,Leicester City,22,['101772ac-5127-43b9-a393-9f7293e2a33b'],55,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:44:55.933,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,94f9e336-1add-4583-8c35-2646daf49159,1462,,"[10.2, 23.2]",3754152,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Patrick van Aanholt,3321.0,Left Back,96,Leicester City,22,['cb950144-708d-466e-bff0-71536d210802'],15,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:15.457,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,3f23d4d3-0320-4961-81a0-ae3898a77813,1489,,"[21.2, 41.8]",3754152,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,98,Leicester City,22,['eaa4eaa3-17f6-4171-be97-a3deac96ed9a'],4,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:46:04.020,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f1dbd8ad-b5ce-4663-b858-d25d6d9a1847,1541,,"[13.4, 72.8]",3754152,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,DeAndre Yedlin,3658.0,Right Back,101,Leicester City,22,['94de6a3b-87f0-45ba-bcc8-ff8ac14b1781'],54,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:54.503,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c548b2be-0543-4231-aa0a-58059b3cdc45,1723,,"[71.1, 34.0]",3754152,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jermain Defoe,3337.0,Center Forward,112,Leicester City,22,['c319795f-c7ce-4998-8644-7c74ffde971d'],53,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:04:53.617,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,42d88387-975e-48bc-a6d9-07125c5b5dfc,1785,,"[84.8, 63.5]",3754152,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,114,Leicester City,22,['7929b7a8-c6bb-45df-b2a3-6f8e21aab5f0'],20,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:20.311,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9d57e72b-f980-4c16-8ec7-217ccf27d7f0,1787,,"[57.4, 11.1]",3754152,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,114,Leicester City,22,['7744b6ae-e697-48fe-aefe-ede683de3248'],22,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:22.490,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,997fd071-176b-45c0-84ae-119ebaa53ef6,1789,,"[77.1, 64.7]",3754152,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Shinji Okazaki,3810.0,Right Center Forward,114,Leicester City,22,['51f717bd-1c6a-4d9b-b7ff-7c4b975547b4'],23,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:23.950,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,ee50e22a-648e-490b-97b4-20c22b9c1ccc,1799,,"[39.4, 10.2]",3754152,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wahbi Khazri,3196.0,Left Midfield,114,Leicester City,22,['a546c33d-0640-4621-a615-50c036ea6e3c'],30,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:30.852,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,709cad96-782d-40aa-9dc9-48562886fd99,1828,,"[84.7, 62.6]",3754152,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,115,Sunderland,41,['620d127e-8cae-41be-a6e2-9e9b5e60137d'],30,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:30.133,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,58837d3c-ae04-4572-9bdc-a65d9c39c26b,1845,,"[51.6, 71.0]",3754152,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,117,Leicester City,22,['4ccbab64-45d6-4c3a-b038-8dec89d9b2aa'],56,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:56.119,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,788782a0-3733-4edd-b220-8f1641f4da87,1857,,"[57.4, 38.2]",3754152,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,118,Sunderland,41,['252a0bf1-4d02-4bb8-b922-4fb8772cc9e1'],3,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:03.762,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,55565913-198e-4e7c-9635-c9386cf232c5,1862,,"[55.0, 42.9]",3754152,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,118,Sunderland,41,['7fbd6b38-b2a6-411a-a171-a8486d631e42'],5,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:05.554,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e125bd79-b54e-457a-b734-077272f1ec9a,1867,,"[57.4, 44.6]",3754152,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,118,Sunderland,41,['9eb1defb-2783-42e8-895d-4228aa89a591'],6,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:06.695,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b78735d6-829f-442c-9111-e0b127498576,1878,,"[8.8, 38.5]",3754152,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick van Aanholt,3321.0,Left Back,118,Sunderland,41,['42da195d-b21f-4252-abb3-07641fda6542'],14,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:14.455,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5a9f04ae-cbdb-4a39-986b-fae2b54b21cd,1883,,"[80.9, 68.6]",3754152,53,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Borini,7171.0,Right Midfield,118,Sunderland,41,['ce6f460d-d6d5-4818-b8e2-69e0b902f209'],38,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:38.096,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,193404c3-eb35-4986-86f4-5cab8806ff94,1889,,"[96.5, 72.0]",3754152,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Borini,7171.0,Right Midfield,119,Sunderland,41,['4af0f3ad-d70b-4ccb-adc0-76dbd7747bdd'],52,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:52.935,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,15715ea0-d1e6-4870-b7b8-1ed08e7dc6aa,1910,,"[20.0, 57.7]",3754152,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Right Center Back,120,Leicester City,22,['aaa68e34-cd51-452f-be44-39ab8b529b82'],11,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:09:11.920,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c5fbb281-ccc9-4246-b00f-62bd5c74dcc3,1920,,"[52.9, 16.2]",3754152,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Younes Kaboul,4746.0,Left Center Back,120,Leicester City,22,['f39fe758-67d7-489f-ac5a-fd0eceac29ee'],19,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:09:19.703,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4acadeff-31e9-46c5-b90a-81c3e74e631f,1944,,"[81.6, 60.9]",3754152,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,121,Leicester City,22,['8bddee90-5c35-42d7-a4f2-52db131bd1fa'],2,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:02.620,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6c7cfcd9-38c5-4010-b820-d0c86d5e9216,1958,,"[39.8, 33.3]",3754152,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Fuchs,3812.0,Left Back,123,Sunderland,41,['68bd6b81-29e7-40c4-91aa-a39ab2160193'],18,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:18.139,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,592421d5-a635-42fb-bbe6-e793c9d54d24,1969,,"[8.6, 57.7]",3754152,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,DeAndre Yedlin,3658.0,Right Back,124,Leicester City,22,['8ffbf077-266a-4d42-b170-070c4dd6b460'],29,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:10:29.388,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,65292e94-c526-4438-aa6a-fb83eb99f5eb,1971,,"[113.4, 29.7]",3754152,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Shinji Okazaki,3810.0,Right Center Forward,125,Leicester City,22,['b6e410e3-2715-472e-b77e-58c7ab229a7e'],52,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:10:52.173,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c0ce2aad-f355-4776-9481-11a8b1a7007a,2038,,"[67.8, 70.1]",3754152,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Borini,7171.0,Right Midfield,130,Leicester City,22,['2b846b62-dcc4-4c9f-a306-9557c9597915'],32,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:13:32.487,Duel,True
,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,850e6d17-4bdb-4707-843b-d7332a00d171,2095,,"[27.4, 40.4]",3754152,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,132,Leicester City,22,['54624816-2945-475d-88f2-d8aab71b68aa'],6,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:15:06.915,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,43e3a99e-4586-4882-b917-f2af7027ad62,2181,,"[57.4, 9.4]",3754152,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Midfield,136,Leicester City,22,['ce853490-37aa-4023-8f5c-2f4a777ca17f'],1,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:01.436,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bc9e9ee9-9d1d-455a-a81b-4677c71e1a34,2188,,"[94.0, 68.0]",3754152,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Leonardo Ulloa,3671.0,Right Center Forward,136,Leicester City,22,['345820a5-7113-4105-8b74-a0e702831c83'],9,,,,,,,,,,,,,,,,,,,,Leicester City,22,00:17:09.278,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9b34cf32-1c32-4594-884f-4d4fc1fe947d,2209,,"[80.7, 67.3]",3754152,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Borini,7171.0,Right Midfield,136,Leicester City,22,['146d8574-c8e4-437f-ac70-30977e9090c5'],39,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:39.209,Duel,True
,,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,65dd7115-0404-49ed-8433-35059be0c28c,2219,,"[86.0, 72.9]",3754152,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,DeAndre Yedlin,3658.0,Right Back,136,Leicester City,22,['079f66ce-8531-4463-bb0f-00db9e6d904b'],43,,,,,,,,,,,,,,,,,,,,Sunderland,41,00:17:43.239,Duel,True
