50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c45baddc-4724-4287-98cc-4805939b420a,1317,,"[27.9, 23.1]",3754308,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,72,Watford,23,['bad00473-f8dd-48f7-bbad-807cdd557f13'],59,,,,,,,,,,,,,,,,Watford,23,00:33:59.175,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccf5c894-653a-4b17-9257-cd3646adc3bd,1320,,"[97.1, 15.5]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,72,Watford,23,['01dc6b8d-c1f0-4c08-a0f9-97d763c0d5e0'],5,,,,,,,,,,,,,,,,Watford,23,00:34:05.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58c0369-1332-48aa-a8ba-42927bb3e849,1322,,"[30.6, 74.3]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,72,Watford,23,['b372180c-59b3-43c9-bd4e-b815a7cb5925'],6,,,,,,,,,,,,,,,,Sunderland,41,00:34:06.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccccbcca-11fb-448a-a03a-d809fe73c35a,1326,,"[86.7, 22.7]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Midfield,73,Watford,23,['e2bed63c-15b9-4f46-b48c-dfc666c575dd'],38,,,,,,,,,,,,,,,,Watford,23,00:34:38.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416e6742-4c93-4627-a595-20f0bdda0aba,1333,,"[85.1, 3.3]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Aké,3306.0,Left Back,73,Watford,23,['e64c3755-9806-4dae-b041-386af389a6ce'],41,,,,,,,,,,,,,,,,Watford,23,00:34:41.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe560c79-b187-455b-b115-8d82a3741243,1335,,"[70.6, 2.5]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,73,Watford,23,['da4662ba-c518-4862-824e-267d2c02c094'],43,,,,,,,,,,,,,,,,Watford,23,00:34:43.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d884ee21-f453-4778-829c-25b9df34b10b,1338,,"[50.6, 34.8]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Prödl,3309.0,Right Center Back,73,Watford,23,['19d5e08e-2c05-4dfd-b924-5f4645215817'],45,,,,,,,,,,,,,,,,Watford,23,00:34:45.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8f3efb7-5f63-4b26-ad74-af3aa93685b9,1341,,"[67.2, 70.4]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Right Back,73,Watford,23,['dfff5ef5-fa23-4d5d-b96d-fbd51ac19689'],49,,,,,,,,,,,,,,,,Watford,23,00:34:49.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c54b844-33da-46f2-94f0-c514a7be9827,1344,,"[104.5, 74.9]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Midfield,73,Watford,23,['79791371-e466-440b-a97f-13cffbb37351'],54,,,,,,,,,,,,,,,,Watford,23,00:34:54.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da147f63-0c39-4239-acc8-71c2682a83b5,1347,,"[77.4, 62.2]",3754308,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adlène Guédioura,4828.0,Right Defensive Midfield,73,Watford,23,['a0c1c0c0-c364-428f-8602-c4f742f86a6b'],59,,,,,,,,,,,,,,,,Watford,23,00:34:59.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30d459a3-352a-4e89-a3f9-c936b486cab9,1351,,"[84.3, 55.4]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,73,Watford,23,"['23f88809-94cd-4ba8-b749-95f57a1c94e5', 'd3ae3144-9d22-474e-951d-1816fcd3ad2c']",0,,,,,,,,,,,,,,,,Watford,23,00:35:00.859,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44031c35-d2f4-49b5-ab3d-bcc851a369c0,1354,,"[69.4, 66.0]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adlène Guédioura,4828.0,Right Defensive Midfield,73,Watford,23,['09b89702-1df2-460c-80ab-8ee018d52194'],3,,,,,,,,,,,,,,,,Watford,23,00:35:03.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a5367b6-c40f-4684-860e-68de859319ba,1356,,"[77.6, 75.6]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almen Abdi,43081.0,Right Midfield,73,Watford,23,['e1a3105a-77f6-4d7c-9345-03dd7d9171be'],5,,,,,,,,,,,,,,,,Watford,23,00:35:05.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3504c9af-c354-4043-90a0-d694f25044a6,1359,,"[87.1, 78.1]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Right Back,73,Watford,23,['03886484-dcd0-43f1-a7ed-edc2fa3b673f'],6,,,,,,,,,,,,,,,,Watford,23,00:35:06.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10917656-8068-4d32-9f8d-ab4c7e68c698,1362,,"[105.4, 75.7]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,73,Watford,23,['5711523d-83de-4348-90b8-f49cfb5a0a4f'],9,,,,,,,,,,,,,,,,Watford,23,00:35:09.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e99ab31-946c-43f4-aacf-51900a640e92,1366,,"[103.9, 40.6]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Troy Deeney,3454.0,Left Center Forward,73,Watford,23,"['49712a35-fd82-4301-8a69-1e6c0477cc08', 'c5fceedc-0895-4287-8714-44485b04d422']",12,,,,,,,,,,,,,,,,Watford,23,00:35:12.533,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea3bd48e-2f28-4c8c-88cc-0f4120e4a519,1384,,"[92.5, 66.9]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Right Back,73,Watford,23,['31ad7ebf-9db7-4b0f-964b-fc84db9f1db5'],24,,,,,,,,,,,,,,,,Watford,23,00:35:24.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852357f6-5aeb-4148-8a13-b56cda31f3a3,1388,,"[109.2, 45.0]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Right Center Forward,73,Watford,23,"['6c664d4f-0705-4a82-853d-c6274fd7e7c6', 'f2abbf83-4103-4470-ae2d-42216c567892']",27,,,,,,,,,,,,,,,,Watford,23,00:35:27.005,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d4bdbf-39c2-4899-ac34-ddaaf61bac1b,1395,,"[91.4, 71.0]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Craig Cathcart,3263.0,Right Back,73,Watford,23,['75b3ad90-0cc0-412f-9a68-d6c4c8c30fd9'],33,,,,,,,,,,,,,,,,Watford,23,00:35:33.153,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b9a4d83-cdfd-4a74-b9f0-b9a5824e5898,1397,,"[102.5, 63.0]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Manuel Jurado Marín,6870.0,Left Midfield,73,Watford,23,['07c0c366-6821-491c-8a23-a9e80bb88384'],33,,,,,,,,,,,,,,,,Watford,23,00:35:33.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5f37d9-84b2-48ae-962a-5618e25bc982,1404,,"[34.5, 7.4]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastian Larsson,5617.0,Center Defensive Midfield,75,Sunderland,41,['ba204694-c295-43a9-b4d5-8279742ae3c1'],52,,,,,,,,,,,,,,,,Sunderland,41,00:35:52.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72f14da-3d8a-4acf-9571-c41c44bae1e4,1406,,"[52.3, 5.3]",3754308,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Rodwell,18751.0,Left Center Midfield,75,Sunderland,41,['d8c8f5a5-0b22-4216-ad63-a79483605f7c'],55,,,,,,,,,,,,,,,,Sunderland,41,00:35:55.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b77d83-9d3f-4698-9d4e-3af78aeb0665,1410,,"[98.3, 20.6]",3754308,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,76,Sunderland,41,['d448e72d-bd96-4e67-9376-8c3c376ead2e'],34,,,,,,,,,,,,,,,,Sunderland,41,00:36:34.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15a5c44a-0e27-400b-a049-18b8370c972e,1413,,"[92.8, 38.5]",3754308,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rees Greenwood,129559.0,Left Midfield,76,Sunderland,41,['9bbfc09e-3ed6-4dc8-bf10-192a6bf9bd49'],36,,,,,,,,,,,,,,,,Sunderland,41,00:36:36.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb2943e2-806b-49c6-bc9b-f0ca531c3a19,1417,,"[85.2, 27.3]",3754308,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Rodwell,18751.0,Left Center Midfield,76,Sunderland,41,"['b367ec89-14d1-4e8d-8bd3-eecfee644fa5', 'eb6f5a7a-54f9-4a44-82d2-efb587094ac5']",38,,,,,,,,,,,,,,,,Sunderland,41,00:36:38.144,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a35ef0a8-40ed-40de-9423-fb889f6ce239,1419,,"[75.6, 10.4]",3754308,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Robson,45389.0,Left Back,76,Sunderland,41,['09d2ab73-c01b-4104-b07d-5d0d15e964b3'],39,,,,,,,,,,,,,,,,Sunderland,41,00:36:39.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc5c6b6d-c3ec-4e82-b869-20be39dd13d1,1422,,"[91.2, 2.0]",3754308,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rees Greenwood,129559.0,Left Midfield,76,Sunderland,41,['a9167b0a-ab27-40a3-b16b-2c835b817cfe'],44,,,,,,,,,,,,,,,,Sunderland,41,00:36:44.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2882edc-2013-4b20-8107-116ec5612df0,1430,,"[95.2, 27.7]",3754308,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Rodwell,18751.0,Left Center Midfield,76,Sunderland,41,['7e80ccc3-f016-4c77-8158-0f8e45d896ac'],48,,,,,,,,,,,,,,,,Sunderland,41,00:36:48.549,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c58072e1-0b50-48e3-bb6f-0d3466abaed0,1436,,"[81.2, 15.3]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Troy Deeney,3454.0,Left Center Forward,77,Watford,23,['23037e7f-3051-46d3-9be2-3b8b8396380f'],21,,,,,,,,,,,,,,,,Watford,23,00:37:21.195,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9901ce8-6c30-4bc0-94aa-67ebb141cc66,1441,,"[65.8, 40.0]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adlène Guédioura,4828.0,Right Defensive Midfield,77,Watford,23,['d4b19937-5fdc-437c-ac25-e3f8b6e7b818'],23,,,,,,,,,,,,,,,,Watford,23,00:37:23.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c88659e7-e88b-4316-894c-ff5075b3a7eb,1445,,"[44.1, 39.7]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Center Defensive Midfield,78,Sunderland,41,['604912b0-8956-431f-8b9b-1a38757bf15e'],25,,,,,,,,,,,,,,,,Sunderland,41,00:37:25.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c650a917-0137-40cc-ad72-e94fb5cf5608,1448,,"[46.3, 56.8]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rees Greenwood,129559.0,Left Midfield,78,Sunderland,41,['c7ee03c7-bd05-41e5-ba88-716ab35acab6'],28,,,,,,,,,,,,,,,,Sunderland,41,00:37:28.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c74dbee-3137-4417-a172-a20ba8724a1d,1452,,"[65.1, 70.8]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Center Defensive Midfield,78,Sunderland,41,['4639d106-e976-409c-bc85-bfd61532e9c8'],29,,,,,,,,,,,,,,,,Sunderland,41,00:37:29.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8bdff0a-8319-42d1-b80a-2872c7114014,1455,,"[65.5, 75.1]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rees Greenwood,129559.0,Left Midfield,78,Sunderland,41,['0d5c8809-fcd5-4d73-b918-441a8780ae43'],35,,,,,,,,,,,,,,,,Sunderland,41,00:37:35.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6803d351-dd66-4046-909e-6fd6e560dc46,1458,,"[55.5, 73.8]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,78,Sunderland,41,['edf21ee1-62e5-4ab4-9125-b1f2e701834d'],37,,,,,,,,,,,,,,,,Sunderland,41,00:37:37.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6827590c-398a-4e71-8239-2db38b8d2414,1460,,"[71.2, 75.7]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Center Defensive Midfield,78,Sunderland,41,['0cf0a834-7f7c-4127-8692-c2f7d24c83ca'],38,,,,,,,,,,,,,,,,Sunderland,41,00:37:38.938,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cde56ae-a625-4481-a7ae-e69bb8782aab,1463,,"[104.9, 49.2]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dame N''Doye,16295.0,Center Forward,78,Sunderland,41,['8bf37bb9-3c44-47e3-8a2c-f2f638a5e293'],43,,,,,,,,,,,,,,,,Sunderland,41,00:37:43.396,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ae8ea20-083b-4da9-a8ec-2c347649974b,1467,,"[81.2, 33.1]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Left Center Forward,78,Sunderland,41,['d67d35c0-1f12-4777-9814-107e33b3b492'],56,,,,,,,,,,,,,,,,Watford,23,00:37:56.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c7753ed-7ffc-4cd6-a768-39112a3b5aa5,1469,,"[45.7, 47.4]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastian Larsson,5617.0,Center Defensive Midfield,78,Sunderland,41,['e1fd75e8-c0f8-4b27-a13a-01e52df32c23'],56,,,,,,,,,,,,,,,,Sunderland,41,00:37:56.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b42255cc-797c-4ba0-bc3c-c67718fc456a,1471,,"[32.0, 34.3]",3754308,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Robson,45389.0,Left Back,78,Sunderland,41,['528e3935-d072-432b-80c6-1ecf9783982b'],58,,,,,,,,,,,,,,,,Sunderland,41,00:37:58.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2337b5b-49a4-4e10-9d7e-85a75cc19162,1474,,"[3.7, 28.1]",3754308,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Pickford,3468.0,Goalkeeper,78,Sunderland,41,['cf441b74-4230-4bce-9639-f7de84fd11f5'],2,,,,,,,,,,,,,,,,Sunderland,41,00:38:02.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ee5ac44-5ee4-4cc9-8193-f0fbae47db26,1477,,"[51.2, 1.8]",3754308,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rees Greenwood,129559.0,Left Midfield,78,Sunderland,41,"['900ca5c8-5a54-4eb5-9dc4-e3abd781befa', 'e943cc7a-70b2-4739-b6e7-3fc657a93c3b']",6,,,,,,,,,,,,,,,,Sunderland,41,00:38:06.680,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3de77f8-50e9-4bf3-b489-72c1e89789d4,1481,,"[80.5, 8.0]",3754308,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dame N''Doye,16295.0,Center Forward,78,Sunderland,41,['be4fabe5-beea-4a45-a0a5-af6690d148a5'],11,,,,,,,,,,,,,,,,Sunderland,41,00:38:11.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b8d3344-e78a-4af6-bc10-89e229afdb6c,1486,,"[101.3, 44.7]",3754308,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Center Midfield,78,Sunderland,41,['80610d62-5ca3-47a0-ab61-65e8220f7e3e'],17,,,,,,,,,,,,,,,,Sunderland,41,00:38:17.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d282b9bb-3f18-4696-917f-ba51793c9859,1492,,"[105.7, 58.2]",3754308,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremain Lens,16457.0,Right Center Midfield,78,Sunderland,41,['b2b06464-06ca-4d62-9a14-74944c164a58'],23,,,,,,,,,,,,,,,,Sunderland,41,00:38:23.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6fc5c13-2c9a-49ba-8935-a6022505477c,1494,,"[116.7, 32.5]",3754308,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Rodwell,18751.0,Left Center Midfield,78,Sunderland,41,['7bd7bbe8-83d0-4a89-9807-04630188ddbf'],25,,,,,,,,,,,,,,,,Sunderland,41,00:38:25.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af012509-174e-49ea-bac4-ff3324e0c872,1498,,"[40.9, 42.2]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Troy Deeney,3454.0,Left Center Forward,79,Watford,23,['34f76506-e11b-4ad8-928b-fb46a8a9db4f'],18,,,,,,,,,,,,,,,,Watford,23,00:39:18.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7304d42d-6af8-4faa-a622-15e2a98472de,1500,,"[46.8, 23.3]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ben Watson,3626.0,Left Defensive Midfield,79,Watford,23,['0479207b-b70b-4e4c-b50a-07967d9b718c'],20,,,,,,,,,,,,,,,,Watford,23,00:39:20.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548e2249-5a7e-4128-ace3-8a423e196bec,1502,,"[49.2, 7.4]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Back,79,Watford,23,['d28cfae9-d2c5-480a-bd3f-98e51bb330a3'],22,,,,,,,,,,,,,,,,Watford,23,00:39:22.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1727a7e-08f5-4950-a695-30d01c8b2585,1505,,"[66.5, 5.2]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Manuel Jurado Marín,6870.0,Left Midfield,79,Watford,23,['6084b7dc-9599-4cde-9935-4338594d9e70'],24,,,,,,,,,,,,,,,,Watford,23,00:39:24.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e280162-a15a-49dc-b963-227e27357b7b,1509,,"[55.2, 22.3]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ben Watson,3626.0,Left Defensive Midfield,79,Watford,23,['21236b7c-5708-4d11-8c47-a53f9617407c'],27,,,,,,,,,,,,,,,,Watford,23,00:39:27.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64810316-f2aa-4270-93a4-96e8c8e996a6,1511,,"[51.9, 6.6]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nathan Aké,3306.0,Left Back,79,Watford,23,['aac08f63-56ef-4fb9-8f90-d06b580804ca'],28,,,,,,,,,,,,,,,,Watford,23,00:39:28.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd6c4537-9bf6-4d33-8f9e-1fe2a49f8970,1514,,"[32.1, 22.8]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,79,Watford,23,['941a6617-1e38-4dbf-bb86-80e485e82346'],30,,,,,,,,,,,,,,,,Watford,23,00:39:30.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4de9b27a-0852-46cd-9a67-ea2da64f2381,1517,,"[51.1, 28.5]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Manuel Jurado Marín,6870.0,Left Midfield,79,Watford,23,['8b708a09-d4b3-4ecd-abf3-f0fc2eb40925'],36,,,,,,,,,,,,,,,,Watford,23,00:39:36.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621449f4-9284-4586-b653-458c224affab,1521,,"[48.6, 16.2]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ben Watson,3626.0,Left Defensive Midfield,79,Watford,23,"['12f0ac27-51c7-4791-914d-767eb2309244', 'd3256200-5067-4be8-a103-cdcb73158bdc']",38,,,,,,,,,,,,,,,,Watford,23,00:39:38.466,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04794719-dc93-45e0-8c8d-c9c8e325ab7f,1523,,"[47.5, 48.5]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sebastian Prödl,3309.0,Right Center Back,79,Watford,23,['7d4cfffe-bb2a-4077-8d43-9d73baef5eb5'],41,,,,,,,,,,,,,,,,Watford,23,00:39:41.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788123b3-6913-47b1-8fbf-aa53dc60ade6,1526,,"[50.5, 76.4]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Craig Cathcart,3263.0,Right Back,79,Watford,23,['a4842f25-3037-468e-aaa7-fc9353120196'],43,,,,,,,,,,,,,,,,Watford,23,00:39:43.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9024e890-c1f6-463c-a78b-f31e60b6fd3e,1529,,"[63.8, 77.3]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Almen Abdi,43081.0,Right Midfield,79,Watford,23,['75e4c2ca-b980-4359-870c-20cf67795a62'],45,,,,,,,,,,,,,,,,Watford,23,00:39:45.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5ca7f0-3aa3-4b4d-ad6b-14377aad6217,1537,,"[67.8, 65.0]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adlène Guédioura,4828.0,Right Defensive Midfield,79,Watford,23,['5243f754-c6d5-4b4e-8735-8141116dec81'],49,,,,,,,,,,,,,,,,Watford,23,00:39:49.653,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80de7ea2-8086-4b6d-ae91-bd14f80596ae,1546,,"[107.8, 37.9]",3754308,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Duncan Watmore,22281.0,Right Midfield,79,Watford,23,['2af57909-14c2-4c07-8a4f-23d94a9809c4'],58,,,,,,,,,,,,,,,,Sunderland,41,00:39:58.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a77d6f34-a8e5-43e4-97d8-ca02d19fa679,1548,,"[87.1, 63.1]",3754308,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odion Jude Ighalo,5458.0,Right Center Forward,80,Watford,23,['fe5279bd-66c7-4619-9030-5f4c5bbc54bf'],26,,,,,,,,,,,,,,,,Watford,23,00:40:26.826,Ball Receipt*,
