ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[47.3, 71.9]",,,,,,,,,,,,,0.102077,,,,,,,,,,,1f30028c-c265-4f7a-9c94-01567f43f91b,214,,"[45.0, 71.2]",3754272,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,12,Swansea City,26,"['0db96d3d-81d3-46bc-8148-f42fa618aa7c', '1ccaaa08-8c59-43d2-a743-0b0f8a9e9c5b', '24b9cca0-2d00-4334-a30b-d5b0070cb6b5']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:33.998,Carry,True
,,,,"[53.9, 71.6]",,,,,,,,,,,,,0.092461,,,,,,,,,,,ecc95669-1d38-40b9-85e7-fb6c69e6d573,220,,"[53.9, 71.4]",3754272,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,13,Swansea City,26,"['66b2210b-20e2-448d-a592-79a66511c29d', 'b7392658-cc4e-4b21-b12b-561766ae8624', 'f24427d1-b100-4154-b6eb-d795a196ed84']",49,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:49.635,Carry,True
,,,,"[43.7, 76.2]",,,,,,,,,,,,,0.056533,,,,,,,,,,,f8beaede-f389-42b6-958b-e3e8f6e3a6a5,224,,"[42.5, 76.2]",3754272,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,13,Swansea City,26,"['32de0249-b5b8-48b3-9a11-c0cc2b00e7ab', 'aa0ce34f-8e5c-4af7-b6fc-576b8398bba4', 'eee4afc9-afa9-416f-b7cd-504ff4d2114e']",50,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:50.527,Carry,True
,,,,"[52.7, 77.1]",,,,,,,,,,,,,0.088428,,,,,,,,,,,047072b5-1f4d-452c-82af-63fce7108d06,228,,"[53.3, 76.9]",3754272,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,13,Swansea City,26,"['1e71fafa-ef23-4c20-bd66-3f008ef4d22a', '4403ff52-a6b9-4d05-8966-7143f13b8a97', 'b95c651d-e64b-4a45-b872-244eeb6f47d5']",52,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:52.276,Carry,True
,,,,"[72.7, 67.5]",,,,,,,,,,,,,0.067656,,,,,,,,,,,2d9b393f-3177-4997-9dd0-406ae1d96d71,233,,"[72.7, 67.5]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Right Center Forward,14,Swansea City,26,"['716056cc-f9ec-4ab5-a92d-a632005138b2', 'cb328baf-9c07-45b2-a259-ca612c98b6ea']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:06.061,Carry,
,,,,"[67.3, 67.7]",,,,,,,,,,,,,0.079999,,,,,,,,,,,4186be7d-b8ce-4683-bc2c-1adc099a5b60,236,,"[67.3, 67.7]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,14,Swansea City,26,"['2184c301-5469-43ae-bf5a-0607fa98a44f', 'be5709eb-5b0b-4771-a2db-f1114b5ae468']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:06.923,Carry,
,,,,"[20.4, 3.5]",,,,,,,,,,,,,1.266857,,,,,,,,,,,04cab820-f098-433f-999c-10aeb965752b,241,,"[20.0, 8.0]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoff Cameron,3480.0,Right Center Back,14,Swansea City,26,"['87c3b29b-029b-45bd-ab6a-ec331a115e46', 'a3c83991-18f5-47b7-86e7-fee274a2b95a', 'b65aa6f7-e605-4f97-a7ce-4fedf86b6e28']",10,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:10.185,Carry,True
,,,,"[73.1, 76.4]",,,,,,,,,,,,,0.91938,,,,,,,,,,,425d6ee0-809d-42fa-83f3-c302abac2592,248,,"[73.7, 76.4]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,14,Swansea City,26,"['19281b75-049a-4cfa-affe-f63d70a03daf', '1e8e9691-982f-4d70-9f0f-5dd8caaa185c']",15,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:15.473,Carry,
,,,,"[67.2, 66.0]",,,,,,,,,,,,,0.34706,,,,,,,,,,,cd2dbe92-d844-421c-b3c8-cf599c538f67,251,,"[67.5, 63.9]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,14,Swansea City,26,"['1b7a1d99-359e-4349-8876-88a574feca43', '5fd12231-415a-4638-97b3-83b4245e1090', '790e50a8-8e01-4fee-80b5-7d29a8b7d62e']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:17.383,Carry,True
,,,,"[69.5, 52.9]",,,,,,,,,,,,,1.307991,,,,,,,,,,,21285210-e014-4bb4-a2eb-176f91be627b,255,,"[69.5, 54.1]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,14,Swansea City,26,"['5e024184-c837-46e2-b63b-7021b651b762', 'd6259f95-63cd-488f-960a-b94c47fffce8']",18,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:18.758,Carry,
,,,,"[67.0, 18.3]",,,,,,,,,,,,,0.0207,,,,,,,,,,,dbf726f7-06a9-4161-9032-c8009b6b7a35,258,,"[66.4, 21.7]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kyle Naughton,3340.0,Left Back,14,Swansea City,26,"['13f8b31f-c826-428c-ba38-da98b6edfb1d', '7bcbd16b-e02f-4cab-9f4f-4592e04c50da']",21,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:21.958,Carry,
,,,,"[82.2, 21.9]",,,,,,,,,,,,,2.558316,,,,,,,,,,,e672ca43-62bc-487f-84ed-dfd2ab129551,262,,"[87.4, 19.2]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Right Center Forward,14,Swansea City,26,"['017dcff4-d5e7-4b64-8b0c-8e36cecab6a5', '02cd4f98-1589-4860-b2fd-88ad642c47f3', 'fe020479-4d29-4b64-94eb-99aa1999b490']",23,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:23.153,Carry,True
,,,,"[71.8, 22.9]",,,,,,,,,,,,,1.06886,,,,,,,,,,,dfbacff6-123d-4980-bf0c-16cac956afc4,265,,"[72.0, 22.5]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,14,Swansea City,26,"['aa6f1ef0-35d8-4ec6-b234-104209c46d85', 'bba4e80f-6f85-46ce-9894-d11277328c07']",26,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:26.720,Carry,
,,,,"[65.0, 48.1]",,,,,,,,,,,,,1.967275,,,,,,,,,,,49330f36-c063-4665-9efb-0113f342655a,268,,"[56.2, 47.7]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,14,Swansea City,26,"['3f70935e-d9bb-4934-a231-47fd29ce1b84', '76827f5d-45bc-47e6-9f16-03e25dcfe179']",29,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:29.010,Carry,
,,,,"[83.5, 54.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,340d0e88-6b4a-4d6c-950d-c38c4ac72a7b,271,,"[83.5, 54.2]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wayne Routledge,3449.0,Left Center Forward,14,Swansea City,26,"['cc402f5d-8c59-4a5d-9663-782a1e4176aa', 'f8aa27d0-1429-4519-b639-42135707d308']",31,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:31.899,Carry,
,,,,"[91.8, 48.7]",,,,,,,,,,,,,1.987157,,,,,,,,,,,09c66a49-1cb9-4276-a65d-9a453f5a2629,274,,"[88.3, 43.5]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bafétimbi Gomis,20521.0,Right Center Forward,14,Swansea City,26,"['3b3735c3-79e3-40ed-83e0-2fc40ea5a01d', '98f899f8-8873-4757-83a4-75eb7442e243', 'cdf59f97-f0cc-496e-b26f-a53bb59147d4']",32,,,,,,,,,,,,,,,,,,Swansea City,26,00:05:32.797,Carry,True
,,,,"[33.1, 20.7]",,,,,,,,,,,,,4.156756,,,,,,,,,,,63503ae8-d124-4cf4-b37e-0485d721589d,280,,"[33.5, 27.0]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,15,Stoke City,30,"['6f138879-235b-4a5b-95df-6ca123cea733', '8a872520-a41c-4628-8378-6d7465c23052', 'f8fa2630-01ab-40bc-9e26-0eba1b2f2f65']",35,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:35.907,Carry,True
,,,,"[40.1, 5.3]",,,,,,,,,,,,,0.389085,,,,,,,,,,,8b348a3a-87d9-4784-ba3c-c57448441523,284,,"[39.3, 5.5]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,15,Stoke City,30,"['36d39d93-85bb-4a9c-a3d8-3f75ccee77a8', '394da64f-30cf-495c-8be2-2863d3d710ed', 'fe3866c4-76b1-47f6-b685-181cc5962a5f']",40,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:40.779,Carry,True
,,,,"[41.0, 30.3]",,,,,,,,,,,,,1.973137,,,,,,,,,,,128183c2-eca9-4a3a-934a-41a7637d43d7,296,,"[43.3, 33.4]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,16,Stoke City,30,"['46ba62ea-be4f-432f-bb5c-a2acdf906454', '6ec9ec7d-1c22-4bb5-9701-3b5a6f66d05d', '85fc7587-260b-467a-a4fb-beb9b5ff1f5f']",49,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:49.298,Carry,True
,,,,"[49.7, 21.8]",,,,,,,,,,,,,0.09104,,,,,,,,,,,92022a48-7381-47d4-b66a-199a9d61cb17,301,,"[48.1, 23.0]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,16,Stoke City,30,"['753acf35-f065-455a-b8f6-026b0bb01941', '9cfa6a48-cfeb-40d9-bdde-d2d8668eb96d']",52,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:52.510,Carry,
,,,,"[66.8, 8.9]",,,,,,,,,,,,,1.257597,,,,,,,,,,,f8adee21-2e82-4f2b-a755-1569a4640b52,310,,"[53.5, 11.0]",3754272,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bojan Krkíc Pérez,4913.0,Center Attacking Midfield,16,Stoke City,30,"['48870aef-9a2f-4425-bbee-af836eee1b67', 'a73e2449-4b89-4934-9815-5acc03abf460', 'efb3494c-81ab-4c70-b729-1e339ba2b9b8']",57,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:57.098,Carry,True
,,,,"[66.2, 17.8]",,,,,,,,,,,,,1.872962,,,,,,,,,,,dc40b98c-1062-463c-bec9-5520f14f0731,320,,"[62.4, 14.1]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,16,Stoke City,30,"['02665d8c-e2b6-4b7a-9f25-56efd85e2fd6', '3583059c-82fd-40e1-b0dc-aef8528abfca', '487a71ab-d8e3-49e0-ba5a-1131fd480db9']",2,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:02.574,Carry,True
,,,,"[53.7, 23.9]",,,,,,,,,,,,,2.686581,,,,,,,,,,,6964eeb2-d3a5-477f-bd3c-137aa7501ea1,325,,"[50.4, 24.5]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Left Defensive Midfield,16,Stoke City,30,"['7a91d20d-5f59-46c2-ab62-77ce334295e7', 'a4be298f-3d17-45f3-8bbf-cfc71a2d5705', 'bdc63fc8-2dc2-4740-be97-088f732a666b']",5,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:05.181,Carry,True
,,,,"[42.2, 22.0]",,,,,,,,,,,,,2.01868,,,,,,,,,,,1d15fbf0-cffe-48e1-afcd-9f9faa27f479,329,,"[42.4, 19.1]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,16,Stoke City,30,"['52d43962-ba32-47b8-9838-b861880d2df8', '5c3afdab-a81b-453e-b9b1-3fd5f997d532']",9,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:09.665,Carry,
,,,,"[50.6, 69.5]",,,,,,,,,,,,,2.225474,,,,,,,,,,,66dab596-5695-4c55-a7d8-54837195ee2b,332,,"[64.7, 70.1]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Phil Bardsley,3643.0,Right Back,16,Stoke City,30,"['873ea7b2-beeb-44f3-ad69-e189f7af2298', 'a1c30b13-c03b-4e3d-b60f-88a70d7ccae8', 'aa45c438-8357-4ae2-a47b-dedf295ba4fd']",14,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:14.405,Carry,True
,,,,"[59.1, 59.5]",,,,,,,,,,,,,0.709229,,,,,,,,,,,cc3c5d66-5de4-4a52-a177-429baa35ef93,336,,"[56.0, 58.9]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,16,Stoke City,30,"['2a3a5458-4414-4e1c-8b2b-72c006661179', 'ca87d1e1-17a1-4ec2-ab18-57d2b924856e', 'f5f00766-d6e0-4953-948c-3f91174ce021']",17,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:17.609,Carry,True
,,,,"[69.5, 59.1]",,,,,,,,,,,,,3.781731,,,,,,,,,,,90066497-52f0-4a45-9c90-f783011a6265,341,,"[68.3, 60.3]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Right Wing,16,Stoke City,30,"['0a9b40bd-8ad8-43c2-93b1-5d891e5c1eae', '2a6898dc-c585-4824-8d88-075f556fc887', 'b9428966-2bf7-4db5-8368-d0131b2ae38d']",19,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:19.164,Carry,True
,,,,"[51.8, 19.0]",,,,,,,,,,,,,0.384985,,,,,,,,,,,08eac96f-8cc3-4931-9dbc-a0e76e5484f1,345,,"[51.0, 20.8]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,17,Swansea City,26,"['40ab419f-ccc4-46f0-a4f6-5fab346b6769', '77730523-9d2f-4e0f-bd29-f77c4e6af3e2']",23,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:23.408,Carry,
,,,,"[58.3, 14.8]",,,,,,,,,,,,,1.972356,,,,,,,,,,,d2daad75-bd9e-4e5a-bd17-4e16c5fd7b9b,348,,"[55.4, 12.9]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leroy Fer,4045.0,Left Center Midfield,17,Swansea City,26,"['1620a1f8-b8e8-47ea-8346-68c22bf30752', '8ac51263-90da-4992-89c6-2315394ea38d', 'ffaa53d9-e347-4bb8-8835-eabc8283448b']",24,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:24.330,Carry,True
,,,,"[64.3, 58.7]",,,,,,,,,,,,,5.558074,,,,,,,,,,,e4ab5750-87f6-4d48-acdb-54374a15f24d,352,,"[55.0, 44.6]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,17,Swansea City,26,"['654e6064-097d-43ed-835b-2b9f673d5770', '77385ba2-3cef-44ba-9ca2-12b0fc58932e']",27,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:27.770,Carry,
,,,,"[43.1, 49.6]",,,,,,,,,,,,,1.183504,,,,,,,,,,,585281f4-9f42-45f4-a6ab-213e80d0a1ae,355,,"[43.3, 49.6]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,17,Swansea City,26,"['324e8ff6-f553-4bd4-81c3-0c7909d4bb2a', '65b17156-50d1-47ef-aa7b-a5aa06c73b08']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:34.762,Carry,
,,,,"[43.1, 19.2]",,,,,,,,,,,,,0.771728,,,,,,,,,,,089a5753-95e0-4969-8bf3-4d4b65b9c1b1,358,,"[42.5, 19.8]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,17,Swansea City,26,"['21ec9680-730f-4ad9-90d8-e9dd33ede744', '4f287e97-17b1-4d76-95be-c729030504e9', 'd4274342-f1b7-4b69-a966-27ba07b9887f']",37,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:37.208,Carry,True
,,,,"[50.0, 29.6]",,,,,,,,,,,,,1.074329,,,,,,,,,,,f3b52848-7907-4dbc-b2b7-6d0b418498e5,362,,"[50.0, 29.4]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,17,Swansea City,26,"['5a64ec1d-727d-4243-b6cd-0aa4b7126c24', '631cc77a-6a08-4a6c-b2b6-271d58f63727']",38,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:38.763,Carry,
,,,,"[50.0, 61.2]",,,,,,,,,,,,,1.200215,,,,,,,,,,,71f1e1fe-a7f9-4064-be5d-845b01fbd25e,365,,"[42.3, 60.0]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Fernández,3290.0,Right Center Back,17,Swansea City,26,"['5fc8893e-fa8d-4d7e-8be8-f31e2ba45faf', '8c693559-3af3-4fa1-84dc-2825a01d429e']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:41.857,Carry,
,,,,"[84.9, 76.2]",,,,,,,,,,,,,1.402976,,,,,,,,,,,f66c699d-ba8a-4754-8758-120300324a00,368,,"[73.1, 76.6]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,17,Swansea City,26,"['54ad3c8e-981f-4cf3-9908-4fb02e875f86', 'f4d94060-5dec-468d-a0cb-1f5f6b9b4066']",44,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:44.620,Carry,
,,,,"[47.6, 72.4]",,,,,,,,,,,,,1.987449,,,,,,,,,,,3b246d1b-1422-4cf5-9edc-1580a9cb15af,377,,"[44.3, 72.4]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Right Wing,18,Stoke City,30,"['63d7d1b4-9c05-4e0f-81a5-61f1079d003f', '72255b88-8b76-49b6-a364-8e68d829d0dc']",53,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:53.182,Carry,
,,,,"[33.7, 29.0]",,,,,,,,,,,,,2.301307,,,,,,,,,,,b6d69b51-6a51-44ac-b65f-d2a7d7a084cf,382,,"[33.7, 29.0]",3754272,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,19,Swansea City,26,"['83d1006c-3e06-4348-adeb-c19062ab18c9', 'f733013c-0e87-4f26-a1a0-8fdce042ce90']",58,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:58.673,Carry,
,,,,"[38.5, 41.7]",,,,,,,,,,,,,1.300855,,,,,,,,,,,3ffaab33-77d4-4c49-9c3f-2dc2208bfdd1,385,,"[40.8, 32.7]",3754272,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,19,Swansea City,26,"['09be887a-ffac-4b05-8812-b104cc5c755a', '8fcac091-6e8b-4679-a33e-bfda2155eada', 'e2a72f73-8eba-47a3-a756-f19d4e3e169f']",1,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:01.764,Carry,True
,,,,"[46.2, 65.2]",,,,,,,,,,,,,1.011987,,,,,,,,,,,8390d632-f1cb-41b3-835f-6d5989fa6aa0,389,,"[46.2, 65.0]",3754272,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,19,Swansea City,26,"['07053ef5-7cb1-42d4-86ec-a2a9cda4cef4', 'ce912af6-97a0-4c78-ae5e-9571f6395274']",4,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:04.352,Carry,
,,,,"[58.1, 66.2]",,,,,,,,,,,,,0.131152,,,,,,,,,,,2f2db4ad-ee36-441b-94b5-86cb4b99c35b,392,,"[58.1, 66.2]",3754272,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,19,Swansea City,26,"['0c7db7dc-434f-4eb6-9468-f85a5d118a49', '3c1177a9-95ab-4ccc-8a93-7281578734c9']",6,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:06.152,Carry,
,,,,"[80.8, 53.1]",,,,,,,,,,,,,3.739672,,,,,,,,,,,62c24409-a351-4381-824c-d18f01dde654,396,,"[52.9, 56.2]",3754272,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,19,Swansea City,26,"['1b153610-fc1e-4e1a-9194-cb435cf034d9', '61e161d4-a69c-44e3-bda6-b9cf6e1e4ab7', '665f29ca-9219-43a3-8993-deade9795853']",7,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:07.334,Carry,True
,,,,"[77.7, 41.0]",,,,,,,,,,,,,1.09974,,,,,,,,,,,8af29815-c78a-4491-9239-929830b23546,399,,"[75.2, 40.4]",3754272,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,19,Swansea City,26,"['78bc14b2-48b1-4f98-92aa-72ede3bc5aa5', 'd1974dd5-d786-4314-a13e-d777026d3689']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:11.728,Carry,
,,,,"[94.9, 54.1]",,,,,,,,,,,,,6.203582,,,,,,,,,,,594da5e5-7236-4d8f-9518-f2fd30679b13,402,,"[81.6, 76.2]",3754272,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wayne Routledge,3449.0,Left Center Forward,19,Swansea City,26,"['27c514d0-7c72-4d84-ab7b-716ac0df73b7', '39890564-eb35-4b90-880d-c1fee96b5a40', 'ae6ab68f-ec98-442f-a1f1-c49155444b8c']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:14.691,Carry,True
,,,,"[103.8, 53.5]",,,,,,,,,,,,,1.918664,,,,,,,,,,,b8df41a5-0c4f-4c02-a452-c99f13c04582,407,,"[101.6, 56.9]",3754272,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bafétimbi Gomis,20521.0,Right Center Forward,19,Swansea City,26,"['2a5093a5-6928-48fc-92a1-4c4ff1c37b2b', 'c3f6c327-4078-4b9f-bb59-fe884bee3dc7']",21,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:21.557,Carry,
,,,,"[83.7, 63.9]",,,,,,,,,,,,,2.433603,,,,,,,,,,,d67dbda9-b565-4a7f-be7d-3b43bb228545,416,,"[81.2, 63.9]",3754272,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Àngel Rangel Zaragoza,3973.0,Right Back,20,Swansea City,26,"['20c00c4d-2f32-4ad9-83e7-93e4002d3178', '7d01c99f-633b-4d2a-9f79-6cc4ca2f9fca']",0,,,,,,,,,,,,,,,,,,Swansea City,26,00:08:00.384,Carry,
,,,,"[62.8, 25.7]",,,,,,,,,,,,,0.643416,,,,,,,,,,,54aaf1f8-ce60-4520-8df7-445f7d5d83a9,423,,"[62.6, 26.0]",3754272,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Glenn Whelan,9625.0,Right Defensive Midfield,21,Stoke City,30,"['3a357c93-05be-4c40-a94a-52bef85284fd', '3d5814cb-a4bd-4a96-9a29-7860291c6a82', '4a39d00d-54b5-49dc-8715-c3c58ba3dd41']",43,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:43.787,Carry,True
,,,,"[64.9, 6.8]",,,,,,,,,,,,,3.191614,,,,,,,,,,,7c426532-d35c-49bb-b4ce-8875114edaec,431,,"[51.2, 6.4]",3754272,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erik Pieters,3467.0,Left Back,21,Stoke City,30,"['e99ad895-d3c9-44be-ad88-a9a0e33d8754', 'f52cedba-98e1-46f3-bc22-0700f5ae373c']",47,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:47.302,Carry,
,,,,"[68.3, 4.5]",,,,,,,,,,,,,1.280973,,,,,,,,,,,71c822c4-5c15-4c18-8955-27f2613cdac0,435,,"[72.4, 3.7]",3754272,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marko Arnautović,3325.0,Left Wing,21,Stoke City,30,"['4e838a11-24ff-46db-9e29-4d9f3c8f7951', 'ac30fa12-0b9d-4a18-9789-04770c00f9cf', 'ef280f0e-d8a2-4d12-b74e-dfc90fcbbcc1']",51,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:51.200,Carry,True
,,,,"[43.9, 54.3]",,,,,,,,,,,,,1.587413,,,,,,,,,,,16a5a05b-2ab6-4414-af79-9d9e54b06a17,438,,"[44.9, 54.3]",3754272,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoff Cameron,3480.0,Right Center Back,21,Stoke City,30,"['6f650698-1191-442f-b58d-b74d60f8dcf1', 'c9d60dcb-929c-4cd5-bfc3-1ef19325ffc6']",55,,,,,,,,,,,,,,,,,,Stoke City,30,00:08:55.399,Carry,
