ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9699ebd-fc04-4d62-ae27-5be979df2775,2273,,"[48.9, 28.4]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,148,Norwich City,56,['490b84e8-d706-4795-b795-14cd873c800e'],26,,,,,,,,,,,,,,,,,Norwich City,56,00:21:26.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,564f02fa-9753-4103-aa62-3a46075f906d,2276,,"[46.9, 36.5]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,148,Norwich City,56,['a42e4bec-bf80-4915-8d5b-50b725520256'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:21:27.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0c4a360-0d1f-46a2-b1ee-45d884260c39,2279,,"[65.3, 9.8]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,148,Norwich City,56,['a5d150ee-d3fb-4c84-93d9-69ed68595ad6'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:21:32.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e3e40ae-7b1f-4de6-a93c-92ad6509b81d,2283,,"[89.2, 4.5]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrick Bamford,10457.0,Center Forward,148,Norwich City,56,"['2f2a8b96-035b-42e0-ba81-9ab1d7f7937b', 'a66968f3-5e9b-483b-b9be-f862bee782ad']",34,,,,,,,,,,,,,,,,,Norwich City,56,00:21:34.753,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c2f3472-f5b0-470c-b0de-b7d1c0a2b048,2286,,"[73.1, 4.5]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Brady,10967.0,Left Back,148,Norwich City,56,['b49ce760-54cf-463a-97d0-9c40034c03b1'],36,,,,,,,,,,,,,,,,,Norwich City,56,00:21:36.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5c39d28-cc0d-4bb8-80e2-e2499c97ae7b,2290,,"[73.9, 11.9]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Howson,9578.0,Left Center Midfield,148,Norwich City,56,['aaaf4ca0-16ea-447f-97b5-b71beb72b728'],38,,,,,,,,,,,,,,,,,Norwich City,56,00:21:38.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c019951-1c20-45d5-af26-59e09054d09e,2293,,"[54.9, 18.9]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,148,Norwich City,56,['18f01091-681f-4c5f-badb-7b5eb462b148'],40,,,,,,,,,,,,,,,,,Norwich City,56,00:21:40.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e249606-7537-4038-b4bd-1f3f41395180,2295,,"[62.8, 28.8]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gary O''Neil,9452.0,Right Center Midfield,148,Norwich City,56,['3ea6514b-fb7c-4641-aa16-e94b94db5bb7'],42,,,,,,,,,,,,,,,,,Norwich City,56,00:21:42.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43186eff-15c8-4702-bf20-e3843a4685b2,2298,,"[62.8, 57.7]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timm Klose,9461.0,Right Center Back,148,Norwich City,56,['3eff904b-bc2a-4706-b4ac-780238d3ef45'],47,,,,,,,,,,,,,,,,,Norwich City,56,00:21:47.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2834e20-e7c7-4f36-991a-d306649f1e86,2301,,"[89.2, 72.8]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Russell Martin,21212.0,Right Back,148,Norwich City,56,['e2a40b71-36e1-4579-93fd-2fceacb56b13'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:21:50.292,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d31206a-5dbc-4b07-90e6-0118eefd7df8,2304,,"[104.5, 71.2]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,148,Norwich City,56,['0000c52e-d5c7-4ffd-9751-ee77fec16e97'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:21:53.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f139d758-3d52-44de-91eb-435421fa835a,2309,,"[13.5, 7.7]",3754306,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Left Attacking Midfield,148,Norwich City,56,['3a8ecf26-f395-46bb-b06d-0b303bdb598e'],56,,,,,,,,,,,,,,,,,Aston Villa,59,00:21:56.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7352232d-815b-454c-8789-d67d5eae7710,2314,,"[107.8, 25.7]",3754306,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dieumerci Mbokani Bezua,23663.0,Center Attacking Midfield,149,Norwich City,56,['ab45ecfd-7156-477f-8f31-2e9004841fa2'],29,,,,,,,,,,,,,,,,,Norwich City,56,00:22:29.383,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c955751d-6dd5-4548-818a-004f1d18f94a,2317,,"[107.0, 40.0]",3754306,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Steven Naismith,9528.0,Left Midfield,149,Norwich City,56,['0ee990b5-8991-4198-8239-d34729ee0054'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:22:30.187,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,03026365-0176-409a-9c3d-a92f46c2c744,2321,,"[94.2, 50.5]",3754306,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Redmond,3286.0,Right Midfield,149,Norwich City,56,"['d9460f91-e1b4-46da-b8f3-b2eef8ac662c', 'e1f8df1a-40c9-4647-88e6-390f0534a9c8']",32,,,,,,,,,,,,,,,,,Norwich City,56,00:22:32.118,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffa1b26f-6473-4c71-b5d6-0e8312c90d3a,2331,,"[62.8, 56.1]",3754306,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gary O''Neil,9452.0,Right Center Midfield,149,Norwich City,56,['2e5e6b74-9c9a-49ce-b0b8-01becb876f3b'],48,,,,,,,,,,,,,,,,,Norwich City,56,00:22:48.457,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,9662c762-19f9-4340-894f-8a35b976743b,2334,,"[102.4, 23.3]",3754306,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Dieumerci Mbokani Bezua,23663.0,Center Attacking Midfield,149,Norwich City,56,['a7096a25-30eb-4bea-8d18-211ce0ec1933'],52,,,,,,,,,,,,,,,,,Norwich City,56,00:22:52.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e434e50-a54e-43e4-8d65-39ee88c93bef,2337,,"[31.5, 61.2]",3754306,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,150,Aston Villa,59,['bc7a087a-20fe-49e1-a7eb-8bef7a98969a'],54,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:54.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a195ed62-75fd-4e50-950e-8239b20f2f50,2340,,"[69.9, 75.0]",3754306,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Attacking Midfield,150,Aston Villa,59,['e74d1f11-248e-46a7-aed9-b9bda6e79ab9'],58,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:58.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfab6c1c-eeb0-4cd1-b48c-ee214dd9a41b,2344,,"[83.1, 64.3]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,150,Aston Villa,59,['90d6cefc-f836-4541-a3c9-004f41b2a496'],4,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:04.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,31e22250-5322-4ce5-90c5-91bedebf21ce,2358,,"[46.0, 39.6]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timm Klose,9461.0,Right Center Back,150,Aston Villa,59,"['6a2deca4-7d21-4eb7-9081-4ab721be40da', 'a0a7ef51-6346-4567-beea-770bf6bd936c']",15,,,,,,,,,,,,,,,,,Norwich City,56,00:23:15.105,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,db16e12f-1359-4d76-a655-9f292b8c4145,2364,,"[62.5, 27.3]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,150,Aston Villa,59,['0345e7e0-7519-436c-9aef-8e81792ba7f7'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:19.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4ec743-af59-44cc-ad99-ee22feefd9b5,2367,,"[89.5, 8.9]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Attacking Midfield,150,Aston Villa,59,['6baaab99-8a3a-4d71-8d91-5fb45e11f7fe'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:22.738,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,728cd096-f1c6-4297-a7ed-1fc34ea72d01,2371,,"[103.0, 11.8]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,150,Aston Villa,59,['6148cb86-2ce4-4542-ad33-96790f40f925'],27,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:27.763,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7fdaaff-47f9-41f6-bb4a-e4646e275e20,2375,,"[97.2, 15.5]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,151,Aston Villa,59,"['0f883863-1587-460d-9b5b-0d118fe49ca7', '285f59c2-db21-458d-a986-2929183c6ee8']",51,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:51.005,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,422693f1-15a4-466a-b6d6-876ea99c78a1,2377,,"[96.1, 4.6]",3754306,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,151,Aston Villa,59,['7b53df1c-9f53-4e23-a8f5-d41cc8a2b98c'],51,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:51.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2d3a42f-4d21-4c8e-9f3f-978a720d2385,2383,,"[93.7, 8.9]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Left Attacking Midfield,152,Aston Villa,59,['e7fc68bc-8a6c-42ba-8e68-28bf0e6345e5'],6,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:06.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187fe17-f6a1-4db4-8504-1d1e9fcc3bf4,2385,,"[93.3, 2.9]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,152,Aston Villa,59,['196bd429-23a6-4afb-81a3-95bdaac162da'],7,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:07.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,245493bb-fb89-4230-862f-57fc8cbd7986,2388,,"[61.0, 30.4]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,152,Aston Villa,59,['0a01e12c-ab12-442b-abb8-584463373e79'],10,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:10.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d1e300-6225-4d91-b962-d603ac662299,2391,,"[65.6, 64.7]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Back,152,Aston Villa,59,['4681ee96-a002-4142-a13f-693b10168fbc'],13,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:13.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb481ff-1e09-44be-9197-daec154a6609,2394,,"[76.3, 56.2]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,152,Aston Villa,59,['2ad01443-20c4-44e6-bcde-1f4130496184'],19,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:19.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e04568d-195e-4b95-9921-3cbdae6ceae5,2397,,"[82.9, 76.7]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Micah Richards,42700.0,Right Back,152,Aston Villa,59,['c3023112-783a-4853-8576-6173747585c2'],22,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:22.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24688605-f2ad-481a-b995-2683c8ab23dc,2400,,"[94.9, 74.0]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,152,Aston Villa,59,['cea670fa-8212-4932-a984-127f0b1b31fe'],23,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:23.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6fcf2ef5-1e6c-4079-923e-f33152e0eadd,2403,,"[68.7, 62.8]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,152,Aston Villa,59,['1c329b22-bde8-4fef-83be-623938dc4ead'],26,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:26.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed34b657-0d00-42b1-822e-c7cf9740519a,2406,,"[78.8, 60.3]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Attacking Midfield,152,Aston Villa,59,['8010ac22-7d3b-4287-ba29-b701533b398d'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:28.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,388133cf-3403-4174-a2fe-14aae36fd9ff,2409,,"[69.5, 50.2]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Westwood,3583.0,Left Center Midfield,152,Aston Villa,59,['85d58bbb-dedb-4e3c-9982-be9557b2c78b'],32,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:32.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9198cf5f-9418-493d-b706-32c5aa62a6e4,2412,,"[78.4, 15.5]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aly Cissokho,27146.0,Left Back,152,Aston Villa,59,['76f8fe87-c1d4-4fad-a127-0d0a01f14973'],35,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:35.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0117cd-563a-4468-a7c7-571506de0d4d,2415,,"[91.0, 11.0]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Veretout,7153.0,Left Attacking Midfield,152,Aston Villa,59,['dfe58d4c-46e6-4ed5-9840-e55300aa273a'],38,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:38.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5db9dc8-4925-4b66-a883-f98a10bbe358,2418,,"[104.4, 57.9]",3754306,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,152,Aston Villa,59,['76dbe6c9-5040-402b-a93c-dbfdbc6bc9ec'],43,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:43.524,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9c5689c-9fff-4e75-98ea-91ec720b2947,2427,,"[85.1, 40.0]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dieumerci Mbokani Bezua,23663.0,Center Attacking Midfield,153,Norwich City,56,['1b620303-de07-4eae-aa10-aa6bd6d323b0'],16,,,,,,,,,,,,,,,,,Norwich City,56,00:25:16.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d02ec0e4-78c7-420e-961a-455432adc5f5,2430,,"[88.5, 76.3]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carles Gil de Pareja Vicent,6800.0,Right Attacking Midfield,153,Norwich City,56,['ffdd8894-5349-4484-b54d-b1cb75ca71bb'],24,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:24.418,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fc420d1-641d-4588-b122-6e093adb3705,2434,,"[106.9, 41.1]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,153,Norwich City,56,['dafe797f-c40a-4dbe-99d0-c286bf9f1305'],28,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:28.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25372aac-2887-4a86-949f-cb4f866ecb52,2436,,"[17.5, 18.9]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Brady,10967.0,Left Back,153,Norwich City,56,['9025e222-9f95-4984-a629-ec6f0a0f2fcb'],30,,,,,,,,,,,,,,,,,Norwich City,56,00:25:30.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e66312c-08fe-48e8-b431-c18186c020f0,2439,,"[42.5, 4.9]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Naismith,9528.0,Left Midfield,153,Norwich City,56,['0bc9ece1-a1a9-44e9-bfdb-74b198bb9d23'],32,,,,,,,,,,,,,,,,,Norwich City,56,00:25:32.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8571027-c16d-412a-92fd-209ba3acd254,2446,,"[85.8, 59.3]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Center Forward,154,Aston Villa,59,['2fa31f6a-9c79-4243-a213-80856e529233'],38,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:38.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b390d1b-d346-4a15-aa08-a6d0f9c043b7,2449,,"[84.2, 74.6]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Attacking Midfield,154,Aston Villa,59,['9e07b8e2-eaab-45eb-a93b-be584fccd4dd'],40,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:40.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1572dd-8c62-4cb2-ac0b-34385eca5deb,2452,,"[72.6, 67.6]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,154,Aston Villa,59,['dff045fd-796e-480d-a168-0da219f7d67b'],41,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:41.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a4e794-650a-4fbb-88f8-ba7badb3fdd2,2455,,"[58.2, 62.6]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Micah Richards,42700.0,Right Back,154,Aston Villa,59,['1141fa3a-6273-4d22-91cc-cdc37c8fc6c0'],44,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:44.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09d1f78d-d197-4719-93d2-28be8040113a,2459,,"[45.1, 57.3]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,154,Aston Villa,59,"['2dcf53f6-7c70-422b-8aed-7b2eccea95a7', '65504fa9-0a9d-45bc-ac88-727086124544']",46,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:46.582,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c24637ec-4263-46c0-9504-611e1b035a73,2461,,"[9.2, 40.1]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Bunn,18672.0,Goalkeeper,154,Aston Villa,59,['916d7d23-0110-487a-a054-c75bfb8aad94'],49,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:49.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,55c9e9a5-d36a-4c5d-b446-e7d9b0bd8559,2465,,"[25.1, 30.6]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,154,Aston Villa,59,['95fcb9bb-dc02-4825-91b4-5380b10c794c'],52,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:52.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ecda0c4-e556-4a9d-bae1-5708bbd836bd,2468,,"[24.5, 56.8]",3754306,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,154,Aston Villa,59,['dc52594e-e316-40c3-a48a-a27c29c17773'],54,,,,,,,,,,,,,,,,,Aston Villa,59,00:25:54.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f992174-77da-44ec-b253-05835940828e,2473,,"[47.3, 6.3]",3754306,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,155,Norwich City,56,['fcd0391e-c527-4a2e-97ff-7004fc8c552c'],13,,,,,,,,,,,,,,,,,Norwich City,56,00:26:13.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44e59daa-3677-43c7-a538-9248ab874846,2476,,"[41.7, 52.2]",3754306,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timm Klose,9461.0,Right Center Back,155,Norwich City,56,['27b5936f-bcbe-4c5f-96c5-e973e756254e'],17,,,,,,,,,,,,,,,,,Norwich City,56,00:26:17.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,30bc7b55-602f-4760-b5e8-0cd6f0ffc66f,2479,,"[52.9, 68.9]",3754306,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Russell Martin,21212.0,Right Back,155,Norwich City,56,['5b5798e2-0d5f-4f72-a9b6-f592da21f384'],20,,,,,,,,,,,,,,,,,Norwich City,56,00:26:20.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c60815-176e-48af-9029-1df3c1256284,2482,,"[37.2, 54.0]",3754306,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timm Klose,9461.0,Right Center Back,155,Norwich City,56,['ed82e875-d75a-407a-af98-2dbb3d169b73'],23,,,,,,,,,,,,,,,,,Norwich City,56,00:26:23.185,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,077ca28e-4340-46f2-857e-44f777c27a29,2493,,"[74.5, 27.9]",3754306,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Left Attacking Midfield,156,Aston Villa,59,['2f7534cf-d35a-4d46-b950-65222585fcc5'],13,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:13.393,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,48dbcf22-d740-4c70-8faf-2e2ed5a3d357,2495,,"[71.2, 47.4]",3754306,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Attacking Midfield,156,Aston Villa,59,['9e13f145-ab2c-42f5-9347-9da8f02d183c'],14,,,,,,,,,,,,,,,,,Norwich City,56,00:27:14.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,504741de-4602-483b-80de-a61c9543aab3,2497,,"[53.8, 41.1]",3754306,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Westwood,3583.0,Left Center Midfield,156,Aston Villa,59,['116f0a2f-bd52-4ce8-bb1d-f9abea0b9dce'],16,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:16.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0390554c-0d21-4d2d-8288-86d3ccb13b62,2501,,"[48.7, 19.3]",3754306,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Back,156,Aston Villa,59,"['0a4f00d8-c53f-42bf-8d5d-30d7d91f1283', 'ae04d36e-814a-4c46-8db7-158bd3b0fd94']",19,,,,,,,,,,,,,,,,,Aston Villa,59,00:27:19.600,Ball Receipt*,True
