50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.695596,,,,,,,,,,,,c96a5064-bf59-4868-a6f4-9b4848297263,123,,"[39.8, 50.0]",3754332,2,,,,,-2.6271412,,Right Foot,,,"[32.9, 46.1]",,Ground Pass,,7.9259067,,,,Darren Fletcher,4022.0,,,,,,,1,Regular Play,Craig Gardner,9485.0,Left Center Midfield,6,West Bromwich Albion,27,"['2b9f1978-26a8-4c05-a467-d237cd4847a6', 'ec5bd9d5-fc8a-4755-beff-76ae8ba5e3b8']",36,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:36.053,Pass,True
,,,,,,,,,,,,,,,,,1.656417,,,,,,,,,,,,5f1cca3a-776a-4fb9-aa60-6802e27c1abf,128,,"[34.1, 36.7]",3754332,2,,,,,1.2457885,,Right Foot,,,"[37.2, 45.9]",,Ground Pass,,9.708244,,Incomplete,,Claudio Ariel Yacob,3967.0,,,,,,,1,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,6,West Bromwich Albion,27,"['0a386ed6-db75-4f27-95c4-4502b545f761', '42e13929-84bf-4ca5-998a-1f6e29a88aa8', '6ee96fbf-f8c4-4f9a-b51f-4f333b9b0113']",41,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:41.180,Pass,True
,,,,,,,,,,,,,,,,,0.803406,,,,,,,,,,,,a0eaa51b-4e9d-4ab4-979f-7e2e232ddeea,142,,"[71.6, 17.6]",3754332,2,,,,,-2.2896264,,Right Foot,,,"[63.9, 8.8]",,Ground Pass,,11.69316,,,,Danny Rose,3594.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,7,Tottenham Hotspur,38,['f39d7166-99af-43b4-9b0a-3e50cd6f2cd6'],46,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:46.740,Pass,
,,,,,,,,,,,,,,,,,1.297861,,,,,,,,,,,,af8d90f1-5595-49e4-9aaa-8b628c268ab2,146,,"[65.7, 9.8]",3754332,2,,,,,2.4353936,,Left Foot,,,"[55.5, 18.5]",,Ground Pass,,13.406342,,,,Eric Dier,10956.0,,,,,,,1,Regular Play,Danny Rose,3594.0,Left Back,7,Tottenham Hotspur,38,['8a7a5b00-08c6-463f-87ae-077dfa2126f7'],50,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:50.373,Pass,
,,,,,,,,,,,,,,,,,2.126759,,,,,,,,,,,,bafb4577-a3b6-4380-94f6-200c44e29a23,149,,"[56.1, 18.2]",3754332,2,,,,,1.7698303,,Right Foot,,,"[49.0, 53.4]",,Ground Pass,,35.908913,,,,Toby Alderweireld,20005.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,7,Tottenham Hotspur,38,['af448cb8-3e29-496f-b8c4-83d3e8c2cd64'],53,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:53.080,Pass,
,,,,,,,,,,,,,,,,,1.374023,,,,,,,,,,,,301e7009-5bc0-4e0f-bc9a-c07738ac0d19,152,,"[51.8, 55.3]",3754332,2,,,,,-0.4980321,,Right Foot,,,"[67.8, 46.6]",,Ground Pass,,18.212358,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,7,Tottenham Hotspur,38,['9f6cfe71-6aab-463b-a1d3-58466eadf7b0'],58,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:58.593,Pass,
,,,,,,,,,,,,,,,,,1.091095,,,,,,,,,,,,1d9f9c60-a1f4-4327-906a-f219b8e2c27d,155,,"[76.9, 48.4]",3754332,3,,,,,-0.9394036,,Left Foot,,,"[88.6, 32.4]",,Ground Pass,,19.821453,,,,Bamidele Alli,3094.0,,,,,,,1,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,7,Tottenham Hotspur,38,['268a61eb-15d2-43f2-9f24-005df135e452'],1,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:01.859,Pass,
,,,,,,,,,,,,,,,,,1.490148,,,,,,,,,,,,68e152cc-d581-4a73-9e11-f250691e71de,163,,"[120.0, 0.1]",3754332,4,,,,,1.7768255,27a1c2f4-44a4-4f8a-8d75-bee7ba4b04e3,Left Foot,,,"[112.1, 37.9]",,High Pass,,38.616707,,,True,Jan Vertonghen,3077.0,True,,,Outswinging,,Corner,1,From Corner,Erik Lamela,3585.0,Right Wing,9,Tottenham Hotspur,38,['61271849-8cc5-4c63-889e-da0ae02255f9'],23,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:23.316,Pass,
,,,,,,,,,,,,,,,,,3.487172,,,,,,,,,,,,aef25b20-5631-46ef-a03c-a0b4bb004b7d,171,,"[6.0, 44.0]",3754332,4,,,,,0.28500852,,Right Foot,,,"[78.7, 65.3]",,High Pass,,75.75606,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,Goal Kick,1,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,10,West Bromwich Albion,27,"['5c69cf1e-8f5b-4517-b0bf-a82a4fb0838a', 'cb9eb844-45a6-479d-be49-1b9489c751c9']",59,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:59.535,Pass,
,,,,,,,,,,,,,,,,,2.100494,,,,,,,,,,,,cb9eb844-45a6-479d-be49-1b9489c751c9,173,,"[41.4, 14.8]",3754332,5,,,,,-0.013452103,,Head,,,"[63.7, 14.5]",,High Pass,,22.302017,,Incomplete,,Harry Kane,10955.0,,,,,,Recovery,1,From Goal Kick,Jan Vertonghen,3077.0,Left Center Back,10,West Bromwich Albion,27,"['54f82356-8080-4dee-89d1-4ad976e8c529', '8f68334e-0dc2-48e6-bc33-3e07f42e952a', 'aef25b20-5631-46ef-a03c-a0b4bb004b7d']",3,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:03.022,Pass,
,,,,,,,,,,,,,,,,,2.457877,,,,,,,,,,,,54f82356-8080-4dee-89d1-4ad976e8c529,176,,"[56.4, 65.6]",3754332,5,,,,True,-2.7492526,,,,,"[41.9, 59.6]",,High Pass,,15.692355,,,,Jonas Olsson,20527.0,,,,,,Recovery,1,From Goal Kick,Craig Dawson,3523.0,Right Back,10,West Bromwich Albion,27,"['303a2fc5-15e6-455f-afea-13e80c87d031', 'b3f26ad8-fdd8-43af-83e5-60e633608a29', 'cb9eb844-45a6-479d-be49-1b9489c751c9']",5,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:05.123,Pass,True
,,,,,,,,,,,,,,,,,1.236646,,,,,,,,,,,,a569ced2-2d57-47a3-aceb-fea986eb655b,178,,"[41.9, 59.6]",3754332,5,,,,,0.48850438,,Head,,,"[56.2, 67.2]",,High Pass,,16.194136,,,,Craig Dawson,3523.0,,,,,,,1,From Goal Kick,Jonas Olsson,20527.0,Left Center Back,10,West Bromwich Albion,27,['8b028079-9221-49fe-873e-6c232ca453d0'],7,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:07.661,Pass,
,,,,,,,,,,,,,,,,,1.799775,,,,,,,,,,,,2ba9b1dc-2d88-4063-a761-5a1c8f5f27e5,181,,"[56.0, 67.2]",3754332,5,,,,True,-0.4412936,,,,,"[75.9, 57.8]",,High Pass,,22.008408,,,,José Salomón Rondón Giménez,4041.0,,,,,,,1,From Goal Kick,Craig Dawson,3523.0,Right Back,10,West Bromwich Albion,27,"['64cc7e2e-2770-4142-8c67-5794f6c77811', '7680b5c0-fa41-45ce-a2de-b07bdc5143b2']",8,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:08.937,Pass,True
,,,,,,,,,,,,,,,,,3.380963,,,,,,,,,,,,0950662c-a3f8-457b-a733-e8645e8cc20c,192,,"[48.6, 35.4]",3754332,5,,,,,0.79157853,,Right Foot,,,"[88.8, 76.1]",,High Pass,,57.20603,,Incomplete,,Kyle Walker,3205.0,,,True,,,Free Kick,1,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,"['87802d7a-1310-41f4-815b-c996155f587c', 'bf2f611f-6f0e-4293-af48-fcab549fc53b']",22,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:22.688,Pass,
,,,,,,,,,,,,,,,,,1.288794,,,,,,,,,,,,87f00ba0-7616-49a2-a02e-dd62a79e857e,196,,"[28.5, 20.4]",3754332,5,,,,,-0.10901877,,Head,,,"[48.6, 18.2]",,Low Pass,,20.22004,,,,James McClean,3514.0,,,,,,Recovery,1,Regular Play,Craig Gardner,9485.0,Left Center Midfield,12,West Bromwich Albion,27,['e48818e9-4867-43be-ad89-f7c4f0ce501b'],28,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:28.464,Pass,
,,,,,,,,,,,,,,,,,0.872382,,,,,,,,,,,,4005cc2d-737e-4987-a8cc-023334f0d580,200,,"[46.4, 18.9]",3754332,5,,,,,2.2422621,,Right Foot,,,"[37.5, 30.1]",,Low Pass,,14.3055935,,,,Claudio Ariel Yacob,3967.0,,,,,,,1,Regular Play,James McClean,3514.0,Left Midfield,12,West Bromwich Albion,27,"['08ed2af3-22fa-4409-be3c-b0d19c465c97', '86869956-6194-4592-94ef-2eabbd73f125']",29,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:29.875,Pass,True
,,,,,,,,,,,,,,,,,0.600826,,,,,,,,,,,,097b1299-cb29-47b6-b981-95763224bb70,206,,"[74.4, 50.5]",3754332,6,,True,,,0.5676664,,Right Foot,,,"[81.3, 54.9]",,Ground Pass,,8.18352,,,,Erik Lamela,3585.0,,,,,,Free Kick,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,13,Tottenham Hotspur,38,['2530513c-8bff-49d4-9b42-d2a8ce3d19aa'],13,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:13.761,Pass,
,,,,,,,,,,,,,,,,,1.635667,,,,,,,,,,,,d149ddef-7a74-470e-af0a-4155098decbf,208,,"[83.5, 55.6]",3754332,6,,,,,-1.6503825,,Left Foot,,,"[82.2, 39.3]",,Ground Pass,,16.351759,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Free Kick,Erik Lamela,3585.0,Right Wing,13,Tottenham Hotspur,38,['b3b4b58f-2930-4765-aa34-a662dea31936'],16,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:16.098,Pass,
,,,,,,,,,,,,,,,,,0.996228,,,,,,,,,,,,ddf532b2-2842-4367-8f3a-28bfbac9dc3a,211,,"[82.6, 39.3]",3754332,6,,,,,0.46972042,,Left Foot,,,"[102.3, 49.3]",,High Pass,,22.092758,,Incomplete,,Erik Lamela,3585.0,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,13,Tottenham Hotspur,38,"['494a5aea-3293-42b8-9387-c769c4e31d8c', '4e5e8646-92d3-4e6c-b267-6e776f8229fe']",18,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:18.624,Pass,
,,,,,,,,,,,,,,,,,0.762871,,,,,,,,,,,,5a358e0c-d04b-48ec-83a0-eb996e7304e7,219,,"[89.5, 62.4]",3754332,6,,,,,-2.7204726,,Right Foot,,,"[79.9, 58.1]",,Ground Pass,,10.519031,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,13,Tottenham Hotspur,38,['38036386-3ec8-45ca-ac64-938d7395f64f'],25,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:25.350,Pass,
,,,,,,,,,,,,,,,,,1.193073,,,,,,,,,,,,6eb511a7-32da-4a76-b2e8-a1deb0be256e,222,,"[79.9, 58.1]",3754332,6,,,,,1.1412562,,Left Foot,,,"[87.0, 73.6]",,Ground Pass,,17.048754,,,,Harry Kane,10955.0,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,13,Tottenham Hotspur,38,['6e9f20ae-0251-4855-b5b3-49495f0b8e0b'],26,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:26.153,Pass,
,,,,,,,,,,,,,,,,,0.899912,,,,,,,,,,,,3acc73c7-1dd5-4f5b-8370-b101ebf2550c,225,,"[92.9, 63.5]",3754332,6,,,,,-2.4318075,,Right Foot,,,"[85.8, 57.4]",,Ground Pass,,9.360556,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,13,Tottenham Hotspur,38,['acb624c8-b7b9-47b5-ab8a-4b34a219aee6'],29,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:29.517,Pass,
,,,,,,,,,,,,,,,,,1.186432,,,,,,,,,,,,8fea487c-89ca-4183-9219-b570998aaa4a,228,,"[85.8, 57.4]",3754332,6,,,,,1.19029,,Left Foot,,,"[88.6, 64.4]",,Ground Pass,,7.539231,,,,Harry Kane,10955.0,,,,,,,1,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,13,Tottenham Hotspur,38,['e4d121f3-d69c-4eb4-98e4-6704275e5e80'],31,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:31.073,Pass,
,,,,,,,,,,,,,,,,,0.618182,,,,,,,,,,,,ad9b1d8a-edc0-4c41-b505-10247fc9fdfe,231,,"[88.3, 63.5]",3754332,6,,,,,-0.65374404,,Right Foot,,,"[100.7, 54.0]",,Ground Pass,,15.620819,,,,Bamidele Alli,3094.0,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,13,Tottenham Hotspur,38,['ee19ae47-7cf5-4b45-aca2-97e1c18570d9'],32,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:32.299,Pass,
,,,,,,,,,,,,,,,,,0.62382,,,,,,,,,,,,e068e0c4-b8fc-4a13-beef-279f55d684eb,234,,"[102.3, 54.1]",3754332,6,,,,,-0.31204212,41a5ac28-386b-4058-908c-45bf0f001754,Right Foot,,,"[108.5, 52.1]",,Ground Pass,,6.514599,,,,Harry Kane,10955.0,True,,,,,,1,From Free Kick,Bamidele Alli,3094.0,Center Attacking Midfield,13,Tottenham Hotspur,38,['778208e2-5f9d-4566-89cf-57f2297d817f'],34,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:34.238,Pass,
,,,,,,,,,,,,,,,,,3.423514,,,,,,,,,,,,748cdff5-8473-4b5b-b316-28e3deca8d40,242,,"[1.8, 22.6]",3754332,6,,,,,-0.73083055,,Left Foot,,,"[26.9, 0.1]",,High Pass,,33.708454,,Out,,,,,,,,,,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,13,Tottenham Hotspur,38,['21dfa5e2-f775-4e1c-89e9-453c5e1452dd'],38,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:38.613,Pass,True
,,,,,,,,,,,,,,,,,1.67927,,,,,,,,,,,,c326bfdc-e49b-48b8-8318-6dfebc804b5f,243,,"[91.3, 80.0]",3754332,7,,True,,,-2.9886608,,,,,"[64.7, 75.9]",,Low Pass,,26.914124,,,,Toby Alderweireld,20005.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,14,Tottenham Hotspur,38,['6b2ad1be-2e7b-4118-bdde-4caf50bd94ce'],3,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:03.880,Pass,
,,,,,,,,,,,,,,,,,1.205562,,,,,,,,,,,,4c0051fe-eaad-4e1b-bc9c-c3de57b9bf62,245,,"[65.0, 75.9]",3754332,7,,True,,,-1.8774726,,Right Foot,,,"[47.9, 21.9]",,Ground Pass,,56.64283,,,,Mousa Sidi Yaya Dembélé,3037.0,,,True,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,14,Tottenham Hotspur,38,['a6e8ac5b-491b-465e-b7e7-fdb6a21331c2'],5,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:05.920,Pass,
,,,,,,,,,,,,,,,,,1.048002,,,,,,,,,,,,c77be600-9701-41f6-98e3-ee204166053f,247,,"[49.9, 19.5]",3754332,7,,,,,1.1403846,,Left Foot,,,"[57.2, 35.4]",,Ground Pass,,17.495714,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,14,Tottenham Hotspur,38,['4795c290-625e-4a78-aa0d-7973b71cf1e7'],7,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:07.809,Pass,
,,,,,,,,,,,,,,,,,1.709934,,,,,,,,,,,,89d3c0c9-b581-4e7b-a026-0872469ccf7a,251,,"[56.5, 32.7]",3754332,7,,,,,1.9827658,,Right Foot,,,"[46.1, 56.5]",,Ground Pass,,25.973063,,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,14,Tottenham Hotspur,38,"['2103138f-513d-4c72-890f-97e9a6c1141e', 'de679c71-21d7-4a15-b662-6b2c981e7252']",9,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:09.474,Pass,True
,,,,,,,,,,,,,,,,,2.671101,,,,,,,,,,,,c675dab0-890a-4acd-bf16-06f17dba29d1,254,,"[51.1, 56.5]",3754332,7,,,,,-1.0397905,,Right Foot,,,"[79.7, 7.8]",,High Pass,,56.476986,,,,Danny Rose,3594.0,,,True,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,14,Tottenham Hotspur,38,['1a2287d1-fb7a-4d19-83f6-8fecc0ab3e98'],14,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:14.900,Pass,
,,,,,,,,,,,,,,,,,1.178143,,,,,,,,,,,,efdaa3bc-7c8f-4387-97e5-68f405396095,257,,"[83.1, 7.8]",3754332,7,,,,,2.095592,,Left Foot,,,"[76.5, 19.2]",,Ground Pass,,13.172699,,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Danny Rose,3594.0,Left Back,14,Tottenham Hotspur,38,['713b39ed-4317-4104-a3e2-5baa2fbb21aa'],20,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:20.909,Pass,
,,,,,,,,,,,,,,,,,1.679238,,,,,,,,,,,,f0d03865-42fb-4b41-8a67-4fd5ebf29a71,260,,"[72.3, 21.9]",3754332,7,,,,,1.737519,,Right Foot,,,"[67.1, 52.8]",,Ground Pass,,31.334486,,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,14,Tottenham Hotspur,38,['63a22874-7900-41db-b5be-6696b5ac37b2'],25,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:25.268,Pass,
,,,,,,,,,,,,,,,,,1.032693,,,,,,,,,,,,40da76c0-3e95-4fa6-946a-be0cedf81e0d,263,,"[88.3, 66.5]",3754332,7,,,,,1.9228406,,Left Foot,,,"[84.7, 76.3]",,Ground Pass,,10.440307,,,,Kyle Walker,3205.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,14,Tottenham Hotspur,38,['7455426c-4d2a-4322-86b6-56ae223ecfa1'],32,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:32.524,Pass,
,,,,,,,,,,,,,,,,,1.205834,,,,,,,,,,,,266103af-c56f-4abd-aab0-e81e8bacbc9b,266,,"[85.4, 76.3]",3754332,7,,,,,0.036442194,,Right Foot,,,"[104.6, 77.0]",,Ground Pass,,19.212757,,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Kyle Walker,3205.0,Right Back,14,Tottenham Hotspur,38,['2cf1a2aa-b613-4431-b186-34fb754b6034'],34,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:34.113,Pass,
,,,,,,,,,,,,,,,,,1.36569,,,,,,,,,,,,a1f913ad-a721-43cc-8b94-ab0c671e4ff5,269,,"[105.5, 76.6]",3754332,7,,,,,-1.240037,,Right Foot,True,,"[116.9, 43.4]",,High Pass,,35.102707,,Incomplete,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,14,Tottenham Hotspur,38,['b2290562-0928-4913-b752-d0eb04dcd312'],36,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:36.296,Pass,
,,,,,,,,,,,,,,,,,1.487125,,,,,,,,,,,,e42fe1c6-0673-40dc-958f-74f281addfe0,272,,"[120.0, 0.1]",3754332,8,,,,,1.7781734,,Left Foot,,,"[111.1, 42.4]",,High Pass,,43.22615,,,True,Jan Vertonghen,3077.0,,,True,Outswinging,,Corner,1,From Corner,Erik Lamela,3585.0,Right Wing,15,Tottenham Hotspur,38,['8a9efd7c-64b9-47ac-b08c-f4801847f419'],3,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:03.592,Pass,
,,,,,,,,,,,,,,,,,2.171073,,,,,,,,,,,,2bacc9f8-17da-434e-8169-1e8f24e0dcf3,277,,"[8.3, 37.8]",3754332,8,,True,,,-0.013783588,,Drop Kick,,,"[88.1, 36.7]",,High Pass,,79.80758,,,,José Salomón Rondón Giménez,4041.0,,,,,,,1,From Corner,Glyn Oliver Myhill,5108.0,Goalkeeper,15,Tottenham Hotspur,38,['e345fe0a-69e2-456b-9985-88ddad1efbd0'],18,,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:08:18.110,Pass,
,,,,,,,,,,,,,,,,,1.708762,,,,,,,,,,,,c625afeb-254e-44ed-9117-d666b31d0737,280,,"[37.1, 63.1]",3754332,8,,,,,-1.1783587,,Right Foot,,,"[49.6, 32.9]",,Ground Pass,,32.684708,,,,Eric Dier,10956.0,,,,,,Recovery,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,15,Tottenham Hotspur,38,['48f77201-1e3a-4430-8e66-ec3ab85d1e86'],27,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:27.232,Pass,
,,,,,,,,,,,,,,,,,1.452517,,,,,,,,,,,,3ae40ce3-c8ee-4259-85f6-058b6be9de23,283,,"[58.4, 32.0]",3754332,8,,,,,1.8442574,,Right Foot,,,"[51.5, 56.6]",,Ground Pass,,25.549364,,,,Toby Alderweireld,20005.0,,,,,,,1,From Corner,Eric Dier,10956.0,Right Defensive Midfield,15,Tottenham Hotspur,38,['b2ec1d30-c08d-40ea-add9-7f59bd8a2566'],36,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:36.200,Pass,
,,,,,,,,,,,,,,,,,1.525724,,,,,,,,,,,,57a07a48-2a2a-44ab-93b5-02c0f2017c74,286,,"[55.9, 59.9]",3754332,8,,,,,-2.005326,,Right Foot,,,"[46.2, 39.0]",,Ground Pass,,23.041267,,,,Jan Vertonghen,3077.0,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,15,Tottenham Hotspur,38,['e2bd7f1d-4b58-4bcf-8e15-bcef9b9cc2f3'],39,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:39.988,Pass,
,,,,,,,,,,,,,,,,,1.242872,,,,,,,,,,,,d60babc0-04cf-46cd-99e2-520db781ddd4,289,,"[47.7, 39.3]",3754332,8,,,,,1.2445749,,Left Foot,,,"[54.5, 59.4]",,Ground Pass,,21.219095,,,,Toby Alderweireld,20005.0,,,,,,,1,From Corner,Jan Vertonghen,3077.0,Left Center Back,15,Tottenham Hotspur,38,['1cf3cb49-3232-443b-9fcc-3495940cb6a7'],42,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:42.639,Pass,
,,,,,,,,,,,,,,,,,1.206282,,,,,,,,,,,,f2c2f711-099e-4abe-ba72-5bd6f9a8b692,292,,"[65.3, 65.3]",3754332,8,,,,,1.5330784,,Left Foot,,,"[65.7, 75.9]",,Ground Pass,,10.607545,,,,Kyle Walker,3205.0,,,,,,,1,From Corner,Toby Alderweireld,20005.0,Right Center Back,15,Tottenham Hotspur,38,['b56f5d6d-aba8-41d5-9bfa-6e3742836c7a'],48,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:48.484,Pass,
,,,,,,,,,,,,,,,,,1.466937,,,,,,,,,,,,b7eea1be-2af4-4789-b073-92693232ea87,296,,"[60.2, 74.7]",3754332,8,,,,,-2.2050133,,Left Foot,,,"[38.5, 45.2]",,Ground Pass,,36.62158,,,,Jan Vertonghen,3077.0,,,,,,,1,From Corner,Kyle Walker,3205.0,Right Back,15,Tottenham Hotspur,38,['93605af6-d8c7-4dc9-b411-7e6b935cc600'],50,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:50.945,Pass,
,,,,,,,,,,,,,,,,,1.127153,,,,,,,,,,,,6c865646-bc18-4639-b590-b82c2d735e82,299,,"[39.4, 39.9]",3754332,8,,,,,-0.8278437,,Right Foot,,,"[51.8, 26.4]",,Ground Pass,,18.330576,,,,Eric Dier,10956.0,,,,,,,1,From Corner,Jan Vertonghen,3077.0,Left Center Back,15,Tottenham Hotspur,38,['39846077-7350-4e61-8a32-335b5bb4f427'],54,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:54.087,Pass,
,,,,,,,,,,,,,,,,,1.436109,,,,,,,,,,,,94a491d1-b4a1-4960-925a-5b88aabf1174,302,,"[52.2, 25.4]",3754332,8,,,,,-0.95054686,,Right Foot,,,"[64.7, 7.9]",,Ground Pass,,21.505814,,,,Danny Rose,3594.0,,,,,,,1,From Corner,Eric Dier,10956.0,Right Defensive Midfield,15,Tottenham Hotspur,38,['f917244c-d6a3-44cf-8195-17f3b3e8a2d2'],55,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:55.971,Pass,
,,,,,,,,,,,,,,,,,0.918942,,,,,,,,,,,,be21fe97-e393-4c49-b2b7-c8717a6fd49e,304,,"[65.0, 8.7]",3754332,8,,,,,0.8044435,,Left Foot,,,"[75.3, 19.4]",,Ground Pass,,14.851936,,,,Bamidele Alli,3094.0,,,,,,,1,From Corner,Danny Rose,3594.0,Left Back,15,Tottenham Hotspur,38,['a0fd1208-03e8-4298-8ebd-f7455823afaa'],57,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:57.407,Pass,
