50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[35.6, 69.9]",,,,,,,,,,,,2.476421,,,,,,,,,,,93409d8d-441d-44b8-bf6b-70672b52c8a2,2382,,"[43.9, 72.2]",3754337,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,133,Southampton,25,"['1e257045-3ce8-4afe-887f-6d608d024abc', 'cdb9ae76-336e-4a3e-9be8-9b376b02cd62']",58,,,,,,,,,,,,,,,,,Southampton,25,00:17:58.025,Carry,
,,,,,,"[40.5, 38.0]",,,,,,,,,,,,0.987115,,,,,,,,,,,2d9a5329-c48f-4985-bdf8-42fafe9d280d,2385,,"[35.6, 39.9]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,133,Southampton,25,"['286239c3-9509-4c75-ab91-913d145eb793', '7506bf0f-2bf3-4b04-ab2e-1494ea738bef']",2,,,,,,,,,,,,,,,,,Southampton,25,00:18:02.042,Carry,
,,,,,,"[54.6, 49.8]",,,,,,,,,,,,0.947308,,,,,,,,,,,13f5c336-6a62-4b00-a7a9-383c3e4ebb69,2388,,"[55.5, 42.9]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,133,Southampton,25,"['2c541f58-bd3f-4b2b-9286-755032de2b9a', 'd7d5bc1e-d760-4721-ba1e-2c0070032610', 'db7af325-da92-443b-b906-d6f29dcf5aad']",4,,,,,,,,,,,,,,,,,Southampton,25,00:18:04.289,Carry,True
,,,,,,"[82.4, 71.4]",,,,,,,,,,,,2.848411,,,,,,,,,,,00142e6a-bf2b-4741-a918-096a7b8aea83,2392,,"[71.3, 70.3]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,133,Southampton,25,"['2ddadf03-5b49-40bb-ad7e-9bcd4d180d70', '98b93a20-911c-4a14-830a-2ae63a8f62e2']",6,,,,,,,,,,,,,,,,,Southampton,25,00:18:06.613,Carry,
,,,,,,"[88.2, 57.7]",,,,,,,,,,,,1.241778,,,,,,,,,,,77975d46-52b7-4883-a972-134525c6ff72,2395,,"[85.2, 57.0]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,133,Southampton,25,"['1529fce2-33a3-4085-a6a9-ab147d8b6bf4', 'f4de4b8a-6360-408c-aef7-675d619f695e']",10,,,,,,,,,,,,,,,,,Southampton,25,00:18:10.317,Carry,
,,,,,,"[28.1, 30.3]",,,,,,,,,,,,0.99692,,,,,,,,,,,4fe2b597-3811-4539-a837-2bb6c55f0eb8,2399,,"[28.9, 28.8]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Banor Tettey,9463.0,Left Center Midfield,134,Norwich City,56,"['21852b47-9145-4fcc-9518-e4656a10778c', 'e3082035-a2c1-4237-86d3-f5a3e3274488']",12,,,,,,,,,,,,,,,,,Norwich City,56,00:18:12.025,Carry,
,,,,,,"[20.8, 27.8]",,,,,,,,,,,,0.940857,,,,,,,,,,,befef2d3-f72f-44c7-92ed-7492a3418128,2402,,"[21.0, 26.5]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Brady,10967.0,Left Back,134,Norwich City,56,"['7e12e709-9f1a-471e-b57e-0667e26f7157', 'b7f7a4b9-1245-4a03-b444-d38445ece276', 'b9ae5815-cc1a-464c-bae5-063f31023385']",13,,,,,,,,,,,,,,,,,Norwich City,56,00:18:13.935,Carry,True
,,,,,,"[25.5, 36.1]",,,,,,,,,,,,1.924901,,,,,,,,,,,121b2d55-9234-4659-9f94-eb89ff3579f0,2406,,"[28.1, 41.5]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Right Center Midfield,134,Norwich City,56,"['0b0ce4e0-4e3a-4683-bc0d-46a29d0c8ece', 'c8c25cf1-9b92-4af6-8660-86bd86272942', 'eb959a62-797e-422a-b91a-87129d18b818']",16,,,,,,,,,,,,,,,,,Norwich City,56,00:18:16.155,Carry,True
,,,,,,"[33.6, 17.1]",,,,,,,,,,,,1.354423,,,,,,,,,,,8e838b26-d3f2-4ed9-b271-d8e3d8ffbcc9,2410,,"[30.2, 19.2]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Midfield,134,Norwich City,56,"['09fb65d7-cc65-4749-86b9-1f08d854ec60', '546846b6-62ab-4ee2-bb1f-b7781ecdb30e', 'ff0d1675-39e2-445e-ab50-4dfaec1a9bce']",19,,,,,,,,,,,,,,,,,Norwich City,56,00:18:19.326,Carry,True
,,,,,,"[64.4, 72.4]",,,,,,,,,,,,1.321667,,,,,,,,,,,fd8bcf4c-dfa3-43ba-90aa-7d8282fe7f45,2416,,"[64.4, 74.6]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,135,Southampton,25,"['6e30de77-faf9-49cc-b8a8-29e7d6213987', 'd35b48c9-314f-48bc-8046-c76929cd29ca']",25,,,,,,,,,,,,,,,,,Southampton,25,00:18:25.210,Carry,
,,,,,,"[62.5, 61.1]",,,,,,,,,,,,2.408523,,,,,,,,,,,bece4b84-6faf-400c-9cec-0619e749ea40,2419,,"[62.5, 61.1]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,135,Southampton,25,"['41a07adf-f8b5-403f-acac-065517d79d0d', 'e48dcd3b-4f30-4af9-b0df-7ac6b331939c']",27,,,,,,,,,,,,,,,,,Southampton,25,00:18:27.667,Carry,
,,,,,,"[50.3, 41.2]",,,,,,,,,,,,0.704557,,,,,,,,,,,66c4afa6-7689-422e-a367-04183511c7c8,2422,,"[48.0, 44.0]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maya Yoshida,3300.0,Left Center Back,135,Southampton,25,"['141382da-be95-4040-866f-45e7367a0425', 'c7873b5a-d313-4a98-ba11-57e08870a1cc']",32,,,,,,,,,,,,,,,,,Southampton,25,00:18:32.263,Carry,
,,,,,,"[66.6, 51.7]",,,,,,,,,,,,2.307534,,,,,,,,,,,e7391688-8844-431f-bcea-fcf939fb728a,2425,,"[63.4, 52.1]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Center Midfield,135,Southampton,25,"['20fabee1-68bd-4b7b-94ce-f524dd7463f4', 'a4fa211f-5ec7-41e0-b27f-5b5d77aac3e0']",34,,,,,,,,,,,,,,,,,Southampton,25,00:18:34.526,Carry,
,,,,,,"[71.3, 71.2]",,,,,,,,,,,,1.053797,,,,,,,,,,,c6c92f96-c2d7-448f-a24c-ecdce15831ca,2428,,"[70.4, 71.6]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,135,Southampton,25,"['8f789c99-cf9b-4a6f-adb1-c93d4ee0be1e', 'ec828121-0a56-4fde-8992-75e87ca30894']",37,,,,,,,,,,,,,,,,,Southampton,25,00:18:37.978,Carry,
,,,,,,"[110.2, 58.8]",,,,,,,,,,,,5.030582,,,,,,,,,,,966c8440-0f9c-497c-b26b-62ce341fdf35,2431,,"[84.8, 73.9]",3754337,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Right Wing,135,Southampton,25,"['84070bb2-623b-4f9b-8c27-b82d6da44d60', 'd4958464-2fa9-4c9d-ab0f-e165ab9eeb9d']",40,,,,,,,,,,,,,,,,,Southampton,25,00:18:40.294,Carry,
,,,,,,"[99.7, 70.5]",,,,,,,,,,,,1.288456,,,,,,,,,,,eac14bf3-9e5a-469f-affa-572bbeed6e36,2443,,"[91.8, 63.9]",3754337,64,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Redmond,3286.0,Right Midfield,136,Norwich City,56,"['0531d526-03c0-4633-a775-051b0735efb4', '207fb246-af2c-48a0-bf95-afbc88ef6f5c', '4d4181ef-be38-4c8d-9630-c3535194bfa7', '5daada35-9068-4a83-b799-052b5c2d158d']",55,,,,,,,,,,,,,,,,,Norwich City,56,00:19:55.817,Carry,True
,,,,,,"[91.8, 77.4]",,,,,,,,,,,,1.754999,,,,,,,,,,,ae3c1a41-de99-447c-ba78-caa07af32382,2447,,"[92.4, 78.9]",3754337,64,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cameron Jerome,4807.0,Center Forward,136,Norwich City,56,"['19ac3ce5-6e8c-437b-9ba2-0893b1239694', '4362ebd3-78b6-4f1c-a380-8b4ec0b9adab', 'c0808f8f-d802-4c19-8f1e-38fe9ff7aee6']",58,,,,,,,,,,,,,,,,,Norwich City,56,00:19:58.575,Carry,True
,,,,,,"[97.8, 73.5]",,,,,,,,,,,,1.299892,,,,,,,,,,,86940b58-a9c8-4412-a2ec-49bcdfc70740,2451,,"[98.6, 72.7]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Redmond,3286.0,Right Midfield,136,Norwich City,56,"['8dd7e3ed-b2d0-4ce6-901c-c8f7881ff60b', 'b90ec092-cc84-4420-9984-8539cb69a188']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:20:01.071,Carry,
,,,,,,"[87.5, 63.9]",,,,,,,,,,,,0.596161,,,,,,,,,,,8400ab1f-42c4-49e7-a89c-848508ddd938,2454,,"[87.1, 63.7]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Graham Dorrans,16334.0,Right Center Midfield,136,Norwich City,56,"['ae043da0-750b-417e-9c55-b8b1cd226c43', 'bd23b775-f4d2-4feb-bfb8-ac710a6fa1b6']",3,,,,,,,,,,,,,,,,,Norwich City,56,00:20:03.318,Carry,
,,,,,,"[83.9, 42.5]",,,,,,,,,,,,2.226794,,,,,,,,,,,972d2d1c-9124-4592-b0b9-3154c8a2fe13,2458,,"[86.9, 41.2]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Alexander Banor Tettey,9463.0,Left Center Midfield,136,Norwich City,56,"['5530a6ef-8c48-42bb-bcfe-bd9b89c91992', '7c5dbc34-5d12-4dbe-b394-e1c20632203c', '8cd8e09f-8489-46a2-87e8-18fb79a6d935']",4,,,,,,,,,,,,,,,,,Norwich City,56,00:20:04.900,Carry,True
,,,,,,"[78.3, 60.1]",,,,,,,,,,,,1.530916,,,,,,,,,,,f4275d43-9ac0-449e-8a47-adc87ad0bb57,2461,,"[77.0, 58.1]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Graham Dorrans,16334.0,Right Center Midfield,136,Norwich City,56,"['3eeed3e5-83ef-435d-a884-7d09529d6a5a', '9d76c749-0445-4b78-a2df-83ad759db192']",8,,,,,,,,,,,,,,,,,Norwich City,56,00:20:08.142,Carry,
,,,,,,"[96.7, 49.4]",,,,,,,,,,,,0.121217,,,,,,,,,,,706b09eb-9ec6-461c-a373-679004666733,2464,,"[96.7, 49.4]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cameron Jerome,4807.0,Center Forward,136,Norwich City,56,"['36f402c3-b323-4af1-9d98-414dc89e1be7', '3f4eb8b1-b562-4b13-b4f1-a9ee0bc74969']",10,,,,,,,,,,,,,,,,,Norwich City,56,00:20:10.281,Carry,
,,,,,,"[97.6, 62.2]",,,,,,,,,,,,1.834431,,,,,,,,,,,c140e523-64cb-466e-87ea-0702b4277502,2467,,"[96.7, 61.6]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nathan Redmond,3286.0,Right Midfield,136,Norwich City,56,"['53097764-50ae-41ab-86fd-dc044067445c', '75c63ca5-8e83-4cbc-b710-73eb78dad466', 'f5048dcd-c68b-417f-9428-098bb5e0650c']",11,,,,,,,,,,,,,,,,,Norwich City,56,00:20:11.602,Carry,True
,,,,,,"[21.9, 14.5]",,,,,,,,,,,,0.68543,,,,,,,,,,,c01b461a-67c3-4f5d-921c-72b3eb424ed3,2471,,"[22.5, 17.9]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,137,Southampton,25,"['102bfb97-c5e4-4f41-8d70-2bf388913e27', 'b6b0d5be-9551-4b44-803a-c5e7b45e10db', 'f7bce606-ffff-4bcc-9182-7e8779573631']",13,,,,,,,,,,,,,,,,,Southampton,25,00:20:13.437,Carry,True
,,,,,,"[78.3, 71.2]",,,,,,,,,,,,1.070457,,,,,,,,,,,2de3f0ea-f531-4bf6-abb8-9498635c949d,2479,,"[70.2, 67.3]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,138,Southampton,25,"['4aa3a1a7-01c7-4086-84b4-dd6f3675b157', '62bd13e1-6823-4024-ab5b-bbe5eec7fa71']",35,,,,,,,,,,,,,,,,,Southampton,25,00:20:35.955,Carry,
,,,,,,"[96.7, 71.8]",,,,,,,,,,,,4.74474,,,,,,,,,,,32f06899-e7c5-43a0-a824-7635a59d7849,2482,,"[72.4, 70.9]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,138,Southampton,25,"['1f1e57b0-c01b-4fe2-b408-010d6e76f6bd', 'c9561e39-0bdd-4bcb-967f-48d884904fc7']",38,,,,,,,,,,,,,,,,,Southampton,25,00:20:38.443,Carry,
,,,,,,"[112.1, 75.4]",,,,,,,,,,,,0.040000003,,,,,,,,,,,41d028b6-7e8e-45d6-bc85-092326af4fe5,2485,,"[112.1, 75.4]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,138,Southampton,25,"['218b3948-cc55-4354-bbcd-995b85cd9fba', 'f07ebe10-57c1-4535-8e22-8ab6f7814425']",45,,,,,,,,,,,,,,,,,Southampton,25,00:20:45.592,Carry,
,,,,,,"[35.1, 46.6]",,,,,,,,,,,,3.415221,,,,,,,,,,,bde07edd-85b2-4d9f-991e-c4783b39a965,2490,,"[28.1, 37.2]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Graham Dorrans,16334.0,Right Center Midfield,138,Southampton,25,"['27c7b145-9278-4c62-8f3f-1b3fcf7824e4', '8e21a410-1c7f-4fc7-8a68-435e83323d5a']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:20:49.592,Carry,
,,,,,,"[7.3, 35.4]",,,,,,,,,,,,0.958815,,,,,,,,,,,11e0f665-c2bf-4f37-94a0-4722b07c4255,2495,,"[7.3, 35.7]",3754337,65,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maarten Stekelenburg,20201.0,Goalkeeper,138,Southampton,25,"['8f9a5c66-4e5e-4ff8-8627-56a06698834f', 'd8d662c5-0183-4bcf-b69f-b699f888d556']",59,,,,,,,,,,,,,,,,,Southampton,25,00:20:59.789,Carry,
,,,,,,"[37.3, 35.4]",,,,,,,,,,,,1.549822,,,,,,,,,,,872a550a-d1a7-478e-9d6b-4e6e9fde203b,2498,,"[33.6, 35.7]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,138,Southampton,25,"['23176719-91b4-434c-abc2-ae113b213cb9', 'a1f1ced1-43ea-4164-b518-ac3a5ff01503']",2,,,,,,,,,,,,,,,,,Southampton,25,00:21:02.790,Carry,
,,,,,,"[56.5, 2.7]",,,,,,,,,,,,1.208097,,,,,,,,,,,15fa1a79-52e2-4a25-b153-9c997218210e,2501,,"[57.2, 2.7]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Targett,3651.0,Left Back,138,Southampton,25,"['44718dba-8a6e-4088-b07e-54be2a8db590', 'f3e3853e-5928-428d-b020-da975ec744e3']",5,,,,,,,,,,,,,,,,,Southampton,25,00:21:05.831,Carry,
,,,,,,"[83.7, 3.8]",,,,,,,,,,,,3.7213,,,,,,,,,,,f946ec89-acfc-46b0-b303-90f8f547c7d0,2504,,"[77.5, 14.7]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jay Rodriguez,3685.0,Center Attacking Midfield,138,Southampton,25,"['3105d059-cff9-401e-b60e-cbd25c1f5432', 'abcfa4b7-e089-4b6b-8f91-82ab6da1473b', 'cae6238a-a7c7-4662-8bb7-6339d56a4181']",8,,,,,,,,,,,,,,,,,Southampton,25,00:21:08.321,Carry,True
,,,,,,"[83.9, 27.3]",,,,,,,,,,,,0.04,,,,,,,,,,,43270534-9fe8-491e-a428-1158f5772ffc,2508,,"[84.1, 30.5]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Ward-Prowse,3328.0,Left Center Midfield,138,Southampton,25,"['88c54758-c645-4ae4-9e14-a79b50f3c4cf', 'd0ef0248-1dc1-4edb-8b28-38d1d6aec77a']",13,,,,,,,,,,,,,,,,,Southampton,25,00:21:13.701,Carry,
,,,,,,"[71.7, 4.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,732d14a9-a29a-4cc3-84b8-b75972d5508c,2511,,"[71.5, 4.6]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,138,Southampton,25,"['107acd85-7901-4a78-b7a0-2e83d6fa0946', 'bc40e07d-0510-4fa4-b995-b24c12d15d1e']",15,,,,,,,,,,,,,,,,,Southampton,25,00:21:15.268,Carry,
,,,,,,"[83.5, 1.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,aa6f27c2-c4b5-41e5-96be-4f41877976a8,2514,,"[84.6, 1.2]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Targett,3651.0,Left Back,138,Southampton,25,"['72570dd5-0175-4f8f-a416-d66d913216b7', 'f4c169ba-d744-4267-ad2d-8c52410e9bba']",16,,,,,,,,,,,,,,,,,Southampton,25,00:21:16.429,Carry,
,,,,,,"[69.8, 5.7]",,,,,,,,,,,,1.057821,,,,,,,,,,,62b3b1c5-7611-4ab6-9560-4486da0b1215,2517,,"[71.3, 2.7]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Center Midfield,138,Southampton,25,"['1b5169e0-b600-45ef-b43c-42a0d5f6c866', '6de7da46-f5fb-4e27-a622-22b82a6149e2', '91c3399e-991b-42c7-8b9e-b5afdebbc0c2']",17,,,,,,,,,,,,,,,,,Southampton,25,00:21:17.463,Carry,True
,,,,,,"[99.3, 71.6]",,,,,,,,,,,,1.851807,,,,,,,,,,,76c0a159-3bec-4cd9-a781-847129650a53,2521,,"[98.7, 73.1]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,138,Southampton,25,"['8e338e2c-fb8f-4b1c-b3d5-6549d14215a0', 'a8794cbc-b40d-467b-be54-234d7e0c7f50']",22,,,,,,,,,,,,,,,,,Southampton,25,00:21:22.221,Carry,
,,,,,,"[98.7, 56.2]",,,,,,,,,,,,1.375188,,,,,,,,,,,cace64fc-5a39-463c-bba5-7619ee2fc557,2524,,"[89.7, 51.3]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,138,Southampton,25,"['034fa2f2-be67-4ef3-96d8-ad6aa0fbc5cc', '058a557d-7e96-4535-9bdf-89be91d6ee67', '95f1a366-32f9-487e-8da4-2c0b96a588c0']",25,,,,,,,,,,,,,,,,,Southampton,25,00:21:25.585,Carry,True
,,,,,,"[101.4, 54.1]",,,,,,,,,,,,1.405235,,,,,,,,,,,6bc17656-19e1-4354-af20-369230d03577,2527,,"[98.7, 56.2]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,138,Southampton,25,"['034fa2f2-be67-4ef3-96d8-ad6aa0fbc5cc', '95f1a366-32f9-487e-8da4-2c0b96a588c0', 'd4a9e097-9f0d-48a2-b98b-c201f2c6b9e0']",26,,,,,,,,,,,,,,,,,Southampton,25,00:21:26.961,Carry,True
,,,,,,"[116.2, 62.4]",,,,,,,,,,,,0.04,,,,,,,,,,,52a9bd32-5a8b-44a1-ad16-3f979124611e,2530,,"[116.2, 62.4]",3754337,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,138,Southampton,25,"['ed07f601-60b8-4380-afe0-bb8daed5de9e', 'facb9269-3a22-471e-930f-42303c8b0f1d']",30,,,,,,,,,,,,,,,,,Southampton,25,00:21:30.129,Carry,
,,,,,,"[59.1, 39.3]",,,,,,,,,,,,0.04,,,,,,,,,,,e581f9bc-fb25-49a9-9919-064c0422ee61,2540,,"[59.5, 39.3]",3754337,67,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jonathan Howson,9578.0,Left Midfield,139,Norwich City,56,"['11dbfd50-eaa5-4952-a3f6-71f042dbccb8', 'eeff587d-fd7e-4da5-8459-ca93a6dd89de']",37,,,,,,,,,,,,,,,,,Norwich City,56,00:22:37.399,Carry,
,,,,,,"[50.7, 46.6]",,,,,,,,,,,,0.696487,,,,,,,,,,,a9d2a247-c95b-4e6a-9184-b13e42bc0d7b,2543,,"[49.5, 44.0]",3754337,67,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Graham Dorrans,16334.0,Right Center Midfield,139,Norwich City,56,"['7f037ee6-97be-4770-817e-c5180152bb05', 'f4c38d26-0c6c-4568-b83a-9b3d9a4b57a7']",38,,,,,,,,,,,,,,,,,Norwich City,56,00:22:38.330,Carry,
,,,,,,"[23.8, 61.8]",,,,,,,,,,,,0.04,,,,,,,,,,,cfc36a61-4786-4fa5-a597-518c9952e57d,2546,,"[22.5, 61.8]",3754337,67,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Russell Martin,21212.0,Right Center Back,139,Norwich City,56,"['9b5cf398-7c4f-4f8f-9002-7dbfe9ebfc05', '9f2444e8-04dc-4564-b8eb-b04f2d4d826e']",42,,,,,,,,,,,,,,,,,Norwich City,56,00:22:42.955,Carry,
,,,,,,"[47.8, 72.9]",,,,,,,,,,,,1.297721,,,,,,,,,,,d2834b06-5ddd-4bbf-b816-bcc3c532783f,2557,,"[49.3, 73.7]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,140,Southampton,25,"['48f277b0-88ca-4d78-8ad3-d8b234c3b0a3', '606b1387-9f4e-4cc6-b0cc-fd837ee7bbe6']",2,,,,,,,,,,,,,,,,,Southampton,25,00:23:02.067,Carry,
,,,,,,"[70.6, 74.2]",,,,,,,,,,,,0.17923,,,,,,,,,,,5bfc9225-cdd5-42a0-9e40-9f339e67ce3a,2560,,"[68.7, 74.2]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Right Wing,140,Southampton,25,"['8c9962c5-66f1-4c33-8534-0e0f007c6907', 'a266883b-a267-47bf-acff-6c10199025f5']",4,,,,,,,,,,,,,,,,,Southampton,25,00:23:04.629,Carry,
,,,,,,"[54.8, 71.4]",,,,,,,,,,,,0.777251,,,,,,,,,,,04f1062c-498e-43e3-a95d-92ec3f37f4bb,2564,,"[56.1, 72.9]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Back,140,Southampton,25,"['9bb5a0e6-d835-490f-83db-228d604e485f', 'b96c8cdc-e62a-4953-aec6-bda286c75029']",6,,,,,,,,,,,,,,,,,Southampton,25,00:23:06.138,Carry,
,,,,,,"[45.4, 59.8]",,,,,,,,,,,,1.364802,,,,,,,,,,,54587862-417f-41aa-90ae-cef5c0054345,2567,,"[44.6, 59.8]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,140,Southampton,25,"['016e9716-5ae0-4994-97dc-ef8840cad217', '1936a795-a42a-4aff-b051-30310d896665']",8,,,,,,,,,,,,,,,,,Southampton,25,00:23:08.311,Carry,
,,,,,,"[49.0, 29.5]",,,,,,,,,,,,1.215258,,,,,,,,,,,4d4eeb5e-a333-4a41-87d9-9b01fa886467,2570,,"[41.8, 33.9]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Yoshida,3300.0,Left Center Back,140,Southampton,25,"['1a3d6cc5-8b31-41ab-a2a7-f7fbfa98762c', 'c36e6498-8a1c-4835-87d3-6cbef7579293']",11,,,,,,,,,,,,,,,,,Southampton,25,00:23:11.700,Carry,
,,,,,,"[62.3, 3.1]",,,,,,,,,,,,1.228757,,,,,,,,,,,a0403f17-fe75-4644-bdf8-8d486fcea5ed,2573,,"[62.3, 3.1]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matt Targett,3651.0,Left Back,140,Southampton,25,"['4cb24768-e46f-4036-a928-9273073c1a21', '5358c1bb-2b17-468f-8738-b06552f7d15c']",14,,,,,,,,,,,,,,,,,Southampton,25,00:23:14.698,Carry,
,,,,,,"[71.1, 14.7]",,,,,,,,,,,,0.04,,,,,,,,,,,174b1ecb-6bc3-4857-a995-8c5c400ae5f9,2577,,"[70.4, 13.2]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James Ward-Prowse,3328.0,Left Center Midfield,140,Southampton,25,"['1dc5a220-dd90-4e2f-96cd-8c043c8eab93', '359ae3cb-8ad5-44f4-a97d-a7af269b313d', '7e2a70b8-c40e-4581-b8d9-eef4f8db1a1e']",16,,,,,,,,,,,,,,,,,Southampton,25,00:23:16.919,Carry,True
,,,,,,"[49.3, 20.3]",,,,,,,,,,,,1.096453,,,,,,,,,,,712d268d-393d-4f97-9f12-bbb05af08912,2580,,"[49.3, 17.5]",3754337,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maya Yoshida,3300.0,Left Center Back,140,Southampton,25,"['b47d7161-2ccf-4c51-bc95-b6644d683055', 'dfdc495b-67f7-4ee6-ae0d-4221b46565f7']",18,,,,,,,,,,,,,,,,,Southampton,25,00:23:18.487,Carry,
