50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.22153,,,,,,,,,,,cef4f6f2-cf6d-45e4-9259-6b1bfa5ff17e,122,,,"[17.0, 72.6]",3754157,1,,,,,0.2146849,,Right Foot,,,"[43.6, 78.4]",,Ground Pass,,27.224989,,,Matt Ritchie,3049.0,,,,,,,1,Regular Play,Steve Cook,3341.0,Right Center Back,7,AFC Bournemouth,28,['fe3ff400-fe0c-45df-8d62-34643cd3091d'],37,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:37.201,Pass,
,,,,,,,,,,,,,,,,,,1.375189,,,,,,,,,,,a856bf11-a657-46a0-8d8b-4487cb6c1029,128,,,"[42.3, 77.0]",3754157,1,,,,,0.1532602,,Left Foot,,,"[54.6, 78.9]",,Ground Pass,,12.445883,,,Matt Ritchie,3049.0,,,,,,Free Kick,1,From Free Kick,Simon Francis,3608.0,Right Back,8,AFC Bournemouth,28,['64359098-b124-4fbf-aadc-85f2fd6220c4'],52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:52.249,Pass,
,,,,,,,,,,,,,,,,,,2.984549,,,,,,,,,,,fa660eea-9b01-408e-a013-b150fc30b98b,131,,,"[36.0, 70.5]",3754157,1,,,,,-1.4363188,,Left Foot,,,"[42.9, 19.5]",,High Pass,,51.46465,,,Charlie Daniels,3345.0,,,True,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,8,AFC Bournemouth,28,['7dd07764-0695-4fd4-be8f-312661d9e19f'],57,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:57.358,Pass,
,,,,,,,,,,,,,,,,,,1.962678,,,,,,,,,,,52f68b3d-3e1b-4db1-8f38-8376954d3a2d,135,,,"[49.8, 19.3]",3754157,2,,,,,-1.2631294,,Left Foot,,,"[53.2, 8.6]",,Ground Pass,,11.2272,,,Junior Stanislas,3463.0,,,,,,,1,From Free Kick,Charlie Daniels,3345.0,Left Back,8,AFC Bournemouth,28,"['50da8b2f-481d-4095-9bb3-680b48fb42e2', 'e0338883-5259-4bb7-a8ac-fa5b3c2d15e0']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:01.504,Pass,True
,,,,,,,,,,,,,,,,,,1.441128,,,,,,,,,,,e37b6c94-9108-4685-986f-37c12fff7738,138,,,"[47.8, 16.9]",3754157,2,,,,,1.6113147,,Right Foot,,,"[47.2, 31.7]",,Ground Pass,,14.812158,,,Andrew Surman,3344.0,,,,,,,1,From Free Kick,Junior Stanislas,3463.0,Left Midfield,8,AFC Bournemouth,28,['e24bb6c8-2da7-4041-9e93-d92ade49bfe3'],5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:05.424,Pass,
,,,,,,,,,,,,,,,,,,0.854128,,,,,,,,,,,a67f75e6-470f-446e-8c0f-e073a62539f8,141,,,"[46.2, 27.0]",3754157,2,,,,,0.0,,Left Foot,,,"[56.9, 27.0]",,Ground Pass,,10.7,,,Junior Stanislas,3463.0,,,,,,,1,From Free Kick,Andrew Surman,3344.0,Left Center Midfield,8,AFC Bournemouth,28,['cf2bbf9f-46b6-42b1-a04b-98c6d4e8eb03'],7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:07.851,Pass,
,,,,,,,,,,,,,,,,,,2.691291,,,,,,,,,,,8835aa22-0e78-4f0c-9dd6-6816685039ab,144,,,"[57.4, 30.2]",3754157,2,,,,,1.6015923,,Right Foot,,,"[56.1, 72.4]",,Ground Pass,,42.22002,,,Simon Francis,3608.0,,,True,,,,1,From Free Kick,Junior Stanislas,3463.0,Left Midfield,8,AFC Bournemouth,28,['f8e76c82-3f61-4db2-82a3-35f67faca0b7'],10,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:10.004,Pass,
,,,,,,,,,,,,,,,,,,0.62943,,,,,,,,,,,4656e64e-774a-4ada-bda8-d25cd77a7130,147,,,"[63.6, 75.0]",3754157,2,,,,,0.42066336,,Right Foot,,,"[71.2, 78.4]",,Ground Pass,,8.325863,,,Matt Ritchie,3049.0,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Back,8,AFC Bournemouth,28,['f7608e94-715f-4e7e-bfad-0e562e3bd95e'],13,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:13.762,Pass,
,,,,,,,,,,,,,,,,,,2.347551,,,,,,,,,,,106b4618-70a3-4353-a566-b4ee684f7a21,149,,,"[71.2, 78.4]",3754157,2,,,,,-0.59023976,,Left Foot,,,"[91.8, 64.6]",,High Pass,,24.79516,,Incomplete,Simon Francis,3608.0,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,8,AFC Bournemouth,28,"['230269cf-0673-4f50-a5ee-0a37a642be35', 'cb6fa406-5d71-4e67-a668-e2c823f71ee7']",14,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:14.392,Pass,
,,,,,,,,,,,,,,,,,,1.104594,,,,,,,,,,,230269cf-0673-4f50-a5ee-0a37a642be35,151,,,"[28.3, 15.5]",3754157,2,,,,,-0.26984915,,Left Foot,,,"[37.7, 12.9]",,Low Pass,,9.752948,,,Arouna Koné,26696.0,,,,,,Recovery,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,8,AFC Bournemouth,28,"['106b4618-70a3-4353-a566-b4ee684f7a21', 'dfa115a6-8278-422b-ae4a-03e5afef911f']",16,,,,,,,,,,,,,,,,,,Everton,29,00:02:16.739,Pass,
,,,,,,,,,,,,,,,,,,0.946984,,,,,,,,,,,43865876-60e9-4ced-81b2-37c582eded36,160,,,"[75.9, 63.5]",3754157,2,,,,,-1.6503383,,Right Foot,,,"[74.8, 49.7]",,Ground Pass,,13.843771,,,Harry Arter,3304.0,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,8,AFC Bournemouth,28,"['aca93172-c5d6-435f-921b-51c003ae8bca', 'ed87da98-3fc9-4a3f-9a34-d184af8ac588']",20,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:20.500,Pass,True
,,,,,,,,,,,,,,,,,,1.237513,,,,,,,,,,,7797215d-0d06-41be-b750-c8f92e61f8b6,163,,,"[85.0, 36.9]",3754157,2,,,,,-0.7648531,,Right Foot,,,"[99.9, 22.6]",,Ground Pass,,20.651876,,,Junior Stanislas,3463.0,,,,,,,1,From Free Kick,Harry Arter,3304.0,Center Attacking Midfield,8,AFC Bournemouth,28,['a124608b-7689-4a82-a6bf-d665a2aff0f7'],25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:25.661,Pass,
,,,,,,,,,,,,,,,,,,1.307663,,,,,,,,,,,9f5db3e6-39a5-4842-8be0-b58fbee6d49c,166,,,"[110.0, 23.2]",3754157,2,,,,,1.9080495,edd0599a-91f2-4242-967b-1d8f019f1753,Right Foot,True,,"[104.6, 38.6]",,Low Pass,,16.319313,,,Dan Gosling,3343.0,True,,,,,,1,From Free Kick,Junior Stanislas,3463.0,Left Midfield,8,AFC Bournemouth,28,['71466476-28cb-4e79-9cef-1acdb7dbc4ee'],29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:29.674,Pass,
,,,,,,,,,,,,,,,,,,3.527234,,,,,,,,,,,edfcad8f-ea21-4cfd-9096-d813a396f2dd,170,,,"[6.0, 36.0]",3754157,2,,,,,-0.18766105,,Right Foot,,,"[63.4, 25.1]",,High Pass,,58.425766,,Incomplete,Romelu Lukaku Menama,3289.0,,,,,,Goal Kick,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,9,Everton,29,"['6945e7b6-0794-40a2-ba50-495ba4db5334', 'e593adfe-aa3b-4b53-9898-0005681efe17']",58,,,,,,,,,,,,,,,,,,Everton,29,00:02:58.320,Pass,
,,,,,,,,,,,,,,,,,,1.906501,,,,,,,,,,,e593adfe-aa3b-4b53-9898-0005681efe17,173,,,"[56.7, 55.0]",3754157,3,,,,True,-3.0713956,,,,,"[43.9, 54.1]",,High Pass,,12.831601,,,Sylvain Distin,40218.0,,,,,,Recovery,1,From Goal Kick,Andrew Surman,3344.0,Left Center Midfield,9,Everton,29,"['4510d855-5dc6-4ff1-bdb4-6d7675ad7c9d', 'b31fb5f5-6c90-4d37-be23-e52535c31790', 'edfcad8f-ea21-4cfd-9096-d813a396f2dd']",1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:01.847,Pass,True
,,,,,,,,,,,,,,,,,,1.154198,,,,,,,,,,,ed4fe9fd-f606-4d3e-bc4e-57877f7d2258,175,,,"[43.9, 54.1]",3754157,3,,,,True,0.32463238,,,,,"[54.3, 57.6]",,High Pass,,10.973149,,Incomplete,,,,,,,,,1,From Goal Kick,Sylvain Distin,40218.0,Left Center Back,9,Everton,29,"['a899c78e-1569-477c-94f8-789108d23c26', 'da56cd0c-0909-4cea-8694-2a7de8d87648']",3,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:03.753,Pass,True
,,,,,,,,,,,,,,,,,,0.602249,,,,,,,,,,,da56cd0c-0909-4cea-8694-2a7de8d87648,177,,,"[65.8, 22.5]",3754157,3,,,,,-1.5195591,,Other,,,"[66.0, 18.6]",,Low Pass,,3.905125,,,Ross Barkley,4275.0,,,,,,Recovery,1,From Goal Kick,Romelu Lukaku Menama,3289.0,Center Forward,9,Everton,29,"['601a4dd7-19e4-4746-bdf2-94bfcd6b2e19', 'ed4fe9fd-f606-4d3e-bc4e-57877f7d2258']",4,,,,,,,,,,,,,,,,,,Everton,29,00:03:04.908,Pass,
,,,,,,,,,,,,,,,,,,1.849869,,,,,,,,,,,b2ccc3b6-bf4f-49fe-9287-25ebb6cedab8,181,,,"[49.9, 60.2]",3754157,3,,,,,-0.3366748,,Right Foot,,,"[75.9, 51.1]",,High Pass,,27.546507,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Dan Gosling,3343.0,Right Center Midfield,9,Everton,29,['09809de3-60e5-49cf-95dc-308cf0bbe843'],5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:05.807,Pass,
,,,,,,,,,,,,,,,,,,1.264219,,,,,,,,,,,09809de3-60e5-49cf-95dc-308cf0bbe843,182,,,"[44.2, 29.0]",3754157,3,,,,,-2.2008302,,Right Foot,,,"[37.2, 19.4]",,High Pass,,11.881078,,,José Ramiro Funes Mori,4629.0,,,,,,Recovery,1,From Goal Kick,John Stones,3244.0,Right Center Back,9,Everton,29,"['052dea10-c25c-42fe-bb31-0b2a1d35b949', 'b2ccc3b6-bf4f-49fe-9287-25ebb6cedab8']",7,,,,,,,,,,,,,,,,,,Everton,29,00:03:07.657,Pass,
,,,,,,,,,,,,,,,,,,3.505693,,,,,,,,,,,cd663220-2bef-4a78-983d-5468490dd844,184,,,"[36.9, 19.4]",3754157,3,,,,,2.0721357,,Head,,,"[21.5, 47.5]",,High Pass,,32.04325,,,Tim Howard,13042.0,,,,,,,1,From Goal Kick,José Ramiro Funes Mori,4629.0,Left Center Back,9,Everton,29,['43372e0b-31cd-4ff4-812d-008ceca5066c'],8,,,,,,,,,,,,,,,,,,Everton,29,00:03:08.921,Pass,
,,,,,,,,,,,,,,,,,,5.92533,,,,,,,,,,,3e2e2ddf-6e7a-44d1-a099-5523b86cd4a6,186,,,"[21.5, 47.5]",3754157,3,,,,,0.49236035,,Right Foot,,,"[81.9, 79.9]",,High Pass,,68.541374,,Out,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Goal Kick,Tim Howard,13042.0,Goalkeeper,9,Everton,29,['09297b86-583c-4132-83a0-31784b5e05a6'],12,,,,,,,,,,,,,,,,,,Everton,29,00:03:12.427,Pass,
,,,,,,,,,,,,,,,,,,0.964171,,,,,,,,,,,956d573a-87a5-49a3-ae65-65e86bc550ba,188,,,"[38.7, 0.1]",3754157,3,,,,,1.9494474,,,,,"[35.0, 9.4]",,Low Pass,,10.008996,,,Harry Arter,3304.0,,,,,,Throw-in,1,From Throw In,Charlie Daniels,3345.0,Left Back,10,AFC Bournemouth,28,['1d8a58c1-1c2a-4b94-ae1a-914892ab76ed'],28,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:28.329,Pass,
,,,,,,,,,,,,,,,,,,0.7751,,,,,,,,,,,2829e802-19c1-4522-aee6-e69189037fe1,190,,,"[35.0, 9.4]",3754157,3,,,,,-1.4951832,,Left Foot,,,"[35.5, 2.8]",,Low Pass,,6.618912,,,Charlie Daniels,3345.0,,,,,,,1,From Throw In,Harry Arter,3304.0,Center Attacking Midfield,10,AFC Bournemouth,28,['051b3469-e291-44af-985a-36d27f631a54'],29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:29.294,Pass,
,,,,,,,,,,,,,,,,,,0.903251,,,,,,,,,,,975c4967-2c49-4ff9-a0c3-1df63eba754e,195,,,"[78.3, 80.0]",3754157,3,,,,,-2.5238369,,,,,"[70.7, 74.6]",,Low Pass,,9.32309,,,Gareth Barry,3633.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,11,Everton,29,['d00046c9-4a45-44ce-bd44-f26e0da3fe5e'],42,,,,,,,,,,,,,,,,,,Everton,29,00:03:42.125,Pass,
,,,,,,,,,,,,,,,,,,2.043222,,,,,,,,,,,184cdfe6-cc0c-4b6e-956b-5bb9630a0542,199,,,"[64.0, 74.6]",3754157,3,,,,,-1.991787,,Left Foot,,,"[52.0, 47.8]",,Low Pass,,29.363924,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,11,Everton,29,"['be578d1b-f24c-4d0f-87bd-588914433242', 'f018f4cf-2397-46c1-9249-75c5f39177d6']",44,,,,,,,,,,,,,,,,,,Everton,29,00:03:44.680,Pass,True
,,,,,,,,,,,,,,,,,,2.561908,,,,,,,,,,,59a73076-1ea2-43be-aac7-61090d3bf72f,203,,,"[51.0, 48.1]",3754157,3,,,,,-2.9605,,Left Foot,,,"[15.5, 41.6]",,Ground Pass,,36.090164,,,Tim Howard,13042.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,11,Everton,29,['c8e2f164-dd67-442c-a8c5-95d1653fce3c'],47,,,,,,,,,,,,,,,,,,Everton,29,00:03:47.522,Pass,
,,,,,,,,,,,,,,,,,,3.076157,,,,,,,,,,,ceff4329-35bb-4e0f-bde4-ffbfb3f95541,207,,,"[15.2, 41.5]",3754157,3,,,,,-0.31932926,,Right Foot,,,"[64.8, 25.1]",,High Pass,,52.24098,,Incomplete,Arouna Koné,26696.0,,,,,,,1,From Throw In,Tim Howard,13042.0,Goalkeeper,11,Everton,29,"['3b7485b1-8077-42d6-9039-583569eef467', '958720ca-ff1f-4374-a032-f76747c0df85', 'b3a0d362-bad7-4122-aa3c-cd6ebbfe65c6']",52,,,,,,,,,,,,,,,,,,Everton,29,00:03:52.444,Pass,True
,,,,,,,,,,,,,,,,,,3.12301,,,,,,,,,,,3b7485b1-8077-42d6-9039-583569eef467,209,,,"[55.3, 55.0]",3754157,3,,,,,0.23324518,,Left Foot,,,"[91.5, 63.6]",,High Pass,,37.207527,,Pass Offside,Joshua King,3346.0,,,,Through Ball,True,Recovery,1,From Throw In,Steve Cook,3341.0,Right Center Back,11,Everton,29,"['7bb80340-099f-412e-95a2-9e6e1bb4b5d9', 'ceff4329-35bb-4e0f-bde4-ffbfb3f95541']",55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:55.520,Pass,
,,,,,,,,,,,,,,,,,,2.358473,,,,,,,,,,,2f2b69a8-fcd8-4f49-9907-846442b82047,211,,,"[28.6, 17.1]",3754157,4,,True,,,1.7156088,,Left Foot,,,"[25.1, 41.1]",,Ground Pass,,24.253866,,,John Stones,3244.0,,,,,,Free Kick,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,12,Everton,29,['d5456534-35c1-44fe-9022-c3414ac1e934'],12,,,,,,,,,,,,,,,,,,Everton,29,00:04:12.072,Pass,
,,,,,,,,,,,,,,,,,,1.160379,,,,,,,,,,,72c6e17a-45ad-479b-a9c0-b9239275d471,213,,,"[36.1, 51.0]",3754157,4,,,,,-0.41507474,,Right Foot,,,"[53.8, 43.2]",,Ground Pass,,19.34244,,,James McCarthy,3607.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,12,Everton,29,['f17f43ac-55ab-4aa9-b5d3-eeb1156e2d6e'],18,,,,,,,,,,,,,,,,,,Everton,29,00:04:18.624,Pass,
,,,,,,,,,,,,,,,,,,1.21696,,,,,,,,,,,9793fa69-c8db-4123-b3e9-4d7ca201e455,216,,,"[54.9, 41.5]",3754157,4,,,,,-2.5515325,,Right Foot,,,"[43.7, 34.0]",,Ground Pass,,13.479243,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,12,Everton,29,['61eae722-455e-425f-bc11-a72a1e17173f'],20,,,,,,,,,,,,,,,,,,Everton,29,00:04:20.248,Pass,
,,,,,,,,,,,,,,,,,,3.324951,,,,,,,,,,,288dd65f-32e7-4b74-8b00-80d983adcc11,219,,,"[43.7, 34.0]",3754157,4,,,,,-0.68849885,,Left Foot,,,"[84.9, 0.1]",,High Pass,,53.354008,,Out,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Left Defensive Midfield,12,Everton,29,['2bcc378e-7482-44d1-b58d-05c6b74e0cc3'],22,,,,,,,,,,,,,,,,,,Everton,29,00:04:22.390,Pass,
,,,,,,,,,,,,,,,,,,2.00989,,,,,,,,,,,626b1b81-030d-4170-9288-667505c3a2be,221,,,"[21.7, 80.0]",3754157,4,,,,,-2.3158576,,,,,"[11.0, 68.4]",,Low Pass,,15.781318,,,Steve Cook,3341.0,,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,13,AFC Bournemouth,28,['fc1eb129-586c-4864-a1d3-8516aef61a2e'],29,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:29.738,Pass,
,,,,,,,,,,,,,,,,,,0.909467,,,,,,,,,,,4c03fc43-6d33-4550-9335-8690cf54119a,224,,,"[11.1, 75.2]",3754157,4,,,,,0.40158054,,Right Foot,,,"[18.4, 78.3]",,Ground Pass,,7.930952,,,Simon Francis,3608.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,13,AFC Bournemouth,28,['5d2d5eff-7df9-4930-af60-f0b9a749a6d7'],33,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:33.933,Pass,
,,,,,,,,,,,,,,,,,,1.071337,,,,,,,,,,,be9d743e-4717-48a9-8f7f-dfdaddb14718,227,,,"[18.4, 78.3]",3754157,4,,,,,-2.9645195,,Right Foot,,,"[8.9, 76.6]",,Ground Pass,,9.650907,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,13,AFC Bournemouth,28,['2e44d66d-12c1-4105-8b7f-cbc8451ac8f1'],35,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:35.008,Pass,
,,,,,,,,,,,,,,,,,,3.048585,,,,,,,,,,,9502aa2c-8933-477d-91e4-a3a7858c3553,230,,,"[8.9, 76.6]",3754157,4,,,,,-0.17903668,,Right Foot,,,"[52.0, 68.8]",,High Pass,,43.800114,,Incomplete,Dan Gosling,3343.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,13,AFC Bournemouth,28,"['43748669-dfa2-4641-9fd9-a257ea291203', '5734ddea-07ae-4e5b-a2e9-933dbdd4fcc4']",36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:36.120,Pass,
,,,,,,,,,,,,,,,,,,1.11149,,,,,,,,,,,43748669-dfa2-4641-9fd9-a257ea291203,233,,,"[68.1, 11.3]",3754157,4,,,,True,0.97459716,,,,,"[75.7, 22.5]",,High Pass,,13.535139,,,James McCarthy,3607.0,,,,,,Recovery,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,13,AFC Bournemouth,28,"['2d8c891c-2b40-4517-b887-70d040b3cd6e', '9502aa2c-8933-477d-91e4-a3a7858c3553', 'a447c4d0-1706-4bce-9f76-9a8a10288477']",39,,,,,,,,,,,,,,,,,,Everton,29,00:04:39.168,Pass,True
,,,,,,,,,,,,,,,,,,0.590835,,,,,,,,,,,ce3d314c-2912-4574-977e-a316574bc970,241,,,"[49.8, 64.5]",3754157,4,,,,,2.070143,,Right Foot,,,"[46.8, 70.0]",,Low Pass,,6.264982,,,Matt Ritchie,3049.0,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,13,AFC Bournemouth,28,['b51afb5d-70c3-47b1-a246-db584d74a48c'],42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:42.328,Pass,
,,,,,,,,,,,,,,,,,,3.316952,,,,,,,,,,,eca1b388-a32b-41b6-b633-2e44fc4054de,243,,,"[46.8, 70.0]",3754157,4,,,,,0.097591095,,Right Foot,,,"[89.7, 74.2]",,High Pass,,43.105103,,Incomplete,Joshua King,3346.0,,,,,,,1,From Throw In,Matt Ritchie,3049.0,Right Midfield,13,AFC Bournemouth,28,"['843cc33e-a9d5-4a1d-a10b-ca19c678384b', 'b5da5c01-8aef-4be7-8f4e-ea4a46a1cc51']",42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:42.919,Pass,
,,,,,,,,,,,,,,,,,,1.023828,,,,,,,,,,,28492cf0-b169-4de0-8e83-ae0fe6626a6b,247,,,"[85.5, 80.0]",3754157,4,,,,,-1.5707964,,,,,"[85.5, 70.9]",,Low Pass,,9.1,,,Dan Gosling,3343.0,,,,,,Throw-in,1,From Throw In,Simon Francis,3608.0,Right Back,14,AFC Bournemouth,28,['9ab91a0b-9e1e-45af-8cc7-23ba058ed549'],58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:58.829,Pass,
,,,,,,,,,,,,,,,,,,1.331421,,,,,,,,,,,b46bc251-9e9a-4b50-81ff-399061190f22,249,,,"[85.5, 70.9]",3754157,4,,,,,1.849096,,Right Foot,,,"[83.5, 77.9]",,Low Pass,,7.28011,,,Simon Francis,3608.0,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,14,AFC Bournemouth,28,['9fcf87db-bebe-4de3-b07f-45679bc59d07'],59,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:59.853,Pass,
,,,,,,,,,,,,,,,,,,1.645456,,,,,,,,,,,d4d5e1ee-402b-494b-8e22-8607f925e698,252,,,"[78.0, 77.3]",3754157,5,,,,,-2.2801085,,Right Foot,,,"[57.4, 53.3]",,Ground Pass,,31.628468,,,Sylvain Distin,40218.0,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,14,AFC Bournemouth,28,['ddff7929-799c-4f52-8591-3ab89f390f35'],3,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:03.362,Pass,
,,,,,,,,,,,,,,,,,,1.596273,,,,,,,,,,,02a85943-eced-4a2d-a654-0d3dbd51aa0e,254,,,"[57.4, 53.3]",3754157,5,,,,,1.9842769,,Left Foot,,,"[48.8, 72.9]",,Low Pass,,21.403738,,,Steve Cook,3341.0,,,,,,,1,From Throw In,Sylvain Distin,40218.0,Left Center Back,14,AFC Bournemouth,28,['7b6ff76e-a569-4bc5-b227-113260d3c915'],5,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:05.007,Pass,
,,,,,,,,,,,,,,,,,,2.076993,,,,,,,,,,,b83a751f-cdff-4f64-87f1-3846f189f9d4,257,,,"[41.3, 77.4]",3754157,5,,,,,0.09226399,,Right Foot,,,"[69.4, 80.0]",,High Pass,,28.220028,,Out,Matt Ritchie,3049.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,14,AFC Bournemouth,28,['988d50f3-7e4a-45b4-85bc-f35e68fdcf40'],8,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:08.809,Pass,
,,,,,,,,,,,,,,,,,,0.913255,,,,,,,,,,,658007c3-5da1-45fa-9f34-c36636cafda2,259,,,"[47.8, 0.1]",3754157,5,,True,,,0.96850896,,,,,"[50.0, 3.3]",,Low Pass,,3.8832977,,,Gareth Barry,3633.0,,,,,,Throw-in,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,15,Everton,29,['5f488a1d-dfcd-4b11-a84a-3819886b0892'],20,,,,,,,,,,,,,,,,,,Everton,29,00:05:20.907,Pass,
,,,,,,,,,,,,,,,,,,3.222255,,,,,,,,,,,675827a5-30e0-46ce-a220-31123689a8b9,263,,,"[50.2, 8.5]",3754157,5,,,,,0.78659004,,Left Foot,,,"[92.1, 50.5]",,High Pass,,59.3263,,Incomplete,Gerard Deulofeu Lázaro,3726.0,,,True,,,Free Kick,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,16,Everton,29,"['6c5ab931-0496-4934-9762-889c873a8276', '87353332-d3de-4022-8754-5e0628bdd897']",39,,,,,,,,,,,,,,,,,,Everton,29,00:05:39.305,Pass,
,,,,,,,,,,,,,,,,,,1.278014,,,,,,,,,,,6c5ab931-0496-4934-9762-889c873a8276,265,,,"[28.0, 29.6]",3754157,5,,,,,0.031239834,,Head,,,"[40.8, 30.0]",,Low Pass,,12.806249,,,Junior Stanislas,3463.0,,,,,,Recovery,1,From Free Kick,Charlie Daniels,3345.0,Left Back,16,Everton,29,"['675827a5-30e0-46ce-a220-31123689a8b9', '80ba0a0e-8f39-4507-8bd2-864713812c05']",42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:42.527,Pass,
,,,,,,,,,,,,,,,,,,0.272303,,,,,,,,,,,c7a51029-cf5a-4712-81c0-99be1b04f0b9,271,,,"[71.6, 43.1]",3754157,5,,,,,-0.21406068,,Left Foot,,,"[73.9, 42.6]",,Ground Pass,,2.3537204,,Incomplete,Ross Barkley,4275.0,,,,,,Recovery,1,From Free Kick,James McCarthy,3607.0,Right Defensive Midfield,16,Everton,29,"['07a9a705-c454-44d7-ad46-8d9fc3f8e659', 'a494e39d-15a9-4d8d-b229-22392dabe97d']",45,,,,,,,,,,,,,,,,,,Everton,29,00:05:45.927,Pass,
