50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.776817,,,,,,,,,,,,,,,83c81348-a013-406f-bed7-960ca06be747,1901,,"[87.1, 12.4]",3838017,45,,,,,1.4130276,,Right Foot,,,,"[88.5, 21.2]",,Ground Pass,,8.910667,,,,Grejohn Kyei,7367.0,,,,,,1,Regular Play,Johan Gastien,7626.0,Left Defensive Midfield,63,Clermont Foot,152,['b20a131b-9bd1-48bf-afdc-41d7baf7e1eb'],17,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:17.050,Pass,
,,,,,,,,,,,,,,,,1.131194,,,,,,,,,,,,,,,a79bf5cd-7cf9-47d2-a854-352730d7fb01,1904,,"[86.7, 23.9]",3838017,45,,,,,1.5669353,,Right Foot,,,,"[86.8, 49.8]",,Ground Pass,,25.900192,,,,Muhammed Cham Saracevic,32481.0,,,,,,1,Regular Play,Grejohn Kyei,7367.0,Center Forward,63,Clermont Foot,152,['6e9fa60d-f40f-4f23-ab0b-6a97f8d47a85'],19,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:19.474,Pass,
,,,,,,,,,,,,,,,,0.986619,,,,,,,,,,,,,,,b9cfc71c-9f0d-4cf9-a0ed-cb22ba12824c,1907,,"[89.9, 40.5]",3838017,45,,,,,-1.4221426,,Left Foot,,,,"[93.0, 19.8]",,Ground Pass,,20.930838,,,,Maximiliano Caufriez,23682.0,,,,,,1,Regular Play,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,63,Clermont Foot,152,['8cbfce7c-4d37-4543-9cb7-b9f0a1224b9a'],23,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:23.104,Pass,
,,,,,,,,,,,,,,,,0.910524,,,,,,,,,,,,,,,4ef61451-9c99-4c84-ab64-adc8c3182483,1910,,"[97.1, 18.1]",3838017,45,,,,,-1.0397662,,Right Foot,,,,"[104.5, 5.5]",,Ground Pass,,14.612324,,,,Vivaldo Borges dos Santos Neto,24665.0,,,,,,1,Regular Play,Maximiliano Caufriez,23682.0,Left Center Back,63,Clermont Foot,152,['3d241950-805f-4bd1-b29c-1eeb16a811dc'],25,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:25.534,Pass,
,,,,,,,,,,,,,,,,1.015077,,,,,,,,,,,,,,,0497f6e8-654a-4d9b-9ebf-b6b26753e50f,1913,,"[104.8, 9.0]",3838017,45,,,,,2.810273,,Left Foot,,,,"[92.3, 13.3]",,Ground Pass,,13.218925,,,,Johan Gastien,7626.0,,,,,,1,Regular Play,Vivaldo Borges dos Santos Neto,24665.0,Left Wing Back,63,Clermont Foot,152,['089cf71a-1b77-4aed-afbc-4b30ee23641b'],28,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:28.329,Pass,
,,,,,,,,,,,,,,,,1.130291,,,,,,,,,,,,,,,28e6f4d5-378a-44bd-9eba-6949456e2159,1916,,"[92.9, 13.6]",3838017,45,,,,,-0.60803634,,Right Foot,,,,"[105.4, 4.9]",,Ground Pass,,15.229576,,,,Maximiliano Caufriez,23682.0,,,,,,1,Regular Play,Johan Gastien,7626.0,Left Defensive Midfield,63,Clermont Foot,152,['aa192e8c-f9b3-46f6-8dcd-6893009690d0'],30,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:30.438,Pass,
,,,,,,,,,,,,,,,,1.226842,,,,,,,,,,,,,,,de319145-dc0f-48b9-8587-e55884894280,1919,,"[104.8, 4.4]",3838017,45,,,,,0.710271,,Right Foot,,,,"[109.8, 8.7]",,Ground Pass,,6.5946946,,,,Vivaldo Borges dos Santos Neto,24665.0,,,,,,1,Regular Play,Maximiliano Caufriez,23682.0,Left Center Back,63,Clermont Foot,152,['b9f8ea85-becf-4b38-bf8e-4b7ba8f6690e'],32,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:32.240,Pass,
,,,,,,,,,,,,,,,,1.38304,,,,,,,,,,,,,,,922f1fb6-b8e0-4b79-a784-5cbd17954218,1922,,"[112.8, 9.0]",3838017,45,,,,,1.4527043,,Left Foot,,,,"[114.2, 20.8]",,Ground Pass,,11.882761,,,,Muhammed Cham Saracevic,32481.0,,,,,,1,Regular Play,Vivaldo Borges dos Santos Neto,24665.0,Left Wing Back,63,Clermont Foot,152,['4130df62-32dd-4668-a9b8-e5fcb421aded'],34,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:34.151,Pass,
,,,,,,,,,,,,,,,,0.620755,,,,,,,,,,,,,,,6f4f9cc5-393b-49f7-9c77-64ba2be75ae1,1925,,"[114.9, 20.8]",3838017,45,,,,,1.3897928,,Left Foot,True,,,"[117.7, 36.1]",,Ground Pass,,15.554099,,Incomplete,,Mehdi Zeffane,3195.0,,,,,,1,Regular Play,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,63,Clermont Foot,152,"['7ffbba61-a3de-4249-bd6d-93b42d5cb176', 'aabd348c-c77e-4a72-a7c3-8045cf0d95f4']",35,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:45:35.629,Pass,
,,,,,,,,,,,,,,,,0.409482,,,,,,,,,,,,,,,359c459e-b475-40bc-b049-e904387d96e4,1940,,"[61.0, 40.1]",3838017,45,,,,,2.8794727,,Right Foot,,,,"[56.9, 41.2]",,Ground Pass,,4.244997,,,,Muhammed Cham Saracevic,32481.0,,,,,Kick Off,2,From Kick Off,Grejohn Kyei,7367.0,Center Forward,64,Clermont Foot,152,['115d401e-f510-4c19-a87a-df9808cbe9a4'],0,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:00.396,Pass,
,,,,,,,,,,,,,,,,0.892905,,,,,,,,,,,,,,,3498bb21-db43-435b-8470-14742363b8f3,1943,,"[55.3, 42.3]",3838017,45,,,,,-2.8289604,,Left Foot,,,,"[45.4, 39.1]",,Ground Pass,,10.404326,,,,Johan Gastien,7626.0,,,,,,2,From Kick Off,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,64,Clermont Foot,152,['de45d5d0-f704-480a-9b46-ee48fac5bca1'],1,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:01.620,Pass,
,,,,,,,,,,,,,,,,1.083626,,,,,,,,,,,,,,,15cfbb74-3ffa-4a2e-9572-c6c1c916fba1,1946,,"[45.6, 39.3]",3838017,45,,,,,1.5300026,,Right Foot,,,,"[46.2, 54.0]",,Ground Pass,,14.71224,,,,Maxime Gonalons,6982.0,,,,,,2,From Kick Off,Johan Gastien,7626.0,Left Defensive Midfield,64,Clermont Foot,152,['511ac332-336f-4a02-9824-01caae017d07'],3,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:03.130,Pass,
,,,,,,,,,,,,,,,,1.34525,,,,,,,,,,,,,,,655341ba-9ae2-449a-ad87-84d31ee67e3f,1949,,"[46.2, 55.7]",3838017,45,,,,,1.3235346,,Right Foot,,,,"[51.4, 76.3]",,Ground Pass,,21.246176,,,,Jim Allevinah,28376.0,,,,,,2,From Kick Off,Maxime Gonalons,6982.0,Right Defensive Midfield,64,Clermont Foot,152,['d38aa551-6078-4bee-a8c7-a8eba4826866'],5,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:05.356,Pass,
,,,,,,,,,,,,,,,,2.342464,,,,,,,,,,,,,,,2f7e6a3a-38fa-4991-a133-7a657b08d07b,1952,,"[51.9, 72.2]",3838017,45,,,,,-2.5683715,,Right Foot,,,,"[25.1, 54.9]",,Ground Pass,,31.898746,,,,Mateusz Wieteska,8704.0,,,,,,2,From Kick Off,Jim Allevinah,28376.0,Right Wing Back,64,Clermont Foot,152,['d2ca2da2-f2dc-4878-a0af-e6bb07b108b4'],13,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:13.540,Pass,
,,,,,,,,,,,,,,,,2.646957,,,,,,,,,,,,,,,4d1aa83d-2b59-4d57-98c0-f1d5d6f130ce,1955,,"[38.6, 38.3]",3838017,45,,,,,-1.1459641,,Right Foot,,,,"[51.9, 8.9]",,Ground Pass,,32.268406,,,,Maximiliano Caufriez,23682.0,,,,,,2,From Kick Off,Mateusz Wieteska,8704.0,Center Back,64,Clermont Foot,152,['52e92850-48ae-43fe-b058-30ff6b5d2388'],19,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:19.356,Pass,
,,,,,,,,,,,,,,,,1.119601,,,,,,,,,,,,,,,8849129a-41d1-49b7-ad54-920b9be31039,1958,,"[81.8, 12.9]",3838017,45,,,,,-0.5880026,,Right Foot,,,,"[92.0, 6.1]",,Ground Pass,,12.258874,,,,Vivaldo Borges dos Santos Neto,24665.0,,,,,,2,From Kick Off,Maximiliano Caufriez,23682.0,Left Center Back,64,Clermont Foot,152,['7108932b-3de9-404e-9668-6afcb4972cfb'],26,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:26.574,Pass,
,,,,,,,,,,,,,,,,0.821535,,,,,,,,,,,,,,,68cfab28-273c-4321-a5e6-3a5b5d3bfc68,1961,,"[92.0, 6.6]",3838017,45,,,,,1.4770129,,Left Foot,,,,"[93.9, 26.8]",,Ground Pass,,20.28916,,,,Muhammed Cham Saracevic,32481.0,,,,,,2,From Kick Off,Vivaldo Borges dos Santos Neto,24665.0,Left Wing Back,64,Clermont Foot,152,['64246a1f-0a81-445d-b2c8-35a046d898d3'],28,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:28.550,Pass,
,,,,,,,,,,,,,,,,1.450552,,,,,,,,,,,,,,,6eb0e65a-16ed-4589-be24-0f4c4ef2b3ee,1964,,"[94.1, 26.7]",3838017,45,,,,,-1.068619,,Left Foot,,,,"[103.6, 9.4]",,Ground Pass,,19.736767,,,,Elbasan Rashani,29786.0,,,,,,2,From Kick Off,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,64,Clermont Foot,152,['7356d79e-e6e6-4777-a0d8-33209b94a123'],29,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:29.411,Pass,
,,,,,,,,,,,,,,,,0.585643,,,,,,,,,,,,,,,1972b45a-76b8-4748-bc5b-ed0c1e517af9,1967,,"[108.6, 8.6]",3838017,45,,,,,1.3864719,,Left Foot,,,,"[111.9, 26.3]",,Low Pass,,18.005,,Incomplete,,Muhammed Cham Saracevic,32481.0,,,,,,2,From Kick Off,Elbasan Rashani,29786.0,Left Attacking Midfield,64,Clermont Foot,152,"['03f64ac6-1244-4c5e-a6c8-60a31434ff69', 'e4770b28-d905-416a-ac66-cd73f5f862ca']",32,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:32.024,Pass,
,,,,,,,,,,,,,,,,1.255308,,,,,,,,,,,,,,,bcb61972-7696-4715-89a0-30ba82093a34,1970,,"[120.0, 0.1]",3838017,45,,,,,2.336589,,Left Foot,,,,"[112.5, 7.9]",,Ground Pass,,10.820813,,,,Elbasan Rashani,29786.0,,,,,Corner,2,From Corner,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,65,Clermont Foot,152,['f4450d51-6ebf-436f-8a99-5aad58e4f013'],45,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:45.574,Pass,
,,,,,,,,,,,,,,,,0.833518,,,,,,,,,,,,,,,d730b6a6-de51-4862-99a0-8a1d697740bb,1973,,"[116.1, 10.2]",3838017,45,,,,,1.709436,,Left Foot,True,True,,"[112.5, 36.0]",,Low Pass,,26.049952,,Incomplete,,Vivaldo Borges dos Santos Neto,24665.0,,,,,,2,From Corner,Elbasan Rashani,29786.0,Left Attacking Midfield,65,Clermont Foot,152,"['77ff0ef1-9f3b-4079-a178-967c4a2504bb', 'ff41d063-6100-4e89-bae2-2fb628f6c5d7']",47,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:47.748,Pass,
,,,,,,,,,,,,,,,,1.769227,,,,,,,,,,,,,,,76447e03-ab95-49c9-b20e-2f540f84e7f4,1982,,"[6.1, 54.4]",3838017,45,,,,,0.09431395,,Right Foot,,,,"[35.7, 57.2]",,High Pass,,29.732138,,,,Kylian Mbappé Lottin,3009.0,,,,,Recovery,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,66,Paris Saint-Germain,131,['ffe52913-eb1b-49a3-8fff-1d3aca073b71'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:53.530,Pass,
,,,,,,,,,,,,,,,,0.836253,,,,,,,,,,,,,,,d64c2be6-e4e4-4a67-a3e2-aab4ecbb29dd,1990,,"[87.1, 30.5]",3838017,45,,,,,1.5928515,,Right Foot,,,,"[86.8, 44.1]",,Ground Pass,,13.603309,,,,Mateusz Wieteska,8704.0,,,,,,2,Regular Play,Jim Allevinah,28376.0,Right Wing Back,67,Clermont Foot,152,"['95bfe05b-a83d-42d9-bc27-d8695f9724a0', 'f02571f2-1e07-4a27-940c-eb5563bf36ea']",58,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:58.142,Pass,True
,,,,,,,,,,,,,,,,1.370129,,,,,,,,,,,,,,,34513e93-3881-43b2-a289-cd8c86de3dff,1993,,"[88.9, 41.8]",3838017,45,,,,,-0.11967849,,Right Foot,,,,"[104.7, 39.9]",,High Pass,,15.913831,,,,Grejohn Kyei,7367.0,,,,,,2,Regular Play,Mateusz Wieteska,8704.0,Center Back,67,Clermont Foot,152,['bd5ee9f4-d523-4742-bf06-52b4c55972a4'],59,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:00:59.826,Pass,
,,,,,,,,,,,,,,,,0.63116,,,,,,,,,,,,,,,63e69b4f-ae06-423b-bc9b-5ffd10a923ea,2000,,"[13.9, 39.5]",3838017,46,,,,,1.2036225,,Right Foot,,,,"[14.9, 42.1]",,Ground Pass,,2.7856777,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,68,Paris Saint-Germain,131,['fcda4009-14bc-4990-8795-9326608e9ee5'],3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:03.169,Pass,
,,,,,,,,,,,,,,,,2.086507,,,,,,,,,,,,,,,090ab130-ff2e-4c3e-a682-7c4638f3ed77,2004,,"[15.0, 41.2]",3838017,46,,,,,-1.2945403,,Right Foot,,,,"[20.5, 21.8]",,Ground Pass,,20.164574,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,68,Paris Saint-Germain,131,"['59777f72-5dd5-477d-8a86-fe359ef0907f', '6bca7b54-f2f8-4156-8b18-bf319bc5367d']",3,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:03.986,Pass,True
,,,,,,,,,,,,,,,,1.861979,,,,,,,,,,,,,,,f81ef97d-a3b0-419f-9a83-0c51d1bd5e0c,2007,,"[23.1, 20.8]",3838017,46,,,,,0.018516403,,Right Foot,,,,"[39.3, 21.1]",,Ground Pass,,16.202778,,,,Vitor Machado Ferreira,34639.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Left Wing Back,68,Paris Saint-Germain,131,['90d8a4ba-5222-4047-8b87-a65bd063afd3'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:06.443,Pass,
,,,,,,,,,,,,,,,,1.347454,,,,,,,,,,,,,,,56d7d0ad-995b-4530-b131-373267ab645f,2012,,"[50.7, 9.6]",3838017,46,,,,,-0.4666506,,Right Foot,,,,"[64.0, 2.9]",,Ground Pass,,14.89228,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Left Defensive Midfield,68,Paris Saint-Germain,131,"['83cc1d83-974b-490c-b603-37cc289b05ab', 'a30fbfc7-4ff7-4707-9c27-1e8d99aee9ed']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:13.245,Pass,True
,,,,,,,,,,,,,,,,3.021285,,,,,,,,,,,,,,,e2b0be1a-8c8c-4418-81f3-4ef580d59383,2015,,"[70.8, 5.6]",3838017,46,,,,,1.6353716,,Right Foot,,,,"[68.0, 48.9]",,High Pass,,43.390438,,,,Lionel Andrés Messi Cuccittini,5503.0,,True,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Left Wing Back,68,Paris Saint-Germain,131,['30f60eb6-709a-4db5-b9b0-90f90c576c55'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:21.439,Pass,
,,,,,,,,,,,,,,,,1.734733,,,,,,,,,,,,,,,dd8ef940-adf8-4f2d-9ec5-f2c9650d2a1b,2018,,"[90.0, 53.3]",3838017,46,,,,,0.7853982,,Left Foot,,,,"[102.8, 66.1]",,Ground Pass,,18.101934,,,,Warren Zaire Emery,144059.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,68,Paris Saint-Germain,131,['21851d7f-df57-41f9-9247-e18c4e66d818'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:28.291,Pass,
,,,,,,,,,,,,,,,,1.349909,,,,,,,,,,,,,,,b4c89967-c17e-40f9-b001-cf392bb349c6,2021,,"[98.1, 63.9]",3838017,46,,,,,-2.3098142,,Right Foot,,,,"[86.8, 51.5]",,Ground Pass,,16.776472,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Warren Zaire Emery,144059.0,Right Wing Back,68,Paris Saint-Germain,131,['35c4c1b4-561c-4896-8f8f-37ef1ecaf98c'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:31.844,Pass,
,,,,,,,,,,,,,,,,1.422634,,,,,,,,,,,,,,,886724ec-1c30-4e76-a361-308e8a940b5f,2024,,"[87.3, 51.5]",3838017,46,,,,,-0.75747246,02a8440e-273a-4be1-b1db-b2dbaea46d1d,Right Foot,,,,"[105.7, 34.1]",,High Pass,,25.324297,,,,Hugo Ekitike,50429.0,True,,,,,2,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,68,Paris Saint-Germain,131,['ad30191b-2c6a-471a-87ae-ffa5b426ebbe'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:34.404,Pass,
,,,,,,,,,,,,,,,,0.943686,,,,,,,,,,,,,,,11bf33ed-e3cd-42f7-b21f-ce4232782b67,2028,,"[7.0, 44.1]",3838017,46,,True,,,-1.2060615,,Right Foot,,,,"[15.4, 22.1]",,Ground Pass,,23.549097,,,,Maximiliano Caufriez,23682.0,,,,,Goal Kick,2,From Goal Kick,Mory Diaw,48502.0,Goalkeeper,69,Clermont Foot,152,['459ca5f2-64f8-4a1e-b1ed-783a838cddff'],53,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:01:53.933,Pass,
,,,,,,,,,,,,,,,,0.931012,,,,,,,,,,,,,,,bd427819-4276-4c80-bf8b-106b08550aa5,2030,,"[21.2, 22.6]",3838017,46,,True,,,-1.1320305,,Right Foot,,,,"[29.6, 4.7]",,Ground Pass,,19.77296,,,,Vivaldo Borges dos Santos Neto,24665.0,,,,,,2,From Goal Kick,Maximiliano Caufriez,23682.0,Left Center Back,69,Clermont Foot,152,['55165c25-2b02-46c7-8b51-2b72e6e0d5d9'],56,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:01:56.924,Pass,
,,,,,,,,,,,,,,,,1.289934,,,,,,,,,,,,,,,eba2098b-c84a-4023-a759-1aec571bb306,2032,,"[32.0, 5.5]",3838017,46,,True,,,1.3873163,,Left Foot,,,,"[33.8, 15.2]",,Ground Pass,,9.865597,,,,Johan Gastien,7626.0,,,,,,2,From Goal Kick,Vivaldo Borges dos Santos Neto,24665.0,Left Wing Back,69,Clermont Foot,152,['c870c66d-9557-4f9a-97f4-e930e648f22a'],58,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:01:58.643,Pass,
,,,,,,,,,,,,,,,,1.752446,,,,,,,,,,,,,,,aa508245-8f48-486e-9283-1ef1d2c306c6,2034,,"[33.8, 15.0]",3838017,46,,,,,-2.782822,,Right Foot,,,,"[17.8, 9.0]",,Ground Pass,,17.088007,,,,Maximiliano Caufriez,23682.0,,,,,,2,From Goal Kick,Johan Gastien,7626.0,Left Defensive Midfield,69,Clermont Foot,152,['c8308c09-59af-41b9-87b6-3adfb5a818aa'],59,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:01:59.963,Pass,
,,,,,,,,,,,,,,,,1.82333,,,,,,,,,,,,,,,db9f4100-07ee-4314-98a9-e33d88246a1b,2037,,"[21.4, 12.8]",3838017,47,,,,,2.228685,,Left Foot,,,,"[11.2, 26.0]",,Ground Pass,,16.681726,,,,Mory Diaw,48502.0,,,,,,2,From Goal Kick,Maximiliano Caufriez,23682.0,Left Center Back,69,Clermont Foot,152,['781dde18-3181-4130-8251-eacbac808f84'],3,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:02:03.621,Pass,
,,,,,,,,,,,,,,,,4.59507,,,,,,,,,,,,,,,0fc4d3fd-4909-41ac-a549-ad8c74840559,2040,,"[16.0, 31.3]",3838017,47,,,,,-0.2914568,,Right Foot,,,,"[96.0, 7.3]",,High Pass,,83.52245,,,,Vivaldo Borges dos Santos Neto,24665.0,,,,,,2,From Goal Kick,Mory Diaw,48502.0,Goalkeeper,69,Clermont Foot,152,['088b433a-8974-4a79-9e9e-815bca631de9'],9,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:02:09.234,Pass,
,,,,,,,,,,,,,,,,1.182464,,,,,,,,,,,,,,,6fc34b57-3c4d-48aa-9770-4cf1b1d2f34c,2049,,"[16.5, 73.8]",3838017,47,,,,,-1.7992929,,Right Foot,,,,"[14.5, 65.2]",,Ground Pass,,8.829496,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Warren Zaire Emery,144059.0,Right Wing Back,70,Paris Saint-Germain,131,"['dacbe9b6-73fa-4bbf-9c8e-1af6105f9881', 'fa9e2abd-e4af-4bdd-a952-50ffd4f93257']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:18.980,Pass,True
,,,,,,,,,,,,,,,,1.082219,,,,,,,,,,,,,,,5b169114-8973-40a9-9e93-57e6a8d457ab,2052,,"[14.4, 65.1]",3838017,47,,,,,-0.56098217,,Right Foot,,,,"[25.7, 58.0]",,Ground Pass,,13.345411,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,70,Paris Saint-Germain,131,['ed4e94ca-d7fb-44ce-8a45-6d50d29f6208'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.382,Pass,
,,,,,,,,,,,,,,,,1.142367,,,,,,,,,,,,,,,05986e90-08f8-4c24-acf8-4a2c0c450a08,2055,,"[24.7, 59.1]",3838017,47,,,,,-2.3297856,,Right Foot,,,,"[11.8, 45.5]",,Ground Pass,,18.744865,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,70,Paris Saint-Germain,131,['888f821a-7b7d-46c9-9ec6-998651fe4e54'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:22.206,Pass,
,,,,,,,,,,,,,,,,0.730022,,,,,,,,,,,,,,,e9aa0dd0-2cb0-4b29-86d8-f5ee0e05e7a0,2058,,"[12.6, 46.3]",3838017,47,,,,,-0.57296616,,Right Foot,,,,"[28.1, 36.3]",,Low Pass,,18.445868,,,,Vitor Machado Ferreira,34639.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,70,Paris Saint-Germain,131,['113575fb-8d8b-4a4a-820f-2d136ca43d74'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:23.395,Pass,
,,,,,,,,,,,,,,,,4.485135,,,,,,,,,,,,,,,fccb4d92-d780-479e-a054-2ea5fcd7176b,2061,,"[33.0, 29.0]",3838017,47,,,,,-0.33495814,,Right Foot,,,,"[103.1, 4.6]",,High Pass,,74.22513,,Unknown,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Left Defensive Midfield,70,Paris Saint-Germain,131,['8a581ef5-ac20-4653-84c9-5be4b9808ca3'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:28.910,Pass,
,,,,,,,,,,,,,,,,1.107221,,,,,,,,,,,,,,,a3a208d9-d884-47ea-b684-3e52bb158a0f,2066,,"[14.4, 73.2]",3838017,47,,True,,,-0.62444955,,Right Foot,,,,"[39.1, 55.4]",,Ground Pass,,30.445524,,,,Johan Gastien,7626.0,,,,,Free Kick,2,From Free Kick,Alidu Seidu,45047.0,Right Center Back,71,Clermont Foot,152,['b201359f-7f86-4666-abd5-95c70544472b'],44,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:02:44.935,Pass,
,,,,,,,,,,,,,,,,0.926273,,,,,,,,,,,,,,,76e35606-8c13-4648-b37a-8ead65c3387b,2068,,"[39.8, 58.5]",3838017,47,,,,,1.3734008,,Left Foot,,,,"[41.6, 67.5]",,Ground Pass,,9.178235,,,,Muhammed Cham Saracevic,32481.0,,,,,,2,From Free Kick,Johan Gastien,7626.0,Left Defensive Midfield,71,Clermont Foot,152,['6dea701c-2568-4b03-88c4-648bf4f4083b'],48,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:02:48.013,Pass,
,,,,,,,,,,,,,,,,0.904924,,,,,,,,,,,,,,,bc4f9e63-61be-48c0-9ac2-7e9c6d25060b,2071,,"[42.2, 69.6]",3838017,47,,,,,1.2021004,,Left Foot,,,,"[45.6, 78.4]",,Ground Pass,,9.433981,,,,Jim Allevinah,28376.0,,,,,,2,From Free Kick,Muhammed Cham Saracevic,32481.0,Right Attacking Midfield,71,Clermont Foot,152,['26d2e2f2-da34-46f9-9e7f-a8792a776feb'],50,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:02:50.073,Pass,
,,,,,,,,,,,,,,,,0.850055,,,,,,,,,,,,,,,3f2e34cc-fd54-4231-a36d-ce7f92dc9b8f,2074,,"[45.9, 77.7]",3838017,47,,,,,-1.9347752,,Right Foot,,,,"[43.5, 71.4]",,Ground Pass,,6.7416615,,,,Muhammed Cham Saracevic,32481.0,,,,,,2,From Free Kick,Jim Allevinah,28376.0,Right Wing Back,71,Clermont Foot,152,['eb2d8f57-b0f6-4225-9367-c31d09599e2f'],51,,,,,,,,,,,,,,,,,,Clermont Foot,152,00:02:51.417,Pass,
