50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2a9264d-d957-4a09-8485-f3cff9b7ed3a,2703,,,"[81.6, 9.6]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,101,Paris Saint-Germain,131,['3cf5b4d4-d07d-4d5e-9f0f-ca4976e3a18d'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:30.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3fe799a-b249-4f97-ac44-6db1974e38dd,2707,,,"[92.9, 4.2]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,101,Paris Saint-Germain,131,['b6c3fc52-0667-47d3-9647-19f535dd7691'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:32.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9504f17d-8aef-4ed7-b113-3d35f13641ee,2710,,,"[87.3, 16.6]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,101,Paris Saint-Germain,131,['7cf66d08-742b-4776-981f-c10c8ccb20a6'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:34.126,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127b5f82-c9b9-4eb8-a0ec-766a1e7011e8,2716,,,"[81.3, 22.0]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,101,Paris Saint-Germain,131,['486aa522-eb00-4645-a4a8-444664ac16b4'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:39.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b98b83d-59a8-4f74-b1ae-2edaa199dfc2,2719,,,"[97.8, 18.8]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nuno Mendes,41092.0,Left Back,101,Paris Saint-Germain,131,['c780155b-b8f4-4777-abfb-36eb629c90e2'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:43.296,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c38ba787-cd4f-4988-ba12-f638615e30ca,2722,,,"[102.3, 6.4]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,101,Paris Saint-Germain,131,['2dbdb340-3310-4608-9fd8-f6d95c52e610'],44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:44.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5d6e29-d62a-40c6-b762-e23832eec826,2728,,,"[13.9, 61.3]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Le Fée,24959.0,Left Defensive Midfield,102,Lorient,165,"['122f0622-01e0-4550-bf18-1a7dff817faa', 'abfdafe0-4c31-430b-bcf9-cb40d471a433']",45,,,,,,,,,,,,,,,,,,Lorient,165,00:15:45.667,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cbf8a3b-6d8c-4f68-a409-d15896b84bd4,2732,,,"[20.6, 69.3]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Faivre,22319.0,Right Attacking Midfield,102,Lorient,165,"['65787728-29d7-4199-8a14-077ad0a96db3', '6ca7f559-01ab-463f-a3fa-65cd29d56e22']",47,,,,,,,,,,,,,,,,,,Lorient,165,00:15:47.203,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d4a6f5a-8aeb-4ead-97e0-946c8f0985df,2734,,,"[21.6, 74.6]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Wing Back,102,Lorient,165,['a79efa90-5a40-435f-99ea-872f38199faf'],48,,,,,,,,,,,,,,,,,,Lorient,165,00:15:48.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a85b21-e785-4528-b25f-21359df1cc9b,2736,,,"[38.1, 63.7]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahima Koné,29712.0,Center Forward,102,Lorient,165,['6e319fbe-9d1b-4a7e-9fc4-cb52ac5ecfb9'],49,,,,,,,,,,,,,,,,,,Lorient,165,00:15:49.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08577fcd-e5e2-44b4-89af-312bc3ab748c,2739,,,"[31.7, 61.6]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Le Fée,24959.0,Left Defensive Midfield,102,Lorient,165,['b7916837-a13d-47c3-82d6-63b56a62b2de'],51,,,,,,,,,,,,,,,,,,Lorient,165,00:15:51.369,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d6d5bab-fb36-41d7-b961-334138522a9b,2742,,,"[82.6, 67.5]",3837963,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayman Kari,151922.0,Left Attacking Midfield,102,Lorient,165,['26f9461d-9188-4195-864f-4c41106d3985'],55,,,,,,,,,,,,,,,,,,Lorient,165,00:15:55.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335de34-361a-48c9-a564-5aa4df2e1aef,2746,,,"[8.8, 23.2]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,103,Paris Saint-Germain,131,['daf9ac1c-ccf8-48f7-9424-f636f4ee7a0e'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:00.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbed8aad-1958-4653-89d2-172290aa2bb3,2749,,,"[14.4, 18.1]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,103,Paris Saint-Germain,131,['943e84a5-d53d-42a5-ba51-7d1a9240a958'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:05.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec0f3d1d-255d-4b69-b535-45eaa3120623,2751,,,"[20.0, 26.5]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,103,Paris Saint-Germain,131,['3039e1bd-adde-46ec-82ee-69ec7961a3d6'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:06.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059edbf-fb17-4a13-bc0a-98e6cf78d3c8,2754,,,"[39.0, 25.6]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,103,Paris Saint-Germain,131,['2057efb0-894b-4c9c-89c0-d04174a65c3e'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:09.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c199cb-90b4-47c5-9a0b-61467d39f8ee,2757,,,"[57.4, 43.1]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,103,Paris Saint-Germain,131,['0f305ce4-5550-4355-8d54-db8c7cdee371'],12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:12.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d5d6764-3813-4d30-b093-25705c1ab963,2760,,,"[84.8, 24.5]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,103,Paris Saint-Germain,131,['2974a41c-f7e1-47c2-acec-b9e163744720'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:15.029,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c5b7984-7e24-4603-9676-db0671478dd7,2763,,,"[78.3, 37.8]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Center Midfield,103,Paris Saint-Germain,131,['4b3e16cb-bc7f-4b44-a31c-432020e321ff'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:16.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3f87a63-644d-4086-bdbf-2f62b17db2ec,2765,,,"[39.4, 54.9]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Le Fée,24959.0,Left Defensive Midfield,104,Lorient,165,['f12820c7-dd54-4eb3-bdda-438300693855'],16,,,,,,,,,,,,,,,,,,Lorient,165,00:16:16.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a439c87-56a0-4db6-91f6-24ccdad6f456,2769,,,"[20.8, 61.3]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Bamo Meité,46756.0,Right Center Back,104,Lorient,165,['ae325df3-be04-4f88-adc7-54763907be1a'],18,,,,,,,,,,,,,,,,,,Lorient,165,00:16:18.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39a9ff46-06a1-453b-8313-89f094edd8d0,2774,,,"[34.9, 62.4]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Le Fée,24959.0,Left Defensive Midfield,104,Lorient,165,['67e28cb5-d048-4237-b615-306e4ad2513f'],21,,,,,,,,,,,,,,,,,,Lorient,165,00:16:21.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a21b220-3f4a-46ad-8b02-26b9a152dc9f,2779,,,"[52.0, 75.7]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Faivre,22319.0,Right Attacking Midfield,104,Lorient,165,['0031ad85-5895-4096-8837-38b157f852a4'],23,,,,,,,,,,,,,,,,,,Lorient,165,00:16:23.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e02ab739-81c0-4799-9f27-b7de679693ce,2785,,,"[51.2, 22.4]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,105,Paris Saint-Germain,131,['f24f794b-b9ca-4734-836d-acd80b5f9f20'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:29.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e144ce9f-57dc-47e9-b715-100af2b1533d,2788,,,"[69.2, 13.0]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,105,Paris Saint-Germain,131,['d9dfb32f-af53-4d07-affa-410abf0c03de'],33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:33.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499c6cc6-fe47-4a60-bfa8-4f71f93f7b28,2791,,,"[85.2, 3.6]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,105,Paris Saint-Germain,131,['4e7e89b3-2f8e-4df3-bd21-cef0451327a0'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:35.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e60fa30-ebd6-430a-9e23-09259e2d08f3,2794,,,"[98.0, 14.9]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,105,Paris Saint-Germain,131,['ea068927-b2f1-4501-87a5-1f9e0e334c9c'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:38.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a3f4370-a6c9-49db-be8f-8751d877a26a,2798,,,"[101.2, 21.1]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,105,Paris Saint-Germain,131,"['477e7409-e0a1-4e43-aad0-0e1b09890b76', 'bbd09a24-b8ea-40a0-aad2-69f9a69471ca']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:40.023,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b70dc32f-e9e3-47ee-8a05-6966abb499c8,2801,,,"[98.5, 26.7]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,105,Paris Saint-Germain,131,['edfd1ee4-569c-4b09-967e-b6a9b35de0a5'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:41.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a58306-b284-4e96-9c9a-1e80b2d43929,2807,,,"[86.3, 61.1]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Center Midfield,105,Paris Saint-Germain,131,['b903b42e-82a3-471e-8436-1d89d07e9257'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:49.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9faa73e-8ba1-49f3-91cb-3faa8e59d88b,2810,,,"[92.7, 36.3]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,105,Paris Saint-Germain,131,['00fbdd2a-f398-447c-8b85-459f71798b38'],51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:51.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dc40797-d50d-48ed-a081-d0599d0a7986,2814,,,"[95.9, 25.2]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,105,Paris Saint-Germain,131,['5fc821af-2355-4746-836b-c1ac588bb0a9'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:53.460,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,55b3a316-931e-4501-afef-016047c4add7,2817,,,"[98.9, 35.7]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,105,Paris Saint-Germain,131,['e3f0e007-ed0e-4199-99b8-440b8a0a9c5c'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:53.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54121a06-8835-49dd-b7d2-66bc35555516,2820,,,"[85.2, 18.5]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,105,Paris Saint-Germain,131,['98f0c245-af25-49fd-bd80-a06caafa6b49'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:56.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56f1a645-0d02-4b80-ade4-5498d0deeaca,2824,,,"[91.0, 37.8]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,105,Paris Saint-Germain,131,['b4933afa-4908-46ed-8d00-bd7d0e5fa395'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:57.812,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,521e4605-01cb-4766-b85f-7101cb7a5f41,2827,,,"[99.1, 25.4]",3837963,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,105,Paris Saint-Germain,131,['94ffd159-b0aa-4e00-ba9c-22ea47fe96e1'],59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:59.110,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,423f3dec-ba47-4b79-acfa-5c79ce62d1d7,2834,,,"[46.9, 74.2]",3837963,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Faivre,22319.0,Right Attacking Midfield,105,Paris Saint-Germain,131,['506e7ff0-fe16-4751-a89f-b487ae1dfefe'],4,,,,,,,,,,,,,,,,,,Lorient,165,00:17:04.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f24c0c-7812-48bb-98b3-f475be915a4e,2844,,,"[66.8, 37.8]",3837963,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,107,Paris Saint-Germain,131,['4aad7278-fb94-4008-a077-26fec8fca767'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:39.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07863343-28c7-4d2e-a2e1-4be5f659a7e4,2847,,,"[80.3, 72.4]",3837963,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,107,Paris Saint-Germain,131,['866bc70f-ba07-45ac-8cb4-4f30202a86d1'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:43.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe850ee-3619-4ee1-b24f-d0d6e20608c7,2850,,,"[87.1, 75.9]",3837963,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Ekitike,50429.0,Right Center Midfield,107,Paris Saint-Germain,131,['ba3afe2f-f779-416c-a750-3211d5785f27'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:46.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05fa0078-da17-4580-aecb-31cc87cff615,2854,,,"[68.3, 66.2]",3837963,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,107,Paris Saint-Germain,131,['1837d858-f7d6-4709-8bf6-69dc541dc6a5'],50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:50.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60842530-cb2c-4d6f-bd58-bb0d25186aed,2857,,,"[67.4, 13.2]",3837963,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,107,Paris Saint-Germain,131,['ea97335b-b785-4ddf-85ba-2b2a7402decd'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:54.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffdcfcc5-b6bc-49e0-bf0d-bcaf4419f21b,2860,,,"[63.6, 20.5]",3837963,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,107,Paris Saint-Germain,131,['7284afa0-bc73-46c9-b996-486520f01a8a'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:56.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f7d697f-88d0-40e5-969f-ec1cc3f466b4,2863,,,"[66.4, 38.2]",3837963,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,107,Paris Saint-Germain,131,['43439239-bf26-472e-842b-9ce8cb6faebc'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:58.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1d4acb-ee2e-4877-a520-f4b9ed47f81f,2867,,,"[76.6, 62.6]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Paris Saint-Germain,131,['51bb8fed-1db2-4871-bcfb-d3f226e8d86b'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:02.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b197c646-a606-452d-ab3e-bcaf252f94a6,2870,,,"[72.8, 32.9]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,107,Paris Saint-Germain,131,['4a85481b-dfa9-4636-a54a-1312edfd3425'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:05.491,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b2fd5ac-8c6e-46d0-ba80-a940d64044e9,2873,,,"[83.7, 31.4]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,107,Paris Saint-Germain,131,['69d6e0a2-ec65-4038-910b-1eb83cc9d19f'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:07.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dec3881-67c0-4b0e-baad-26177f1be6c3,2875,,,"[73.9, 48.1]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,107,Paris Saint-Germain,131,['440fc021-67d5-44bd-b675-53e8fafa1929'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:08.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c81c0ca-ec08-4b2b-a522-c9d9129fd0f8,2878,,,"[82.6, 55.3]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,107,Paris Saint-Germain,131,['2f2daca5-4ae3-4d83-a580-04c53cb883c1'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:10.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12548d4d-6e8d-4be4-b5a3-96f5df0040ca,2881,,,"[88.8, 66.2]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,107,Paris Saint-Germain,131,['65e84291-b3dd-48b3-8fb0-4e8f0be61360'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:14.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eac6e4f-a1a1-4084-ae61-ac87cad1c2aa,2884,,,"[81.6, 58.1]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,107,Paris Saint-Germain,131,['8f6ad31f-916f-4c1c-8cf9-dd7f7b17b6fb'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:15.818,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ac9e23e-dba5-4b01-bbda-0f461891ccee,2887,,,"[93.3, 35.7]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Paris Saint-Germain,131,['7c13d45b-e843-497c-9646-a33ad136eff2'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:18.664,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7651ad-5e5b-42de-8205-e39b5a0af859,2896,,,"[108.3, 34.2]",3837963,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,108,Paris Saint-Germain,131,['866a92e3-f8b9-4763-bb4a-a3f3538ebed7'],54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:54.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b5dc87-aeb7-4249-973e-fa626bab8d3b,2904,,,"[113.5, 40.8]",3837963,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,108,Paris Saint-Germain,131,['3e1450c6-a102-4665-9008-0c988c94bb0b'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:00.938,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b72db11d-c371-483d-a83d-816f0e88ee71,2908,,,"[44.9, 10.7]",3837963,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Faivre,22319.0,Right Attacking Midfield,108,Paris Saint-Germain,131,['f7515e25-772a-4ebd-982c-5bf8ef38968f'],6,,,,,,,,,,,,,,,,,,Lorient,165,00:21:06.863,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c99adc-36f8-40e2-a9ad-f046596e5a78,2912,,,"[40.5, 14.0]",3837963,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Le Fée,24959.0,Left Defensive Midfield,109,Lorient,165,['78b55f11-aabe-4619-a0c7-5d57443a740a'],22,,,,,,,,,,,,,,,,,,Lorient,165,00:21:22.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd763eed-be72-4967-a64f-e1e8db837821,2914,,,"[19.7, 40.0]",3837963,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Bamo Meité,46756.0,Right Center Back,109,Lorient,165,['3a6b957f-a98d-4cdf-9818-74f576c43e10'],25,,,,,,,,,,,,,,,,,,Lorient,165,00:21:25.002,Ball Receipt*,
