bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.533818,,,,,,,,,,,,b20ca24a-112c-46c1-b306-2f10ad1aa1e4,921,,,"[105.0, 30.4]",3837747,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,40,Paris Saint-Germain,131,['bc389c3b-fa7b-45dc-816f-8f06f697d8ec'],58,,Right Foot,,"[117.2, 36.7, 0.2]",True,"[{'location': [93.8, 28.5], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [105.7, 39.6], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.4, 35.4], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [116.9, 39.0], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 43.5], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",c017a463-386e-49cd-ac95-cad25115a634,Saved,0.13853717,Normal,Open Play,,,,,,Paris Saint-Germain,131,00:18:58.060,Shot,
,,,,,,,,,,,,,,,,,0.82606,,,,,,,,,,,,9428d3f3-fc0b-40fd-bed5-018ee45f28fd,959,,,"[98.9, 39.9]",3837747,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Harit,5243.0,Left Attacking Midfield,44,Marseille,147,['c512d6ab-462d-4834-b2dc-e48f193556d3'],59,,Right Foot,,"[118.5, 42.5, 0.7]",,"[{'location': [86.7, 45.1], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [90.5, 32.7], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [102.5, 22.9], 'player': {'id': 30040, 'name': 'Nuno Albertino Varela Tavares'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [118.5, 39.7], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.2, 49.9], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.8, 44.7], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.1, 39.8], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.0, 35.5], 'player': {'id': 5245, 'name': 'Achraf Hakimi Mouh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [94.9, 49.0], 'player': {'id': 13621, 'name': 'Danilo Luís Hélio Pereira'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [96.9, 41.9], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [83.9, 50.3], 'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [102.0, 55.6], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.9, 47.2], 'player': {'id': 7345, 'name': 'Mattéo Guendouzi Olié'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",4a64b787-fb9e-4a7f-88d8-68e03d4bda07,Saved,0.06263176,Normal,Open Play,,,,,,Marseille,147,00:21:59.624,Shot,
,,,,,,,,,,,,,,,,,1.323818,,,,,,,,,,,,1b87b49c-520e-4a33-b96a-d36a42d5a372,1031,,,"[107.5, 26.7]",3837747,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,51,Marseille,147,['516a2d75-7604-4c26-8961-3276f933a0fd'],14,,Left Foot,,"[120.0, 51.8, 0.2]",,"[{'location': [108.3, 38.3], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [101.6, 46.1], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [108.0, 28.2], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.9, 29.0], 'player': {'id': 2935, 'name': 'Nordi Mukiele Mulere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [117.8, 36.7], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 43.1], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [95.3, 34.3], 'player': {'id': 7345, 'name': 'Mattéo Guendouzi Olié'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",50c6daea-6028-46c3-9a42-a8fece301fc8,Off T,0.073541,Normal,Open Play,,,,,,Marseille,147,00:25:14.186,Shot,
,,,,,,,,,,,,,,,,,0.1284,,,,,,,,,,,,7c2618cb-e89b-4918-82f9-bd4ffad2f04d,1135,,,"[101.2, 27.8]",3837747,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,56,Paris Saint-Germain,131,"['85e82257-0eec-411d-b6aa-703ca063eda7', 'a0ac3143-eae4-4f70-89c5-ea7525c0484e']",3,,Right Foot,True,"[118.7, 37.5, 2.2]",,"[{'location': [117.1, 37.5], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [85.6, 24.6], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [94.7, 36.7], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.3, 43.3], 'player': {'id': 33233, 'name': 'Leonardo Julián Balerdi Rossa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.8, 32.4], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [102.9, 28.7], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.3, 47.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [91.1, 36.2], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [96.4, 49.0], 'player': {'id': 5245, 'name': 'Achraf Hakimi Mouh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",c21ede61-2353-4e0b-894c-70ce33965c0a,Saved,0.026188798,Normal,Open Play,,,,,,Paris Saint-Germain,131,00:27:03.621,Shot,
,,,,,,,,,,,,,,,,,0.118647,,,,,,,,,,,,f5705971-bd44-460e-9b84-1616fc79e2d1,1143,,,"[108.7, 23.6]",3837747,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Left Center Forward,57,Paris Saint-Germain,131,"['8b60736c-89dd-43cf-a726-5621bffe6249', 'fe270a5e-cb7b-46de-9b4a-54f611bb1ced']",17,,Right Foot,,"[111.0, 27.4]",,"[{'location': [113.3, 35.6], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [117.4, 36.4], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 37.1], 'player': {'id': 7345, 'name': 'Mattéo Guendouzi Olié'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [110.2, 43.3], 'player': {'id': 30040, 'name': 'Nuno Albertino Varela Tavares'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [110.4, 35.5], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.4, 40.2], 'player': {'id': 33233, 'name': 'Leonardo Julián Balerdi Rossa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.1, 31.8], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [114.1, 35.1], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [111.0, 27.6], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 24.3], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [115.1, 17.9], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.2, 47.5], 'player': {'id': 5503, 'name': 'Lionel Andrés Messi Cuccittini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",ae14ed69-bd7c-4bd7-8dd9-72f3415e8dd6,Blocked,0.0352904,Normal,Open Play,,,,,,Paris Saint-Germain,131,00:27:17.406,Shot,
,,,,,,,,,,,,,,,,,0.683445,,,,,,,,,,,,6ae4b790-4d91-491b-ac07-b271bbfbf389,1158,,,"[103.3, 45.6]",3837747,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,58,Paris Saint-Germain,131,['5cb30a66-4cd9-46a0-909d-360d9189a40d'],45,,Left Foot,,"[117.2, 41.1, 0.2]",True,"[{'location': [117.4, 40.9], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.5, 38.2], 'player': {'id': 7345, 'name': 'Mattéo Guendouzi Olié'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [100.1, 45.7], 'player': {'id': 5243, 'name': 'Amine Harit'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [103.4, 43.1], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.8, 46.5], 'player': {'id': 33233, 'name': 'Leonardo Julián Balerdi Rossa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.3, 48.1], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.1, 51.1], 'player': {'id': 30040, 'name': 'Nuno Albertino Varela Tavares'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [107.6, 48.7], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [106.4, 43.7], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.4, 38.5], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.3, 33.2], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.5, 35.5], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [99.0, 28.7], 'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [97.9, 66.6], 'player': {'id': 5245, 'name': 'Achraf Hakimi Mouh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [104.5, 43.6], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",50af6420-9928-479c-ab97-f1e32026e1e7,Saved,0.08229567,Normal,Open Play,,,,,,Paris Saint-Germain,131,00:27:45.129,Shot,
,,,,,,,,,,,,,,,,,0.848282,,,,,,,,,,,,4c73f92f-f2d3-47f6-9c0b-8435bf281b1f,1304,,,"[96.3, 25.2]",3837747,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nuno Albertino Varela Tavares,30040.0,Left Wing Back,68,Marseille,147,['d98ebb52-12af-4247-b445-eae2e48fca44'],12,,Right Foot,,"[118.5, 37.0, 2.1]",,"[{'location': [87.2, 32.7], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [91.8, 25.3], 'player': {'id': 5243, 'name': 'Amine Harit'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [87.1, 46.4], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [118.6, 38.8], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 47.0], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.9, 41.9], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.0, 54.8], 'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.2, 36.1], 'player': {'id': 2935, 'name': 'Nordi Mukiele Mulere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.3, 35.8], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.0, 27.2], 'player': {'id': 5245, 'name': 'Achraf Hakimi Mouh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.6, 27.0], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [87.1, 52.8], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [104.9, 48.7], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [106.9, 42.7], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [94.5, 52.8], 'player': {'id': 7345, 'name': 'Mattéo Guendouzi Olié'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [88.4, 61.6], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",9e7afff5-f5e9-4e63-bff0-734b97e61ba1,Saved,0.022437768,Normal,Open Play,,,,,,Marseille,147,00:31:12.867,Shot,
,,,,,,,,,,,,,,,,,0.80676,,,,,,,,,,,,aa569f84-10b2-4fa3-9e13-8efed921fe79,1348,,,"[98.6, 42.3]",3837747,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,71,Paris Saint-Germain,131,['4de2156d-2d05-4440-a122-1577ad6d870a'],52,,Left Foot,,"[120.0, 41.8, 2.8]",,"[{'location': [105.9, 38.7], 'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [112.1, 40.1], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [118.0, 42.3], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [114.6, 39.4], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [116.7, 39.9], 'player': {'id': 2935, 'name': 'Nordi Mukiele Mulere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [115.4, 32.9], 'player': {'id': 3009, 'name': 'Kylian Mbappé Lottin'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [118.9, 42.9], 'player': {'id': 33233, 'name': 'Leonardo Julián Balerdi Rossa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 39.3], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [108.6, 42.1], 'player': {'id': 30040, 'name': 'Nuno Albertino Varela Tavares'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.6, 43.0], 'player': {'id': 3044, 'name': 'Chancel Mbemba Mangulu'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.6, 41.3], 'player': {'id': 7345, 'name': 'Mattéo Guendouzi Olié'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [112.9, 38.7], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.5, 43.2], 'player': {'id': 5243, 'name': 'Amine Harit'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [113.2, 40.8], 'player': {'id': 7153, 'name': 'Jordan Veretout'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.5, 35.7], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [119.2, 36.3], 'player': {'id': 3324, 'name': 'Eric Bertrand Bailly'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [117.4, 39.4], 'player': {'id': 6792, 'name': 'Pau López Sabata'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.1, 40.8], 'player': {'id': 5245, 'name': 'Achraf Hakimi Mouh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [96.5, 40.0], 'player': {'id': 4320, 'name': 'Neymar da Silva Santos Junior'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",,Post,0.077162206,Normal,Free Kick,,,,,,Paris Saint-Germain,131,00:34:52.764,Shot,
,,,,,,,,,,,,,,,,,0.741708,,,,,,,,,,,,d1df76c6-31bd-47ae-9de8-a469e926c904,1418,,,"[98.5, 45.5]",3837747,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Amine Harit,5243.0,Left Attacking Midfield,75,Marseille,147,['6d217374-56af-4104-ab37-d174f17d2598'],18,,Right Foot,,"[120.0, 43.0, 5.6]",,"[{'location': [99.0, 44.0], 'player': {'id': 2935, 'name': 'Nordi Mukiele Mulere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [118.0, 40.5], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.4, 50.0], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.4, 39.6], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.2, 27.8], 'player': {'id': 5245, 'name': 'Achraf Hakimi Mouh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [86.8, 47.7], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [102.0, 45.8], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [78.3, 66.5], 'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [88.7, 38.5], 'player': {'id': 3365, 'name': 'Valentin Rongier'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [90.1, 55.2], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.2, 48.8], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",,Off T,0.059309214,Normal,Open Play,,,,,,Marseille,147,00:36:18.110,Shot,
,,,,,,,,,,,,,,,,,0.59883,,,,,,,,,,,,c8f090b3-6dad-42ea-9d7a-77f82fce5d1d,1450,,,"[104.5, 54.0]",3837747,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,78,Marseille,147,['6a1f38aa-4ad3-4986-9134-5c13f98a423c'],0,,Right Foot,,"[117.5, 43.0, 0.7]",,"[{'location': [103.7, 40.6], 'player': {'id': 3385, 'name': 'Alexis Alejandro Sánchez Sánchez'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.2, 42.1], 'player': {'id': 5243, 'name': 'Amine Harit'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [106.7, 54.8], 'player': {'id': 15651, 'name': 'Juan Bernat Velasco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.6, 54.3], 'player': {'id': 34639, 'name': 'Vitor Machado Ferreira'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.1, 52.0], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [108.4, 44.1], 'player': {'id': 4372, 'name': 'Marcos Aoás Corrêa'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.4, 39.5], 'player': {'id': 2935, 'name': 'Nordi Mukiele Mulere'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [96.9, 52.1], 'player': {'id': 3166, 'name': 'Marco Verratti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.5, 32.3], 'player': {'id': 5245, 'name': 'Achraf Hakimi Mouh'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 42.7], 'player': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.1, 62.4], 'player': {'id': 7252, 'name': 'Jonathan Clauss'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",0ee544a0-4087-40fe-ab4a-b05640d019fc,Saved,0.057944957,Normal,Open Play,,,,,,Marseille,147,00:38:00.746,Shot,
