50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c225c7f0-6831-4662-9e8d-cf203810ee75,3224,,"[31.8, 8.0]",3837928,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,126,Paris Saint-Germain,131,['e5b34bb3-65ab-467a-b960-eacf2210b012'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:52.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f364c487-90bd-4a8f-b59a-14733bcca12e,3226,,"[22.4, 3.2]",3837928,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,126,Paris Saint-Germain,131,['b0d7996d-32ac-49e3-99dc-79837fe08246'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:53.130,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75abdbb5-5d4c-4969-9138-fa08b2753a1a,3229,,"[35.2, 19.5]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,126,Paris Saint-Germain,131,['81eb7ae4-7906-467c-a323-0bd4e1da523f'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:00.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d8463fa-c575-426d-8336-815139e5a983,3233,,"[82.2, 6.8]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,126,Paris Saint-Germain,131,['868d412b-2c72-4558-804d-05a3a3612705'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:06.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc67e481-f17c-479f-81dd-8951e761decc,3239,,"[35.2, 68.1]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Right Wing Back,127,Lyon,137,['d48d38e2-e3f1-424f-aa83-4f489b402529'],10,,,,,,,,,,,,,,,,,,Lyon,137,00:22:10.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef06709-11a3-4edb-bd59-19d37464691c,3242,,"[47.3, 65.4]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathis Rayan Cherki,32649.0,Center Attacking Midfield,127,Lyon,137,['7551d4c8-8024-45e0-a33c-30e00b040e1a'],12,,,,,,,,,,,,,,,,,,Lyon,137,00:22:12.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816b1045-66db-41aa-b2b9-749848c8e348,3245,,"[39.6, 73.7]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Right Wing Back,127,Lyon,137,['a6a65e70-b3a0-4170-af3f-b5bdca449295'],13,,,,,,,,,,,,,,,,,,Lyon,137,00:22:13.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915babe2-afcf-4cac-8eaa-03d2e31bf16c,3248,,"[39.5, 62.9]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,127,Lyon,137,['ac893ee5-5b3b-4b4c-8e4c-98e9cb669f9f'],15,,,,,,,,,,,,,,,,,,Lyon,137,00:22:15.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6546beab-b469-41eb-b022-f1e9d3e5e2f4,3251,,"[46.4, 77.7]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Right Wing Back,127,Lyon,137,['24d785f2-e132-4d44-9604-d3298acea54a'],18,,,,,,,,,,,,,,,,,,Lyon,137,00:22:18.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07d82c85-dbf1-4e0d-a5d5-3e9d0a98671d,3254,,"[40.0, 72.3]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sinaly Diomande,39018.0,Right Center Back,127,Lyon,137,['f6d689fe-7116-4152-9955-3a0745f10569'],19,,,,,,,,,,,,,,,,,,Lyon,137,00:22:19.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df04f0c8-ba42-4749-b6b4-c78c64c3d164,3257,,"[48.5, 61.7]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,127,Lyon,137,['dfb23c5b-09e5-418b-b423-d888aa63c741'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:22:21.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39de9f5-ee16-4107-9201-34d50e6b0fbe,3260,,"[44.6, 43.5]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Left Defensive Midfield,127,Lyon,137,['6ec33cac-a2d4-45e0-b293-d9b928bf5b79'],24,,,,,,,,,,,,,,,,,,Lyon,137,00:22:24.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374124c1-245d-4c9f-9f45-ebe5e626fc9d,3273,,"[38.5, 11.9]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Wing Back,127,Lyon,137,['a9bacedc-d374-4a56-8823-d959ed94b788'],36,,,,,,,,,,,,,,,,,,Lyon,137,00:22:36.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3eb855e-9575-4414-83b7-0529740e2544,3278,,"[71.6, 25.0]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathis Rayan Cherki,32649.0,Center Attacking Midfield,127,Lyon,137,"['a1798516-e12f-40d9-9917-d04849d80adb', 'a49a2ac0-1595-4b1c-82dd-a9a5743a06e8']",42,,,,,,,,,,,,,,,,,,Lyon,137,00:22:42.007,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1c75df2-f7c3-4ba0-9246-f7118c028230,3281,,"[100.8, 12.3]",3837928,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bradley Barcola,39420.0,Left Center Forward,127,Lyon,137,['0f759b01-3611-4b2e-9024-958fd0885f72'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:22:45.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513ed5be-a07e-4bb1-a4ad-3e7f5760b08b,3289,,"[114.9, 21.9]",3837928,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Houssem Aouar,4308.0,Center Attacking Midfield,128,Lyon,137,"['bef185a7-9d2d-40ef-8526-c729f23985a1', 'ef1ffd89-b894-4846-a142-4c41921ef98b']",56,,,,,,,,,,,,,,,,,,Lyon,137,00:23:56.659,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94b2e83-0c2c-4d03-9a1b-52352e2e71a1,3293,,"[109.6, 33.1]",3837928,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moussa Dembélé,12509.0,Left Center Forward,128,Lyon,137,"['022308f0-f886-4647-84be-1c81d2582802', '19d59644-a06e-4865-913e-e73568ae99e1']",57,,,,,,,,,,,,,,,,,,Lyon,137,00:23:57.782,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e12499-16f9-42f9-a58d-0fe221c53fdd,3299,,"[43.7, 8.3]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,129,Paris Saint-Germain,131,['f80653bc-a0bb-48fb-81c7-afe2a418f663'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:06.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b663251-3301-4181-b943-ac92994e3145,3303,,"[61.2, 23.0]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,129,Paris Saint-Germain,131,"['c2ddc2f4-65be-4e7e-8e24-46afed7be1a2', 'f12c8868-c9b6-4d7d-906b-fe215b715af1']",8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:08.831,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9af11a8a-60e9-4f01-9c59-d25223d9f9e2,3309,,"[64.3, 35.1]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,129,Paris Saint-Germain,131,['7d829b3d-e394-4cc4-93c6-1206ef5956fe'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:10.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf0ba4b0-7ce1-40d2-8641-82c279817746,3312,,"[65.8, 53.9]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,129,Paris Saint-Germain,131,['1b461c75-af90-4cef-9a1f-85239c32a481'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:14.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80d40a6f-d00b-423f-9898-8fc0a768a325,3315,,"[72.8, 69.5]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,129,Paris Saint-Germain,131,['eeea90b1-a20c-465d-a1b3-deb55f87c4d6'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:16.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346e2fb7-f97b-4f14-b01b-69d6f1238647,3318,,"[93.5, 53.9]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,129,Paris Saint-Germain,131,['6cb704f1-8230-44ad-980f-5ab578370aa2'],19,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:19.715,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b5cc7bc-a035-40be-96a3-3ca38d62b908,3322,,"[102.8, 57.2]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Ekitike,50429.0,Right Center Midfield,129,Paris Saint-Germain,131,['cbf30699-23b1-4cbc-9def-6b0018a44fbf'],21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:21.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53ccbad-4385-44c9-bc20-3ea4f4fd094d,3324,,"[27.7, 31.0]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Center Attacking Midfield,129,Paris Saint-Germain,131,['0e5d0122-7d21-4467-9288-f2d376381d84'],21,,,,,,,,,,,,,,,,,,Lyon,137,00:24:21.582,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fed30f00-ffce-4316-9e9b-56b5c360a635,3330,,"[112.6, 48.4]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,129,Paris Saint-Germain,131,['e801ea2b-fc56-491e-9b54-a815126a7ab4'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:25.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe741e9-289b-4025-b3d2-6a93a8b63634,3344,,"[75.8, 65.3]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,129,Paris Saint-Germain,131,['45e96e4c-cb72-40e9-a3c2-9ad8b6794c7d'],38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:38.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e371062f-6047-460f-881e-c8b1ebc7769f,3347,,"[78.0, 38.4]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,129,Paris Saint-Germain,131,['fa0f5d72-bd0d-454f-a3b0-7e5c01bb446a'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:41.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c81ea7ae-69d1-428d-9520-7a719c62b93d,3350,,"[83.0, 18.4]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,129,Paris Saint-Germain,131,['7582b464-f351-4ce0-8bea-44f38db2875e'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:43.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ac75369-3c05-4e32-b98f-c480bdb22cdc,3353,,"[93.5, 6.4]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,129,Paris Saint-Germain,131,['8e60a691-f1fe-4183-abce-bfd9f0061afd'],48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:48.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c57cdab-d4ae-4040-abd1-36fbfa3ea050,3357,,"[102.0, 12.0]",3837928,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,129,Paris Saint-Germain,131,"['6f7ac9f8-8874-4b2b-a857-a8485b0ada32', '84463c17-684b-4257-a487-51f918effad9']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:51.646,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74a1e11b-4dd4-4274-b2b2-cefe376f535d,3369,,"[93.3, 5.7]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,130,Paris Saint-Germain,131,['6953ffd8-68f2-4c45-ba6e-dd590a3f9ca5'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:02.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee023fb1-4a32-43c9-8c28-e60c771d35ff,3374,,"[99.1, 2.0]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,130,Paris Saint-Germain,131,"['7bcdaabc-ccab-4cfe-a653-367d59dd4c7f', 'a23397af-37d9-4c4c-8ae1-c11b5c687e3f']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:04.670,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764ef7d7-c375-4b01-9199-a9fd0c0df4bd,3379,,"[99.5, 8.3]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,131,Paris Saint-Germain,131,['c6e063fa-0b5e-4b00-b530-6a574c0d4160'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:08.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e59db749-83ec-4c65-98ef-f8aff13cd6af,3386,,"[102.6, 11.8]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,132,Paris Saint-Germain,131,['8561c9d1-1307-4feb-b337-a2f91de67ef1'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:23.281,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d166e232-9093-4e8b-ba55-c24d974e96d3,3388,,"[108.3, 35.5]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Back,132,Paris Saint-Germain,131,['b71515b4-af9f-4b36-b744-e44c53117913'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:25:25.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24814351-23e6-49ce-8d2b-924d30a975a1,3392,,"[31.0, 72.9]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Center Attacking Midfield,133,Lyon,137,['4b095786-77b9-4e99-8405-60db79af25c2'],30,,,,,,,,,,,,,,,,,,Lyon,137,00:25:30.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c963a119-c31b-4d57-882a-918946836f12,3400,,"[44.1, 60.6]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Left Defensive Midfield,133,Lyon,137,['b3e3cd93-a33d-4316-8cdd-911b23f0bc03'],33,,,,,,,,,,,,,,,,,,Lyon,137,00:25:33.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec73d08-e2bc-4b11-9633-4ca6c56f2a3d,3403,,"[48.9, 54.8]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Center Attacking Midfield,133,Lyon,137,['9590738a-65ec-4f3f-87da-6549674b5f19'],37,,,,,,,,,,,,,,,,,,Lyon,137,00:25:37.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c84a1848-a698-4171-848e-dedd970f07ff,3406,,"[55.6, 58.1]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Left Defensive Midfield,133,Lyon,137,['e057541a-504a-4b74-b43c-a0fd3f373f80'],40,,,,,,,,,,,,,,,,,,Lyon,137,00:25:40.249,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4d7498e-f195-410f-adff-cc31f4befbea,3409,,"[61.4, 76.0]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bradley Barcola,39420.0,Right Center Forward,133,Lyon,137,['37ffbbb9-1942-40e4-afb5-1b4d1d41a8b4'],43,,,,,,,,,,,,,,,,,,Lyon,137,00:25:43.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583a3c15-56c2-4964-9c04-caf62727d81c,3413,,"[51.8, 73.9]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Right Wing Back,133,Lyon,137,['bc31884e-54b7-496a-867c-094fc4d3862e'],45,,,,,,,,,,,,,,,,,,Lyon,137,00:25:45.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1f237a-2810-494c-9da8-083427c1c7c5,3417,,"[51.2, 61.6]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,133,Lyon,137,['50988d0c-255b-48c6-9bd5-cce0973cd820'],46,,,,,,,,,,,,,,,,,,Lyon,137,00:25:46.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85dd6cbc-16d0-4555-8053-2e3abecb346f,3420,,"[54.5, 57.9]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Left Defensive Midfield,133,Lyon,137,['ed9af1e7-a684-4082-a998-646a9ad17212'],50,,,,,,,,,,,,,,,,,,Lyon,137,00:25:50.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84c18b47-21e2-443a-9b2f-b0ea92ca3e8c,3423,,"[43.9, 39.6]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dejan Lovren,3471.0,Center Back,133,Lyon,137,['f3456ac3-a233-4f01-9e63-65c04e850d68'],52,,,,,,,,,,,,,,,,,,Lyon,137,00:25:52.093,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84af043f-e413-49e4-995f-28d8b689a254,3426,,"[63.7, 38.9]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Center Attacking Midfield,133,Lyon,137,['68f36553-3dde-4dd9-aa80-06050394b7e1'],54,,,,,,,,,,,,,,,,,,Lyon,137,00:25:54.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a898ba2-311a-404d-a9c1-98ea57069f67,3430,,"[43.3, 13.1]",3837928,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junior Castello Lukeba,40185.0,Left Center Back,133,Lyon,137,['71e9b535-9438-49f6-a755-e5dd019a9867'],56,,,,,,,,,,,,,,,,,,Lyon,137,00:25:56.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e0abdff-f3fa-4c87-adeb-84f48d74596c,3434,,"[48.9, 32.5]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,133,Lyon,137,['f7695613-b094-4f90-96a1-cfccd210db74'],0,,,,,,,,,,,,,,,,,,Lyon,137,00:26:00.314,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0920ff64-2093-4d01-9cfb-152c10df519f,3438,,"[58.7, 21.7]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Houssem Aouar,4308.0,Center Attacking Midfield,133,Lyon,137,['874758b1-7760-4a32-9c38-d4dba263165d'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:26:01.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68e928ad-0a80-48c6-9218-4fe97ac67255,3441,,"[51.2, 16.7]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Left Defensive Midfield,133,Lyon,137,['39acdef1-c5ca-4723-8d07-bb478d9c7abe'],1,,,,,,,,,,,,,,,,,,Lyon,137,00:26:01.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d05fe29-fcfc-4ec6-93db-b2c96c4b2afb,3445,,"[63.7, 5.0]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Wing Back,133,Lyon,137,['de301a93-8491-4101-9eea-65d6e01ff7ce'],3,,,,,,,,,,,,,,,,,,Lyon,137,00:26:03.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce9e8a7c-27bd-4260-bc22-d137ff7692d5,3449,,"[59.3, 13.8]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxence Caqueret,33158.0,Left Defensive Midfield,133,Lyon,137,['1d257fd3-a2ee-4529-b973-7298b32628df'],5,,,,,,,,,,,,,,,,,,Lyon,137,00:26:05.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153584db-1151-4441-bf32-5bcffc5856a3,3452,,"[69.7, 31.0]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moussa Dembélé,12509.0,Left Center Forward,133,Lyon,137,['0ad1657c-758c-4950-b683-3b25c130fc09'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:26:08.114,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f875b58-c333-4235-82fd-ab9b7a40d625,3455,,"[62.3, 41.9]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Corentin Tolisso,5480.0,Right Defensive Midfield,133,Lyon,137,['932ea88d-f7dc-492c-84d1-4fa22fbffa58'],8,,,,,,,,,,,,,,,,,,Lyon,137,00:26:08.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04248c1f-aaa0-4b9d-98b0-185dfd4ab03e,3460,,"[67.4, 63.6]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,134,Paris Saint-Germain,131,"['504d5e6e-c3d1-462b-97e1-05c1c5663fe3', 'a04180f9-290a-4c04-801c-f150196c6934']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:12.722,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0c5433-0d92-4d7e-9706-b567b33f9d43,3463,,"[59.1, 54.3]",3837928,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,134,Paris Saint-Germain,131,['68155705-3e41-4435-9817-45646f3e9807'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:15.733,Ball Receipt*,
