50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a705285-bf65-4ac9-a986-26bdd6b77c7f,3066,,"[75.2, 20.9]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Center Forward,148,Paris Saint-Germain,131,['fa69b1b9-927b-49e2-8f27-966ac0317b49'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:16.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ba86cd6-3ee1-4458-9e49-f4dab75de52e,3069,,"[69.2, 24.1]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,148,Paris Saint-Germain,131,['06a0df5e-2ac4-4fae-a1db-f25b4486ee82'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:17.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf17847c-e202-449d-9f13-6a708b4fafd5,3072,,"[74.7, 20.4]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Center Forward,148,Paris Saint-Germain,131,['f144861d-2e48-4efc-afc0-1a396e85130f'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:18.345,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72cf38af-4679-4316-8564-074df084f337,3075,,"[67.9, 25.0]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,148,Paris Saint-Germain,131,['7e023cd6-c8be-44d0-beb4-24cdbf70fa65'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:18.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2b393e-4989-46fa-8fe9-a55fd53c1a3f,3077,,"[71.8, 8.8]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,148,Paris Saint-Germain,131,['28456b30-ba60-4549-9d7b-69b220f5caf4'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:20.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87f3a4bf-dcc3-4a5b-a558-d3672a55c01b,3080,,"[86.6, 1.5]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,148,Paris Saint-Germain,131,['36013631-9586-4b27-9075-4cbe7df6b4b5'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:22.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d0db0e-a938-4cf9-b540-3e3b2325936a,3083,,"[85.3, 12.2]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Center Forward,148,Paris Saint-Germain,131,['b072cdea-7759-4ba2-8014-75468fc663f0'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:26.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557ae906-0c96-4204-85b2-831da6febaf5,3086,,"[90.9, 44.6]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,148,Paris Saint-Germain,131,['cd93978d-eab8-49d2-9daa-71de42bb3303'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:32.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13b1334c-c767-4957-89d3-057224808d07,3090,,"[86.3, 58.2]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,148,Paris Saint-Germain,131,['52870c48-a86e-47a0-be61-6562ef1b25b6'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:33.791,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fbc524-020e-4042-b7fd-25e5dd2c1a8a,3093,,"[107.4, 46.1]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Center Forward,148,Paris Saint-Germain,131,['04e9ab46-80ee-4026-a466-4dfe74f18fa1'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:35.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9754648-d0a4-43fb-9238-79772affa418,3101,,"[21.4, 23.8]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Téji Savanier,7452.0,Left Center Midfield,149,Montpellier,139,['4df0e1c5-1a23-4542-a46a-01706eef95ea'],44,,,,,,,,,,,,,,,,,Montpellier,139,00:27:44.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82272455-c1f6-47ab-918e-2cd0cf22398e,3104,,"[39.3, 67.2]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,149,Montpellier,139,['9b3c960b-267b-4007-9f98-de789554bf49'],52,,,,,,,,,,,,,,,,,Montpellier,139,00:27:52.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68756227-19ed-4969-a4c8-c06ada22ff61,3106,,"[32.5, 60.6]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Falaye Sacko,12557.0,Right Center Back,149,Montpellier,139,['b3b60890-bc98-48af-9a68-99beb8229c5b'],54,,,,,,,,,,,,,,,,,Montpellier,139,00:27:54.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac03fe53-a05d-4b2a-82b4-19d50ff72e3f,3109,,"[50.0, 72.5]",3837659,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,149,Montpellier,139,['1b390703-b920-4458-bb7e-cd6c4f0d153c'],56,,,,,,,,,,,,,,,,,Montpellier,139,00:27:56.789,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41718470-daf6-4912-951e-7b6cb600e859,3112,,"[53.3, 55.6]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Chotard,29969.0,Center Defensive Midfield,149,Montpellier,139,['170991be-d6b0-4a3f-97e6-092b002057a9'],1,,,,,,,,,,,,,,,,,Montpellier,139,00:28:01.152,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5b12d8f-72ce-4b32-af4a-e7a4cfda7219,3118,,"[53.3, 50.9]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Chotard,29969.0,Center Defensive Midfield,149,Montpellier,139,['9addd4f3-bbe8-4019-9a03-9a1eaa03dd97'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:28:06.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840bd4ac-3754-4e79-8f30-eecdef650f45,3120,,"[74.0, 17.0]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Center Forward,149,Montpellier,139,['98461206-ebdc-401d-8357-355ce89a6e5b'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:08.263,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82dce714-9bf3-4671-9748-12ca49203ba9,3123,,"[73.5, 20.4]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Right Defensive Midfield,149,Montpellier,139,['54d5c79e-943a-4f80-ac79-30d2bf75fe31'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:08.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24264d1e-84f1-4e0b-a45f-23f0eb445f03,3127,,"[43.4, 57.5]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Chotard,29969.0,Center Defensive Midfield,149,Montpellier,139,['8fa253a9-a1b1-4078-b004-9b5e482ec251'],10,,,,,,,,,,,,,,,,,Montpellier,139,00:28:10.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31cfb7e-27bf-4c69-807f-7e9ab75cbc88,3129,,"[37.3, 69.2]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaud Souquet,3224.0,Right Midfield,149,Montpellier,139,['18a4490a-9c14-4c2d-808d-60d445ea4bc8'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:28:11.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be8efd61-c53f-4301-883d-5682862c7d77,3133,,"[53.3, 73.8]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,149,Montpellier,139,"['38ca8a3f-672d-43af-99d7-72bcb6ea16fc', 'f3a66aba-df29-4243-80d0-dd85509eec84']",14,,,,,,,,,,,,,,,,,Montpellier,139,00:28:14.402,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8320fdef-f72f-4169-b76c-6037ca2e798d,3136,,"[37.6, 75.4]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,149,Montpellier,139,['ae2b8cc0-8cdc-49f5-8322-e7e54b7a4987'],16,,,,,,,,,,,,,,,,,Montpellier,139,00:28:16.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff66a245-6d91-4a74-8c3f-c48ea69b30a6,3139,,"[45.9, 77.6]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,149,Montpellier,139,['62ef6622-21b7-4ea1-a6c4-79ac1d90a35b'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:28:19.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34852041-913c-4545-81a9-925791846d56,3142,,"[48.8, 70.3]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Chotard,29969.0,Center Defensive Midfield,149,Montpellier,139,['d042a45f-577e-42e0-91ee-7694cd03943e'],21,,,,,,,,,,,,,,,,,Montpellier,139,00:28:21.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6069ca9-5515-4a22-a061-85d8be5d99b8,3145,,"[46.4, 45.8]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Téji Savanier,7452.0,Left Center Midfield,149,Montpellier,139,['f3e054f6-cb91-47e2-8d9b-6045ad733eb6'],24,,,,,,,,,,,,,,,,,Montpellier,139,00:28:24.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59ccca1e-57ad-47af-a063-d28e6bd6933b,3148,,"[80.5, 10.5]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Center Forward,149,Montpellier,139,['f89e1a45-6eab-47a6-a95f-105b6c6505d7'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:28:27.760,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748dab21-6eb7-4273-87c6-d1653c8cd7e8,3151,,"[100.1, 35.0]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sepe Elye Wahi,61095.0,Left Midfield,149,Montpellier,139,['6ab5a276-cf5f-4b16-bd2d-c1a580c77ff9'],32,,,,,,,,,,,,,,,,,Montpellier,139,00:28:32.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4036c558-7550-4d88-a54d-4b7094234d5e,3155,,"[18.1, 49.0]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sergio Ramos García,5201.0,Right Center Back,150,Paris Saint-Germain,131,"['252f2b48-56d5-408c-a628-704bdd94d76c', '90215061-9f03-4355-b671-00e58bc2bbdd']",35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:35.210,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ca5f3ec-7223-4311-b533-3fc520c3a9ac,3157,,"[10.4, 40.1]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcos Aoás Corrêa,4372.0,Center Back,150,Paris Saint-Germain,131,['b5fafb80-0064-4594-90ea-dc2b65a6af8a'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:36.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d0951a1-963c-437f-9168-58671ab4b261,3166,,"[14.1, 50.5]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marcos Aoás Corrêa,4372.0,Center Back,150,Paris Saint-Germain,131,['8262cefa-8a64-4102-a1d8-38ef64f5561f'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:49.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d93fdd2-bad2-4ff4-9059-56f98c805568,3168,,"[31.6, 33.6]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,150,Paris Saint-Germain,131,['4c49d89a-1564-4f18-8a9f-bbef88228835'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:51.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcb4ec77-deb3-4fd4-aea9-ffb28a55158d,3170,,"[66.0, 36.9]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kylian Mbappé Lottin,3009.0,Right Center Forward,150,Paris Saint-Germain,131,['21123750-4e37-45f3-a184-55ff619ff3dc'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:57.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab500819-7d08-4deb-92ef-5bcdb6afda1c,3173,,"[75.7, 21.6]",3837659,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Neymar da Silva Santos Junior,4320.0,Left Center Forward,150,Paris Saint-Germain,131,['a83937c8-e598-449b-81af-1e4eed073dbd'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:28:59.768,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b19a282d-d680-476b-8154-a1cf6a5f8f40,3176,,"[113.2, 22.6]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Right Center Forward,150,Paris Saint-Germain,131,['f4d72cae-c901-451f-baa5-af162d1886fb'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:04.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c9a2021-361c-4c93-a8a0-0b73c55845cd,3178,,"[30.2, 20.9]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Louis Marcel Cozza,4476.0,Left Center Back,151,Montpellier,139,['39e3af78-a481-4780-bbba-a86b4e87b12a'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:29:15.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d79ee817-6dc5-413e-a0e0-f76fab875377,3180,,"[37.6, 6.0]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Théo Sainte-Luce,24815.0,Left Back,151,Montpellier,139,['94f506e3-6f10-4b5f-8d7c-9ba8b4945115'],22,,,,,,,,,,,,,,,,,Montpellier,139,00:29:22.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b28afd-028e-4375-9f68-c560ea52b804,3182,,"[33.6, 13.4]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Louis Marcel Cozza,4476.0,Left Center Back,151,Montpellier,139,['ecb8b749-c726-4e24-a380-0af104a4d0f5'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:29:23.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451838b1-9b1f-43c4-820d-493297fc011f,3185,,"[36.6, 22.2]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joris Chotard,29969.0,Center Defensive Midfield,151,Montpellier,139,['dc305d01-b030-43b1-9c82-bf0e1123ea37'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:29:25.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfad9d97-2cac-4bca-8f2e-0412dc0600c8,3188,,"[38.9, 5.7]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Théo Sainte-Luce,24815.0,Left Back,151,Montpellier,139,['6b341e90-c592-44b4-a0eb-1cbd09d6a75e'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:29:27.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c57975ba-77a4-4c2d-a9e1-ade690cadd67,3192,,"[49.3, 5.8]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,151,Montpellier,139,"['723e00ee-417e-44b1-9ee4-6f6a94504f4d', 'b5724a38-3030-4cbf-8be5-27594e5ff9c4']",28,,,,,,,,,,,,,,,,,Montpellier,139,00:29:28.125,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f420ea0e-77fa-49ca-b3ac-9b6ed4b62043,3197,,"[44.9, 18.8]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joris Chotard,29969.0,Center Defensive Midfield,152,Montpellier,139,['6d1d6fa2-edc9-4d67-8b59-c6175e4897c3'],41,,,,,,,,,,,,,,,,,Montpellier,139,00:29:41.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a80a69a-79a7-49da-a0de-7597e2075d07,3200,,"[42.7, 6.7]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Théo Sainte-Luce,24815.0,Left Back,152,Montpellier,139,['eba3011c-f401-4c6b-ac14-ffe2d2da4fdc'],43,,,,,,,,,,,,,,,,,Montpellier,139,00:29:43.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d034801-2af1-461c-ae25-ebe3ffe1f01a,3204,,"[49.3, 6.7]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Téji Savanier,7452.0,Left Center Midfield,152,Montpellier,139,"['1db8ddd3-370c-453f-a513-d8a177f0d24a', '2debfa70-c0f4-40a4-9579-262240231897']",45,,,,,,,,,,,,,,,,,Montpellier,139,00:29:45.187,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2bc2157-d9e2-4ec8-ba09-77ebd8dcf583,3207,,"[43.2, 10.9]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Théo Sainte-Luce,24815.0,Left Back,152,Montpellier,139,['0f1fe6b6-7b8f-4f3b-9bfe-14cfd05c8b3b'],46,,,,,,,,,,,,,,,,,Montpellier,139,00:29:46.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce390883-fd8b-43cb-8958-1d685ffe13cc,3210,,"[48.2, 15.9]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Right Center Midfield,152,Montpellier,139,['f9d5d068-a371-41e4-9815-c7dc30aa0776'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:29:47.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9620bbaf-a62b-411b-81e2-a175f396a167,3213,,"[42.2, 19.3]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joris Chotard,29969.0,Center Defensive Midfield,152,Montpellier,139,['26d57497-8019-4d64-b357-9872651ff0de'],47,,,,,,,,,,,,,,,,,Montpellier,139,00:29:47.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b2481e9-fd62-4f21-8368-1ac4b807d021,3217,,"[45.2, 67.9]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,152,Montpellier,139,['b1b7190d-2a92-4694-8583-3dd39691db55'],51,,,,,,,,,,,,,,,,,Montpellier,139,00:29:51.599,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfbf5b05-42c9-446b-b68a-af4c04246552,3219,,"[66.0, 69.6]",3837659,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnaud Souquet,3224.0,Right Midfield,152,Montpellier,139,['97fde9c2-6925-468a-9a16-45b52b38db9a'],53,,,,,,,,,,,,,,,,,Montpellier,139,00:29:53.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7b746a-6c29-4f21-a866-6849dd49c544,3221,,"[56.3, 21.6]",3837659,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,153,Paris Saint-Germain,131,['ed2ff73b-6311-4980-bea2-816ae618e503'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:04.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd1fa08c-5e70-474f-a81e-354233d382eb,3223,,"[65.0, 38.8]",3837659,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Verratti,3166.0,Right Defensive Midfield,153,Paris Saint-Germain,131,['8bf513b0-8985-46fb-b5c6-3c89624ed947'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:06.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97fcf220-7bc4-4920-8fee-df5a40e43a14,3226,,"[75.9, 26.7]",3837659,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Left Defensive Midfield,153,Paris Saint-Germain,131,['f97bfb04-3e24-420c-8438-a5b922af46a7'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:11.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0510b8-4a98-4933-9e2f-7d22b70046ef,3230,,"[85.8, 39.8]",3837659,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Attacking Midfield,153,Paris Saint-Germain,131,"['17ec918e-e599-4177-a887-04b48a8c219c', '625752be-8706-42b4-a22e-0bd4054344e2']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:14.042,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d92c0aa-4b28-4bc9-81ee-5c604d56c8b2,3242,,"[112.4, 41.4]",3837659,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Presnel Kimpembe,2999.0,Left Center Back,155,Paris Saint-Germain,131,['bb61dc49-c98a-4dbe-b76f-49958c54adf2'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:45.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1efa0ca0-eb77-469c-8962-22c890d96ea8,3247,,"[12.8, 55.3]",3837659,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Falaye Sacko,12557.0,Right Center Back,156,Montpellier,139,['8b48378a-508f-4e21-9176-bbeac7e04e59'],58,,,,,,,,,,,,,,,,,Montpellier,139,00:31:58.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0935d9b7-1be3-48e3-8d1c-fe0d526c8386,3249,,"[26.9, 72.2]",3837659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,156,Montpellier,139,['18a7c785-82af-4b42-9f20-db98cf9bbd62'],1,,,,,,,,,,,,,,,,,Montpellier,139,00:32:01.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e36a9e-aa48-4d54-99c6-60bcecc6da8e,3251,,"[30.8, 60.7]",3837659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joris Chotard,29969.0,Center Defensive Midfield,156,Montpellier,139,['c92f9f33-85e1-4d0f-bf46-b339825444fb'],4,,,,,,,,,,,,,,,,,Montpellier,139,00:32:04.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ff416fc-698f-4d5c-8f1f-3726a59c904f,3254,,"[24.6, 66.9]",3837659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Falaye Sacko,12557.0,Right Center Back,156,Montpellier,139,['73f16312-1398-455c-8e98-d5873ab22860'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:32:06.450,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e142700-e93d-4db5-84fc-21ca7893e9eb,3257,,"[29.6, 75.7]",3837659,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,156,Montpellier,139,['53aa7da8-74d5-4d69-bd9a-c4f07bdae1c2'],8,,,,,,,,,,,,,,,,,Montpellier,139,00:32:08.047,Ball Receipt*,
