50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.582346,,,,,,,,,,,,,5ce6647f-dc89-4af7-b7a9-106272c98148,2906,,,"[14.3, 14.6]",3837998,64,,,,,-0.35877067,,Left Foot,,,,"[29.5, 8.9]",,Low Pass,,16.233606,,,Incomplete,,Gauthier Hein,3105.0,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Wing Back,105,Auxerre,167,"['6ccf071b-7f08-40ce-9e1e-caff565e66f8', 'ccf870ff-113a-4254-a147-a3e521196082']",59,,,,,,,,,,,,,,,,,Auxerre,167,00:19:59.750,Pass,
,,,,,,,,,,,,,,,,0.82324,,,,,,,,,,,,,4b5af6a5-ebc9-498c-b66f-97ab2a0888f2,2909,,,"[28.0, 0.1]",3837998,65,,,,,0.8299546,,,,,,"[35.5, 8.3]",,Low Pass,,11.112605,,,,,Jubal Rocha Mendes Junior,23374.0,,,,,Throw-in,2,From Throw In,Gideon Mensah,23615.0,Left Wing Back,106,Auxerre,167,['3b6cc93b-5f2c-4f83-bb77-85ca05b46fa4'],21,,,,,,,,,,,,,,,,,Auxerre,167,00:20:21.410,Pass,
,,,,,,,,,,,,,,,,0.805376,,,,,,,,,,,,,f1653c94-db0c-4c94-8522-b2e572fd60b3,2911,,,"[35.5, 8.9]",3837998,65,,,,,-2.6493814,,Right Foot,,,,"[28.6, 5.2]",,Low Pass,,7.8294315,,,,,Gideon Mensah,23615.0,,,,,,2,From Throw In,Jubal Rocha Mendes Junior,23374.0,Center Back,106,Auxerre,167,['6887f68e-0713-4f59-af76-52d2cfc25765'],22,,,,,,,,,,,,,,,,,Auxerre,167,00:20:22.233,Pass,
,,,,,,,,,,,,,,,,0.5914,,,,,,,,,,,,,8584bd1d-7fed-4f5f-9290-2e5481ed6426,2914,,,"[28.6, 5.2]",3837998,65,,,,,0.15074638,,Left Foot,,,,"[44.4, 7.6]",,Low Pass,,15.981239,,,,,Gauthier Hein,3105.0,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Wing Back,106,Auxerre,167,['e8eb1df1-7afd-42e4-802f-3c9afde22cd2'],23,,,,,,,,,,,,,,,,,Auxerre,167,00:20:23.146,Pass,
,,,,,,,,,,,,,,,,2.019378,,,,,,,,,,,,,068bcbba-702b-4099-a0be-be7389df53f7,2917,,,"[44.4, 7.6]",3837998,65,,,,,1.3410782,,Left Foot,,,,"[52.0, 40.1]",,High Pass,,33.37679,,,,,Birama Touré,7350.0,,,,,,2,From Throw In,Gauthier Hein,3105.0,Right Wing,106,Auxerre,167,['5410dd4e-c65b-46a8-890e-1037a3286f3d'],25,,,,,,,,,,,,,,,,,Auxerre,167,00:20:25.144,Pass,
,,,,,,,,,,,,,,,,1.728558,,,,,,,,,,,,,3401d157-b884-4eb1-bc8d-ac76f43c3a7d,2921,,,"[51.8, 45.3]",3837998,65,,,,,1.7457144,,Right Foot,,,,"[47.7, 68.5]",,Ground Pass,,23.5595,,,Incomplete,,Akim Zedadka,30234.0,,,,,,2,From Throw In,Birama Touré,7350.0,Left Defensive Midfield,106,Auxerre,167,"['c2c41bde-26fd-4e17-b46a-f6a2d3a3dd0f', 'eade953d-8768-4f29-963a-7010366e5209']",28,,,,,,,,,,,,,,,,,Auxerre,167,00:20:28.751,Pass,
,,,,,,,,,,,,,,,,1.028386,,,,,,,,,,,,,f6bc448f-be9e-4584-85fc-57fb0e9dc196,2925,,,"[70.3, 3.6]",3837998,65,,,,,3.113029,,Right Foot,,,,"[63.3, 3.8]",,Ground Pass,,7.0028567,,,,,Juan Bernat Velasco,15651.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,107,Paris Saint-Germain,131,['d7671a0a-918d-4de4-a3ee-c3c1886662f1'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:34.411,Pass,
,,,,,,,,,,,,,,,,1.109654,,,,,,,,,,,,,0390710e-5412-40a3-a752-ea56712396b4,2928,,,"[63.3, 3.8]",3837998,65,,,,,1.6099919,,Left Foot,,,,"[62.5, 24.2]",,Ground Pass,,20.41568,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,107,Paris Saint-Germain,131,['e6cb15f8-d18a-41b0-ab5c-c11d60857c27'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:36.072,Pass,
,,,,,,,,,,,,,,,,4.29979,,,,,,,,,,,,,14941a4a-9363-4416-841c-a994efdaf473,2932,,,"[72.4, 26.3]",3837998,65,,,,,0.7393175,,Right Foot,,,,"[112.1, 62.5]",,High Pass,,53.726437,,,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,107,Paris Saint-Germain,131,"['37c60ff7-05fa-4f0c-b506-1a88cb646d2d', '4abdb3f8-c72c-4958-b81a-80d0721503ac', '7060389b-b750-4455-84fe-9e5ce79f2c15']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:39.471,Pass,True
,,,,,,,,,,,,,,,,1.708933,,,,,,,,,,,,,8c1fad28-a3df-4c78-ab75-51c444ee3524,2936,,,"[26.2, 9.1]",3837998,65,,,,,1.4445482,,Left Foot,,,,"[29.5, 35.1]",,Ground Pass,,26.208586,,,,,Jubal Rocha Mendes Junior,23374.0,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Wing Back,108,Auxerre,167,['cfd3f44e-d91f-4388-bb59-da4e8796c07e'],47,,,,,,,,,,,,,,,,,Auxerre,167,00:20:47.858,Pass,
,,,,,,,,,,,,,,,,0.594192,,,,,,,,,,,,,db859b6d-06f2-4f0c-a1cc-c469d16ba4e0,2939,,,"[29.5, 35.1]",3837998,65,,,,,-0.4234394,,Right Foot,,,,"[36.6, 31.9]",,Ground Pass,,7.787811,,,,,Han-Noah Massengo,21199.0,,,,,,2,Regular Play,Jubal Rocha Mendes Junior,23374.0,Center Back,108,Auxerre,167,['5d7277e4-dda7-4223-9958-58dafd246c40'],50,,,,,,,,,,,,,,,,,Auxerre,167,00:20:50.305,Pass,
,,,,,,,,,,,,,,,,1.172425,,,,,,,,,,,,,47f5cebc-7e26-40da-b9dd-504ec3ccd9b3,2942,,,"[41.2, 33.6]",3837998,65,,,,,-0.23568054,,Right Foot,,,,"[69.1, 26.9]",,Low Pass,,28.693205,,,,,Nuno Miguel da Costa Jóia,3216.0,,,,,,2,Regular Play,Han-Noah Massengo,21199.0,Right Defensive Midfield,108,Auxerre,167,['7b98c847-f91d-4a78-989c-3e4048336ec8'],54,,,,,,,,,,,,,,,,,Auxerre,167,00:20:54.008,Pass,
,,,,,,,,,,,,,,,,1.156739,,,,,,,,,,,,,624e6a8e-50e2-4e15-923e-b5c32072d4fe,2945,,,"[65.2, 22.3]",3837998,65,,,,,-2.1251037,,Left Foot,,,,"[56.1, 7.6]",,Low Pass,,17.288725,,,,,Gideon Mensah,23615.0,,,,,,2,Regular Play,Nuno Miguel da Costa Jóia,3216.0,Center Forward,108,Auxerre,167,['71931437-efbe-4e5f-8950-232022557412'],56,,,,,,,,,,,,,,,,,Auxerre,167,00:20:56.395,Pass,
,,,,,,,,,,,,,,,,0.72929,,,,,,,,,,,,,6e5e8238-74d5-4f9e-ab55-196b320a2203,2949,,,"[56.8, 7.6]",3837998,65,,,,,1.833791,,Left Foot,,,,"[52.6, 23.2]",,Ground Pass,,16.155495,,,,,Han-Noah Massengo,21199.0,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Wing Back,108,Auxerre,167,['c88b0e58-16f4-4373-ace6-4cc6ccdd1a67'],59,,,,,,,,,,,,,,,,,Auxerre,167,00:20:59.542,Pass,
,,,,,,,,,,,,,,,,1.364828,,,,,,,,,,,,,18f643b7-7c11-4aa8-a57f-92198d798ae0,2952,,,"[50.7, 24.1]",3837998,66,,,,,1.3412209,,Right Foot,,,,"[55.0, 42.5]",,Ground Pass,,18.895767,,,,,Birama Touré,7350.0,,,,,,2,Regular Play,Han-Noah Massengo,21199.0,Right Defensive Midfield,108,Auxerre,167,['20c62cb4-4ec1-4788-963c-4da34be5bf0c'],1,,,,,,,,,,,,,,,,,Auxerre,167,00:21:01.224,Pass,
,,,,,,,,,,,,,,,,1.510104,,,,,,,,,,,,,c9164d5b-0102-4c35-886c-03f56da05601,2955,,,"[55.5, 44.2]",3837998,66,,,,,1.2702243,,Right Foot,,,,"[63.9, 71.3]",,Ground Pass,,28.371994,,,,,Rayan Ny Aina Arnaldo Raveloson,7317.0,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,108,Auxerre,167,['82b0566c-0764-437f-8e68-20cc31308347'],3,,,,,,,,,,,,,,,,,Auxerre,167,00:21:03.709,Pass,
,,,,,,,,,,,,,,,,1.318776,,,,,,,,,,,,,1890f435-05df-4472-bbf8-5f247947d20b,2958,,,"[63.9, 71.3]",3837998,66,,,,,0.50066775,,Right Foot,,,,"[74.5, 77.1]",,Ground Pass,,12.083046,,,,,Akim Zedadka,30234.0,,,,,,2,Regular Play,Rayan Ny Aina Arnaldo Raveloson,7317.0,Right Center Back,108,Auxerre,167,['d36509b6-db19-4eae-9dec-4ff45d029303'],6,,,,,,,,,,,,,,,,,Auxerre,167,00:21:06.193,Pass,
,,,,,,,,,,,,,,,,1.554345,,,,,,,,,,,,,7ec7ed73-df17-4198-8208-88a4f313788b,2961,,,"[77.6, 77.1]",3837998,66,,,,,-2.896614,,Right Foot,,,,"[65.6, 74.1]",,Ground Pass,,12.369317,,,,,Rayan Ny Aina Arnaldo Raveloson,7317.0,,,,,,2,Regular Play,Akim Zedadka,30234.0,Right Wing Back,108,Auxerre,167,['9669bc02-4019-4b4a-a413-c8b77748e50e'],8,,,,,,,,,,,,,,,,,Auxerre,167,00:21:08.525,Pass,
,,,,,,,,,,,,,,,,0.760082,,,,,,,,,,,,,3d21b29b-f9e2-4c00-858d-c5eb5b9e44cb,2964,,,"[63.5, 73.7]",3837998,66,,,,,-1.4420998,,Left Foot,,,,"[64.6, 65.2]",,Ground Pass,,8.570881,,,,,Birama Touré,7350.0,,,,,,2,Regular Play,Rayan Ny Aina Arnaldo Raveloson,7317.0,Right Center Back,108,Auxerre,167,['da42cc5b-5814-426e-b9f3-a6fd53318628'],11,,,,,,,,,,,,,,,,,Auxerre,167,00:21:11.500,Pass,
,,,,,,,,,,,,,,,,1.255306,,,,,,,,,,,,,63ec6ea0-2470-4730-9871-465d0eb6eddb,2967,,,"[64.6, 65.2]",3837998,66,,,,,-1.627504,,Left Foot,,,,"[63.3, 42.3]",,Ground Pass,,22.93687,,,,,Han-Noah Massengo,21199.0,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,108,Auxerre,167,['5ec45994-6dd7-4b8a-9085-48332423a7bb'],12,,,,,,,,,,,,,,,,,Auxerre,167,00:21:12.982,Pass,
,,,,,,,,,,,,,,,,1.344297,,,,,,,,,,,,,405988d5-ac76-4125-8ad2-3e29b6807aad,2970,,,"[63.3, 42.3]",3837998,66,,,,,-1.2599446,,Left Foot,,,,"[70.4, 20.2]",,Ground Pass,,23.212496,,,,,Souleymane Isaak Toure,45979.0,,,,,,2,Regular Play,Han-Noah Massengo,21199.0,Right Defensive Midfield,108,Auxerre,167,['f5ccbe5d-7fcd-4eb6-a84c-cfaa9f07f729'],14,,,,,,,,,,,,,,,,,Auxerre,167,00:21:14.865,Pass,
,,,,,,,,,,,,,,,,1.295078,,,,,,,,,,,,,c0a4ca05-71b3-45e0-8191-ceb76e30b47d,2973,,,"[73.0, 18.4]",3837998,66,,,,,-0.61971784,,Left Foot,,,,"[90.8, 5.7]",,Ground Pass,,21.866184,,,,,Gideon Mensah,23615.0,,,,,,2,Regular Play,Souleymane Isaak Toure,45979.0,Left Center Back,108,Auxerre,167,['4a95251a-a34c-4d58-ab37-251e97314668'],17,,,,,,,,,,,,,,,,,Auxerre,167,00:21:17.642,Pass,
,,,,,,,,,,,,,,,,1.060489,,,,,,,,,,,,,737664d8-86e2-45f7-9c7d-69d540ef29f0,2976,,,"[90.8, 5.7]",3837998,66,,,,,2.3607194,,Left Foot,,,,"[79.7, 16.7]",,Ground Pass,,15.62722,,,,,Souleymane Isaak Toure,45979.0,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Wing Back,108,Auxerre,167,['62dbec03-254c-4f91-be2b-aeb087c39820'],20,,,,,,,,,,,,,,,,,Auxerre,167,00:21:20.001,Pass,
,,,,,,,,,,,,,,,,1.882762,,,,,,,,,,,,,74b946f0-5b17-41ec-8925-b16ebea8fa82,2979,,,"[79.1, 20.4]",3837998,66,,,,,2.2543805,,Left Foot,,,,"[64.6, 38.2]",,Ground Pass,,22.95844,,,,,Jubal Rocha Mendes Junior,23374.0,,,,,,2,Regular Play,Souleymane Isaak Toure,45979.0,Left Center Back,108,Auxerre,167,['3b5a8ad5-4706-429d-bd8f-af7c1b0a590f'],23,,,,,,,,,,,,,,,,,Auxerre,167,00:21:23.394,Pass,
,,,,,,,,,,,,,,,,1.315912,,,,,,,,,,,,,23b2bb18-2bad-4447-ac79-6cfa9aeb5425,2982,,,"[64.6, 38.2]",3837998,66,,,,,0.560687,,Right Foot,,,,"[73.2, 43.6]",,Ground Pass,,10.154801,,,,,Birama Touré,7350.0,,,,,,2,Regular Play,Jubal Rocha Mendes Junior,23374.0,Center Back,108,Auxerre,167,['0b35a085-619c-4202-8a0b-3c2a53d95c6e'],25,,,,,,,,,,,,,,,,,Auxerre,167,00:21:25.979,Pass,
,,,,,,,,,,,,,,,,1.114681,,,,,,,,,,,,,2a1ce4d9-d1dc-4539-9b9b-940a656b6df8,2985,,,"[73.2, 43.6]",3837998,66,,,,,1.3183789,,Right Foot,,,,"[78.9, 65.7]",,Ground Pass,,22.823235,,,,,Rayan Ny Aina Arnaldo Raveloson,7317.0,,,,,,2,Regular Play,Birama Touré,7350.0,Left Defensive Midfield,108,Auxerre,167,['d9996856-72b5-4c10-a820-a1bff7ce79ea'],28,,,,,,,,,,,,,,,,,Auxerre,167,00:21:28.287,Pass,
,,,,,,,,,,,,,,,,1.67413,,,,,,,,,,,,,51751f07-b1f0-4e77-a9a3-2c10d65a94a2,2988,,,"[78.9, 65.7]",3837998,66,,,,,-0.048349388,,Right Foot,,,,"[97.5, 64.8]",,Ground Pass,,18.621761,,,,,Lassine Sinayoko,105182.0,,,,,,2,Regular Play,Rayan Ny Aina Arnaldo Raveloson,7317.0,Right Center Back,108,Auxerre,167,['a90b1db1-9487-4628-b0c2-725ceef74b99'],31,,,,,,,,,,,,,,,,,Auxerre,167,00:21:31.685,Pass,
,,,,,,,,,,,,,,,,1.260512,,,,,,,,,,,,,ace89baf-4823-4462-bee9-8f46e0a7ebbd,2992,,,"[93.2, 65.7]",3837998,66,,,,,2.6160088,,Left Foot,,,,"[83.2, 71.5]",,Ground Pass,,11.560277,,,,,Rayan Ny Aina Arnaldo Raveloson,7317.0,,,,,,2,Regular Play,Lassine Sinayoko,105182.0,Left Wing,108,Auxerre,167,['e5a184da-c488-4c3c-8d29-497ade3d8567'],34,,,,,,,,,,,,,,,,,Auxerre,167,00:21:34.068,Pass,
,,,,,,,,,,,,,,,,3.395396,,,,,,,,,,,,,a584afef-e37b-4dbd-91c8-200252685369,2995,,,"[83.2, 71.5]",3837998,66,,,,,-0.7983844,,Right Foot,,,,"[117.4, 36.4]",,High Pass,,49.006634,,,Incomplete,,Nuno Miguel da Costa Jóia,3216.0,,,,,,2,Regular Play,Rayan Ny Aina Arnaldo Raveloson,7317.0,Right Center Back,108,Auxerre,167,"['4ecfeb13-9856-4081-a4ef-0cbffbada7b2', '62669633-e4da-4b48-ba87-fb51b85fd2b6']",36,,,,,,,,,,,,,,,,,Auxerre,167,00:21:36.134,Pass,
,,,,,,,,,,,,,,,,1.091223,,,,,,,,,,,,,f6494add-7e01-43b6-82e9-c5b02b1e37da,2999,,,"[7.0, 40.6]",3837998,66,,True,,,-1.0182598,,Keeper Arm,,,,"[22.6, 15.3]",,Ground Pass,,29.722887,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Keeper,Gianluigi Donnarumma,7036.0,Goalkeeper,109,Paris Saint-Germain,131,['d8320ad0-1ed0-4bb8-bf87-0cf54ff7ff94'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:54.635,Pass,
,,,,,,,,,,,,,,,,1.207703,,,,,,,,,,,,,69ea2c62-41a6-4762-ba65-7e6a7bcf23f9,3001,,,"[22.6, 14.2]",3837998,66,,,,,-0.72564036,,Right Foot,,,,"[35.0, 3.2]",,Ground Pass,,16.575886,,,,,Juan Bernat Velasco,15651.0,,,,,,2,From Keeper,Danilo Luís Hélio Pereira,13621.0,Left Center Back,109,Paris Saint-Germain,131,['a06e7a78-f07d-4276-8cbe-82487fd7a30c'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:59.336,Pass,
,,,,,,,,,,,,,,,,0.703856,,,,,,,,,,,,,7f006217-76a4-42be-b2e7-f21ff0254af8,3004,,,"[35.0, 3.2]",3837998,67,,,,,1.2977877,,Left Foot,,,,"[37.1, 10.7]",,Ground Pass,,7.788453,,,,,Fabián Ruiz Peña,6655.0,,,,,,2,From Keeper,Juan Bernat Velasco,15651.0,Left Wing Back,109,Paris Saint-Germain,131,['0f4b0693-cb01-4b53-9a3b-e2b571a171d8'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:01.266,Pass,
,,,,,,,,,,,,,,,,0.510255,,,,,,,,,,,,,5ee9a4ec-0daa-4e44-886f-5adf92942bba,3011,,,"[36.7, 2.3]",3837998,67,,,,,0.25436807,,Left Foot,,,,"[41.7, 3.6]",,Ground Pass,,5.1662364,,,Incomplete,,Vitor Machado Ferreira,34639.0,,,,,,2,From Keeper,Fabián Ruiz Peña,6655.0,Left Center Midfield,109,Paris Saint-Germain,131,"['2784bb44-94eb-4796-b8b0-945d1d7329f1', 'a2dc5037-9dd1-438d-837c-a5864a7b0ae6']",4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:04.227,Pass,
,,,,,,,,,,,,,,,,2.269165,,,,,,,,,,,,,36ed5cc6-e9a8-4a08-9b92-f90929be8804,3014,,,"[41.9, 0.1]",3837998,67,,,,,2.9742234,,,,,,"[20.0, 3.8]",,Low Pass,,22.210358,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,Throw-in,2,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,110,Paris Saint-Germain,131,['1ac59a5f-a91d-4c87-a4ab-a76fe7725296'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:13.281,Pass,
,,,,,,,,,,,,,,,,1.620321,,,,,,,,,,,,,d68b3aad-1585-4c11-9d5a-a0decafc110c,3017,,,"[19.4, 3.2]",3837998,67,,,,,1.9735438,,Right Foot,,,,"[12.2, 20.1]",,Ground Pass,,18.369812,,,,,Sergio Ramos García,5201.0,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,110,Paris Saint-Germain,131,['cbe5acdc-d7e1-4282-8f03-053ee1bc46a1'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:15.804,Pass,
,,,,,,,,,,,,,,,,2.627972,,,,,,,,,,,,,dce936f6-faec-456a-b924-186ad89c371e,3020,,,"[30.6, 39.8]",3837998,67,,,,,1.3283135,,Left Foot,,,,"[37.6, 68.1]",,Ground Pass,,29.152872,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Center Back,110,Paris Saint-Germain,131,['fbf434dc-14f9-457f-addc-f5febf98b0d3'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:23.336,Pass,
,,,,,,,,,,,,,,,,0.82794,,,,,,,,,,,,,77a50f29-4189-424f-88e6-ce52a4259995,3023,,,"[50.6, 71.6]",3837998,67,,,,,-2.0036845,,Right Foot,,,,"[44.5, 58.4]",,Ground Pass,,14.541321,,,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,110,Paris Saint-Germain,131,['11bfe51c-0122-4a37-a53e-dff7f174c036'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:29.426,Pass,
,,,,,,,,,,,,,,,,0.708376,,,,,,,,,,,,,bafd597b-7353-4f01-bf03-72f976ff9cc5,3026,,,"[44.9, 58.2]",3837998,67,,,,,-0.9272952,,Right Foot,,,,"[50.6, 50.6]",,Ground Pass,,9.5,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,110,Paris Saint-Germain,131,['2b9735dc-1d44-4586-b15d-305a507a2ad9'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:30.840,Pass,
,,,,,,,,,,,,,,,,0.974925,,,,,,,,,,,,,bf54deea-c619-4b27-9ed3-22a7b50fc49b,3028,,,"[50.6, 50.6]",3837998,67,,,,,2.9361973,,Right Foot,,,,"[41.0, 52.6]",,Ground Pass,,9.806121,,,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,110,Paris Saint-Germain,131,['4d1a3908-17c9-4a64-bd34-23cc03f17725'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:31.548,Pass,
,,,,,,,,,,,,,,,,0.723553,,,,,,,,,,,,,8ad34349-d81c-44d2-aeb7-6f81811cab41,3031,,,"[46.9, 53.4]",3837998,67,,,,,0.45407853,,Right Foot,,,,"[55.3, 57.5]",,Ground Pass,,9.347192,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,110,Paris Saint-Germain,131,['b09de9cf-eeae-458c-95ea-d78abe332ef9'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:34.143,Pass,
,,,,,,,,,,,,,,,,0.720149,,,,,,,,,,,,,5e2a4e83-7668-4d38-922f-1666f184fba0,3033,,,"[55.3, 57.5]",3837998,67,,,,,-2.59929,,Right Foot,,,,"[47.5, 52.8]",,Ground Pass,,9.106591,,,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Vitor Machado Ferreira,34639.0,Right Center Midfield,110,Paris Saint-Germain,131,['40e3a332-e9aa-42ab-8435-1fe9b61e2638'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:34.866,Pass,
,,,,,,,,,,,,,,,,1.507077,,,,,,,,,,,,,2aa3bcd7-cdfd-4e09-a338-a38c572e0794,3037,,,"[48.8, 53.9]",3837998,67,,,,,1.2734312,,Right Foot,,,,"[54.5, 72.5]",,Ground Pass,,19.45379,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,110,Paris Saint-Germain,131,"['1b5537f2-05cb-44fa-b77d-51f53c0d1da9', '8fe421b9-f07a-48db-90ae-eb8811ec8bde']",36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:36.201,Pass,True
,,,,,,,,,,,,,,,,0.854669,,,,,,,,,,,,,c9df4390-5568-444b-803b-bbf6fd0bff56,3040,,,"[54.7, 72.5]",3837998,67,,,,,-0.99003994,,Right Foot,,,,"[63.1, 59.7]",,Ground Pass,,15.310127,,,,,Marco Verratti,3166.0,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Right Center Back,110,Paris Saint-Germain,131,['d6d744b4-d3a7-4999-b60a-02ee50b4a91d'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:40.083,Pass,
,,,,,,,,,,,,,,,,2.451288,,,,,,,,,,,,,a470d271-9b03-4e74-a8aa-3658e7fdd57c,3043,,,"[64.6, 58.8]",3837998,67,,,,,-0.7446967,,Right Foot,,,,"[99.1, 27.0]",,High Pass,,46.92004,,,Pass Offside,,Kylian Mbappé Lottin,3009.0,,,Through Ball,True,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,110,Paris Saint-Germain,131,['d65dc375-2613-4c32-b287-492548a825f8'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:42.595,Pass,
,,,,,,,,,,,,,,,,1.943504,,,,,,,,,,,,,2da0cee9-7e64-4b50-98ab-51d6808919b9,3045,,,"[21.7, 55.3]",3837998,68,,True,,,0.8570982,,Right Foot,,,,"[30.1, 65.0]",,Ground Pass,,12.831601,,,,,Gauthier Hein,3105.0,,,,,Free Kick,2,From Free Kick,Ionuț Andrei Radu,18237.0,Goalkeeper,111,Auxerre,167,['e5c51c67-bb98-43ce-ac98-6f0cc2159343'],12,,,,,,,,,,,,,,,,,Auxerre,167,00:23:12.587,Pass,
,,,,,,,,,,,,,,,,4.755366,,,,,,,,,,,,,2b5de4ff-c65c-47b0-9a65-f919d208dc64,3047,,,"[34.2, 70.9]",3837998,68,,True,,,-1.2814192,,Right Foot,,,,"[52.6, 9.1]",,Ground Pass,,64.481,,,,,Gideon Mensah,23615.0,,True,,,,2,From Free Kick,Gauthier Hein,3105.0,Right Wing,111,Auxerre,167,['846f09d9-7919-40d6-9884-69fc3b5de2a5'],14,,,,,,,,,,,,,,,,,Auxerre,167,00:23:14.881,Pass,
,,,,,,,,,,,,,,,,1.439776,,,,,,,,,,,,,0ea1ebf2-52f7-4aad-b995-7c727fb020f2,3049,,,"[57.0, 9.1]",3837998,68,,,,,1.6666554,,Right Foot,,,,"[55.5, 24.7]",,Ground Pass,,15.671949,,,,,Birama Touré,7350.0,,,,,,2,From Free Kick,Gideon Mensah,23615.0,Left Wing Back,111,Auxerre,167,['f820b1c7-8200-402a-aaef-215073d9fd79'],22,,,,,,,,,,,,,,,,,Auxerre,167,00:23:22.304,Pass,
,,,,,,,,,,,,,,,,1.107725,,,,,,,,,,,,,98e69f17-04a8-42b6-8d8a-59ac8048dbf7,3052,,,"[51.1, 28.6]",3837998,68,,,,,1.2060615,,Right Foot,,,,"[57.4, 45.1]",,Ground Pass,,17.661823,,,,,Lassine Sinayoko,105182.0,,,,,,2,From Free Kick,Birama Touré,7350.0,Left Defensive Midfield,111,Auxerre,167,['8aba16e8-00b9-4a92-87d2-299aeec58169'],27,,,,,,,,,,,,,,,,,Auxerre,167,00:23:27.149,Pass,
