50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.543303,,,,,,,,,,,,,,4d1f8dc0-2fbd-430f-b686-13e7ebc0ef83,3640,,"[53.6, 18.5]",3837680,84,,,,,-0.32447535,,Right Foot,,,"[86.6, 7.4]",,Ground Pass,,34.816807,,,,,Wissam Ben Yedder,6723.0,,,,,,2,From Keeper,Jean Lucas de Souza Oliveira,25100.0,Left Defensive Midfield,169,AS Monaco,129,['abb94686-cd09-4e56-92de-21ae5f0f0628'],55,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:55.561,Pass,
,,,,,,,,,,,,,,,,1.316143,,,,,,,,,,,,,,1a73dc98-0ed5-458c-93ef-c5b3f85c0680,3650,,"[83.8, 6.2]",3837680,86,,,,,1.0568767,,Left Foot,,,"[101.3, 37.2]",,High Pass,,35.598454,,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Caio Henrique Oliveira Silva,25295.0,Left Wing Back,170,AS Monaco,129,['4fda5c8a-65fe-4a3c-97b1-8e6b1d75f6dd'],47,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:47.577,Pass,
,,,,,,,,,,,,,,,,1.4409,,,,,,,,,,,,,,03bbf95c-d060-4710-874e-cd46fb880ad3,3653,,"[19.2, 44.3]",3837680,86,,,,,-0.42723987,,Right Foot,,,"[43.8, 33.1]",,High Pass,,27.029613,,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,171,Paris Saint-Germain,131,['84fba2ff-83bd-4cc8-940a-5e4a20f03ef2'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:49.949,Pass,
,,,,,,,,,,,,,,,,2.239113,,,,,,,,,,,,,,bc7aaf2f-79fc-41c6-81b7-b51e9539a320,3657,,"[40.1, 32.3]",3837680,86,,,,,-0.93865836,,Right Foot,,,"[50.5, 18.1]",,Ground Pass,,17.601137,,,,,Nuno Mendes,41092.0,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,171,Paris Saint-Germain,131,['d7d6226d-f210-41e2-ab13-5e50ba8ced51'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:41:52.661,Pass,
,,,,,,,,,,,,,,,,3.535129,,,,,,,,,,,,,,45df6c1a-96f4-4b74-99e9-82a893e2705e,3664,,"[74.4, 7.3]",3837680,87,,,,,1.1905736,,Left Foot,,,"[98.7, 68.1]",,High Pass,,65.47618,,,,,Neymar da Silva Santos Junior,4320.0,,True,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,171,Paris Saint-Germain,131,['5c583426-c649-4626-a09b-97d27c5a4887'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:00.001,Pass,
,,,,,,,,,,,,,,,,2.132181,,,,,,,,,,,,,,ea1c3cb0-bdf2-4ab8-9871-cd35c8a07f63,3667,,"[105.5, 68.3]",3837680,87,,,,,-2.3978372,,Right Foot,,,"[93.0, 56.8]",,Ground Pass,,16.985289,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,171,Paris Saint-Germain,131,['322e25a8-7205-4c76-8e46-3288ed3c702e'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:08.412,Pass,
,,,,,,,,,,,,,,,,0.202363,,,,,,,,,,,,,,ec6f6d9a-eb51-4af6-afbd-c4423820618b,3669,,"[93.0, 56.8]",3837680,87,,,,,-0.90837,,Right Foot,,,"[96.9, 51.8]",,Low Pass,,6.3411355,,,Incomplete,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,171,Paris Saint-Germain,131,['7d1704c0-d919-4760-a69f-b2d4fca3fd62'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:10.544,Pass,
,,,,,,,,,,,,,,,,0.265608,,,,,,,,,,,,,,f959d20f-60ac-4b71-b2d5-6526c6ea5897,3675,,"[24.0, 6.2]",3837680,87,,,,,0.1798535,,Left Foot,,,"[26.2, 6.6]",,Ground Pass,,2.236068,,,Incomplete,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Left Center Forward,171,Paris Saint-Germain,131,"['bd8a4d6b-0daf-46c4-bda8-17b05171169c', 'd6833f88-f4e3-44c1-925f-939739db0e5a']",14,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:14.651,Pass,True
,,,,,,,,,,,,,,,,1.56717,,,,,,,,,,,,,,15f417c6-d374-4963-af28-7a53cea2e46d,3679,,"[23.2, 4.9]",3837680,87,,,,,0.48833394,,Left Foot,,,"[32.8, 10.0]",,Low Pass,,10.870603,,,Incomplete,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Left Center Forward,171,Paris Saint-Germain,131,['9632b0f1-b92e-47e2-bd77-f1526a751398'],15,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:15.910,Pass,
,,,,,,,,,,,,,,,,0.448851,,,,,,,,,,,,,,9632b0f1-b92e-47e2-bd77-f1526a751398,3680,,"[87.3, 70.1]",3837680,87,,,,,-0.39777085,,Right Foot,,,"[99.2, 65.1]",,Ground Pass,,12.907749,,,,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,171,Paris Saint-Germain,131,"['04a1b16c-3210-47c7-a0de-6c44fefa32b1', '15f417c6-d374-4963-af28-7a53cea2e46d']",17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:17.477,Pass,
,,,,,,,,,,,,,,,,0.729495,,,,,,,,,,,,,,79c08320-007d-47f5-ba1b-f356f4c6e862,3684,,"[94.1, 68.3]",3837680,87,,,,,2.1632237,,Left Foot,,,"[90.6, 73.5]",,Ground Pass,,6.2681737,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,171,Paris Saint-Germain,131,"['1e653642-3214-4aae-af99-b9f6e5deeb61', 'b5f633f7-e098-4ad1-90c0-9b2c2d7ddad7']",20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:20.818,Pass,True
,,,,,,,,,,,,,,,,1.360192,,,,,,,,,,,,,,ae7d5354-4670-4cc7-804e-a6ce571fded9,3687,,"[91.1, 73.9]",3837680,87,,,,,-2.705999,,Right Foot,,,"[75.2, 66.5]",,Ground Pass,,17.537674,,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,171,Paris Saint-Germain,131,['9ad43b02-a9ab-456a-8ca0-d769783b0f39'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:21.818,Pass,
,,,,,,,,,,,,,,,,1.48862,,,,,,,,,,,,,,25581a13-8ec4-4d4b-ac59-7290fd70e693,3690,,"[75.2, 65.5]",3837680,87,,,,,-1.4279844,,Right Foot,,,"[77.4, 50.2]",,Ground Pass,,15.45736,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,171,Paris Saint-Germain,131,['5bf981d6-6155-4167-809b-c4e4f45f0c21'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:24.543,Pass,
,,,,,,,,,,,,,,,,2.271259,,,,,,,,,,,,,,ed64085c-3f48-495f-b7de-d7f65efd7ce6,3694,,"[85.3, 45.9]",3837680,87,,,,,0.8211824,,Right Foot,,,"[105.5, 67.6]",,Low Pass,,29.646753,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,171,Paris Saint-Germain,131,"['1faea8f2-0c9d-4c53-ac3b-3da369fa4c03', '99e2b83e-f21a-4e42-9951-5480e433f512']",27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:27.547,Pass,True
,,,,,,,,,,,,,,,,1.03345,,,,,,,,,,,,,,ecdd27d3-f746-420a-b8d9-b2ad9cf738c0,3697,,"[105.5, 67.6]",3837680,87,,,,,-1.2906884,4feff135-eb51-446e-bd40-9f758814b7e8,Right Foot,True,,"[111.8, 45.7]",,High Pass,,22.788155,,,,,Kylian Mbappé Lottin,3009.0,True,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,171,Paris Saint-Germain,131,['627c6e04-19cf-4671-9641-3163ba2a2a36'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:31.213,Pass,
,,,,,,,,,,,,,,,,3.753929,,,,,,,,,,,,,,abd9b79b-5cb8-4e03-8400-2ad91267231c,3702,,"[7.0, 44.1]",3837680,88,,,,,-0.06537316,,Right Foot,,,"[68.1, 40.1]",,High Pass,,61.230793,,,Incomplete,,Breel-Donald Embolo,5545.0,,,,,Goal Kick,2,From Goal Kick,Alexander Nübel,20662.0,Goalkeeper,172,AS Monaco,129,"['15e8732e-59a2-45da-9cf6-4e1b9c11def1', 'a88a30bf-af31-4fbe-bb35-49c7c06cb2d2']",9,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:09.193,Pass,
,,,,,,,,,,,,,,,,1.522806,,,,,,,,,,,,,,15e8732e-59a2-45da-9cf6-4e1b9c11def1,3705,,"[52.0, 40.0]",3837680,88,,,,True,0.56416607,,,,,"[69.7, 51.2]",,High Pass,,20.945883,,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Sergio Ramos García,5201.0,Center Back,172,AS Monaco,129,"['4fc6994e-4d2a-4801-a64c-1cbfd40ea6c2', 'abd9b79b-5cb8-4e03-8400-2ad91267231c', 'f74384b8-7098-421f-8835-ebfb16198a92']",12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:12.947,Pass,True
,,,,,,,,,,,,,,,,1.791178,,,,,,,,,,,,,,f74384b8-7098-421f-8835-ebfb16198a92,3706,,"[50.4, 28.9]",3837680,88,,,,,-0.9699944,,Left Foot,,,"[60.2, 14.6]",,Ground Pass,,17.3358,,,,,Caio Henrique Oliveira Silva,25295.0,,,,,Recovery,2,From Goal Kick,Benoît Badiashile Mukinayi,21368.0,Left Center Back,172,AS Monaco,129,"['0b592546-dfec-42c3-982b-ed087a5f2657', '15e8732e-59a2-45da-9cf6-4e1b9c11def1']",14,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:14.470,Pass,
,,,,,,,,,,,,,,,,0.563282,,,,,,,,,,,,,,dbd17686-1afe-410c-82b0-3d9a60ea5c6e,3709,,"[60.2, 14.6]",3837680,88,,,,,0.25910202,,Left Foot,,,"[68.5, 16.8]",,Ground Pass,,8.586617,,,,,Wissam Ben Yedder,6723.0,,,,,,2,From Goal Kick,Caio Henrique Oliveira Silva,25295.0,Left Wing Back,172,AS Monaco,129,['5655f50d-0189-45ed-bbc2-9583cf732d63'],16,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:16.463,Pass,
,,,,,,,,,,,,,,,,1.032988,,,,,,,,,,,,,,9b5eb08a-ccad-4c37-8733-4d87f3e73028,3712,,"[68.6, 17.1]",3837680,88,,,,,-0.45066133,,Left Foot,,,"[77.9, 12.6]",,Ground Pass,,10.331505,,,Incomplete,,Caio Henrique Oliveira Silva,25295.0,,,,,,2,From Goal Kick,Wissam Ben Yedder,6723.0,Left Center Forward,172,AS Monaco,129,"['9f50e88a-c9f3-45c4-8bdb-918f84af9a05', 'd2ee3555-22ea-46ca-8528-cefcba7cb25c']",17,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:17.601,Pass,
,,,,,,,,,,,,,,,,1.014663,,,,,,,,,,,,,,d2ee3555-22ea-46ca-8528-cefcba7cb25c,3714,,"[42.2, 67.5]",3837680,88,,,,,0.5434776,,Right Foot,,,"[47.0, 70.4]",,Ground Pass,,5.60803,,,,,Achraf Hakimi Mouh,5245.0,,,,,Recovery,2,Regular Play,Nordi Mukiele Mulere,2935.0,Right Center Back,173,Paris Saint-Germain,131,"['8e90db5b-efe9-4006-b8f5-4ab8ba4328a0', '9b5eb08a-ccad-4c37-8733-4d87f3e73028']",18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:18.634,Pass,
,,,,,,,,,,,,,,,,1.329474,,,,,,,,,,,,,,6b7752f5-d432-4aa7-9127-e99e43f43788,3717,,"[47.0, 70.4]",3837680,88,,,,,-2.55359,,Left Foot,,,"[31.7, 60.2]",,Ground Pass,,18.388311,,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,173,Paris Saint-Germain,131,['9ac3f38d-6345-496f-8ec1-cacfdb752ccd'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:19.688,Pass,
,,,,,,,,,,,,,,,,1.857674,,,,,,,,,,,,,,ccbd748f-6d60-4809-9147-00f38574ef3c,3720,,"[34.0, 60.5]",3837680,88,,,,,-1.3175305,,Right Foot,,,"[45.0, 18.0]",,High Pass,,43.900455,,,,,Nuno Mendes,41092.0,,True,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,173,Paris Saint-Germain,131,['c892fc63-0da4-41d2-b0d8-7d8479b7c7e2'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:22.312,Pass,
,,,,,,,,,,,,,,,,0.856651,,,,,,,,,,,,,,d063785b-0457-4912-ad9a-18f54520214d,3724,,"[49.1, 18.1]",3837680,88,,,,,2.333471,,Left Foot,,,"[44.8, 22.6]",,Ground Pass,,6.2241464,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,173,Paris Saint-Germain,131,"['37dca3e2-4487-41c8-a34c-8d50b27be16e', '4b4f9a41-1d9b-48c6-afba-853ccccc6522']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:28.059,Pass,True
,,,,,,,,,,,,,,,,1.380758,,,,,,,,,,,,,,8e327338-f85b-4a8f-bcf0-e74cb01667d8,3727,,"[41.5, 23.2]",3837680,88,,,,,1.7853209,,Right Foot,,,"[37.6, 41.1]",,Ground Pass,,18.319935,,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,173,Paris Saint-Germain,131,['d27547da-94d0-4408-9680-bc96f999c7e0'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:30.328,Pass,
,,,,,,,,,,,,,,,,1.715852,,,,,,,,,,,,,,a7b04146-3599-4481-bae1-a6212681beaa,3730,,"[34.4, 41.1]",3837680,88,,,,,1.0918827,,Right Foot,,,"[50.6, 72.3]",,Ground Pass,,35.155087,,,,,Nordi Mukiele Mulere,2935.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,173,Paris Saint-Germain,131,['a544644b-3c27-4333-8319-d20940f067c0'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:32.816,Pass,
,,,,,,,,,,,,,,,,0.835821,,,,,,,,,,,,,,2d9d9d71-41a8-4d35-833f-ea1be1d82207,3733,,"[68.7, 75.3]",3837680,88,,,,,2.8083484,,Right Foot,,,"[66.1, 76.2]",,Ground Pass,,2.7513633,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Nordi Mukiele Mulere,2935.0,Right Center Back,173,Paris Saint-Germain,131,['e3b4604c-3d6b-4fe4-a54a-34d1942d0e03'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:39.307,Pass,
,,,,,,,,,,,,,,,,1.24498,,,,,,,,,,,,,,b9b605a8-e267-4e23-9e3f-1775219d693c,3736,,"[63.1, 71.5]",3837680,88,,,,,-2.235571,,Right Foot,,,"[51.5, 56.7]",,Ground Pass,,18.804255,,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,173,Paris Saint-Germain,131,['a99ec58b-b387-40fa-85ed-ca803475d729'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:42.253,Pass,
,,,,,,,,,,,,,,,,0.83978,,,,,,,,,,,,,,aab318dc-f57e-4deb-98f2-7378bc90e268,3740,,"[54.9, 59.2]",3837680,88,,,,,-1.5965418,,Right Foot,,,"[54.3, 35.9]",,Ground Pass,,23.307724,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,173,Paris Saint-Germain,131,"['519d7383-1968-41d0-9ef3-2e9599a7f7c4', '6fa5c251-b9c9-475a-90a4-a62a87ded627']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:44.930,Pass,True
,,,,,,,,,,,,,,,,1.698735,,,,,,,,,,,,,,6bb115c7-d9be-4b9c-a890-5eed5278178b,3743,,"[64.5, 23.2]",3837680,88,,,,,-1.6997072,,Right Foot,,,"[63.1, 12.4]",,Ground Pass,,10.890363,,,,,Presnel Kimpembe,2999.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Defensive Midfield,173,Paris Saint-Germain,131,['a7923c93-bf6f-467f-a1b9-5fa647ce3294'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:49.549,Pass,
,,,,,,,,,,,,,,,,1.390838,,,,,,,,,,,,,,a2bb9933-2848-4abd-ac3b-5caf2e28f924,3746,,"[63.3, 6.7]",3837680,88,,,,,0.0,,Left Foot,,,"[74.9, 6.7]",,Ground Pass,,11.6,,,,,Nuno Mendes,41092.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,173,Paris Saint-Germain,131,['042b8347-003f-4898-9843-0eff14e5b1bd'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:52.157,Pass,
,,,,,,,,,,,,,,,,0.999303,,,,,,,,,,,,,,e4a45ef8-741b-4b15-85ed-2a4fba078ab2,3750,,"[75.6, 8.3]",3837680,88,,,,,3.0727363,,Left Foot,,,"[64.0, 9.1]",,Ground Pass,,11.627554,,,,,Presnel Kimpembe,2999.0,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Wing Back,173,Paris Saint-Germain,131,['abcc0b67-db57-4f5c-b20f-42f4d7418bea'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:57.024,Pass,
,,,,,,,,,,,,,,,,1.506485,,,,,,,,,,,,,,33185d7f-f265-4750-90c7-be732394896a,3753,,"[64.0, 9.1]",3837680,88,,,,,1.8981966,,Left Foot,,,"[56.8, 30.3]",,Ground Pass,,22.389282,,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,173,Paris Saint-Germain,131,['4f374853-eff0-4afc-95a8-4aad1c3229b2'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:59.021,Pass,
,,,,,,,,,,,,,,,,2.499623,,,,,,,,,,,,,,0e6acfd9-9920-4dcc-81a1-c97aad2d3d95,3756,,"[57.5, 33.3]",3837680,89,,,,,0.93836635,,Right Foot,,,"[87.4, 74.1]",,High Pass,,50.5831,,,,,Achraf Hakimi Mouh,5245.0,,True,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,173,Paris Saint-Germain,131,['c3b538ab-40cc-4ff6-94e2-ce272253dd25'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:01.479,Pass,
,,,,,,,,,,,,,,,,0.907306,,,,,,,,,,,,,,bb7c2fbb-3197-4a73-8e14-d2028d3c39e3,3759,,"[87.1, 73.9]",3837680,89,,,,,-1.4940244,,Right Foot,,,"[87.8, 64.8]",,Ground Pass,,9.1268835,,,,,Pablo Sarabia García,6720.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,173,Paris Saint-Germain,131,['a66a145d-d50f-4bd5-b93c-005548f5e689'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:06.110,Pass,
,,,,,,,,,,,,,,,,1.387952,,,,,,,,,,,,,,9a7c7599-19f1-4afa-847a-fc965fe9b8de,3767,,"[83.2, 61.6]",3837680,91,,,,,-0.6294423,ede5e008-9b07-4223-8647-e5bc07bc343f,Right Foot,,,"[110.8, 41.5]",,High Pass,,34.143375,,,,,Danilo Luís Hélio Pereira,13621.0,True,,,,Free Kick,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,174,Paris Saint-Germain,131,['cd8b4cba-52a5-4d64-a330-d2b6ba8349ee'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:04.317,Pass,
,,,,,,,,,,,,,,,,3.626971,,,,,,,,,,,,,,10715675-1d09-459e-96c0-99e913ff9bca,3771,,"[7.0, 44.1]",3837680,91,,,,,0.14697315,,Right Foot,,,"[75.9, 54.3]",,High Pass,,69.65092,,,Incomplete,,Breel-Donald Embolo,5545.0,,,,,Goal Kick,2,From Goal Kick,Alexander Nübel,20662.0,Goalkeeper,175,AS Monaco,129,"['c57df696-404f-47b2-8302-1776a68dbb6e', 'ea5a59c5-3689-46d7-b1cf-3bc9644fe17e']",35,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:35.022,Pass,
,,,,,,,,,,,,,,,,1.08827,,,,,,,,,,,,,,c57df696-404f-47b2-8302-1776a68dbb6e,3774,,"[44.2, 25.8]",3837680,91,,,,True,0.7513205,,,,,"[53.3, 34.3]",,Low Pass,,12.452309,,,Incomplete,,Danilo Luís Hélio Pereira,13621.0,,,,,Recovery,2,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,175,AS Monaco,129,"['10715675-1d09-459e-96c0-99e913ff9bca', '2658b66a-3dbb-4606-84bf-db8806b3b10d', 'a37f018b-8df5-4477-a0ab-16f0a9a25763', 'cc33ba36-be42-48ff-a0af-1117932de8c0']",38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:38.649,Pass,True
,,,,,,,,,,,,,,,,0.665246,,,,,,,,,,,,,,a37f018b-8df5-4477-a0ab-16f0a9a25763,3776,,"[66.8, 45.8]",3837680,91,,,,,1.5707964,,Other,,,"[66.8, 52.3]",,Low Pass,,6.5,,,,,Youssouf Fofana,11990.0,,,,,Recovery,2,From Goal Kick,Jean Lucas de Souza Oliveira,25100.0,Left Defensive Midfield,175,AS Monaco,129,"['4d18548d-2923-4bfe-ad80-fdafae6e48ce', 'c57df696-404f-47b2-8302-1776a68dbb6e']",39,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:39.737,Pass,
,,,,,,,,,,,,,,,,1.191996,,,,,,,,,,,,,,a5bdce5c-b42e-48a0-bdbc-6759d7525c34,3779,,"[67.1, 51.9]",3837680,91,,,,,0.008620476,,Right Foot,,,"[78.7, 52.0]",,Ground Pass,,11.600431,,,Pass Offside,,Takumi Minamino,8776.0,,,,,,2,From Goal Kick,Youssouf Fofana,11990.0,Right Defensive Midfield,175,AS Monaco,129,"['40a12665-4725-4ef5-9646-df0d7f27c67f', 'da55f071-fa8a-4e13-995d-951b02147b44']",40,,,,,,,,,,,,,,,,,AS Monaco,129,00:46:40.402,Pass,True
,,,,,,,,,,,,,,,,1.007799,,,,,,,,,,,,,,f9320b9d-7087-4cf3-9a91-79178d6d5760,3781,,"[45.6, 22.6]",3837680,91,,,,,1.8989162,,Left Foot,,,"[42.4, 32.0]",,Ground Pass,,9.929753,,,,,Sergio Ramos García,5201.0,,,,,Free Kick,2,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,176,Paris Saint-Germain,131,['38a4d7bc-c797-48e2-aa44-43bd2d53a570'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:53.896,Pass,
,,,,,,,,,,,,,,,,1.246339,,,,,,,,,,,,,,bdd39855-31ab-4633-b59d-7963274f7751,3784,,"[41.5, 33.1]",3837680,91,,,,,-1.5066642,,Right Foot,,,"[42.2, 22.2]",,Ground Pass,,10.922454,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Center Back,176,Paris Saint-Germain,131,['f09a9368-6460-4ef1-815d-771c39719b53'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:57.065,Pass,
,,,,,,,,,,,,,,,,1.327799,,,,,,,,,,,,,,6857d8a4-8d84-4a29-8ed5-c9f739e8b59e,3787,,"[42.4, 22.4]",3837680,91,,,,,1.523851,,Left Foot,,,"[43.1, 37.3]",,Ground Pass,,14.916434,,,,,Sergio Ramos García,5201.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,176,Paris Saint-Germain,131,['b2d1c75e-31a2-41e6-983e-ae0c62abccc4'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:58.714,Pass,
,,,,,,,,,,,,,,,,0.983446,,,,,,,,,,,,,,898e368d-c39e-4b30-9ff4-a857a25fb280,3790,,"[43.1, 37.3]",3837680,92,,,,,-1.640451,,Right Foot,,,"[42.2, 24.4]",,Ground Pass,,12.931357,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Center Back,176,Paris Saint-Germain,131,['28b460ee-de4d-4f4e-a1fa-a70003c94491'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:00.082,Pass,
,,,,,,,,,,,,,,,,1.761505,,,,,,,,,,,,,,2412017e-c3b0-4b69-983d-7caee9daadf0,3793,,"[45.2, 23.0]",3837680,92,,,,,-0.80878574,,Right Foot,,,"[61.9, 5.5]",,Ground Pass,,24.189667,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,176,Paris Saint-Germain,131,['b117d54d-b5ff-4405-8652-93ef92e7ec6f'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:03.332,Pass,
,,,,,,,,,,,,,,,,1.179606,,,,,,,,,,,,,,da1b0398-6bb6-4f0c-bbcc-82a7ed72a714,3796,,"[61.9, 5.5]",3837680,92,,,,,1.4396846,,Right Foot,,,"[63.1, 14.6]",,Ground Pass,,9.17878,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,176,Paris Saint-Germain,131,['f94ff377-79a9-480c-aac9-b1053dd1a080'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:05.253,Pass,
