50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.932933,,,,,,,,,,,,,,5d71b072-3ea6-4302-bc2a-24ddcea013da,141,,,"[80.0, 12.0]",3837683,3,,,,3.1099827,,Right Foot,,,"[54.7, 12.8]",,Ground Pass,,25.312645,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,6,Paris Saint-Germain,131,['571845c0-6302-4b8b-9536-ba4f80dcccf9'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:09.515,Pass,
,,,,,,,,,,,,,,,,,2.041882,,,,,,,,,,,,,,0f3ee18f-a962-4690-a76b-7414046d8a0f,144,,,"[54.7, 12.8]",3837683,3,,,,1.7569565,,Right Foot,,,"[50.5, 35.1]",,Ground Pass,,22.69207,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Left Center Back,6,Paris Saint-Germain,131,['51742e54-16ee-4344-b7b3-11c2216bc94c'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:11.488,Pass,
,,,,,,,,,,,,,,,,,1.144903,,,,,,,,,,,,,,c5b9f4a1-3e9d-4b59-bbbf-dd7133172aea,147,,,"[48.7, 42.6]",3837683,3,,,,1.4492608,,Left Foot,,,"[51.9, 68.8]",,Ground Pass,,26.394697,,,,,Sergio Ramos García,5201.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,6,Paris Saint-Germain,131,['68fe86ac-4fba-4310-bf75-3a879b0fa3a5'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:15.102,Pass,
,,,,,,,,,,,,,,,,,1.179178,,,,,,,,,,,,,,819a59e1-3d58-4549-ab44-6910ff483e9e,150,,,"[51.9, 68.8]",3837683,3,,,,0.5739473,,Right Foot,,,"[63.5, 76.3]",,Ground Pass,,13.813399,,,,,Nordi Mukiele Mulere,2935.0,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,6,Paris Saint-Germain,131,['2be667e7-003e-4acb-890c-2ed017100faa'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:17.174,Pass,
,,,,,,,,,,,,,,,,,1.443396,,,,,,,,,,,,,,4c3876ac-12e7-47a6-9c15-763004f6bd01,153,,,"[57.5, 76.7]",3837683,3,,,,-2.9265778,,Right Foot,,,"[40.1, 72.9]",,Ground Pass,,17.81011,,,,,Sergio Ramos García,5201.0,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,Right Wing Back,6,Paris Saint-Germain,131,['db4c5240-1b3e-46ef-acd2-4902c74b70f8'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:19.405,Pass,
,,,,,,,,,,,,,,,,,1.993679,,,,,,,,,,,,,,b775cce6-46ab-4c4d-bb84-44ca6f6fa65a,157,,,"[34.8, 67.5]",3837683,3,,,,-2.4886158,,Left Foot,,,"[6.3, 45.7]",,Ground Pass,,35.88161,,,,,Gianluigi Donnarumma,7036.0,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,6,Paris Saint-Germain,131,"['b76aaa2f-6b5f-4f27-b5d1-2dfb587a0581', 'd22d0022-5cc1-4611-b6e4-eab76a36d5b8']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:22.441,Pass,True
,,,,,,,,,,,,,,,,,2.614153,,,,,,,,,,,,,,f88bc4fe-edad-480d-bbf0-450d5ec7cd5e,160,,,"[2.7, 48.4]",3837683,3,,,,0.66735506,,Right Foot,,,"[40.9, 78.5]",,High Pass,,48.633835,,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,6,Paris Saint-Germain,131,['bb0752b0-6c8c-41e6-82eb-8fd7c1f01553'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:26.262,Pass,
,,,,,,,,,,,,,,,,,0.956969,,,,,,,,,,,,,,5b03e343-e926-44d5-86ba-be414669ea10,162,,,"[40.9, 78.5]",3837683,3,,,,-0.006802616,,Head,,,"[55.6, 78.4]",,High Pass,,14.70034,,,Incomplete,,Nordi Mukiele Mulere,2935.0,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,6,Paris Saint-Germain,131,"['cd861d18-fc03-4d2e-bf6f-c8a11ae1945a', 'ece5e64c-51aa-4323-996e-159fd3a2c210']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:28.876,Pass,
,,,,,,,,,,,,,,,,,1.467366,,,,,,,,,,,,,,cd861d18-fc03-4d2e-bf6f-c8a11ae1945a,165,,,"[64.5, 1.7]",3837683,3,,,True,-0.118840344,,,,,"[77.9, 0.1]",,High Pass,,13.495184,,,Out,,,,,,,,Recovery,1,From Throw In,Oliver Zandén,107911.0,Left Wing Back,6,Paris Saint-Germain,131,"['5b03e343-e926-44d5-86ba-be414669ea10', 'da2ab6c5-c173-4268-8510-dbe58d072f38']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:03:29.833,Pass,True
,,,,,,,,,,,,,,,,,2.39165,,,,,,,,,,,,,,d70d4688-23e6-48a7-9943-54ff50122b37,166,,,"[31.7, 80.0]",3837683,3,,,,-2.233839,,,,,"[12.8, 55.8]",,Low Pass,,30.705862,,,,,Gianluigi Donnarumma,7036.0,,,,,Throw-in,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,7,Paris Saint-Germain,131,['a84d26fe-663a-4b32-bbfe-63488f191065'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.088,Pass,
,,,,,,,,,,,,,,,,,1.154787,,,,,,,,,,,,,,878cbf0f-af20-450b-b653-c0a9ee6f40da,169,,,"[16.3, 39.2]",3837683,3,,,,-0.280052,,Right Foot,,,"[38.9, 32.7]",,Ground Pass,,23.516165,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,7,Paris Saint-Germain,131,['8b74cbfd-90be-40ca-82cd-74000aa333ac'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:46.136,Pass,
,,,,,,,,,,,,,,,,,1.99934,,,,,,,,,,,,,,80c13781-e99b-4671-9cc2-f654b267a58e,172,,,"[40.9, 33.8]",3837683,3,,,,-1.9803208,,Right Foot,,,"[33.0, 15.6]",,Ground Pass,,19.840614,,,,,Nuno Mendes,41092.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,7,Paris Saint-Germain,131,"['50f9822d-b0f2-4bf5-a527-9ca4237b285e', '6f8c23c4-e9e8-4a64-8657-a801b189e22d']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:47.291,Pass,True
,,,,,,,,,,,,,,,,,0.985506,,,,,,,,,,,,,,a7c8a207-248e-4e68-81ac-ab5c2b21c326,175,,,"[33.1, 19.0]",3837683,3,,,,0.09193866,,Right Foot,,,"[47.2, 20.3]",,Ground Pass,,14.159802,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,7,Paris Saint-Germain,131,['93d5ad4a-4169-4a15-b229-2485502520eb'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:50.100,Pass,
,,,,,,,,,,,,,,,,,0.647614,,,,,,,,,,,,,,6bb18655-e993-4c6b-8546-9975c6e52f39,182,,,"[78.9, 69.8]",3837683,3,,,,-1.4946725,,Right Foot,,,"[79.8, 58.0]",,Ground Pass,,11.834272,,,,,Branco van den Boomen,21405.0,,,,,,1,From Throw In,Anthony Rouault,47619.0,Right Center Back,7,Paris Saint-Germain,131,['9d616dec-8968-4517-816e-04acbc8091ef'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:03:54.531,Pass,
,,,,,,,,,,,,,,,,,1.42231,,,,,,,,,,,,,,9baff4c4-49ae-442f-ae66-727f145f9095,185,,,"[83.3, 70.8]",3837683,3,,,,-1.0019485,,Right Foot,,,"[95.0, 52.5]",,Ground Pass,,21.720497,True,,Incomplete,,Thijs Dallinga,41749.0,,,,,,1,From Throw In,Branco van den Boomen,21405.0,Left Defensive Midfield,7,Paris Saint-Germain,131,"['2415783e-6e26-47ba-a3aa-a19ba8fbc612', '79ca0a94-3a06-4410-8dda-acf235803235']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:03:56.781,Pass,
,,,,,,,,,,,,,,,,,0.83471,,,,,,,,,,,,,,2415783e-6e26-47ba-a3aa-a19ba8fbc612,187,,,"[25.1, 27.6]",3837683,3,,,,-0.83571535,,Right Foot,,,"[31.7, 20.3]",,Ground Pass,,9.84124,,,,,Neymar da Silva Santos Junior,4320.0,,,,,Recovery,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,7,Paris Saint-Germain,131,"['621d71f8-dcdf-4736-8d5c-e861c2ace818', '9baff4c4-49ae-442f-ae66-727f145f9095']",58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.203,Pass,
,,,,,,,,,,,,,,,,,1.414793,,,,,,,,,,,,,,155469d5-7788-4008-91f9-8597041535f5,190,,,"[50.1, 18.2]",3837683,4,,,,1.2348287,,Right Foot,,,"[56.7, 37.1]",,Ground Pass,,20.019241,,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,7,Paris Saint-Germain,131,['b79aef51-93ab-4dcc-a02d-32b7ebc5f44d'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:01.894,Pass,
,,,,,,,,,,,,,,,,,0.962216,,,,,,,,,,,,,,3adc2433-a840-49c1-823b-46ec7e296cd6,198,,,"[33.9, 24.1]",3837683,4,,,,1.1327841,,Left Foot,,,"[37.6, 32.0]",,Ground Pass,,8.723532,,,,,Stijn Spierings,8343.0,,,,,,1,Regular Play,Rasmus Nicolaisen,24702.0,Center Back,8,Toulouse,130,['6f4be5ec-fa1e-4390-b12a-8502f50d54de'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:04:09.448,Pass,
,,,,,,,,,,,,,,,,,1.37726,,,,,,,,,,,,,,4311c4bf-8f51-44db-8a79-0eae955af489,201,,,"[37.6, 32.0]",3837683,4,,,,-1.5428706,,Right Foot,,,"[38.1, 14.1]",,Ground Pass,,17.906982,,,,,Moussa Diarra,32952.0,,,,,,1,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,8,Toulouse,130,['b9f34dc2-de97-485f-b67d-71bc745f4f67'],10,,,,,,,,,,,,,,,,,Toulouse,130,00:04:10.851,Pass,
,,,,,,,,,,,,,,,,,1.06739,,,,,,,,,,,,,,377d585e-3870-4349-a493-acbd45c8b9f5,204,,,"[41.2, 7.9]",3837683,4,,,,1.4133794,,Left Foot,,,"[43.2, 20.5]",,Ground Pass,,12.757743,,,,,Stijn Spierings,8343.0,,,,,,1,Regular Play,Moussa Diarra,32952.0,Left Center Back,8,Toulouse,130,['d4b85c28-9d49-4b5d-9f45-7bbbe9865942'],12,,,,,,,,,,,,,,,,,Toulouse,130,00:04:12.951,Pass,
,,,,,,,,,,,,,,,,,1.907081,,,,,,,,,,,,,,0538ce36-c991-4adc-843c-90590b2c5f55,207,,,"[48.7, 31.2]",3837683,4,,,,1.252346,,Right Foot,,,"[60.7, 67.6]",,Ground Pass,,38.327015,,,,,Mikkel Desler,24490.0,,,,,,1,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,8,Toulouse,130,['324eba70-ffe5-448a-bf79-005b144dcbed'],16,,,,,,,,,,,,,,,,,Toulouse,130,00:04:16.250,Pass,
,,,,,,,,,,,,,,,,,0.595799,,,,,,,,,,,,,,2fd67839-277d-4f7d-81fd-b679c1f5f0b7,210,,,"[54.7, 69.1]",3837683,4,,,,-1.5278779,,Left Foot,,,"[55.4, 52.8]",,Ground Pass,,16.315023,,,,,Stijn Spierings,8343.0,,,,,,1,Regular Play,Mikkel Desler,24490.0,Right Wing Back,8,Toulouse,130,['a8cee36b-67ac-48d8-afb3-4f2b2824fb83'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:04:19.924,Pass,
,,,,,,,,,,,,,,,,,1.182799,,,,,,,,,,,,,,91ac516e-af5f-4c90-a9a1-3926f0bb2758,213,,,"[55.4, 52.8]",3837683,4,,,,0.7752975,,Right Foot,,,"[75.4, 72.4]",,Ground Pass,,28.002857,,,,,Rafael Rogério da Silva,32752.0,,,,,,1,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,8,Toulouse,130,['9d7c3627-0675-4a5e-acfd-e25ecdb15a3b'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:04:20.600,Pass,
,,,,,,,,,,,,,,,,,2.50629,,,,,,,,,,,,,,9edb176a-f958-44b3-944b-8879c5985f0d,216,,,"[74.7, 69.0]",3837683,4,,,,-0.49984348,f683a91f-fabd-4dc1-aab4-f045834f8fc4,Right Foot,,,"[102.9, 53.6]",,Ground Pass,,32.13098,,,,,Thijs Dallinga,41749.0,True,,Through Ball,True,,1,Regular Play,Rafael Rogério da Silva,32752.0,Right Wing,8,Toulouse,130,['b6d79544-ad8b-421d-b460-f70f29f59cfd'],23,,,,,,,,,,,,,,,,,Toulouse,130,00:04:23.273,Pass,
,,,,,,,,,,,,,,,,,1.362855,,,,,,,,,,,,,,e049f6d0-48da-4661-b452-859b6b4770e1,222,,,"[12.4, 26.5]",3837683,4,True,,,0.551655,,Right Foot,,,"[20.2, 31.3]",,Ground Pass,,9.158603,,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,9,Paris Saint-Germain,131,['e2b9906b-896a-4b41-9232-e7e6cdc03344'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.747,Pass,
,,,,,,,,,,,,,,,,,2.167005,,,,,,,,,,,,,,a0ef7414-87de-4c39-baef-776351ce712b,224,,,"[20.2, 31.3]",3837683,4,,,,1.4577075,,Right Foot,,,"[24.3, 67.4]",,Ground Pass,,36.33208,,,,,Nordi Mukiele Mulere,2935.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,9,Paris Saint-Germain,131,['391eade1-f1dd-4cba-bdd0-975d58fd02c1'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.298,Pass,
,,,,,,,,,,,,,,,,,0.927317,,,,,,,,,,,,,,609a8761-f8eb-4fed-9b35-8ebd1614c963,227,,,"[26.6, 66.4]",3837683,4,,,,-1.1071488,,Right Foot,,,"[30.2, 59.2]",,Ground Pass,,8.049845,,,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Wing Back,9,Paris Saint-Germain,131,['7d4e3717-152e-4edb-8b32-b86ecf87bf18'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.074,Pass,
,,,,,,,,,,,,,,,,,0.852301,,,,,,,,,,,,,,830031b4-5621-4c9f-b5c1-f5e0b7e23064,230,,,"[31.7, 58.5]",3837683,4,,,,-0.19083111,,Right Foot,,,"[40.5, 56.8]",,Ground Pass,,8.962701,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,9,Paris Saint-Germain,131,['3f16a7e3-52a4-450d-8d88-58641eb46935'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:43.051,Pass,
,,,,,,,,,,,,,,,,,0.879163,,,,,,,,,,,,,,e0af32a9-d078-475f-960b-461e01a2ceb3,233,,,"[40.5, 56.8]",3837683,4,,,,-0.93769795,,Left Foot,,,"[49.6, 44.4]",,Ground Pass,,15.380833,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,9,Paris Saint-Germain,131,['50cb81f0-ffa0-4fec-a1f4-8ccde5d2a27a'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:44.963,Pass,
,,,,,,,,,,,,,,,,,1.534682,,,,,,,,,,,,,,f36286c9-49ee-413b-8251-b4a2efd44920,239,,,"[65.5, 31.5]",3837683,4,,,,0.35255313,,Right Foot,,,"[76.1, 35.4]",,Ground Pass,,11.294689,,,,,Branco van den Boomen,21405.0,,,,,Recovery,1,Regular Play,Stijn Spierings,8343.0,Right Defensive Midfield,10,Toulouse,130,['8fae744d-fb74-403d-a457-0b5a4d418d44'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:04:47.025,Pass,
,,,,,,,,,,,,,,,,,0.792638,,,,,,,,,,,,,,0cbb83ce-ffcb-47e7-8f1a-77191f85cf03,242,,,"[76.1, 35.4]",3837683,4,,,,1.3439975,8991b1cf-84e1-473d-b58c-9c213dad20aa,Right Foot,,,"[77.9, 43.2]",,Low Pass,,8.004998,,,,,Rafael Rogério da Silva,32752.0,True,,,,,1,Regular Play,Branco van den Boomen,21405.0,Left Defensive Midfield,10,Toulouse,130,['b69b86d2-a1f8-4e6b-a2f9-7de5206dcc18'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:04:49.255,Pass,
,,,,,,,,,,,,,,,,,0.537389,,,,,,,,,,,,,,9da8bd3a-efe8-4fd7-a315-086af064d6cd,247,,,"[7.0, 44.1]",3837683,5,True,,,1.7454685,,Right Foot,,,"[5.8, 50.9]",,Ground Pass,,6.905071,,,,,Sergio Ramos García,5201.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,11,Paris Saint-Germain,131,['4fff6d1b-2e50-4074-b3e8-f98492fb33a2'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:19.927,Pass,
,,,,,,,,,,,,,,,,,0.70416,,,,,,,,,,,,,,9405a995-07fd-46cf-a60d-6354192b7d80,249,,,"[5.9, 51.6]",3837683,5,True,,,1.0064801,,Right Foot,,,"[17.8, 70.4]",,Ground Pass,,22.24972,,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,Right Center Back,11,Paris Saint-Germain,131,['728a64a6-66db-48ee-a550-14490c147f28'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:20.629,Pass,
,,,,,,,,,,,,,,,,,0.64665,,,,,,,,,,,,,,9a7ac909-f9fc-430f-9c63-245844522961,252,,,"[18.3, 71.6]",3837683,5,,,,-1.9453944,,Right Foot,,,"[13.7, 59.9]",,Ground Pass,,12.571794,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,11,Paris Saint-Germain,131,"['74ea0a6d-b22f-4167-89ff-cddee61826d4', 'e8824cf6-9769-4ebc-aaee-cfa880179bc6']",22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:22.423,Pass,True
,,,,,,,,,,,,,,,,,1.421449,,,,,,,,,,,,,,72744717-e864-41cd-8f52-8f4089bc2346,255,,,"[13.7, 59.9]",3837683,5,,,,0.37649032,,Right Foot,,,"[39.5, 70.1]",,Ground Pass,,27.743107,,,Incomplete,,Nordi Mukiele Mulere,2935.0,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Center Back,11,Paris Saint-Germain,131,"['1fc7159d-3042-41b9-ae0a-9f2029590296', '321b7afd-2464-467c-a326-c0f6b3aa5c41']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:23.149,Pass,
,,,,,,,,,,,,,,,,,1.190988,,,,,,,,,,,,,,a77ed947-ddd5-4b1d-896c-90d8461446de,258,,,"[33.4, 77.0]",3837683,5,,,,-1.0062269,,Right Foot,,,"[42.9, 62.0]",,Ground Pass,,17.755281,,,,,Nordi Mukiele Mulere,2935.0,,,,,Recovery,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,11,Paris Saint-Germain,131,['0896920f-dc6e-4194-aaed-9297b2c55735'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:25.454,Pass,
,,,,,,,,,,,,,,,,,1.433348,,,,,,,,,,,,,,1295f3b4-42a0-4745-bc74-2ccc115dcabf,266,,,"[33.1, 74.3]",3837683,6,True,,,-0.82047147,,Right Foot,,,"[44.1, 62.5]",,Ground Pass,,16.131956,,,,,Vitor Machado Ferreira,34639.0,,,,,Free Kick,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,12,Paris Saint-Germain,131,['5460c523-3ae6-4749-adc9-1e424a036363'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:26.564,Pass,
,,,,,,,,,,,,,,,,,1.077432,,,,,,,,,,,,,,f9504ed0-c05d-44c6-a4fd-8b0b044ca9ac,268,,,"[41.3, 62.3]",3837683,6,,,,2.4206214,,Right Foot,,,"[28.1, 73.9]",,Ground Pass,,17.572706,,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,12,Paris Saint-Germain,131,['556a5892-86a8-47a3-b445-fb9c8117737d'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:28.504,Pass,
,,,,,,,,,,,,,,,,,3.381923,,,,,,,,,,,,,,f83911a1-d4f7-4eb4-a037-59e613d32453,272,,,"[28.8, 72.1]",3837683,6,,,,-2.1135468,,Right Foot,,,"[2.2, 28.0]",,Ground Pass,,51.501163,,,,,Gianluigi Donnarumma,7036.0,,True,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,12,Paris Saint-Germain,131,"['88027ca8-4894-4546-abaa-d7afc7647b2d', 'a977c970-2107-46cb-bb5e-12b13589c1b1']",30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:30.471,Pass,True
,,,,,,,,,,,,,,,,,0.889232,,,,,,,,,,,,,,ea3709f8-27e6-42b5-9190-fb48d7b9e666,275,,,"[3.8, 24.5]",3837683,6,,,,-1.3986055,,Left Foot,,,"[6.2, 10.7]",,Ground Pass,,14.007141,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,12,Paris Saint-Germain,131,['3c404ed3-8017-4510-ae42-a58e4f373527'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:34.048,Pass,
,,,,,,,,,,,,,,,,,0.839059,,,,,,,,,,,,,,780996b9-ab04-4d05-89d4-8ace5bd24726,278,,,"[2.9, 11.2]",3837683,6,,,,1.0079281,,Right Foot,,,"[13.5, 28.0]",,Ground Pass,,19.864542,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,12,Paris Saint-Germain,131,['5801de79-fc56-43a9-9542-dbdc600f7116'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:35.919,Pass,
,,,,,,,,,,,,,,,,,1.370309,,,,,,,,,,,,,,db0c347d-83ac-4e7b-8145-cc9adaa22e91,281,,,"[25.5, 29.0]",3837683,6,,,,-0.5277956,,Right Foot,,,"[47.8, 16.0]",,Ground Pass,,25.812593,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,12,Paris Saint-Germain,131,['57994809-dc06-44e7-8866-0904d38dcff7'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:40.458,Pass,
,,,,,,,,,,,,,,,,,1.062648,,,,,,,,,,,,,,0c7a738a-9d1d-4b5d-a1a7-11326e1076fe,283,,,"[47.8, 16.0]",3837683,6,,,,0.9641912,,Right Foot,,,"[54.6, 25.8]",,Ground Pass,,11.928118,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,12,Paris Saint-Germain,131,['0320f36d-f5a7-445e-862c-680ec4a70253'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:41.828,Pass,
,,,,,,,,,,,,,,,,,1.775443,,,,,,,,,,,,,,3cabdd86-d9a7-43a4-b60b-a3cf352bed0c,286,,,"[54.6, 46.5]",3837683,6,,,,1.1823133,,Right Foot,,,"[64.3, 70.2]",,Ground Pass,,25.608202,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,12,Paris Saint-Germain,131,['40e7484f-fca6-451a-ae07-14164cc32fcc'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:45.851,Pass,
,,,,,,,,,,,,,,,,,0.814425,,,,,,,,,,,,,,174d644b-bbf1-4015-aae1-4e9e0630c853,289,,,"[74.5, 70.1]",3837683,6,,,,-0.6310794,,Left Foot,,,"[87.5, 60.6]",,Ground Pass,,16.101242,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,12,Paris Saint-Germain,131,['5901199a-cdf3-483b-8dca-664cf5fb3f03'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:50.354,Pass,
,,,,,,,,,,,,,,,,,5.271584,,,,,,,,,,,,,,c304fdb8-b997-4a29-aa01-805b5bea4907,293,,,"[89.9, 53.4]",3837683,6,,,,0.14515135,,Left Foot,,,"[120.0, 57.8]",,Ground Pass,,30.419895,,,Out,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,12,Paris Saint-Germain,131,['a5deb003-8559-4fbf-9c0f-f9dcddc4cfc7'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:52.398,Pass,
,,,,,,,,,,,,,,,,,0.937229,,,,,,,,,,,,,,4bca695a-9ad1-4696-9bf9-4ad858d8be85,296,,,"[6.0, 44.0]",3837683,7,,,,-1.5948881,,Right Foot,,,"[5.8, 35.7]",,Ground Pass,,8.302409,,,,,Maxime Dupé,4377.0,,,,,Goal Kick,1,From Goal Kick,Anthony Rouault,47619.0,Right Center Back,13,Toulouse,130,['adf0837b-1065-45f9-9ea8-9e0dda0d3d9f'],14,,,,,,,,,,,,,,,,,Toulouse,130,00:07:14.998,Pass,
