50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c38a03a1-0281-4c63-a1ad-4dda0b015381,1326,,"[86.3, 70.2]",3837706,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,,Right Center Back,53,Paris Saint-Germain,131,['f9a10f6d-3ab5-4b58-8398-4b4fec3e31d4'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:56.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fec76fc-c239-4347-a63d-7d9680c4256c,1330,,"[78.0, 63.4]",3837706,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,53,Paris Saint-Germain,131,['4fd8767d-65d8-42d3-b8f4-af959ee05fb4'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:58.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a8e1430-e72f-47b6-8b5c-3892a64dbbd6,1333,,"[73.0, 42.1]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Defensive Midfield,53,Paris Saint-Germain,131,['da163567-e106-4906-a53e-0c70f5569a2a'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:01.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da19d0ce-e519-4e71-9b4e-d69c38a46e18,1336,,"[83.0, 29.6]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,53,Paris Saint-Germain,131,['be387e29-40f2-4cd6-8de5-215c61c10f33'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:04.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34cac8e5-297a-4358-bdc9-1b74671d75de,1339,,"[87.5, 39.9]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,53,Paris Saint-Germain,131,['40e3209c-9e21-4ef8-add8-d957c416878e'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:06.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf87176-f03b-4e28-b2fb-61520de025e9,1342,,"[107.3, 28.2]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,,Center Forward,53,Paris Saint-Germain,131,['156dddd0-9adb-451e-9e98-46e9c267e58a'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:08.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cbf09a2-29a1-404c-9f22-96a32e4b79a3,1350,,"[25.8, 13.4]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Kevin Duverne,7273.0,,Left Wing Back,54,Stade Brestois,153,['a41e97a0-dbc7-4260-a007-31a51c769e86'],18,,,,,,,,,,,,,,,,,Stade Brestois,153,00:33:18.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b42071-0366-4b2c-8e77-06e2ccf519ef,1353,,"[26.9, 20.5]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Belkebla,7325.0,,Right Defensive Midfield,54,Stade Brestois,153,['cce6aedf-ff34-4838-b6ac-275f13a38bf3'],20,,,,,,,,,,,,,,,,,Stade Brestois,153,00:33:20.508,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf08607a-8579-4b1f-aa97-7008090495e2,1357,,"[33.6, 69.7]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Fadiga,30533.0,,Right Wing Back,54,Stade Brestois,153,['f8f27fef-2d6d-4014-b396-7286197a27f6'],24,,,,,,,,,,,,,,,,,Stade Brestois,153,00:33:24.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a73b393-de0a-4b27-b627-e248aefaef49,1359,,"[63.8, 19.2]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,,Left Wing Back,55,Paris Saint-Germain,131,['3edbcbde-460c-4759-91a9-0c2cb44fce66'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:26.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786c595f-9636-427e-a24f-6d3d1d37ed9a,1362,,"[74.7, 6.1]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,,Center Forward,55,Paris Saint-Germain,131,['51224905-c505-48be-8164-7e03a694f9b6'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:28.669,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,034b5f0c-7a3b-4345-84e0-99d53a35f187,1373,,"[93.2, 23.9]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Defensive Midfield,55,Paris Saint-Germain,131,['5aaa1dab-d736-4999-8a73-8ff5a5855a54'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:36.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b088107c-539a-4488-abab-bd27706be5da,1376,,"[86.6, 30.2]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,55,Paris Saint-Germain,131,['7cbf28b2-5573-4329-ad5d-6ce142f3bdbd'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:38.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9b0d24f-768a-4841-bac7-3b190eca6f7a,1379,,"[92.4, 24.8]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,,Left Defensive Midfield,55,Paris Saint-Germain,131,['93909420-75c4-4dda-aabe-7df848afb8b3'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:39.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3eb302a-6b56-4278-b6ea-7946848cc0e1,1383,,"[92.5, 31.4]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,55,Paris Saint-Germain,131,['8f55c7cc-dbdd-4481-809a-f9f04e311299'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:40.698,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68adffba-7966-42ff-a08f-3b6fcaf0968a,1385,,"[97.9, 25.0]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,55,Paris Saint-Germain,131,['92e86f60-2d28-4cfa-a020-cece33df873f'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:41.177,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4a57a88-0428-448f-a2d5-c1482780dc1a,1388,,"[91.8, 6.1]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,55,Paris Saint-Germain,131,['30a7ea9f-fc3a-4e59-8075-e9ecc11ec647'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:46.474,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ceb1148-1ff6-4d80-bc7d-2e6c87d4fa8b,1392,,"[93.6, 22.7]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Left Attacking Midfield,55,Paris Saint-Germain,131,['e17e8a74-dbeb-40eb-a128-c7052f0a9a5a'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:48.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a609e268-0fc6-41a5-954d-e10c0fa703e0,1395,,"[76.9, 6.6]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,56,Paris Saint-Germain,131,['46bffab3-1d33-42ce-a9a4-58bdab441f4e'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:57.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dab4589f-d47c-48ba-882f-7df149c21782,1397,,"[76.1, 1.0]",3837706,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,,Left Defensive Midfield,56,Paris Saint-Germain,131,['92c63e04-ec17-46de-ad9c-1f6da3ea8ad4'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:58.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5180ee17-b4c9-4f9b-8040-2eb472958c8c,1401,,"[52.7, 20.1]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,,Center Back,56,Paris Saint-Germain,131,['7dc2c8c6-f9d8-4431-9928-43512af9d281'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:01.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbe478f6-2b00-4b73-a214-2c3d0d5c8531,1405,,"[58.4, 58.0]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,,Right Center Back,56,Paris Saint-Germain,131,['e4094602-1312-4a1c-a2b6-3f33294d31bc'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:06.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6b8ce7d-9fc9-43e7-9a36-09e730b20aec,1407,,"[56.5, 42.8]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,56,Paris Saint-Germain,131,['35bfb73a-ee0a-4759-8856-7cc75df277d0'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:08.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5319e2e-42d3-43b8-831b-31d5bddb82ef,1410,,"[74.7, 35.9]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,56,Paris Saint-Germain,131,['41007e6e-452c-464d-bca6-ec01332b9984'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:10.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e507d3d-19dd-485b-8132-d7454f1c8a25,1412,,"[67.4, 37.4]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,56,Paris Saint-Germain,131,['72c4f932-fa04-45f3-990e-f85b6f518f95'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:11.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79993b4-4f5d-4147-b94d-106ebb47325a,1415,,"[68.4, 27.2]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,,Left Defensive Midfield,56,Paris Saint-Germain,131,['dd1c85bb-f72d-455a-9e67-435fece4a88d'],12,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:12.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a11df109-ea2d-4d4b-bc18-431b6d817324,1417,,"[66.7, 36.2]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,56,Paris Saint-Germain,131,['b0adde5c-7515-4963-ad60-936f933ee98f'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:13.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d865d0bf-6aa5-49df-9f70-eb070d818a2d,1420,,"[93.4, 71.2]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Wing Back,56,Paris Saint-Germain,131,['98a5cca4-0de5-4320-9a2a-bfb54901ca54'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:18.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db58e278-8684-4be0-a627-8eda8e48ab09,1423,,"[87.0, 70.0]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,,Right Center Back,56,Paris Saint-Germain,131,['228ccf96-64e5-4d0b-b71c-cd98adbd7432'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:21.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d498573-c5eb-461d-832d-5f3c69a6ab37,1427,,"[81.4, 49.2]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,56,Paris Saint-Germain,131,['78053761-2386-46af-8715-1a8157351c91'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:23.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7781aab-23ac-428b-ab92-5949f40b8351,1430,,"[80.7, 38.3]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,,Left Defensive Midfield,56,Paris Saint-Germain,131,['7fabce73-3725-44d4-b4d9-764f72ef30ca'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:24.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100017e-bce0-4b7a-9734-f2adabc35ebf,1434,,"[92.2, 39.7]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,56,Paris Saint-Germain,131,"['167cc198-b044-4b85-b478-43842efd063f', '8a8a1951-5b46-431e-a43d-32059e51c7f4']",25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:25.833,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463ebf2-dbdb-4ead-b6f9-553bf04fadad,1437,,"[107.1, 19.2]",3837706,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,,Left Wing Back,56,Paris Saint-Germain,131,['449f1219-297f-4f95-bc5a-473d78861eb2'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:29.381,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978265c-96a6-4a95-bc9b-a1b322154733,1441,,"[69.3, 66.6]",3837706,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Islam Slimani,3811.0,,Center Forward,57,Stade Brestois,153,['6749d4f0-6de0-4441-b5d0-f1f8e8f0de1f'],7,,,,,,,,,,,,,,,,,Stade Brestois,153,00:35:07.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed304967-9d8b-462c-a110-64ef741f005a,1445,,"[64.0, 49.9]",3837706,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Haris Belkebla,7325.0,,Right Defensive Midfield,58,Stade Brestois,153,['bf7f3a57-8ebc-4d85-ae47-49e7c8c160cd'],14,,,,,,,,,,,,,,,,,Stade Brestois,153,00:35:14.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93af600e-399d-46d8-8ead-92fce09b6f6f,1448,,"[79.9, 5.1]",3837706,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Kevin Duverne,7273.0,,Left Wing Back,58,Stade Brestois,153,['7258a94d-b1ad-4dbe-9aef-1549429bf341'],17,,,,,,,,,,,,,,,,,Stade Brestois,153,00:35:17.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd7cde2-15c5-4138-801d-8333c24568e2,1454,,"[93.9, 10.3]",3837706,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Islam Slimani,3811.0,,Center Forward,59,Stade Brestois,153,['df71550a-1756-4d6d-898a-79d80f02641f'],28,,,,,,,,,,,,,,,,,Stade Brestois,153,00:35:28.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38c77735-3875-4e6d-8069-1f2e6b15b67e,1458,,"[93.4, 15.6]",3837706,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Lees Melou,3199.0,,Left Wing,59,Stade Brestois,153,"['034487da-6096-4ddb-91ed-95563aef754e', '9c4b1c33-1f0f-4d66-a5c5-e98126fc7835']",29,,,,,,,,,,,,,,,,,Stade Brestois,153,00:35:29.524,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990adb73-e917-4ab5-bddc-a713cc1e936e,1460,,"[116.6, 6.5]",3837706,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Islam Slimani,3811.0,,Center Forward,59,Stade Brestois,153,['2c330182-93e4-4e33-a81d-e38883ca1738'],32,,,,,,,,,,,,,,,,,Stade Brestois,153,00:35:32.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb6259f0-7eba-48df-9c2c-591815998cb9,1469,,"[115.1, 74.6]",3837706,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mahdi Camara,10475.0,,Left Defensive Midfield,61,Stade Brestois,153,"['710506db-154f-4ea7-9d09-52800f840ff9', 'b0a7cd40-fc62-4f8e-8ccd-59e18b59b8c4']",25,,,,,,,,,,,,,,,,,Stade Brestois,153,00:36:25.120,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcb1fe16-ad5b-4a4b-a835-95ed7ef5c8ea,1472,,"[105.2, 78.0]",3837706,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pierre Lees Melou,3199.0,,Left Wing,61,Stade Brestois,153,['fe5842dd-ed48-46ec-b4a6-963d16d3fe25'],26,,,,,,,,,,,,,,,,,Stade Brestois,153,00:36:26.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bccc73-2416-4d61-9f19-6208aeec6799,1475,,"[111.6, 39.7]",3837706,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Islam Slimani,3811.0,,Center Forward,61,Stade Brestois,153,['2501ac63-86c7-4a9a-9427-5720cb9637fe'],29,,,,,,,,,,,,,,,,,Stade Brestois,153,00:36:29.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536e2ba1-8098-4262-9c23-94c6f50afd7b,1479,,"[5.4, 40.5]",3837706,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,,Goalkeeper,62,Paris Saint-Germain,131,['4c3ec0b5-b348-474f-a736-737351922b6f'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:45.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feaeaa27-4103-40cc-ad43-d949e5eba410,1482,,"[8.3, 52.3]",3837706,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ramos García,5201.0,,Right Center Back,62,Paris Saint-Germain,131,['a180fb3d-45ab-4c55-a645-384ad889123f'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:49.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98812a91-8ed5-4718-b1e4-28283eab3817,1486,,"[4.2, 40.0]",3837706,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,,Goalkeeper,62,Paris Saint-Germain,131,['dacd84bf-e15e-4b39-936f-282a60abcf9c'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:53.569,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4e29ad-4e59-49e5-a33b-a137152f444e,1488,,"[38.5, 24.3]",3837706,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,,Right Defensive Midfield,62,Paris Saint-Germain,131,['1caf8dc2-74b6-463d-8880-cec4e3f7fb79'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:56.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05d3f32c-8aac-4c55-a3f2-276538116b13,1494,,"[63.6, 75.9]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noah Fadiga,30533.0,,Right Wing Back,63,Stade Brestois,153,['c106f6a0-eb78-4a08-a1a6-eb755088e29c'],1,,,,,,,,,,,,,,,,,Stade Brestois,153,00:37:01.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9057b5b2-5a7f-40f7-89a5-152ec3e1e260,1497,,"[76.3, 73.0]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pierre Lees Melou,3199.0,,Left Wing,63,Stade Brestois,153,['5d33ef5b-865e-4284-a388-90f6768a75f8'],2,,,,,,,,,,,,,,,,,Stade Brestois,153,00:37:02.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d1bc440-ce9d-493f-81f1-acaf2f7fcadc,1500,,"[74.0, 66.4]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Haris Belkebla,7325.0,,Right Defensive Midfield,63,Stade Brestois,153,['058ded1e-a12d-401c-9560-ce0fd01cc3ef'],3,,,,,,,,,,,,,,,,,Stade Brestois,153,00:37:03.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63950d39-4fb5-4a1b-8213-02a09a711586,1503,,"[82.7, 43.4]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Honorat,7198.0,,Right Wing,63,Stade Brestois,153,['1a4ebd6c-6895-4e35-ab22-e3ef339143c6'],5,,,,,,,,,,,,,,,,,Stade Brestois,153,00:37:05.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516be17-62c7-447d-8f4e-0adaf4ee5eb9,1513,,"[39.3, 25.1]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,,Left Defensive Midfield,65,Paris Saint-Germain,131,['d43de721-426d-47d9-a090-aa85063977af'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:24.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c7c7827-26df-49f3-b70a-4d22a9648eac,1515,,"[57.2, 62.6]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,,Right Center Back,65,Paris Saint-Germain,131,['1842e29a-cc26-474b-9f69-248772635341'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:29.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc228ce-2ee5-4cf8-9e9d-b1c47f96150f,1519,,"[93.6, 71.2]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,,Right Wing Back,65,Paris Saint-Germain,131,['6980fb58-faf5-452c-9015-222001c87351'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:33.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e56c5f2-0b4e-49b1-a6df-758e80671b9a,1522,,"[86.3, 66.0]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,,Right Center Back,65,Paris Saint-Germain,131,['0cebce10-a8ad-4d2d-ab90-444e8b244001'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:35.582,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32ea38fb-3b92-4c03-bdb6-89f357f585ec,1525,,"[77.6, 60.3]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,,Left Defensive Midfield,65,Paris Saint-Germain,131,['2dbe9fa9-d078-4598-afde-e4e276a0160f'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:37.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a74a9be8-0f70-4a40-b4e2-996c2435df46,1528,,"[80.9, 30.7]",3837706,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,,Right Attacking Midfield,65,Paris Saint-Germain,131,['ce5937e5-c20c-4033-9335-7582d743ebdb'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:41.743,Ball Receipt*,
