ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[75.3, 47.2]",,,,,,,,,,,1.036407,,,,,,,,,,,,,76e10d18-ff32-43e8-bc09-25ddb969754d,530,,"[76.7, 50.3]",3837859,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,18,Paris Saint-Germain,131,"['62b49155-20a8-4706-bfa2-d884a29ba228', 'cecc36d3-de0e-4977-a519-d4f514441455']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:06.382,Carry,
,,,,"[98.6, 24.5]",,,,,,,,,,,3.352491,,,,,,,,,,,,,63550040-27ff-45a9-93a1-fb9c469a0c66,533,,"[83.6, 27.5]",3837859,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,18,Paris Saint-Germain,131,"['6e579f7a-f1a1-41d9-b594-2e199ec8874e', '6f377cb6-ce12-4a9d-b273-3db71ef6c9c2', '879beb1a-e5c7-469c-a746-45d1533b58ae']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:09.376,Carry,True
,,,,"[98.9, 21.9]",,,,,,,,,,,1.407972,,,,,,,,,,,,,66338077-6894-4a87-a6d4-528f8ef7cd18,537,,"[98.6, 24.5]",3837859,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,18,Paris Saint-Germain,131,"['47997454-fc8c-4a1a-a202-80aef7a8db70', '6e579f7a-f1a1-41d9-b594-2e199ec8874e', '730710f3-ad51-49fa-ac31-4b22996b5bab', '7f579948-582c-468f-b1cb-ac35235c62f2']",12,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:12.728,Carry,True
,,,,"[32.6, 24.8]",,,,,,,,,,,1.530441,,,,,,,,,,,,,6b4a1be1-9559-4587-9fb1-51d3c3874e50,548,,"[23.3, 53.1]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rasmus Nicolaisen,24702.0,Left Center Back,20,Toulouse,130,"['885e5e30-9786-43b6-a54f-d574d6586148', '888f9e6c-cf5d-4fdb-a33c-8548df00d6be']",4,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:04.543,Carry,
,,,,"[56.8, 12.0]",,,,,,,,,,,1.209545,,,,,,,,,,,,,5152e5c3-aa62-445c-9a1a-63d875d685bc,551,,"[48.7, 13.2]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branco van den Boomen,21405.0,Left Center Midfield,20,Toulouse,130,"['70c6bcb7-e4bb-4211-8e32-91c75fa9f0f6', 'f0d9d2b6-9bc2-4c89-91a0-0b7edb2e0759']",8,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:08.221,Carry,
,,,,"[74.8, 3.3]",,,,,,,,,,,1.095187,,,,,,,,,,,,,cfb4ecd4-ee15-4f49-9694-8742e7481670,554,,"[74.8, 3.3]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Diarra,32952.0,Left Back,20,Toulouse,130,"['79a46470-f7d7-4fa1-8c2a-d3f7e13fca17', '8c2ef15e-d887-4365-bdf7-f1d334b11d61']",11,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:11.230,Carry,
,,,,"[65.1, 7.5]",,,,,,,,,,,2.466665,,,,,,,,,,,,,5b2ee98b-b40b-4c8e-ab3c-9558faa4bf3c,557,,"[67.9, 3.6]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Branco van den Boomen,21405.0,Left Center Midfield,20,Toulouse,130,"['82b77d28-6358-4428-a877-66f2f4cceeec', 'b41aa2b7-2449-47d6-ad43-22156eefcd69']",14,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:14.565,Carry,
,,,,"[77.2, 71.1]",,,,,,,,,,,1.975588,,,,,,,,,,,,,d93c943b-de1d-4c26-9924-0de2567558f2,560,,"[68.8, 63.1]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warren Kamanzi,44060.0,Right Back,20,Toulouse,130,"['74b5a8a8-c371-4adc-834f-70d990ea2e70', '7d10925c-a3aa-45ac-b47b-1672d695e9aa']",19,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:19.498,Carry,
,,,,"[74.7, 75.4]",,,,,,,,,,,1.773766,,,,,,,,,,,,,edae4c36-3352-4242-a54c-2b43d0635d5c,563,,"[77.4, 75.9]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zakaria Aboukhlal,21736.0,Right Wing,20,Toulouse,130,"['32994ded-da82-4360-bd03-4ccfd32676bd', '8fa1a271-9942-4834-a494-c739c12d2251']",22,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:22.291,Carry,
,,,,"[57.3, 61.0]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,a5ed8793-2563-48fe-b1cd-669381cdfb0e,566,,"[57.3, 60.9]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Rouault,47619.0,Right Center Back,20,Toulouse,130,"['7dafd744-1ff3-495f-999a-1cc4db0cb1a7', 'a830e7c4-9cac-4131-bfe3-40064d18fd15']",25,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:25.927,Carry,
,,,,"[61.6, 48.2]",,,,,,,,,,,1.941158,,,,,,,,,,,,,dbd5d8cd-3e8f-4087-adee-fe1dfcd2b41a,569,,"[62.4, 44.8]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stijn Spierings,8343.0,Center Defensive Midfield,20,Toulouse,130,"['a79f822a-947a-4810-a3d8-983e5e97a963', 'c87a5db2-6c3d-4404-96d3-3eed9600746d']",27,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:27.343,Carry,
,,,,"[68.2, 66.7]",,,,,,,,,,,2.298268,,,,,,,,,,,,,4d83de53-0d30-4630-8e53-3eb3efa7765d,572,,"[68.5, 72.7]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warren Kamanzi,44060.0,Right Back,20,Toulouse,130,"['4cffdbc2-1447-452a-b45a-3e123c91fa20', 'a50d663a-b904-4d5b-ba0d-9c6bba8057e7']",30,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:30.670,Carry,
,,,,"[53.7, 51.0]",,,,,,,,,,,1.778425,,,,,,,,,,,,,465b9e89-ada7-4eb2-895d-33cb1f365016,575,,"[51.0, 52.9]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Rouault,47619.0,Right Center Back,20,Toulouse,130,"['176dc5f5-4161-44dd-9575-d4e5f187b8b4', '9a5418ff-aa92-40f7-a0e5-2c7684e25901']",34,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:34.458,Carry,
,,,,"[85.5, 6.2]",,,,,,,,,,,2.054562,,,,,,,,,,,,,15f599d2-7327-4a8a-9db8-17d1b82f717d,578,,"[76.9, 4.5]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Diarra,32952.0,Left Back,20,Toulouse,130,"['556bd015-9f46-468f-9be0-a7221c8fc6a5', '8c90f326-06ec-4c7e-ad9d-eae5df9f1ab0']",39,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:39.948,Carry,
,,,,"[96.0, 2.9]",,,,,,,,,,,1.165686,,,,,,,,,,,,,ee9f7080-350c-4226-97e9-e89055139c44,581,,"[96.0, 2.9]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fares Chaïbi,217047.0,Left Wing,20,Toulouse,130,"['b52e5faa-e26c-41d3-b693-0753c100569d', 'e5e7a165-59c4-4cc9-ac49-42e84c90b633']",43,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:43.094,Carry,
,,,,"[112.0, 6.3]",,,,,,,,,,,0.07581,,,,,,,,,,,,,de8ef941-a39e-4531-a98e-4a9ee2b8889b,585,,"[111.8, 6.8]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moussa Diarra,32952.0,Left Back,20,Toulouse,130,"['1dc88bb9-ea15-48f4-bf14-8c6d73196e7d', '597a88c9-70f2-4dd2-8041-72ffd06f0a0e']",46,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:46.078,Carry,
,,,,"[8.1, 51.2]",,,,,,,,,,,0.6804,,,,,,,,,,,,,74e48260-5684-4330-b5aa-1ff00aace7d9,589,,"[7.5, 51.1]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,21,Paris Saint-Germain,131,"['9bc1733c-ed77-4c30-961c-31d21ea41e89', 'cca9947c-f9ae-49f9-9817-cc2a2aff28d4', 'e6dca585-44e6-4908-9f3d-7a3658db7746']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:48.452,Carry,True
,,,,"[17.0, 71.2]",,,,,,,,,,,0.295955,,,,,,,,,,,,,12924413-4760-484d-9686-26d9b2234fd1,593,,"[17.0, 71.2]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,21,Paris Saint-Germain,131,"['93091124-8978-492b-8416-cb222a029c3c', 'cc05d6e9-0668-401e-9f32-834ed3621209']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:50.233,Carry,
,,,,"[21.8, 60.0]",,,,,,,,,,,0.181197,,,,,,,,,,,,,93503234-073d-496c-9dd6-c90c6374fd8f,597,,"[22.0, 60.0]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,21,Paris Saint-Germain,131,"['5392d681-401a-4898-b5ab-3f6a6e3de448', '6677dca8-e02c-477b-93ca-923465f743c0', 'd1877479-31ba-4938-acf3-cbc706f07d49']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:51.765,Carry,True
,,,,"[21.5, 52.7]",,,,,,,,,,,0.397357,,,,,,,,,,,,,09c5deb4-5905-440d-8fac-3b5b7ca37ee0,600,,"[21.1, 53.5]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,21,Paris Saint-Germain,131,"['043b1923-1caf-4661-aaaf-3e40e782f309', 'c7bbac0c-2150-462e-8283-24e6faf29190', 'd7b3877f-ca98-4ca2-8ccd-9350f415bbb5']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:52.389,Carry,True
,,,,"[39.8, 53.9]",,,,,,,,,,,1.885421,,,,,,,,,,,,,68e94b4e-6fba-43e9-99c4-fcebb8c9efd6,604,,"[31.7, 55.4]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,21,Paris Saint-Germain,131,"['bb4ee03c-f4cb-4a17-b8af-26daf28267b4', 'c5b731cb-7a7d-45b1-9e91-a6bd0daa1370', 'd1be41e3-647e-4cd6-95c5-21ac816ae931']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:53.486,Carry,True
,,,,"[39.5, 54.2]",,,,,,,,,,,0.696744,,,,,,,,,,,,,d0852806-7ac9-4e19-8461-44980f87254b,609,,"[39.8, 53.9]",3837859,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,21,Paris Saint-Germain,131,"['2d7e1a6a-9341-4f38-af63-2d84a9e49396', '6dc46ea2-2b49-4154-a310-7dc29502a796', '7bc61ae4-445b-47c9-bb24-758ec53a8780', 'bb4ee03c-f4cb-4a17-b8af-26daf28267b4', 'd1be41e3-647e-4cd6-95c5-21ac816ae931']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:55.371,Carry,True
,,,,"[44.5, 56.8]",,,,,,,,,,,1.205039,,,,,,,,,,,,,d52d9918-ca63-4887-93e0-6690811d32ba,618,,"[44.5, 56.9]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,22,Paris Saint-Germain,131,"['b5996698-c573-4a18-88ba-7da5a1b23098', 'cfb25e77-b08f-43fc-a27f-361312479b3d']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:24.915,Carry,
,,,,"[57.1, 75.7]",,,,,,,,,,,1.852016,,,,,,,,,,,,,05ee9724-ed3f-479f-9017-d8f283989267,621,,"[53.8, 73.5]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,22,Paris Saint-Germain,131,"['40c1a1e4-d921-4afa-877f-2d5ff91d7f8c', 'bba1d0fb-9f3f-4279-8439-caf331d3dbbc']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:27.818,Carry,
,,,,"[63.3, 66.0]",,,,,,,,,,,0.149037,,,,,,,,,,,,,ba4340a9-844d-470a-b47f-bda2446fa122,625,,"[63.4, 66.0]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,22,Paris Saint-Germain,131,"['7e52b978-4bc8-4d90-81b9-edf24da842d4', 'ca2eaa1a-374c-4932-a7fd-2ab0ac19e1a5', 'e5da6b73-e4a2-42c9-8ef9-e9c07ce0f253']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:30.609,Carry,True
,,,,"[54.6, 46.9]",,,,,,,,,,,1.326716,,,,,,,,,,,,,d0686698-da53-4c70-b02e-a8e1c6229dc5,630,,"[51.7, 48.5]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,22,Paris Saint-Germain,131,"['1646887b-775d-4244-9091-0df18a7a21a2', 'aa8b26cd-083f-47e9-b5a9-0d43f3165a50']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:33.662,Carry,
,,,,"[63.4, 26.4]",,,,,,,,,,,3.400063,,,,,,,,,,,,,701b7385-60b5-4cdc-88e3-3bf40a4353b9,633,,"[56.4, 23.0]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,El Chadaille Bitshiabu,132019.0,Center Defensive Midfield,22,Paris Saint-Germain,131,"['2ca5eb09-7633-4bb8-849d-2ac5f372b301', 'c4d0f264-2da8-434a-9762-51f2c70a481b']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:36.316,Carry,
,,,,"[75.6, 58.9]",,,,,,,,,,,1.401135,,,,,,,,,,,,,5fa33556-9582-4f0a-a2da-2c385bbcba25,636,,"[63.4, 62.8]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,22,Paris Saint-Germain,131,"['be481797-4289-4c81-8785-944359571963', 'ec417165-6dbb-4048-90a8-e88cad6cd57b']",41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:41.893,Carry,
,,,,"[87.2, 64.8]",,,,,,,,,,,0.844292,,,,,,,,,,,,,7a607704-ac8b-444b-b1c8-90bd98a0892c,639,,"[83.6, 61.6]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,22,Paris Saint-Germain,131,"['06e597b3-fd76-428d-a01a-084f7aff9b35', '1f81c9b8-8f74-407e-bc6c-a411c91e3004']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:44.007,Carry,
,,,,"[88.2, 77.5]",,,,,,,,,,,1.434518,,,,,,,,,,,,,91906ee2-e8fc-45d3-936a-984a639ed8ee,642,,"[90.0, 76.5]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,22,Paris Saint-Germain,131,"['563589bc-9b3f-4bad-9ba8-de7eea1dfb9d', '799e3a47-1820-4a66-a6c1-6028b771d909', '85479245-3fa7-4f72-bb9c-3182a6ddb2f0']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:46.177,Carry,True
,,,,"[62.1, 56.6]",,,,,,,,,,,4.000479,,,,,,,,,,,,,680979dc-13cd-4055-9f59-ab9fe3202436,646,,"[60.3, 67.5]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,22,Paris Saint-Germain,131,"['526d4a87-d1bd-4170-9fb6-3489c275de1e', 'e3463096-03c9-4168-ad17-bac9d8762770']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:49.364,Carry,
,,,,"[68.2, 38.0]",,,,,,,,,,,1.121504,,,,,,,,,,,,,a73c13b3-302d-40a0-aa23-c9832bf7f603,649,,"[68.2, 38.0]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,22,Paris Saint-Germain,131,"['5c850d1a-4cff-41ce-9f08-531f0187803e', 'b34de706-d15a-42fe-86ef-e0a26ce55a29']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:54.689,Carry,
,,,,"[69.1, 54.1]",,,,,,,,,,,1.035669,,,,,,,,,,,,,9919b5e7-d9f5-4df6-ab2f-db48b42e9d84,652,,"[69.1, 54.2]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,22,Paris Saint-Germain,131,"['a6e7ae8a-4801-4543-a7ea-00b1e88b01fc', 'b09b7199-c3b5-459b-bdaa-620d58bc9789']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:56.495,Carry,
,,,,"[66.7, 69.0]",,,,,,,,,,,0.798765,,,,,,,,,,,,,664af177-1756-4757-bbce-5a7f7b39f6b7,655,,"[66.9, 69.0]",3837859,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,22,Paris Saint-Germain,131,"['665b3162-21cb-4d07-b3d3-afd2fd86a7e2', '8da496e0-bc77-4e4d-98ef-7601334f544e']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:58.236,Carry,
,,,,"[57.0, 47.5]",,,,,,,,,,,0.690917,,,,,,,,,,,,,55476da6-bdf8-46ec-a032-02c1f3bfe9fe,658,,"[56.2, 52.1]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,22,Paris Saint-Germain,131,"['10dbc03f-c322-4ec6-bdf0-f1d6738ed861', 'e37ca198-295f-4a6c-ae33-940d2398a67b']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:00.069,Carry,
,,,,"[67.3, 28.4]",,,,,,,,,,,1.460324,,,,,,,,,,,,,b7ba46ce-f203-41e2-9846-0246eb54cb5b,661,,"[63.3, 26.1]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,El Chadaille Bitshiabu,132019.0,Center Defensive Midfield,22,Paris Saint-Germain,131,"['309f0b3e-fbc1-478d-b0bd-08f583de4952', 'dc631a29-7ffd-4cc5-b0d1-4c58fd578cc8']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:02.342,Carry,
,,,,"[68.5, 30.3]",,,,,,,,,,,0.845384,,,,,,,,,,,,,24df40ec-184f-43ec-a882-858a3c2b9323,666,,"[68.5, 30.3]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,El Chadaille Bitshiabu,132019.0,Center Defensive Midfield,22,Paris Saint-Germain,131,"['095ddf2b-f3ba-4f83-8206-7aa344b5d55e', 'fa20986c-52cb-4243-9c45-6f6acf562005']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:06.056,Carry,
,,,,"[69.1, 58.7]",,,,,,,,,,,0.64857,,,,,,,,,,,,,0fc8b009-372c-4752-91e2-63d30c6b38b8,669,,"[69.0, 58.7]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,22,Paris Saint-Germain,131,"['60bbd867-2a4d-4f1a-88d0-207b6bb0078d', '7ac82a81-5264-4944-9306-407a2e9df0b5']",9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:09.747,Carry,
,,,,"[82.4, 77.1]",,,,,,,,,,,2.658391,,,,,,,,,,,,,3a8ecc4b-7f60-4c74-a591-42323f3a61c8,672,,"[87.3, 77.2]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,22,Paris Saint-Germain,131,"['2534e877-6e1f-484e-b8c8-e4b4a1b7d01d', '9835fd36-783c-4d6f-a432-986906878017', 'e73213e6-cdd3-42d6-b7de-bf34c45db64c']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:11.831,Carry,True
,,,,"[67.2, 75.9]",,,,,,,,,,,1.036136,,,,,,,,,,,,,fade36f1-5319-4959-86f8-35b7cee95cf6,676,,"[67.2, 75.9]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,22,Paris Saint-Germain,131,"['72f7b426-f958-42a5-801d-d69c71a21ba2', '810754ef-1f12-4823-bc70-5bd2542334b0']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:15.907,Carry,
,,,,"[74.0, 70.9]",,,,,,,,,,,1.820606,,,,,,,,,,,,,fc7f6921-3aea-465b-b560-edf15670bfa7,681,,"[67.3, 72.9]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,22,Paris Saint-Germain,131,"['816208ba-c198-4bfb-a670-a4c23f2d5bf6', 'fbf30b6b-4c82-466d-8871-ef426e10f886']",18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:18.884,Carry,
,,,,"[71.9, 56.6]",,,,,,,,,,,1.378093,,,,,,,,,,,,,3790dd16-0772-4407-9273-cc520d861d1b,684,,"[71.9, 56.6]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,22,Paris Saint-Germain,131,"['62f840b5-3006-46f4-b925-0e1b8a061c1e', 'bd01c6a0-4f18-4c86-8a26-fe4530fa4ccb']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:21.289,Carry,
,,,,"[75.5, 38.3]",,,,,,,,,,,1.900176,,,,,,,,,,,,,7b2d8ce1-9399-4be6-8c30-2ad1bd74cff0,687,,"[75.0, 38.9]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,22,Paris Saint-Germain,131,"['4856470e-c401-4dcc-8d2a-3ba25ef3b48c', '7025a6b8-252a-4783-bceb-03b48a86bf4a', 'f112d59e-7cff-4446-b1f0-210adeebd1cd']",23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:23.620,Carry,True
,,,,"[76.1, 21.3]",,,,,,,,,,,0.296827,,,,,,,,,,,,,033feef7-38b7-4398-b720-dc9a91c0d90c,691,,"[76.1, 21.3]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,El Chadaille Bitshiabu,132019.0,Center Defensive Midfield,22,Paris Saint-Germain,131,"['6a43495b-4c4b-4f35-bddf-3a6b4ac4a672', 'ee48f00a-590c-4c62-915f-0562dfdf81a6']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:27.437,Carry,
,,,,"[92.9, 6.0]",,,,,,,,,,,3.26982,,,,,,,,,,,,,c4029d94-72a6-48e2-b962-8e1c7af2a944,694,,"[93.3, 5.0]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Back,22,Paris Saint-Germain,131,"['76bce8a9-45e8-4d0d-ae4b-22bddc59619b', '9879433a-b864-4432-8e16-007b98b9bb1f', 'b13a0201-2e06-4f55-8efe-39dd70e0f35b']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:29.083,Carry,True
,,,,"[99.4, 20.7]",,,,,,,,,,,1.122242,,,,,,,,,,,,,4acab7d6-d751-4289-855a-2d981bfc740a,698,,"[99.4, 20.7]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,22,Paris Saint-Germain,131,"['32d01d46-2b04-491b-900a-e72e1c3b778c', '6f925ee7-7e79-497e-a86a-1852f1da9e2b']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:33.366,Carry,
,,,,"[96.6, 26.9]",,,,,,,,,,,1.919618,,,,,,,,,,,,,0ed84ab4-9693-4758-b8ef-670fd1730e4b,701,,"[100.6, 27.8]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,22,Paris Saint-Germain,131,"['ad8cdb7e-b82d-4f5c-96f5-867aae64ab53', 'c01b2242-b62e-4ddc-8cb6-65f36f1b6fc1', 'eebeb387-950b-491b-9401-69fdddb4f0b7']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:34.946,Carry,True
,,,,"[86.0, 43.0]",,,,,,,,,,,1.94055,,,,,,,,,,,,,6190730c-ee87-49c6-bb4f-0b6eaf77ceee,705,,"[88.2, 39.8]",3837859,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,22,Paris Saint-Germain,131,"['40bc019d-b754-4e5c-942d-ebad94800a98', '95c6af6b-5fca-45bd-bc2d-a2e68f92183c']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:38.480,Carry,
