50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.583075,,,,,,,,,,,,,,41c0dcb7-2b08-4b26-b112-5b0fe1981a57,17,,,"[28.3, 18.0]",3837876,0,,,,-0.703709,,Right Foot,,,,"[46.8, 2.3]",,Ground Pass,,24.263966,,,,,Timothy Weah,3377.0,,,,,,,1,From Kick Off,Tiago Emanuel Embaló Djaló,29992.0,Left Center Back,2,Lille,143,['73a96fa1-a670-4cec-9509-abbba47a52a9'],9,,,,,,,,,,,,,,,,,,Lille,143,00:00:09.742,Pass,
,,,,,,,,,,,,,,,,,,2.131108,,,,,,,,,,,,,,ae457fb7-aea8-49b6-a40b-5846cfbb3d80,20,,,"[45.5, 2.9]",3837876,0,,,,2.4136534,,Right Foot,,,,"[21.6, 24.2]",,Ground Pass,,32.01406,,,,,Tiago Emanuel Embaló Djaló,29992.0,,,,,,,1,From Kick Off,Timothy Weah,3377.0,Left Back,2,Lille,143,['e848e782-5af2-43fa-b7ce-3f930cb5ba85'],13,,,,,,,,,,,,,,,,,,Lille,143,00:00:13.004,Pass,
,,,,,,,,,,,,,,,,,,1.40087,,,,,,,,,,,,,,02511d2e-2b86-4de3-bd07-bbf0c725e436,23,,,"[16.2, 32.8]",3837876,0,,,,2.488746,,Right Foot,,,,"[7.7, 39.3]",,Ground Pass,,10.700467,,,,,Lucas Chevalier,39600.0,,,,,,,1,From Kick Off,Tiago Emanuel Embaló Djaló,29992.0,Left Center Back,2,Lille,143,['7b2c5c25-73c7-4ef1-a84c-70e31020798b'],17,,,,,,,,,,,,,,,,,,Lille,143,00:00:17.005,Pass,
,,,,,,,,,,,,,,,,,,1.839843,,,,,,,,,,,,,,12241504-4974-453d-8072-15b5d1baeb26,26,,,"[12.9, 42.8]",3837876,0,,,,1.1567165,,Right Foot,,,,"[26.7, 74.2]",,Ground Pass,,34.298687,,,,,Bafodé Diakité,22148.0,,,,,,,1,From Kick Off,Lucas Chevalier,39600.0,Goalkeeper,2,Lille,143,['3deb2d3a-a71a-4deb-84ca-20ba9d486eca'],23,,,,,,,,,,,,,,,,,,Lille,143,00:00:23.425,Pass,
,,,,,,,,,,,,,,,,,,0.763522,,,,,,,,,,,,,,beff15c6-cd4c-49b7-92dc-019812ef30bb,29,,,"[26.7, 74.2]",3837876,0,,,,-1.2590789,,Right Foot,,,,"[29.6, 65.2]",,Ground Pass,,9.455687,,,,,Benjamin André,2990.0,,,,,,,1,From Kick Off,Bafodé Diakité,22148.0,Right Back,2,Lille,143,['01d844ab-e999-4daa-9140-57fa075ad8cd'],26,,,,,,,,,,,,,,,,,,Lille,143,00:00:26.310,Pass,
,,,,,,,,,,,,,,,,,,1.201486,,,,,,,,,,,,,,d4571156-65d8-49f2-a2f0-2696d525e28a,33,,,"[29.2, 66.3]",3837876,0,,,,0.18985629,,Right Foot,,,,"[57.3, 71.7]",,Low Pass,,28.614157,,,,,Jonathan Bamba,4256.0,,,,,,,1,From Kick Off,Benjamin André,2990.0,Right Defensive Midfield,2,Lille,143,['0d9958f6-48ea-4ead-ba60-f48dc191656d'],27,,,,,,,,,,,,,,,,,,Lille,143,00:00:27.110,Pass,
,,,,,,,,,,,,,,,,,,2.231142,,,,,,,,,,,,,,aee1c761-b14e-4615-9d7a-e1296366e8d2,38,,,"[99.1, 56.3]",3837876,0,,,,-1.443512,9d2dd2b5-3fd6-40bd-a755-c011e23b856d,Right Foot,,,,"[103.4, 22.7]",,Ground Pass,,33.87403,,,,,Timothy Weah,3377.0,True,,,,,,1,From Kick Off,Jonathan David,23640.0,Center Forward,2,Lille,143,['a62b51e6-4f35-4d2d-9fce-6d6f648cfc15'],34,,,,,,,,,,,,,,,,,,Lille,143,00:00:34.911,Pass,
,,,,,,,,,,,,,,,,,,2.971687,,,,,,,,,,,,,,4e96065a-7f6b-4231-be98-811115dd85d5,47,,,"[7.0, 36.1]",3837876,1,True,,,-0.50724876,,Right Foot,,,,"[63.5, 4.7]",,High Pass,,64.63908,,,Incomplete,,Fabián Ruiz Peña,6655.0,,,,,,Goal Kick,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,3,Paris Saint-Germain,131,"['9994e2e2-1e92-45f8-9f06-1f67b35b13f0', 'fce495b4-def5-4621-b442-8103343fd136']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:10.472,Pass,
,,,,,,,,,,,,,,,,,,0.663607,,,,,,,,,,,,,,b3d986e6-ac4c-409e-a011-147c54adb6c5,51,,,"[63.6, 0.1]",3837876,1,,,,2.2920623,,,,,,"[58.5, 5.9]",,Low Pass,,7.7233415,,,,,Fabián Ruiz Peña,6655.0,,,,,,Throw-in,1,From Throw In,Nuno Mendes,41092.0,Left Back,4,Paris Saint-Germain,131,['089a5542-8ec0-4969-9317-9c818b6c72ad'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:28.845,Pass,
,,,,,,,,,,,,,,,,,,0.8692,,,,,,,,,,,,,,c6201979-f51b-4da1-87dc-35395d08165f,55,,,"[57.2, 5.2]",3837876,1,,,,-3.0527184,,Left Foot,,,,"[47.1, 4.3]",,Ground Pass,,10.140019,,,,,Presnel Kimpembe,2999.0,,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,4,Paris Saint-Germain,131,"['1796063d-3d22-4492-b7be-46db33c7fdd2', '2a265d0d-e5f5-4d3d-a06d-e409f4fba804']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:30.346,Pass,True
,,,,,,,,,,,,,,,,,,2.917184,,,,,,,,,,,,,,e792c0b8-a032-4ff1-b53b-79db2d7b3a75,59,,,"[45.4, 5.3]",3837876,1,,,,2.4576151,,Left Foot,,,,"[20.5, 25.6]",,Ground Pass,,32.126312,,,,,Gianluigi Donnarumma,7036.0,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,4,Paris Saint-Germain,131,"['1735954b-3d32-4d97-ad98-03522a2f317e', 'f51ecb6a-2e48-4980-85b2-da8250b01c49']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:31.686,Pass,True
,,,,,,,,,,,,,,,,,,1.413538,,,,,,,,,,,,,,1f4ca59f-52f5-46b3-a5e5-c7f987dee949,62,,,"[19.7, 29.7]",3837876,1,,,,1.345423,,Right Foot,,,,"[24.4, 50.2]",,Ground Pass,,21.031881,,,,,Sergio Ramos García,5201.0,,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,4,Paris Saint-Germain,131,['4005f015-b81c-4918-9ff1-3194fe981c4b'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:35.634,Pass,
,,,,,,,,,,,,,,,,,,1.629757,,,,,,,,,,,,,,aa0be80f-8968-4962-a80c-aacc0cf62555,64,,,"[24.4, 50.2]",3837876,1,,,,-2.3528047,,Right Foot,,,,"[9.7, 35.4]",,Ground Pass,,20.85977,,,,,Gianluigi Donnarumma,7036.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,4,Paris Saint-Germain,131,['d2593d4d-080f-4b03-8bfa-5a7ac20c505a'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:37.047,Pass,
,,,,,,,,,,,,,,,,,,1.895934,,,,,,,,,,,,,,fa418e53-f27e-4d1d-b877-d5e5ab15f44d,67,,,"[8.2, 38.1]",3837876,1,,,,1.2902052,,Right Foot,,,,"[16.5, 66.9]",,Ground Pass,,29.972155,,,,,Sergio Ramos García,5201.0,,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,4,Paris Saint-Germain,131,['52df8739-944d-48b1-ad23-1434168eeba2'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:39.966,Pass,
,,,,,,,,,,,,,,,,,,0.891077,,,,,,,,,,,,,,65d0a05f-c26d-4f76-a6ea-d7b5eb80c8ba,71,,,"[28.2, 70.5]",3837876,1,,,,-0.18265462,,Right Foot,,,,"[43.9, 67.6]",,Ground Pass,,15.965588,,,,,Vitor Machado Ferreira,34639.0,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,4,Paris Saint-Germain,131,"['0b2c3735-8ac9-4188-bc2f-c1fe0ed6215c', 'e30a3c7f-dc1e-4cda-a585-820ad4144aa7']",44,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:44.881,Pass,True
,,,,,,,,,,,,,,,,,,0.727621,,,,,,,,,,,,,,41be5bac-9606-45b7-9b57-0a662873e7bb,74,,,"[43.9, 67.6]",3837876,1,,,,1.4343938,,Right Foot,,,,"[45.3, 77.8]",,Ground Pass,,10.29563,,,,,Timothee Pembele,39517.0,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Center Midfield,4,Paris Saint-Germain,131,['e2005979-3d7b-42fd-9f92-4cef86cad0fb'],45,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:45.860,Pass,
,,,,,,,,,,,,,,,,,,0.559035,,,,,,,,,,,,,,e4de1ad0-d061-41f4-997a-5f15b313084e,77,,,"[45.3, 77.8]",3837876,1,,,,-1.6528038,,Right Foot,,,,"[44.7, 70.5]",,Ground Pass,,7.324616,,,,,Vitor Machado Ferreira,34639.0,,,,,,,1,From Throw In,Timothee Pembele,39517.0,Right Back,4,Paris Saint-Germain,131,['c386f5cc-ccae-427a-955e-780a226a33d1'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:46.708,Pass,
,,,,,,,,,,,,,,,,,,0.473467,,,,,,,,,,,,,,848fc463-03c0-4895-9d7a-662f9002c129,81,,,"[45.4, 68.8]",3837876,1,,,,-1.4659194,,Right Foot,,,,"[46.6, 57.4]",,Ground Pass,,11.462984,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Center Midfield,4,Paris Saint-Germain,131,"['9151ad47-1389-4a35-be65-47c75bb3f4cf', '921341bb-442b-42a8-91a7-e5bab983acbe']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.029,Pass,True
,,,,,,,,,,,,,,,,,,1.241322,,,,,,,,,,,,,,ddb0f29d-51d9-49b6-be53-c7204a062444,89,,,"[44.8, 52.7]",3837876,1,,,,-1.333108,,Left Foot,,,,"[49.5, 33.3]",,Ground Pass,,19.961212,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,4,Paris Saint-Germain,131,"['8d9fcf63-75ad-45d6-a944-4c17ba0c6fce', 'bce0d43e-4fc8-4505-b721-7099f7cd0c57']",50,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:50.581,Pass,True
,,,,,,,,,,,,,,,,,,1.777982,,,,,,,,,,,,,,ad3dc532-fb2e-41ba-8b28-b73ba2f66216,92,,,"[50.8, 32.6]",3837876,1,,,,-0.8824792,,Right Foot,,,,"[69.8, 9.5]",,Ground Pass,,29.910032,,,,,Kylian Mbappé Lottin,3009.0,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,4,Paris Saint-Germain,131,['2c6316e4-31e1-4196-b962-889614853638'],52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:52.478,Pass,
,,,,,,,,,,,,,,,,,,0.437832,,,,,,,,,,,,,,36c087cf-744a-409e-a48e-1763dfbc2df7,95,,,"[100.0, 23.0]",3837876,1,,,,1.6938822,,Right Foot,,,,"[98.8, 32.7]",,Ground Pass,,9.773945,,,,,Fabián Ruiz Peña,6655.0,,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,4,Paris Saint-Germain,131,['2f26bdab-2025-44dc-91a4-e13ba46217bf'],57,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:57.835,Pass,
,,,,,,,,,,,,,,,,,,0.589192,,,,,,,,,,,,,,48d5244a-41d3-47f2-825f-ddd2a526ebf0,98,,,"[103.0, 28.4]",3837876,2,,,,-1.0659349,,Left Foot,,,,"[107.2, 20.8]",,Ground Pass,,8.683317,,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,4,Paris Saint-Germain,131,['fadc41b0-926c-4895-a692-a80759b30f41'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:00.091,Pass,
,,,,,,,,,,,,,,,,,,0.73305,,,,,,,,,,,,,,ebdb0216-4030-4405-8f55-dfc8cb2a563e,101,,,"[110.0, 21.9]",3837876,2,,,,2.0405788,,Left Foot,,,,"[106.7, 28.4]",,Low Pass,,7.2897186,,,,,Fabián Ruiz Peña,6655.0,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,4,Paris Saint-Germain,131,['87162485-050a-471f-a541-d891766fb4a6'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.433,Pass,
,,,,,,,,,,,,,,,,,,0.921149,,,,,,,,,,,,,,9168d992-0e31-4e7b-a487-c1cfd1eb6bc8,106,,,"[107.2, 25.9]",3837876,2,,,,-0.87029994,,Left Foot,,,,"[111.5, 20.8]",,Ground Pass,,6.670832,,,,,Nuno Mendes,41092.0,,,,,,,1,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,4,Paris Saint-Germain,131,"['2ed0d465-b409-4227-90cb-df4bb3132edd', 'f91cc882-b34a-482b-bc0d-2378c4a4d33e']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:04.079,Pass,True
,,,,,,,,,,,,,,,,,,1.006751,,,,,,,,,,,,,,0a9d96be-f873-4027-9c75-485b2f01bed5,109,,,"[111.5, 20.8]",3837876,2,,,,1.9366641,,Left Foot,True,,,"[105.6, 36.2]",,Ground Pass,,16.491512,,,Incomplete,,Vitor Machado Ferreira,34639.0,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Back,4,Paris Saint-Germain,131,"['6077a21e-35ce-47f5-b032-dc49f6cc42f7', 'c06d089d-8f6b-4139-85b5-679d45c41453']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:05.160,Pass,
,,,,,,,,,,,,,,,,,,0.986623,,,,,,,,,,,,,,c06d089d-8f6b-4139-85b5-679d45c41453,111,,,"[14.5, 43.9]",3837876,2,,,,0.7681585,,Other,,,,"[20.4, 49.6]",,Ground Pass,,8.203658,,,,,Angel Gomes,22343.0,,,,,,Recovery,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Defensive Midfield,5,Lille,143,"['0a9d96be-f873-4027-9c75-485b2f01bed5', 'f3bad73e-6352-4fb5-a074-810253f38231']",6,,,,,,,,,,,,,,,,,,Lille,143,00:02:06.167,Pass,
,,,,,,,,,,,,,,,,,,0.429529,,,,,,,,,,,,,,a0425c36-6913-424a-9690-fa2c6564fdb7,113,,,"[20.4, 49.6]",3837876,2,,,,-1.2408493,,Right Foot,,,,"[22.9, 42.3]",,Ground Pass,,7.7162166,,,,,Jonathan David,23640.0,,,,,,,1,Regular Play,Angel Gomes,22343.0,Center Attacking Midfield,5,Lille,143,['2b1460c3-03fd-427e-ba22-580c9e50f365'],7,,,,,,,,,,,,,,,,,,Lille,143,00:02:07.154,Pass,
,,,,,,,,,,,,,,,,,,1.300227,,,,,,,,,,,,,,69828b65-cdf5-411d-8422-1b6a3657b4cf,116,,,"[22.9, 42.3]",3837876,2,,,,2.0051637,,Left Foot,,,,"[18.4, 52.0]",,Ground Pass,,10.692988,,,Incomplete,,Benjamin André,2990.0,,,,,,,1,Regular Play,Jonathan David,23640.0,Center Forward,5,Lille,143,"['19d613a4-9376-4703-ac80-2a83140a86a0', 'a249d12b-83ee-4f8b-9cef-a8be685c9164']",7,,,,,,,,,,,,,,,,,,Lille,143,00:02:07.652,Pass,
,,,,,,,,,,,,,,,,,,0.584252,,,,,,,,,,,,,,0e567ccb-623b-4f4f-a6e4-260739211ee7,120,,,"[96.6, 29.2]",3837876,2,,,,-0.1630953,,Left Foot,,,,"[104.5, 27.9]",,Ground Pass,,8.0062475,,,,,Kylian Mbappé Lottin,3009.0,,,,Through Ball,True,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,5,Lille,143,['33a82798-e4d4-4446-8d81-09b91dd0f03b'],10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:10.397,Pass,
,,,,,,,,,,,,,,,,,,1.622948,,,,,,,,,,,,,,17ee2072-ce3e-44e3-83f6-c89a454ea9fb,125,,,"[19.3, 35.8]",3837876,2,,,,-1.2060615,,Right Foot,,,,"[29.8, 8.3]",,Ground Pass,,29.436373,,,,,Tiago Emanuel Embaló Djaló,29992.0,,,,,,,1,Regular Play,Lucas Chevalier,39600.0,Goalkeeper,5,Lille,143,['ff7b484d-eaa9-4adb-bc40-7b6288081934'],31,,,,,,,,,,,,,,,,,,Lille,143,00:02:31.569,Pass,
,,,,,,,,,,,,,,,,,,1.379106,,,,,,,,,,,,,,79438bcb-1907-43e0-9a39-02b5f4ac464c,135,,,"[56.2, 11.5]",3837876,2,True,,,2.440542,,Left Foot,,,,"[37.6, 27.2]",,Ground Pass,,24.340296,,,,,José Miguel da Rocha Fonte,3960.0,,,,,,Free Kick,1,From Free Kick,Tiago Emanuel Embaló Djaló,29992.0,Left Center Back,6,Lille,143,['e4aef5a9-9b34-41cb-89d4-c9d515a7f720'],56,,,,,,,,,,,,,,,,,,Lille,143,00:02:56.114,Pass,
