50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.331459,,,,,,,,,,,,ecdd8bee-5456-4226-8910-46d22d0a38ce,1265,,,"[28.8, 8.8]",3837727,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Viti,36865.0,Left Center Back,40,Paris Saint-Germain,131,,43,,,,,,,,,,,,,,,,OGC Nice,136,00:24:43.147,Pressure,
,,,,,,,,,,,,,,,,0.985454,,,,,,,,,,,,e170dcc9-f4ac-4a42-996e-1db438a0cf39,1306,,,"[21.6, 50.7]",3837727,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,40,Paris Saint-Germain,131,"['3c49aa9e-39b3-45eb-b44a-082d67eb1572', '42c0ed20-e4b0-4a56-a4e5-1df76e1090ea']",16,,,,,,,,,,,,,,,,OGC Nice,136,00:25:16.664,Pressure,
,,,,,,,,,,,,,,,,0.708142,,,,,,,,,,,,3a02eaad-b0ab-491d-9873-1261ed3a5941,1347,,,"[7.1, 7.2]",3837727,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Diop,10463.0,Left Wing,40,Paris Saint-Germain,131,,55,,,,,,,,,,,,,,,,OGC Nice,136,00:25:55.727,Pressure,
,,,,,,,,,,,,,,,,2.576599,,,,,,,,,,,,2c91e1cd-bda4-42ee-bba0-9c1592f2d95e,1356,,,"[65.8, 39.7]",3837727,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,41,OGC Nice,136,,16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:16.382,Pressure,
,,,,,,,,,,True,,,,,,1.646359,,,,,,,,,,,,2e8bbb88-9ca5-441d-a13d-44e4165b6bcc,1361,,,"[39.4, 30.5]",3837727,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,41,OGC Nice,136,['255882b3-6a4e-40a7-9135-269c067d80f2'],22,,,,,,,,,,,,,,,,OGC Nice,136,00:26:22.785,Pressure,
,,,,,,,,,,True,,,,,,0.332856,,,,,,,,,,,,aaf961dc-0d05-472e-abbe-020cba778001,1362,,,"[20.5, 37.6]",3837727,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Center Back,41,OGC Nice,136,,24,,,,,,,,,,,,,,,,OGC Nice,136,00:26:24.737,Pressure,
,,,,,,,,,,,,,,,,0.394953,,,,,,,,,,,,b251f343-d781-4542-8e32-c33426add7ac,1369,,,"[61.8, 17.5]",3837727,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,43,OGC Nice,136,['e56e698f-78cf-4690-b9cc-14ce2746ff9d'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:11.396,Pressure,
,,,,,,,,,,,,,,,,1.392244,,,,,,,,,,,,71728696-f1e1-4f1c-907b-7c38ccec5ee9,1381,,,"[55.2, 9.3]",3837727,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,43,OGC Nice,136,"['126a20f1-aa18-43f5-832e-9374259a3d92', 'f68e4f6c-cb7c-4b37-9620-f79e9b4c2124']",24,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:24.863,Pressure,
,,,,,,,,,,,,,,,,0.557793,,,,,,,,,,,,9e6456a2-6a2b-40fb-af63-ee99d213a2b1,1385,,,"[53.3, 9.1]",3837727,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,43,OGC Nice,136,"['d332877f-077a-46eb-982c-d627f6e51325', 'dc5c32e5-f274-4e72-86b9-df5f5e8b387d']",27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:27.662,Pressure,
,,,,,,,,,,,,,,,,0.498182,,,,,,,,,,,,5ee14e43-0b31-4bf2-9d17-f7146718796a,1389,,,"[49.8, 6.7]",3837727,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,43,OGC Nice,136,"['668b791f-63b1-4202-99cc-554ad4e115dd', '91386476-afda-4ae6-b7ac-5f19be3bfccd']",28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:28.677,Pressure,
,,,,,,,,,,,,,,,,0.799164,,,,,,,,,,,,50953251-c6d9-4634-a474-9bbf73377b2c,1398,,,"[56.8, 17.5]",3837727,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ruiz Peña,6655.0,Left Defensive Midfield,43,OGC Nice,136,['ce9bae85-7c51-4dad-abeb-58b18bd82e45'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:33.181,Pressure,
,,,,,,,,,,,,,,,,0.487785,,,,,,,,,,,,568d29f5-7b4d-40ea-b2f9-a90d22802af3,1405,,,"[52.2, 66.1]",3837727,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,44,OGC Nice,136,"['1a90d34d-af92-4b62-9369-b7bac07b5ac4', '37418823-ae94-47ec-955c-47f3bbb0d947', 'ef6f919f-4b7d-4b83-bbdf-92a083d78cf5']",51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:29:51.136,Pressure,
,,,,,,,,,,,,,,,,0.854426,,,,,,,,,,,,853866e8-ccb6-4e49-ac3b-7651110f0f36,1425,,,"[21.9, 30.7]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nordi Mukiele Mulere,2935.0,Right Center Back,44,OGC Nice,136,['c095950f-9c60-4ddc-9f9f-4a1c8c314723'],4,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:04.459,Pressure,
,,,,,,,,,,True,,,,,,0.981124,,,,,,,,,,,,f9fbf6d9-4319-4010-b840-de5dcaf1a68e,1436,,,"[106.0, 53.0]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Laborde,3190.0,Center Forward,45,Paris Saint-Germain,131,['fb8fb824-5d17-454d-bc06-3855e1e9c577'],15,,,,,,,,,,,,,,,,OGC Nice,136,00:30:15.485,Pressure,
,,,,,,,,,,,,,,,,0.789171,,,,,,,,,,,,f55ab34e-0c31-44f5-b148-4edf2e212323,1440,,,"[104.9, 70.2]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Laborde,3190.0,Center Forward,45,Paris Saint-Germain,131,['09dc12f7-d41a-4bef-a761-4f8cf1a4f4c6'],17,,,,,,,,,,,,,,,,OGC Nice,136,00:30:17.965,Pressure,
,,,,,,,,,,,,,,,,1.038257,,,,,,,,,,,,354e70cf-12cf-445b-a775-0ca52754e30f,1444,,,"[107.9, 69.0]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Laborde,3190.0,Center Forward,45,Paris Saint-Germain,131,['f4640c0e-36bc-4427-9550-f5d168da307b'],20,,,,,,,,,,,,,,,,OGC Nice,136,00:30:20.648,Pressure,
,,,,,,,,,,,,,,,,0.320825,,,,,,,,,,,,eb22e0a4-46c0-4b58-9ca8-fc73d947d3e8,1446,,,"[96.4, 21.1]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,45,Paris Saint-Germain,131,,24,,,,,,,,,,,,,,,,OGC Nice,136,00:30:24.052,Pressure,
,,,,,,,,,,,,,,,,8.579348,,,,,,,,,,,,b5059452-1a2a-4437-8d4e-f5a85266168c,1451,,,"[17.1, 63.6]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,45,Paris Saint-Germain,131,"['7644a85d-6d16-4d27-aa30-c3adf0489850', '83b5b029-7077-46fc-8399-d103bf769285']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:26.251,Pressure,
,,,,,,,,,,,,,,,,0.322391,,,,,,,,,,,,d8539476-cf02-478b-9599-91f3115a8de4,1458,,,"[92.0, 2.6]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Viti,36865.0,Left Center Back,45,Paris Saint-Germain,131,,36,,,,,,,,,,,,,,,,OGC Nice,136,00:30:36.988,Pressure,
,,,,,,,,,,,,,,,,0.529153,,,,,,,,,,,,d1f23aad-17de-42e7-a8da-c9e5d5a9739f,1467,,,"[27.0, 78.6]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,46,OGC Nice,136,"['1fb774f2-78b0-4431-b237-98e76af4ae10', 'f9273a58-8d25-4ec5-af67-0e4e04b14827']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:43.899,Pressure,
,,,,,,,,,,,,,,,,0.82027,,,,,,,,,,,,7df429d5-65ed-44d9-832e-912a9781d361,1477,,,"[55.4, 50.2]",3837727,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,46,OGC Nice,136,"['893d099b-b37d-4028-9514-f874cfbc61de', '94a1ecf8-a212-433d-9aa5-175563d2eec0']",57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:30:57.008,Pressure,
,,,,,,,,,,,,,,,,0.32222,,,,,,,,,,,,bdecd036-9469-4016-b16d-172e9ca7cdde,1487,,,"[58.9, 9.7]",3837727,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,47,Paris Saint-Germain,131,"['076eb491-e798-4020-95e5-139c05d4bac2', '224a03d5-2487-4e37-83c4-87a81cd23304']",9,,,,,,,,,,,,,,,,OGC Nice,136,00:31:09.037,Pressure,
,,,,,,,,,,,,,,,,0.323525,,,,,,,,,,,,6c3a9936-de9f-4332-b9f0-3da9692cab4e,1504,,,"[47.6, 66.8]",3837727,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,47,Paris Saint-Germain,131,"['75fc2323-c29e-4f50-8ea3-e4d9fb1a0ae8', 'b55a7db7-7875-4468-9385-95b69a740302']",21,,,,,,,,,,,,,,,,OGC Nice,136,00:31:21.928,Pressure,
,,,,,,,,,,,,,,,,0.695656,,,,,,,,,,,,b1a25d6c-7ac5-4c8e-b894-ccd2b8386eef,1515,,,"[67.7, 20.6]",3837727,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,47,Paris Saint-Germain,131,['d78af8fc-8b7e-489a-aa7e-de8be1a91b11'],30,,,,,,,,,,,,,,,,OGC Nice,136,00:31:30.659,Pressure,
,,,,,,,,,,,,,,,,3.079805,,,,,,,,,,,,0ba6207b-7dab-4bab-b053-bb9615c21e05,1523,,,"[65.7, 61.6]",3837727,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Paulino Rosario,8534.0,Right Center Back,47,Paris Saint-Germain,131,['e9f4ed81-9fc2-4b60-b4bb-22330bdf4703'],40,,,,,,,,,,,,,,,,OGC Nice,136,00:31:40.449,Pressure,
,,,,,,,,,,,,,,,,0.916101,,,,,,,,,,,,c8a0b29c-44b3-45e4-a534-98df7e4b515c,1534,,,"[44.3, 72.4]",3837727,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Wing Back,47,Paris Saint-Germain,131,"['0d215d18-9326-4f37-8a73-16657474813a', 'f81f1e3e-2fc2-495b-a408-1572341e1caa']",53,,,,,,,,,,,,,,,,OGC Nice,136,00:31:53.213,Pressure,
,,,,,,,,,,,,,,,,0.699222,,,,,,,,,,,,337bdb68-1de0-4ff4-904b-1bfd900a6de5,1540,,,"[60.7, 70.5]",3837727,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,47,Paris Saint-Germain,131,['61dff162-d1c2-4934-87e1-a890983d1a79'],55,,,,,,,,,,,,,,,,OGC Nice,136,00:31:55.691,Pressure,
,,,,,,,,,,,,,,,,0.960115,,,,,,,,,,,,a3753142-0e24-4a0c-a18b-5d2c536a9cd2,1560,,,"[68.5, 58.4]",3837727,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaëtan Laborde,3190.0,Center Forward,47,Paris Saint-Germain,131,['97d5b12c-b7b6-4e5c-b6dc-2e0051c69478'],6,,,,,,,,,,,,,,,,OGC Nice,136,00:32:06.862,Pressure,
,,,,,,,,,,,,,,,,1.728608,,,,,,,,,,,,a2edf49d-7bd7-425c-8adb-97f1da8db93b,1580,,,"[44.3, 31.0]",3837727,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Viti,36865.0,Left Center Back,47,Paris Saint-Germain,131,"['724c8736-091b-4438-96c1-bb422f9fb74c', 'f6fc3d8f-3433-4554-87a2-5057578b238b']",28,,,,,,,,,,,,,,,,OGC Nice,136,00:32:28.417,Pressure,
,,,,,,,,,,,,,,,,1.499354,,,,,,,,,,,,9718893f-4f4c-442c-905c-8ba1e57034d2,1622,,,"[76.3, 8.9]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,47,Paris Saint-Germain,131,"['297373bd-3cb5-480f-ab1d-9cc1f563f532', '8e5c6dbd-6182-4199-84f0-bf8c629dfef3']",11,,,,,,,,,,,,,,,,OGC Nice,136,00:33:11.481,Pressure,
,,,,,,,,,,,,,,,,0.209042,,,,,,,,,,,,e8d030fb-797e-49dc-8dfd-dd4ac1c236b0,1625,,,"[84.8, 5.6]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofiane Diop,10463.0,Left Wing,47,Paris Saint-Germain,131,['297373bd-3cb5-480f-ab1d-9cc1f563f532'],14,,,,,,,,,,,,,,,,OGC Nice,136,00:33:14.223,Pressure,
,,,,,,,,,,,,,,,,0.985462,,,,,,,,,,,,d59b9043-cddf-40f0-84db-e802835a7e83,1629,,,"[66.8, 3.1]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melvin Bard,33221.0,Left Wing Back,48,Paris Saint-Germain,131,"['47138703-e2e3-42fa-8ed2-406732777dc1', '72e48d91-8ab5-49cd-a721-79e196eee722']",28,,,,,,,,,,,,,,,,OGC Nice,136,00:33:28.685,Pressure,
,,,,,,,,,,,,,,,,0.449122,,,,,,,,,,,,5aca5ae3-d292-4d7c-a525-b4e53dda4e6d,1632,,,"[75.5, 5.3]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofiane Diop,10463.0,Left Wing,48,Paris Saint-Germain,131,"['72e48d91-8ab5-49cd-a721-79e196eee722', 'e986dad7-ada0-4e6a-8006-995aa4837baf']",29,,,,,,,,,,,,,,,,OGC Nice,136,00:33:29.457,Pressure,
,,,,,,,,,,,,,,,,0.445705,,,,,,,,,,,,d42a512f-e1b5-4b35-ad3d-7da6234485d0,1638,,,"[74.2, 3.7]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melvin Bard,33221.0,Left Wing Back,48,Paris Saint-Germain,131,"['0db82429-d70c-4245-814f-958f65b8932a', '7e8b94c4-94f4-44ed-a570-c84c503ecc4b']",31,,,,,,,,,,,,,,,,OGC Nice,136,00:33:31.795,Pressure,
,,,,,,,,,,,,,,,,0.322746,,,,,,,,,,,,74c519ca-6ff1-4a55-a4cc-a1354d3354fb,1640,,,"[63.3, 6.7]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mattia Viti,36865.0,Left Center Back,48,Paris Saint-Germain,131,,32,,,,,,,,,,,,,,,,OGC Nice,136,00:33:32.657,Pressure,
,,,,,,,,,,True,,,,,,0.560667,,,,,,,,,,,,a30359a5-0ff7-42e1-9be2-de73878716e0,1672,,,"[82.3, 41.9]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,49,OGC Nice,136,"['79454991-8420-44fb-b799-a596f9fab0a1', 'fea3fcd0-dd65-4b38-acd5-d51bbe7bd8ee']",56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:56.400,Pressure,
,,,,,,,,,,,,,,,,0.284746,,,,,,,,,,,,e0f47599-b346-42f6-bc15-53316953257a,1677,,,"[44.3, 35.9]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,49,OGC Nice,136,,58,,,,,,,,,,,,,,,,OGC Nice,136,00:33:58.339,Pressure,
,,,,,,,,,,True,,,,,,0.582661,,,,,,,,,,,,ff853f52-c2b9-4add-ac15-2ec2e5a1a07d,1683,,,"[44.6, 39.3]",3837727,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,50,Paris Saint-Germain,131,"['5144b24a-4510-4d32-b8ad-61b5676113a1', 'a359acd6-31b2-4cab-957b-a7347badb37e']",59,,,,,,,,,,,,,,,,OGC Nice,136,00:33:59.838,Pressure,
,,,,,,,,,,,,,,,,0.445731,,,,,,,,,,,,6fc2b191-636a-4d2a-89a8-0acb26076d75,1692,,,"[26.5, 35.5]",3837727,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,50,Paris Saint-Germain,131,['e34679f1-82de-43ce-8ac1-6cc729e80283'],4,,,,,,,,,,,,,,,,OGC Nice,136,00:34:04.807,Pressure,
,,,,,,,,,,,,,,,,1.398476,,,,,,,,,,,,f8bd7ee2-c076-43d8-ac5b-7f518b93e431,1702,,,"[76.0, 73.7]",3837727,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nordi Mukiele Mulere,2935.0,Right Center Back,52,OGC Nice,136,['b96b8eef-bcb1-4a86-81b0-86281f647083'],40,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:40.285,Pressure,
,,,,,,,,,,,,,,,,0.334748,,,,,,,,,,,,3715e688-2e51-4a7f-ac64-19c943b9e97c,1708,,,"[43.5, 69.3]",3837727,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nordi Mukiele Mulere,2935.0,Right Center Back,53,OGC Nice,136,"['96a9f08b-da27-4e4e-98b1-817f40172c34', 'cedbabc6-99c6-4792-a622-2680e244e885']",57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:57.871,Pressure,
,,,,,,,,,,,,,,,,1.197967,,,,,,,,,,,,aa4de2bc-0b0b-49e2-8ba9-5d2e82183fb1,1712,,,"[39.1, 74.8]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,53,OGC Nice,136,"['12f0a2f5-ab90-46dd-be44-8be1607ba2ca', '1a8098f0-3289-4d12-b344-711f646d4829']",0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:00.011,Pressure,
,,,,,,,,,,,,,,,,0.59323,,,,,,,,,,,,d0fa2847-71f3-4337-abda-f0d954ecd491,1717,,,"[78.3, 2.8]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melvin Bard,33221.0,Left Wing Back,54,Paris Saint-Germain,131,['ec2e1c02-e617-4652-83fc-98a95dc851e1'],17,,,,,,,,,,,,,,,,OGC Nice,136,00:36:17.398,Pressure,
,,,,,,,,,,,,,,,,0.831474,,,,,,,,,,,,e7855957-cf6b-4450-b213-bec53a203c67,1724,,,"[110.0, 22.8]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Center Forward,54,Paris Saint-Germain,131,"['2d9eeaa2-b90b-47a8-985b-c86329d7749c', '98935505-7177-431e-85d8-f8db9bd105cc']",21,,,,,,,,,,,,,,,,OGC Nice,136,00:36:21.981,Pressure,
,,,,,,,,,,,,,,,,0.405881,,,,,,,,,,,,edf4b4f9-796e-45c9-a63e-fc73066b339e,1731,,,"[63.0, 66.9]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Paulino Rosario,8534.0,Right Center Back,54,Paris Saint-Germain,131,"['918e1901-18f6-4f62-a900-04f013c01a82', 'f4a173ea-6f40-4f3d-948d-30bd9faa2322']",29,,,,,,,,,,,,,,,,OGC Nice,136,00:36:29.082,Pressure,
,,,,,,,,,,,,,,,,0.360619,,,,,,,,,,,,d007dc63-d78b-4e16-a8cc-d14060dc1790,1735,,,"[47.5, 9.1]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Ekitike,50429.0,Center Forward,54,Paris Saint-Germain,131,"['0ef09840-5d05-4c80-92a6-53b08d5b8e53', 'b3733cb5-369b-4670-85bb-e32782652faf', 'df424183-0761-473a-8770-c3eb2c702cce']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:30.539,Pressure,
,,,,,,,,,,,,,,,,0.70009,,,,,,,,,,,,28a3a378-a93b-442d-a2f3-8d0cb7958ea3,1741,,,"[76.9, 72.9]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dante Bonfim da Costa Santos,3197.0,Center Back,54,Paris Saint-Germain,131,['ae4ef866-156a-4328-a5d0-3b65a56c120a'],31,,,,,,,,,,,,,,,,OGC Nice,136,00:36:31.668,Pressure,
,,,,,,,,,,,,,,,,1.083465,,,,,,,,,,,,e3979dd5-0471-4ea4-86e8-6f4ae0e7a119,1748,,,"[70.9, 47.2]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,54,Paris Saint-Germain,131,['800aa4bf-05de-4c10-908e-e0102f91bf00'],34,,,,,,,,,,,,,,,,OGC Nice,136,00:36:34.552,Pressure,
,,,,,,,,,,,,,,,,0.492646,,,,,,,,,,,,957d52b4-835f-4783-86a3-666ece85fbcf,1759,,,"[16.1, 22.8]",3837727,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melvin Bard,33221.0,Left Wing Back,54,Paris Saint-Germain,131,['e6678737-a0eb-43f8-b96e-92990de70de9'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:36:43.755,Pressure,
,,,,,,,,,,,,,,,,0.691112,,,,,,,,,,,,dba7c55a-de10-4b45-a186-c473d06b4713,1787,,,"[74.2, 71.0]",3837727,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,56,Paris Saint-Germain,131,['727d38da-d583-4843-a314-a643f7e1d29a'],37,,,,,,,,,,,,,,,,OGC Nice,136,00:37:37.949,Pressure,
,,,,,,,,,,,,,,,,1.409133,,,,,,,,,,,,bce5d91d-cbd4-4d66-b7b1-e4047b4b0089,1795,,,"[72.0, 11.6]",3837727,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia Viti,36865.0,Left Center Back,56,Paris Saint-Germain,131,"['84ed143b-90f5-45eb-aea5-e034cfcff39b', 'dcc736de-6aee-4a50-b70b-24a3685756b7']",45,,,,,,,,,,,,,,,,OGC Nice,136,00:37:45.835,Pressure,
,,,,,,,,,,,,,,,,0.581091,,,,,,,,,,,,5bc0e2e9-efb9-4537-bc12-158569ae8c8b,1827,,,"[62.9, 71.2]",3837727,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,56,Paris Saint-Germain,131,['1f2686ec-aae6-4711-b6fc-c4bed50aba13'],11,,,,,,,,,,,,,,,,OGC Nice,136,00:38:11.760,Pressure,
,,,,,,,,,,,,,,,,3.115714,,,,,,,,,,,,ef486e58-f995-4e2b-a080-e0bba29f90ca,1847,,,"[63.8, 2.2]",3837727,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melvin Bard,33221.0,Left Wing Back,56,Paris Saint-Germain,131,"['6b40528a-1b55-4896-b2f3-669e0e3855d4', '6b4580f3-b76e-445b-a8c9-527fe90ce887', '6b4d727a-1402-4f2e-be6a-17f28c41425c']",25,,,,,,,,,,,,,,,,OGC Nice,136,00:38:25.127,Pressure,
,,,,,,,,,,,,,,,,1.793248,,,,,,,,,,,,7f1ca5ce-8b73-4039-87f7-f10d76e686df,1851,,,"[44.3, 8.3]",3837727,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Lemina,3951.0,Right Defensive Midfield,56,Paris Saint-Germain,131,['6b4580f3-b76e-445b-a8c9-527fe90ce887'],29,,,,,,,,,,,,,,,,OGC Nice,136,00:38:29.731,Pressure,
,,,,,,,,,,,,,,,,3.551045,,,,,,,,,,,,185a6d3b-0bec-4b79-8b71-0af9e4ed0ba6,1865,,,"[18.4, 65.2]",3837727,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Wing,56,Paris Saint-Germain,131,['a010776f-dd9c-4292-9ed3-d4a8864ba831'],43,,,,,,,,,,,,,,,,OGC Nice,136,00:38:43.477,Pressure,
,,,,,,,,,,,,,,,,0.594552,,,,,,,,,,,,59a069cf-af40-43a4-ba82-4d4b04600cd8,1876,,,"[19.8, 75.4]",3837727,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youcef Atal,10040.0,Right Wing Back,57,Paris Saint-Germain,131,"['67a45dd6-d774-4425-96a1-03af3996d78e', '7ac71f0d-5bba-4ec1-9e5b-bda5326439b8']",59,,,,,,,,,,,,,,,,OGC Nice,136,00:38:59.632,Pressure,
,,,,,,,,,,,,,,,,0.367277,,,,,,,,,,,,2aeee384-29d0-49ea-82eb-3317ef088961,1880,,,"[32.8, 69.6]",3837727,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaëtan Laborde,3190.0,Center Forward,57,Paris Saint-Germain,131,"['93497bd1-60bc-4255-966b-e6187c799dbb', 'a2cc85c5-086a-43a9-a0c7-1f11ed15d221']",1,,,,,,,,,,,,,,,,OGC Nice,136,00:39:01.326,Pressure,
