50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,c36f30c8-679d-4ca6-908b-a1646fc64692,3886,,,"[98.5, 13.1]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,180,Paris Saint-Germain,131,['7033e6e8-7a5b-43fc-baca-267c287fff45'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:17.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51c99ed4-cc2c-4907-a6a0-2d481b226ffd,3890,,,"[107.0, 35.1]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,180,Paris Saint-Germain,131,['5c7d0f4f-8eb7-411d-9a16-5c0edddbbb94'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:21.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7851f971-8aff-499b-ba0a-68144d867dd3,3897,,,"[99.4, 37.2]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,180,Paris Saint-Germain,131,['dc816624-4c36-43c0-9b80-1bd10db210bd'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:25.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c251bc15-bfd5-47f5-8cb3-c3346b1971b1,3904,,,"[92.0, 32.2]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Right Defensive Midfield,180,Paris Saint-Germain,131,['6f944af2-5b4b-4275-b1c7-be23047f7a04'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:28.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17804639-dcd4-4686-a0f1-7874f8c04fcf,3907,,,"[89.3, 52.3]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Back,180,Paris Saint-Germain,131,['144d366a-048b-4d3a-8f83-62084f71af35'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:30.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89828fbc-e453-487d-b604-6d1ac61454df,3910,,,"[78.4, 47.2]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,180,Paris Saint-Germain,131,['6fc1303c-6b09-449c-9675-b85769c0cb87'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:32.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3aae754f-2ddc-4fbf-9dcb-0e480ad7e2f8,3913,,,"[70.7, 22.1]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,180,Paris Saint-Germain,131,['cbeeeb23-059a-4797-996a-070c7374fde7'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:35.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51f31f03-a9ab-4c9d-81cb-de899a3e359f,3916,,,"[84.8, 3.0]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,180,Paris Saint-Germain,131,['5fd6898d-5fe8-42a3-97b9-8b03c0457a32'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:38.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7b2340bd-a900-4e53-8645-4f668b61ca97,3923,,,"[25.7, 66.6]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafodé Diakité,22148.0,Right Back,181,Lille,143,['47f935ac-1684-4cdb-8ce1-1df4b640ce4a'],42,,,,,,,,,,,,,,,,,Lille,143,00:43:42.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3bd1e0b-34fe-427d-aa59-7aa970be6953,3927,,,"[34.3, 64.0]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Defensive Midfield,181,Lille,143,"['b529b430-62e5-4dac-8144-17a3eb6128cc', 'f2abea17-aef8-4a94-af07-80955806de3f']",44,,,,,,,,,,,,,,,,,Lille,143,00:43:44.504,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9083b66-65f4-4189-8522-cbbe234d861f,3930,,,"[29.0, 67.6]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bafodé Diakité,22148.0,Right Back,181,Lille,143,['36277976-450f-4c44-b864-ab497f2c1188'],46,,,,,,,,,,,,,,,,,Lille,143,00:43:46.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7853d23a-f6be-4332-a56e-63baf6e928a4,3933,,,"[34.9, 64.0]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Defensive Midfield,181,Lille,143,['1ffcfd65-5b3f-4b45-b670-f64b0274e6fe'],47,,,,,,,,,,,,,,,,,Lille,143,00:43:47.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de94ef98-47f7-4c2e-bd84-d9f1495b38df,3936,,,"[59.7, 62.7]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Right Center Forward,181,Lille,143,['83606105-81a0-46a6-8f56-5b5f9d8eb0ed'],53,,,,,,,,,,,,,,,,,Lille,143,00:43:53.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99b878fb-ab9e-4c32-9493-c3ff195152ab,3939,,,"[51.6, 50.5]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angel Gomes,22343.0,Left Defensive Midfield,181,Lille,143,['bddfd477-9855-43be-a2f2-58caf68c0c63'],54,,,,,,,,,,,,,,,,,Lille,143,00:43:54.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c0bdbd55-e254-48c6-b6a3-115c2aaaf610,3942,,,"[64.0, 29.5]",3837662,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Emanuel Embaló Djaló,29992.0,Left Center Back,181,Lille,143,['8d20904a-4664-4004-816a-7e7ec45b5fa7'],57,,,,,,,,,,,,,,,,,Lille,143,00:43:57.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b8a0176a-03ee-404e-96bf-3da0c8d234b0,3945,,,"[79.4, 20.9]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaily Gonçalves dos Santos,16807.0,Left Back,181,Lille,143,['1744e2c9-1805-4a8e-8ddb-5350b5b47e98'],0,,,,,,,,,,,,,,,,,Lille,143,00:44:00.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4d05ee-4432-49e1-8732-c428006736c0,3948,,,"[76.5, 33.1]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angel Gomes,22343.0,Left Defensive Midfield,181,Lille,143,['589d8a9b-eb0e-4c02-9642-366875340e42'],3,,,,,,,,,,,,,,,,,Lille,143,00:44:03.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ac6901f-ac8d-4a9a-a198-a0426a2db3ff,3951,,,"[77.3, 44.4]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Martin,2950.0,Right Defensive Midfield,181,Lille,143,['5041e97b-abca-4257-b0c5-956c953c6372'],5,,,,,,,,,,,,,,,,,Lille,143,00:44:05.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bc9e4f02-16be-403f-8f42-f4e2aeda06d3,3954,,,"[84.8, 56.5]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan David,23640.0,Right Center Forward,181,Lille,143,['a5f071b6-c7cd-4cdf-84b8-696c1e2db108'],7,,,,,,,,,,,,,,,,,Lille,143,00:44:07.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebdf30b-c2be-46be-bac4-ce552c45e4a4,3962,,,"[106.3, 23.4]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alan Virginius,48425.0,Left Midfield,181,Lille,143,['2beae689-5556-4c34-a0e6-fa44e91fd858'],13,,,,,,,,,,,,,,,,,Lille,143,00:44:13.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e2f4a1ad-6a63-44de-ab57-7971c3e566e9,3967,,,"[10.7, 23.6]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Presnel Kimpembe,2999.0,Left Center Back,183,Paris Saint-Germain,131,['07707ad3-c809-4814-a5ec-552034227c4e'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:33.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54de0de2-1be7-421d-b662-8021a7f02b45,3970,,,"[43.6, 23.2]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Center Forward,184,Paris Saint-Germain,131,['f83b0536-bc83-4d58-9ed8-a857ab123bff'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:42.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f9d527a1-83a4-4509-9ed6-2e2711670068,3973,,,"[35.9, 26.9]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Right Defensive Midfield,185,Paris Saint-Germain,131,"['95b61e4a-ed48-4f46-8039-1257aaa87765', 'd0695b3c-c0c2-48d9-9db3-5a0a72c8e63b']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:43.969,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,8378c0bc-388d-42b9-bf2b-31c36eaf1f92,3979,,,"[58.3, 11.7]",3837662,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,186,Paris Saint-Germain,131,['434307fd-c3c5-4914-88b7-2a6a87ec6ee6'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:44:59.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f5ed150-12a4-4830-9fb8-f1f8ef1f3c02,3981,,,"[55.7, 18.2]",3837662,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Right Defensive Midfield,186,Paris Saint-Germain,131,['5052c44a-c3be-4741-bcf2-e9fa31b2b969'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:00.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24030adc-ea39-40a3-b8ff-d190605bea58,3984,,,"[55.4, 11.1]",3837662,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,186,Paris Saint-Germain,131,['37711ff6-6709-4fbc-8d69-c598be75fdfd'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:00.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,436f4951-0790-47b9-b8e3-3bc4c6b83c3b,3986,,,"[53.2, 18.9]",3837662,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Daniel Paredes,16308.0,Right Defensive Midfield,186,Paris Saint-Germain,131,['edb0ec4a-fc06-405a-b55e-0ddd2b90a8f1'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:01.059,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,372e2ce9-ff23-4c36-801e-818e77b1b64a,3989,,,"[84.8, 38.0]",3837662,90,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,186,Paris Saint-Germain,131,['00c14d1a-a0a9-44d8-8c9d-b59283d74f79'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:03.173,Ball Receipt*,
,,,"[47.2, 45.2]",,,,,,,,,,,1.218314,,,,,,,,,,,,,e2bd3c1e-007f-471d-9cad-4b2079e26d77,7,,,"[47.2, 45.2]",3837662,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marco Verratti,3166.0,Left Defensive Midfield,2,Paris Saint-Germain,131,"['02b5b2e2-9891-42a8-9d84-103d0f9e0423', 'ddbd1f14-41be-4262-ae32-775dbdbf0240']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.866,Carry,
,,,"[35.0, 47.0]",,,,,,,,,,,1.047498,,,,,,,,,,,,,2096cf38-9e28-4e36-a744-e1d853a303f4,20,,,"[35.0, 47.0]",3837662,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Miguel da Rocha Fonte,3960.0,Right Center Back,3,Lille,143,"['44180889-efca-4e4f-8c60-1a790deeae48', 'cbb447d7-97dc-489e-8fc3-e21461364e56', 'e5315768-445f-4550-9a64-05aebe37d366']",57,,,,,,,,,,,,,,,,,Lille,143,00:00:57.139,Carry,True
,,,"[43.1, 72.8]",,,,,,,,,,,1.208113,,,,,,,,,,,,,39dce629-ade7-4fa2-b81a-a576bc557be0,24,,,"[41.4, 72.8]",3837662,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bafodé Diakité,22148.0,Right Back,3,Lille,143,"['25b123c7-20d9-41b6-8329-43f969f9e053', 'b3bd5757-a2d2-4144-a400-47d9cdaddb45']",59,,,,,,,,,,,,,,,,,Lille,143,00:00:59.495,Carry,
,,,"[112.1, 68.1]",,,,,,,,,,,3.319933,,,,,,,,,,,,,97806ead-b9e2-4efa-a8d8-b68a833ecebf,27,,,"[110.2, 71.8]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gabriel Gudmundsson,29594.0,Right Wing,3,Lille,143,"['0dc293c2-e2ff-4d50-93aa-fcdc54e92261', '829e20eb-da1c-4ecd-a155-fb35ab1380c7', '8b8f23e8-78b8-4df2-a9ff-2cb075219357']",5,,,,,,,,,,,,,,,,,Lille,143,00:01:05.469,Carry,True
,,,"[97.5, 70.3]",,,,,,,,,,,1.751435,,,,,,,,,,,,,ae259c5a-4c0a-4f5b-8766-d689b313eb0d,31,,,"[96.4, 71.0]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Benjamin André,2990.0,Right Defensive Midfield,3,Lille,143,"['1c235caa-9a1c-4c1f-92f7-5641a3c06888', '2cc78343-6538-47c2-8916-c4bec7d66548', 'abad4996-f122-4154-adc1-115444421f8d']",10,,,,,,,,,,,,,,,,,Lille,143,00:01:10.151,Carry,True
,,,"[84.3, 71.7]",,,,,,,,,,,0.560233,,,,,,,,,,,,,c0f94ee4-eb9e-4ff7-843c-2833b9ced92b,37,,,"[84.3, 71.7]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bafodé Diakité,22148.0,Right Back,3,Lille,143,"['052fd838-fd7c-4cc3-994a-675396b2003c', '37ba62fb-c16c-49ea-84de-d34994b9f862']",14,,,,,,,,,,,,,,,,,Lille,143,00:01:14.522,Carry,
,,,"[63.1, 59.0]",,,,,,,,,,,1.304726,,,,,,,,,,,,,f7a1f88b-bccd-424d-935f-b4bc64bd53b1,40,,,"[62.6, 61.7]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Miguel da Rocha Fonte,3960.0,Right Center Back,3,Lille,143,"['7a8fe28e-9b60-4343-9ed5-36df7cfc9985', 'caa3c36c-13d6-4f3c-9625-26b11706ba29']",17,,,,,,,,,,,,,,,,,Lille,143,00:01:17.441,Carry,
,,,"[70.5, 12.1]",,,,,,,,,,,1.224053,,,,,,,,,,,,,50acf96c-a300-4460-af0c-1d2f611551fd,43,,,"[68.5, 13.5]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ismaily Gonçalves dos Santos,16807.0,Left Back,3,Lille,143,"['3615bc41-f7d2-4b98-9221-edcda949d524', '6eeced75-7dc8-44b3-b7b9-429749a2ff75']",20,,,,,,,,,,,,,,,,,Lille,143,00:01:20.638,Carry,
,,,"[78.8, 7.6]",,,,,,,,,,,3.243682,,,,,,,,,,,,,92df82b3-953c-4c1d-89bc-8cb98a7e0e2e,46,,,"[84.7, 2.5]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Bamba,4256.0,Left Wing,3,Lille,143,"['7283d672-c72b-479f-9cf6-e9672bd22219', '9befb2cb-f81e-45ac-b8f0-3def082614ae', 'a85d8d7b-d7e8-4045-89a4-73e8099f0d24']",23,,,,,,,,,,,,,,,,,Lille,143,00:01:23.208,Carry,True
,,,"[63.5, 14.8]",,,,,,,,,,,2.124309,,,,,,,,,,,,,da8d961e-3886-483a-8a29-4a62a59c3dfb,50,,,"[67.3, 11.1]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Angel Gomes,22343.0,Left Defensive Midfield,3,Lille,143,"['f0407c3c-1dcc-4107-bdc2-0300f3c8113b', 'f956e794-dd0b-4eea-ad1b-49a376626eed']",28,,,,,,,,,,,,,,,,,Lille,143,00:01:28.059,Carry,
,,,"[49.7, 21.3]",,,,,,,,,,,1.115611,,,,,,,,,,,,,9744123e-1007-4b92-b762-d00efa8ca7e0,53,,,"[54.2, 19.2]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexsandro Victor de Souza Ribeiro,132796.0,Left Center Back,3,Lille,143,"['b43742f4-c320-4ce4-b9a7-d52707a03970', 'ba0e4e7e-d135-436b-82e6-e4f279714755']",31,,,,,,,,,,,,,,,,,Lille,143,00:01:31.145,Carry,
,,,"[20.2, 35.1]",,,,,,,,,,,2.080667,,,,,,,,,,,,,83a6746b-1afb-4f7e-827b-2f747c672ed4,56,,,"[20.2, 35.1]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Cesar Jardim,10582.0,Goalkeeper,3,Lille,143,"['6e23281a-decd-48c3-b414-70d9c9f33a93', 'ed3293ea-3e2c-4996-aca4-66a15b86fe91']",35,,,,,,,,,,,,,,,,,Lille,143,00:01:35.095,Carry,
,,,"[36.2, 10.3]",,,,,,,,,,,1.026638,,,,,,,,,,,,,52d774b6-5800-4cea-94fd-401f79bfee56,59,,,"[30.4, 11.3]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexsandro Victor de Souza Ribeiro,132796.0,Left Center Back,3,Lille,143,"['766081c3-7cdf-48b2-aafb-9fa663acfdc6', 'e1b3ebc3-0ec8-47d0-9e0d-424585d2b62f']",38,,,,,,,,,,,,,,,,,Lille,143,00:01:38.794,Carry,
,,,"[47.5, 11.1]",,,,,,,,,,,1.016008,,,,,,,,,,,,,617674b6-44c4-4896-8f73-42db9149fe45,62,,,"[50.6, 9.3]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yusuf Yazıcı,29989.0,Center Attacking Midfield,3,Lille,143,"['1c913bb8-6136-41cc-8419-cbf346fb2e5a', '5f234d24-ae88-41f7-b81d-040af0fa2bb3']",40,,,,,,,,,,,,,,,,,Lille,143,00:01:40.932,Carry,
,,,"[47.7, 3.8]",,,,,,,,,,,0.984196,,,,,,,,,,,,,ef5265f8-7ca3-4cf3-af53-1a0af4bbe55d,65,,,"[47.7, 3.8]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ismaily Gonçalves dos Santos,16807.0,Left Back,3,Lille,143,"['9beef669-6cd8-45c8-991a-9345080a5724', '9cc34dc6-cc9c-4a76-943f-eaaddecbdb35']",42,,,,,,,,,,,,,,,,,Lille,143,00:01:42.865,Carry,
,,,"[35.5, 11.4]",,,,,,,,,,,0.479726,,,,,,,,,,,,,888a7270-9925-4540-a032-6076a8bd93f4,68,,,"[35.5, 11.4]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexsandro Victor de Souza Ribeiro,132796.0,Left Center Back,3,Lille,143,"['35d89afa-430b-4b10-9943-0b43dffe2e43', '83e15bb1-4cab-4d75-9477-dff674083ce5']",45,,,,,,,,,,,,,,,,,Lille,143,00:01:45.755,Carry,
,,,"[14.7, 27.5]",,,,,,,,,,,1.410577,,,,,,,,,,,,,c7e9a3ab-3426-411f-885b-66b5685d37ee,71,,,"[12.9, 29.4]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Cesar Jardim,10582.0,Goalkeeper,3,Lille,143,"['4f917fa3-9774-449d-bc46-b3983c2e2511', 'f17a48e2-5922-40cc-bd75-667598d9994c']",48,,,,,,,,,,,,,,,,,Lille,143,00:01:48.711,Carry,
,,,"[28.0, 5.2]",,,,,,,,,,,2.055612,,,,,,,,,,,,,41bbe476-06c4-496a-9867-add0b240501f,74,,,"[22.5, 8.6]",3837662,1,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Alexsandro Victor de Souza Ribeiro,132796.0,Left Center Back,3,Lille,143,"['12f0f927-da35-4324-951b-d5604e0fb51c', 'bf6cca3a-8905-43e9-a42b-01df1e1a8c52']",51,,,,,,,,,,,,,,,,,Lille,143,00:01:51.744,Carry,
,,,"[31.3, 58.2]",,,,,,,,,,,1.150692,,,,,,,,,,,,,96ab3990-d3d8-4acd-9d82-646f2ec0e0e5,82,,,"[31.3, 55.0]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,4,Paris Saint-Germain,131,"['2a8489a0-adc8-44b0-88a3-e38af1bdaf2e', '6ffaabec-c484-436c-aa7d-4eef5b2b8a0f', '9ea0fdad-592d-467e-b043-a8f89a44d606']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:21.851,Carry,True
,,,"[28.5, 77.7]",,,,,,,,,,,1.774228,,,,,,,,,,,,,8c033635-c8e5-417e-89d0-f90e9decf2c5,85,,,"[28.5, 77.7]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,4,Paris Saint-Germain,131,"['0b70fbdc-bd16-4000-9d82-b94e5083b40f', '5e336f54-ab69-49f8-8bc0-cf8516f2f27d', 'b943c21f-019e-48a7-9b19-17befe8e1f44']",23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:23.904,Carry,True
,,,"[14.5, 78.5]",,,,,,,,,,,2.009746,,,,,,,,,,,,,4d4b1f33-639f-4c9d-b686-ba53112be3f3,90,,,"[14.5, 78.5]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,4,Paris Saint-Germain,131,"['44489262-756e-4fe0-b911-9df25a65d9eb', '5cdd9fd1-daca-473a-a09e-ab68b8fa62ad', 'df64b3fd-1c54-4f82-a61d-7b339c83dfa1']",26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:26.900,Carry,True
,,,"[11.0, 66.0]",,,,,,,,,,,0.722798,,,,,,,,,,,,,b96a10a4-f2af-4573-bc1f-f6f6a103a081,94,,,"[11.0, 66.0]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,4,Paris Saint-Germain,131,"['1a1b300f-c0ba-4ebf-9f0c-0ec3fe78aae8', '6f16d3ce-45c5-4bb8-aaab-9e4d8ca610cc', 'b468a9fb-4772-4486-9045-efc11aa55363']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.752,Carry,True
,,,"[4.9, 46.1]",,,,,,,,,,,0.910219,,,,,,,,,,,,,6d6162dc-82cd-49f3-b1a4-53e26a27fb36,98,,,"[4.5, 45.8]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,4,Paris Saint-Germain,131,"['548547ad-5875-4e60-a3a5-f46b54d21878', '90450405-6278-41b4-bf32-d1c2645a5134', 'ec27f0e0-2bf4-48b4-a340-f74707c27299']",32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:32.283,Carry,True
,,,"[16.3, 34.7]",,,,,,,,,,,0.215865,,,,,,,,,,,,,d686f019-b7d2-4a36-bf81-92c51d4a5df3,114,,,"[16.3, 34.7]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,6,Paris Saint-Germain,131,"['27b864a1-77aa-4616-899f-1a67b089aff4', '57d77624-8e3c-4210-bff4-d73c3266c1a9', 'af860736-318e-4be0-981a-d0f315bf8f19']",43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:43.703,Carry,True
,,,"[9.0, 24.1]",,,,,,,,,,,1.521843,,,,,,,,,,,,,8d51eb8d-ca96-462a-9759-f23b622db1cd,117,,,"[9.0, 24.1]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,6,Paris Saint-Germain,131,"['6ea177f5-540a-4aa1-941a-2cca07793826', 'b5d9eadf-ef60-4700-b20c-13ee20acb7d3']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:44.538,Carry,
,,,"[16.3, 6.9]",,,,,,,,,,,1.117673,,,,,,,,,,,,,ca390948-a83c-46bb-a543-ac2311b9f7d1,120,,,"[17.8, 6.4]",3837662,2,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,6,Paris Saint-Germain,131,"['02be472f-4a1e-4a45-ac60-63c93b254aca', '7de82a17-6a33-4e79-9b29-7bc70dfa8c34']",47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:47.432,Carry,
