50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5ca2aa48-d96c-47af-a11a-e36aedc7a601,3625,,,"[112.1, 28.8]",3837785,77,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,,Left Center Forward,126,Paris Saint-Germain,131,['712f441a-2e0f-4073-bf92-5803d3b8c0a0'],26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:26.475,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,60daf8c6-92bb-4502-8147-b293f0d0a1fc,3655,,,"[92.0, 57.4]",3837785,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,128,Paris Saint-Germain,131,,7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:07.440,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18ab8703-d14f-4361-9041-0c5f60e16758,3717,,,"[54.1, 40.7]",3837785,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamza Sakhi,7342.0,,Right Center Midfield,134,Auxerre,167,,31,,,,,,,,,,,,,,,,Auxerre,167,00:34:31.496,Miscontrol,
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4824df25-fa57-4021-b0eb-db74ee231d90,236,,,"[67.1, 13.9]",3837785,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathias Autret,7434.0,,Left Wing,9,Auxerre,167,['191edc66-3361-4c1f-b3e3-670a60caadfa'],6,,,,,,,,,,,,,,,,Auxerre,167,00:04:06.193,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,bc355d5d-6e05-4bc8-9eb0-f28a723c8d59,242,,,"[58.4, 16.9]",3837785,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birama Touré,7350.0,,Left Defensive Midfield,9,Auxerre,167,['9e66e705-7600-4944-b0bc-037a10b170c4'],9,,,,,,,,,,,,,,,,Auxerre,167,00:04:09.426,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,6008280d-a85c-45a9-9129-1f6695a5482a,374,,,"[21.5, 64.9]",3837785,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamza Sakhi,7342.0,,Right Defensive Midfield,12,Paris Saint-Germain,131,['33b1d90a-b74a-4fb2-930e-17a0e94e7013'],57,,,,,,,,,,,,,,,,Auxerre,167,00:06:57.876,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,8cf44d24-1307-40a0-a192-58788145aaf1,611,,,"[4.3, 67.1]",3837785,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nordi Mukiele Mulere,2935.0,,Right Center Back,18,Auxerre,167,['f20020a9-74e9-455b-b739-23603bb2227d'],50,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:50.189,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,e45e265f-5e26-43fc-9c7c-3ed48a593e9e,679,,,"[6.8, 15.5]",3837785,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathias Autret,7434.0,,Left Wing,21,Auxerre,167,['1db6e41f-ee77-47aa-9666-07be0a876b97'],9,,,,,,,,,,,,,,,,Auxerre,167,00:15:09.827,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,ab1a7a0f-5236-4945-b738-0bb71d4af1ab,926,,,"[68.7, 71.0]",3837785,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Joly,131046.0,,Right Wing Back,31,Paris Saint-Germain,131,['c91f4f4d-4fe8-4cca-8c18-0c894ee80c85'],39,,,,,,,,,,,,,,,,Auxerre,167,00:20:39.995,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,181993a1-e0ad-468a-83a6-436791057cc9,930,,,"[56.1, 1.7]",3837785,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,31,Paris Saint-Germain,131,['9cad09ee-b853-4496-a8ad-0447ce57550b'],43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:43.760,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,c529f95f-7d56-454a-8d42-9d826975a786,1229,,,"[59.6, 62.0]",3837785,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,43,Auxerre,167,['d8e29aad-bf4e-4922-85d5-f68873c291f9'],6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:06.034,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,11e830f8-0591-4b3f-b960-a6abb577015d,1235,,,"[73.4, 75.8]",3837785,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,43,Auxerre,167,['ee4a64a1-3bbc-40e7-b7d8-cda515f47512'],11,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:27:11.150,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,68958f65-b9ff-4f94-b4e7-3e3bbad47339,1349,,,"[7.5, 61.8]",3837785,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassine Sinayoko,105182.0,,Right Wing,47,Auxerre,167,['3443678a-070e-48b9-852f-e5177861d646'],21,,,,,,,,,,,,,,,,Auxerre,167,00:29:21.690,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,94593c8c-7856-4b63-a09a-19a529828706,1451,,,"[45.6, 19.2]",3837785,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,,Center Defensive Midfield,50,Auxerre,167,['b785261e-91aa-4b76-a8fa-140d1f346f7e'],33,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:33.354,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,95c77ef0-644d-4187-9c05-bd71719015dd,1475,,,"[104.3, 29.1]",3837785,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,,Center Attacking Midfield,51,Paris Saint-Germain,131,['7055e5b8-2ce5-476c-ad9c-ba457d6dfc53'],58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:58.021,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,df818aae-0df0-4df2-bf51-a741c0f06262,1524,,,"[23.8, 21.9]",3837785,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lionel Andrés Messi Cuccittini,5503.0,,Right Center Forward,54,Auxerre,167,['1ad136cc-b653-4d22-88c6-8274fdca3ee6'],44,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:44.112,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,63d92d03-e677-46c8-ae99-9b75e971899b,1527,,,"[110.1, 48.5]",3837785,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassine Sinayoko,105182.0,,Right Wing,54,Auxerre,167,['36dbd7e7-6d69-44ea-ab0a-a3e102a15621'],46,,,,,,,,,,,,,,,,Auxerre,167,00:33:46.104,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,335a67c1-c9c6-4a4a-883b-9292d372477f,1599,,,"[58.4, 57.7]",3837785,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamza Sakhi,7342.0,,Right Defensive Midfield,57,Auxerre,167,['93125ccd-3b3d-4b8e-8f14-7641fc7eb06a'],31,,,,,,,,,,,,,,,,Auxerre,167,00:35:31.671,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,b7bf86bc-783e-4861-a6c9-0a03d2b65359,1634,,,"[10.1, 20.8]",3837785,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nuno Mendes,41092.0,,Left Back,57,Auxerre,167,['5f7bb579-0350-4782-9f50-1b6eb34720a3'],57,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:57.820,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,497b1a4c-35ad-4b58-bf45-6e6795459736,1701,,,"[23.4, 60.5]",3837785,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lassine Sinayoko,105182.0,,Right Wing,59,Paris Saint-Germain,131,['82c95b7e-4bfd-4066-af2e-d5498a618b33'],12,,,,,,,,,,,,,,,,Auxerre,167,00:37:12.429,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,0deaf045-b1fc-463f-bb82-2a37191ad35f,1740,,,"[83.2, 62.5]",3837785,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,M''Baye Babacar Niang,5661.0,,Center Forward,60,Auxerre,167,['017a24e2-e496-4fd9-a04b-ae851098f6ba'],30,,,,,,,,,,,,,,,,Auxerre,167,00:38:30.926,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,425fabb8-1ed9-455a-a3df-99fbb9dc1b6f,1820,,,"[32.8, 42.1]",3837785,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamza Sakhi,7342.0,,Right Defensive Midfield,63,Auxerre,167,['65fe0101-5388-4799-8c55-1550eaec81d0'],38,,,,,,,,,,,,,,,,Auxerre,167,00:39:38.995,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,88cfed80-8f66-4232-a717-d7f38579aa29,1879,,,"[51.6, 25.8]",3837785,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lassine Sinayoko,105182.0,,Right Wing,67,Auxerre,167,['757acc45-0cef-45b0-9495-66197e74c2be'],37,,,,,,,,,,,,,,,,Auxerre,167,00:41:37.845,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,7607b198-076f-40f0-8edc-c476733abf80,1921,,,"[89.6, 25.4]",3837785,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gideon Mensah,23615.0,,Left Wing Back,67,Auxerre,167,['eef8345b-edb0-4b7d-a090-0b31a998123d'],7,,,,,,,,,,,,,,,,Auxerre,167,00:42:07.080,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,82d76777-b81a-433e-bb63-a8213e0f974d,1925,,,"[86.6, 25.2]",3837785,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Birama Touré,7350.0,,Left Defensive Midfield,67,Auxerre,167,['f9ab1fa9-8e1f-400b-b7aa-bd6ef24d486a'],8,,,,,,,,,,,,,,,,Auxerre,167,00:42:08.370,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,4f6707a2-4a25-49f6-a7b6-29fd4b865a3e,2198,,,"[10.4, 2.3]",3837785,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,,Left Wing Back,77,Paris Saint-Germain,131,['d28da8a1-278e-4076-9581-ed1051581c8e'],22,,,,,,,,,,,,,,,,Auxerre,167,00:00:22.269,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,a193d3b3-8eaf-4eeb-b49d-36591921db39,2224,,,"[20.1, 23.4]",3837785,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,,Left Defensive Midfield,79,Auxerre,167,['8b3d0c20-4887-4970-8584-2b51dc042d9c'],55,,,,,,,,,,,,,,,,Auxerre,167,00:00:55.443,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,dfb5fc8e-3023-4a0e-83ae-ada2b5efd98e,2232,,,"[34.5, 68.3]",3837785,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordi Mukiele Mulere,2935.0,,Right Center Back,80,Auxerre,167,['bf81226c-3080-4ac8-8ebf-c421e3e5a28f'],28,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:28.527,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,730b7d8c-322c-4a11-ab51-42e0c6dad505,2235,,,"[76.1, 15.4]",3837785,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Birama Touré,7350.0,,Left Defensive Midfield,80,Auxerre,167,['ec46efd4-dd71-4e9c-8298-941f5ed04c1c'],30,,,,,,,,,,,,,,,,Auxerre,167,00:01:30.051,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,d6387dab-7387-448b-9991-d4f4c79ded49,2431,,,"[31.9, 73.8]",3837785,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul Joly,131046.0,,Right Wing Back,83,Paris Saint-Germain,131,['0efd3410-9823-4468-9bcc-581d2142d2c3'],58,,,,,,,,,,,,,,,,Auxerre,167,00:04:58.905,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,e41f4b7b-5402-46b7-b28d-ae056f4d2529,2450,,,"[94.3, 53.9]",3837785,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lassine Sinayoko,105182.0,,Right Wing,84,Auxerre,167,['08814578-3144-4ec9-80fe-16d4eb41c25a'],20,,,,,,,,,,,,,,,,Auxerre,167,00:06:20.894,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,8f250a8d-d1bc-443f-b427-ffa6058601a1,2480,,,"[80.9, 72.8]",3837785,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,85,Paris Saint-Germain,131,['5c4dc346-92bc-47a2-8fee-731633957e79'],49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:49.491,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,734971a2-b210-4c78-83b9-0922985cc193,2575,,,"[98.4, 64.3]",3837785,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Joly,131046.0,,Right Wing Back,90,Auxerre,167,['731227c1-aa8f-48c3-a2cd-fd5db1c55273'],5,,,,,,,,,,,,,,,,Auxerre,167,00:08:05.332,Duel,True
,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,da1e15b6-df74-463d-8d11-5633442161ad,2585,,,"[12.3, 25.7]",3837785,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,,Left Center Midfield,90,Auxerre,167,['c2af5725-6803-4ed3-b19a-d36695e036e9'],8,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:08.703,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,3cdbb8f6-d0dc-4a04-8d7b-1ef632417e87,2593,,,"[6.0, 43.9]",3837785,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marco Verratti,3166.0,,Left Center Midfield,92,Auxerre,167,['083b4b82-4756-4b95-a923-10e93a9d6545'],53,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:53.173,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,9549a6f0-de3f-4cfd-97d8-bc116fa4c178,2830,,,"[52.0, 9.4]",3837785,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtan Perrin,7525.0,,Right Wing,99,Auxerre,167,['da59d9b6-1772-4cae-9011-44a37c1fa114'],7,,,,,,,,,,,,,,,,Auxerre,167,00:15:07.463,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,467bc585-a60c-4f47-9d0e-e4dc61237635,2868,,,"[78.7, 8.5]",3837785,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Jeanvier,7360.0,,Left Center Back,102,Auxerre,167,['3c8805e6-1bcc-406b-8d09-1d5d65206cfa'],19,,,,,,,,,,,,,,,,Auxerre,167,00:16:19.127,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,2213502c-59e4-4289-97f8-6a018dd9e801,2941,,,"[6.1, 26.6]",3837785,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,,Left Back,106,Paris Saint-Germain,131,['93a8fb54-2475-401e-8c8a-830dfe7fafcd'],46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:46.166,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,79c957e2-bf20-4071-8d01-1634e37c45b7,3108,,,"[53.9, 58.4]",3837785,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaëtan Perrin,7525.0,,Right Wing,111,Auxerre,167,['91aa9706-a618-4f11-bd55-76cc332b59a2'],59,,,,,,,,,,,,,,,,Auxerre,167,00:20:59.199,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,d5e2261d-25b6-4cd5-b662-4bb0fa4df176,3185,,,"[75.0, 73.3]",3837785,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,,Right Back,112,Paris Saint-Germain,131,['41908b69-4585-4c83-8694-a8b05c20d91e'],6,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:06.497,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,9ac1478b-deb4-46ac-9ff8-03b35de219be,3268,,,"[6.3, 37.0]",3837785,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Renato Júnior Luz Sanches,3593.0,,Right Center Midfield,114,Auxerre,167,['be37f80a-3ca5-4aeb-9aa0-2d143ca55020'],15,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:15.858,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,4940c571-88c2-49e3-b0b9-612be0a88b62,3353,,,"[42.3, 72.3]",3837785,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,,Right Back,117,Auxerre,167,['ff85dfd0-0d26-4814-b469-faa1ee3e2595'],9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:09.644,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,31123c69-bf3d-4f16-a644-8601b94dd38d,3363,,,"[8.7, 63.4]",3837785,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rayan Ny Aina Arnaldo Raveloson,7317.0,,Right Center Back,117,Auxerre,167,['869c806a-4e01-4861-aa3b-f60e3f77e2dd'],21,,,,,,,,,,,,,,,,Auxerre,167,00:26:21.285,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,c8ed5b2e-d8d0-4794-9c8b-c9ee8de86184,3439,,,"[110.9, 39.3]",3837785,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Miguel da Costa Jóia,3216.0,,Center Forward,118,Auxerre,167,['824e36a4-9c3b-49c9-87e3-4928af483a05'],54,,,,,,,,,,,,,,,,Auxerre,167,00:27:54.316,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,9836089d-58e0-4348-892d-1f87cb2d9ebd,3455,,,"[88.2, 28.9]",3837785,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,,Center Defensive Midfield,121,Auxerre,167,['d9b8e0af-b550-41f5-b8ed-786f67a4f063'],10,,,,,,,,,,,,,,,,Auxerre,167,00:28:10.671,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,1c2dcf67-b299-432d-88cf-a7b43412345d,3566,,,"[97.6, 38.2]",3837785,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,,Center Attacking Midfield,124,Auxerre,167,['57129612-fed0-4963-bc64-f8be8fcdc2c1'],27,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:27.669,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,cd5a5f9b-4c6c-42e4-b3b4-4016d32c8fad,3580,,,"[47.8, 1.6]",3837785,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtan Perrin,7525.0,,Left Center Midfield,126,Paris Saint-Germain,131,['2aee7b55-8271-4e1a-b7a6-bc7d059577fc'],45,,,,,,,,,,,,,,,,Auxerre,167,00:31:45.767,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,38bb1ad4-a0ac-4961-aed5-168ee31ea77f,3646,,,"[67.8, 12.5]",3837785,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,,Left Center Midfield,128,Paris Saint-Germain,131,['4314ce69-97d9-43ce-baab-594ff51d11c2'],2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:02.312,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,170fc4ae-8b44-41d7-88bd-c4ef632288e2,3803,,,"[69.5, 56.1]",3837785,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,,Center Defensive Midfield,138,Paris Saint-Germain,131,['48f0ebaa-055b-46ed-b4b7-df8244bde711'],16,,,,,,,,,,,,,,,,Auxerre,167,00:37:16.444,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,26d5cad7-29f2-45d5-9ad8-d89e5315698c,3830,,,"[104.2, 61.2]",3837785,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Ekitike,50429.0,,Right Center Forward,139,Auxerre,167,['e4f6748d-10e1-454e-85d7-1b9ff323b511'],17,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:17.849,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,dde7f9a2-ea07-4d70-8ab1-28e3b8cbbafc,3887,,,"[55.5, 15.6]",3837785,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,,Left Center Midfield,143,Auxerre,167,['cab73712-1f26-44b6-96dc-1841f06cd8b4'],10,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:10.406,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,63278b4b-936b-48aa-95ce-7bd854bdabd6,3921,,,"[80.8, 13.4]",3837785,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,,Center Defensive Midfield,143,Auxerre,167,['7cf662b6-40c3-482f-976a-e6d9011e8993'],47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:45:47.114,Duel,True
,,,,,,,,,,,,,,,,0.0,,,,,,,Claim,,,Keeper Sweeper,a8cbde7a-6723-47cf-a6eb-c23fac0a2433,407,,,"[7.7, 53.2]",3837785,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Benoît Guy Robert Costil,3354.0,,Goalkeeper,13,Auxerre,167,['c1b60b51-4d44-4914-aa92-baf7536dfd91'],15,,,,,,,,,,,,,,,,Auxerre,167,00:07:15.262,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,No Touch,Moving,Standing,Goal Conceded,1176512d-4eaf-4281-bbc3-44e93fd64d78,573,,,"[2.9, 44.0]",3837785,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,,Goalkeeper,16,Paris Saint-Germain,131,['60cb805a-519e-498e-a825-53e71cdd40a7'],4,,,,,,,,,,,,,,,,Auxerre,167,00:10:04.387,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,Right Hand,,,Touched Out,Set,Standing,Shot Saved,62579fd8-b6ab-4746-aa22-d798189583af,725,,,"[2.6, 43.2]",3837785,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,,Goalkeeper,21,Auxerre,167,['04a0d95f-c3b2-4462-bbb6-0abab4bb4006'],0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:00.849,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,Both Hands,,,Success,Set,Diving,Shot Saved,306962f7-af6f-400a-b5ae-3fa35fb69e96,915,,,"[2.1, 41.5]",3837785,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,,Goalkeeper,28,Paris Saint-Germain,131,['30d81141-791c-4c27-a629-d3d95c1dee1d'],25,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:25.041,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,"[2.9, 40.7]",,,Set,,Shot Faced,92e85d6f-091c-4163-ab58-19fd5d757a5c,1014,,,"[2.9, 40.7]",3837785,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Guy Robert Costil,3354.0,,Goalkeeper,33,Paris Saint-Germain,131,['b889fb31-763a-48fe-9783-18d976ac7fe8'],11,,,,,,,,,,,,,,,,Auxerre,167,00:22:11.764,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,"[2.5, 38.0]",,,Set,,Shot Faced,6c6c04ce-641b-464b-b174-45c5e8556699,1641,,,"[2.5, 38.0]",3837785,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gianluigi Donnarumma,7036.0,,Goalkeeper,57,Auxerre,167,['fa29750e-6391-4f23-963d-dc7488e99aca'],1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.005,Goal Keeper,
