ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9e799a-5c66-4cd4-a2bf-a68342874c8f,2922,,,"[108.3, 33.4]",3837885,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Julián Balerdi Rossa,33233.0,Right Center Back,159,Marseille,147,"['516634ae-6505-40d3-a433-3e007a2aad36', 'a6a00841-60e7-4f69-a2c5-b1c22fafeae3']",37,,,,,,,,,,,,,,,,,,Marseille,147,00:34:37.406,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,781f1a80-1d0f-487b-885a-1fb658bfcc0d,2930,,,"[55.8, 5.0]",3837885,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['591e7016-8483-461c-8f83-e6590c537f2e'],56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:56.245,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a169be9f-5560-4c1d-8ae3-e35ec31f6cf8,2933,,,"[77.4, 63.8]",3837885,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vítor Manuel Carvalho Oliveira,63413.0,Left Center Forward,160,Paris Saint-Germain,131,['7cabe172-526b-4393-9f63-7371638dd79b'],58,,,,,,,,,,,,,,,,,,Marseille,147,00:35:58.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdf721bd-e7e1-44ee-a690-62820f64d89e,2936,,,"[49.2, 28.5]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,160,Paris Saint-Germain,131,['96aab8b5-c3ab-48f1-b39b-720b979c6db0'],0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:00.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,25611c57-f2b3-419b-acec-612557535e04,2938,,,"[42.2, 49.4]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Back,160,Paris Saint-Germain,131,['cf1e3a31-5277-4019-816c-6e681636e49e'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:01.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47c01bcf-04e4-46ba-94e8-9dec23c9be4f,2941,,,"[48.7, 70.5]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Right Wing Back,160,Paris Saint-Germain,131,['42dee26f-bf75-4253-99ae-37ba4a0e49df'],4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:04.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,851f1ab9-796e-44cb-b822-6dde70a15c0f,2944,,,"[48.7, 58.7]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Center Defensive Midfield,160,Paris Saint-Germain,131,['b7950575-5d06-4344-b7c4-b702a57fc292'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:07.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,359ef9ae-cd16-4f64-b01d-a6f109fa422d,2947,,,"[56.8, 45.2]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Paris Saint-Germain,131,['c36fdc84-c533-4d72-a6a6-f4791c33ed0e'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:08.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f6876f84-d59b-4660-bf32-36d438393475,2950,,,"[55.4, 13.1]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['3bf84874-0e2d-48bd-9e3d-612f40743693'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:11.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,40ee886d-052d-44d5-9813-c9940914e0c2,2953,,,"[62.6, 4.2]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Bernat Velasco,15651.0,Left Wing Back,160,Paris Saint-Germain,131,['9545cb29-5b05-4f7e-a97b-a1a12bb766c6'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:13.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c8f88636-5f81-4642-8a4d-d8596ceb9446,2955,,,"[48.3, 6.6]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['f1b95e06-639a-4139-b1ed-c944087c55d6'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:14.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f40f4808-3ca4-478e-90e5-44cb9674470d,2958,,,"[50.2, 20.5]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Center Defensive Midfield,160,Paris Saint-Germain,131,['e7f9eecc-fd8c-4779-adf6-da2036cbf3bb'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:16.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,782194cd-8c52-42be-bf4d-89847b94da08,2962,,,"[48.8, 5.6]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['fdab46e3-d0e8-4c87-b0c6-c68d14c3a1d6'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:20.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f614fa68-06d5-43b0-bec4-f6d318ce4dbc,2966,,,"[43.4, 19.6]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,160,Paris Saint-Germain,131,['20e6c40a-27ab-488b-8f97-810cda73fbbb'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:22.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69a63c56-3a58-4d05-8162-caa7d6b5383c,2969,,,"[55.8, 35.5]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Paris Saint-Germain,131,['a517af1c-ef63-4303-b4d1-66f47977dcfe'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:25.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a82ffdf-e85f-41b4-94cb-0239116605a0,2972,,,"[57.7, 24.0]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Center Defensive Midfield,160,Paris Saint-Germain,131,"['1dad62bf-2c21-4f31-bc12-e023ddb68a68', '30bcfefc-a3b1-4ca9-8f8c-021e718049b7']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:26.345,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,d18d3b90-32c9-44f6-9b9d-4177b2207c71,2974,,,"[55.6, 25.0]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Paris Saint-Germain,131,['0fb73c8e-9715-4edd-b3da-991930b218f3'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:26.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3763f65b-895f-4bac-bbab-cb4406016871,2978,,,"[51.8, 16.3]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['146c96ee-a0a1-4798-a1d6-25728f4c24d9'],28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:28.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f144f247-fd06-467c-9e05-95576fe680a9,2980,,,"[63.0, 13.6]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Paris Saint-Germain,131,['68409fd7-a937-4ca1-8d49-4f0413dd5968'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:29.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6612066e-643d-4777-94f5-7b061b14a9a1,2983,,,"[54.2, 12.1]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['6567e7cb-6c55-4832-a8cf-b035f562d92d'],32,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:32.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4130eb48-e468-44ec-bcda-6e2513ca299d,2986,,,"[56.8, 4.6]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,160,Paris Saint-Germain,131,['7f9d845c-4282-4566-b78b-890406b03fcb'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:34.128,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,30420540-3c81-4205-9727-da1def563ba8,2988,,,"[42.7, 23.7]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,160,Paris Saint-Germain,131,['910bc29e-0405-4fcc-b86d-947a8fd0ef6e'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:35.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d508d6d2-0bce-4644-b275-a988f893b7e6,2991,,,"[35.6, 39.9]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Center Back,160,Paris Saint-Germain,131,['15ec5a7a-b99f-4392-a20d-450376c5e7df'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:41.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b4d7e324-17a9-42d9-8e71-c910d69335e6,2994,,,"[50.0, 29.8]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['1349987c-1ea0-494c-be65-d5431561ff31'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:43.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5da3b2b9-ca76-4ce2-ae18-ae5b75df82ba,2997,,,"[35.8, 40.5]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Center Back,160,Paris Saint-Germain,131,['edc99da2-34d5-4e4d-9684-15eae02aceaa'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:46.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7eef6491-0842-4265-b23a-0e1d048354b6,2999,,,"[35.8, 32.5]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,160,Paris Saint-Germain,131,['9ccfc4fc-7a6a-4365-898f-2167081bfbab'],47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:47.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdeff663-ddf2-4c7a-9405-3db63502afc3,3002,,,"[52.3, 15.8]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Center Defensive Midfield,160,Paris Saint-Germain,131,['ef2e8f81-fbc1-444b-8f6d-23965476fa46'],53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:53.829,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4794e988-a78c-4471-853f-e2e917714604,3006,,,"[98.6, 18.5]",3837885,81,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,160,Paris Saint-Germain,131,['0ce02ab3-4184-4e39-a8c0-537a2db56d65'],58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:58.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d9faa720-fc3d-4b89-8a2c-f5ec85a91890,3009,,,"[110.3, 5.1]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kylian Mbappé Lottin,3009.0,Left Center Forward,161,Paris Saint-Germain,131,['f0d90f80-a7cd-4e21-a1de-64b9a547974a'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:22.468,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5f6dd498-ee83-43f0-ae25-eef1edfe857c,3016,,,"[41.6, 76.6]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Clauss,7252.0,Right Back,162,Marseille,147,['4b128ce3-14d0-42cb-8708-42af475a522a'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:37:35.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,75719026-d1c6-4b71-ab15-912d6e7ea4c2,3019,,,"[43.3, 64.5]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Forward,162,Marseille,147,['bf5e679d-bc5c-4b46-a262-60212f5fc067'],38,,,,,,,,,,,,,,,,,,Marseille,147,00:37:38.031,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8a07e573-bca9-4e93-87e5-55093dbbc28e,3026,,,"[69.1, 76.8]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Clauss,7252.0,Right Back,162,Marseille,147,['8e1bcf11-2165-4dd7-8519-c7a0fb11679e'],41,,,,,,,,,,,,,,,,,,Marseille,147,00:37:41.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,af2cc170-2864-43f5-bbf9-a440fce1740e,3032,,,"[101.1, 42.8]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,162,Marseille,147,['737943d0-1943-42db-b1f1-b1cfe81e0e8a'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:49.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,701a1f27-ca96-4af0-a5d7-07caa14b6fbe,3040,,,"[33.8, 18.3]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Center Midfield,162,Marseille,147,['99632a44-4374-4478-80f5-005938ca408b'],55,,,,,,,,,,,,,,,,,,Marseille,147,00:37:55.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61400b0f-3189-4c98-8c25-c3816aea3596,3044,,,"[47.9, 15.7]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Back,162,Marseille,147,['82b4a922-823c-45c5-8c68-79be055bf16c'],57,,,,,,,,,,,,,,,,,,Marseille,147,00:37:57.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c2d5312-4475-41e2-b858-9dd2f06b74c3,3048,,,"[56.3, 25.4]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vítor Manuel Carvalho Oliveira,63413.0,Left Center Forward,162,Marseille,147,"['87b03c60-7c04-457b-9072-a10a6d599fca', 'c35b771e-e373-4c09-bee3-76c042e58fe8']",59,,,,,,,,,,,,,,,,,,Marseille,147,00:37:59.178,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,20061f09-0026-422b-b90a-a98223ca434e,3051,,,"[56.7, 9.1]",3837885,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Albertino Varela Tavares,30040.0,Left Back,162,Marseille,147,['e0ec169e-ccb5-4ae5-9bc5-22e4a7563f58'],59,,,,,,,,,,,,,,,,,,Marseille,147,00:37:59.820,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fb392cdb-6841-4349-8bcf-0ddc56090118,3055,,,"[42.7, 41.3]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,163,Paris Saint-Germain,131,['db9516ea-4dc5-4ef3-8e2c-c05f342fbe3a'],5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:05.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a4d9f5d8-ce08-4a0c-b7b7-55d1fb9d78ee,3057,,,"[50.7, 45.9]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,163,Paris Saint-Germain,131,['c00a37f9-0154-473f-acb5-0b1a7d86f986'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:06.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09beff71-202b-40a3-99b6-f47f352ce984,3059,,,"[42.0, 40.9]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,163,Paris Saint-Germain,131,['ddbf13b1-abe9-4bc3-9d02-a6da17af92c2'],7,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:07.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1970a7cc-da0d-4f24-b5db-d2683e771a7b,3062,,,"[46.5, 57.4]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,163,Paris Saint-Germain,131,['34640820-f882-469c-89d9-c70d541fb247'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:08.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,222108d2-7041-448e-ab7e-7134e057b169,3064,,,"[41.8, 51.2]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,163,Paris Saint-Germain,131,['0c02498f-a994-4286-8f3c-04873947bc3c'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:09.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,76500e09-91e4-41e5-af70-aa6cd21cee4d,3066,,,"[43.8, 61.6]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Center Back,163,Paris Saint-Germain,131,['6f88fdd0-0eec-4c32-bf07-2393dca741db'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:09.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db3255d7-d981-49d9-82ff-0fa23826156e,3070,,,"[56.2, 52.9]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Right Center Midfield,163,Paris Saint-Germain,131,['fb823d90-254d-42f6-aa55-76e182925552'],11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:11.978,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ef1c696-ebf3-4106-9b84-a01012f5d311,3074,,,"[47.6, 51.6]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,163,Paris Saint-Germain,131,['6743b400-332f-4117-b270-8792ce7c45f0'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:13.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db99ca52-8e62-4f8e-8da6-c5a6c0c0531c,3077,,,"[36.1, 40.9]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,163,Paris Saint-Germain,131,['5f5ba53d-99e5-4568-adc3-677a392328b4'],14,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:14.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,058233a8-d5f4-4bb6-9d02-7a4d83a49ccd,3081,,,"[63.9, 25.9]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,163,Paris Saint-Germain,131,"['a0f17d63-edc2-4665-a294-b29e3eb67e59', 'd387cde5-177a-4612-bf90-23845ab5513c']",21,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:21.162,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,93b8feb7-f010-41cc-9d34-92bc245cce4f,3086,,,"[68.8, 28.5]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,164,Paris Saint-Germain,131,['5b40591a-6acc-4afd-86bd-b50eb7ebb8dc'],39,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:39.896,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ec22119c-6776-4d09-83b6-4a2e7d9e8d24,3088,,,"[95.9, 54.7]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Right Center Midfield,164,Paris Saint-Germain,131,['abe4fba8-8416-4422-8c40-328fa8ecbaad'],43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:43.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcf3497-fbb7-4e83-b798-89d7c125ba27,3100,,,"[56.0, 41.4]",3837885,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Ramos García,5201.0,Center Back,164,Paris Saint-Germain,131,['d7d93556-4a41-4369-881c-97201f709793'],49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:49.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,91acc19c-b786-40f6-ac0e-588b4ff61eef,3106,,,"[65.3, 42.1]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,165,Paris Saint-Germain,131,['1bd55ae2-f017-4b47-80cf-cf11f4646b34'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:18.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,39bbf8ee-8de0-4a89-ba30-2d0b2438f6b4,3110,,,"[55.4, 35.1]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Aoás Corrêa,4372.0,Left Center Back,165,Paris Saint-Germain,131,['80d12fa9-1185-4d3c-aee6-995e606eae15'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:20.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0491cd2e-ff7a-487f-af85-3b22eca7bfe8,3114,,,"[85.0, 31.6]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,165,Paris Saint-Germain,131,"['2bc2b8b4-da7a-4cc8-9778-f77ff79f788c', 'bc2a3427-0b39-4762-9f93-9c30deae8ac0']",25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:25.839,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc894b4-c38c-4d94-a85e-aada4156f293,3116,,,"[86.2, 25.8]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,165,Paris Saint-Germain,131,['d2f8c155-8baf-4ba5-8139-61b78b31a075'],27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:27.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,05ec2571-94f6-4c8f-8498-16048e57680f,3120,,,"[49.6, 70.9]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azzedine Ounahi,46258.0,Right Center Forward,166,Marseille,147,['2bdd5f0c-5f2d-4650-9bde-69e6b62fd513'],31,,,,,,,,,,,,,,,,,,Marseille,147,00:39:31.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3590ecfb-7142-4b30-83a2-7e794dc21243,3124,,,"[56.3, 76.9]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Clauss,7252.0,Right Back,166,Marseille,147,['2d633d5d-dd21-4992-9baa-c89399599817'],34,,,,,,,,,,,,,,,,,,Marseille,147,00:39:34.508,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c64f012a-355c-4e13-bc16-fe40eca6c413,3127,,,"[50.1, 64.3]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Rongier,3365.0,Right Center Midfield,166,Marseille,147,['cf762ebe-2b5b-4e85-a7f6-1317c1c06d5a'],35,,,,,,,,,,,,,,,,,,Marseille,147,00:39:35.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,61db5296-d40e-40d0-84d8-885eb1dc1057,3130,,,"[66.0, 20.0]",3837885,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sead Kolašinac,3510.0,Left Center Back,166,Marseille,147,['72eb2599-6b23-48f9-bf82-da0d0e6e5019'],42,,,,,,,,,,,,,,,,,,Marseille,147,00:39:42.965,Ball Receipt*,
