50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.342941,,,,,,,,,,,,,99337aa3-4a53-47fa-893d-66e6fd403ca0,18,,,"[35.5, 69.7]",3838004,0,,,,-1.8117558,,Right Foot,,,"[28.3, 40.4]",,Ground Pass,,30.171675,,,Sergio Ramos García,5201.0,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Right Center Back,2,Paris Saint-Germain,131,['a8b9af9d-4df1-4d30-b1e9-9dd1a77ae960'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:09.484,Pass,
,,,,,,,,,,,,,,0.948648,,,,,,,,,,,,,0c75745c-1fe0-4f48-b677-030f9981fe82,21,,,"[28.3, 40.4]",3838004,0,,,,-1.2237347,,Right Foot,,,"[36.8, 16.9]",,Ground Pass,,24.989998,,,El Chadaille Bitshiabu,132019.0,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,2,Paris Saint-Germain,131,['9f196d23-96fd-4adf-869c-f9503e315205'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:11.780,Pass,
,,,,,,,,,,,,,,0.881775,,,,,,,,,,,,,8fb5dcbc-33c0-4313-ac31-865f4a5fa4a3,24,,,"[37.9, 18.6]",3838004,0,,,,1.943784,,Left Foot,,,"[29.8, 39.3]",,Ground Pass,,22.228361,,,Sergio Ramos García,5201.0,,,,,,,1,From Kick Off,El Chadaille Bitshiabu,132019.0,Left Center Back,2,Paris Saint-Germain,131,['463b84fd-7a71-4c7a-b2af-f8ff69e3021c'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:14.803,Pass,
,,,,,,,,,,,,,,1.352547,,,,,,,,,,,,,db345f08-ec2c-4f3f-bcd3-6e8509651ea2,28,,,"[28.1, 41.0]",3838004,0,,,,1.2935411,,Right Foot,,,"[35.3, 66.3]",,Ground Pass,,26.304562,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,2,Paris Saint-Germain,131,"['3fc02677-375c-424d-8e27-7d3c5c4655fd', '9fdbda69-203d-4a38-bf08-49d0bf0b838a']",16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:16.701,Pass,True
,,,,,,,,,,,,,,0.893504,,,,,,,,,,,,,f2cdf4ca-c55a-4d3f-bbeb-d6a718457092,31,,,"[56.9, 62.8]",3838004,0,,,,-1.244885,,Right Foot,,,"[64.2, 41.2]",,Ground Pass,,22.800219,,,Renato Júnior Luz Sanches,3593.0,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Right Center Back,2,Paris Saint-Germain,131,['70799515-16be-4074-bb3e-e484f9d3c236'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:24.519,Pass,
,,,,,,,,,,,,,,1.530745,,,,,,,,,,,,,85b9bf81-8e68-4d7e-8642-90b95c9218a9,34,,,"[64.4, 35.0]",3838004,0,,,,-0.9963308,,Right Foot,,,"[81.1, 9.2]",,Ground Pass,,30.733208,,,Juan Bernat Velasco,15651.0,,,,,,,1,From Kick Off,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,2,Paris Saint-Germain,131,['8c0d1b57-c620-4307-a5b2-d5779ae2ae6c'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:27.871,Pass,
,,,,,,,,,,,,,,1.395227,,,,,,,,,,,,,d6e5ff33-75bf-4d07-bc23-ff0200565e41,37,,,"[83.0, 9.2]",3838004,0,,,,2.2443635,,Left Foot,,,"[74.7, 19.6]",,Ground Pass,,13.306014,,,Renato Júnior Luz Sanches,3593.0,,,,,,,1,From Kick Off,Juan Bernat Velasco,15651.0,Left Wing Back,2,Paris Saint-Germain,131,['389e87d8-44cf-4559-a105-0990975b745f'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:31.781,Pass,
,,,,,,,,,,,,,,1.094378,,,,,,,,,,,,,b9ccea15-9397-489d-8f79-a683178401b3,40,,,"[74.7, 19.6]",3838004,0,,,,2.6322389,,Right Foot,,,"[55.9, 30.1]",,Ground Pass,,21.533463,,,Sergio Ramos García,5201.0,,,,,,,1,From Kick Off,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,2,Paris Saint-Germain,131,['6224a52b-f741-4a8e-b0b0-20d7d03b7b9f'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:34.605,Pass,
,,,,,,,,,,,,,,1.803312,,,,,,,,,,,,,77d79518-c38a-4094-b5a5-c5e4a01c5b7c,43,,,"[55.9, 30.1]",3838004,0,,,,1.3572359,,Right Foot,,,"[63.1, 63.3]",,Ground Pass,,33.971752,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,2,Paris Saint-Germain,131,['e0d3770b-91ce-4e5d-a4b5-e8e23ee4f06c'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:35.983,Pass,
,,,,,,,,,,,,,,3.04693,,,,,,,,,,,,,b5b24b3d-9a4f-45e1-8ed1-6d08739a63de,46,,,"[63.8, 56.6]",3838004,0,,,,-0.96918297,,Right Foot,,,"[98.4, 6.2]",,High Pass,,61.133625,,,Kylian Mbappé Lottin,3009.0,,,True,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Right Center Back,2,Paris Saint-Germain,131,['239ebce1-6dd4-4ff1-ba62-7da233ac8826'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:39.261,Pass,
,,,,,,,,,,,,,,0.569486,,,,,,,,,,,,,aea62e00-f0c1-4513-a531-16ad4b2ec905,50,,,"[90.9, 8.1]",3838004,0,True,,,3.1415927,,Right Foot,,,"[84.3, 8.1]",,Ground Pass,,6.6,,,Juan Bernat Velasco,15651.0,,,,,,,1,From Kick Off,Kylian Mbappé Lottin,3009.0,Left Center Forward,2,Paris Saint-Germain,131,"['015be4ef-6d20-47b6-9eff-8649b6c57bf8', '93463480-d3ed-4c3f-82e5-93cc42bd1b62']",44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:44.316,Pass,True
,,,,,,,,,,,,,,1.159443,,,,,,,,,,,,,9a68b343-ad4d-4c06-986f-cc4c6c20a441,52,,,"[84.3, 8.1]",3838004,0,,,,1.5484537,,Left Foot,,,"[84.7, 26.0]",,Ground Pass,,17.904469,,,Renato Júnior Luz Sanches,3593.0,,,,,,,1,From Kick Off,Juan Bernat Velasco,15651.0,Left Wing Back,2,Paris Saint-Germain,131,['9f3e26cc-be87-4b38-b4cc-0be68eb0befc'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:45.023,Pass,
,,,,,,,,,,,,,,1.874619,,,,,,,,,,,,,3abe89ee-a9df-4249-855a-d59eadc444ee,55,,,"[83.9, 29.5]",3838004,0,,,,1.9124646,,Right Foot,,,"[70.6, 66.9]",,Ground Pass,,39.694458,,,Danilo Luís Hélio Pereira,13621.0,,,,,,,1,From Kick Off,Renato Júnior Luz Sanches,3593.0,Left Center Midfield,2,Paris Saint-Germain,131,['e62f9bba-f724-4c77-96db-e70d49a550c1'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:49.362,Pass,
,,,,,,,,,,,,,,0.604613,,,,,,,,,,,,,d77d7b73-0a00-4b68-9776-02090c179bf0,58,,,"[71.1, 72.9]",3838004,0,,,,-0.8791397,,Right Foot,,,"[76.4, 66.5]",,Ground Pass,,8.309633,,,Vitor Machado Ferreira,34639.0,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Right Center Back,2,Paris Saint-Germain,131,['90c847c4-d755-4a2c-8e7c-8f009ec51493'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:54.646,Pass,
,,,,,,,,,,,,,,1.404613,,,,,,,,,,,,,ad178adf-a13e-4887-ac29-43559e03e68a,62,,,"[73.2, 64.3]",3838004,0,,,,-2.6617053,,Left Foot,,,"[56.1, 55.4]",,Ground Pass,,19.277449,,,Sergio Ramos García,5201.0,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Right Center Midfield,2,Paris Saint-Germain,131,"['0d916dc3-0537-447e-8c51-6538739e3ac1', '7d5d1585-ce9d-4d03-ad15-747e05efac43']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:56.215,Pass,True
,,,,,,,,,,,,,,1.064191,,,,,,,,,,,,,a8ce570c-4e1a-4948-9cf4-0451079a2087,65,,,"[59.3, 48.3]",3838004,0,,,,-1.3815014,,Right Foot,,,"[63.4, 26.9]",,Ground Pass,,21.789217,,,Marco Verratti,3166.0,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,2,Paris Saint-Germain,131,['0d6c3eb5-8160-46ee-99ad-de8cecc352c7'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:59.458,Pass,
,,,,,,,,,,,,,,0.81541,,,,,,,,,,,,,3b0a27fb-c088-44d5-b878-3a5bdb86cb53,69,,,"[63.4, 23.9]",3838004,1,,,,-1.3902445,,Right Foot,,,"[65.7, 11.3]",,Ground Pass,,12.808201,,,El Chadaille Bitshiabu,132019.0,,,,,,,1,From Kick Off,Marco Verratti,3166.0,Center Defensive Midfield,2,Paris Saint-Germain,131,['2f302aa1-686a-44d2-9aae-631407742684'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:01.737,Pass,
,,,,,,,,,,,,,,0.634005,,,,,,,,,,,,,6ce25cba-bb7b-44be-b24a-ac146edd7716,72,,,"[65.9, 7.4]",3838004,1,,,,-0.25564492,,Left Foot,,,"[74.7, 5.1]",,Ground Pass,,9.095603,,,Juan Bernat Velasco,15651.0,,,,,,,1,From Kick Off,El Chadaille Bitshiabu,132019.0,Left Center Back,2,Paris Saint-Germain,131,['d5df3c04-5258-453e-91ca-82133c6b2856'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:03.545,Pass,
,,,,,,,,,,,,,,1.275276,,,,,,,,,,,,,6da21332-d78b-46a0-a693-8222a1b927b8,75,,,"[74.7, 4.4]",3838004,1,,,,3.1001961,,Left Foot,,,"[57.8, 5.1]",,Ground Pass,,16.914492,,,El Chadaille Bitshiabu,132019.0,,,,,,,1,From Kick Off,Juan Bernat Velasco,15651.0,Left Wing Back,2,Paris Saint-Germain,131,['cccf22bf-2f1c-4aa8-8b82-f04fab0886a8'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:04.488,Pass,
,,,,,,,,,,,,,,1.423606,,,,,,,,,,,,,39b7dd55-f078-4db5-9fae-5fd5b6db2664,79,,,"[38.8, 10.4]",3838004,1,,,,2.5270996,,Right Foot,,,"[15.7, 26.7]",,Ground Pass,,28.271894,,,Gianluigi Donnarumma,7036.0,,,,,,,1,From Kick Off,El Chadaille Bitshiabu,132019.0,Left Center Back,2,Paris Saint-Germain,131,['abcece87-8d3c-4e78-bbac-b9f526927c1a'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:08.579,Pass,
,,,,,,,,,,,,,,2.301769,,,,,,,,,,,,,b52320e9-352f-436e-a124-f150744cc8ed,83,,,"[16.7, 26.3]",3838004,1,,,,-0.053228363,,Right Foot,,,"[65.5, 23.7]",,High Pass,,48.869213,Incomplete,,Renato Júnior Luz Sanches,3593.0,,,,,,,1,From Kick Off,Gianluigi Donnarumma,7036.0,Goalkeeper,2,Paris Saint-Germain,131,"['34173a38-15c5-4d00-b0f7-4fb2eccd2012', '442f5f30-306c-4295-baca-8b88c929ec41']",10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:10.140,Pass,
,,,,,,,,,,,,,,1.407073,,,,,,,,,,,,,442f5f30-306c-4295-baca-8b88c929ec41,85,,,"[54.6, 56.4]",3838004,1,,,,-0.5926974,,Right Foot,,,"[64.4, 49.8]",,Low Pass,,11.815245,Incomplete,,Morgan Sanson,3546.0,,,,,,Recovery,1,From Kick Off,Ismael Doukoure,45055.0,Right Center Back,2,Paris Saint-Germain,131,"['0ac08e4b-18ac-4215-92fc-0b295dbbd340', '93353e9d-09ae-48e3-88a9-e9eab62cda02', 'b52320e9-352f-436e-a124-f150744cc8ed']",12,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:12.441,Pass,
,,,,,,,,,,,,,,0.753143,,,,,,,,,,,,,0ac08e4b-18ac-4215-92fc-0b295dbbd340,88,,,"[55.7, 30.3]",3838004,1,,,,-0.075328894,,Right Foot,,,"[61.0, 29.9]",,Low Pass,,5.315073,,,Renato Júnior Luz Sanches,3593.0,,,,,,Recovery,1,From Kick Off,Vitor Machado Ferreira,34639.0,Right Center Midfield,2,Paris Saint-Germain,131,"['2a3f2f63-3960-4821-b0a8-001c022ebfae', '442f5f30-306c-4295-baca-8b88c929ec41', 'c13b6073-863d-48fb-83d5-f2dda7c958ee']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:13.848,Pass,True
,,,,,,,,,,,,,,0.703304,,,,,,,,,,,,,a5bd10c7-5e72-4cdd-b570-f3b70e4ea0ba,94,,,"[50.8, 49.3]",3838004,1,,,,-0.7232772,,Right Foot,,,"[61.9, 39.5]",,Ground Pass,,14.807093,,,Morgan Sanson,3546.0,,,,,,Recovery,1,Regular Play,Gerzino Nyamsi,4598.0,Center Back,3,Strasbourg,138,"['a3b094cb-354e-46a6-9fd2-d7759061528a', 'ce94b89a-c047-46e6-b6ee-a085550f2c0a']",16,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:16.367,Pass,True
,,,,,,,,,,,,,,1.775087,,,,,,,,,,,,,1e6fa03d-a84c-4fef-9491-5e75bf3b8f56,97,,,"[63.4, 32.0]",3838004,1,,,,-1.5631919,,Left Foot,,,"[63.6, 5.7]",,Ground Pass,,26.30076,,,Frédéric Guilbert,2946.0,,,,,,,1,Regular Play,Morgan Sanson,3546.0,Left Center Midfield,3,Strasbourg,138,['79282d6b-8d8e-4e69-bee6-54385a688ed3'],19,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:19.156,Pass,
,,,,,,,,,,,,,,1.397478,,,,,,,,,,,,,89b1f9b2-ee05-4632-bd1c-19a592e63627,100,,,"[64.7, 4.4]",3838004,1,,,,2.8835194,,Right Foot,,,"[45.0, 9.6]",,Ground Pass,,20.374739,,,Lucas Perrin,32028.0,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Left Wing Back,3,Strasbourg,138,['b03f2c70-a0b1-4600-b7f5-1addb2556678'],21,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:21.866,Pass,
,,,,,,,,,,,,,,0.910226,,,,,,,,,,,,,5a092979-c623-4fa5-8d69-890c6d76dbc4,103,,,"[45.0, 9.6]",3838004,1,,,,-0.100576915,,Right Foot,,,"[55.9, 8.5]",,Ground Pass,,10.955364,,,Morgan Sanson,3546.0,,,,,,,1,Regular Play,Lucas Perrin,32028.0,Left Center Back,3,Strasbourg,138,['7967454e-d7ca-4ad4-b7af-c6ddca05062e'],24,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:24.168,Pass,
,,,,,,,,,,,,,,1.225695,,,,,,,,,,,,,d780a448-2422-46f4-87ce-50b8bc531b15,107,,,"[67.0, 5.1]",3838004,1,,,,-1.6332152,,Right Foot,,,"[66.8, 1.9]",,Ground Pass,,3.206244,,,Frédéric Guilbert,2946.0,,,,,,,1,Regular Play,Morgan Sanson,3546.0,Left Center Midfield,3,Strasbourg,138,"['2a18f863-25a0-44b3-bbd2-30081ef53516', '89fb7a63-04fb-4733-9e88-448e640aeed3']",27,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:27.989,Pass,True
,,,,,,,,,,,,,,1.554719,,,,,,,,,,,,,d6dca333-ec0c-4a15-98b2-5f407562c057,111,,,"[64.9, 2.3]",3838004,1,,,,2.8739762,,Right Foot,,,"[40.1, 9.1]",,Ground Pass,,25.715364,,,Lucas Perrin,32028.0,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Left Wing Back,3,Strasbourg,138,"['e5c9a733-dec9-4b8f-add1-1a946d26af57', 'ef08438c-741d-4748-9e55-155972dc9d77']",30,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:30.260,Pass,True
,,,,,,,,,,,,,,1.546013,,,,,,,,,,,,,74e3b530-3df8-4656-afd6-26608fb3b542,114,,,"[38.8, 11.1]",3838004,1,,,,2.0228167,,Right Foot,,,"[30.4, 28.4]",,Ground Pass,,19.231485,,,Gerzino Nyamsi,4598.0,,,,,,,1,Regular Play,Lucas Perrin,32028.0,Left Center Back,3,Strasbourg,138,['e5f69e96-6fcc-4888-bdcc-b70b26e1f03d'],32,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:32.824,Pass,
,,,,,,,,,,,,,,1.293816,,,,,,,,,,,,,a947f342-fa1c-4a99-9635-b53ae34e3d16,117,,,"[34.7, 32.4]",3838004,1,,,,-1.4324454,,Right Foot,,,"[36.9, 16.6]",,Ground Pass,,15.952429,,,Lucas Perrin,32028.0,,,,,,,1,Regular Play,Gerzino Nyamsi,4598.0,Center Back,3,Strasbourg,138,['64fc3b3a-efeb-4f2d-9cc6-87ef9ad96d5e'],37,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:37.815,Pass,
,,,,,,,,,,,,,,1.162268,,,,,,,,,,,,,b6f6794e-c8f0-44f9-8813-9d5aed7ef69e,120,,,"[49.0, 17.3]",3838004,1,,,,2.6224465,,Left Foot,,,"[36.4, 24.5]",,Ground Pass,,14.512064,,,Gerzino Nyamsi,4598.0,,,,,,,1,Regular Play,Lucas Perrin,32028.0,Left Center Back,3,Strasbourg,138,['31f956f4-055a-41a4-aff2-3e0f9b4569a3'],44,,,,,,,,,,,,,,,,,Strasbourg,138,00:01:44.250,Pass,
