50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bb9248d-cc7a-4842-9b8e-f511a08d0ffe,2359,,,"[67.4, 68.5]",3837902,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Del Castillo,7322.0,Left Midfield,120,Stade Brestois,153,['708747a5-b6d9-43f9-8157-b656e87ce27e'],38,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:38.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c706d59-a206-42c2-9f32-687487d63c64,2362,,,"[71.9, 61.4]",3837902,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noah Fadiga,30533.0,Right Back,120,Stade Brestois,153,['23d5f280-eb57-4d1f-b9e1-37b0f32ca8c6'],43,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:43.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c58033f-add7-4cf2-8a30-27a5aad1a454,2365,,,"[85.0, 77.4]",3837902,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Del Castillo,7322.0,Left Midfield,120,Stade Brestois,153,['220dd0aa-434a-41b8-87b1-add92fa44634'],46,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:46.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a3975da-8345-4b12-ba82-7d37e02d650b,2368,,,"[74.2, 71.2]",3837902,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Haris Belkebla,7325.0,Right Center Midfield,120,Stade Brestois,153,['486039ce-0660-424a-ab85-915b26183a22'],50,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:50.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515d24b0-bbc0-4b4d-adda-3f440c9f95a6,2371,,,"[68.4, 54.2]",3837902,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Magnetti,23206.0,Left Center Midfield,120,Stade Brestois,153,['cf8458a0-413b-48a0-ba3c-853b9469de66'],51,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:51.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f77c14d6-0dc9-42a0-8d93-0caf7eed0b72,2375,,,"[18.8, 37.0]",3837902,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Bizot,7832.0,Goalkeeper,120,Stade Brestois,153,['ae5abfc4-4780-4a26-b1db-8321c182b007'],57,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:57.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7201d70-1e07-4568-97d0-6e7a063da1eb,2377,,,"[37.7, 18.4]",3837902,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Brassier,29284.0,Left Center Back,120,Stade Brestois,153,['275e3dfc-fad1-4557-9149-a6af4b7be84d'],59,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:06:59.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33e69794-b7ee-428b-aa53-d1e8fd2ee374,2380,,,"[57.6, 6.0]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kevin Duverne,7273.0,Left Back,120,Stade Brestois,153,['0bde9bb9-020b-4dd4-85d0-1e35d8f01cbd'],2,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:02.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8177d96-614a-4551-ba38-57dbc6b79566,2382,,,"[31.9, 13.5]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Brassier,29284.0,Left Center Back,120,Stade Brestois,153,['dfb7afbb-533c-4696-ad8f-5180e3398bc8'],5,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:05.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01f3236c-e104-4285-bfbe-9a2d15bb3a65,2385,,,"[14.7, 31.7]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Bizot,7832.0,Goalkeeper,120,Stade Brestois,153,['0cf4eabf-462c-4d66-b7b0-323cbeecdd02'],8,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:08.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8b3e38d-1074-4e11-a705-077dc5acfa04,2388,,,"[26.0, 32.8]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Magnetti,23206.0,Left Center Midfield,120,Stade Brestois,153,['a72e8067-76e3-498a-a5d5-9915778bd46e'],19,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:19.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9cd9547-6f7d-4f19-bae7-d81c3b41421c,2391,,,"[16.8, 12.2]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Brassier,29284.0,Left Center Back,120,Stade Brestois,153,['b90a36f7-048e-4f6b-9f79-12da9bcb10d6'],22,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:22.416,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1e242d-8570-48f4-8ee7-5a4fb033509d,2394,,,"[35.2, 2.8]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kevin Duverne,7273.0,Left Back,120,Stade Brestois,153,['b5f8d706-6be0-4c07-975a-63947b8991f5'],25,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:25.459,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa6c4fa4-08ae-460d-97f7-7a70e045d61d,2398,,,"[56.6, 4.3]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franck Honorat,7198.0,Right Midfield,120,Stade Brestois,153,['1bab3883-3a50-4fbc-a51c-b8fe9168615b'],28,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:28.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1b039e7-90af-42b3-8ac0-dd2995dcb76e,2400,,,"[66.7, 69.9]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,121,Paris Saint-Germain,131,['7e522fc2-d7e9-41cd-bb24-1fa6a91962a8'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:31.840,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872dfb1f-278c-4c0b-9a0d-866d9f6a0bac,2405,,,"[57.0, 8.0]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Honorat,7198.0,Right Midfield,121,Paris Saint-Germain,131,['ca52325e-b1a6-42b3-86a1-6ba893b97a64'],32,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:07:32.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684eed1e-6c17-424f-a087-ec2e9c6ccfc7,2410,,,"[48.8, 71.7]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,121,Paris Saint-Germain,131,['c94a6c6f-8b91-43f9-873d-69f00c5f2e6b'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:35.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70f2b79d-a5f9-4fa5-a691-b33bdd5d2f26,2414,,,"[71.2, 22.0]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,121,Paris Saint-Germain,131,['45f16036-7716-4f81-af9b-2ad88aec3316'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:41.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735ad59e-bb95-48eb-a363-28d9bc0c9955,2417,,,"[84.3, 4.0]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,121,Paris Saint-Germain,131,['f73093d9-d81c-46a5-ab74-59d980155551'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:43.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1945472-10ab-4384-b118-cadc7b1d1640,2420,,,"[86.8, 17.0]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,121,Paris Saint-Germain,131,['fc0a86de-23ec-4bfc-b1c2-dddc9c2779a1'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:45.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d37f652a-d18f-4284-a1a1-d32e3df93081,2422,,,"[107.1, 5.3]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,121,Paris Saint-Germain,131,['23a3991a-84f3-4982-a0ef-30be1e1e6584'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:47.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e98dc4b-6fcb-4c5f-b42f-2e5b61c0ddd5,2426,,,"[95.8, 10.2]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,121,Paris Saint-Germain,131,['1992b501-5778-4e49-9123-1d8ad8c9708b'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:51.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0afb79fd-cfa0-45e5-9aa3-6813a2698838,2429,,,"[94.5, 17.7]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,121,Paris Saint-Germain,131,['8f28e791-aa4a-44e0-b14d-a4d61a613575'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:52.366,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb96af38-239d-40ad-93e2-31f59c660f0f,2433,,,"[101.6, 19.2]",3837902,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,121,Paris Saint-Germain,131,['f354aa62-caf0-48e3-a25e-bfd0725f2c81'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:54.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0385ed-b68f-4db9-9413-4422d1edf00e,2442,,,"[51.1, 8.9]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,121,Paris Saint-Germain,131,['8c4865a5-751f-450c-90d5-7eb8778128c1'],4,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:04.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20b5db08-7b0f-4b00-9ffe-9bf1df8e169d,2445,,,"[100.0, 2.5]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,121,Paris Saint-Germain,131,['0896af84-b964-484d-9a0b-a6f0c2f94d1e'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:11.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c72e30ce-93a1-48ad-976f-815d112e0c9c,2451,,,"[21.2, 10.5]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kevin Duverne,7273.0,Left Back,122,Stade Brestois,153,['f7b2ad1e-c61c-49ac-aff7-f04e56a03c4c'],21,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:08:21.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f30acdf5-0b7e-404b-bab1-a4fea347ff73,2454,,,"[6.6, 8.4]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lilian Brassier,29284.0,Left Center Back,122,Stade Brestois,153,['ecb6af20-6320-43a9-9495-c3b575fdcc3d'],28,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:08:28.520,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3a32bf-8334-4b4b-8a15-f5ceed83f057,2456,,,"[31.9, 5.6]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Michel Mounié,3257.0,Center Forward,122,Stade Brestois,153,['dbbfaddf-5bb9-4f2c-a20b-e43ec2d8be2e'],31,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:08:31.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e0642af-4674-4719-b23c-f0c8edde7a68,2458,,,"[78.5, 66.6]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,123,Paris Saint-Germain,131,['9968a813-ac35-4449-988e-4704b540d7a2'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:41.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e732fd1-d37b-4db0-99d3-8790b6547ca2,2460,,,"[60.1, 28.2]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,123,Paris Saint-Germain,131,['e4fb0e62-c5c8-448a-8bb9-14ef009ae760'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:43.716,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dea9c945-85c0-4e45-a45e-d99f0596a7e6,2462,,,"[77.8, 27.3]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,123,Paris Saint-Germain,131,['04c280d7-e63b-4148-aaff-fef7896ba7f3'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:46.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba5dbba4-01ae-4d33-a576-b714616f1a41,2470,,,"[68.6, 20.3]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,123,Paris Saint-Germain,131,['6db2c3dc-edaa-494a-978c-44a1a7c9356a'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:52.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddcaae49-ef79-4a9e-b0f0-3248f382fea4,2473,,,"[64.1, 45.7]",3837902,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Right Center Back,123,Paris Saint-Germain,131,['2b9ed02e-37e5-4cc1-bbb0-c37cb0dc112d'],55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:55.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c24bb20-bb87-4634-bf35-0c39163bde77,2476,,,"[102.8, 6.4]",3837902,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nuno Mendes,41092.0,Left Back,123,Paris Saint-Germain,131,['14aa760f-60bc-4b75-8255-460bb187ca8c'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:01.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecf59d2-cc84-457c-83f6-bac72346af84,2479,,,"[98.9, 29.4]",3837902,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,123,Paris Saint-Germain,131,['d6a0cf73-ffd9-42e1-b4fd-5cf6fa00e0ec'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:06.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45797583-b622-4957-8ed6-de9acf303976,2486,,,"[21.5, 56.5]",3837902,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lilian Brassier,29284.0,Left Center Back,124,Stade Brestois,153,['306c0aea-2dbd-4568-8a74-08e963bba49b'],25,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:09:25.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cff2d4b-0ef7-4f35-8615-cab32367e4c7,2488,,,"[42.3, 24.6]",3837902,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Haris Belkebla,7325.0,Right Center Midfield,124,Stade Brestois,153,['ff61f981-ce60-410f-aa5e-1e0aeea4ac57'],31,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:09:31.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad38e016-2b7d-4428-8120-21519967200d,2491,,,"[58.9, 32.1]",3837902,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steve Michel Mounié,3257.0,Center Forward,124,Stade Brestois,153,"['6d79e0f6-fef7-4756-8f7d-8a65d19f87fe', '6f724434-80c4-4749-89a4-acdc8fb3da21']",32,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:09:32.334,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db896911-3458-4b6e-8974-89b951c589f4,2494,,,"[65.1, 6.0]",3837902,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franck Honorat,7198.0,Right Midfield,124,Stade Brestois,153,['d2fb936e-091e-4e1e-aed8-41a19d28b704'],35,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:09:35.193,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c328d1b4-f02a-4219-8927-9ff8de0b1e37,2497,,,"[91.2, 35.3]",3837902,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Del Castillo,7322.0,Left Midfield,124,Stade Brestois,153,['87547275-c895-4e2c-9557-0060ead3f115'],37,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:09:37.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10dd51d0-a39e-432c-adca-cd3aa93539df,2502,,,"[115.3, 48.8]",3837902,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lilian Brassier,29284.0,Left Center Back,125,Stade Brestois,153,['df436343-92ab-432e-ac39-db304dacedb0'],56,,,,,,,,,,,,,,,,,,,Stade Brestois,153,00:10:56.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d20039a8-2211-4aff-a6f2-79b17857f2d9,2507,,,"[48.2, 24.5]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,126,Paris Saint-Germain,131,['7ce594ad-9c5c-484c-8e73-305805df9bb5'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:13.767,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b852ed3-8f3b-486f-9a10-7b14cc9c676c,2509,,,"[50.1, 7.2]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nuno Mendes,41092.0,Left Back,126,Paris Saint-Germain,131,['c92ebd43-1e2a-4098-9c67-491f12d3781b'],16,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:16.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5573f0d-8370-45e2-9a34-e8a05f074550,2512,,,"[47.3, 38.8]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Right Center Back,126,Paris Saint-Germain,131,['c5a164a7-0d83-4547-a541-8e4f4a65d628'],20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:20.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cc9ebc8-dd30-443e-827f-fe9ddb9e5123,2515,,,"[57.5, 47.0]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,126,Paris Saint-Germain,131,['90c1748d-259b-4497-b489-5406b1e2d393'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:22.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e20c956d-77d4-4e8c-a711-ef582238ce20,2519,,,"[52.1, 25.2]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,126,Paris Saint-Germain,131,['42847cc8-1d9f-4995-a9dd-3551a9562ede'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:24.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931859ec-910e-4f32-8db1-96e25860bab8,2522,,,"[72.3, 21.3]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,126,Paris Saint-Germain,131,['8f25c189-d0ef-4037-a678-e77a973294bb'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:26.577,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c71b24b-aa7e-40ac-9d3c-5a65dc3189ac,2525,,,"[67.0, 36.3]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,126,Paris Saint-Germain,131,['9e386f66-ecd4-4adb-97a2-f88859cc0095'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:28.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5cef3e5-47c9-4c99-bb1f-d84199ba22df,2529,,,"[73.2, 18.1]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,126,Paris Saint-Germain,131,['632ef855-d5ac-43ce-adf8-40b6bed793f6'],30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:30.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49ff7fde-6d89-4516-b6f5-3d5a566fbd66,2532,,,"[68.0, 18.3]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Verratti,3166.0,Center Defensive Midfield,126,Paris Saint-Germain,131,['cb6355f6-0c34-4d4e-933d-34de6e730397'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:31.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10e25785-55e5-41f3-bfcf-d5c1ed97b737,2535,,,"[87.2, 2.1]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,126,Paris Saint-Germain,131,['f5b0d8f3-9e30-46bb-8631-e65ca75d5cb7'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:33.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66478998-16cc-4bdf-b857-6891bec5a23a,2538,,,"[82.7, 16.5]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kylian Mbappé Lottin,3009.0,Left Center Forward,126,Paris Saint-Germain,131,['2ec41157-43c5-4e32-9f26-753568129637'],36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:36.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaeb258a-5d02-4015-8346-4c050e4cbb1e,2541,,,"[100.5, 10.9]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nuno Mendes,41092.0,Left Back,126,Paris Saint-Germain,131,['3cc56c53-ce07-488d-bfcb-99aedf266140'],41,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:41.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9341c5cd-1f2a-4dc5-9e27-c8e0f15571e5,2544,,,"[91.1, 38.9]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Warren Zaire Emery,144059.0,Right Center Midfield,126,Paris Saint-Germain,131,['af7229f5-79da-41ca-9fa3-538e6328577e'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:45.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8785b7c1-3f51-4d82-a113-53d8282c2894,2548,,,"[90.5, 55.5]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Ramos García,5201.0,Right Center Back,126,Paris Saint-Germain,131,['b0c1817c-9221-4ea6-86d6-d29ec89e7bee'],47,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:47.848,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34a0252c-88fe-49c4-beaa-c976fd27a7e6,2551,,,"[100.7, 39.5]",3837902,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,126,Paris Saint-Germain,131,['ff6fa47b-ed96-4d98-a2c0-462a0b9d6df7'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:50.011,Ball Receipt*,
