50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[33.9, 53.1]",,,,,,,,,,,,0.199998,,,,,,,,,,,,,278849b8-45f6-4c1c-b03d-9f6b5bf15f5c,2912,,"[34.5, 56.4]",3837839,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Azor Matusiwa,22098.0,Center Defensive Midfield,101,Stade de Reims,156,"['ae12c962-7eed-42bb-a27b-1db68542c986', 'e6c0a71c-9d88-4266-8662-ca54684f1c87']",9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:09.874,Carry,
,,,,,,"[44.6, 42.9]",,,,,,,,,,,,0.314953,,,,,,,,,,,,,19822051-dd6b-4e30-ba84-c19434b43265,2916,,"[44.1, 44.2]",3837839,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,101,Stade de Reims,156,"['210b9ead-d9a2-4807-9b08-40d679dd3000', '28eb6428-73aa-4408-9a57-13b8ff9c322e', '92fdb66f-ddc1-46d1-a36e-d179411c5763', 'ad963a07-f213-4ff2-af8f-ed832dcfed5c']",11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:11.027,Carry,True
,,,,,,"[56.2, 78.7]",,,,,,,,,,,,1.16973,,,,,,,,,,,,,2c4d5781-c7a3-47cb-8aec-53f36a78017f,2923,,"[56.2, 78.7]",3837839,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thomas Foket,15782.0,Right Back,102,Stade de Reims,156,"['07cc2581-1307-41b2-b927-14e762b096b1', '8d2a0c51-ceb4-4aa0-82b9-e319777bf6bd']",38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:38.223,Carry,
,,,,,,"[74.9, 78.3]",,,,,,,,,,,,0.32753,,,,,,,,,,,,,d84be63a-7aad-4fa4-bb5e-c6203d4e7bd6,2926,,"[73.7, 78.7]",3837839,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junya Ito,23527.0,Right Midfield,102,Stade de Reims,156,"['017b2865-42b3-4403-9f43-c58197b7fd9d', '997d5227-5e7c-4921-b9bf-451a43e6ec28', 'bdd6db59-0257-4f2e-85c8-534144f31366']",40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:40.500,Carry,True
,,,,,,"[85.2, 77.7]",,,,,,,,,,,,1.937794,,,,,,,,,,,,,81e82c90-cd35-46e4-a98e-1f3e4fd2be97,2930,,"[74.9, 78.3]",3837839,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junya Ito,23527.0,Right Midfield,102,Stade de Reims,156,"['6239c147-1547-4c63-8429-2de4a93dbc01', '997d5227-5e7c-4921-b9bf-451a43e6ec28', 'c07f4f15-60da-4e7c-81d7-bbe680a18d5e', 'e9fc6d26-8314-41e3-97c4-ab9bde025cd7']",40,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:40.828,Carry,True
,,,,,,"[86.7, 77.0]",,,,,,,,,,,,0.079686,,,,,,,,,,,,,0367999a-5e26-46ce-9a13-9c0061afb40f,2934,,"[85.2, 77.7]",3837839,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junya Ito,23527.0,Right Midfield,102,Stade de Reims,156,"['343902e5-98ec-4dc0-87aa-9b2369db9b69', '7cbfc4e3-b897-4b59-bb3a-090bac908784', 'c07f4f15-60da-4e7c-81d7-bbe680a18d5e', 'e9fc6d26-8314-41e3-97c4-ab9bde025cd7']",42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:09:42.765,Carry,True
,,,,,,"[45.1, 16.8]",,,,,,,,,,,,0.060117,,,,,,,,,,,,,0c80d7a6-a051-4c5c-8186-8b58127fbee5,2945,,"[44.1, 15.7]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,103,Paris Saint-Germain,131,"['19b2a6dc-996f-43ca-b508-d199762b603c', '2d9ca2b2-f694-42a2-a573-bec26b623327', '34589baa-d4ae-4492-882b-956b908538b5']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:30.184,Carry,True
,,,,,,"[71.0, 60.4]",,,,,,,,,,,,5.315026,,,,,,,,,,,,,23c7b745-88df-411e-86b4-f0ad2a15cee8,2949,,"[66.4, 53.1]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Azor Matusiwa,22098.0,Center Defensive Midfield,104,Stade de Reims,156,"['553fb598-96d9-46cf-8fb4-4ef8eb984595', '7184d016-583b-45f3-ab35-ba9b1fb5bf07', 'ab40315f-f3a7-4c98-b2f4-8857bfa28664']",32,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:32.499,Carry,True
,,,,,,"[92.0, 37.9]",,,,,,,,,,,,1.636565,,,,,,,,,,,,,33eaa91a-9d7a-4c53-99a5-90edd323beaa,2952,,"[87.9, 49.4]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Folarin Balogun,51733.0,Center Forward,104,Stade de Reims,156,"['1410f240-eec5-45fe-9e10-243df4628f8f', 'dab6d18a-6ae7-4538-ac15-3c06c0dc1bff']",38,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:38.618,Carry,
,,,,,,"[97.2, 30.2]",,,,,,,,,,,,4.413031,,,,,,,,,,,,,b661456a-ea83-4675-bd4e-471546b0f050,2957,,"[97.7, 28.5]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Folarin Balogun,51733.0,Center Forward,104,Stade de Reims,156,"['5aa69bf2-58e6-47e7-8809-11deab9b125f', '96efb6bb-dedb-4c28-8009-824da14cd637', 'a8522da8-0fef-4118-a294-bd3d6a4fce69']",42,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:42.722,Carry,True
,,,,,,"[104.3, 44.6]",,,,,,,,,,,,0.20076,,,,,,,,,,,,,ed3855e2-ba58-4e3f-ae12-046b0879d69f,2961,,"[104.1, 43.3]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Marshall Nyasha Munetsi,31308.0,Right Center Midfield,104,Stade de Reims,156,"['33889605-77f9-405f-9f30-a0d8b97656a1', 'ac3582d5-9ecb-4f82-ab07-53659e9e973e', 'f2955d77-f292-4790-9357-2554dd4c56f4']",47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:47.812,Carry,True
,,,,,,"[25.4, 25.7]",,,,,,,,,,,,1.477171,,,,,,,,,,,,,56d103c1-06da-43b4-b77d-8bfb4cf37061,2967,,"[21.0, 30.1]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,105,Paris Saint-Germain,131,"['b809f0fe-df4e-42ea-82e1-7d071e42403f', 'cb21f4e4-9e85-4e8c-a99b-86616f23c7f1']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:49.986,Carry,
,,,,,,"[40.4, 33.0]",,,,,,,,,,,,0.081631,,,,,,,,,,,,,a9242fd7-1f58-4ae4-b262-381701e36450,2970,,"[40.8, 34.3]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,105,Paris Saint-Germain,131,"['dada5c65-18e5-403c-9301-5caa5440bd3b', 'f90732ab-5e1d-4706-a65c-5e636c243f81']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:52.643,Carry,
,,,,,,"[92.2, 5.7]",,,,,,,,,,,,5.40247,,,,,,,,,,,,,14f753d0-e52b-4f43-95e5-dc4c37339db0,2973,,"[55.8, 5.8]",3837839,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,105,Paris Saint-Germain,131,"['2b02a903-6fb4-47b0-83bc-5313c3a0b7a4', 'cc0ae388-7880-4a3e-b68c-1e194c256014']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:54.876,Carry,
,,,,,,"[105.1, 8.3]",,,,,,,,,,,,3.261689,,,,,,,,,,,,,2e953e65-69a9-47d8-a491-363f1ffc8bf1,2976,,"[103.7, 3.9]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Back,105,Paris Saint-Germain,131,"['b20ab9d4-f26e-4eb8-aaee-6db9fcd3b589', 'ed0496a4-0dd3-474c-a710-52f2094fc979']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:01.611,Carry,
,,,,,,"[104.1, 26.4]",,,,,,,,,,,,0.992487,,,,,,,,,,,,,e3e60fcb-e69f-4985-872b-61aa30cb2431,2979,,"[104.7, 23.7]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,105,Paris Saint-Germain,131,"['67533b68-a1cd-4d28-8475-ff54f31242df', 'c735c025-449b-44d7-a914-306101823671', 'd8ff752b-b7f8-4def-8dee-30bdac7c5ff7']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:05.495,Carry,True
,,,,,,"[82.4, 78.3]",,,,,,,,,,,,11.250681,,,,,,,,,,,,,df909031-0130-4e9f-9f20-ee6291712c45,2985,,"[32.0, 65.6]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Junya Ito,23527.0,Right Midfield,106,Stade de Reims,156,"['484cae56-e495-4a9f-8d9b-bd39c229e325', 'ae7fe053-26e1-45cf-9b60-9a6b6dcf39d9', 'd8c0227b-8889-48d1-8e66-4fbc5c177689']",9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:09.097,Carry,True
,,,,,,"[79.5, 37.9]",,,,,,,,,,,,1.65566,,,,,,,,,,,,,72f2cded-6622-4054-b5c7-366d77903177,2989,,"[75.8, 52.7]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jens-Lys Michel Cajuste,26063.0,Left Center Midfield,106,Stade de Reims,156,"['7f5c250b-610e-4cf6-967a-0dad98332194', 'f5ac1005-6c08-4239-8071-62e7233cd91e']",22,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:22.256,Carry,
,,,,,,"[95.0, 28.1]",,,,,,,,,,,,2.193951,,,,,,,,,,,,,22af791c-eae2-4746-a243-8bed50bb3e98,2992,,"[89.3, 19.6]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Flips,30682.0,Left Midfield,106,Stade de Reims,156,"['549ef252-f426-414c-a0f7-9b0132dfcd0f', 'bf25df5f-5b15-4afa-aae8-b84cef632edf']",25,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:25.523,Carry,
,,,,,,"[103.7, 28.3]",,,,,,,,,,,,1.055191,,,,,,,,,,,,,dd59df33-664f-4ead-a9a6-d9ecbbb22819,2996,,"[103.7, 29.4]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Folarin Balogun,51733.0,Center Forward,106,Stade de Reims,156,"['1f6f2f45-dfe5-4110-9e27-1035fc67a1bf', 'c818c7ad-050b-4fe9-804d-e970877077b5', 'efd70c86-5d51-41e0-802b-679e810af763']",28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:28.463,Carry,True
,,,,,,"[12.4, 52.8]",,,,,,,,,,,,0.983629,,,,,,,,,,,,,dbef47c7-c5e0-4de5-aef9-5a4368e07020,2999,,"[13.3, 50.7]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,106,Stade de Reims,156,"['2d547631-0338-41b2-9e36-fbd00e0c92cb', '414f8147-3922-4383-89ac-afff6da88029']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:30.074,Carry,
,,,,,,"[96.2, 3.1]",,,,,,,,,,,,1.592722,,,,,,,,,,,,,e3c5266b-2805-40c7-b1cc-111debd02c64,3003,,"[99.7, 7.5]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thibault De Smet,23826.0,Left Back,106,Stade de Reims,156,"['2c98c9cc-81fe-48b3-b900-0a91abd00608', 'a52bf804-f15d-4e1f-93d7-2f8df55e200d', 'f87db277-03a0-4818-940e-c5ff17f5fe6c']",34,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:34.044,Carry,True
,,,,,,"[38.7, 76.4]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,fe5ab719-4373-4150-8ffe-089f1db91ea7,3008,,"[38.1, 74.5]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Paris Saint-Germain,131,"['a7ad0a13-bd37-4a3c-9370-a5d76f8f6ecb', 'e8a12743-4bb1-4138-9ede-4478820dc7cc']",46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:46.374,Carry,
,,,,,,"[32.6, 76.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,cdfb059d-dbcd-49cc-ba1d-e308f7f2441a,3011,,"[31.0, 76.1]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,107,Paris Saint-Germain,131,"['08e64120-5c8c-427d-ba26-19616eb80a43', 'b1bf035f-2e42-4040-86be-fdcfdfecd3ea']",47,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:47.369,Carry,
,,,,,,"[30.1, 63.0]",,,,,,,,,,,,1.843459,,,,,,,,,,,,,f407c3bf-7c24-4b0a-9413-c259179feeab,3014,,"[31.6, 69.1]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,107,Paris Saint-Germain,131,"['911041bf-4b9f-4f40-99da-a4d0c0bf8fa4', 'a1cdebfa-095c-4b00-b7df-4b4930c07b64']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:48.349,Carry,
,,,,,,"[18.7, 35.3]",,,,,,,,,,,,0.9653,,,,,,,,,,,,,fa999474-7643-4953-a19f-41c817c96a82,3017,,"[16.6, 36.4]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Ramos García,5201.0,Left Center Back,107,Paris Saint-Germain,131,"['75689233-b646-4ae9-b44b-ad7daa8480f7', '78cde6ec-a121-48eb-a620-81fdcd7b5667']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:52.431,Carry,
,,,,,,"[30.1, 29.5]",,,,,,,,,,,,0.714358,,,,,,,,,,,,,c2b8f635-585b-4139-9126-31b2c24a1899,3020,,"[29.7, 31.6]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,107,Paris Saint-Germain,131,"['938d970e-5708-4c69-af1b-e099290cf334', 'bb22811f-f127-4b8c-be85-687fedbae1b1']",54,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:54.665,Carry,
,,,,,,"[77.2, 18.2]",,,,,,,,,,,,4.318367,,,,,,,,,,,,,aff2176c-d41a-43ae-8db1-48d61836801a,3023,,"[44.5, 20.9]",3837839,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,107,Paris Saint-Germain,131,"['033d4734-8d2a-4202-9b2f-df232346b546', 'd7ced790-50c2-4759-9bb2-500b54f36fc5', 'ed4e4c5b-39de-4fe0-83fa-398d0fc759c5']",56,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:56.945,Carry,True
,,,,,,"[83.3, 5.1]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,88a91165-cf99-485b-bfb6-771b18c7baae,3028,,"[84.3, 4.5]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,107,Paris Saint-Germain,131,"['7cc2f8c1-4d94-4fd8-8b0e-9064875a8700', 'b42d7f31-5a64-4389-a89e-2b32be26c4e9', 'f32f5e57-dcf1-43f3-aca9-eec1e788be46']",2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:02.451,Carry,True
,,,,,,"[107.2, 28.5]",,,,,,,,,,,,0.64912,,,,,,,,,,,,,79672f4e-2447-4821-9f7a-9fe314eb8b99,3031,,"[105.7, 26.6]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,107,Paris Saint-Germain,131,"['88b715d5-68b5-44bf-921a-1b4a5be6a3ed', 'c1604a56-29ae-4047-a681-4640c2554f8b']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:04.773,Carry,
,,,,,,"[104.9, 27.6]",,,,,,,,,,,,0.052956,,,,,,,,,,,,,d31ac689-b293-4e13-847d-e714be154d1e,3035,,"[103.9, 28.2]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,107,Paris Saint-Germain,131,"['01e85247-b702-44f3-8033-00f3497add82', '28eb6b3c-749a-4c96-8436-f0e3efc8a445', '67eb906d-9d48-4981-86ed-2a47e33697f2']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:06.621,Carry,True
,,,,,,"[113.2, 29.9]",,,,,,,,,,,,1.286545,,,,,,,,,,,,,969b8e20-d165-48df-b48b-f4489b7f6629,3038,,"[104.9, 27.6]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kylian Mbappé Lottin,3009.0,Left Center Forward,107,Paris Saint-Germain,131,"['01e85247-b702-44f3-8033-00f3497add82', '67eb906d-9d48-4981-86ed-2a47e33697f2', 'b3da4ac9-b0af-48b3-97f4-ef97ccfedcaa']",6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:06.674,Carry,True
,,,,,,"[97.8, 25.5]",,,,,,,,,,,,3.363172,,,,,,,,,,,,,b700ea3d-7a54-46b9-bad3-6c043a7a1a0d,3043,,"[105.8, 25.7]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabián Ruiz Peña,6655.0,Left Center Midfield,107,Paris Saint-Germain,131,"['054d914b-7ed8-4c53-9de3-c51506d22df1', '1ec8eba0-f8e5-4562-99b8-1c892fa09582', '8463bd29-734a-4260-a145-51e168ebe97e']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:10.815,Carry,True
,,,,,,"[26.2, 29.4]",,,,,,,,,,,,1.149183,,,,,,,,,,,,,f1cc0304-4655-46e3-bed4-6e45ecb41580,3047,,"[27.1, 23.9]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Flips,30682.0,Left Midfield,108,Stade de Reims,156,"['1338e3fd-3122-4013-8711-265f94771f26', '9de332ec-4f4f-49b4-9fb7-4cfd2b8213fc']",15,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:15.644,Carry,
,,,,,,"[38.1, 5.6]",,,,,,,,,,,,3.107319,,,,,,,,,,,,,72fb1daf-7996-4f99-8fb5-6c6d59f01d5a,3055,,"[51.4, 14.6]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Folarin Balogun,51733.0,Center Forward,108,Stade de Reims,156,"['61e0e6cf-654f-4a31-97c3-0465a89541ea', '847f394a-60b6-49e7-8af3-45f13098d145', 'ffa61cd1-3804-4064-9a91-ec87f2fca8e1']",20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:20.859,Carry,True
,,,,,,"[49.7, 9.6]",,,,,,,,,,,,4.021776,,,,,,,,,,,,,67e62790-cf84-49f4-a85a-cc3ef3e0392a,3058,,"[42.9, 16.7]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marshall Nyasha Munetsi,31308.0,Right Center Midfield,108,Stade de Reims,156,"['1ad9e412-72a5-4712-ad46-415e23410de1', '5fb63923-6b03-4cbd-8991-af912cb13a08', 'da654898-07cb-4866-b92c-76ac20a904e6']",24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:24.106,Carry,True
,,,,,,"[69.5, 21.2]",,,,,,,,,,,,5.988212,,,,,,,,,,,,,d113f6c7-8f40-45f5-87ef-bfb7b6c06714,3063,,"[62.2, 4.2]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Folarin Balogun,51733.0,Center Forward,108,Stade de Reims,156,"['89feeaf0-61b4-4c11-98ce-85268cd17156', 'd20aa69a-726b-4fe6-827c-287899bdb431']",29,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:29.299,Carry,
,,,,,,"[4.9, 43.9]",,,,,,,,,,,,5.382067,,,,,,,,,,,,,314dfe13-1e59-4495-9620-99f968e03b91,3067,,"[1.8, 56.2]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,109,Paris Saint-Germain,131,"['7035c22c-3128-4d26-b526-82747b62ad93', '87aade5f-0e0d-446b-bea6-a86a176eb4af']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:40.208,Carry,
,,,,,,"[36.0, 15.1]",,,,,,,,,,,,0.879998,,,,,,,,,,,,,f4ec1ec1-60ef-4704-98e0-042975e71b76,3076,,"[37.7, 15.3]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Attacking Midfield,109,Paris Saint-Germain,131,"['8bb0e82e-e993-47d9-a7de-5f1237e50589', 'f399ae9b-9275-4ea6-a0df-329f7b3467e1']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:53.561,Carry,
,,,,,,"[39.5, 26.4]",,,,,,,,,,,,1.415838,,,,,,,,,,,,,2fdd64fb-8b4a-4dfa-9a0f-2cb4820ca3bb,3079,,"[34.5, 24.5]",3837839,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,109,Paris Saint-Germain,131,"['31aa23d8-aba4-490c-b29e-3651c957cf36', '3ee13fee-b62a-4dce-93f3-78d137a4632b']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:55.759,Carry,
,,,,,,"[105.7, 26.6]",,,,,,,,,,,,0.26887,,,,,,,,,,,,,21cfc218-6e32-4174-8d6e-bc7822fdeb17,3083,,"[103.5, 23.9]",3837839,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,109,Paris Saint-Germain,131,"['3a5bc2b1-1b87-4586-a4eb-c8bb852b03a5', '50e2cea7-e64b-4f5f-bdb8-6457eedbb29e', 'ed723f5e-077b-46c5-9a8f-db0299acf7f5']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:01.189,Carry,True
,,,,,,"[58.3, 5.6]",,,,,,,,,,,,0.903503,,,,,,,,,,,,,934eb718-bdaa-494f-b39b-ba7d3c09a4a2,3105,,"[58.1, 5.6]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thibault De Smet,23826.0,Left Back,111,Stade de Reims,156,"['0cc684c8-7b5b-4262-bdc0-7673ee68294c', 'f7a118ba-a5a9-45ef-b0bd-04b1cb824a26']",7,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:07.824,Carry,
,,,,,,"[66.2, 3.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,ee8b8e3f-6df5-4ba6-9f6f-070daa1a2e37,3109,,"[65.4, 5.4]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Flips,30682.0,Left Midfield,111,Stade de Reims,156,"['5e4c8bd5-a27d-4db3-bf44-bf13627be430', '60579329-64cc-41ae-b81b-337129721602', '6798a214-2ec3-454a-a825-88fc4bad9811']",9,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:09.423,Carry,True
,,,,,,"[51.0, 75.9]",,,,,,,,,,,,2.198201,,,,,,,,,,,,,8dde5679-927b-4e05-81e2-ad1b52e971e9,3113,,"[60.8, 72.2]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Right Center Midfield,112,Paris Saint-Germain,131,"['b0fec3fb-c96e-43f9-b4ce-5735498e5fa1', 'c5c06fba-2a77-447b-82bc-d808ab26a6e6', 'ce441885-06dd-401e-871b-f2ec4c121cc8']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:10.302,Carry,True
,,,,,,"[52.0, 67.2]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,aa718551-74e9-493d-b068-b9073ed9d7fa,3118,,"[52.0, 67.2]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Center Defensive Midfield,112,Paris Saint-Germain,131,"['a6036d03-254a-4a4c-80b0-9349ba48b342', 'f2dc411b-03a9-49d5-ac1b-668aa988df36']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:13.210,Carry,
,,,,,,"[78.9, 74.5]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9f5e739b-cdb1-469c-bdfe-6329d0b14986,3121,,"[77.4, 75.1]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,112,Paris Saint-Germain,131,"['49b7c895-6c2f-4af0-b748-7601d4eeea81', 'f5fd509e-4144-4bca-814b-b9c025545022']",15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:15.638,Carry,
,,,,,,"[79.9, 61.4]",,,,,,,,,,,,0.284383,,,,,,,,,,,,,7cade092-3771-41fe-a577-a472d77ec034,3124,,"[74.7, 65.5]",3837839,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,112,Paris Saint-Germain,131,"['189038e5-2926-49f6-9b5a-ec0fb2c7d91e', '8777ebbc-b7b8-490f-b179-1fc8f01cb06a']",16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:16.761,Carry,
