50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.027497,,,,,,,,,,,,,,,7078abfb-df03-4aa1-867c-e6f781fa5ef7,4121,,"[30.6, 53.7]",3837947,90,,,,0.9404849,,Left Foot,,,"[44.9, 73.3]",,Ground Pass,,24.26211,,,,,Florian Sotoca,9860.0,,,,,,2,Regular Play,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,131,Lens,168,['0cb33358-03a8-4fc6-bef9-ca635dd0e3ff'],44,,,,,,,,,,,,,,,,,,Lens,168,00:45:44.853,Pass,
,,,,,,,,,,,,,,,,,1.439534,,,,,,,,,,,,,,,7ee437cb-6899-4155-a860-50df8eae4ba5,4124,,"[52.0, 67.3]",3837947,90,,,,-2.6224465,,Right Foot,,,"[33.1, 56.5]",,Ground Pass,,21.768095,,,,,Przemysław Frankowski,7979.0,,,,,,2,Regular Play,Florian Sotoca,9860.0,Right Midfield,131,Lens,168,['fb2cbaf8-055b-4f55-8740-9de47b2d8f33'],49,,,,,,,,,,,,,,,,,,Lens,168,00:45:49.594,Pass,
,,,,,,,,,,,,,,,,,2.447218,,,,,,,,,,,,,,,daea640a-ab83-4f80-bf06-e2aad4233162,4127,,"[39.8, 54.3]",3837947,90,,,,-0.92320526,,Right Foot,,,"[51.6, 38.7]",,Ground Pass,,19.560163,,,,,Jean Emile Junior Onana Onana,35447.0,,,,,,2,Regular Play,Przemysław Frankowski,7979.0,Right Back,131,Lens,168,['03233347-c2ea-4c8b-966d-d4088ea74b93'],52,,,,,,,,,,,,,,,,,,Lens,168,00:45:52.328,Pass,
,,,,,,,,,,,,,,,,,1.374605,,,,,,,,,,,,,,,22bb9407-110c-458d-b10d-df6a6e785c87,4130,,"[51.6, 37.8]",3837947,90,,,,1.240499,,Right Foot,,,"[57.6, 55.3]",,Ground Pass,,18.5,,,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Jean Emile Junior Onana Onana,35447.0,Right Defensive Midfield,131,Lens,168,['5be14195-8d5b-4626-81e8-c6dff2190f68'],55,,,,,,,,,,,,,,,,,,Lens,168,00:45:55.955,Pass,
,,,,,,,,,,,,,,,,,0.835015,,,,,,,,,,,,,,,7e8ceea6-a3d9-4828-92fa-eca274b7e4f1,4133,,"[67.2, 53.2]",3837947,90,,,,0.6686896,,Right Foot,,,"[75.3, 59.6]",,Ground Pass,,10.323275,,,,,Florian Sotoca,9860.0,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,131,Lens,168,['7f13c2a1-7dc9-4991-949f-a8d97ccaa3d8'],58,,,,,,,,,,,,,,,,,,Lens,168,00:45:58.969,Pass,
,,,,,,,,,,,,,,,,,0.630335,,,,,,,,,,,,,,,28923661-e244-48dc-85f3-7cbf660a3c47,4136,,"[75.3, 59.6]",3837947,90,,,,-1.8442574,,Right Foot,,,"[73.0, 51.4]",,Ground Pass,,8.516455,,,,,Seko Fofana,7791.0,,,,,,2,Regular Play,Florian Sotoca,9860.0,Right Midfield,131,Lens,168,['b0535be7-af82-403a-b296-cb7843a73311'],59,,,,,,,,,,,,,,,,,,Lens,168,00:45:59.953,Pass,
,,,,,,,,,,,,,,,,,2.59801,,,,,,,,,,,,,,,584108ec-f7fa-4cca-8b20-a7ade83e7c33,4144,,"[75.0, 37.9]",3837947,91,,,,0.74782187,07b46768-4b92-4a84-bda3-798ae5ec1159,Right Foot,,,"[95.7, 57.1]",,Ground Pass,,28.23349,,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,2,From Counter,Warren Zaire Emery,144059.0,Left Defensive Midfield,132,Paris Saint-Germain,131,"['00c1d6dd-811e-43a7-b53c-283725868e66', 'd9472f6c-895b-4485-a29f-0afeb8d901d6']",5,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:05.655,Pass,True
,,,,,,,,,,,,,,,,,1.300527,,,,,,,,,,,,,,,7a394dc5-29eb-4bfb-a7f8-cd3bcaa90698,4153,,"[88.9, 50.7]",3837947,91,,,,-2.7536926,,Right Foot,,,"[79.6, 46.9]",,Ground Pass,,10.046392,,,,,Fabián Ruiz Peña,6655.0,,,,,,2,From Counter,Carlos Soler Barragán,6583.0,Right Midfield,132,Paris Saint-Germain,131,"['5fb6bf40-9015-41d3-bb24-751bbd3c2328', 'ee1ce3e5-59cb-455e-870b-79f611686f9c']",13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:13.026,Pass,True
,,,,,,,,,,,,,,,,,1.050245,,,,,,,,,,,,,,,854bc4d9-e4da-4c3f-bc58-7620c9d3e9a7,4156,,"[79.6, 46.9]",3837947,91,,,,-0.6525448,,Left Foot,,,"[91.9, 37.5]",,Low Pass,,15.480633,,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Counter,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,132,Paris Saint-Germain,131,['6012e365-15b7-4f07-94f4-7fcb2e64a0fb'],15,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:15.018,Pass,
,,,,,,,,,,,,,,,,,0.739061,,,,,,,,,,,,,,,cbb04cba-8309-49fc-88ae-180db8e5bc3b,4159,,"[91.9, 37.5]",3837947,91,,,,1.3674603,,Right Foot,,,"[93.9, 47.2]",,Ground Pass,,9.904039,,,,,Warren Zaire Emery,144059.0,,,,,,2,From Counter,Kylian Mbappé Lottin,3009.0,Left Center Forward,132,Paris Saint-Germain,131,['a62b6e17-6322-4e6f-9fde-377605fd31ed'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:16.073,Pass,
,,,,,,,,,,,,,,,,,0.605146,,,,,,,,,,,,,,,6eadb2bb-64ea-4841-9f3d-fe1a209621f2,4162,,"[97.4, 48.5]",3837947,91,,,,1.0029523,1160bf82-4b63-488d-a7e7-8b4992f5d7af,Right Foot,,,"[101.1, 54.3]",,Ground Pass,,6.87968,,,,,Lionel Andrés Messi Cuccittini,5503.0,True,,,,,2,From Counter,Warren Zaire Emery,144059.0,Left Defensive Midfield,132,Paris Saint-Germain,131,['c621463f-0ae7-4d02-b733-66586efe7af4'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:17.780,Pass,
,,,,,,,,,,,,,,,,,1.53284,,,,,,,,,,,,,,,315682a2-3b4f-4066-a470-ec6e3ec1d218,4168,,"[26.0, 40.3]",3837947,91,,,,-0.15865526,,Right Foot,,,"[33.5, 39.1]",,Low Pass,,7.595393,,,Incomplete,,Jean Emile Junior Onana Onana,35447.0,,,,,Recovery,2,From Counter,Florian Sotoca,9860.0,Right Midfield,132,Paris Saint-Germain,131,"['1a5e3178-f570-49b9-999f-e5307d34881d', 'e7668f11-bc49-486a-839a-b9708fa0ba7c']",21,,,,,,,,,,,,,,,,,,Lens,168,00:46:21.903,Pass,
,,,,,,,,,,,,,,,,,1.627662,,,,,,,,,,,,,,,7e0e9595-719f-4fa4-a72e-38d7ced97c4f,4172,,"[83.6, 48.6]",3837947,91,,,,1.6753092,,Right Foot,,,"[82.1, 62.9]",,Ground Pass,,14.378456,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Counter,Vitor Machado Ferreira,34639.0,Left Midfield,132,Paris Saint-Germain,131,['d0abd21f-8662-49fb-bff5-d23fb8443975'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:24.612,Pass,
,,,,,,,,,,,,,,,,,1.013135,,,,,,,,,,,,,,,3d51110c-bfd9-4571-86e8-5677fadd3f1a,4175,,"[82.1, 62.9]",3837947,91,,,,-0.67474097,,Right Foot,,,"[95.1, 52.5]",,Ground Pass,,16.648123,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Counter,Achraf Hakimi Mouh,5245.0,Right Back,132,Paris Saint-Germain,131,['de493ff5-d0c3-431e-9801-6bfa523445ae'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:26.936,Pass,
,,,,,,,,,,,,,,,,,0.699589,,,,,,,,,,,,,,,534026ab-d8bc-4a33-961b-e7f5102fda04,4178,,"[101.0, 41.9]",3837947,91,,,,-1.1071488,,Left Foot,,,"[106.1, 31.7]",,Ground Pass,,11.403947,,,,,Kylian Mbappé Lottin,3009.0,,,,,,2,From Counter,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,132,Paris Saint-Germain,131,['c6559c6c-cc54-436a-9671-e1bb924e6abb'],30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:46:30.126,Pass,
,,,,,,,,,,,,,,,,,1.299376,,,,,,,,,,,,,,,a08596a1-439e-4ba7-92cc-12e9954cd273,4184,,"[120.0, 0.1]",3837947,92,,,,1.7483925,,Left Foot,,,"[113.7, 35.2]",,High Pass,,35.660904,,,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,133,Paris Saint-Germain,131,['e1c8e08c-d956-4175-850f-58aa0cb25ca6'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:13.750,Pass,
,,,,,,,,,,,,,,,,,2.517401,,,,,,,,,,,,,,,5222b4a8-8ae2-4027-a1a0-38e80f66fa96,4188,,"[71.6, 31.0]",3837947,92,,,,3.1044197,,Left Foot,,,"[47.4, 31.9]",,Ground Pass,,24.21673,,,,,Juan Bernat Velasco,15651.0,,,,,,2,From Corner,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,133,Paris Saint-Germain,131,['7d2ffb6a-9a1c-4a5c-a8bb-6a58b75d4750'],20,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:20.033,Pass,
,,,,,,,,,,,,,,,,,1.098458,,,,,,,,,,,,,,,66b45eec-4f93-4853-b2c6-b6f942bc7057,4191,,"[43.7, 31.0]",3837947,92,,,,-0.83663535,,Left Foot,,,"[51.1, 22.8]",,Ground Pass,,11.045361,,,,,Fabián Ruiz Peña,6655.0,,,,,,2,From Corner,Juan Bernat Velasco,15651.0,Left Back,133,Paris Saint-Germain,131,['0657a03e-0dd0-4cb9-8774-c9b61e4ca972'],24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:24.195,Pass,
,,,,,,,,,,,,,,,,,0.93683,,,,,,,,,,,,,,,d9aa2dba-690b-4230-9e1a-ffcbbfe63ac5,4195,,"[47.1, 39.8]",3837947,92,,,,1.4959365,,Left Foot,,,"[48.0, 51.8]",,Ground Pass,,12.033703,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Corner,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,133,Paris Saint-Germain,131,"['6ba14dfd-0a31-4b84-a84f-821cf035dd1a', 'c3b3c275-32eb-4902-abcb-67a66c3e93e0']",28,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:28.477,Pass,True
,,,,,,,,,,,,,,,,,1.259268,,,,,,,,,,,,,,,9c58eeee-643c-4871-9c16-897615bdfaba,4198,,"[37.9, 47.4]",3837947,92,,,,-1.0351087,,Right Foot,,,"[49.0, 28.7]",,Ground Pass,,21.746264,,,,,Warren Zaire Emery,144059.0,,,,,,2,From Corner,Danilo Luís Hélio Pereira,13621.0,Right Center Back,133,Paris Saint-Germain,131,['7380b36e-a8e5-49f8-a7c8-a0d3879884f9'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:31.618,Pass,
,,,,,,,,,,,,,,,,,0.977648,,,,,,,,,,,,,,,907c5efa-fc53-4869-b577-5ee458453762,4202,,"[48.5, 25.8]",3837947,92,,,,-2.7297854,,Right Foot,,,"[39.8, 22.0]",,Ground Pass,,9.493682,,,,,Juan Bernat Velasco,15651.0,,,,,,2,From Corner,Warren Zaire Emery,144059.0,Left Defensive Midfield,133,Paris Saint-Germain,131,"['95594689-0dde-4fb3-8800-9833f410ab11', 'd45a89b7-491e-4621-bfd9-a97ec01124d3']",33,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:33.666,Pass,True
,,,,,,,,,,,,,,,,,0.9843,,,,,,,,,,,,,,,9db98e61-2cb2-4ef7-9aa1-389e50087403,4205,,"[39.8, 22.0]",3837947,92,,,,-0.8317784,,Left Foot,,,"[51.1, 9.6]",,Ground Pass,,16.776472,,,,,Carlos Soler Barragán,6583.0,,,,,,2,From Corner,Juan Bernat Velasco,15651.0,Left Back,133,Paris Saint-Germain,131,['b9479fd5-739a-4958-86b5-43d1f5a81273'],34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:34.771,Pass,
,,,,,,,,,,,,,,,,,1.229492,,,,,,,,,,,,,,,dba42067-3a0f-4e35-9b45-2f9ab43d2a8a,4208,,"[51.1, 9.6]",3837947,92,,,,2.741114,,Right Foot,,,"[37.4, 15.4]",,Ground Pass,,14.877164,,,,,Juan Bernat Velasco,15651.0,,,,,,2,From Corner,Carlos Soler Barragán,6583.0,Right Midfield,133,Paris Saint-Germain,131,['b98154b9-f9fd-48a4-9cb5-4050e7aa71bc'],35,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:35.846,Pass,
,,,,,,,,,,,,,,,,,1.646562,,,,,,,,,,,,,,,5ed62edb-f654-40b7-b20b-0b6c97dc70b3,4211,,"[37.4, 15.4]",3837947,92,,,,2.1488614,,Left Foot,,,"[25.2, 34.1]",,Ground Pass,,22.327785,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,From Corner,Juan Bernat Velasco,15651.0,Left Back,133,Paris Saint-Germain,131,['50161b9a-2a1c-4642-9983-954e2be98085'],37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:37.479,Pass,
,,,,,,,,,,,,,,,,,1.123087,,,,,,,,,,,,,,,c910f6b1-b1d3-4d6a-a8db-0f0ac4a6d65e,4214,,"[24.0, 36.3]",3837947,92,,,,0.6570749,,Right Foot,,,"[34.5, 44.4]",,Ground Pass,,13.261222,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Corner,Danilo Luís Hélio Pereira,13621.0,Right Center Back,133,Paris Saint-Germain,131,['603a3a88-fba1-40d6-b9ac-0df57d73a9d5'],41,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:41.083,Pass,
,,,,,,,,,,,,,,,,,1.648625,,,,,,,,,,,,,,,469b276e-ed9f-4fc2-b506-e71a78ed2a4e,4218,,"[45.3, 29.6]",3837947,92,,,,-2.6205757,,Right Foot,,,"[33.8, 23.0]",,Ground Pass,,13.259336,,,,,Juan Bernat Velasco,15651.0,,,,,,2,From Corner,Vitor Machado Ferreira,34639.0,Left Midfield,133,Paris Saint-Germain,131,['e484f99e-bca3-4ab7-9786-c46a2f71ec21'],46,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:46.234,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603544ab-4215-46a9-94cf-76dbe06b8420,6,,"[46.7, 42.6]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ruiz Peña,6655.0,Center Defensive Midfield,2,Paris Saint-Germain,131,['d5a8491f-8bec-4c58-8579-9b125b531900'],1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:01.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5153f94-9830-4eec-aa71-e83a439c6298,9,,"[48.2, 29.9]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Left Center Midfield,2,Paris Saint-Germain,131,['8dffa736-d00a-4329-8fa4-fa646c0dd91b'],2,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:02.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c7290a-3418-4d0a-b646-f925c7a98e7d,12,,"[39.2, 9.7]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Left Center Back,2,Paris Saint-Germain,131,['49f65b4c-ae86-4de1-825a-73da6c81e0f3'],6,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:06.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eeeefa86-d86c-41c0-a3a1-989ea8f5e362,16,,"[30.9, 34.5]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Right Center Back,2,Paris Saint-Germain,131,['8c3bdd9c-170e-4bfc-895d-c3674e0a44ec'],9,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:09.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e60d32d-0bc5-45c8-8c8f-bc90985fa969,19,,"[29.0, 24.7]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,2,Paris Saint-Germain,131,['6a60c92d-7c78-41b0-9ffb-47b9bc7bccad'],13,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:13.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa1f2188-f422-4f2d-a9af-2812b196a707,22,,"[38.3, 4.2]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Left Center Back,2,Paris Saint-Germain,131,['16a63aa5-4ff6-4ecf-8c9c-ab4e6c53fcca'],16,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:16.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fffa830-74e9-435a-88a9-186075c8187f,25,,"[25.5, 21.4]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,2,Paris Saint-Germain,131,['b9d7aa71-afdb-4114-8b17-fe13182fcbd6'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:18.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77059df1-9cc5-498d-af1d-34216efc23fe,28,,"[38.0, 14.5]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Left Center Midfield,2,Paris Saint-Germain,131,['52a93ff3-67df-4f2c-a0ba-29d1e1574b37'],23,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:23.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f42d2673-b488-456d-924a-8ac373b93fe8,31,,"[49.3, 29.8]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fabián Ruiz Peña,6655.0,Center Defensive Midfield,2,Paris Saint-Germain,131,['f7906c71-3027-439c-b371-81c0fa67c3e1'],25,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:25.446,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb8b0db2-6959-4ad4-a001-2b67281a31c5,33,,"[44.4, 21.5]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Left Center Midfield,2,Paris Saint-Germain,131,['13c0e6d6-4c1d-479c-9564-11992a3bf3e0'],26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:26.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c5c08cb-4e22-42bd-83ca-a990cde439a7,36,,"[50.1, 3.3]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Left Center Back,2,Paris Saint-Germain,131,['59eef59f-6403-44cb-a85f-2d00011e6a26'],29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:29.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7226a437-49da-46a4-90a3-c3acc930ef97,41,,"[61.0, 2.2]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Mendes,41092.0,Left Wing Back,2,Paris Saint-Germain,131,"['17bc1057-1154-470b-82e3-5b19e3ed6685', '7aac6379-4fec-40b9-a0ce-42cab7a186b7']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:31.041,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6851c67-ebb0-41ca-98c9-41c9737ae98b,44,,"[57.5, 8.0]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Left Center Midfield,2,Paris Saint-Germain,131,['2ffec576-b959-4748-9368-18d7a7250688'],31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:00:31.955,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527061a6-d0cb-46d1-9ebf-dc55bbc06f18,49,,"[95.5, 74.7]",3837947,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ikoma Loïs Openda,16275.0,Center Forward,3,Lens,168,['d29c14c9-0260-4ad3-a493-7632a3932669'],53,,,,,,,,,,,,,,,,,,Lens,168,00:00:53.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca1f05a7-2e8d-4783-bd89-73ddb408eaea,53,,"[100.4, 74.1]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Attacking Midfield,4,Lens,168,"['5c9b84fd-e412-491c-a113-97f4a3bf99f6', '85e29c12-1e32-4d23-a70d-9fff7fb719f6']",4,,,,,,,,,,,,,,,,,,Lens,168,00:01:04.989,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e1d2f22-b2c1-45f8-b0cd-f8bfcdbe1acb,55,,"[97.9, 77.5]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Przemysław Frankowski,7979.0,Right Wing Back,4,Lens,168,['00baa6e4-b292-4bd4-88e2-ecdb6983bda8'],5,,,,,,,,,,,,,,,,,,Lens,168,00:01:05.598,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b14ba3a-be45-48c7-a3c4-0c0db055d01a,57,,"[88.2, 75.8]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salis Abdul Samed,31029.0,Right Defensive Midfield,4,Lens,168,['76b74d40-97b9-480c-938f-366ea783b92e'],6,,,,,,,,,,,,,,,,,,Lens,168,00:01:06.097,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671c9052-7c18-4db2-bbb7-65e143057e66,61,,"[94.3, 66.8]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angelo Fulgini,3548.0,Left Attacking Midfield,5,Lens,168,['4ec991cf-910a-4ef9-947b-d977b5659c48'],12,,,,,,,,,,,,,,,,,,Lens,168,00:01:12.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8890ec0-91e5-4e23-9bf1-cbd462bc64d1,65,,"[26.6, 58.4]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,6,Paris Saint-Germain,131,['d9b58b49-4174-47ea-8cbc-f9de4412b169'],17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:17.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7d4e3cc-1d06-442a-9823-00b90155f2a9,67,,"[20.2, 49.1]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Right Center Back,6,Paris Saint-Germain,131,['3b71bc0d-1e68-4e5c-9714-4de386366631'],18,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:18.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa7f63e-3dc1-44a1-9af5-6a3b5ddac227,71,,"[18.8, 68.5]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,6,Paris Saint-Germain,131,['0364d160-92de-432c-b80b-1f8c2601ed4d'],22,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:22.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b08c61-b05d-4102-97fe-e22ed6a2a178,87,,"[118.0, 33.9]",3837947,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Salis Abdul Samed,31029.0,Right Defensive Midfield,8,Lens,168,['6c2a28d5-7420-4906-bd70-cc70c625f113'],59,,,,,,,,,,,,,,,,,,Lens,168,00:01:59.621,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75fdb59f-f77f-4e5e-b5ef-1ee852f3a16a,94,,"[108.1, 40.1]",3837947,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Facundo Axel Medina,30415.0,Left Center Back,8,Lens,168,['81a09f23-85db-4ae4-909c-138d21c79897'],4,,,,,,,,,,,,,,,,,,Lens,168,00:02:04.290,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cca00c86-5743-47e1-b82b-92f4dd653400,97,,"[96.2, 33.9]",3837947,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kevin Danso,11820.0,Center Back,8,Lens,168,['194edc97-7c7a-4689-8836-ceeba9ca69ed'],6,,,,,,,,,,,,,,,,,,Lens,168,00:02:06.976,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2530f3b-1ef9-4ed2-9d48-b7f789915d62,101,,"[33.0, 62.1]",3837947,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kylian Mbappé Lottin,3009.0,Left Center Forward,8,Lens,168,['db74d7ee-4f19-465c-a485-8462c21255eb'],8,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:08.033,Ball Receipt*,
