50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.926983,,,,,,,,,,,,,dff6c3d7-30a9-4aae-b6ac-58164c34534f,125,,"[50.6, 42.6]",3837717,1,,,,,-0.7011536,,Left Foot,,,"[62.8, 32.3]",,Ground Pass,,15.966528,,,,,Moussa Dembélé,12509.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,7,Lyon,137,"['7cc502fe-b188-4e42-875c-2dee775cb899', '9a7dfcf6-22c8-420e-a94a-df4acd01fc99']",59,,,,,,,,,,,,,,,,,,,Lyon,137,00:01:59.286,Pass,True
,,,,,,,,,,,,,,,,,,,1.463567,,,,,,,,,,,,,4b54935f-c728-44d3-9c95-11e141eb3991,128,,"[72.1, 18.2]",3837717,2,,,,,-0.89909256,,Left Foot,,,"[84.9, 2.1]",,Ground Pass,,20.56818,,,,,Karl Brillant Toko Ekambi,3551.0,,,,,,1,Regular Play,Moussa Dembélé,12509.0,Right Center Forward,7,Lyon,137,['f6fc1b9b-5082-44a6-b715-c2b39e55168d'],4,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:04.569,Pass,
,,,,,,,,,,,,,,,,,,,1.521647,,,,,,,,,,,,,1c349a65-2027-40cc-954a-4e7ba05ec213,131,,"[85.0, 2.3]",3837717,2,,,,,2.0212433,,Right Foot,,,"[79.1, 14.5]",,Ground Pass,,13.551753,,,,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Midfield,7,Lyon,137,['f2ffbb51-b624-4492-bb25-30395d4b43f8'],7,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:07.500,Pass,
,,,,,,,,,,,,,,,,,,,1.250939,,,,,,,,,,,,,95b0e027-c322-4001-829a-e27e9c6abbf2,133,,"[79.3, 14.5]",3837717,2,,,,,-1.1557215,,Right Foot,,,"[84.5, 2.7]",,Ground Pass,,12.89496,,,,,Karl Brillant Toko Ekambi,3551.0,,,,,,1,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,7,Lyon,137,['f5c1a1c5-4660-46e0-b892-44bcaaaf5b10'],9,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:09.022,Pass,
,,,,,,,,,,,,,,,,,,,1.114397,,,,,,,,,,,,,e3dbf375-3bf3-4d3b-b9ed-e2c9ba68acf8,136,,"[83.7, 3.2]",3837717,2,,,,,2.1386404,,Right Foot,,,"[76.3, 14.8]",,Ground Pass,,13.75936,,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Karl Brillant Toko Ekambi,3551.0,Left Midfield,7,Lyon,137,['41d98124-961d-40f0-9da8-aa86c5a0777e'],10,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:10.888,Pass,
,,,,,,,,,,,,,,,,,,,1.153434,,,,,,,,,,,,,80f02e85-ba82-40df-8228-50dab44df626,139,,"[76.3, 14.8]",3837717,2,,,,,-1.1935472,,Right Foot,,,"[80.5, 4.2]",,Ground Pass,,11.401754,,,,,Nicolás Alejandro Tagliafico,5507.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Defensive Midfield,7,Lyon,137,['33f748ed-6439-4e1d-8998-d11b2db16025'],13,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:13.668,Pass,
,,,,,,,,,,,,,,,,,,,1.147513,,,,,,,,,,,,,c496b01b-6452-4c27-8607-2322a4a0d5eb,142,,"[79.9, 4.4]",3837717,2,,,,,2.4349785,,Left Foot,,,"[71.7, 11.4]",,Ground Pass,,10.781466,,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,7,Lyon,137,['d5fe67f1-21ff-4c70-a4e5-46185d2e4b6d'],15,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:15.129,Pass,
,,,,,,,,,,,,,,,,,,,0.898786,,,,,,,,,,,,,5f8a4185-40e7-44b7-a955-5e62365b9214,145,,"[70.2, 15.2]",3837717,2,,,,,1.487655,,Right Foot,,,"[71.5, 30.8]",,Ground Pass,,15.654073,,,,,Maxence Caqueret,33158.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Defensive Midfield,7,Lyon,137,['5822355b-4615-47be-ab4c-b6346a9024ea'],19,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:19.086,Pass,
,,,,,,,,,,,,,,,,,,,1.567577,,,,,,,,,,,,,8ad3c180-cf09-46d7-a049-2872296bf590,147,,"[71.5, 30.8]",3837717,2,,,,,-2.3895154,,Right Foot,,,"[62.2, 22.1]",,Ground Pass,,12.734991,,,,,Corentin Tolisso,5480.0,,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,7,Lyon,137,['6a2aaf45-84a3-4bc7-8fa5-c7791c7a6d7b'],19,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:19.985,Pass,
,,,,,,,,,,,,,,,,,,,1.930155,,,,,,,,,,,,,0d89be46-e04b-4584-8456-0b07f8c337cc,150,,"[60.7, 32.7]",3837717,2,,,,,1.3538781,,Right Foot,,,"[68.7, 69.0]",,Low Pass,,37.17109,,,,,Malo Gusto,39260.0,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Defensive Midfield,7,Lyon,137,['54aed623-d6ab-4256-bc6a-5ac47362794e'],25,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:25.431,Pass,
,,,,,,,,,,,,,,,,,,,2.593364,,,,,,,,,,,,,42901326-d092-4241-aa7f-6033fc30076b,153,,"[72.1, 71.7]",3837717,2,,,,,-2.8401685,,Right Foot,,,"[40.9, 62.0]",,Ground Pass,,32.673077,,,,,Thiago Henrique Mendes Ribeiro,3680.0,,,,,,1,Regular Play,Malo Gusto,39260.0,Right Back,7,Lyon,137,['3ccdd418-d772-4ec4-b850-d71feefc4408'],30,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:30.840,Pass,
,,,,,,,,,,,,,,,,,,,1.972726,,,,,,,,,,,,,4e1a646b-1766-4c4b-bec2-2b2a9858b75b,156,,"[36.3, 57.8]",3837717,2,,,,,-1.506098,,Right Foot,,,"[38.6, 22.3]",,Ground Pass,,35.57443,,,,,Junior Castello Lukeba,40185.0,,,,,,1,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Right Center Back,7,Lyon,137,['917364f1-ac71-4e31-88fa-73d1f9d11516'],35,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:35.349,Pass,
,,,,,,,,,,,,,,,,,,,0.934059,,,,,,,,,,,,,1a956a5f-3d01-4e52-b499-6eb1fe452ec4,159,,"[41.5, 20.4]",3837717,2,,,,,-0.33419806,,Left Foot,,,"[55.9, 15.4]",,Ground Pass,,15.24336,,,,,Nicolás Alejandro Tagliafico,5507.0,,,,,,1,Regular Play,Junior Castello Lukeba,40185.0,Left Center Back,7,Lyon,137,['414ee778-2659-4fbd-93eb-8ed3de42468a'],38,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:38.375,Pass,
,,,,,,,,,,,,,,,,,,,1.329362,,,,,,,,,,,,,799f991a-c778-4bb9-b98a-fa28404d40c6,161,,"[55.9, 15.4]",3837717,2,,,,,2.884269,,Left Foot,,,"[44.5, 18.4]",,Ground Pass,,11.78813,,,,,Junior Castello Lukeba,40185.0,,,,,,1,Regular Play,Nicolás Alejandro Tagliafico,5507.0,Left Back,7,Lyon,137,['692a9644-ec87-412e-b3a5-b27951b706fd'],39,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:39.309,Pass,
,,,,,,,,,,,,,,,,,,,1.630076,,,,,,,,,,,,,9c1d0dce-1066-40a4-9af8-180fd4e0c897,164,,"[44.5, 18.7]",3837717,2,,,,,1.6617726,,Left Foot,,,"[41.9, 47.2]",,Ground Pass,,28.618351,,,,,Thiago Henrique Mendes Ribeiro,3680.0,,,,,,1,Regular Play,Junior Castello Lukeba,40185.0,Left Center Back,7,Lyon,137,['0b574a2d-c4c4-4acb-bbf0-397fe25efba3'],41,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:41.477,Pass,
,,,,,,,,,,,,,,,,,,,0.880138,,,,,,,,,,,,,9f60509d-e602-4022-bb51-4b2a2d485fbf,167,,"[42.6, 46.8]",3837717,2,,,,,0.0,,Right Foot,,,"[55.7, 46.8]",,Ground Pass,,13.1,,,,,Maxence Caqueret,33158.0,,,,,,1,Regular Play,Thiago Henrique Mendes Ribeiro,3680.0,Right Center Back,7,Lyon,137,['00d0bcc6-e598-49c5-bff4-537d835d3b56'],44,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:44.735,Pass,
,,,,,,,,,,,,,,,,,,,1.031976,,,,,,,,,,,,,8b760073-a204-4a2a-a3be-240ad984ac70,170,,"[50.8, 51.1]",3837717,2,,,,,1.347492,,Right Foot,,,"[56.5, 76.2]",,Ground Pass,,25.739075,,,,,Malo Gusto,39260.0,,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,7,Lyon,137,['b08d1036-954f-4f75-9594-a53e86ef6afb'],46,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:46.681,Pass,
,,,,,,,,,,,,,,,,,,,0.914191,,,,,,,,,,,,,8dba1942-f281-4062-ba21-1512e04bb6a8,173,,"[56.5, 75.5]",3837717,2,,,,,-1.8313987,,Right Foot,,,"[53.7, 65.0]",,Ground Pass,,10.866922,,,,,Maxence Caqueret,33158.0,,,,,,1,Regular Play,Malo Gusto,39260.0,Right Back,7,Lyon,137,['3cefd54c-536c-4344-9e53-bb74f24ca45e'],50,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:50.387,Pass,
,,,,,,,,,,,,,,,,,,,0.219583,,,,,,,,,,,,,a4ecf83d-8f56-417b-a95b-cc0dc9765045,176,,"[53.7, 65.0]",3837717,2,,,,,0.071307465,,Right Foot,,,"[56.5, 65.2]",,Ground Pass,,2.8071337,,,Incomplete,,Alexandre Lacazette,3451.0,,,,,,1,Regular Play,Maxence Caqueret,33158.0,Right Defensive Midfield,7,Lyon,137,"['09c88a9d-19ef-4664-8f40-c707bb829007', '3af03f65-d988-4d22-b3c6-34e34efc28ce']",51,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:51.810,Pass,
,,,,,,,,,,,,,,,,,,,1.110463,,,,,,,,,,,,,1f417e6e-3c1f-40d6-bc3a-78987a9c6e3d,181,,"[48.1, 80.0]",3837717,2,,True,,,-2.7171407,,,,,"[37.7, 75.3]",,Low Pass,,11.412712,,,,,Thiago Henrique Mendes Ribeiro,3680.0,,,,,Throw-in,1,From Throw In,Maxence Caqueret,33158.0,Right Defensive Midfield,8,Lyon,137,['9dbf7ea0-d573-416b-b1c9-38fa28a1c003'],59,,,,,,,,,,,,,,,,,,,Lyon,137,00:02:59.263,Pass,
,,,,,,,,,,,,,,,,,,,0.657968,,,,,,,,,,,,,f78d0717-179c-45da-945c-73ddf52f65aa,183,,"[33.9, 73.0]",3837717,3,,True,,,0.27246314,,Right Foot,,,"[40.7, 74.9]",,Ground Pass,,7.0604534,,,,,Maxence Caqueret,33158.0,,,,,,1,From Throw In,Thiago Henrique Mendes Ribeiro,3680.0,Right Center Back,8,Lyon,137,['a8730473-0e31-4ad6-a9ff-3d28bced0e35'],0,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:00.570,Pass,
,,,,,,,,,,,,,,,,,,,0.921839,,,,,,,,,,,,,9c7fedab-896d-42bc-93a2-1a59bf1ef93d,185,,"[44.9, 66.0]",3837717,3,,,,,-1.2736155,,Right Foot,,,"[49.8, 50.0]",,Ground Pass,,16.7335,,,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Maxence Caqueret,33158.0,Right Defensive Midfield,8,Lyon,137,['41b46e1b-9054-45b5-b3f9-171e4190dcb8'],4,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:04.689,Pass,
,,,,,,,,,,,,,,,,,,,1.890458,,,,,,,,,,,,,6037c574-31b5-429e-8675-11d7cd401ff2,187,,"[49.8, 50.0]",3837717,3,,,,,1.3095284,,Right Foot,,,"[54.8, 68.7]",,Ground Pass,,19.35691,,,,,Malo Gusto,39260.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Defensive Midfield,8,Lyon,137,['0c845542-40b5-4130-b8c2-c3a152bb67ef'],5,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:05.610,Pass,
,,,,,,,,,,,,,,,,,,,0.862911,,,,,,,,,,,,,42aaac6c-0fe8-45a3-b9cd-b1f8a2644653,189,,"[55.4, 68.9]",3837717,3,,,,,-1.6396528,,Right Foot,,,"[55.0, 63.1]",,Ground Pass,,5.813777,,,,,Maxence Caqueret,33158.0,,,,,,1,From Throw In,Malo Gusto,39260.0,Right Back,8,Lyon,137,['407723d3-6b14-435f-bd3c-be4e3ac78f4f'],7,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:07.501,Pass,
,,,,,,,,,,,,,,,,,,,0.855459,,,,,,,,,,,,,7be1a17f-d1d5-4ed1-8aa1-8cd8bfa503b8,191,,"[55.0, 63.1]",3837717,3,,,,,2.8698006,,Left Foot,,,"[48.9, 64.8]",,Ground Pass,,6.332456,,,,,Malo Gusto,39260.0,,,,,,1,From Throw In,Maxence Caqueret,33158.0,Right Defensive Midfield,8,Lyon,137,['78c2e59c-60b1-439f-9bfe-d9326243f75d'],8,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:08.364,Pass,
,,,,,,,,,,,,,,,,,,,0.948971,,,,,,,,,,,,,9244bdc9-a3f7-4c0c-9f30-58ad03807180,194,,"[45.3, 64.1]",3837717,3,,,,,-1.7522116,,Left Foot,,,"[42.2, 47.2]",,Ground Pass,,17.181967,,,,,Corentin Tolisso,5480.0,,,,,,1,From Throw In,Malo Gusto,39260.0,Right Back,8,Lyon,137,['0d80ddf2-2652-4974-afe2-73ef026dc1ea'],9,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:09.917,Pass,
,,,,,,,,,,,,,,,,,,,0.80085,,,,,,,,,,,,,a261e100-3f2d-4b08-995b-4607f283041b,197,,"[46.6, 41.3]",3837717,3,,,,,-0.123626664,,Right Foot,,,"[63.5, 39.2]",,Ground Pass,,17.029974,,,,,Alexandre Lacazette,3451.0,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Defensive Midfield,8,Lyon,137,['0b7516d0-72e4-4e86-8536-bb72e1adeb46'],16,,,,,,,,,,,,,,,,,,,Lyon,137,00:03:16.272,Pass,
,,,,,,,,,,,,,,,,,,,1.103906,,,,,,,,,,,,,70bba520-323c-40f8-ab64-33a2950151af,201,,"[46.3, 50.0]",3837717,3,,,,,-1.8680762,,Right Foot,,,"[41.0, 32.7]",,Ground Pass,,18.093645,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,Recovery,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,9,Paris Saint-Germain,131,['f0a98704-d827-4e6c-b322-562fd2ae51a7'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:18.451,Pass,
,,,,,,,,,,,,,,,,,,,0.990686,,,,,,,,,,,,,5fda4ea8-b058-4feb-85aa-4b48f1841446,205,,"[42.3, 32.7]",3837717,3,,,,,-0.5829136,,Right Foot,,,"[51.4, 26.7]",,Ground Pass,,10.9,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,9,Paris Saint-Germain,131,"['70996ce2-11be-4b89-b523-50997bdfa7bb', '7b70abfa-d688-483b-9716-112519471f18']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:20.723,Pass,True
,,,,,,,,,,,,,,,,,,,1.615329,,,,,,,,,,,,,aae446cd-a952-4024-8caf-2c8521012d35,211,,"[56.0, 25.4]",3837717,3,,,,,-1.1398474,,Right Foot,,,"[64.0, 8.0]",,Ground Pass,,19.15098,,,,,Nuno Mendes,41092.0,,,,,Free Kick,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,10,Paris Saint-Germain,131,['96e3c0ac-a8f2-46db-8cac-6e8454f7791f'],36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:36.073,Pass,
,,,,,,,,,,,,,,,,,,,1.174969,,,,,,,,,,,,,5fe087b5-9826-488b-adb8-5468dee0d029,213,,"[64.0, 8.2]",3837717,3,,,,,2.020793,,Left Foot,,,"[58.3, 20.0]",,Ground Pass,,13.104579,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Nuno Mendes,41092.0,Left Wing Back,10,Paris Saint-Germain,131,['4cd89cce-50a4-45cb-af5b-cf2c22ee9ba0'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:37.688,Pass,
,,,,,,,,,,,,,,,,,,,0.709043,,,,,,,,,,,,,51d0a77e-2274-4fac-8bcc-4b1e0fcc0356,216,,"[58.3, 20.0]",3837717,3,,,,,2.17187,,Right Foot,,,"[53.5, 27.0]",,Ground Pass,,8.487638,,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,10,Paris Saint-Germain,131,['0ca2a625-c013-426f-b750-988933eb5bfa'],40,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.065,Pass,
,,,,,,,,,,,,,,,,,,,1.115448,,,,,,,,,,,,,807c7a4a-8c23-4b8e-b791-7cbd9e1d455e,219,,"[56.7, 37.3]",3837717,3,,,,,1.4337301,,Right Foot,,,"[58.3, 48.9]",,Ground Pass,,11.709825,,,,,Fabián Ruiz Peña,6655.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,10,Paris Saint-Germain,131,['74a0535b-4af3-4f77-ab10-37bdc4f2e549'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:43.195,Pass,
,,,,,,,,,,,,,,,,,,,1.529531,,,,,,,,,,,,,0cad950d-5c11-4b6a-ad17-503f6e3e719e,222,,"[58.6, 54.1]",3837717,3,,,,,1.4539837,,Left Foot,,,"[60.9, 73.7]",,Ground Pass,,19.734488,,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,10,Paris Saint-Germain,131,['e9b62bdb-1fbb-47ee-b886-568735fdaf68'],45,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.137,Pass,
,,,,,,,,,,,,,,,,,,,1.197228,,,,,,,,,,,,,0efa38c0-508b-4a04-8b27-939a8c53aafd,224,,"[60.9, 73.7]",3837717,3,,,,,0.4191426,,Right Foot,,,"[71.0, 78.2]",,Ground Pass,,11.057124,,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,10,Paris Saint-Germain,131,['ebd804ee-e7fa-43c9-bddc-80c708dc5fd8'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:46.666,Pass,
,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,74bec7e2-5386-48e7-a955-452c100c5340,228,,"[70.1, 77.6]",3837717,3,,,,,3.1305435,,Right Foot,,,"[52.0, 77.8]",,Ground Pass,,18.101105,,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,10,Paris Saint-Germain,131,"['00f6a7da-3734-4b1a-99cd-92d9f5ff0b68', '69a816f0-2154-4661-9ae5-d4367b65b83e']",51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.186,Pass,True
,,,,,,,,,,,,,,,,,,,1.690042,,,,,,,,,,,,,139c85bd-a7f2-411d-a5a7-4dba21deaf8a,231,,"[51.8, 77.4]",3837717,3,,,,,-1.8110229,,Right Foot,,,"[43.3, 42.7]",,Ground Pass,,35.725903,,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,10,Paris Saint-Germain,131,['a5d6b15d-f7dc-408d-b3c4-5bc86101d5ef'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.398,Pass,
,,,,,,,,,,,,,,,,,,,1.12427,,,,,,,,,,,,,51beb7ec-8b01-4768-8128-5c73d05133f6,234,,"[48.2, 46.8]",3837717,3,,,,,-1.4737,,Right Foot,,,"[49.7, 31.4]",,Ground Pass,,15.472879,,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Marcos Aoás Corrêa,4372.0,Center Back,10,Paris Saint-Germain,131,['dbb0d08e-6eb4-4251-91b7-a815eb510677'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:57.645,Pass,
,,,,,,,,,,,,,,,,,,,1.375082,,,,,,,,,,,,,4ddd6d16-2dbb-4686-9943-f548ab4437d1,237,,"[56.9, 28.7]",3837717,4,,,,,-0.55038595,,Right Foot,,,"[70.1, 20.6]",,Ground Pass,,15.487091,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,10,Paris Saint-Germain,131,['a8e02fe8-06ae-4c3b-8f0f-413e768b56be'],0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:00.495,Pass,
,,,,,,,,,,,,,,,,,,,0.746843,,,,,,,,,,,,,5f67b629-0f4b-479e-8513-d40e13276009,241,,"[64.7, 22.3]",3837717,4,,,,,2.1201708,,Right Foot,,,"[61.7, 27.2]",,Ground Pass,,5.745433,,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,10,Paris Saint-Germain,131,['fd4af578-923c-4bda-80f1-ceacb3d0f3e1'],7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:07.434,Pass,
,,,,,,,,,,,,,,,,,,,1.546312,,,,,,,,,,,,,e84f67bd-5a16-4ef5-b60b-5ada5fa538cc,245,,"[61.1, 32.2]",3837717,4,,,,,1.427213,,Right Foot,,,"[64.7, 57.1]",,Ground Pass,,25.158895,,,,,Sergio Ramos García,5201.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,10,Paris Saint-Germain,131,['1716824a-18ff-491f-a97f-d75dd8ea3e05'],9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:09.686,Pass,
,,,,,,,,,,,,,,,,,,,0.589287,,,,,,,,,,,,,93f3868d-4cd4-4725-a6b9-c83fd06883a4,248,,"[65.9, 59.6]",3837717,4,,,,,0.12786992,,Left Foot,,,"[72.9, 60.5]",,Ground Pass,,7.05762,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Sergio Ramos García,5201.0,Right Center Back,10,Paris Saint-Germain,131,['ad72ac96-9250-4f6b-8edb-d2d7f908b28e'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.908,Pass,
,,,,,,,,,,,,,,,,,,,0.875309,,,,,,,,,,,,,71e82df8-9bc4-4d23-9cdc-bdb615312d8f,251,,"[68.7, 57.5]",3837717,4,,,,,-2.0810053,,Left Foot,,,"[62.6, 46.6]",,Ground Pass,,12.490797,,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,10,Paris Saint-Germain,131,['1aff10f6-6196-470c-9af7-9d5721f9828a'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:13.820,Pass,
,,,,,,,,,,,,,,,,,,,0.725799,,,,,,,,,,,,,815242e2-d28a-4e66-8584-9aa7e1dcabea,254,,"[62.1, 43.8]",3837717,4,,,,,1.4743226,,Right Foot,,,"[63.0, 53.1]",,Ground Pass,,9.343447,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,10,Paris Saint-Germain,131,['563a52e3-6bbb-457f-b8ea-881a94786760'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:15.715,Pass,
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,1dccd451-8610-4ab5-a192-30fad588b669,257,,"[65.9, 49.3]",3837717,4,,,,,-1.5853938,,Left Foot,,,"[65.5, 21.9]",,Ground Pass,,27.40292,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,10,Paris Saint-Germain,131,['50d25cec-62a5-4293-a843-9befdaecfa15'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:19.298,Pass,
,,,,,,,,,,,,,,,,,,,1.599998,,,,,,,,,,,,,26436e58-f9c5-4641-bf4d-8efbabcd9ee1,260,,"[70.4, 19.8]",3837717,4,,,,,-0.70042974,,Right Foot,,,"[87.6, 5.3]",,Ground Pass,,22.496445,,,,,Kylian Mbappé Lottin,3009.0,,,,,,1,From Free Kick,Danilo Luís Hélio Pereira,13621.0,Left Center Back,10,Paris Saint-Germain,131,['ffb0dd76-a63c-4615-9998-0c36f650e4d2'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:22.315,Pass,
,,,,,,,,,,,,,,,,,,,0.999863,,,,,,,,,,,,,40a175a2-933a-4b97-8990-72b80fb1a42f,263,,"[92.5, 18.9]",3837717,4,,,,,2.456387,,Right Foot,,,"[82.1, 27.4]",,Ground Pass,,13.431679,,,,,Marco Verratti,3166.0,,,,,,1,From Free Kick,Kylian Mbappé Lottin,3009.0,Center Forward,10,Paris Saint-Germain,131,['59b32ef0-0faa-4029-a906-88ed4cad4fb1'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:28.736,Pass,
,,,,,,,,,,,,,,,,,,,0.605822,,,,,,,,,,,,,caed6821-d353-4c78-8239-ef38e7e79bd0,266,,"[82.4, 28.6]",3837717,4,,,,,1.3392526,,Right Foot,,,"[85.3, 40.9]",,Ground Pass,,12.637246,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Free Kick,Marco Verratti,3166.0,Left Defensive Midfield,10,Paris Saint-Germain,131,['b442c951-5437-4ef9-8ef0-006761b46ae9'],30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:30.362,Pass,
