ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.403788,,,,,,,,,,,,,,7d061794-4feb-4ae2-b5d1-1127e6cb0179,3424,,"[32.4, 23.2]",3837818,67,,,,1.6853371,,Right Foot,,,,"[28.5, 57.1]",,Ground Pass,,34.1236,,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,110,Paris Saint-Germain,131,['5d49fa2c-2c0d-493d-a950-b817b82fa95a'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:28.843,Pass,
,,,,,,,,,,,,,,,,2.069006,,,,,,,,,,,,,,f36c1cfa-42d1-405c-9993-76b746edf899,3427,,"[39.0, 59.9]",3837818,67,,,,-1.5928314,,Right Foot,,,,"[38.2, 23.6]",,Ground Pass,,36.308815,,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,110,Paris Saint-Germain,131,['87ea6dbd-81a4-423f-8855-6c1c5dce0239'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:36.146,Pass,
,,,,,,,,,,,,,,,,1.349274,,,,,,,,,,,,,,6c334282-bdc4-4837-840e-1645507c3ee4,3430,,"[41.3, 27.4]",3837818,67,,,,-0.89979017,,Right Foot,,,,"[51.7, 14.3]",,Ground Pass,,16.726326,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,Regular Play,Danilo Luís Hélio Pereira,13621.0,Left Center Back,110,Paris Saint-Germain,131,['d866c19d-fad0-47da-a9dc-25eea2215ae0'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:39.250,Pass,
,,,,,,,,,,,,,,,,1.786121,,,,,,,,,,,,,,0cca057e-b2c2-4db4-b60d-4bfb034a17ea,3433,,"[65.9, 30.4]",3837818,67,,,,-1.3099123,,Right Foot,,,,"[71.8, 8.3]",,Ground Pass,,22.874002,,,,,Neymar da Silva Santos Junior,4320.0,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Left Defensive Midfield,110,Paris Saint-Germain,131,['9c833a2f-0b30-4def-bd5d-cc7fe06ce058'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:46.638,Pass,
,,,,,,,,,,,,,,,,1.505173,,,,,,,,,,,,,,71c76d17-9feb-4815-8f93-d08ebb28052c,3436,,"[70.8, 10.0]",3837818,67,,,,-0.44208762,,Right Foot,,,,"[85.8, 2.9]",,Ground Pass,,16.595482,,,,,Juan Bernat Velasco,15651.0,,,,,,2,Regular Play,Neymar da Silva Santos Junior,4320.0,Left Attacking Midfield,110,Paris Saint-Germain,131,['6e2d84ac-74b9-48a7-8afa-3a6677d12a37'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:49.330,Pass,
,,,,,,,,,,,,,,,,1.02189,,,,,,,,,,,,,,73446f25-c5c0-4ea6-bd77-b128f22b7b4f,3439,,"[80.5, 4.0]",3837818,67,,,,2.4910493,,Left Foot,,,,"[69.2, 12.6]",,Ground Pass,,14.200352,,,,,Fabián Ruiz Peña,6655.0,,,,,,2,Regular Play,Juan Bernat Velasco,15651.0,Left Wing Back,110,Paris Saint-Germain,131,['1df3c72c-7580-41fb-b420-59c09103e5ad'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:53.246,Pass,
,,,,,,,,,,,,,,,,1.349628,,,,,,,,,,,,,,506f9fcf-cbb5-4761-b127-aa6723a89d48,3442,,"[69.2, 15.0]",3837818,67,,,,1.8439493,,Left Foot,,,,"[62.0, 40.7]",,Ground Pass,,26.68951,,,,,Marcos Aoás Corrêa,4372.0,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Right Defensive Midfield,110,Paris Saint-Germain,131,['f826bdfd-f3b7-4dea-b4c0-e9b216c40eb9'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:55.229,Pass,
,,,,,,,,,,,,,,,,2.033836,,,,,,,,,,,,,,c2c25fd6-8807-475b-8746-ec3385801126,3445,,"[63.8, 41.8]",3837818,67,,,,1.584309,,Right Foot,,,,"[63.5, 64.0]",,Ground Pass,,22.202026,,,,,Sergio Ramos García,5201.0,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,110,Paris Saint-Germain,131,['70393706-2209-4b2b-b52d-90d7660bdb5c'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:57.192,Pass,
,,,,,,,,,,,,,,,,1.31573,,,,,,,,,,,,,,47370241-4885-4f69-b610-fd4002c2f75a,3448,,"[64.6, 73.9]",3837818,67,,,,0.04164258,,Right Foot,,,,"[76.6, 74.4]",,Ground Pass,,12.010412,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Right Center Back,110,Paris Saint-Germain,131,['93080518-5036-47b5-b32f-b8de26447477'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:59.423,Pass,
,,,,,,,,,,,,,,,,1.459809,,,,,,,,,,,,,,e1613567-065f-4c14-8414-003c334b7048,3451,,"[76.9, 74.6]",3837818,68,,,,-1.1197834,,Left Foot,,,,"[87.7, 52.3]",,Low Pass,,24.77761,,,,,Hugo Ekitike,50429.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Attacking Midfield,110,Paris Saint-Germain,131,['ee35deea-2d3f-4975-9ea2-0c5cb0849731'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:01.727,Pass,
,,,,,,,,,,,,,,,,1.589506,,,,,,,,,,,,,,e56a4315-0772-4050-b959-57bc9be5afaa,3454,,"[88.4, 53.9]",3837818,68,,,,-3.1082716,,Right Foot,,,,"[85.4, 53.8]",,Low Pass,,3.0016663,,,Incomplete,,Vitor Machado Ferreira,34639.0,,,,,,2,Regular Play,Hugo Ekitike,50429.0,Center Forward,110,Paris Saint-Germain,131,"['16a4fae6-c734-46ee-b099-819047b13938', 'bcb1370d-d620-447b-88fb-6f377c968fc8', 'be369839-b854-48a5-9709-7a72472b1291']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:03.187,Pass,True
,,,,,,,,,,,,,,,,1.047443,,,,,,,,,,,,,,4f1f8a7f-ee0e-4c8b-a4c2-fffb212b2009,3458,,"[31.7, 32.3]",3837818,68,,,,-0.30913293,,Left Foot,,,,"[50.8, 26.2]",,Ground Pass,,20.050436,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,['af315d2b-26fb-437a-8f38-27985d918276'],8,,,,,,,,,,,,,,,,,Angers,145,00:23:08.779,Pass,
,,,,,,,,,,,,,,,,2.596543,,,,,,,,,,,,,,f0e3a042-16fb-4192-98ae-ebf242251f00,3461,,"[52.0, 42.1]",3837818,68,,,,1.3548095,,Right Foot,,,,"[57.2, 65.8]",,Ground Pass,,24.26376,,,,,Abdoulaye Bamba,4439.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,['b9023898-04ae-4172-aeb1-0b6b6005615a'],12,,,,,,,,,,,,,,,,,Angers,145,00:23:12.668,Pass,
,,,,,,,,,,,,,,,,0.809616,,,,,,,,,,,,,,bac67c19-e771-484a-b7fb-952b74630d5f,3464,,"[61.3, 67.6]",3837818,68,,,,-1.6968844,,Right Foot,,,,"[60.4, 60.5]",,Ground Pass,,7.156815,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Abdoulaye Bamba,4439.0,Right Back,111,Angers,145,['cc126cdf-afb4-4a3d-805a-e83a45841f75'],16,,,,,,,,,,,,,,,,,Angers,145,00:23:16.421,Pass,
,,,,,,,,,,,,,,,,1.912781,,,,,,,,,,,,,,11169998-b86a-4740-8ba3-caa0305aad6a,3467,,"[71.7, 56.9]",3837818,68,,,,1.6826272,,Left Foot,,,,"[69.6, 75.6]",,Ground Pass,,18.817545,,,,,Abdoulaye Bamba,4439.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,['6aaca812-96c5-4dca-9571-da5f7212d3d5'],21,,,,,,,,,,,,,,,,,Angers,145,00:23:21.324,Pass,
,,,,,,,,,,,,,,,,0.913579,,,,,,,,,,,,,,be14e911-c882-4218-b655-763a1e841dfe,3470,,"[69.8, 74.9]",3837818,68,,,,-2.3561945,,Right Foot,,,,"[60.0, 65.1]",,Ground Pass,,13.859293,,,,,Nabil Bentaleb,8520.0,,,,,,2,Regular Play,Abdoulaye Bamba,4439.0,Right Back,111,Angers,145,['2d2a40d0-288b-42fa-bebd-dca59995a450'],23,,,,,,,,,,,,,,,,,Angers,145,00:23:23.978,Pass,
,,,,,,,,,,,,,,,,1.303958,,,,,,,,,,,,,,6b1541fd-5c59-46a5-92af-469ae863e55b,3474,,"[50.6, 67.7]",3837818,68,,,,-2.2860396,,Left Foot,,,,"[42.0, 57.8]",,Ground Pass,,13.113733,,,,,Cédric Hountondji,7359.0,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,['62156d96-4473-476b-830c-eba4445dc893'],28,,,,,,,,,,,,,,,,,Angers,145,00:23:28.056,Pass,
,,,,,,,,,,,,,,,,1.23203,,,,,,,,,,,,,,04cf1429-209d-4227-9703-79a3d028ba99,3477,,"[42.0, 56.5]",3837818,68,,,,-0.75366277,,Right Foot,,,,"[55.0, 44.3]",,Ground Pass,,17.828068,,,,,Batista Mendy,44772.0,,,,,,2,Regular Play,Cédric Hountondji,7359.0,Right Center Back,111,Angers,145,['d0dbb140-df6a-48f3-b895-0be2eac42330'],31,,,,,,,,,,,,,,,,,Angers,145,00:23:31.424,Pass,
,,,,,,,,,,,,,,,,1.356182,,,,,,,,,,,,,,4c31be6f-9700-45af-9610-2f1c30a8fbd9,3481,,"[57.2, 56.4]",3837818,68,,,,0.7758746,,Right Foot,,,,"[78.4, 77.2]",,Ground Pass,,29.699831,,,,,Farid El Melali,12110.0,,,,,,2,Regular Play,Batista Mendy,44772.0,Right Defensive Midfield,111,Angers,145,['1c6f248f-5e56-4b84-ae3e-d4eb1c7c8b8e'],34,,,,,,,,,,,,,,,,,Angers,145,00:23:34.702,Pass,
,,,,,,,,,,,,,,,,0.613129,,,,,,,,,,,,,,03d3f798-7b74-4c79-b652-6703301039d5,3490,,"[98.2, 56.5]",3837818,68,,,,-0.99558073,,Right Foot,,,,"[110.0, 38.3]",,Low Pass,,21.690552,,,Incomplete,,Amine Salama,188748.0,,,,,,2,Regular Play,Farid El Melali,12110.0,Right Midfield,111,Angers,145,"['32bbf494-ee9f-40ce-9b49-1d040d3ece0f', '6f77a866-386a-4d84-81b2-7ee820989f0a', 'e731509f-3b66-4dc2-b412-8b18343afe90']",44,,,,,,,,,,,,,,,,,Angers,145,00:23:44.511,Pass,True
,,,,,,,,,,,,,,,,0.746394,,,,,,,,,,,,,,d93a215c-ae21-4df3-866b-8dc69a5fb35d,3493,,"[110.9, 58.0]",3837818,68,,,,-1.6169175,,Head,True,,,"[110.3, 45.0]",,Low Pass,,13.013839,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Abdoulaye Bamba,4439.0,Right Back,111,Angers,145,['a82ac969-6099-4143-82b9-c1dfaed72c9c'],47,,,,,,,,,,,,,,,,,Angers,145,00:23:47.163,Pass,
,,,,,,,,,,,,,,,,1.258282,,,,,,,,,,,,,,bad770f3-5c7a-4b00-bb20-15a0f6a6bbb7,3496,,"[70.3, 51.1]",3837818,68,,,,2.5899377,,Head,,,,"[61.2, 56.7]",,High Pass,,10.685037,,,,,Cédric Hountondji,7359.0,,,,,Recovery,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,"['834907f8-d4e6-4d01-8de6-b906dd687fa3', 'c0697337-f477-4ba1-aed7-af2c4f4412ad']",51,,,,,,,,,,,,,,,,,Angers,145,00:23:51.083,Pass,True
,,,,,,,,,,,,,,,,0.979973,,,,,,,,,,,,,,2cee902f-d6ac-48a1-97da-ea351060b9fd,3499,,"[54.6, 68.0]",3837818,68,,,,-1.3664805,,Right Foot,,,,"[56.9, 56.9]",,Ground Pass,,11.335784,,,,,Nabil Bentaleb,8520.0,,,,,,2,Regular Play,Cédric Hountondji,7359.0,Right Center Back,111,Angers,145,['8af920e4-aebc-4cf7-b9b0-f5dede1c9e6d'],55,,,,,,,,,,,,,,,,,Angers,145,00:23:55.497,Pass,
,,,,,,,,,,,,,,,,1.519092,,,,,,,,,,,,,,16f6571c-761e-4083-a963-54471092f52b,3502,,"[49.5, 51.1]",3837818,68,,,,-1.0893991,,Left Foot,,,,"[67.0, 17.6]",,Low Pass,,37.7955,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,['af11b9ef-e57f-4d21-a7ed-9884578afcd5'],58,,,,,,,,,,,,,,,,,Angers,145,00:23:58.297,Pass,
,,,,,,,,,,,,,,,,1.060321,,,,,,,,,,,,,,f1256021-3727-47c2-a5ca-2db0ff9faa19,3505,,"[77.9, 12.5]",3837818,69,,,,1.8540173,,Left Foot,,,,"[74.0, 25.9]",,Ground Pass,,13.956002,,,,,Batista Mendy,44772.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,['0f5f9ecf-4765-4305-ac82-737b5a9090c7'],2,,,,,,,,,,,,,,,,,Angers,145,00:24:02.988,Pass,
,,,,,,,,,,,,,,,,0.57739,,,,,,,,,,,,,,b50a269b-12ad-4428-b3c6-999cbdbaeb38,3508,,"[76.9, 23.1]",3837818,69,,,,0.26060238,,Right Foot,,,,"[87.4, 25.9]",,Ground Pass,,10.866922,,,,,Amine Salama,188748.0,,,,,,2,Regular Play,Batista Mendy,44772.0,Right Defensive Midfield,111,Angers,145,['6fff8937-d75a-4547-9714-fdc8691a0086'],5,,,,,,,,,,,,,,,,,Angers,145,00:24:05.176,Pass,
,,,,,,,,,,,,,,,,0.700242,,,,,,,,,,,,,,93038d11-d92b-4522-8ddd-4c65f933b77c,3512,,"[86.2, 25.3]",3837818,69,,,,3.1045725,,Right Foot,,,,"[78.1, 25.6]",,Ground Pass,,8.105554,,,,,Batista Mendy,44772.0,,,,,,2,Regular Play,Amine Salama,188748.0,Left Midfield,111,Angers,145,"['2da7efc6-73ac-4d33-9da5-8096f51b4201', 'c1c4dc9b-e6ab-48e5-be93-4c8f06b80567']",5,,,,,,,,,,,,,,,,,Angers,145,00:24:05.793,Pass,True
,,,,,,,,,,,,,,,,1.251211,,,,,,,,,,,,,,95f82e8a-cb9f-4313-934d-bec6d733db1b,3515,,"[78.1, 25.6]",3837818,69,,,,-0.9861951,,Right Foot,,,,"[91.6, 5.2]",,Ground Pass,,24.46242,,,,,Souleyman Doumbia,23319.0,,,,,,2,Regular Play,Batista Mendy,44772.0,Right Defensive Midfield,111,Angers,145,['b25d76d7-8b1d-417a-8c2f-6289fcc115f6'],7,,,,,,,,,,,,,,,,,Angers,145,00:24:07.616,Pass,
,,,,,,,,,,,,,,,,1.767685,,,,,,,,,,,,,,9cf4772e-5737-438b-bb91-c201ab5b7541,3518,,"[91.3, 6.5]",3837818,69,,,,2.4366655,,Left Foot,,,,"[84.6, 12.2]",,Ground Pass,,8.79659,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Souleyman Doumbia,23319.0,Left Back,111,Angers,145,['24678794-5dfa-4004-acc3-df44ac136ba5'],8,,,,,,,,,,,,,,,,,Angers,145,00:24:08.907,Pass,
,,,,,,,,,,,,,,,,0.87446,,,,,,,,,,,,,,a8278791-523b-478b-a020-7733f7c31823,3521,,"[84.2, 12.6]",3837818,69,,,,2.17187,,Right Foot,,,,"[79.4, 19.6]",,Ground Pass,,8.487638,,,,,Batista Mendy,44772.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,['6f108367-0d7d-434d-822a-a026a0e767fc'],10,,,,,,,,,,,,,,,,,Angers,145,00:24:10.921,Pass,
,,,,,,,,,,,,,,,,0.684601,,,,,,,,,,,,,,934ff7bb-2b90-4675-9bd2-4852a96e0f46,3524,,"[79.4, 19.6]",3837818,69,,,,0.08998192,,Right Foot,,,,"[92.7, 20.8]",,Ground Pass,,13.354026,,,,,Amine Salama,188748.0,,,,,,2,Regular Play,Batista Mendy,44772.0,Right Defensive Midfield,111,Angers,145,['a96782b4-1701-4cc3-9c4d-c6009311942e'],13,,,,,,,,,,,,,,,,,Angers,145,00:24:13.499,Pass,
,,,,,,,,,,,,,,,,1.068774,,,,,,,,,,,,,,124a847d-0943-4509-918a-8edbae115b9e,3527,,"[93.0, 20.5]",3837818,69,,,,-0.8480775,,Right Foot,,,,"[104.2, 7.8]",,Ground Pass,,16.933104,,,,,Souleyman Doumbia,23319.0,,,,,,2,Regular Play,Amine Salama,188748.0,Left Midfield,111,Angers,145,['47e58d18-0cda-4cbb-8551-a51fbac51784'],15,,,,,,,,,,,,,,,,,Angers,145,00:24:15.215,Pass,
,,,,,,,,,,,,,,,,1.423144,,,,,,,,,,,,,,aececa1d-b23d-44cb-a4b5-ec5b89190be5,3530,,"[105.1, 5.7]",3837818,69,,,,2.9804409,,Left Foot,,,,"[84.8, 9.0]",,Ground Pass,,20.566477,,,,,Batista Mendy,44772.0,,,,,,2,Regular Play,Souleyman Doumbia,23319.0,Left Back,111,Angers,145,['0e3c377a-e886-492e-942b-2025c909ebc4'],18,,,,,,,,,,,,,,,,,Angers,145,00:24:18.378,Pass,
,,,,,,,,,,,,,,,,0.706868,,,,,,,,,,,,,,521ca481-b06f-42bd-8328-cbe108a2de73,3533,,"[87.4, 7.2]",3837818,69,,,,1.8741763,,Right Foot,,,,"[83.8, 18.7]",,Ground Pass,,12.050311,,,,,Nabil Bentaleb,8520.0,,,,,,2,Regular Play,Batista Mendy,44772.0,Right Defensive Midfield,111,Angers,145,['41c05236-97fb-4e53-8719-e01f8b31083c'],20,,,,,,,,,,,,,,,,,Angers,145,00:24:20.677,Pass,
,,,,,,,,,,,,,,,,0.683955,,,,,,,,,,,,,,3de9e129-cf9e-42d8-a433-bc3f74b04e96,3536,,"[83.8, 17.0]",3837818,69,,,,0.09790031,,Left Foot,,,,"[95.0, 18.1]",,Ground Pass,,11.253888,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,['51ca6965-5ad5-4f72-9788-34a346e712d2'],22,,,,,,,,,,,,,,,,,Angers,145,00:24:22.100,Pass,
,,,,,,,,,,,,,,,,1.27115,,,,,,,,,,,,,,82656bd1-bb94-4bc2-ac40-2122ce1568be,3539,,"[96.0, 13.3]",3837818,69,,,,-0.5123895,,Left Foot,,,,"[105.6, 7.9]",,Ground Pass,,11.014536,,,,,Souleyman Doumbia,23319.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,['412e13e8-ff24-4a0a-b20d-3a9ccdfce5c7'],23,,,,,,,,,,,,,,,,,Angers,145,00:24:23.870,Pass,
,,,,,,,,,,,,,,,,1.24163,,,,,,,,,,,,,,477a572b-6bb5-4852-aebd-bb7da6b084c1,3542,,"[106.1, 6.6]",3837818,69,,,,2.5114565,,Right Foot,,,,"[92.8, 16.3]",,Ground Pass,,16.46147,,,,,Nabil Bentaleb,8520.0,,,,,,2,Regular Play,Souleyman Doumbia,23319.0,Left Back,111,Angers,145,['da951770-8ecb-4163-946d-64cc557e1ede'],26,,,,,,,,,,,,,,,,,Angers,145,00:24:26.558,Pass,
,,,,,,,,,,,,,,,,0.966906,,,,,,,,,,,,,,83891a0b-bd27-4144-9559-b2ff3c918330,3545,,"[87.1, 18.9]",3837818,69,,,,-0.9285973,,Left Foot,,,,"[96.3, 6.6]",,Ground Pass,,15.360013,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,['64c1aa99-873b-41bf-b8b9-91b80ad8f513'],30,,,,,,,,,,,,,,,,,Angers,145,00:24:30.365,Pass,
,,,,,,,,,,,,,,,,0.831647,,,,,,,,,,,,,,bed25a2a-231e-4dee-a62e-feaef1756bcb,3552,,"[94.6, 18.7]",3837818,69,,,,3.1211872,,Right Foot,,,,"[84.8, 18.9]",,Ground Pass,,9.802041,,,,,Batista Mendy,44772.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,['a149ff03-8caf-44f9-8b43-d4808077613a'],37,,,,,,,,,,,,,,,,,Angers,145,00:24:37.387,Pass,
,,,,,,,,,,,,,,,,1.422512,,,,,,,,,,,,,,2303f51a-b52a-4174-ba14-fdf5a0513e16,3555,,"[84.8, 18.9]",3837818,69,,,,-0.5880026,,Right Foot,,,,"[104.3, 5.9]",,Ground Pass,,23.436083,,,,,Souleyman Doumbia,23319.0,,,,,,2,Regular Play,Batista Mendy,44772.0,Right Defensive Midfield,111,Angers,145,['21712bf0-6011-434b-8b6e-96d6ae0ddbef'],38,,,,,,,,,,,,,,,,,Angers,145,00:24:38.259,Pass,
,,,,,,,,,,,,,,,,0.994045,,,,,,,,,,,,,,df7ec934-4aed-419d-b7b9-73e28c64d366,3558,,"[104.3, 5.9]",3837818,69,,,,2.0584943,,Right Foot,,,,"[98.2, 17.4]",,Ground Pass,,13.01768,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Souleyman Doumbia,23319.0,Left Back,111,Angers,145,['d8648141-837a-44ac-8fbb-b6aac36bb1ee'],43,,,,,,,,,,,,,,,,,Angers,145,00:24:43.102,Pass,
,,,,,,,,,,,,,,,,0.795684,,,,,,,,,,,,,,82870269-6d95-4434-bc4c-aaa01953f3e6,3562,,"[98.5, 12.7]",3837818,69,,,,-2.16501,,Right Foot,,,,"[93.5, 5.3]",,Ground Pass,,8.930845,,,,,Nabil Bentaleb,8520.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,"['181235fd-971c-47bb-b932-507686ea6dfa', '199dd0f5-b61e-4fad-ae5e-b076d860f0f2']",44,,,,,,,,,,,,,,,,,Angers,145,00:24:44.176,Pass,True
,,,,,,,,,,,,,,,,1.992005,,,,,,,,,,,,,,167d7f1f-1934-4eff-9274-878ea6fb4fcf,3565,,"[93.4, 5.9]",3837818,69,,,,2.4692633,,Left Foot,,,,"[78.2, 18.0]",,Ground Pass,,19.428072,,,,,Miha Blažič,31894.0,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,['492cf833-4eca-4d5d-bcbb-47e2a6421d77'],45,,,,,,,,,,,,,,,,,Angers,145,00:24:45.012,Pass,
,,,,,,,,,,,,,,,,1.424889,,,,,,,,,,,,,,3f1e4a94-174a-4d1d-b63e-42fec21846da,3568,,"[73.8, 24.4]",3837818,69,,,,2.051144,,Right Foot,,,,"[63.9, 43.4]",,Ground Pass,,21.424519,,,,,Cédric Hountondji,7359.0,,,,,,2,Regular Play,Miha Blažič,31894.0,Left Center Back,111,Angers,145,['b566d4e9-f3c0-428d-8a9a-693d46368f7d'],48,,,,,,,,,,,,,,,,,Angers,145,00:24:48.419,Pass,
,,,,,,,,,,,,,,,,2.024146,,,,,,,,,,,,,,249c962b-7a7f-4571-8614-3a03033e856b,3571,,"[63.9, 43.4]",3837818,69,,,,1.1567404,,Right Foot,,,,"[73.7, 65.7]",,Ground Pass,,24.358366,,,,,Abdoulaye Bamba,4439.0,,,,,,2,Regular Play,Cédric Hountondji,7359.0,Right Center Back,111,Angers,145,['18ffbb30-0feb-4b1f-91ff-076f2f7cd11a'],51,,,,,,,,,,,,,,,,,Angers,145,00:24:51.057,Pass,
,,,,,,,,,,,,,,,,0.955596,,,,,,,,,,,,,,0316b9f2-3da3-4721-b449-36d1e4d829da,3574,,"[75.0, 68.2]",3837818,69,,,,1.0062269,,Right Foot,,,,"[80.7, 77.2]",,Ground Pass,,10.653169,,,,,Farid El Melali,12110.0,,,,,,2,Regular Play,Abdoulaye Bamba,4439.0,Right Back,111,Angers,145,['1783e214-edfc-4954-866b-758dd4277a0c'],54,,,,,,,,,,,,,,,,,Angers,145,00:24:54.165,Pass,
,,,,,,,,,,,,,,,,1.509836,,,,,,,,,,,,,,15a94c5e-b0cb-4b44-9506-91ec829b70e6,3577,,"[76.5, 60.9]",3837818,70,,,,-2.2430434,,Right Foot,,,,"[64.8, 46.2]",,Ground Pass,,18.787762,,,,,Miha Blažič,31894.0,,,,,,2,Regular Play,Farid El Melali,12110.0,Right Midfield,111,Angers,145,['2c7f6239-29a8-499a-b5c1-da3a3c655115'],2,,,,,,,,,,,,,,,,,Angers,145,00:25:02.913,Pass,
,,,,,,,,,,,,,,,,1.479843,,,,,,,,,,,,,,6566f46c-bf9d-43f7-9cbc-9c0d33c3d94f,3580,,"[63.2, 41.6]",3837818,70,,,,-1.3023549,,Right Foot,,,,"[71.7, 10.7]",,Low Pass,,32.047775,,,,,Nabil Bentaleb,8520.0,,,,,,2,Regular Play,Miha Blažič,31894.0,Left Center Back,111,Angers,145,['28dcfe22-c7db-4588-9d78-4347f00a6422'],5,,,,,,,,,,,,,,,,,Angers,145,00:25:05.662,Pass,
,,,,,,,,,,,,,,,,1.549318,,,,,,,,,,,,,,5cf6f502-a3a9-4472-8cdb-ed163cfcf897,3583,,"[74.7, 9.7]",3837818,70,,,,-0.292499,,Right Foot,,,,"[92.3, 4.4]",,Ground Pass,,18.380697,,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Nabil Bentaleb,8520.0,Left Defensive Midfield,111,Angers,145,['cc240f43-3c68-4ef6-bee6-5d116d8cc239'],8,,,,,,,,,,,,,,,,,Angers,145,00:25:08.728,Pass,
,,,,,,,,,,,,,,,,1.361148,,,,,,,,,,,,,,bf96f959-4e7e-4ea6-ada3-40d967b2f646,3586,,"[110.5, 11.8]",3837818,70,,,,2.5113358,,Right Foot,,,,"[98.3, 20.7]",,Ground Pass,,15.101324,,,,,Farid El Melali,12110.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Center Attacking Midfield,111,Angers,145,['e05ddb24-5d98-4a8c-b16a-56fdcfa3a61e'],13,,,,,,,,,,,,,,,,,Angers,145,00:25:13.498,Pass,
