50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_penalty_saved_to_post,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[33.0, 42.9]",,,,,,,,,,,,1.02782,,,,,,,,,,,,,,,,1b39f842-8c6d-40d4-b01b-1c54421ed2ac,2238,,,"[33.0, 42.9]",3837844,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,93,Paris Saint-Germain,131,"['1dbf2537-bd14-4edb-8485-11d6f03431cc', '2615a8c8-6099-49c6-b0a1-79286c7874b1']",44,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:44.877,Carry,
,,,,,"[32.6, 65.8]",,,,,,,,,,,,2.365407,,,,,,,,,,,,,,,,3634c005-2466-4570-a77b-8d205d33c7f5,2241,,,"[29.8, 65.8]",3837844,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcos Aoás Corrêa,4372.0,Right Center Back,93,Paris Saint-Germain,131,"['53447a9b-81bd-4db6-a34a-a45cbe6a5bd2', 'd590b629-9864-4b01-b654-8276b250b7e1']",48,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:48.103,Carry,
,,,,,"[43.2, 60.9]",,,,,,,,,,,,1.413339,,,,,,,,,,,,,,,,eec20add-b8dc-4232-a6e1-d5598c5dd9e0,2244,,,"[43.9, 65.8]",3837844,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,93,Paris Saint-Germain,131,"['0fc13f43-b22f-4bd1-9f2d-be1824403a9e', '29a4afba-e4a8-49f1-a400-8765473fc794', 'df6ad6ff-8373-4043-98ef-784c490f0b2d']",51,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:51.669,Carry,True
,,,,,"[56.0, 55.3]",,,,,,,,,,,,1.546972,,,,,,,,,,,,,,,,2ec93375-62cb-4504-b538-b5c546e5ca7a,2248,,,"[43.2, 60.9]",3837844,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,93,Paris Saint-Germain,131,"['0fc13f43-b22f-4bd1-9f2d-be1824403a9e', '29a4afba-e4a8-49f1-a400-8765473fc794', '60e33b7c-5d78-4b35-bdbc-f3c4012be8d1', '9285c1cc-8c71-4004-90c6-c2f71be5efa0']",53,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:53.083,Carry,True
,,,,,"[66.7, 65.7]",,,,,,,,,,,,0.069452,,,,,,,,,,,,,,,,99fd4d50-b585-4f55-96a0-850c5d18cd7b,2251,,,"[67.6, 65.1]",3837844,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,93,Paris Saint-Germain,131,"['5bae1c0b-08aa-4145-b78c-72a351b3fa24', '638d6e5a-4701-4413-9de4-5a66cf9d3cf2']",55,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:55.565,Carry,
,,,,,"[58.2, 53.6]",,,,,,,,,,,,0.678504,,,,,,,,,,,,,,,,b94ef6c3-5229-4f2c-b54e-88768cc07440,2254,,,"[59.8, 55.2]",3837844,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,93,Paris Saint-Germain,131,"['83e3d491-2cf8-4af4-9508-4d8bfdc4a661', 'e703f217-d587-4150-9192-761d5cb7ad78']",57,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:57.280,Carry,
,,,,,"[82.9, 60.0]",,,,,,,,,,,,2.336351,,,,,,,,,,,,,,,,487c22f0-98f9-4156-bfd2-1ebf2b397143,2257,,,"[63.0, 60.9]",3837844,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,93,Paris Saint-Germain,131,"['4ece9f95-834b-478c-9c34-d4f8f8d26e0f', '61864f18-9c09-4c43-89a7-927f2f5f11ec', '935e3993-602f-4bc8-b55f-e7e51a531366']",59,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:59.330,Carry,True
,,,,,"[99.1, 77.4]",,,,,,,,,,,,1.049208,,,,,,,,,,,,,,,,b6ef78d9-8186-4f02-980c-4c1c3cfb43a0,2261,,,"[99.1, 77.4]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Soler Barragán,6583.0,Right Center Midfield,93,Paris Saint-Germain,131,"['075fe728-0b86-40d3-8e51-c832837eabf0', '194c8451-b3c2-49fd-972a-6e5fc9e89977']",3,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:03.291,Carry,
,,,,,"[86.7, 70.5]",,,,,,,,,,,,0.36147,,,,,,,,,,,,,,,,fedea41a-b412-4149-9925-b5190c7d6681,2264,,,"[86.7, 70.5]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,93,Paris Saint-Germain,131,"['53e2b023-a37c-4192-9e76-4505b0f9c49f', 'd38852b7-2aba-4fb0-a58f-4e6d0b94e42f']",5,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:05.575,Carry,
,,,,,"[87.1, 63.7]",,,,,,,,,,,,0.422474,,,,,,,,,,,,,,,,b4da4885-4c17-4b65-a4d2-84db42ddcc19,2267,,,"[86.7, 63.8]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,93,Paris Saint-Germain,131,"['f11dbf1a-e08b-47ce-8dbb-b0bc010467f4', 'fc82e1ca-5170-436e-9ec3-8f7acca092a5']",7,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:07.446,Carry,
,,,,,"[42.2, 51.2]",,,,,,,,,,,,1.116227,,,,,,,,,,,,,,,,577311d9-4802-40d3-8e34-2c5f3a2647f7,2272,,,"[29.2, 46.1]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,93,Paris Saint-Germain,131,"['80d2ae99-4513-4aa9-b6e2-f27e378b431e', 'e19a87e9-63d9-4a36-9083-5dae4dec5318']",9,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:09.940,Carry,
,,,,,"[74.4, 56.4]",,,,,,,,,,,,1.775793,,,,,,,,,,,,,,,,193de0ac-dd98-4332-bf5d-0dcdb733e853,2276,,,"[71.4, 51.0]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,93,Paris Saint-Germain,131,"['02f33635-78a4-4931-8aa8-cd5920639155', 'e095969d-0b10-40f3-819b-51ecb9cbadd8']",12,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:12.308,Carry,
,,,,,"[87.1, 69.2]",,,,,,,,,,,,1.096252,,,,,,,,,,,,,,,,202ffa97-d534-4993-8bcf-c66c48aebe4f,2279,,,"[80.0, 69.9]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,93,Paris Saint-Germain,131,"['59e28bea-904c-4398-a212-8eec5efaec05', 'db1a02b2-392c-4ff7-906f-ba28d15dc08b']",15,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:15.923,Carry,
,,,,,"[9.8, 47.2]",,,,,,,,,,,,3.69713,,,,,,,,,,,,,,,,adaec943-70df-405d-9a26-a5b7d5634a56,2282,,,"[4.2, 43.4]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,94,Montpellier,139,"['175735f4-9c77-443f-8a7c-1854d2eecb3d', '581c6800-2e6a-490b-805d-54ba2513a825']",19,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:19.046,Carry,
,,,,,"[26.0, 63.8]",,,,,,,,,,,,2.61443,,,,,,,,,,,,,,,,2f1cab49-3e8a-41e0-b081-d5f092ba3d31,2285,,,"[19.0, 62.1]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Falaye Sacko,12557.0,Right Wing Back,94,Montpellier,139,"['2d4a76d1-181c-4ceb-a06e-d755f7d774c8', '8067e74b-a8d8-47ee-833f-a593126c7acb']",23,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:23.862,Carry,
,,,,,"[28.3, 48.5]",,,,,,,,,,,,1.701945,,,,,,,,,,,,,,,,537e7fca-b189-4055-9f7a-3ab40c6466f0,2288,,,"[27.9, 46.9]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joris Chotard,29969.0,Center Defensive Midfield,94,Montpellier,139,"['280c200c-c6ea-42ea-a296-4d32edecee81', 'd6fbbfc1-8438-4a76-ad79-f5cd7ae3a47a', 'e17f6834-379d-4d43-bb7d-3fd64b383988']",27,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:27.357,Carry,True
,,,,,"[77.1, 21.6]",,,,,,,,,,,,2.779311,,,,,,,,,,,,,,,,239e2478-c077-48c9-a0c4-bb92ca46fb93,2293,,,"[64.9, 23.5]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nuno Mendes,41092.0,Left Back,95,Paris Saint-Germain,131,"['8b5645d4-5c08-4301-9a4b-6d6b52a7818a', 'de5a52ad-8107-4bbb-8e6a-6f2b446fc7ff']",31,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:31.326,Carry,
,,,,,"[78.9, 9.1]",,,,,,,,,,,,0.909456,,,,,,,,,,,,,,,,e2ec69f1-1f03-4793-a8fe-815a5ce84944,2296,,,"[78.8, 9.1]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,95,Paris Saint-Germain,131,"['7b5ca34a-dccb-4b1c-b335-1ff5c3a5aa73', 'ad8d2582-8f2b-4ff0-87ed-8fc491c7c223']",35,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:35.482,Carry,
,,,,,"[78.2, 20.6]",,,,,,,,,,,,3.202846,,,,,,,,,,,,,,,,8bd45f47-8a64-4599-b294-2375ff08495d,2299,,,"[78.2, 20.6]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,95,Paris Saint-Germain,131,"['1a63fbb9-e19c-444a-9300-f4fe41a6cde1', 'a79139e9-45ed-438b-8645-96dedfd70f4a']",37,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:37.670,Carry,
,,,,,"[77.9, 58.4]",,,,,,,,,,,,1.151478,,,,,,,,,,,,,,,,2d52831e-dbfa-449c-8509-b4d7e851d8f1,2302,,,"[71.5, 55.8]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,95,Paris Saint-Germain,131,"['219e45ce-f23d-470a-98ef-da033dd70783', '5a038b27-4448-4b0c-9ac6-4e33ac6f12b6']",42,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:42.650,Carry,
,,,,,"[117.2, 70.5]",,,,,,,,,,,,5.720122,,,,,,,,,,,,,,,,e2748d8c-4fcd-4052-ab4e-fef6daffda42,2305,,,"[87.1, 75.5]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,95,Paris Saint-Germain,131,"['33bdd5da-18d9-4f3d-9892-6d524b127ca8', 'd6d3ad34-9a83-4e4e-a2a5-b1b3798ece27', 'fbf6bcf3-f17b-472b-b56d-7a3577d8b851']",45,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:45.407,Carry,True
,,,,,"[105.1, 12.2]",,,,,,,,,,,,4.129677,,,,,,,,,,,,,,,,7ec6d34d-e896-496c-8a99-0f5afe68dfdf,2311,,,"[91.5, 19.6]",3837844,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,95,Paris Saint-Germain,131,"['bc3cc597-9e68-4233-b6b7-15e197b9a91e', 'cf21a017-a3c3-49c8-82da-6d904c9936dd']",57,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:57.256,Carry,
,,,,,"[44.4, 45.0]",,,,,,,,,,,,2.089019,,,,,,,,,,,,,,,,c6f833ef-3960-4ff5-a0b2-ce37996a5a61,2320,,,"[46.8, 45.0]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Téji Savanier,7452.0,Left Center Midfield,96,Montpellier,139,"['20b71e06-3e0c-4529-a18e-94cee6102109', 'c95a1c31-4561-4a48-aa2b-6d30b3d5c298']",35,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:35.803,Carry,
,,,,,"[44.9, 65.7]",,,,,,,,,,,,1.612271,,,,,,,,,,,,,,,,113e1cfc-31b4-4a0c-b979-26063d29d562,2323,,,"[35.8, 58.3]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,96,Montpellier,139,"['7f1308d1-47c7-4598-b835-ebdf6fc0d904', 'aeb9e949-75eb-4f1b-a04f-3b08f5ef1c2b', 'b67c98bd-bf0c-48f8-ba85-8ce60d52c014']",39,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:39.130,Carry,True
,,,,,"[49.0, 59.0]",,,,,,,,,,,,0.41532,,,,,,,,,,,,,,,,8e9b1324-ad33-4353-9464-95aac5d91ff7,2328,,,"[51.7, 57.7]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leo Leroy,23632.0,Right Center Midfield,96,Montpellier,139,"['223050e2-ecc9-4df2-abdb-af1b6f3d7ed7', '59b864ee-b6d0-4c59-b434-67e360ac5205', '98c6c01b-58c0-4514-8b5d-f1e2db713ca3', 'aff95619-531a-4de0-840a-c54c64ff487a']",41,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:41.764,Carry,True
,,,,,"[48.4, 59.5]",,,,,,,,,,,,1.104245,,,,,,,,,,,,,,,,8707b592-51c6-4b75-bec3-e513e3057765,2331,,,"[49.0, 59.0]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Leo Leroy,23632.0,Right Center Midfield,96,Montpellier,139,"['59b864ee-b6d0-4c59-b434-67e360ac5205', 'aff95619-531a-4de0-840a-c54c64ff487a', 'f11b758d-fa5b-402f-ac5e-4ac9664115c6']",42,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:42.179,Carry,True
,,,,,"[55.2, 75.2]",,,,,,,,,,,,0.276765,,,,,,,,,,,,,,,,b17f5c0f-a69a-4d9d-862b-4a6bd81c22f1,2334,,,"[54.6, 75.2]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Boubakar Kouyate,23331.0,Right Center Back,96,Montpellier,139,"['4c479d64-8e10-4cfa-bfd6-7e224426558c', '4e47dea5-85d0-4244-ac37-8f9ed0cdac06']",44,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:44.446,Carry,
,,,,,"[61.6, 6.0]",,,,,,,,,,,,0.349907,,,,,,,,,,,,,,,,c1e3b6ad-44f2-4915-9c22-b7cd6bf7921f,2342,,,"[59.1, 6.8]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,97,Paris Saint-Germain,131,"['191fc2f6-eb4a-4f16-8be9-17eac73fc066', '2d7eb98f-2838-498d-8a94-c8d3a0b7d560', 'fa878996-fedf-44bc-944a-b1f83baa2943']",47,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:47.386,Carry,True
,,,,,"[67.3, 15.2]",,,,,,,,,,,,0.209421,,,,,,,,,,,,,,,,4b68cf6c-babd-40c4-9413-ad468439d26e,2346,,,"[67.3, 15.1]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Ekitike,50429.0,Left Center Forward,97,Paris Saint-Germain,131,"['4cb0454a-709e-4265-9f9a-23b379a1eabf', 'abc7c741-6029-449b-b6e5-f4dfddc8601b']",48,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:48.743,Carry,
,,,,,"[63.9, 21.2]",,,,,,,,,,,,0.369699,,,,,,,,,,,,,,,,0a476065-7a8e-44dc-b823-f167e8040ef6,2349,,,"[63.9, 21.2]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vitor Machado Ferreira,34639.0,Center Attacking Midfield,97,Paris Saint-Germain,131,"['5b5ecd73-0be1-46db-9ed6-b4fa95934442', '9cd41f0b-02fb-4ec5-ad45-e5c7c1ac0e9c']",50,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:50.078,Carry,
,,,,,"[64.8, 41.2]",,,,,,,,,,,,1.029114,,,,,,,,,,,,,,,,990d7f5a-79c8-40d1-aad0-a19f1f5b9d68,2354,,,"[67.9, 43.1]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,97,Paris Saint-Germain,131,"['1026a2ec-1c5d-4914-ab18-a520bb4d30af', '1effe4e2-0639-437a-a996-dba995dd17dc', 'eb7d42bf-a885-4d67-9784-6cbecd503a5e']",53,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:53.787,Carry,True
,,,,,"[77.5, 62.5]",,,,,,,,,,,,2.249175,,,,,,,,,,,,,,,,1115cdc6-768d-4927-aa34-b77a97308a68,2358,,,"[64.8, 53.7]",3837844,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,97,Paris Saint-Germain,131,"['1a27762d-a521-4aba-a41c-c572515b27b2', '58483efb-b00a-4ea6-866d-7f5399326084']",56,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:56.091,Carry,
,,,,,"[78.1, 76.2]",,,,,,,,,,,,0.617314,,,,,,,,,,,,,,,,add77326-d0ad-4aa8-85e1-c6f102255a39,2361,,,"[78.1, 76.2]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,97,Paris Saint-Germain,131,"['5895c548-5e17-4080-ac3d-f22e4e751e8b', 'ae99c2d4-8189-41f5-8e4e-298c288aae24']",0,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:00.125,Carry,
,,,,,"[81.3, 65.8]",,,,,,,,,,,,1.182864,,,,,,,,,,,,,,,,fb28a6e0-ebfe-4f01-b91a-418f8a2aef21,2364,,,"[76.9, 67.5]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,97,Paris Saint-Germain,131,"['24dacdc5-acae-49d3-92b2-5fd5911fbfff', '94a5f205-e158-40d4-946e-98868d095d30', 'dd7aa55e-227c-4b8a-a5b6-151fcbc8e263']",1,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:01.980,Carry,True
,,,,,"[100.8, 72.6]",,,,,,,,,,,,1.084137,,,,,,,,,,,,,,,,bce0f5c4-5d07-42b0-8b84-c6aba2d66f15,2368,,,"[101.1, 72.6]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,97,Paris Saint-Germain,131,"['9e047df4-ea9c-4638-94fa-ab3e3b11bae8', 'd0b419f1-f7e3-4879-8dc0-d9fa82462903']",4,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:04.083,Carry,
,,,,,"[97.0, 62.1]",,,,,,,,,,,,0.590416,,,,,,,,,,,,,,,,02a55407-6bc2-464b-ab13-dc6af663a62a,2372,,,"[96.5, 60.5]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,97,Paris Saint-Germain,131,"['835caed7-0d99-4c1e-b007-58476f94d79d', 'aca31cca-6864-446f-b816-08d7186564d1', 'e245093f-e9b0-40c6-a459-4d490a484ab4']",6,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:06.252,Carry,True
,,,,,"[98.8, 78.0]",,,,,,,,,,,,3.612804,,,,,,,,,,,,,,,,75a45f7b-3154-4426-a529-2cf7098a8650,2380,,,"[89.6, 74.7]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,97,Paris Saint-Germain,131,"['0b8a8554-cdc5-449a-ac2e-56db25b86896', '8a02433f-2fdb-471f-b3c8-f90e7813f5c4', 'e504b622-8e75-4a61-a289-4e661010c22d']",10,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:14:10.671,Carry,True
,,,,,"[43.8, 12.1]",,,,,,,,,,,,1.864871,,,,,,,,,,,,,,,,80fd4a6b-9eca-46d7-8007-be5f2371a39a,2389,,,"[41.4, 11.8]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Téji Savanier,7452.0,Left Center Midfield,98,Montpellier,139,"['18e1839d-5f69-4c14-98f1-344446e00c41', 'df76d1b0-cd76-4a9a-b2a5-cf92de1ee2e7']",31,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:31.392,Carry,
,,,,,"[52.1, 27.1]",,,,,,,,,,,,2.690681,,,,,,,,,,,,,,,,89f98631-8718-4f0c-ac5a-9fb093c31d49,2392,,,"[43.9, 23.4]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joris Chotard,29969.0,Center Defensive Midfield,98,Montpellier,139,"['3d6b7905-da80-4c7b-8979-6f6ab59ff6ee', 'b380b869-98a2-4822-be0d-275ce634c2a8']",34,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:34.369,Carry,
,,,,,"[68.3, 4.5]",,,,,,,,,,,,2.5055661,,,,,,,,,,,,,,,,776afd4e-82b2-42f3-84c1-acac5bba2b70,2395,,,"[63.3, 3.9]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christ-Emmanuel Faitout Maouassa,2937.0,Left Wing Back,98,Montpellier,139,"['2f4f7437-228a-4755-af9b-3e34bb5a829d', '4852c9f3-a6ea-4908-9851-975d20046c1c']",38,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:38.713,Carry,
,,,,,"[69.9, 16.1]",,,,,,,,,,,,4.092748,,,,,,,,,,,,,,,,b7dd006a-4ad3-4c05-8088-d25e4ae85b5c,2398,,,"[61.9, 9.0]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Téji Savanier,7452.0,Left Center Midfield,98,Montpellier,139,"['95d1002e-2c8a-4f7d-9c01-913fa47d9b87', 'c7f5dc4e-49c1-4fec-827f-41530d759fa0']",42,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:42.583,Carry,
,,,,,"[108.3, 61.2]",,,,,,,,,,,,3.330694,,,,,,,,,,,,,,,,9bf5d2a8-a291-41d8-8704-49d3a75b2c66,2401,,,"[105.5, 60.2]",3837844,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Falaye Sacko,12557.0,Right Wing Back,98,Montpellier,139,"['907de7b0-fdc2-4bba-8982-ab522fda13a5', 'ce892158-26e9-4260-9894-2f72131cf6ed']",49,,,,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:49.332,Carry,
,,,,,"[56.6, 45.1]",,,,,,,,,,,,5.199154,,,,,,,,,,,,,,,,44e1485a-d4f4-4bc4-8411-88d3bbf88a64,2409,,,"[46.4, 57.8]",3837844,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,99,Paris Saint-Germain,131,"['170dfbd3-4b43-4a00-bdfc-0ae2824fe525', '2a01e11d-4165-4a4f-b1c5-638a3ce52184']",9,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:09.108,Carry,
,,,,,"[64.1, 16.8]",,,,,,,,,,,,1.158428,,,,,,,,,,,,,,,,d3d4280a-c1a0-4d3b-a98b-7b2b148590ad,2412,,,"[64.2, 16.5]",3837844,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabián Ruiz Peña,6655.0,Left Center Midfield,99,Paris Saint-Germain,131,"['13e4f679-04c5-4f03-8932-7124c5560358', '8563578a-aaf9-4b39-94bc-3be4a612cff4']",16,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:16.826,Carry,
,,,,,"[70.2, 12.5]",,,,,,,,,,,,4.026836,,,,,,,,,,,,,,,,68a4c5a7-f2a5-4e11-ab0d-6d6add3818ce,2415,,,"[77.6, 5.9]",3837844,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nuno Mendes,41092.0,Left Back,99,Paris Saint-Germain,131,"['7071c143-2993-4e3e-ae5b-cf122e2009cc', 'b3928d50-81d1-49d2-99af-99a2419c7ab5']",18,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:18.924,Carry,
,,,,,"[58.8, 42.5]",,,,,,,,,,,,0.721339,,,,,,,,,,,,,,,,e910bb9b-0cc8-44d1-b742-2583d64b68d0,2418,,,"[55.8, 30.4]",3837844,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Renato Júnior Luz Sanches,3593.0,Center Defensive Midfield,99,Paris Saint-Germain,131,"['00ca48da-8690-465e-bf07-23e8f01ac2e5', '786bb0d5-3f48-40da-8a57-739253dd2824']",24,,,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:15:24.619,Carry,
