50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.790619,,,,,,,,,,4ad0a6d0-36ab-478e-90c5-71712018bd1f,123,,"[82.6, 8.4]",3837695,1,,,,,0.37681293,,Right Foot,,,,"[120.0, 23.2]",,Ground Pass,,40.221886,,Out,,Evann Guessand,45189.0,,,,,,1,Regular Play,Dennis Appiah,22111.0,Left Wing Back,3,Nantes,144,['87edae39-91c0-4ca1-be16-2953a6a735e8'],38,,,,,,,,,,,,,,,,,Nantes,144,00:01:38.172,Pass,
,,,,,,,,,,,,,,,,,1.617662,,,,,,,,,,741e29b4-4126-4135-af0b-08b727056a6e,125,,"[6.0, 36.0]",3837695,1,,True,,,1.6522484,,Right Foot,,,,"[5.6, 40.9]",,Ground Pass,,4.9162993,,,,Gianluigi Donnarumma,7036.0,,,,,Goal Kick,1,From Goal Kick,Presnel Kimpembe,2999.0,Left Center Back,4,Paris Saint-Germain,131,['81bdd90c-ecd9-427a-bea9-134b3464fbe7'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:53.163,Pass,
,,,,,,,,,,,,,,,,,1.463593,,,,,,,,,,df53d1e9-3ac0-4fa2-aafc-36cf69959a3e,127,,"[8.7, 40.9]",3837695,1,,,,,-0.618428,,Right Foot,,,,"[24.3, 29.8]",,Ground Pass,,19.146017,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Goal Kick,Gianluigi Donnarumma,7036.0,Goalkeeper,4,Paris Saint-Germain,131,['075d5ffb-607e-468a-bb0a-63d9a5584428'],59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:59.663,Pass,
,,,,,,,,,,,,,,,,,0.563088,,,,,,,,,,093d1d19-d4a2-4552-b49b-529801df098c,130,,"[24.3, 29.8]",3837695,2,,,,,1.4402303,,Right Foot,,,,"[25.6, 39.7]",,Ground Pass,,9.984989,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Left Defensive Midfield,4,Paris Saint-Germain,131,['05882921-dd70-4e66-8743-c7c2dfbf2895'],1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:01.286,Pass,
,,,,,,,,,,,,,,,,,1.346861,,,,,,,,,,cacb449d-f121-4755-9594-0c27c85625fa,134,,"[28.9, 42.4]",3837695,2,,,,,2.5109115,,Left Foot,,,,"[16.3, 51.6]",,Ground Pass,,15.601282,,,,Danilo Luís Hélio Pereira,13621.0,,,,,,1,From Goal Kick,Marcos Aoás Corrêa,4372.0,Center Back,4,Paris Saint-Germain,131,['b37a2c10-4580-4a0b-9605-f1ffe1fd2a39'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:05.054,Pass,
,,,,,,,,,,,,,,,,,0.849054,,,,,,,,,,1061c132-11af-4a7c-8477-70ba79a38197,137,,"[16.3, 51.6]",3837695,2,,,,,-0.73870313,,Right Foot,,,,"[21.9, 46.5]",,Ground Pass,,7.574299,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Goal Kick,Danilo Luís Hélio Pereira,13621.0,Right Center Back,4,Paris Saint-Germain,131,['59f5dadf-beb9-444d-846b-5443bbc9cebf'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:07.062,Pass,
,,,,,,,,,,,,,,,,,1.144827,,,,,,,,,,26288b67-8962-4006-a587-f9e04ecdceb7,140,,"[33.6, 49.5]",3837695,2,,,,,-0.10673567,,Right Foot,,,,"[50.4, 47.7]",,Ground Pass,,16.896152,,,,Pablo Sarabia García,6720.0,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Left Defensive Midfield,4,Paris Saint-Germain,131,['a5227ccf-a724-44d4-8778-9d86caf73c36'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.821,Pass,
,,,,,,,,,,,,,,,,,1.972803,,,,,,,,,,54226453-4068-4edc-bd62-abfa687c760f,143,,"[50.4, 47.7]",3837695,2,,,,,1.9527755,,Left Foot,,,,"[41.0, 71.1]",,Ground Pass,,25.217455,,,,Marco Verratti,3166.0,,,,,,1,From Goal Kick,Pablo Sarabia García,6720.0,Right Wing,4,Paris Saint-Germain,131,['d6343d36-e9c1-4a58-b129-8b2573428362'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:11.061,Pass,
,,,,,,,,,,,,,,,,,0.991899,,,,,,,,,,2207721f-68b5-4609-83e2-ce0ef9d1083e,146,,"[41.0, 71.1]",3837695,2,,,,,0.19185545,,Left Foot,,,,"[54.9, 73.8]",,Ground Pass,,14.159802,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Right Defensive Midfield,4,Paris Saint-Germain,131,['cb879db0-c2f5-44d9-a132-8e793e64f85f'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:14.311,Pass,
,,,,,,,,,,,,,,,,,0.853557,,,,,,,,,,d71eadaf-96f3-48a5-af94-4ddaa1f7bfb5,149,,"[54.9, 73.8]",3837695,2,,,,,-1.5596857,,Right Foot,,,,"[55.0, 64.8]",,Ground Pass,,9.000556,,,,Marco Verratti,3166.0,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Wing Back,4,Paris Saint-Germain,131,['af8d8795-97c1-4b4b-9664-9c3a76fea046'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:15.676,Pass,
,,,,,,,,,,,,,,,,,1.168698,,,,,,,,,,2301810f-48df-4b6d-8730-c1c548a1c5e6,152,,"[62.4, 63.9]",3837695,2,,,,,-2.1979542,,Right Foot,,,,"[54.5, 53.0]",,Ground Pass,,13.461798,,,,Vitor Machado Ferreira,34639.0,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Right Defensive Midfield,4,Paris Saint-Germain,131,['11ab9a2e-63bc-4dfd-93e3-b83ace681d4a'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:20.080,Pass,
,,,,,,,,,,,,,,,,,0.726095,,,,,,,,,,bd4d21a0-1b89-4a00-9c04-7387ccf41e50,155,,"[56.2, 57.4]",3837695,2,,,,,0.12532398,,Right Foot,,,,"[68.9, 59.0]",,Ground Pass,,12.80039,,,,Marco Verratti,3166.0,,,,,,1,From Goal Kick,Vitor Machado Ferreira,34639.0,Left Defensive Midfield,4,Paris Saint-Germain,131,['3ce65460-0236-44f7-96c5-325b1ffce024'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:24.622,Pass,
,,,,,,,,,,,,,,,,,0.929702,,,,,,,,,,780058b6-d0d4-4ab1-b72a-390af5eecd70,158,,"[71.0, 55.9]",3837695,2,,,,,-1.5051016,,Right Foot,,,,"[72.0, 40.7]",,Ground Pass,,15.23286,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Right Defensive Midfield,4,Paris Saint-Germain,131,['1d09bac1-aa2d-4bec-a149-f80a3bcc031e'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:26.842,Pass,
,,,,,,,,,,,,,,,,,0.86188,,,,,,,,,,2623ca3a-faf1-44a4-a93a-cec05dc0df5b,161,,"[80.2, 33.5]",3837695,2,,,,,-0.13328333,,Left Foot,,,,"[98.1, 31.1]",,Ground Pass,,18.060177,,Incomplete,,Kylian Mbappé Lottin,3009.0,,,Through Ball,True,,1,From Goal Kick,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,4,Paris Saint-Germain,131,"['51812bff-de0d-48a3-b211-e9f99dee9f90', '8acbc45f-9118-4b2c-a834-86c455f52b4a']",29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.539,Pass,
,,,,,,,,,,,,,,,,,3.627234,,,,,,,,,,fd5872d7-eac4-4a1d-a0a5-eb0553a5ef70,169,,"[31.6, 53.0]",3837695,2,,True,,,-0.8551003,,Right Foot,,,,"[76.9, 0.9]",,High Pass,,69.03984,,Out,,Evann Guessand,45189.0,,True,,,Free Kick,1,From Free Kick,Fábio Pereira da Silva,18239.0,Right Wing Back,5,Nantes,144,['5660e9cd-7f40-44fa-ba7b-8d256b78856a'],41,,,,,,,,,,,,,,,,,Nantes,144,00:02:41.596,Pass,
,,,,,,,,,,,,,,,,,0.937864,,,,,,,,,,6ce19c97-4b59-4d25-b139-9b5415416170,171,,"[36.3, 80.0]",3837695,3,,,,,-1.6882654,,,,,,"[34.4, 63.9]",,Low Pass,,16.211723,,,,Pablo Sarabia García,6720.0,,,,,Throw-in,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Back,6,Paris Saint-Germain,131,['c9680bd6-2a2d-4c5e-bff0-95dcda539f71'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:04.283,Pass,
,,,,,,,,,,,,,,,,,1.063482,,,,,,,,,,d67bb9a3-36a9-4a42-ba98-7449e7415029,174,,"[34.4, 63.9]",3837695,3,,,,,3.0797668,,Left Foot,,,,"[13.4, 65.2]",,Ground Pass,,21.0402,,,,Marcos Aoás Corrêa,4372.0,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,6,Paris Saint-Germain,131,['b6c17ee6-cdf8-4b47-b98e-147ca4ac3cba'],5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:05.938,Pass,
,,,,,,,,,,,,,,,,,1.691911,,,,,,,,,,93a01f7f-18a8-41d7-b472-75f8b8155e47,177,,"[2.9, 61.1]",3837695,3,,,,,-1.4379206,,Left Foot,,,,"[5.6, 40.9]",,Ground Pass,,20.379646,,,,Gianluigi Donnarumma,7036.0,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,6,Paris Saint-Germain,131,['024ca5e5-ef12-4af7-8323-82239539ea87'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:08.491,Pass,
,,,,,,,,,,,,,,,,,3.516885,,,,,,,,,,7d31a0df-8e3c-4879-b36e-22f1f7d2df9f,181,,"[6.7, 37.8]",3837695,3,,,,,-1.4659194,,Right Foot,,,,"[9.9, 7.4]",,Ground Pass,,30.567957,,,,Juan Bernat Velasco,15651.0,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,6,Paris Saint-Germain,131,['0e28c5ae-5ced-4624-93d8-5eed5f66eb42'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:10.564,Pass,
,,,,,,,,,,,,,,,,,1.559702,,,,,,,,,,84c47a9f-16e1-4a3e-8bee-19d1363b5a27,185,,"[12.6, 3.7]",3837695,3,,,,,-0.15660188,,Left Foot,,,,"[35.4, 0.1]",,Ground Pass,,23.08246,,,,Presnel Kimpembe,2999.0,,,,,,1,From Throw In,Juan Bernat Velasco,15651.0,Left Wing Back,6,Paris Saint-Germain,131,"['688c854a-0296-443e-bdb8-58b1203eab80', 'f823afd1-fd1e-4ea7-824f-d7741d4fcd9f']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:14.875,Pass,True
,,,,,,,,,,,,,,,,,0.992472,,,,,,,,,,fe8a9054-e54f-4cf7-afbd-d3f92f7492d0,188,,"[35.4, 0.1]",3837695,3,,,,,0.19118446,,Left Foot,,,,"[44.7, 1.9]",,Ground Pass,,9.472592,,Incomplete,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,6,Paris Saint-Germain,131,['66cc443a-5541-4f60-867e-ed6532751973'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:16.747,Pass,
,,,,,,,,,,,,,,,,,1.649381,,,,,,,,,,66cc443a-5541-4f60-867e-ed6532751973,189,,"[75.4, 78.2]",3837695,3,,,,,-0.6278366,,Left Foot,,,,"[87.8, 69.2]",,Ground Pass,,15.321879,,,,Ludovic Blas,3235.0,,,,,Recovery,1,Regular Play,Samuel Moutoussamy,4412.0,Right Defensive Midfield,7,Nantes,144,"['e9f94116-95f9-4af6-834a-f7f77c02c120', 'fe8a9054-e54f-4cf7-afbd-d3f92f7492d0']",17,,,,,,,,,,,,,,,,,Nantes,144,00:03:17.740,Pass,
,,,,,,,,,,,,,,,,,1.250653,,,,,,,,,,a8480e28-71ba-45dc-b68e-e9a18bc9c10f,193,,"[84.9, 69.6]",3837695,3,,,,,1.7410083,,Right Foot,,,,"[83.8, 76.0]",,Ground Pass,,6.493843,,,,Samuel Moutoussamy,4412.0,,,,,,1,Regular Play,Ludovic Blas,3235.0,Right Wing,7,Nantes,144,"['0f71a822-4607-45c5-9050-75ebbab9089e', 'bcf1ec33-4d2e-46b4-bb7d-c5cea4e89514']",21,,,,,,,,,,,,,,,,,Nantes,144,00:03:21.437,Pass,True
,,,,,,,,,,,,,,,,,0.839618,,,,,,,,,,102ad108-cc0e-43f6-a157-6c69659f216c,196,,"[83.8, 76.0]",3837695,3,,,,,0.100668654,,Right Foot,,,,"[93.7, 77.0]",,Ground Pass,,9.9503765,,,,Fábio Pereira da Silva,18239.0,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Right Defensive Midfield,7,Nantes,144,['5944bc18-b40f-4b16-b9fb-d50376a6b724'],23,,,,,,,,,,,,,,,,,Nantes,144,00:03:23.531,Pass,
,,,,,,,,,,,,,,,,,1.465779,,,,,,,,,,b8480321-28ba-488f-97ea-716dc110e7c5,199,,"[93.7, 77.0]",3837695,3,,,,,-1.598567,,Right Foot,,,,"[93.3, 62.6]",,Ground Pass,,14.405555,,Incomplete,,Ludovic Blas,3235.0,,,,,,1,Regular Play,Fábio Pereira da Silva,18239.0,Right Wing Back,7,Nantes,144,"['17992497-f88c-44f1-af59-0e6f2b10af18', '7d8b8976-2d27-4328-a813-c4e577a53078']",24,,,,,,,,,,,,,,,,,Nantes,144,00:03:24.393,Pass,
,,,,,,,,,,,,,,,,,0.264118,,,,,,,,,,d17123a6-8558-4678-b227-77c6d0c182a5,205,,"[103.8, 62.1]",3837695,3,,,,,-1.150133,,Right Foot,,,,"[105.5, 58.3]",,Ground Pass,,4.1629314,,Incomplete,,Ludovic Blas,3235.0,,,,,Recovery,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,8,Paris Saint-Germain,131,"['1b1f3988-e8a0-40b8-ba42-bc9f8608eecb', '8146afea-47a9-4b70-ad03-bb9d94db6e2c']",28,,,,,,,,,,,,,,,,,Nantes,144,00:03:28.028,Pass,
,,,,,,,,,,,,,,,,,0.972518,,,,,,,,,,c71f425d-5132-4a44-83e8-0ebaf6f10b05,212,,"[15.1, 23.2]",3837695,3,,,,,0.5337082,,Right Foot,,,,"[30.5, 32.3]",,Ground Pass,,17.887705,,,,Pablo Sarabia García,6720.0,,,,,Recovery,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,8,Paris Saint-Germain,131,['e32d7654-2216-49b9-a0dd-e7764ca962c7'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:30.550,Pass,
,,,,,,,,,,,,,,,,,1.071888,,,,,,,,,,4de55864-e8f5-426c-bd3e-d96b7e3d493c,215,,"[30.5, 32.3]",3837695,3,,,,,2.0290964,,Left Foot,,,,"[23.1, 47.3]",,Ground Pass,,16.726028,,,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,8,Paris Saint-Germain,131,['a7e2079b-9aaf-4296-9755-7ff60829750b'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:31.642,Pass,
,,,,,,,,,,,,,,,,,0.290564,,,,,,,,,,412eb52f-2704-4a82-a91d-fb2d63d085bb,218,,"[23.1, 47.3]",3837695,3,,,,,-0.7604034,,Right Foot,,,,"[27.2, 43.4]",,Low Pass,,5.658622,,,,Pablo Sarabia García,6720.0,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,8,Paris Saint-Germain,131,['b0b93c1c-3e1e-4f25-94d3-737d990d65bc'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:32.874,Pass,
,,,,,,,,,,,,,,,,,2.343061,,,,,,,,,,1ec4650b-ecd4-4358-bc22-60cb82e89e60,221,,"[27.2, 43.4]",3837695,3,,,,,0.35677665,,Left Foot,,,,"[49.2, 51.6]",,High Pass,,23.4785,,Incomplete,,Achraf Hakimi Mouh,5245.0,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,8,Paris Saint-Germain,131,"['14d11368-c476-4772-95b9-9dce28bc6a47', '23f2dd9d-6697-48e0-b65d-713ad697e22f']",33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:33.991,Pass,
,,,,,,,,,,,,,,,,,1.213931,,,,,,,,,,96974ce1-a361-41d4-9c76-9212acb7b773,225,,"[70.3, 33.4]",3837695,3,,,,,2.5880027,,Right Foot,,,,"[55.9, 42.3]",,Ground Pass,,16.92838,,,,Andrei Girotto,3143.0,,,,,,1,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,9,Nantes,144,['77767fed-d1bf-4309-83c2-478b15f954ee'],37,,,,,,,,,,,,,,,,,Nantes,144,00:03:37.113,Pass,
,,,,,,,,,,,,,,,,,4.157591,,,,,,,,,,ec8b048a-323e-4863-bb63-c8a8b222429f,228,,"[53.0, 42.3]",3837695,3,,,,,-2.951406,,Left Foot,,,,"[15.6, 35.1]",,Ground Pass,,38.086742,,,,Alban Lafont,2981.0,,,,,,1,Regular Play,Andrei Girotto,3143.0,Center Back,9,Nantes,144,['5f8de00b-9e11-47eb-9bed-173770a0e1db'],39,,,,,,,,,,,,,,,,,Nantes,144,00:03:39.302,Pass,
,,,,,,,,,,,,,,,,,2.033855,,,,,,,,,,93daad91-7c10-416a-9cb1-cec7e678f9fc,230,,"[15.2, 34.9]",3837695,3,,True,,,-0.90642536,,Right Foot,,,,"[34.7, 10.0]",,Ground Pass,,31.626886,,,,Nicolas Pallois,3256.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,9,Nantes,144,['42189588-1c8c-4be9-99fc-51f2a3815ed2'],44,,,,,,,,,,,,,,,,,Nantes,144,00:03:44.304,Pass,
,,,,,,,,,,,,,,,,,1.554016,,,,,,,,,,3982150b-be5e-432b-90f1-493da1869a35,232,,"[34.7, 10.0]",3837695,3,,,,,1.554269,,Left Foot,,,,"[34.9, 22.1]",,Ground Pass,,12.101653,,,,Pedro Chirivella Burgos,8485.0,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,9,Nantes,144,['a1914de2-edc9-4b9f-a0ca-b7fca71d49bf'],46,,,,,,,,,,,,,,,,,Nantes,144,00:03:46.739,Pass,
,,,,,,,,,,,,,,,,,1.483421,,,,,,,,,,63a55929-d615-4b71-a56b-df897dceb1a0,235,,"[34.9, 22.1]",3837695,3,,,,,1.8457062,,Right Foot,,,,"[29.4, 41.6]",,Ground Pass,,20.2608,,,,Andrei Girotto,3143.0,,,,,,1,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,9,Nantes,144,['6484fb2b-252c-44d7-8118-b295d635b37b'],49,,,,,,,,,,,,,,,,,Nantes,144,00:03:49.371,Pass,
,,,,,,,,,,,,,,,,,2.002514,,,,,,,,,,bb13d982-2686-4296-9d67-df8c4a3ebabc,238,,"[29.4, 41.6]",3837695,3,,,,,1.128829,,Right Foot,,,,"[44.4, 73.3]",,Ground Pass,,35.069786,,,,Jean-Charles Castelletto,7426.0,,,,,,1,Regular Play,Andrei Girotto,3143.0,Center Back,9,Nantes,144,['f3a0558c-6b74-4943-b702-3b2ef255f6eb'],51,,,,,,,,,,,,,,,,,Nantes,144,00:03:51.848,Pass,
,,,,,,,,,,,,,,,,,1.257225,,,,,,,,,,4a653329-358c-4dbc-8018-4c4cb30388af,241,,"[73.6, 70.6]",3837695,3,,,,,-1.923105,,Right Foot,,,,"[71.1, 63.8]",,Ground Pass,,7.2449985,,,,Ludovic Blas,3235.0,,,,,,1,Regular Play,Jean-Charles Castelletto,7426.0,Right Center Back,9,Nantes,144,['aa07e3b6-005d-4688-99ee-334a97aa8ad0'],57,,,,,,,,,,,,,,,,,Nantes,144,00:03:57.635,Pass,
,,,,,,,,,,,,,,,,,2.858084,,,,,,,,,,320af75c-bd31-4962-bb2b-3538b5cbb4ae,244,,"[71.1, 63.8]",3837695,4,,,,,-1.2107949,,Left Foot,,,,"[91.2, 10.4]",,High Pass,,57.057602,,,,Dennis Appiah,22111.0,,True,,,,1,Regular Play,Ludovic Blas,3235.0,Right Wing,9,Nantes,144,['926c3613-80b9-4d81-8977-65e012bb3e97'],0,,,,,,,,,,,,,,,,,Nantes,144,00:04:00.412,Pass,
,,,,,,,,,,,,,,,,,0.875187,,,,,,,,,,eacdb177-9576-4343-8c31-288b8e7f9615,248,,"[87.1, 12.5]",3837695,4,,,,,-3.0592108,,Right Foot,,,,"[76.2, 11.6]",,Ground Pass,,10.937093,,,,Nicolas Pallois,3256.0,,,,,,1,Regular Play,Dennis Appiah,22111.0,Left Wing Back,9,Nantes,144,"['378c6ba1-646d-498c-9dae-3c53306019ab', '8b136ad5-a8a3-4b96-a0eb-5408526f28d5']",8,,,,,,,,,,,,,,,,,Nantes,144,00:04:08.026,Pass,True
,,,,,,,,,,,,,,,,,1.018418,,,,,,,,,,7967d80e-1f43-46f3-bbc4-1094bc916662,250,,"[76.2, 11.6]",3837695,4,,,,,1.6035714,,Left Foot,,,,"[75.8, 23.8]",,Ground Pass,,12.206555,,,,Pedro Chirivella Burgos,8485.0,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,9,Nantes,144,['1c0a604a-0ad8-4632-8c6b-cd8e8d6f6b01'],8,,,,,,,,,,,,,,,,,Nantes,144,00:04:08.901,Pass,
,,,,,,,,,,,,,,,,,1.893592,,,,,,,,,,d43356b8-b0ee-4ed8-aa85-714605bfb332,253,,"[73.6, 24.2]",3837695,4,,,,,2.862652,,Right Foot,,,,"[53.0, 30.1]",,Ground Pass,,21.428253,,,,Andrei Girotto,3143.0,,,,,,1,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,9,Nantes,144,['685a0679-965c-43b1-8572-5cf80b33935d'],10,,,,,,,,,,,,,,,,,Nantes,144,00:04:10.749,Pass,
,,,,,,,,,,,,,,,,,1.21802,,,,,,,,,,f40a5806-14bd-4887-951f-6c07c7a827cb,256,,"[52.8, 30.1]",3837695,4,,,,,-1.0370882,,Right Foot,,,,"[58.0, 21.3]",,Ground Pass,,10.221546,,,,Pedro Chirivella Burgos,8485.0,,,,,,1,Regular Play,Andrei Girotto,3143.0,Center Back,9,Nantes,144,['471e76b4-50dc-4b38-ba7c-35553a03e807'],13,,,,,,,,,,,,,,,,,Nantes,144,00:04:13.204,Pass,
,,,,,,,,,,,,,,,,,2.817248,,,,,,,,,,c16ca97b-6d1c-4cef-ab24-ad9257aff117,258,,"[58.0, 21.3]",3837695,4,,,,,2.2794225,,Left Foot,,,,"[50.8, 29.7]",,Ground Pass,,11.063454,,,,Andrei Girotto,3143.0,,,,,,1,Regular Play,Pedro Chirivella Burgos,8485.0,Left Defensive Midfield,9,Nantes,144,['9e58562b-2eab-4715-b15b-d5c899e82605'],14,,,,,,,,,,,,,,,,,Nantes,144,00:04:14.422,Pass,
,,,,,,,,,,,,,,,,,2.954281,,,,,,,,,,b35a0573-9742-4247-ba49-b5f13ffba8ef,261,,"[47.9, 36.1]",3837695,4,,,,,0.89356023,,Right Foot,,,,"[83.2, 80.0]",,High Pass,,56.33205,,Out,,Fábio Pereira da Silva,18239.0,,True,,,,1,Regular Play,Andrei Girotto,3143.0,Center Back,9,Nantes,144,['f47b9a2c-d7c6-4fd6-bbee-91d653fd9a21'],17,,,,,,,,,,,,,,,,,Nantes,144,00:04:17.279,Pass,
,,,,,,,,,,,,,,,,,2.610925,,,,,,,,,,6609b6a6-90bc-4aed-b372-059c80250391,263,,"[37.5, 0.1]",3837695,4,,True,,,1.1603304,,,,,,"[42.2, 10.9]",,Low Pass,,11.77837,,,,Kylian Mbappé Lottin,3009.0,,,,,Throw-in,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,10,Paris Saint-Germain,131,['957494f7-d798-488f-9dca-c9e4e2a8e0cf'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:34.656,Pass,
,,,,,,,,,,,,,,,,,3.355344,,,,,,,,,,b2d33f80-a74e-42ea-99db-1431002e4374,265,,"[42.2, 10.9]",3837695,4,,,,,-0.4789136,,Right Foot,,,,"[63.0, 0.1]",,High Pass,,23.436724,,Out,,Vitor Machado Ferreira,34639.0,,,,,,1,From Throw In,Kylian Mbappé Lottin,3009.0,Left Wing,10,Paris Saint-Germain,131,['51c36e5c-8597-4ac8-a91b-1d6d32b5d81e'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.442,Pass,
,,,,,,,,,,,,,,,,,2.436084,,,,,,,,,,e30c5951-e771-4d91-929b-abadf470c2ba,267,,"[54.3, 80.0]",3837695,4,,,,,-2.4801927,,,,,,"[34.9, 64.9]",,Low Pass,,24.583939,,,,Andrei Girotto,3143.0,,,,,Throw-in,1,From Throw In,Fábio Pereira da Silva,18239.0,Right Wing Back,11,Nantes,144,['bfbae84f-3daa-4f3e-a18a-37d52d701d59'],42,,,,,,,,,,,,,,,,,Nantes,144,00:04:42.310,Pass,
,,,,,,,,,,,,,,,,,1.337493,,,,,,,,,,4954ec6e-f866-4c8f-8e52-d65c063e1c6e,270,,"[34.9, 64.9]",3837695,4,,,,,0.055498507,,Left Foot,,,,"[42.1, 65.3]",,Ground Pass,,7.2111025,,,,Samuel Moutoussamy,4412.0,,,,,,1,From Throw In,Andrei Girotto,3143.0,Center Back,11,Nantes,144,['8323c1bd-886a-4bda-8a7e-2eca59f9a3f7'],46,,,,,,,,,,,,,,,,,Nantes,144,00:04:46.384,Pass,
,,,,,,,,,,,,,,,,,1.61242,,,,,,,,,,f03a121e-7fdd-42a8-94bc-ac27a5e13b9c,273,,"[42.1, 65.3]",3837695,4,,,,,-1.6349285,,Left Foot,,,,"[40.7, 43.5]",,Ground Pass,,21.844908,,,,Nicolas Pallois,3256.0,,,,,,1,From Throw In,Samuel Moutoussamy,4412.0,Right Defensive Midfield,11,Nantes,144,['23e5bc0f-5164-4de8-af8f-59d73c2ab520'],49,,,,,,,,,,,,,,,,,Nantes,144,00:04:49.228,Pass,
