50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.193595,,,,,,,,,,,,,d30336df-9c66-4ad8-9500-dc6b0ff22907,3374,,"[24.5, 22.9]",3837752,83,,,,,1.0605353,,Left Foot,,,,"[32.0, 36.3]",,Ground Pass,,15.356106,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,El Chadaille Bitshiabu,132019.0,Left Center Back,155,Paris Saint-Germain,131,['8bd22f2c-ad64-4d1a-8dc9-d9d4d5189891'],29,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:29.092,Pass,
,,,,,,,,,,,,,,,,,1.158288,,,,,,,,,,,,,5b2f8245-2b09-4291-b413-93a6a217bf09,3377,,"[32.3, 36.0]",3837752,83,,,,,1.300471,,Right Foot,,,,"[39.2, 60.9]",,Ground Pass,,25.838343,,,,,Warren Zaire Emery,144059.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,155,Paris Saint-Germain,131,['168be35b-5ab3-4fab-8a51-e141d3b0b580'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:31.362,Pass,
,,,,,,,,,,,,,,,,,0.938211,,,,,,,,,,,,,926a6f79-7cb0-443e-80a7-2ff418d68cc2,3380,,"[39.8, 62.0]",3837752,83,,,,,1.1471274,,Left Foot,,,,"[46.7, 77.3]",,Ground Pass,,16.78392,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Free Kick,Warren Zaire Emery,144059.0,Right Center Midfield,155,Paris Saint-Germain,131,['49fe4d59-799d-4b73-b337-44f9717b920f'],33,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:33.450,Pass,
,,,,,,,,,,,,,,,,,0.756639,,,,,,,,,,,,,2c815f56-6027-4fc6-913e-41c766173bc7,3383,,"[46.9, 79.0]",3837752,83,,,,,-2.2794225,,Right Foot,,,,"[40.3, 71.3]",,Ground Pass,,10.141499,,,,,Warren Zaire Emery,144059.0,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,155,Paris Saint-Germain,131,['88dfcba5-2c2c-4f29-a51b-57d8d32560a6'],35,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:35.511,Pass,
,,,,,,,,,,,,,,,,,1.823184,,,,,,,,,,,,,7834e7b8-0c7d-4a38-9f98-bbc1abdb35f7,3386,,"[39.2, 71.3]",3837752,83,,,,,-2.036174,,Right Foot,,,,"[27.6, 48.2]",,Ground Pass,,25.848984,,,,,El Chadaille Bitshiabu,132019.0,,,,,,2,From Free Kick,Warren Zaire Emery,144059.0,Right Center Midfield,155,Paris Saint-Germain,131,['ad86a5dd-97af-4276-b54d-721aaead03f6'],37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:37.409,Pass,
,,,,,,,,,,,,,,,,,1.488837,,,,,,,,,,,,,11308a4f-4edc-489f-ac25-98fd73a71c20,3389,,"[36.4, 32.1]",3837752,83,,,,,1.7137538,,Left Foot,,,,"[32.6, 58.5]",,Ground Pass,,26.672083,,,,,Nordi Mukiele Mulere,2935.0,,,,,,2,From Free Kick,El Chadaille Bitshiabu,132019.0,Left Center Back,155,Paris Saint-Germain,131,['8c1ddfdc-54a1-4339-9dd3-c75c056f5436'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:43.716,Pass,
,,,,,,,,,,,,,,,,,0.872713,,,,,,,,,,,,,27823ab3-3a02-4cb2-90ce-eef15a7783af,3392,,"[32.6, 58.5]",3837752,83,,,,,0.74268913,,Left Foot,,,,"[38.7, 64.1]",,Ground Pass,,8.280701,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Nordi Mukiele Mulere,2935.0,Right Center Back,155,Paris Saint-Germain,131,['32fea7f1-c98f-4c64-9cf0-4cd1be2021f3'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:48.955,Pass,
,,,,,,,,,,,,,,,,,1.404367,,,,,,,,,,,,,273f13c0-d0a8-4dab-84cd-f8fa0e166c76,3395,,"[39.0, 65.2]",3837752,83,,,,,0.5502846,,Right Foot,,,,"[55.3, 75.2]",,Ground Pass,,19.123022,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,155,Paris Saint-Germain,131,['1b3caf91-7bb8-42c2-be64-fe2d8499b6b0'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:51.269,Pass,
,,,,,,,,,,,,,,,,,1.038229,,,,,,,,,,,,,1971179f-eeb9-4692-aaa4-f645bef89e6b,3398,,"[54.7, 76.5]",3837752,83,,,,,-1.5407302,,Right Foot,,,,"[55.1, 63.2]",,Ground Pass,,13.306014,,,,,Warren Zaire Emery,144059.0,,,,,,2,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,155,Paris Saint-Germain,131,['587d393c-b540-4933-84d6-c4b7cde7b5a9'],54,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:54.395,Pass,
,,,,,,,,,,,,,,,,,0.618074,,,,,,,,,,,,,f2da9c38-5138-4b6c-b72d-9dc1415d182e,3402,,"[55.4, 59.0]",3837752,83,,,,,-1.990993,,Right Foot,,,,"[51.2, 49.6]",,Ground Pass,,10.29563,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Free Kick,Warren Zaire Emery,144059.0,Right Center Midfield,155,Paris Saint-Germain,131,['a05ff869-4251-4412-9833-899ef6edda2c'],57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:57.455,Pass,
,,,,,,,,,,,,,,,,,0.897543,,,,,,,,,,,,,063b9824-c0b9-4e92-aabb-7cd014c40789,3405,,"[50.0, 49.8]",3837752,83,,,,,1.5912017,,Right Foot,,,,"[49.8, 59.6]",,Ground Pass,,9.802041,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Left Center Midfield,155,Paris Saint-Germain,131,['1a9c48a5-2cc5-47c5-bc55-ea6a6ae95efa'],59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:59.475,Pass,
,,,,,,,,,,,,,,,,,1.429262,,,,,,,,,,,,,1de02511-dd1d-47c9-a2ec-6ee89ffb6400,3408,,"[53.1, 56.8]",3837752,84,,,,,1.5191182,,Left Foot,,,,"[53.7, 68.4]",,Ground Pass,,11.615507,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,155,Paris Saint-Germain,131,['1603759f-4a1f-4494-afae-5def4be62340'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:03.242,Pass,
,,,,,,,,,,,,,,,,,1.017372,,,,,,,,,,,,,e7ae010a-0e39-4856-a935-286cf48b5071,3411,,"[54.5, 68.4]",3837752,84,,,,,-0.94200003,,Right Foot,,,,"[62.5, 57.4]",,Ground Pass,,13.601471,,,,,Warren Zaire Emery,144059.0,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Left Center Midfield,155,Paris Saint-Germain,131,['dcc7d613-cc2a-49f6-9a81-49adf14fe838'],6,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:06.248,Pass,
,,,,,,,,,,,,,,,,,1.015269,,,,,,,,,,,,,36e45b31-7a5f-4d58-97d0-58190ecf9a0a,3414,,"[62.5, 45.1]",3837752,84,,,,,-2.0852478,,Right Foot,,,,"[57.3, 35.9]",,Ground Pass,,10.567876,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Warren Zaire Emery,144059.0,Right Center Midfield,155,Paris Saint-Germain,131,['28b1d9fe-2920-4073-8e02-cedfb0969749'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:10.131,Pass,
,,,,,,,,,,,,,,,,,0.730442,,,,,,,,,,,,,1d2ffce8-83eb-4296-9acd-b8e43290c607,3418,,"[56.5, 36.5]",3837752,84,,,,,0.87090343,,Right Foot,,,,"[62.9, 44.1]",,Ground Pass,,9.935794,,,,,Vitor Machado Ferreira,34639.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,155,Paris Saint-Germain,131,"['81683208-6a04-4094-8062-d44f06f6be89', '8b3004d2-5c02-4b0d-8772-3025ce24bc2f']",13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:13.876,Pass,True
,,,,,,,,,,,,,,,,,1.094544,,,,,,,,,,,,,d0839e58-d95e-46c5-a3c8-8ca1233a8cf2,3421,,"[63.6, 44.1]",3837752,84,,,,,-2.5625184,,Right Foot,,,,"[55.8, 39.0]",,Ground Pass,,9.319335,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,Vitor Machado Ferreira,34639.0,Left Center Midfield,155,Paris Saint-Germain,131,['8e7e418a-c092-4524-8e4d-818b8549135e'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:15.088,Pass,
,,,,,,,,,,,,,,,,,1.819931,,,,,,,,,,,,,72bad133-933f-49ad-be9d-e6b72c0c7596,3424,,"[46.1, 39.0]",3837752,84,,,,,-1.5832181,,Left Foot,,,,"[45.9, 22.9]",,Ground Pass,,16.101242,,,,,El Chadaille Bitshiabu,132019.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,155,Paris Saint-Germain,131,['2aa74335-aec6-485a-8800-d02bc03b0f0b'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:17.659,Pass,
,,,,,,,,,,,,,,,,,0.900865,,,,,,,,,,,,,127973fa-d101-493a-82ae-bfc1e54d5126,3427,,"[45.9, 22.9]",3837752,84,,,,,1.4337301,,Left Foot,,,,"[47.5, 34.5]",,Ground Pass,,11.709825,,,,,Marco Verratti,3166.0,,,,,,2,From Free Kick,El Chadaille Bitshiabu,132019.0,Left Center Back,155,Paris Saint-Germain,131,['8a1d5904-59ee-4e57-9988-d495d4c4b71e'],19,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:19.909,Pass,
,,,,,,,,,,,,,,,,,1.123402,,,,,,,,,,,,,b2845af3-db87-4af0-8593-342702ac5e24,3430,,"[49.8, 34.8]",3837752,84,,,,,0.5519701,,Right Foot,,,,"[67.5, 45.7]",,Low Pass,,20.787016,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,From Free Kick,Marco Verratti,3166.0,Center Defensive Midfield,155,Paris Saint-Germain,131,['05dee406-8b02-4ff7-b1c0-c8f7fe110e5a'],22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:22.496,Pass,
,,,,,,,,,,,,,,,,,1.800959,,,,,,,,,,,,,005fae2e-b4d0-4b3f-bb17-8dea8af0b413,3433,,"[67.5, 45.7]",3837752,84,,,,,1.0536284,,Left Foot,,,,"[73.7, 56.6]",,Ground Pass,,12.539936,,,Incomplete,,Pablo Sarabia García,6720.0,,,,,,2,From Free Kick,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,155,Paris Saint-Germain,131,"['16a21aee-1f12-4dac-b9b0-a7f804a8cca4', 'f9f98320-6b70-469b-8220-af241df08747']",23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:23.659,Pass,
,,,,,,,,,,,,,,,,,1.967935,,,,,,,,,,,,,8593a9b3-f6b1-4a1d-bccc-cbcfde60bbcb,3437,,"[46.5, 22.7]",3837752,84,,,,,-0.4277349,,Left Foot,,,,"[73.7, 10.3]",,Low Pass,,29.893143,,,Incomplete,,Mickaël Barreto,7811.0,,,,,,2,Regular Play,Ismaël Chester Diallo,24901.0,Left Back,156,AC Ajaccio,158,"['409a32ff-63ab-4e27-82f1-bfefb8fdb475', '95607829-b86b-4c8a-9bff-44d03956353c']",26,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:26.047,Pass,
,,,,,,,,,,,,,,,,,0.283826,,,,,,,,,,,,,95607829-b86b-4c8a-9bff-44d03956353c,3439,,"[46.4, 69.8]",3837752,84,,,,,0.119428925,,Right Foot,,,,"[48.9, 70.1]",,Low Pass,,2.5179358,,,Incomplete,,Pablo Sarabia García,6720.0,,,,,Recovery,2,Regular Play,Nordi Mukiele Mulere,2935.0,Right Center Back,156,AC Ajaccio,158,"['8593a9b3-f6b1-4a1d-bccc-cbcfde60bbcb', '8db06850-cebb-4baa-9c87-a7f717f5f3d8', 'df000e53-1360-4720-84a5-d8c6987b4681']",28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:39:28.015,Pass,
,,,,,,,,,,,,,,,,,0.92804,,,,,,,,,,,,,32bc8fec-adb4-4574-84dc-e6b5ec329e20,3442,,"[72.2, 10.3]",3837752,84,,,,,2.2093306,,Right Foot,,,,"[65.0, 20.0]",,Ground Pass,,12.080149,,,,,Thomas Mangani,3185.0,,,,,Recovery,2,Regular Play,Mickaël Barreto,7811.0,Left Midfield,156,AC Ajaccio,158,['d39a2320-d16d-4774-bc31-b16385f9abb5'],29,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:29.362,Pass,
,,,,,,,,,,,,,,,,,0.830914,,,,,,,,,,,,,f81aa13f-2719-4516-9eeb-e810931520d9,3446,,"[66.8, 18.0]",3837752,84,,,,,2.5943084,,Right Foot,,,,"[60.4, 21.9]",,Ground Pass,,7.4946647,,,,,Mathieu Coutadeur,7292.0,,,,,,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,156,AC Ajaccio,158,"['6677a37c-3e3c-423d-a531-2537058c9e14', 'b49feabd-872b-4539-828f-bd31cec50900']",32,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:32.096,Pass,True
,,,,,,,,,,,,,,,,,1.461083,,,,,,,,,,,,,686f72df-7314-4b1b-a6e8-97a0cd76a033,3450,,"[57.2, 20.8]",3837752,84,,,,,1.9461783,,Right Foot,,,,"[47.9, 44.4]",,Low Pass,,25.366316,,,,,Oumar Gonzalez,28444.0,,,,,,2,Regular Play,Mathieu Coutadeur,7292.0,Center Midfield,156,AC Ajaccio,158,"['453f8714-7fdc-49f1-9319-291e43e1bb41', 'fe0dba4c-49f4-498e-98ad-5831fa82ca5c']",33,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:33.716,Pass,True
,,,,,,,,,,,,,,,,,1.64322,,,,,,,,,,,,,b604feae-9eb1-46c6-818f-f891dfe28e30,3453,,"[49.3, 51.0]",3837752,84,,,,,0.89040893,,Right Foot,,,,"[66.7, 72.5]",,Ground Pass,,27.658813,,,,,Romain Hamouma,4260.0,,,,,,2,Regular Play,Oumar Gonzalez,28444.0,Right Center Back,156,AC Ajaccio,158,['5dcd1f3e-acc8-4884-b253-350ac8389cff'],36,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:36.437,Pass,
,,,,,,,,,,,,,,,,,0.86087,,,,,,,,,,,,,d8d0d1da-db19-4376-991a-8c852794d029,3456,,"[88.2, 72.2]",3837752,84,,,,,2.8009765,,Right Foot,,,,"[80.3, 75.0]",,Ground Pass,,8.381527,,,,,Riad Nouri,18343.0,,,,,,2,Regular Play,Romain Hamouma,4260.0,Center Forward,156,AC Ajaccio,158,['0d0514aa-71c8-42a2-af0d-7166da1d1ca6'],42,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:42.097,Pass,
,,,,,,,,,,,,,,,,,0.940978,,,,,,,,,,,,,907aa881-4d70-45fd-a442-79c60db39552,3459,,"[80.3, 75.0]",3837752,84,,,,,-1.4117732,,Right Foot,,,,"[82.0, 64.4]",,Ground Pass,,10.7354555,,,,,Vincent Marchetti,7440.0,,,,,,2,Regular Play,Riad Nouri,18343.0,Right Midfield,156,AC Ajaccio,158,['6b6a86cf-b542-4b35-9965-746d5b5e4dae'],43,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:43.381,Pass,
,,,,,,,,,,,,,,,,,0.6274,,,,,,,,,,,,,0d089086-3df1-4734-a25b-c4da7bb1661e,3461,,"[81.4, 64.4]",3837752,84,,,,,2.211382,,Right Foot,,,,"[77.3, 69.9]",,Ground Pass,,6.860029,,,,,Riad Nouri,18343.0,,,,,,2,Regular Play,Vincent Marchetti,7440.0,Right Center Midfield,156,AC Ajaccio,158,['4d41ab46-6291-40ed-beb0-4272bf964755'],44,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:44.322,Pass,
,,,,,,,,,,,,,,,,,1.266067,,,,,,,,,,,,,9c4f0eda-d02b-4280-97c6-884ec3818189,3463,,"[77.3, 69.9]",3837752,84,,,,,-2.1832194,,Right Foot,,,,"[66.2, 54.1]",,Low Pass,,19.309324,,,,,Mathieu Coutadeur,7292.0,,,,,,2,Regular Play,Riad Nouri,18343.0,Right Midfield,156,AC Ajaccio,158,['3a4837ce-82db-430d-9363-fb4e68e9b3da'],44,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:44.950,Pass,
,,,,,,,,,,,,,,,,,2.115038,,,,,,,,,,,,,4b3718bf-f91d-4cec-873a-ae3bb7b35877,3466,,"[63.7, 52.0]",3837752,84,,,,,-1.2285007,,Right Foot,,,,"[76.1, 17.2]",,Low Pass,,36.9432,,,,,Mickaël Barreto,7811.0,,,,,,2,Regular Play,Mathieu Coutadeur,7292.0,Center Midfield,156,AC Ajaccio,158,['8a8c4804-60af-46f2-9464-3e056f5d9707'],48,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:48.293,Pass,
,,,,,,,,,,,,,,,,,1.665848,,,,,,,,,,,,,ca7c9be1-4ff5-4079-b261-45abb30cbe72,3469,,"[76.5, 15.6]",3837752,84,,,,,0.76768667,,Right Foot,,,,"[108.1, 46.1]",,High Pass,,43.91822,,,Incomplete,,Riad Nouri,18343.0,,,,,,2,Regular Play,Mickaël Barreto,7811.0,Left Midfield,156,AC Ajaccio,158,"['2b25bf43-146e-4f4b-8c8f-6f7cc106a0fd', 'ee4b62a6-b9c2-499d-a70a-d79e9b8c5f63']",52,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:39:52.799,Pass,
,,,,,,,,,,,,,,,,,1.14259,,,,,,,,,,,,,52860fdf-54f7-4ad7-a5e2-74ad182e32e4,3473,,"[10.3, 42.6]",3837752,85,,True,,,-0.12546363,,Keeper Arm,,,,"[21.4, 41.2]",,Ground Pass,,11.18794,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,157,Paris Saint-Germain,131,['052e4d69-95b7-43ed-8295-38b37ccf805a'],0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:00.888,Pass,
,,,,,,,,,,,,,,,,,1.038478,,,,,,,,,,,,,e98b000d-91b5-433b-8c52-14bb2878e2fc,3475,,"[28.6, 47.4]",3837752,85,,,,,0.2480321,,Right Foot,,,,"[44.0, 51.3]",,Ground Pass,,15.886157,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['418f2f59-1266-49c0-8a19-78ed96fded0a'],5,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:05.095,Pass,
,,,,,,,,,,,,,,,,,1.017027,,,,,,,,,,,,,02ba3d3d-cb93-4fdf-8cf4-683d0794a4ef,3479,,"[42.3, 51.5]",3837752,85,,,,,2.1428258,,Left Foot,,,,"[37.6, 58.8]",,Ground Pass,,8.682166,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,157,Paris Saint-Germain,131,"['09358c56-eb95-40bb-8b06-78962173a38d', 'dfa02080-a032-4c9d-abd7-1d45e15d46bd']",7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:07.730,Pass,True
,,,,,,,,,,,,,,,,,1.427977,,,,,,,,,,,,,56f95a4d-b23b-424b-a3cc-2bf856708243,3483,,"[35.4, 62.0]",3837752,85,,,,,1.1580031,,Right Foot,,,,"[41.4, 75.7]",,Ground Pass,,14.956269,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,157,Paris Saint-Germain,131,"['8da895e5-5e1e-4dc0-8029-1681ff193414', '96610b24-ac96-49ad-9271-d70665eccefe']",9,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:09.814,Pass,True
,,,,,,,,,,,,,,,,,0.670133,,,,,,,,,,,,,eebea42b-9f59-402a-be11-ddec39c5912f,3486,,"[41.5, 75.9]",3837752,85,,,,,-1.4951832,,Right Foot,,,,"[42.0, 69.3]",,Ground Pass,,6.618912,,,,,Marco Verratti,3166.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,157,Paris Saint-Germain,131,['5f2c3fbd-8e30-4247-b492-47046a5bf467'],11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:11.356,Pass,
,,,,,,,,,,,,,,,,,0.762366,,,,,,,,,,,,,f5fd03bb-b624-4f95-9609-cd4b5a5c65c9,3488,,"[41.4, 67.3]",3837752,85,,,,,1.8884317,,Left Foot,,,,"[39.0, 74.6]",,Ground Pass,,7.6843996,,,,,Achraf Hakimi Mouh,5245.0,,,,,,2,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,157,Paris Saint-Germain,131,['9701deda-6c9a-4211-8008-0dee77ba8883'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:12.026,Pass,
,,,,,,,,,,,,,,,,,1.149728,,,,,,,,,,,,,cf88077b-3863-4a84-a639-ac82f0d76153,3490,,"[39.0, 74.6]",3837752,85,,,,,-1.6726326,,Right Foot,,,,"[37.6, 60.9]",,Ground Pass,,13.771347,,,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,2,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,157,Paris Saint-Germain,131,['f786ec59-d3f7-43fc-8c68-5ec7494d4341'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:12.788,Pass,
,,,,,,,,,,,,,,,,,2.49736,,,,,,,,,,,,,54b93b82-7e15-416b-adc5-2615dfffed05,3493,,"[38.4, 60.6]",3837752,85,,,,,-0.33676445,,Left Foot,,,,"[88.1, 43.2]",,High Pass,,52.65786,,,Pass Offside,,Hugo Ekitike,50429.0,,,Through Ball,True,,2,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,157,Paris Saint-Germain,131,['cf68cad2-95b5-41e9-86a5-3b1dfb655bc9'],15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:40:15.562,Pass,
,,,,,,,,,,,,,,,,,1.888733,,,,,,,,,,,,,9f0fb76e-85b7-4e18-bb27-4d5b4048f535,3495,,"[18.4, 40.2]",3837752,85,,True,,,-0.638914,,Right Foot,,,,"[25.4, 35.0]",,Ground Pass,,8.720092,,,,,Cédric Avinel,7285.0,,,,,Free Kick,2,From Free Kick,Benjamin Leroy,10679.0,Goalkeeper,158,AC Ajaccio,158,['fffdbfe8-f926-4ad0-a925-1ab6dfecba0e'],43,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:40:43.037,Pass,
,,,,,,,,,,,,,,,,,1.534519,,,,,,,,,,,,,1968ba89-0810-4aef-8ea3-662a07e20044,3497,,"[25.0, 33.6]",3837752,85,,True,,,-1.1142534,,Right Foot,,,,"[36.1, 11.0]",,Ground Pass,,25.17876,,,,,Ismaël Chester Diallo,24901.0,,,,,,2,From Free Kick,Cédric Avinel,7285.0,Left Center Back,158,AC Ajaccio,158,['aafb8f52-0773-4bed-83be-b982fe5d5ae6'],45,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:40:45.655,Pass,
,,,,,,,,,,,,,,,,,0.997866,,,,,,,,,,,,,d0bdd9a1-be43-4d9c-9e2c-c73a05f3f751,3499,,"[35.3, 10.5]",3837752,85,,,,,-0.54756224,,Left Foot,,,,"[47.6, 3.0]",,Ground Pass,,14.406249,,,,,Mickaël Barreto,7811.0,,,,,,2,From Free Kick,Ismaël Chester Diallo,24901.0,Left Back,158,AC Ajaccio,158,['1b35b331-2765-4d3a-bd43-390febc2fe32'],48,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:40:48.240,Pass,
,,,,,,,,,,,,,,,,,1.780095,,,,,,,,,,,,,95d26e68-c78d-4079-8d1b-1db69691810a,3503,,"[44.0, 3.0]",3837752,85,,,,,0.41106454,,Right Foot,,,,"[51.8, 6.4]",,Ground Pass,,8.508819,,,,,Thomas Mangani,3185.0,,,,,,2,From Free Kick,Mickaël Barreto,7811.0,Left Midfield,158,AC Ajaccio,158,"['aa31408d-4ed8-407f-9d15-5ac65b0352fd', 'bed788c5-a140-406e-9865-22654918e48b']",50,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:40:50.675,Pass,True
,,,,,,,,,,,,,,,,,1.019351,,,,,,,,,,,,,135609b5-4a89-4ad8-b437-9a56813472de,3508,,"[60.7, 0.1]",3837752,85,,,,,0.40629432,,,,,,"[69.3, 3.8]",,Low Pass,,9.362158,,,,,Mickaël Barreto,7811.0,,,,,Throw-in,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,159,AC Ajaccio,158,['2e525d78-313d-4949-9a89-e5f5c91493c5'],58,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:40:58.709,Pass,
,,,,,,,,,,,,,,,,,0.831971,,,,,,,,,,,,,966fafea-262f-4eb8-a716-6a63f8974e16,3510,,"[69.2, 3.8]",3837752,85,,,,,-3.0216887,,Other,,,,"[60.9, 2.8]",,Low Pass,,8.3600235,,,,,Thomas Mangani,3185.0,,,,,,2,From Throw In,Mickaël Barreto,7811.0,Left Midfield,159,AC Ajaccio,158,['e07195b5-6b0b-43c0-a03c-6c45a62bfc4a'],59,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:40:59.729,Pass,
,,,,,,,,,,,,,,,,,2.028091,,,,,,,,,,,,,9cb95fb7-8f22-48f7-9d63-f6617d456726,3513,,"[60.3, 2.4]",3837752,86,,,,,3.109929,,Left Foot,,,,"[38.2, 3.1]",,Ground Pass,,22.111084,,,,,Ismaël Chester Diallo,24901.0,,,,,,2,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,159,AC Ajaccio,158,['0703e6d4-6991-4d66-9382-9a0907930fec'],1,,,,,,,,,,,,,,,,,,,AC Ajaccio,158,00:41:01.772,Pass,
