50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.001357,,,,,,,,,,,,,,,9c137450-5970-4b22-8cb0-784e1c46eb47,833,,"[92.3, 24.4]",3837771,18,,,,,-0.7735644,,Right Foot,,,,"[109.4, 7.7]",,Ground Pass,,23.901882,,,Juan Bernat Velasco,15651.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Forward,30,Paris Saint-Germain,131,"['2547c456-0d65-447e-aca7-e3adb15eeec8', 'da1b9e60-3b31-4b0f-91fe-ecd59bb33cde']",28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:28.280,Pass,True
,,,,,,,,,,,,,,,,0.621217,,,,,,,,,,,,,,,f89c27fc-cff7-4e0b-a7da-26f4a0d5266b,836,,"[109.6, 13.8]",3837771,18,,,,,1.6064954,,Left Foot,,,,"[109.4, 19.4]",,Ground Pass,,5.6035705,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,30,Paris Saint-Germain,131,['d426d12a-eb71-4876-a770-bec4c84aa197'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:32.258,Pass,
,,,,,,,,,,,,,,,,0.638915,,,,,,,,,,,,,,,e150a8a1-2056-4f94-913d-57f5fb231d19,839,,"[113.8, 20.4]",3837771,18,,,,,1.8542881,,Left Foot,True,,,"[110.1, 33.1]",,Ground Pass,,13.228001,Incomplete,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,30,Paris Saint-Germain,131,"['e11211cc-d7e8-4249-ab90-ec71c0864d65', 'ef61fff1-f364-4300-ab2d-a664370347ab']",34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:34.593,Pass,
,,,,,,,,,,,,,,,,1.267566,,,,,,,,,,,,,,,5ec63580-b679-4b55-9014-68752d7a4cae,847,,"[97.8, 0.1]",3837771,18,,,,,1.2722974,,,,,,"[103.8, 19.6]",,Low Pass,,20.402206,,,Kylian Mbappé Lottin,3009.0,,,,,Throw-in,1,From Throw In,Marco Verratti,3166.0,Center Defensive Midfield,31,Paris Saint-Germain,131,['952efef2-1922-4b62-981c-83881a740380'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:43.835,Pass,
,,,,,,,,,,,,,,,,0.710398,,,,,,,,,,,,,,,85c802db-b833-461d-b22e-1a4cbe784d38,861,,"[22.8, 53.4]",3837771,18,,,,,1.4821404,,Left Foot,,,,"[23.2, 57.9]",,Ground Pass,,4.5177426,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,Recovery,1,Regular Play,Xavier Chavalerin,7364.0,Left Defensive Midfield,32,Troyes,133,['21f4bd10-891f-40ae-bd3d-27c226156201'],48,,,,,,,,,,,,,,,,,Troyes,133,00:18:48.637,Pass,
,,,,,,,,,,,,,,,,0.894356,,,,,,,,,,,,,,,c990e806-efb5-4500-aaa4-e6f437922f3d,864,,"[22.3, 58.1]",3837771,18,,,,,3.0172377,,Right Foot,,,,"[14.3, 59.1]",,Ground Pass,,8.062258,,,Thierno Balde,38815.0,,,,,,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,32,Troyes,133,['01ecee00-23f8-4658-b041-874794699928'],49,,,,,,,,,,,,,,,,,Troyes,133,00:18:49.845,Pass,
,,,,,,,,,,,,,,,,0.776748,,,,,,,,,,,,,,,9ba7294a-aa35-4e36-af1f-9109d643b19d,870,,"[20.2, 57.9]",3837771,18,,,,,0.9549264,,Right Foot,,,,"[24.8, 64.4]",,Ground Pass,,7.9630394,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,Regular Play,Thierno Balde,38815.0,Right Wing Back,32,Troyes,133,['9c9c1ec3-9e28-46d9-8445-831af3fa1e61'],51,,,,,,,,,,,,,,,,,Troyes,133,00:18:51.884,Pass,
,,,,,,,,,,,,,,,,0.586209,,,,,,,,,,,,,,,159c3369-8cce-40f4-a2f5-3bacbd1c6351,873,,"[24.8, 64.4]",3837771,18,,,,,-0.7654008,,Left Foot,,,,"[29.9, 59.5]",,Ground Pass,,7.072482,,,Thierno Balde,38815.0,,,,,,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,32,Troyes,133,['08100fd8-df2d-498f-9407-b794677d46af'],52,,,,,,,,,,,,,,,,,Troyes,133,00:18:52.759,Pass,
,,,,,,,,,,,,,,,,0.591668,,,,,,,,,,,,,,,fc49a77e-7d3a-40a0-92c6-d1eaa2bffe8f,880,,"[89.2, 29.9]",3837771,18,,,,,2.2404354,,Right Foot,,,,"[87.3, 32.3]",,Ground Pass,,3.0610456,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Left Center Midfield,33,Paris Saint-Germain,131,['f270aa49-a321-43b1-be98-82f156ec8b50'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:56.920,Pass,
,,,,,,,,,,,,,,,,0.641616,,,,,,,,,,,,,,,35ef5547-a63f-4817-bccd-4a2a613165b1,883,,"[89.5, 29.2]",3837771,18,,,,,-0.22679885,,Left Foot,,,,"[99.9, 26.8]",,Ground Pass,,10.673331,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,33,Paris Saint-Germain,131,['dc11fce6-2b9d-46e0-99ac-f1b099dac7b3'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:58.537,Pass,
,,,,,,,,,,,,,,,,1.039347,,,,,,,,,,,,,,,6f734ac6-fd9f-4ee4-8f58-913922c5aad3,885,,"[99.9, 27.6]",3837771,18,,,,,1.3203533,,Right Foot,,,,"[101.0, 31.9]",,Ground Pass,,4.438468,Incomplete,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,33,Paris Saint-Germain,131,"['05db03cf-c00c-42fa-bc2a-91c76de0e8b8', '958a9c8c-3034-43db-9c3c-d223599de63a']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:59.178,Pass,
,,,,,,,,,,,,,,,,3.461513,,,,,,,,,,,,,,,afc8b58b-e9f9-4d2e-9d86-2c037c6be11a,891,,"[26.0, 53.9]",3837771,19,,,,,-0.8516774,,Right Foot,,,,"[68.9, 4.9]",,High Pass,,65.12611,Incomplete,,Abdu Conté,31015.0,,True,,,Free Kick,1,From Free Kick,Gauthier Gallon,7517.0,Goalkeeper,35,Troyes,133,"['7d3e75d9-705c-4efe-ac2e-17cf32683cef', '9faf2d19-1db1-4a95-a86d-a05dcf4515e8']",38,,,,,,,,,,,,,,,,,Troyes,133,00:19:38.235,Pass,
,,,,,,,,,,,,,,,,0.860585,,,,,,,,,,,,,,,8f97feb0-403b-4bc4-8696-dac20ed71464,896,,"[44.8, 0.1]",3837771,20,,True,,,0.39169994,,,,,,"[54.0, 3.9]",,Low Pass,,9.953894,,,Xavier Chavalerin,7364.0,,,,,Throw-in,1,From Throw In,Abdu Conté,31015.0,Left Wing Back,36,Troyes,133,['5ef4e544-c55e-44a3-acd6-c093a2470d96'],38,,,,,,,,,,,,,,,,,Troyes,133,00:20:38.628,Pass,
,,,,,,,,,,,,,,,,3.630042,,,,,,,,,,,,,,,4eb57301-778b-4361-9aec-ec6c7c7adbbd,898,,"[54.3, 3.8]",3837771,20,,,,,0.19307032,,Left Foot,,,,"[98.8, 12.5]",,High Pass,,45.342476,Incomplete,,Mama Samba Baldé,12064.0,,,,,,1,From Throw In,Xavier Chavalerin,7364.0,Left Defensive Midfield,36,Troyes,133,"['90216648-999e-4a95-bda7-f19801c395a5', 'ba28f065-e328-42fb-8326-627d5f7b6e5c']",40,,,,,,,,,,,,,,,,,Troyes,133,00:20:40.217,Pass,
,,,,,,,,,,,,,,,,0.858521,,,,,,,,,,,,,,,29c070b7-657b-471a-99de-64d5bebd8e59,902,,"[15.4, 76.2]",3837771,20,,,,,0.03736578,,Right Foot,,,,"[26.1, 76.6]",,Ground Pass,,10.707474,,,Nordi Mukiele Mulere,2935.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,37,Paris Saint-Germain,131,['e2ffc7bd-2676-402c-ae0a-daad9de19932'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:45.270,Pass,
,,,,,,,,,,,,,,,,1.130342,,,,,,,,,,,,,,,1e921cfc-dd98-4901-a6ef-5f3a897012c5,906,,"[26.9, 73.7]",3837771,20,,,,,-2.2259023,,Right Foot,,,,"[20.6, 65.5]",,Ground Pass,,10.340696,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Back,37,Paris Saint-Germain,131,['ab1b5ed4-88ba-4dee-b89c-fd7444acf901'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:48.657,Pass,
,,,,,,,,,,,,,,,,0.331241,,,,,,,,,,,,,,,0976d976-ffe3-4080-975d-0330505cde43,909,,"[46.4, 42.9]",3837771,20,,,,,-1.3129318,,Right Foot,,,,"[48.8, 33.8]",,Ground Pass,,9.411163,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,37,Paris Saint-Germain,131,['89c70e20-5e40-4800-a28b-8da4a0a595ed'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:56.237,Pass,
,,,,,,,,,,,,,,,,0.941928,,,,,,,,,,,,,,,717ad2d4-f92a-407f-83f2-79cb57ebde5b,912,,"[62.3, 36.1]",3837771,21,,,,,1.4715757,,Right Foot,,,,"[64.5, 58.2]",,Low Pass,,22.209232,,,Carlos Soler Barragán,6583.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,37,Paris Saint-Germain,131,['e77e200f-8612-4e94-85b1-9a7eafc42b34'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:03.404,Pass,
,,,,,,,,,,,,,,,,1.24186,,,,,,,,,,,,,,,79d25f81-3c9d-49ba-af0a-3cfe12de89bd,916,,"[67.3, 60.0]",3837771,21,,,,,1.1099498,,Left Foot,,,,"[74.4, 74.3]",,Ground Pass,,15.965588,,,Nordi Mukiele Mulere,2935.0,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,37,Paris Saint-Germain,131,"['8cdffd92-9239-4bc8-ab77-f713e0f5d933', 'ef6c16ae-1117-4121-83c5-06c4207f2937']",5,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:05.835,Pass,True
,,,,,,,,,,,,,,,,0.791722,,,,,,,,,,,,,,,c61c64cf-f457-4b4c-bea2-55071a48ee39,919,,"[75.2, 74.3]",3837771,21,,,,,-1.5707964,,Right Foot,,,,"[75.2, 67.2]",,Ground Pass,,7.1,,,Carlos Soler Barragán,6583.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Back,37,Paris Saint-Germain,131,['c2105ade-eebd-421c-afcc-6b6fc08ea885'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:07.906,Pass,
,,,,,,,,,,,,,,,,0.573902,,,,,,,,,,,,,,,eadc9b35-ce1e-4047-be69-505f0839c865,923,,"[75.3, 69.3]",3837771,21,,,,,1.6626425,,Right Foot,,,,"[74.6, 76.9]",,Ground Pass,,7.632169,,,Nordi Mukiele Mulere,2935.0,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,37,Paris Saint-Germain,131,['48b45906-d62b-4012-ae2a-9ae568c84a89'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:09.678,Pass,
,,,,,,,,,,,,,,,,0.963149,,,,,,,,,,,,,,,f7bc7826-f0ad-4853-8941-35299599222f,926,,"[74.6, 76.9]",3837771,21,,,,,-2.4658012,,Right Foot,,,,"[63.0, 67.6]",,Ground Pass,,14.86775,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Back,37,Paris Saint-Germain,131,['971e8860-3839-43ba-9b41-02b15f8925a0'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:10.327,Pass,
,,,,,,,,,,,,,,,,1.352485,,,,,,,,,,,,,,,4b74b095-a762-41e1-8415-eedee42c68e1,929,,"[56.7, 63.4]",3837771,21,,,,,-1.5561453,,Right Foot,,,,"[57.1, 36.1]",,Ground Pass,,27.30293,,,Presnel Kimpembe,2999.0,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,37,Paris Saint-Germain,131,['d43631c5-081d-4c76-99c0-f9613e25a1a0'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:13.902,Pass,
,,,,,,,,,,,,,,,,0.627014,,,,,,,,,,,,,,,5b12b374-ee54-4e7c-8942-d8564595a76f,932,,"[61.3, 35.5]",3837771,21,,,,,-0.8677801,,Right Foot,,,,"[66.3, 29.6]",,Ground Pass,,7.7336926,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,37,Paris Saint-Germain,131,['52e397e9-18df-4472-8ba6-6d8cffecc6e3'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:16.755,Pass,
,,,,,,,,,,,,,,,,1.093634,,,,,,,,,,,,,,,2d176992-d95c-49bc-a850-44e1a1613224,935,,"[68.9, 26.1]",3837771,21,,,,,-1.1894367,,Right Foot,,,,"[77.0, 5.9]",,Ground Pass,,21.763502,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Forward,37,Paris Saint-Germain,131,['a3de9d2a-ff46-4642-8070-66fd1b137efd'],19,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:19.132,Pass,
,,,,,,,,,,,,,,,,0.988143,,,,,,,,,,,,,,,5b9f7d18-22e2-4639-887c-291b80a96e62,938,,"[78.8, 11.8]",3837771,21,,,,,1.9495422,,Right Foot,,,,"[74.9, 21.6]",,Ground Pass,,10.547511,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Left Center Midfield,37,Paris Saint-Germain,131,['f94334b4-93d4-411c-9c10-18a88129cef1'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:22.878,Pass,
,,,,,,,,,,,,,,,,1.063166,,,,,,,,,,,,,,,213a7ff0-7b4b-4ec6-920f-1a1d99948e58,941,,"[77.7, 17.6]",3837771,21,,,,,-0.9176686,,Right Foot,,,,"[87.8, 4.4]",,Ground Pass,,16.62077,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Forward,37,Paris Saint-Germain,131,['d56f2db8-9c28-447f-9346-7cc98af2940d'],25,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:25.135,Pass,
,,,,,,,,,,,,,,,,0.834517,,,,,,,,,,,,,,,410f6a07-2184-4b6e-aba6-8ab419da4321,944,,"[87.8, 6.3]",3837771,21,,,,,2.2372615,,Right Foot,,,,"[80.8, 15.2]",,Ground Pass,,11.322986,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,37,Paris Saint-Germain,131,['20f2e84d-4cc5-417e-b1f5-39bf48ec69a7'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:27.919,Pass,
,,,,,,,,,,,,,,,,1.345564,,,,,,,,,,,,,,,9fca1f41-dc2c-496b-9ffd-c74959f40049,947,,"[89.9, 11.8]",3837771,21,,,,,-0.68630856,,Right Foot,,,,"[99.3, 4.1]",,Ground Pass,,12.151132,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Neymar da Silva Santos Junior,4320.0,Center Forward,37,Paris Saint-Germain,131,['ae422985-e76c-45b7-992d-65063760f9bf'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:32.908,Pass,
,,,,,,,,,,,,,,,,0.653049,,,,,,,,,,,,,,,fd313be5-5dc9-4ce2-b542-cfac01a3a8cd,950,,"[104.5, 9.3]",3837771,21,,,,,2.4435294,edaafcfa-2adb-4c92-b1ef-d10465092f66,Right Foot,,,,"[92.7, 19.2]",,Ground Pass,,15.402922,,,Neymar da Silva Santos Junior,4320.0,True,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,37,Paris Saint-Germain,131,['9382c98e-affc-44e0-b175-cc5eda35cbe9'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:36.862,Pass,
,,,,,,,,,,,,,,,,1.653025,,,,,,,,,,,,,,,13a6a121-1847-4c5f-86b1-844aba7f368e,955,,"[7.0, 36.1]",3837771,21,,True,,,-0.82290095,,Right Foot,,,,"[36.5, 4.3]",,High Pass,,43.376144,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Gauthier Gallon,7517.0,Goalkeeper,38,Troyes,133,['bd064343-87ae-402a-a072-385f52c84f09'],56,,,,,,,,,,,,,,,,,Troyes,133,00:21:56.427,Pass,
,,,,,,,,,,,,,,,,0.747234,,,,,,,,,,,,,,,23ad4208-7bc1-4710-bcd5-c844102cad05,958,,"[87.7, 75.9]",3837771,22,,,,,0.033320997,,Right Foot,,,,"[99.7, 76.3]",,Ground Pass,,12.006665,,,Nordi Mukiele Mulere,2935.0,,,,,,1,Regular Play,Carlos Soler Barragán,6583.0,Right Center Midfield,39,Paris Saint-Germain,131,['f26849bb-bffb-4b23-beb7-075299a2d8fa'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:04.193,Pass,
,,,,,,,,,,,,,,,,0.987185,,,,,,,,,,,,,,,ace86e5e-4a85-402b-9e03-3f7cf6ef8264,962,,"[96.5, 75.3]",3837771,22,,,,,-2.6566212,,Right Foot,,,,"[79.8, 66.5]",,Ground Pass,,18.876705,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Back,39,Paris Saint-Germain,131,"['10bfaffd-bb0b-4455-a170-71a670f2b5ec', '5f438106-4737-4599-97f9-a46793a7f063']",6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:06.240,Pass,True
,,,,,,,,,,,,,,,,0.601325,,,,,,,,,,,,,,,530c0179-2e7d-4c93-b407-45231255cbd7,965,,"[80.2, 66.2]",3837771,22,,,,,-0.8770943,,Right Foot,,,,"[88.1, 56.7]",,Ground Pass,,12.355565,,,Lionel Andrés Messi Cuccittini,5503.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,39,Paris Saint-Germain,131,['553452a0-5561-4279-acda-c43350e6ab53'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:07.805,Pass,
,,,,,,,,,,,,,,,,0.972486,,,,,,,,,,,,,,,4f16af55-51bc-4c64-bd8b-1dab0f935e3d,968,,"[88.1, 55.6]",3837771,22,,,,,-1.1985599,,Left Foot,,,,"[97.9, 30.5]",,Low Pass,,26.945314,,,Kylian Mbappé Lottin,3009.0,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Wing,39,Paris Saint-Germain,131,['f7849c31-ecc5-4ad6-9947-2df553427c4c'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:09.354,Pass,
,,,,,,,,,,,,,,,,1.490305,,,,,,,,,,,,,,,9b5f67e6-bf3f-4b69-ba4a-48c8a1c300b9,971,,"[98.3, 29.5]",3837771,22,,,,,0.028161567,,Right Foot,,,,"[112.5, 29.9]",,High Pass,,14.205632,,,Neymar da Silva Santos Junior,4320.0,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Wing,39,Paris Saint-Germain,131,['637077a6-7195-4fc3-909d-eacdf0497f5e'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:11.891,Pass,
,,,,,,,,,,,,,,,,1.08438,,,,,,,,,,,,,,,5fad1649-31a9-43ff-988f-533fd6611b77,975,,"[7.0, 36.1]",3837771,22,,,,,1.9631364,,Left Foot,,,,"[4.6, 41.9]",,Ground Pass,,6.276942,,,Erik Palmer-Brown,16078.0,,,,,Goal Kick,1,From Goal Kick,Gauthier Gallon,7517.0,Goalkeeper,40,Troyes,133,['b0cd0a9d-c8d2-48e2-9216-dc5f168b34eb'],33,,,,,,,,,,,,,,,,,Troyes,133,00:22:33.597,Pass,
,,,,,,,,,,,,,,,,1.344962,,,,,,,,,,,,,,,422bc86e-301a-4461-93ca-f7b6406f364c,978,,"[6.5, 46.3]",3837771,22,,,,,1.5707964,,Right Foot,,,,"[6.5, 66.3]",,Ground Pass,,20.0,,,Jackson Gabriel Porozo Vernaza,51969.0,,,,,,1,From Goal Kick,Erik Palmer-Brown,16078.0,Center Back,40,Troyes,133,['1977cfc4-c9d5-4c1e-a193-728807bdf28a'],36,,,,,,,,,,,,,,,,,Troyes,133,00:22:36.404,Pass,
,,,,,,,,,,,,,,,,1.48337,,,,,,,,,,,,,,,c902e016-9383-4703-ade5-316b3aff7c26,981,,"[9.4, 67.1]",3837771,22,,,,,0.69702137,,Right Foot,,,,"[22.3, 77.9]",,Ground Pass,,16.82409,,,Thierno Balde,38815.0,,,,,,1,From Goal Kick,Jackson Gabriel Porozo Vernaza,51969.0,Right Center Back,40,Troyes,133,['c6475926-1443-4e86-92fd-a4961d5d08ea'],38,,,,,,,,,,,,,,,,,Troyes,133,00:22:38.468,Pass,
,,,,,,,,,,,,,,,,0.544824,,,,,,,,,,,,,,,3acaf3a5-39db-4234-ab60-786c2ead22d5,984,,"[21.9, 76.5]",3837771,22,,,,,-1.5707964,,Right Foot,,,,"[21.9, 69.3]",,Ground Pass,,7.2,,,Rominigue Kouamé N''Guessan,4378.0,,,,,,1,From Goal Kick,Thierno Balde,38815.0,Right Wing Back,40,Troyes,133,['e6e89fdd-e103-4130-87ed-7d554f873dbf'],43,,,,,,,,,,,,,,,,,Troyes,133,00:22:43.299,Pass,
,,,,,,,,,,,,,,,,1.308779,,,,,,,,,,,,,,,4433101c-86ea-442c-b092-d15aa362edc8,987,,"[21.8, 68.3]",3837771,22,,,,,-3.0453393,,Left Foot,,,,"[7.3, 66.9]",,Ground Pass,,14.56743,,,Jackson Gabriel Porozo Vernaza,51969.0,,,,,,1,From Goal Kick,Rominigue Kouamé N''Guessan,4378.0,Right Defensive Midfield,40,Troyes,133,['2d2b21bc-18a4-47a7-8c11-ed8eb7ac7241'],43,,,,,,,,,,,,,,,,,Troyes,133,00:22:43.906,Pass,
,,,,,,,,,,,,,,,,1.026956,,,,,,,,,,,,,,,7cf00082-3899-4309-a7de-23c0aeb648c7,990,,"[7.3, 66.8]",3837771,22,,,,,-1.6552106,,Right Foot,,,,"[6.2, 53.8]",,Ground Pass,,13.046455,,,Erik Palmer-Brown,16078.0,,,,,,1,From Goal Kick,Jackson Gabriel Porozo Vernaza,51969.0,Right Center Back,40,Troyes,133,['653b15e3-9fe9-4e92-b50b-0bbb6e962cc3'],45,,,,,,,,,,,,,,,,,Troyes,133,00:22:45.810,Pass,
,,,,,,,,,,,,,,,,2.428133,,,,,,,,,,,,,,,45a87fb1-615b-4d80-8bfe-2266f2a9bc4b,994,,"[4.2, 54.2]",3837771,22,,,,,0.45513716,,Right Foot,,,,"[51.4, 77.3]",,High Pass,,52.5495,Incomplete,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,From Goal Kick,Erik Palmer-Brown,16078.0,Center Back,40,Troyes,133,"['0cb59b06-5b16-4448-8bde-dc85680e76f3', 'aa0d2aa1-ddc0-49cf-b134-9d419c8d07f4']",48,,,,,,,,,,,,,,,,,Troyes,133,00:22:48.014,Pass,
,,,,,,,,,,,,,,,,1.726342,,,,,,,,,,,,,,,aa0d2aa1-ddc0-49cf-b134-9d419c8d07f4,996,,"[68.7, 2.8]",3837771,22,,,,,0.41157746,,Left Foot,,,,"[81.3, 8.3]",,High Pass,,13.748091,,,Marco Verratti,3166.0,,,,,Recovery,1,Regular Play,Juan Bernat Velasco,15651.0,Left Back,41,Paris Saint-Germain,131,"['45a87fb1-615b-4d80-8bfe-2266f2a9bc4b', 'd2fdde3a-d76e-4fc5-ac63-8fa27f9e0dec']",50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:50.442,Pass,
,,,,,,,,,,,,,,,,0.477212,,,,,,,,,,,,,,,1614aee2-2903-4f2f-ab49-05e73c37b0e5,1000,,"[80.7, 7.5]",3837771,22,,,,,-2.0503156,,Right Foot,,,,"[79.4, 5.0]",,Ground Pass,,2.8178005,,,Vitor Machado Ferreira,34639.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Center Defensive Midfield,41,Paris Saint-Germain,131,"['c1a3a255-084b-4137-bc42-d4b270f9dabf', 'f558543a-3333-41dc-a67a-a56c41ca593c']",56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:56.255,Pass,True
,,,,,,,,,,,,,,,,2.034404,,,,,,,,,,,,,,,d2049198-4189-4274-a5ac-4edfc6bc52eb,1003,,"[79.9, 11.6]",3837771,22,,,,,1.5678724,,Right Foot,,,,"[80.0, 45.8]",,Ground Pass,,34.200146,,,Nordi Mukiele Mulere,2935.0,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Left Center Midfield,41,Paris Saint-Germain,131,['2fd3bf80-ba21-43a7-a0f1-4d06d5e72030'],57,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:57.955,Pass,
,,,,,,,,,,,,,,,,0.978387,,,,,,,,,,,,,,,1155f3c7-afa2-4554-b08d-6b0808d6295e,1006,,"[80.7, 46.9]",3837771,23,,,,,-1.9100889,,Right Foot,,,,"[78.3, 40.1]",,Ground Pass,,7.2111025,,,Sergio Ramos García,5201.0,,,,,,1,Regular Play,Nordi Mukiele Mulere,2935.0,Right Back,41,Paris Saint-Germain,131,['bea30686-7458-4da2-84fe-428bd38bc7a8'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:00.921,Pass,
