50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[82.5, 21.1]",,,,,,,,,,,0.909895,,,,,,,,,,,,,ad7b5a0d-1268-4da0-8073-2a24466618a6,194,,"[80.4, 19.4]",3837650,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,"['1d605b5e-495a-4498-ac04-b98ec221f9ed', '6851c630-67eb-453f-80d8-53b2c6e98227']",55,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.931,Carry,
,,,,"[79.8, 53.9]",,,,,,,,,,,1.199954,,,,,,,,,,,,,7e12bdf5-9473-4423-b096-2fe5c77e8404,197,,"[78.7, 52.2]",3837650,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,18,Paris Saint-Germain,131,"['52cc89f7-1ba3-4c16-a1be-7fb88e3b3edf', 'a79f3cdc-7c7e-4164-9d56-fd032afc6c93']",58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:58.043,Carry,
,,,,"[101.8, 67.8]",,,,,,,,,,,3.675197,,,,,,,,,,,,,1f96f853-5610-4e48-a270-e95819cf936d,200,,"[99.7, 72.0]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,18,Paris Saint-Germain,131,"['ad46b687-d61a-4e5f-bae4-624e9c10e1c9', 'c2cee7ac-3e77-477c-b26b-b2697894ca62']",0,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:00.855,Carry,
,,,,"[94.7, 60.6]",,,,,,,,,,,0.04,,,,,,,,,,,,,a4d72a13-0c45-43b8-8ff7-0f78a29c3694,203,,"[94.7, 60.5]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,"['4359a10a-e7da-4db2-83ff-0db8f70f9f68', 'fb7a7dfd-3c81-452d-9b71-64acf851cc39']",5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:05.149,Carry,
,,,,"[12.0, 37.9]",,,,,,,,,,,19.513687,,,,,,,,,,,,,775265a6-b410-4d4e-b235-906929ac041f,207,,"[4.5, 39.3]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mory Diaw,48502.0,Goalkeeper,18,Paris Saint-Germain,131,"['19c529bf-b4cf-41d3-a196-bc2d46d66be5', '4f88a57a-9749-47ce-bb57-1b384c0c9caa']",7,,,,,,,,,,,,,,,,Clermont Foot,152,00:04:07.146,Carry,
,,,,"[57.6, 29.1]",,,,,,,,,,,0.625767,,,,,,,,,,,,,b2a58eb6-45e4-4291-b129-694888a41040,214,,"[55.6, 29.1]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,18,Paris Saint-Germain,131,"['819158f6-e24c-4df5-907f-8aba4ae75a4e', 'b895613c-014b-4f1b-bac2-76ed64111160']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:31.124,Carry,
,,,,"[41.4, 31.3]",,,,,,,,,,,4.5222,,,,,,,,,,,,,0e5b72f6-78d4-4c90-b982-a45ed52c39cb,220,,"[28.1, 23.9]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,18,Paris Saint-Germain,131,"['1d46bba9-38d5-4bb7-8176-52b831d87d28', '8efafb7b-5463-4905-8bcb-fe935e5e420a']",37,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:37.487,Carry,
,,,,"[43.7, 18.0]",,,,,,,,,,,2.690509,,,,,,,,,,,,,8122e9b5-e7fa-4790-94f3-2b0a5539ddf6,223,,"[44.5, 18.0]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,18,Paris Saint-Germain,131,"['043aa0b6-2a7d-4d74-a1ab-0ce8bfc2096c', 'c9c2be6d-a49d-4dd3-a06f-31a41274257d']",43,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:43.422,Carry,
,,,,"[41.4, 33.3]",,,,,,,,,,,5.774271,,,,,,,,,,,,,978df348-df2a-4315-b51a-ea2543c8adeb,226,,"[35.0, 34.5]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,18,Paris Saint-Germain,131,"['49aeda9e-a96e-4d23-a83a-7e7cb5f690bb', '94104135-1e26-4655-b676-89e5743e30a6']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:47.331,Carry,
,,,,"[43.4, 21.3]",,,,,,,,,,,0.987613,,,,,,,,,,,,,a4c5bed6-dcbe-4d96-abe3-91b376767f42,229,,"[43.4, 21.3]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Presnel Kimpembe,2999.0,Left Center Back,18,Paris Saint-Germain,131,"['42ed303a-7e25-4ce0-b98c-95fa12342adc', '77459977-e5ad-49e9-8128-ada2390d6852']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:54.312,Carry,
,,,,"[55.9, 3.9]",,,,,,,,,,,0.68453,,,,,,,,,,,,,aa2a1d2c-b3eb-497a-93e5-78629341ec12,232,,"[55.6, 3.0]",3837650,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,18,Paris Saint-Germain,131,"['95043e28-356c-405a-9c2b-eca0c36e568c', 'ce444b08-a6f0-418c-b5e9-96f2ca9c414f']",56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:56.785,Carry,
,,,,"[51.1, 3.6]",,,,,,,,,,,2.919997,,,,,,,,,,,,,b60bd7e7-7f1b-4e06-b685-b192896ec36b,238,,"[51.1, 3.6]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,19,Paris Saint-Germain,131,"['c4af850d-bade-42f1-9951-0cacae82b715', 'cfe61943-945b-4b4c-8bd9-a9dffbf452e2']",5,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:05.043,Carry,
,,,,"[40.6, 28.6]",,,,,,,,,,,1.08332,,,,,,,,,,,,,60ba3d7a-245a-48d0-a774-63b539f27524,241,,"[38.9, 26.4]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,19,Paris Saint-Germain,131,"['354bf60e-da9b-4d85-8c65-7e58fcdbde06', '3ca31209-9f1e-48c8-a872-7e6d083bef4e']",9,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:09.362,Carry,
,,,,"[62.8, 63.6]",,,,,,,,,,,2.331987,,,,,,,,,,,,,810ef387-60df-4144-8795-d30ab68b9b53,244,,"[45.4, 57.8]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,19,Paris Saint-Germain,131,"['af7f42b1-b34b-4eed-aeb6-b21c66e2ceb0', 'f0ebf608-486f-4f40-b259-9169b414fcd2']",12,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:12.346,Carry,
,,,,"[74.7, 75.3]",,,,,,,,,,,1.23639,,,,,,,,,,,,,d215c08a-5c45-47dc-b18e-4114f7aae447,247,,"[75.4, 74.9]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,19,Paris Saint-Germain,131,"['301cf4b9-edcc-457d-af31-17933b51740d', 'fd002083-0df0-4c18-8d0e-a612088e90da']",16,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:16.282,Carry,
,,,,"[65.9, 70.8]",,,,,,,,,,,0.537999,,,,,,,,,,,,,8e06fc6e-1c0f-45c3-b6ab-5b7369000c40,250,,"[65.9, 70.8]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,19,Paris Saint-Germain,131,"['7909119b-b52e-42f3-957e-7bddbab66e56', 'db10e54f-8222-46f0-9596-7daa5d5a3956']",18,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:18.156,Carry,
,,,,"[57.5, 61.3]",,,,,,,,,,,1.599999,,,,,,,,,,,,,40c1275f-0c4f-466b-be0e-a0ce7aabad79,253,,"[57.2, 61.0]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,19,Paris Saint-Germain,131,"['39dcdc1c-e57f-4eb7-bcab-61a596472eda', 'dfcf5df7-c307-4091-b799-9c4743bffa0f']",19,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:19.559,Carry,
,,,,"[63.7, 52.8]",,,,,,,,,,,0.416227,,,,,,,,,,,,,a68a4e4b-cc5f-41f8-a1ff-7b3b426d03f3,256,,"[63.4, 51.4]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,19,Paris Saint-Germain,131,"['223278b1-f2bf-440b-8a83-1d4f1ca0ac80', 'bfc9a340-0308-407b-bb19-cc8082f115f9']",21,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:21.851,Carry,
,,,,"[56.5, 64.2]",,,,,,,,,,,2.705346,,,,,,,,,,,,,fc949b44-0af8-4a9d-b4d7-ef55c75acda6,259,,"[57.6, 63.3]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,19,Paris Saint-Germain,131,"['33f9d98a-f1f4-4d6e-9cce-569e35407db6', '97eb796d-ff97-4609-b151-5b5d1b27cace']",23,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:23.164,Carry,
,,,,"[64.2, 56.6]",,,,,,,,,,,3.577716,,,,,,,,,,,,,77c966bd-b459-4057-beea-f1d65c98788f,262,,"[63.4, 37.7]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,19,Paris Saint-Germain,131,"['593e9b58-d298-4722-b82c-a8dc807fc020', 'fa0287b4-16e2-4c00-af39-5ead3acea9e7']",26,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:26.585,Carry,
,,,,"[69.8, 59.9]",,,,,,,,,,,0.00254,,,,,,,,,,,,,64dca3fd-fee0-47e1-ad4e-1dc134d7c307,265,,"[69.8, 59.9]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,19,Paris Saint-Germain,131,"['1b8ceb67-a067-4c4a-aaf0-f741eb107a13', '973c1193-ce64-417f-82bc-07e19aa3c7e5']",30,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:30.900,Carry,
,,,,"[63.4, 42.7]",,,,,,,,,,,0.04,,,,,,,,,,,,,91ccacca-e5ad-446e-8c48-72e30a81b030,268,,"[62.6, 41.1]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,19,Paris Saint-Germain,131,"['95edeaa8-9ac9-44e0-97f0-9f9638ad0c01', 'a2e9397c-cba5-4e61-8e5c-0e906ef39078']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:32.587,Carry,
,,,,"[61.7, 26.7]",,,,,,,,,,,0.466378,,,,,,,,,,,,,895a3b4b-2604-437c-b3e6-57603ca2d5c1,271,,"[61.7, 27.0]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,19,Paris Saint-Germain,131,"['da8a4a82-74c1-4526-b5fb-8435f5a84efc', 'e417688f-ff62-43df-95d6-08d888710505']",34,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:34.237,Carry,
,,,,"[85.1, 22.8]",,,,,,,,,,,4.10842,,,,,,,,,,,,,58d00f7f-a3ba-45c6-9677-606ae7819528,274,,"[73.9, 16.7]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,19,Paris Saint-Germain,131,"['31d5efcc-e49b-4c22-ab14-4e90c91a96ef', '5afa87ce-fb52-4acd-bba5-b2ec17307bd1']",36,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:36.135,Carry,
,,,,"[35.0, 35.1]",,,,,,,,,,,1.991781,,,,,,,,,,,,,82301437-d936-4d86-9d50-6db7b79a3c52,283,,"[31.2, 42.3]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elbasan Rashani,29786.0,Left Wing,20,Clermont Foot,152,"['337bfbef-82f7-415b-a991-c6183aa56c21', '9e7e5302-f70a-495a-8a12-57e3b754db94']",43,,,,,,,,,,,,,,,,Clermont Foot,152,00:05:43.336,Carry,
,,,,"[15.7, 40.5]",,,,,,,,,,,1.814158,,,,,,,,,,,,,29e838bc-eecd-47d7-8617-38881d3ac558,288,,"[13.2, 41.4]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,21,Paris Saint-Germain,131,"['3ee3fc5c-a605-4608-8123-01f718fbeca1', '920e9807-2e25-4e0f-ac50-c9d6a00c342e']",51,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:51.861,Carry,
,,,,"[21.1, 53.5]",,,,,,,,,,,0.811787,,,,,,,,,,,,,f8c3176d-4f91-466c-afe7-bed30303d3ae,291,,"[21.1, 53.5]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,21,Paris Saint-Germain,131,"['7addaba0-c9e0-47e6-b3ad-856aadf96826', '81a0f441-d4ff-4111-9cf2-e5caef21ec5c']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:54.800,Carry,
,,,,"[45.3, 68.1]",,,,,,,,,,,5.708156,,,,,,,,,,,,,f16578dc-b4df-45bc-852c-b1cd13dd34c9,294,,"[29.0, 64.4]",3837650,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,21,Paris Saint-Germain,131,"['1fd5fbe7-e296-44a5-a597-250afecab33b', '4341d6ed-ac2e-4dbf-803d-e1f09119f070']",56,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:56.839,Carry,
,,,,"[115.7, 62.5]",,,,,,,,,,,4.554669,,,,,,,,,,,,,5cc30676-74f9-43e6-941c-a8f331c94b5e,297,,"[113.1, 70.2]",3837650,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,21,Paris Saint-Germain,131,"['9607bdb5-2313-4c81-b4de-08779faa42d4', 'bbeae8be-c6d0-4ca9-bb65-304d8054d490']",7,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:07.845,Carry,
,,,,"[26.1, 42.9]",,,,,,,,,,,0.820642,,,,,,,,,,,,,e8d5101c-5825-4171-b3b6-e2996c600300,315,,"[28.7, 39.3]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Johan Gastien,7626.0,Left Defensive Midfield,23,Clermont Foot,152,"['0da1d027-2122-4f00-8bd3-0a50603bf728', '49da1029-10f6-4680-8d15-3dd84d8f2a9c', 'e3f841f6-232e-47d0-b97d-1268d8ddff5d']",13,,,,,,,,,,,,,,,,Clermont Foot,152,00:07:13.799,Carry,True
,,,,"[39.7, 75.1]",,,,,,,,,,,2.022543,,,,,,,,,,,,,3b431e2f-21c2-4771-9f7d-0877d0b1f8bc,319,,"[45.9, 77.0]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alidu Seidu,45047.0,Right Back,23,Clermont Foot,152,"['0398846a-2bc0-4015-a383-ac72dbb4442c', '964c4329-6dec-46f0-9e1e-3299a0cc4298', 'f24d9855-4926-4084-b0d6-9a89e147efb7']",16,,,,,,,,,,,,,,,,Clermont Foot,152,00:07:16.565,Carry,True
,,,,"[59.8, 4.5]",,,,,,,,,,,0.45141,,,,,,,,,,,,,09648288-d6f1-44d0-be2f-149ba03ce5d7,327,,"[59.8, 4.5]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vitor Machado Ferreira,34639.0,Right Defensive Midfield,24,Paris Saint-Germain,131,"['7b3f3191-60bb-4e19-8332-fefeedbb16ea', 'b9f7e058-91f1-4487-8850-3866823e65d0']",31,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:31.240,Carry,
,,,,"[52.6, 1.7]",,,,,,,,,,,0.796355,,,,,,,,,,,,,d489e0aa-2a56-4b44-be0f-ed3560eccdb0,330,,"[53.1, 1.7]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,24,Paris Saint-Germain,131,"['49b0ec22-6fbb-41a8-86e7-6e4f2f58f266', 'db560f22-8863-4cfb-8baa-03b466bb6355']",32,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:32.753,Carry,
,,,,"[67.6, 49.9]",,,,,,,,,,,3.746914,,,,,,,,,,,,,3044bd76-db86-4a79-bfc1-d9ff829e48f2,333,,"[40.9, 29.7]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Right Center Back,24,Paris Saint-Germain,131,"['390bb505-b751-4f98-8e0a-dd2130394dbe', '66ed54cb-8297-4725-90e7-40b577bd6b24']",35,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:35.613,Carry,
,,,,"[70.7, 56.1]",,,,,,,,,,,0.691464,,,,,,,,,,,,,5a355cf2-fc39-483a-908e-992bc59e0431,336,,"[69.3, 58.8]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,24,Paris Saint-Germain,131,"['80e67853-78ad-48a4-bc4e-92b4fb71f90d', '8fe996b5-4312-46da-aeb1-366429513d80', 'c83fe3b8-af0f-4f34-919f-c339652a933a']",39,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:39.940,Carry,True
,,,,"[68.1, 74.4]",,,,,,,,,,,1.751509,,,,,,,,,,,,,bdd28563-635e-432e-9370-2b25a83ef64b,340,,"[77.0, 72.5]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Wing Back,24,Paris Saint-Germain,131,"['315d064e-feba-4ca9-ac0b-f48b335e7580', '5342c99b-c4c7-424e-bf44-12b4e5dfbd16']",42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:42.096,Carry,
,,,,"[50.6, 58.0]",,,,,,,,,,,0.654736,,,,,,,,,,,,,f11e6a1c-7502-4869-a8cf-b8022396fe15,343,,"[50.6, 58.0]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Verratti,3166.0,Left Defensive Midfield,24,Paris Saint-Germain,131,"['438bd3c3-4913-42d3-89b3-2ed6848fc0a3', '9fed6576-0b40-471a-89a4-cfe4b83e7278']",45,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:45.506,Carry,
,,,,"[66.4, 31.7]",,,,,,,,,,,3.864854,,,,,,,,,,,,,b6ef802d-d7c9-4113-a8a3-e5c19f8e1a9a,346,,"[49.2, 38.5]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcos Aoás Corrêa,4372.0,Center Back,24,Paris Saint-Germain,131,"['bc7a9de9-c955-4b39-b825-8a8b5817420d', 'ce88bc5a-c4ca-4217-8faa-1a45d4cc02a7']",47,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:47.259,Carry,
,,,,"[64.7, 8.5]",,,,,,,,,,,0.642098,,,,,,,,,,,,,5b02efcd-3947-4f1a-891a-b8fa0e204dcc,349,,"[64.7, 8.5]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Presnel Kimpembe,2999.0,Left Center Back,24,Paris Saint-Germain,131,"['0088ffd6-5633-40b0-84ec-e3c8587ed52c', 'e9544dcd-032d-4d07-a489-1659cbcf6f4f']",52,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:52.529,Carry,
,,,,"[78.4, 3.1]",,,,,,,,,,,1.678336,,,,,,,,,,,,,02b9ad08-163e-4e91-9511-06e1518da76d,352,,"[78.1, 3.1]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nuno Mendes,41092.0,Left Wing Back,24,Paris Saint-Germain,131,"['e60b1ce9-2721-48af-9ab5-f29a819822a9', 'f4225290-3351-4fd6-a26c-189918b47895']",54,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:54.498,Carry,
,,,,"[117.1, 20.3]",,,,,,,,,,,1.813605,,,,,,,,,,,,,5eace947-e19b-43ed-97b4-09a3481c8ac9,355,,"[112.5, 18.8]",3837650,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,24,Paris Saint-Germain,131,"['5dae6f5c-f1fa-4ea4-b716-a25d7c086595', 'ccf3b83f-2bca-4684-a621-28ffb3345ebb']",58,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:58.819,Carry,
,,,,"[107.9, 34.6]",,,,,,,,,,,0.071113,,,,,,,,,,,,,122ff3a4-4bb4-4d8c-9b32-7c79e2efde05,358,,"[107.9, 34.6]",3837650,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Andrés Messi Cuccittini,5503.0,Center Forward,24,Paris Saint-Germain,131,"['711f38d8-7c1a-4ebf-8bc4-b0f2227f6420', '7945887a-595a-4d16-abaf-d5524e429990']",1,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:01.441,Carry,
,,,,"[103.8, 42.4]",,,,,,,,,,,0.628104,,,,,,,,,,,,,18e897bc-800a-4d6a-b7e3-606cc6b3f206,361,,"[102.7, 41.6]",3837650,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Neymar da Silva Santos Junior,4320.0,Left Wing,24,Paris Saint-Germain,131,"['b23b365a-1db0-42bf-9d15-56d7c339368b', 'c2dd8686-b360-4ccb-8271-7e26d452c868']",2,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:02.220,Carry,
,,,,"[7.2, 42.9]",,,,,,,,,,,1.484967,,,,,,,,,,,,,01df3730-53a6-4784-a0f3-2447013550c1,370,,"[7.6, 45.2]",3837650,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mory Diaw,48502.0,Goalkeeper,25,Clermont Foot,152,"['2990c97c-e40a-4c89-99a4-3c92de9a4d93', '851878f7-4c44-450e-80ee-b1dc2d0c304b']",25,,,,,,,,,,,,,,,,Clermont Foot,152,00:09:25.353,Carry,
,,,,"[18.1, 74.6]",,,,,,,,,,,0.753421,,,,,,,,,,,,,da29dcd9-c951-4929-ab5f-5b155e5897cd,373,,"[16.1, 70.7]",3837650,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mateusz Wieteska,8704.0,Right Center Back,25,Clermont Foot,152,"['8ef95c60-7829-4015-af21-dbdee351a22a', 'a5a6be19-ac53-4758-9fcb-6469b8b2d66d', 'fca63cdc-652a-4619-a369-9d18748d7c2d']",29,,,,,,,,,,,,,,,,Clermont Foot,152,00:09:29.011,Carry,True
,,,,"[62.9, 73.1]",,,,,,,,,,,0.923353,,,,,,,,,,,,,a58b2673-2bff-47e9-b415-ac2a8cad0e5b,382,,"[68.6, 74.3]",3837650,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jim Allevinah,28376.0,Right Wing,25,Clermont Foot,152,"['3cd51bbd-8745-4837-93ed-1c85a8acc0f7', 'b056849e-7b76-46bf-aacc-53a7073c8268', 'bf905434-7393-4e2c-b505-6da72bbf78e1']",36,,,,,,,,,,,,,,,,Clermont Foot,152,00:09:36.069,Carry,True
,,,,"[47.8, 3.3]",,,,,,,,,,,3.191818,,,,,,,,,,,,,6451439d-2895-4e05-91cf-e74c8cf55d42,386,,"[55.0, 9.4]",3837650,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Verratti,3166.0,Left Defensive Midfield,26,Paris Saint-Germain,131,"['1de1504c-a667-4377-b9ba-2dc46e2b7a19', '4a7c32a5-c005-4b01-a75c-ac60bcbb0ee8']",38,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:38.105,Carry,
,,,,"[28.1, 14.4]",,,,,,,,,,,1.70604,,,,,,,,,,,,,9dcdc9ef-0f21-429b-8931-8a785c5f51f3,389,,"[27.5, 14.7]",3837650,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Center Back,26,Paris Saint-Germain,131,"['08bbbf3b-57d8-4472-804a-dcd286f4a57d', '318c5bab-941b-4fc7-a2b2-a6ec7a9c92c6']",42,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:42.681,Carry,
,,,,"[28.4, 37.5]",,,,,,,,,,,1.319998,,,,,,,,,,,,,4ac7bcb2-8e98-4af8-91a4-aafb4d5a4336,392,,"[28.4, 37.5]",3837650,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Right Center Back,26,Paris Saint-Germain,131,"['8c24b89b-48e3-452a-9723-fff3249ee115', 'dc1d6a57-a6f5-4ebe-bd4a-020189ce860f']",46,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:46.461,Carry,
,,,,"[55.6, 73.6]",,,,,,,,,,,2.846958,,,,,,,,,,,,,de45d57d-0d00-4677-bc70-22e866748cc3,395,,"[49.2, 72.8]",3837650,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Wing Back,26,Paris Saint-Germain,131,"['70567f6b-90bb-494e-9d94-06e2156662dc', 'e54e1467-6c35-4795-bd93-7ec30a85ee55']",49,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:49.526,Carry,
