50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dafa74a4-3572-4923-b9a3-310dbf0fd210,1659,,,"[76.3, 78.9]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moussa Sissoko,3091.0,Right Defensive Midfield,54,Nantes,144,['0112c542-eb95-4c04-abff-2b1874ab3e2d'],35,,,,,,,,,,,,,,,,,Nantes,144,00:29:35.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f74db54-7ea6-448a-9e45-ee6e9945f8f5,1662,,,"[65.2, 63.7]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Moutoussamy,4412.0,Left Defensive Midfield,54,Nantes,144,['c968b0d2-e8ee-4a7c-b3ce-8e0310e6bf67'],37,,,,,,,,,,,,,,,,,Nantes,144,00:29:37.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cecbe2-794e-4a1a-8240-4cc827eff5f0,1665,,,"[75.7, 27.0]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ludovic Blas,3235.0,Right Center Forward,54,Nantes,144,['d746f668-5939-47e4-a068-8a33ea4b1fcd'],40,,,,,,,,,,,,,,,,,Nantes,144,00:29:40.718,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a84fbf9-c65a-4bbf-844a-c9d3b3f71ed6,1668,,,"[101.6, 12.9]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jaouen Hadjam,45089.0,Left Wing Back,54,Nantes,144,['30cc9e5c-7eed-405e-b0f0-350a2d51749d'],46,,,,,,,,,,,,,,,,,Nantes,144,00:29:46.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb9fcf39-d663-4ae4-9ddf-88c3d83cd749,1671,,,"[88.6, 25.8]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Moutoussamy,4412.0,Left Defensive Midfield,54,Nantes,144,['0862e17e-ebe5-4a68-b481-4092a24d6af9'],50,,,,,,,,,,,,,,,,,Nantes,144,00:29:50.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb11e881-c310-472b-9168-0162e8b18e97,1674,,,"[93.9, 58.5]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Moussa Sissoko,3091.0,Right Defensive Midfield,54,Nantes,144,['83093bc5-654e-4048-b1b4-b9ee2472f926'],52,,,,,,,,,,,,,,,,,Nantes,144,00:29:52.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f6489ca-1a5f-475c-9346-0857e1cb7f0c,1678,,,"[86.6, 42.9]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel Moutoussamy,4412.0,Left Defensive Midfield,54,Nantes,144,['58ce1d44-b35b-4112-a7a2-bed2a0bde833'],55,,,,,,,,,,,,,,,,,Nantes,144,00:29:55.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9953c101-64bb-4fc6-86b0-f5fda0da3014,1682,,,"[89.6, 15.2]",3837896,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jaouen Hadjam,45089.0,Left Wing Back,54,Nantes,144,['d46e654a-3379-4ce0-8c35-afd8513d3cd2'],58,,,,,,,,,,,,,,,,,Nantes,144,00:29:58.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c560d685-d0f6-41c5-bcc5-e1f6b43d95a2,1685,,,"[106.8, 11.6]",3837896,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ludovic Blas,3235.0,Right Center Forward,54,Nantes,144,['23863e4d-4108-402e-b6a7-8914ad462127'],1,,,,,,,,,,,,,,,,,Nantes,144,00:30:01.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c087fa5c-126e-4101-9312-c8544d56eb73,1691,,,"[39.7, 28.2]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,55,Paris Saint-Germain,131,['755f3b16-5a39-4b89-9e95-8f106ec1560f'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:04.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e16623c-9a10-4f76-8a52-6a31067ae84b,1693,,,"[46.7, 37.8]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,55,Paris Saint-Germain,131,['0e7c8302-1f06-4761-a79c-4644092cd2ed'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:07.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2af99e02-ccea-45b7-9211-6a2f43de96c9,1696,,,"[52.1, 14.9]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,55,Paris Saint-Germain,131,['286e591a-5b74-4ffe-ae95-5f0da5a2ad9c'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:11.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,054cef45-ff98-4e77-beef-637c9b9eb0c5,1699,,,"[81.9, 3.5]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nuno Mendes,41092.0,Left Wing Back,55,Paris Saint-Germain,131,['f6edaf00-b2b2-4d35-a234-f4effb1ac92b'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:17.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43bb37f0-828d-4eb9-9769-febbbc13dac0,1702,,,"[69.1, 8.9]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,55,Paris Saint-Germain,131,['821884fb-af9a-4fb6-a630-13c7bcbf50a7'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:20.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864d6585-1aa1-4a76-8abd-b63e274c01c2,1706,,,"[49.1, 15.1]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sergio Ramos García,5201.0,Center Back,55,Paris Saint-Germain,131,['b4cc13dc-2955-40ac-b717-6a668db3c799'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:22.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d3db43-e31b-4aa2-91d9-4bf368d6af2d,1710,,,"[45.2, 47.9]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danilo Luís Hélio Pereira,13621.0,Right Center Back,55,Paris Saint-Germain,131,['d06082b5-6712-4aae-98a9-0f95b8e7ba7b'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:27.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81081576-c264-4c24-8132-4a23e8a1a0b9,1714,,,"[14.8, 36.6]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Gianluigi Donnarumma,7036.0,Goalkeeper,55,Paris Saint-Germain,131,['676d0b5e-0e6a-4ccf-8112-f2a9b4bd22ac'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:30.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39fd773-169e-49f8-9862-1b03983eacf8,1717,,,"[19.8, 6.1]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcos Aoás Corrêa,4372.0,Left Center Back,55,Paris Saint-Germain,131,['7cfec925-5943-4bee-b7e2-2e1040164388'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:34.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3f8272-3515-4ee0-be37-77fa376998b7,1721,,,"[45.2, 37.8]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Right Center Midfield,55,Paris Saint-Germain,131,['0d840b8b-338b-40ba-997a-10bb25c88093'],39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:39.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a9513bd-aacc-4001-b4ac-2808f79a7dfb,1724,,,"[43.8, 55.4]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,55,Paris Saint-Germain,131,"['452787c6-b2b4-41f6-907d-0a820935c689', '9ae6e20d-7311-42c5-ab36-dcb916411d5f']",41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:41.367,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2efc2fe-93b3-4cfe-a917-cb471b02426b,1727,,,"[36.9, 42.6]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Right Center Midfield,55,Paris Saint-Germain,131,['1de5c815-01c8-40fb-9b5e-50f5617a7ad6'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:43.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acc1f7ea-451c-4ece-ab67-693773566cbb,1731,,,"[62.2, 67.0]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nordi Mukiele Mulere,2935.0,Right Wing Back,55,Paris Saint-Germain,131,['4160f164-758c-4346-ad27-a4a94bc6bfcb'],46,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:46.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445355ce-1d08-4b50-a99b-269f6dd78a5e,1734,,,"[86.0, 42.5]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Vitor Machado Ferreira,34639.0,Right Center Midfield,55,Paris Saint-Germain,131,['53728ce6-4763-4f2e-a0d6-816a4dafd6b4'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:49.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996a7e7c-c796-4f4a-9fce-4d407e53eee3,1738,,,"[80.6, 58.2]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nordi Mukiele Mulere,2935.0,Right Wing Back,55,Paris Saint-Germain,131,['cbb164a2-94e9-477b-a67f-673cdba5cc79'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:51.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba58e844-8ff7-4712-9fcd-75af144d63c0,1744,,,"[39.9, 41.2]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignatius Kpene Ganago,4898.0,Left Center Forward,56,Nantes,144,['26e9adc6-4b7b-4d38-a86b-a0e514875335'],59,,,,,,,,,,,,,,,,,Nantes,144,00:31:59.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3848692a-878a-402a-abf3-55cc1391780f,1747,,,"[35.8, 42.0]",3837896,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Moutoussamy,4412.0,Left Defensive Midfield,56,Nantes,144,['f2850234-e2e7-45eb-a7a0-8a7e9931a3bb'],59,,,,,,,,,,,,,,,,,Nantes,144,00:31:59.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49f7cb22-7d56-4210-9310-24443834a07b,1754,,,"[85.8, 24.3]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,57,Paris Saint-Germain,131,['65561633-f7c6-472d-a651-0513250443fd'],8,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:08.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32779fb8-05a8-4427-929e-2aa9c849deea,1757,,,"[94.1, 10.2]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,57,Paris Saint-Germain,131,['699a41db-8c8e-416a-bd28-3ac3c30a919d'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:10.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2834b9-57e2-46f3-804f-717a3020c8fa,1760,,,"[93.3, 28.0]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warren Zaire Emery,144059.0,Center Defensive Midfield,57,Paris Saint-Germain,131,['8281c98d-92c9-44c4-93d9-6d8b7a9bd675'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:18.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84a3006e-09bd-491a-8511-289462b0203f,1764,,,"[86.2, 39.5]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Center Midfield,57,Paris Saint-Germain,131,['c86cbe87-8f86-4794-b500-ae14ef21c677'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:20.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624a0e9b-0bd3-4fc8-9033-01f13701d4b4,1766,,,"[86.6, 15.1]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,57,Paris Saint-Germain,131,['71366b8e-2d55-45fc-a9eb-debae732db13'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:21.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd46daa-9c39-42e3-a450-b2928a19b525,1769,,,"[97.1, 9.1]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,57,Paris Saint-Germain,131,['c2e737c3-51e0-427d-9c12-bd5295a9239c'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:23.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e922df-ef9b-4a89-a676-a9f798a55832,1772,,,"[99.5, 27.1]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Paris Saint-Germain,131,['b99de39e-3203-4187-add4-229be9b26222'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:24.550,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2c37708-d692-4db2-9ca7-2f9cd33e2c98,1775,,,"[106.4, 35.1]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,57,Paris Saint-Germain,131,['b5c1e9d0-987c-484b-aa0d-d8bbc4525572'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:27.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e177a13d-a96f-4756-abd0-2fabf43def99,1778,,,"[87.1, 23.7]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,57,Paris Saint-Germain,131,['89815aeb-b82e-4986-9da0-f261abbae087'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:29.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcf3196f-c352-4722-b4ce-fb8978939029,1782,,,"[96.1, 31.4]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,57,Paris Saint-Germain,131,['1501d22d-63a1-4002-a8d1-e628105646bb'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:32.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd5ee8ef-4d30-4a41-b728-997a99c212a8,1785,,,"[100.6, 26.9]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Aoás Corrêa,4372.0,Left Center Back,57,Paris Saint-Germain,131,['14141beb-f2a5-4861-ac87-a384969fac39'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:33.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4f7605f-aa96-42c2-bf5e-2293b2d4eaf6,1788,,,"[99.5, 34.0]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,57,Paris Saint-Germain,131,['08a33639-8ce9-4f09-be32-1a7f0b4abcda'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:34.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81cc793c-ff7b-48e1-b0ee-4974fea46aee,1795,,,"[20.2, 41.8]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andrei Girotto,3143.0,Center Back,58,Nantes,144,"['2b2ec577-e4fd-4f79-bf20-2313c95286ff', 'd51e5454-7ca5-449f-8965-de7d3232ad16']",59,,,,,,,,,,,,,,,,,Nantes,144,00:32:59.031,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a10a737-6e15-4da2-b698-8d659121e39c,1797,,,"[10.7, 46.1]",3837896,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alban Lafont,2981.0,Goalkeeper,58,Nantes,144,"['d0c18973-4c3d-437e-a689-6b0fece448c8', 'd51e5454-7ca5-449f-8965-de7d3232ad16']",59,,,,,,,,,,,,,,,,,Nantes,144,00:32:59.254,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bb69faf-a4e6-443a-aa79-e113ed9dd608,1799,,,"[45.0, 75.3]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Centonze,7206.0,Right Wing Back,58,Nantes,144,['3c4b6968-a355-48e9-abe6-c9b43fc91df2'],2,,,,,,,,,,,,,,,,,Nantes,144,00:33:02.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc592fe9-3f7f-4ab8-b3bb-4a2bb056edfb,1801,,,"[62.0, 64.1]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignatius Kpene Ganago,4898.0,Left Center Forward,58,Nantes,144,['bec874b1-b87a-4058-8f33-b004790830ed'],3,,,,,,,,,,,,,,,,,Nantes,144,00:33:03.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf3937f-1187-4cb6-a325-9ae763c4e542,1805,,,"[81.1, 73.6]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignatius Kpene Ganago,4898.0,Left Center Forward,59,Nantes,144,"['236ccb10-5468-449c-a576-91402b742d01', '28ca4db1-d873-4fb7-b632-e632a0bac80a']",17,,,,,,,,,,,,,,,,,Nantes,144,00:33:17.031,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7281bd1-4097-474f-b1ee-a4d6ac12e331,1812,,,"[50.8, 24.5]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Center Midfield,60,Paris Saint-Germain,131,['3a546203-a20a-44c2-8ce9-63e04b0a4042'],20,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:20.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05282676-1c83-4095-abd6-9ae42463b919,1815,,,"[69.0, 3.1]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,60,Paris Saint-Germain,131,['82952ef2-21ba-43fa-8043-70ee7fcb8c34'],24,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:24.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f826af3-2006-41c3-a2bf-fcabad3c1007,1818,,,"[87.9, 36.5]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Andrés Messi Cuccittini,5503.0,Right Center Forward,60,Paris Saint-Germain,131,['5e5d329a-b3b3-4f4a-bcba-9487f4ebca21'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:30.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe652e7c-3de1-4a76-94d5-f6582ded6737,1828,,,"[70.3, 20.5]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,61,Paris Saint-Germain,131,['3fb6c5a5-6993-47c6-bd3d-b2dd85574d06'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:40.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295dee56-5ec6-46ae-a70a-fb268e7090de,1830,,,"[67.3, 31.0]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitor Machado Ferreira,34639.0,Right Center Midfield,61,Paris Saint-Germain,131,['c089e910-aa7b-48cb-b767-acf344914308'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:41.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4b9c9f5-0d01-4a1a-9102-ed485902ea5a,1833,,,"[79.6, 52.9]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danilo Luís Hélio Pereira,13621.0,Right Center Back,61,Paris Saint-Germain,131,['580f86da-b63b-43d7-a412-9ac2e4193ce2'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:45.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f015be8-09af-49af-9ba4-9bd64bef1e86,1837,,,"[74.6, 35.1]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warren Zaire Emery,144059.0,Center Defensive Midfield,61,Paris Saint-Germain,131,['de31d076-19dd-4f60-9d1a-51c3a958357d'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:50.637,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cfc9b55-e4ef-4b3a-8547-d30e11497c44,1841,,,"[82.1, 19.8]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,61,Paris Saint-Germain,131,['07c61292-3af0-41d4-b5e8-394ee910a193'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:52.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef9cc70-4c8e-4b76-9d5c-c0116981dce4,1844,,,"[98.8, 11.5]",3837896,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kylian Mbappé Lottin,3009.0,Left Center Forward,61,Paris Saint-Germain,131,['271f1e8e-3660-4c75-ba37-33a3fc3975e0'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:54.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b7e999-82b4-4eb6-82db-1ba7c4a72930,1852,,,"[39.1, 64.8]",3837896,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignatius Kpene Ganago,4898.0,Left Center Forward,61,Paris Saint-Germain,131,['583a7abb-bfbe-4d7e-8812-515e04c95ae5'],4,,,,,,,,,,,,,,,,,Nantes,144,00:34:04.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2dd4b4ca-365d-4314-9dba-3373193837f0,1859,,,"[81.9, 6.3]",3837896,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Left Center Midfield,61,Paris Saint-Germain,131,"['758e3579-eb46-4e57-91a7-f2b7bbb1c7ce', 'b47d2689-c624-4baa-9bee-a8d82b8d6d4a']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:09.326,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed26b2d9-8f88-4a59-a3a5-f312a733fddc,1862,,,"[87.3, 16.2]",3837896,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nuno Mendes,41092.0,Left Wing Back,61,Paris Saint-Germain,131,['7fb8c598-56a6-446f-8e49-0310194aef0a'],9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:09.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5fb5acf-512e-4ce2-9545-58285e8d71a5,1865,,,"[51.7, 19.0]",3837896,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ramos García,5201.0,Center Back,62,Paris Saint-Germain,131,['13236690-c27b-4d09-bbb6-4eb9d5ba5cec'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:18.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01cf37da-a45c-49de-ac8b-f7fbae4d8fa4,1867,,,"[57.5, 51.4]",3837896,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Luís Hélio Pereira,13621.0,Right Center Back,62,Paris Saint-Germain,131,['93da3836-58f4-450e-a5ac-8f3c23c0b85f'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:21.435,Ball Receipt*,
